 slim_762120116 slim_762120087 slim_762120119 slim_762120096 slim_762120127 slim_762120082 slim_762120091 slim_762120084 slim_762120117 slim_762120099 slim_762120106 slim_762120104 slim_762120100 slim_762120088 slim_762120083 slim_762120120 slim_762120103 slim_762120101 slim_762120125 slim_762120128 slim_762120107 slim_762120124 slim_762120097 slim_762120105 slim_762120123 slim_762120118 slim_762120108 slim_762120126 slim_762120111 slim_762120098 slim_762120121 slim_762120130 slim_762120092 slim_762120109 slim_762120113 slim_762120085 slim_762120093 slim_762120094 slim_762120114 slim_762120112 slim_762120122 slim_762120110 slim_762120089 slim_762120129 slim_762120102 slim_762120086 slim_762120115 slim_762120090 slim_762120095
0 2.6e-06 2.25e-06 1.65e-06 2.05e-06 2e-06 1.7e-06 2.65e-06 1.75e-06 1.7e-06 1.7e-06 1.7e-06 2.1e-06 1.7e-06 2.3e-06 1.7e-06 1.95e-06 1.8e-06 2.1e-06 2.25e-06 1.65e-06 2.05e-06 1.9e-06 2.15e-06 2.45e-06 2.85e-06 2.2e-06 2.2e-06 1.85e-06 1.95e-06 1.8e-06 1.85e-06 1.65e-06 2e-06 2.25e-06 1.7e-06 1.7e-06 2.1e-06 2.1e-06 1.75e-06 1.7e-06 1.65e-06 1.6e-06 2.15e-06 3.1e-06 1.65e-06 1.85e-06 1.65e-06 1.9e-06 1.95e-06
1 2.25e-06 2.6e-06 2.05e-06 2.45e-06 2.7e-06 2.25e-06 2.85e-06 2.65e-06 2.05e-06 2.8e-06 2.05e-06 2.3e-06 2.45e-06 3.1e-06 2.25e-06 2.25e-06 2.1e-06 2.7e-06 2.95e-06 2.1e-06 2.25e-06 2e-06 2.65e-06 2.65e-06 2.3e-06 2.45e-06 2.65e-06 2.5e-06 2.15e-06 2.85e-06 2.2e-06 2.05e-06 2.25e-06 2.75e-06 2.1e-06 2.55e-06 2.6e-06 2.6e-06 2.3e-06 2.1e-06 2.45e-06 1.8e-06 2.6e-06 3e-06 2.55e-06 2.3e-06 2.3e-06 2e-06 1.8e-06
2 1.65e-06 2.05e-06 1.3e-06 1.3e-06 2.05e-06 9e-07 2.5e-06 1.4e-06 8e-07 1.8e-06 9.5e-07 1.8e-06 1.3e-06 2.05e-06 2.6e-06 1.2e-06 2e-06 2.05e-06 2.25e-06 7.5e-07 1.85e-06 1.4e-06 2e-06 2.45e-06 2.6e-06 1.5e-06 1.5e-06 1.4e-06 1.75e-06 2.05e-06 1.9e-06 8e-07 2.25e-06 1.9e-06 7.5e-07 1.45e-06 1.6e-06 1.7e-06 2.2e-06 7.5e-07 1.2e-06 1.2e-06 1.45e-06 3.35e-06 2.1e-06 2e-06 2.2e-06 1.65e-06 1.3e-06
3 2.05e-06 2.45e-06 1.3e-06 2.3e-06 2.35e-06 1.4e-06 2.6e-06 1.8e-06 1.3e-06 2.1e-06 1.4e-06 2.05e-06 1.85e-06 1.9e-06 2.75e-06 1.6e-06 2.2e-06 2.4e-06 2.05e-06 1.25e-06 2.2e-06 1.85e-06 2.3e-06 2.55e-06 2.7e-06 2.05e-06 1.45e-06 1.9e-06 2.15e-06 2.3e-06 2.2e-06 1.25e-06 2.45e-06 1.8e-06 1.4e-06 1.85e-06 1.55e-06 1.5e-06 2.3e-06 1.4e-06 1.6e-06 1.65e-06 1.4e-06 3.15e-06 2.45e-06 2.3e-06 2.35e-06 1.85e-06 1.75e-06
4 2e-06 2.7e-06 2.05e-06 2.35e-06 2.8e-06 1.95e-06 2.65e-06 1.85e-06 2.15e-06 1.8e-06 2e-06 2.4e-06 1.95e-06 2.4e-06 2.25e-06 1.7e-06 2.2e-06 1.55e-06 2.3e-06 2e-06 2.1e-06 2e-06 1.7e-06 2.45e-06 2.95e-06 1.8e-06 2.45e-06 2.05e-06 2.3e-06 1.85e-06 2e-06 2e-06 2.05e-06 2.15e-06 2.1e-06 1.85e-06 2.3e-06 2.35e-06 2.05e-06 2.15e-06 1.85e-06 2.3e-06 2.4e-06 3.4e-06 2.1e-06 2.35e-06 1.85e-06 2.35e-06 2.15e-06
5 1.7e-06 2.25e-06 9e-07 1.4e-06 1.95e-06 8e-07 2.6e-06 1.2e-06 5.5e-07 1.95e-06 8.5e-07 1.5e-06 1.7e-06 2.35e-06 2.45e-06 8e-07 2.2e-06 1.9e-06 2.35e-06 4.5e-07 2.15e-06 1.3e-06 1.95e-06 2.45e-06 2.5e-06 1.7e-06 1.55e-06 1.8e-06 2e-06 2.1e-06 1.6e-06 5.5e-07 2.2e-06 2.15e-06 9.5e-07 1.25e-06 1.55e-06 2.1e-06 2.3e-06 1e-06 1.2e-06 1.1e-06 1.5e-06 3.2e-06 2.2e-06 2e-06 2.2e-06 1.55e-06 1.35e-06
6 2.65e-06 2.85e-06 2.5e-06 2.6e-06 2.65e-06 2.6e-06 3.5e-06 2.4e-06 2.75e-06 2.6e-06 2.65e-06 2.25e-06 2.55e-06 2.35e-06 2.45e-06 2.3e-06 2.5e-06 2.7e-06 2.55e-06 2.6e-06 2.65e-06 2.65e-06 2.75e-06 1.85e-06 2.25e-06 2.55e-06 2.5e-06 2.55e-06 2.3e-06 2.75e-06 2.4e-06 2.55e-06 2.1e-06 2.1e-06 2.6e-06 2.6e-06 2.45e-06 2.65e-06 2.45e-06 2.55e-06 2.35e-06 2.5e-06 2.45e-06 1.75e-06 2.75e-06 2.6e-06 2.3e-06 2.5e-06 2.8e-06
7 1.75e-06 2.65e-06 1.4e-06 1.8e-06 1.85e-06 1.2e-06 2.4e-06 1.7e-06 1.6e-06 1.1e-06 1.45e-06 2e-06 1.3e-06 1.6e-06 2.1e-06 1.45e-06 2.15e-06 1.8e-06 2e-06 1.35e-06 1.55e-06 1.5e-06 1.9e-06 2.45e-06 2.8e-06 1.9e-06 1.9e-06 1.5e-06 1.9e-06 1.45e-06 1.9e-06 1.45e-06 2.05e-06 1.9e-06 1.5e-06 1.15e-06 1.85e-06 1.9e-06 2.05e-06 1.5e-06 1e-06 1.85e-06 1.85e-06 3.35e-06 1.9e-06 1.9e-06 1.85e-06 2.15e-06 1.85e-06
8 1.7e-06 2.05e-06 8e-07 1.3e-06 2.15e-06 5.5e-07 2.75e-06 1.6e-06 3e-07 2.3e-06 9e-07 1.5e-06 1.9e-06 2.6e-06 2.65e-06 9.5e-07 2.2e-06 2.15e-06 2.55e-06 4e-07 2.3e-06 1.45e-06 2.1e-06 2.6e-06 2.55e-06 1.8e-06 1.5e-06 1.95e-06 2.15e-06 2.4e-06 1.7e-06 4e-07 2.4e-06 2.35e-06 8.5e-07 1.55e-06 1.65e-06 2.15e-06 2.4e-06 8.5e-07 1.4e-06 9.5e-07 1.45e-06 3.25e-06 2.3e-06 2.15e-06 2.4e-06 1.4e-06 1.2e-06
9 1.7e-06 2.8e-06 1.8e-06 2.1e-06 1.8e-06 1.95e-06 2.6e-06 1.1e-06 2.3e-06 7e-07 1.95e-06 2.45e-06 9.5e-07 1.4e-06 1.95e-06 2.15e-06 2e-06 1.8e-06 1.65e-06 2.1e-06 1.25e-06 1.7e-06 1.75e-06 2.45e-06 3.1e-06 2.2e-06 2.2e-06 1.3e-06 2e-06 9e-07 2.25e-06 2.15e-06 2e-06 1.75e-06 1.9e-06 1.1e-06 2e-06 1.6e-06 1.8e-06 1.9e-06 1.2e-06 2.4e-06 2.15e-06 3.55e-06 1.6e-06 1.85e-06 1.6e-06 2.55e-06 2.05e-06
