 slim_761908451 slim_761908441 slim_761908444 slim_761908461 slim_761908429 slim_761908474 slim_761908477 slim_761908431 slim_761908430 slim_761908449 slim_761908427 slim_761908468 slim_761908439 slim_761908424 slim_761908443 slim_761908454 slim_761908437 slim_761908459 slim_761908470 slim_761908475 slim_761908448 slim_761908450 slim_761908442 slim_761908464 slim_761908434 slim_761908436 slim_761908458 slim_761908435 slim_761908453 slim_761908452 slim_761908422 slim_761908426 slim_761908473 slim_761908466 slim_761908457 slim_761908446 slim_761908447 slim_761908463 slim_761908469 slim_761908440 slim_761908433 slim_761908428 slim_761908471 slim_761908462 slim_761908465 slim_761908460 slim_761908472 slim_761908438 slim_761908425 slim_761908467 slim_761908476 slim_761908423 slim_761908445 slim_761908478 slim_761908432 slim_761908456 slim_761908455
0 4.79e-05 7.065e-05 6.97e-05 4.745e-05 3.14e-05 6.735e-05 6.11e-05 3.435e-05 3.225e-05 5.35e-05 8.59e-05 2.8e-05 7.185e-05 3.685e-05 6.625e-05 9.845e-05 5.76e-05 5.79e-05 7.7e-05 6.635e-05 5.025e-05 8.195e-05 3.85e-05 4.415e-05 7.39e-05 6.12e-05 6.545e-05 7.05e-05 6.675e-05 9.9e-05 7.255e-05 4.48e-05 7.06e-05 9.845e-05 8.225e-05 7.96e-05 7.41e-05 6.65e-05 9.94e-05 0.0001015 5.295e-05 6.59e-05 7.19e-05 6.11e-05 3.345e-05 8.37e-05 6.65e-05 0.0001073 5.575e-05 6.65e-05 9.835e-05 5.79e-05 0.00010235 8.125e-05 6.035e-05 5.8e-05 5.26e-05
1 7.065e-05 8.02e-05 6.035e-05 6.895e-05 5.345e-05 5.325e-05 9.965e-05 5.99e-05 6.67e-05 7.55e-05 0.00010965 6.26e-05 0.00010175 5.935e-05 9.95e-05 8.985e-05 7.745e-05 5.005e-05 9.68e-05 9.96e-05 8.86e-05 0.00012105 4.995e-05 8.55e-05 5.045e-05 5.01e-05 6.775e-05 8.965e-05 0.00010195 0.0001353 8.97e-05 7.095e-05 4.015e-05 4.01e-05 5.115e-05 0.00010115 9.9e-05 5.97e-05 8.34e-05 5.05e-05 7.99e-05 8.94e-05 0.0001018 9.98e-05 5.025e-05 6.82e-05 6.365e-05 0.0001023 6.705e-05 5.97e-05 8.965e-05 5.805e-05 9.605e-05 0.000125 6.675e-05 7.125e-05 5.795e-05
2 6.97e-05 6.035e-05 8.58e-05 7.625e-05 5.145e-05 6.29e-05 9.88e-05 4.3e-05 5.415e-05 7.455e-05 9.405e-05 5.235e-05 8.6e-05 6.35e-05 8.375e-05 9.62e-05 7.65e-05 4.82e-05 7.9e-05 8.385e-05 7.71e-05 0.00010635 4.795e-05 8.455e-05 4.795e-05 7.03e-05 5.115e-05 8.88e-05 0.0001011 0.0001207 8.885e-05 5.44e-05 6.035e-05 6.76e-05 5.66e-05 9.155e-05 8.94e-05 4.88e-05 8.825e-05 5.53e-05 7.065e-05 7.38e-05 8.605e-05 9.885e-05 6.315e-05 5.095e-05 4.64e-05 8.6e-05 5.65e-05 4.88e-05 9.61e-05 7.825e-05 7.98e-05 0.0001103 7.225e-05 5.405e-05 5.61e-05
3 4.745e-05 6.895e-05 7.625e-05 5.78e-05 4.06e-05 7.86e-05 6.72e-05 4.74e-05 5.05e-05 4.815e-05 8.835e-05 4.22e-05 7.415e-05 5.305e-05 6.855e-05 9.655e-05 5.23e-05 6.045e-05 7.295e-05 6.865e-05 5.79e-05 8.185e-05 4.115e-05 5.305e-05 7.005e-05 7.37e-05 7.77e-05 6.24e-05 7.285e-05 9.61e-05 6.445e-05 5.97e-05 6.885e-05 0.0001028 9.085e-05 8.125e-05 7.575e-05 7.165e-05 9.275e-05 0.0001037 6.4e-05 6.47e-05 7.42e-05 6.735e-05 3.99e-05 9.04e-05 7.56e-05 0.0001031 6.745e-05 7.165e-05 9.63e-05 7.075e-05 0.0001037 7.56e-05 5.84e-05 6.945e-05 5.535e-05
4 3.14e-05 5.345e-05 5.145e-05 4.06e-05 3.09e-05 5.37e-05 6.58e-05 1.545e-05 1.99e-05 4.61e-05 8.67e-05 1.58e-05 6.47e-05 2.995e-05 5.91e-05 9.32e-05 5.025e-05 3.89e-05 6.73e-05 5.91e-05 4.645e-05 8.585e-05 1.945e-05 4.89e-05 5.54e-05 5.61e-05 5.67e-05 6.31e-05 7.145e-05 0.00010285 6.515e-05 3.935e-05 5.335e-05 8.335e-05 6.86e-05 7.25e-05 6.7e-05 5.155e-05 8.995e-05 8.51e-05 4.615e-05 6.44e-05 6.465e-05 6.585e-05 2.625e-05 7.34e-05 5.155e-05 0.0001007 4.705e-05 5.155e-05 9.305e-05 6.075e-05 9.51e-05 8.58e-05 4.995e-05 4.875e-05 4.145e-05
5 6.735e-05 5.325e-05 6.29e-05 7.86e-05 5.37e-05 8.58e-05 0.0001023 5.17e-05 4.75e-05 8.485e-05 0.0001026 5.165e-05 9.8e-05 5.39e-05 9.575e-05 9.16e-05 8.68e-05 5.76e-05 9.985e-05 9.585e-05 7.455e-05 0.00011975 5.755e-05 8.55e-05 6.88e-05 5.38e-05 6.055e-05 0.0001017 0.0001046 0.00013665 0.00010175 6.04e-05 5.32e-05 4.29e-05 5.155e-05 9.375e-05 9.16e-05 6.285e-05 8.6e-05 5.86e-05 7.09e-05 8.425e-05 9.805e-05 0.00010245 6.42e-05 6.745e-05 6.285e-05 0.0001093 5.62e-05 6.285e-05 9.14e-05 5.845e-05 0.0001037 0.00012305 7.685e-05 6.57e-05 6.22e-05
6 6.11e-05 9.965e-05 9.88e-05 6.72e-05 6.58e-05 0.0001023 0.0001115 6.685e-05 6.995e-05 6.24e-05 8.575e-05 6.56e-05 6.69e-05 6.89e-05 6.125e-05 9.355e-05 6.65e-05 8.69e-05 7.95e-05 6.135e-05 6.51e-05 6.235e-05 6.76e-05 5.61e-05 9.96e-05 9.325e-05 0.00010265 6.21e-05 6.145e-05 6.21e-05 6.415e-05 8.465e-05 9.96e-05 0.00013075 0.0001154 7.455e-05 6.9e-05 9.815e-05 0.00010335 0.0001305 8.93e-05 8.385e-05 6.695e-05 5.595e-05 6.22e-05 0.0001176 9.815e-05 9.895e-05 9.295e-05 9.815e-05 9.325e-05 9.49e-05 9.955e-05 5.605e-05 9.075e-05 9.375e-05 8.65e-05
7 3.435e-05 5.99e-05 4.3e-05 4.74e-05 1.545e-05 5.17e-05 6.685e-05 2e-07 1.14e-05 4.59e-05 7.805e-05 1.14e-05 5.26e-05 2.845e-05 4.7e-05 9.085e-05 5e-05 3.565e-05 6.43e-05 4.7e-05 3.775e-05 7.625e-05 1.605e-05 4.985e-05 5.89e-05 6.375e-05 4.92e-05 6.295e-05 7.25e-05 9.335e-05 6.5e-05 3.525e-05 5.985e-05 8.77e-05 6.87e-05 6.11e-05 5.56e-05 5.055e-05 9.095e-05 8.65e-05 4.265e-05 5.635e-05 5.255e-05 6.68e-05 3.6e-05 6.84e-05 4.66e-05 9.55e-05 4.015e-05 5.055e-05 9.08e-05 7.17e-05 8.925e-05 7.685e-05 5.495e-05 4.27e-05 4.155e-05
8 3.225e-05 6.67e-05 5.415e-05 5.05e-05 1.99e-05 4.75e-05 6.995e-05 1.14e-05 9.4e-06 5.565e-05 8.115e-05 8.9e-06 6.245e-05 2.865e-05 5.685e-05 9.645e-05 5.975e-05 4.665e-05 7.4e-05 5.685e-05 3.65e-05 8.6e-05 2.72e-05 5.3e-05 6.99e-05 6.395e-05 5.365e-05 7.265e-05 7.56e-05 0.00010305 7.47e-05 3.29e-05 6.665e-05 9.03e-05 7.315e-05 6.66e-05 6.11e-05 5.48e-05 9.645e-05 9.33e-05 3.735e-05 5.945e-05 6.24e-05 7e-05 4.04e-05 7.28e-05 5.08e-05 0.0001052 4.035e-05 5.48e-05 9.63e-05 6.53e-05 0.00010025 8.53e-05 5.64e-05 4.71e-05 4.595e-05
9 5.35e-05 7.55e-05 7.455e-05 4.815e-05 4.61e-05 8.485e-05 6.24e-05 4.59e-05 5.565e-05 8.16e-05 8.565e-05 5.135e-05 6.34e-05 5.815e-05 5.78e-05 9e-05 4.495e-05 6.275e-05 7.135e-05 5.79e-05 5.025e-05 6.09e-05 4.335e-05 4.795e-05 7.205e-05 8.25e-05 8.52e-05 5.535e-05 6.805e-05 7.545e-05 5.74e-05 7.045e-05 7.54e-05 0.00011 9.585e-05 7.115e-05 6.565e-05 7.725e-05 9.55e-05 0.00010635 7.175e-05 6.575e-05 6.345e-05 6.235e-05 4.805e-05 9.675e-05 7.725e-05 9.215e-05 7.55e-05 7.725e-05 8.99e-05 8.745e-05 9.21e-05 5.53e-05 6.65e-05 7.6e-05 6.56e-05
10 8.59e-05 0.00010965 9.405e-05 8.835e-05 8.67e-05 0.0001026 8.575e-05 7.805e-05 8.115e-05 8.565e-05 0.0001421 8.075e-05 7.45e-05 9.7e-05 7.485e-05 9.6e-05 8.53e-05 8.815e-05 0.00010045 7.495e-05 7.865e-05 7.23e-05 8.85e-05 8.605e-05 0.00010455 0.00010995 8.37e-05 8.54e-05 8.545e-05 7.21e-05 8.545e-05 8.335e-05 0.0001096 0.00012015 0.00010785 8.265e-05 8.305e-05 9.735e-05 0.0001088 0.0001152 9.27e-05 7.34e-05 7.46e-05 8.59e-05 9.95e-05 9.055e-05 9.34e-05 9.06e-05 9.215e-05 9.735e-05 9.595e-05 0.000107 9.12e-05 7.2e-05 0.00010385 8.725e-05 8.51e-05
11 2.8e-05 6.26e-05 5.235e-05 4.22e-05 1.58e-05 5.165e-05 6.56e-05 1.14e-05 8.9e-06 5.135e-05 8.075e-05 8.2e-06 6.22e-05 2.795e-05 5.66e-05 9.64e-05 5.545e-05 4.23e-05 7.05e-05 5.67e-05 4.045e-05 8.565e-05 2.3e-05 4.87e-05 6.4e-05 5.985e-05 5.175e-05 6.83e-05 7.125e-05 0.00010265 7.035e-05 3.08e-05 6.255e-05 9.04e-05 7.15e-05 6.985e-05 6.435e-05 4.87e-05 9.475e-05 9.16e-05 3.895e-05 5.905e-05 6.225e-05 6.575e-05 3.21e-05 7.085e-05 4.875e-05 0.00010325 4.205e-05 4.87e-05 9.615e-05 6.12e-05 9.83e-05 8.495e-05 5.425e-05 4.515e-05 4.16e-05
12 7.185e-05 0.00010175 8.6e-05 7.415e-05 6.47e-05 9.8e-05 6.69e-05 5.26e-05 6.245e-05 6.34e-05 7.45e-05 6.22e-05 0.000105 7.52e-05 5.255e-05 9.105e-05 6.335e-05 8.235e-05 7.84e-05 5.265e-05 5.97e-05 5.27e-05 6.32e-05 6.71e-05 9.665e-05 0.00010535 9.595e-05 6.325e-05 6.69e-05 5.26e-05 6.53e-05 8.16e-05 0.0001017 0.0001295 0.00011325 6.085e-05 6.095e-05 9.275e-05 0.00010395 0.0001242 7.91e-05 7.655e-05 5.26e-05 6.695e-05 7.765e-05 0.00010795 8.88e-05 8.6e-05 8.715e-05 9.275e-05 9.105e-05 0.0001103 8.595e-05 5.275e-05 8.695e-05 8.745e-05 8.525e-05
