 slim_337523849 slim_337523916 slim_337523983 slim_337523715 slim_337523910 slim_337523938 slim_337523885 slim_337523616 slim_337523966 slim_337523957 slim_337523972 slim_337523942 slim_337523679 slim_337523730 slim_337523991 slim_337523928 slim_337523947 slim_337523825 slim_337523904 slim_337523802 slim_337523953 slim_337523990 slim_337523784 slim_337523960 slim_337523948 slim_337523899 slim_337523460 slim_337523888 slim_337523981 slim_337523970 slim_337523918 slim_337523788 slim_337523878 slim_337523945 slim_337523875 slim_337523859 slim_337523862 slim_337523982 slim_337523887 slim_337523819 slim_337523873 slim_337524000 slim_337523857 slim_337523858 slim_337523986 slim_337523822 slim_337523963 slim_337523781 slim_337523900 slim_337523999 slim_337523985 slim_337523829 slim_337523962 slim_337523743 slim_337523847 slim_337523989 slim_337523935 slim_337523673 slim_337523940 slim_337523997 slim_337523895 slim_337523988 slim_337523818 slim_337523984 slim_337523917 slim_337523670 slim_337523998 slim_337523638 slim_337523906 slim_337523992 slim_337523932 slim_337523799 slim_337523973 slim_337523941 slim_337523993 slim_337523821 slim_337523987 slim_337523980 slim_337523978 slim_337523912 slim_337523911 slim_337523931 slim_337523923 slim_337523744 slim_337523663 slim_337523950 slim_337523994 slim_337523958
0 6.94e-05 0.00012275 0.0003796 0.0001309 0.00027085 0.0002735 0.0001339 0.00014815 0.00023145 0.00020755 0.00011835 9.355e-05 0.000242 0.00010525 0.0002265 4.67e-05 0.0001735 0.000113 0.0002344 5.005e-05 0.0003106 0.0001407 0.00022425 0.0002108 0.00011215 3.525e-05 0.00011995 7.085e-05 3.49e-05 0.0001834 0.0002938 0.00015605 0.00011205 0.00043135 9.02e-05 0.0002509 4.285e-05 7.11e-05 0.0002458 0.00021785 0.0001367 0.00033175 0.00016675 0.0003133 0.0001366 0.00032105 9.26e-05 0.00023155 0.0002166 0.0003449 0.0001895 0.0002054 0.00020115 0.0003114 0.0002214 0.000131 0.0002949 0.00036175 0.00026225 0.00020995 0.0001477 3.555e-05 0.0003106 0.0001964 0.0002515 0.00028395 4.995e-05 0.000194 0.00022265 8.12e-05 0.00015495 0.0001549 0.00023515 0.0002254 0.000176 0.00025895 0.0001888 0.0001964 0.00015545 4.245e-05 0.00015935 0.00013595 0.0002938 0.00027335 0.00011275 0.00014825 0.0002922 0.00023935
1 0.00012275 0.0002417 0.00044815 0.0001802 0.00031375 0.00027315 0.0001825 0.0002243 0.00020015 0.00018635 0.0001355 0.00018035 0.0002898 0.00012205 0.0002914 0.0001332 0.00024945 0.00012845 0.00028345 0.00013565 0.00037565 0.0001888 0.0002305 0.0002308 0.0001292 0.0001229 0.00018815 0.0001355 0.00012285 0.0002536 0.00036855 0.00017285 0.0001291 0.00041425 0.000129 0.0002993 0.0001294 0.00013575 0.00029395 0.00026695 0.0002227 0.0004076 0.000243 0.00038885 0.0002128 0.00035255 0.00015255 0.00020025 0.000294 0.00040355 0.00018885 0.00029115 0.0002875 0.0002895 0.0002897 0.0001803 0.0002735 0.000378 0.00030045 0.00018865 0.00021385 0.0001227 0.00038625 0.00021395 0.0003383 0.0002824 0.0001357 0.0002306 0.0002931 0.0001292 0.000194 0.00023055 0.00028615 0.0002732 0.0002307 0.0003267 0.0001888 0.0002818 0.0002203 0.00012915 0.0001866 0.00022275 0.000342 0.000273 0.00018245 0.0002244 0.0003401 0.00027705
2 0.0003796 0.00044815 0.0005567 0.00037755 0.00055625 0.00041665 0.000426 0.00036435 0.0004939 0.0004722 0.0004784 0.00036305 0.00036485 0.0004488 0.00044915 0.0003828 0.00043605 0.0004744 0.0003609 0.00040915 0.0003872 0.0004298 0.0004375 0.0005027 0.00047445 0.00037965 0.0004084 0.00043 0.0003797 0.00036585 0.00030665 0.00042785 0.00047435 0.00037405 0.000453 0.0003713 0.00038365 0.00043025 0.0003643 0.0003427 0.00038755 0.0003708 0.0004321 0.000303 0.0003633 0.00037125 0.00045035 0.000494 0.0003894 0.0003708 0.00047835 0.00042805 0.0003399 0.00043415 0.00034385 0.00037765 0.00043795 0.0003518 0.00043015 0.0004991 0.00034295 0.0004011 0.0003872 0.00039165 0.00029785 0.00040885 0.0004092 0.00040725 0.00032505 0.00042255 0.00039925 0.0003681 0.0003351 0.0003682 0.00038925 0.00034685 0.0004783 0.00035065 0.00036865 0.0003836 0.000424 0.00036605 0.0004218 0.0004165 0.000383 0.00036445 0.0003602 0.0003848
3 0.0001309 0.0001802 0.00037755 0.0001937 0.0003114 0.0002734 0.0001715 0.00022925 0.00033455 0.00018595 0.0002263 0.00018915 0.0002501 0.0001796 0.0003053 0.000138 0.0002878 0.0002206 0.0002432 0.0001787 0.0003516 0.0001782 0.0002844 0.00025965 0.00022005 0.00013085 0.0001783 0.00017855 0.000131 0.0002188 0.0002825 0.0002306 0.00021995 0.00034575 0.00021955 0.00025935 0.0001381 0.0001788 0.0002499 0.0001842 0.0002644 0.00041485 0.00028105 0.0003631 0.00019805 0.0002593 0.00020355 0.00033465 0.00029785 0.0003597 0.0002269 0.00030515 0.0002987 0.00029845 0.00025055 9.7e-05 0.0002736 0.00040035 0.00024715 0.0002266 0.00018435 0.0001649 0.0003627 0.00023295 0.00031585 0.00029205 0.0001786 0.0002749 0.0002188 0.0001765 0.0002457 0.0002359 0.0002824 0.00022495 0.00023605 0.0002247 0.00022675 0.0002938 0.00022535 0.0001378 0.00013765 0.0002304 0.00026415 0.00027325 0.0001376 0.00022935 0.0002983 0.000229
4 0.00027085 0.00031375 0.00055625 0.0003114 0.0004461 0.000392 0.000238 0.0003673 0.00037595 0.0003138 0.0002659 0.00031315 0.0003611 0.0003137 0.0003971 0.00026435 0.00032165 0.00027385 0.0003679 0.00022455 0.0005218 0.00023115 0.00040265 0.00028575 0.00027365 0.0002711 0.0002245 0.0002311 0.00027095 0.00033075 0.0004853 0.0003623 0.00027355 0.00049665 0.00026625 0.0003703 0.0002648 0.0002312 0.000361 0.0003961 0.0003379 0.00052285 0.00032845 0.00056175 0.00036395 0.00037035 0.00023105 0.00037605 0.0004099 0.0004518 0.0002672 0.0003901 0.0004327 0.0004039 0.00035465 0.0003115 0.00039885 0.0005931 0.0003688 0.0002733 0.000396 0.000238 0.00052615 0.000432 0.0005143 0.000404 0.0002246 0.0003921 0.0004036 0.0002959 0.00037365 0.0003604 0.0004827 0.00035625 0.0003671 0.00034925 0.00026645 0.00041395 0.0003563 0.00026425 0.0002783 0.00037075 0.0004372 0.00039185 0.00026415 0.0003674 0.00043925 0.000374
5 0.0002735 0.00027315 0.00041665 0.0002734 0.000392 0.0005392 0.00027255 0.00028275 0.00027295 0.0002721 0.00027125 0.0002779 0.00030225 0.0002732 0.0003941 0.0002719 0.0003213 0.00027225 0.0003031 0.00027095 0.0003935 0.00027075 0.00028165 0.0003208 0.00027245 0.0002736 0.0002713 0.00027155 0.0002736 0.0002868 0.00028135 0.00027815 0.00027235 0.0003165 0.00027225 0.0003072 0.0002725 0.0002718 0.00030145 0.0002724 0.0003604 0.0004362 0.00032315 0.00039585 0.0003081 0.0003073 0.000291 0.00027305 0.00032835 0.000353 0.00027165 0.00039375 0.0003866 0.0003017 0.0003025 0.0002735 0.00027145 0.00038505 0.000323 0.0002714 0.0002725 0.0002734 0.00040405 0.00027255 0.00039175 0.0003028 0.00027065 0.0002816 0.0003085 0.00027245 0.00027425 0.0002809 0.0003866 0.00027135 0.0002818 0.00027095 0.00027125 0.00038535 0.0002715 0.0002727 0.0002723 0.0003605 0.0003944 0.0002697 0.0002725 0.00028285 0.00038635 0.00028265
6 0.0001339 0.0001825 0.000426 0.0001715 0.000238 0.00027255 0.0001988 0.00023465 0.00026815 0.00018645 0.00014885 0.000184 0.00023045 0.00018265 0.0002694 0.00013795 0.00022155 0.0001496 0.0002303 0.000101 0.00039245 0.0001002 0.00028335 0.0001889 0.0001484 0.0001334 0.00010065 0.00010075 0.000134 0.0001977 0.0003583 0.0002323 0.00014855 0.00037605 0.00014845 0.0002397 0.00013445 0.000101 0.0002343 0.0002571 0.0002006 0.0004166 0.0002211 0.0004302 0.00023745 0.0002393 0.00013615 0.00026825 0.0003041 0.00035145 0.000149 0.0002692 0.00029545 0.00027895 0.00023085 0.0001716 0.0002721 0.00046745 0.0002591 0.0001483 0.0002574 0.00010025 0.00040355 0.00030605 0.00037885 0.0002792 0.0001009 0.00027405 0.0002732 0.00017295 0.0002532 0.000235 0.000346 0.00022395 0.00023505 0.0002242 0.00014835 0.0002841 0.0002243 0.0001341 0.0001382 0.00023425 0.00030655 0.0002724 0.00013425 0.0002345 0.00029555 0.0002349
7 0.00014815 0.0002243 0.00036435 0.00022925 0.0003673 0.00028275 0.00023465 0.0002934 0.00026105 0.0002941 0.0002188 0.00016035 0.00026755 0.0002075 0.00030005 0.0001539 0.0001929 0.0002135 0.0002616 0.00015995 0.0002938 0.0002408 0.0002125 0.0003006 0.0002127 0.0001477 0.00022965 0.0001711 0.00014825 0.0002317 0.00020195 0.00021345 0.0002124 0.0003932 0.0002014 0.0002725 0.00015435 0.00017135 0.00026735 0.00022925 0.00023495 0.00030065 0.00018675 0.00026105 0.00017835 0.0003425 0.00018985 0.00026115 0.00019325 0.00028965 0.00028915 0.0002886 0.000261 0.00032655 0.00025665 0.00022935 0.00029395 0.00032 0.0002683 0.00030005 0.0001594 0.0001477 0.000282 0.00020705 0.0002677 0.0003098 0.00015985 0.00019185 0.0002557 0.0001925 0.0001962 0.0001531 0.0002955 0.00023515 0.00016445 0.0002784 0.00028865 0.00026725 0.00016535 0.00015415 0.00024625 0.0002354 0.00036365 0.0002826 0.0002239 0.00014715 0.0003427 0.00022855
8 0.00023145 0.00020015 0.0004939 0.00033455 0.00037595 0.00027295 0.00026815 0.00026105 0.0002007 0.0002523 0.0001491 0.00025695 0.0003371 0.00018385 0.00034885 0.00023145 0.0002462 0.00015 0.00033765 0.0001977 0.000402 0.000268 0.00021215 0.00027675 0.0001495 0.0002316 0.00026725 0.0001968 0.00023155 0.00030975 0.0003684 0.0002095 0.0001494 0.0004015 0.0001494 0.000343 0.0002314 0.00019705 0.0003376 0.00035425 0.00028555 0.0004021 0.0002463 0.0004169 0.00028945 0.0004137 0.00020485 0.00010045 0.00030575 0.0003858 0.0002196 0.0003492 0.0003542 0.00028995 0.00033725 0.00033465 0.00027295 0.0003586 0.0003493 0.0002192 0.0002839 0.0001982 0.0004126 0.00023645 0.00041325 0.00028995 0.0001977 0.00022155 0.0003773 0.0001921 0.0001826 0.00026085 0.0003867 0.0003203 0.00026025 0.0003753 0.0002191 0.00034985 0.0002501 0.00023095 0.00030045 0.0003188 0.00045265 0.0002728 0.00030125 0.00026115 0.00042395 0.00033095
9 0.00020755 0.00018635 0.0004722 0.00018595 0.0003138 0.0002721 0.00018645 0.0002941 0.0002523 0.0003284 0.00018575 0.0002574 0.00028645 0.00018685 0.000332 0.00020745 0.00031345 0.0001865 0.00028685 0.00020725 0.00041775 0.00018625 0.0002724 0.00024605 0.00018615 0.0002077 0.0002067 0.0001856 0.00020765 0.0002805 0.00037935 0.0002367 0.00018605 0.00036015 0.000207 0.0002957 0.0002076 0.00018585 0.00028675 0.0002719 0.00030705 0.0004774 0.00031355 0.00045795 0.0002769 0.00029605 0.000213 0.0002524 0.0003635 0.00041395 0.00018595 0.0003531 0.00037165 0.0002661 0.0003077 0.00018605 0.00025125 0.000436 0.0002919 0.0001647 0.000272 0.0002076 0.00043995 0.00027255 0.0004215 0.00028715 0.00020725 0.0002936 0.00031745 0.0002072 0.00027405 0.00029385 0.000371 0.0002714 0.0002725 0.0002925 0.0001858 0.00035925 0.0002717 0.0002072 0.0001644 0.000307 0.0003317 0.00027195 0.00020725 0.0002942 0.0003501 0.0002727
