 slim_762034262 slim_762034274 slim_762034231 slim_762034273 slim_762034232 slim_762034240 slim_762034238 slim_762034249 slim_762034257 slim_762034271 slim_762034247 slim_762034234 slim_762034260 slim_762034255 slim_762034269 slim_762034279 slim_762034265 slim_762034245 slim_762034267 slim_762034275 slim_762034263 slim_762034235 slim_762034256 slim_762034253 slim_762034237 slim_762034229 slim_762034230 slim_762034251 slim_762034250 slim_762034276 slim_762034254 slim_762034266 slim_762034259 slim_762034261 slim_762034239 slim_762034242 slim_762034248 slim_762034252 slim_762034244 slim_762034270 slim_762034268 slim_762034277 slim_762034278 slim_762034236 slim_762034233 slim_762034272 slim_762034264 slim_762034243 slim_762034258 slim_762034246 slim_762034241
0 1.1e-06 8.5e-07 2.15e-06 1.3e-06 1.35e-06 1.45e-06 1.4e-06 2.35e-06 1.15e-06 1.9e-06 2.15e-06 9e-07 1.05e-06 1.15e-06 1.7e-06 1.15e-06 2.2e-06 1.6e-06 2.4e-06 1.8e-06 1.35e-06 2.55e-06 1.15e-06 9e-07 1.05e-06 1.05e-06 8e-07 1.15e-06 1.7e-06 3.25e-06 2.5e-06 1.1e-06 1.3e-06 1.05e-06 1.55e-06 1.1e-06 1.25e-06 1.95e-06 8e-07 1.95e-06 9e-07 1.65e-06 1.65e-06 1.3e-06 1.4e-06 2.05e-06 1.65e-06 2.15e-06 1e-06 2.6e-06 1.3e-06
1 8.5e-07 8e-07 2.55e-06 1.5e-06 1.35e-06 1.3e-06 1.25e-06 2.3e-06 1.2e-06 1.85e-06 2e-06 8.5e-07 1.5e-06 1.4e-06 1.9e-06 8.5e-07 2.15e-06 1.2e-06 2.2e-06 1.7e-06 1e-06 2.35e-06 8.5e-07 8.5e-07 9.5e-07 1.25e-06 9.5e-07 9e-07 1.35e-06 3.15e-06 2.3e-06 8.5e-07 1.05e-06 1.35e-06 1.45e-06 8.5e-07 1.2e-06 1.85e-06 4e-07 1.55e-06 8.5e-07 1.45e-06 1.4e-06 9.5e-07 1.2e-06 1.8e-06 1.3e-06 1.95e-06 6e-07 2.35e-06 1.05e-06
2 2.15e-06 2.55e-06 3e-06 2e-06 2.35e-06 2.55e-06 2.2e-06 2.1e-06 2.4e-06 2.9e-06 2.55e-06 2.35e-06 2.05e-06 1.95e-06 2.3e-06 2.5e-06 2.2e-06 2.45e-06 2.4e-06 2.15e-06 2.55e-06 2.45e-06 2.55e-06 2.45e-06 2.35e-06 2.3e-06 1.95e-06 2.45e-06 2.65e-06 2.6e-06 2.4e-06 2.4e-06 2.5e-06 2.2e-06 2.35e-06 2.5e-06 2.1e-06 2.3e-06 2.5e-06 2.6e-06 2.35e-06 2.5e-06 2.65e-06 2.55e-06 2.55e-06 2.9e-06 2.6e-06 2.15e-06 2.45e-06 2.65e-06 2.4e-06
3 1.3e-06 1.5e-06 2e-06 1.6e-06 1.3e-06 1.65e-06 1.2e-06 2.3e-06 1.7e-06 2.1e-06 2.35e-06 1.5e-06 1.35e-06 1.3e-06 1.45e-06 1.4e-06 1.8e-06 1.7e-06 2.15e-06 2e-06 1.3e-06 2.1e-06 1.65e-06 1.6e-06 1.05e-06 1.4e-06 1.1e-06 1.3e-06 1.45e-06 3.15e-06 2.05e-06 1.25e-06 1.35e-06 1.2e-06 1.35e-06 1.45e-06 1.25e-06 2.1e-06 1.45e-06 1.85e-06 1.5e-06 1e-06 1.25e-06 1.2e-06 1.65e-06 1.8e-06 1.35e-06 2.35e-06 1.3e-06 2.35e-06 1.25e-06
4 1.35e-06 1.35e-06 2.35e-06 1.3e-06 1.8e-06 1.25e-06 1.1e-06 2.35e-06 1e-06 1.5e-06 2.3e-06 1.15e-06 1.25e-06 1.2e-06 1.4e-06 1.55e-06 2e-06 1.55e-06 2.2e-06 2.1e-06 1.3e-06 2.05e-06 1.05e-06 1.35e-06 1.25e-06 1.4e-06 1.45e-06 1.25e-06 1.35e-06 3.1e-06 2e-06 1.2e-06 1.4e-06 1.2e-06 1.25e-06 1.5e-06 1.5e-06 2.2e-06 1.3e-06 1.75e-06 1.15e-06 1.1e-06 1.45e-06 1.15e-06 1.25e-06 1.5e-06 1.3e-06 2.2e-06 1.25e-06 2.05e-06 1.4e-06
5 1.45e-06 1.3e-06 2.55e-06 1.65e-06 1.25e-06 1.8e-06 1e-06 2.25e-06 9e-07 1.55e-06 2.35e-06 1.2e-06 1.25e-06 1.25e-06 1.6e-06 1.35e-06 2.45e-06 1.7e-06 2.15e-06 2.35e-06 1.45e-06 2.35e-06 9.5e-07 1.3e-06 1.6e-06 1.15e-06 1.55e-06 1.35e-06 1.05e-06 3.25e-06 2.3e-06 1.3e-06 1.35e-06 1.35e-06 1.15e-06 1.25e-06 1.3e-06 2.5e-06 1.25e-06 1.3e-06 1.2e-06 1.45e-06 1.5e-06 1.35e-06 1e-06 1.6e-06 1.05e-06 2.25e-06 1.25e-06 2.1e-06 1.2e-06
6 1.4e-06 1.25e-06 2.2e-06 1.2e-06 1.1e-06 1e-06 9e-07 1.95e-06 1.15e-06 1.55e-06 2.2e-06 1.25e-06 1.1e-06 1.2e-06 1.2e-06 1.15e-06 1.95e-06 1.45e-06 1.85e-06 2.1e-06 1.2e-06 1.8e-06 1.1e-06 1.35e-06 1.25e-06 1.1e-06 1.3e-06 9.5e-07 7e-07 2.95e-06 1.75e-06 9e-07 1.1e-06 1.05e-06 6.5e-07 1.1e-06 1e-06 2.2e-06 1.2e-06 1.1e-06 1.25e-06 8.5e-07 1.1e-06 1.1e-06 1e-06 1.15e-06 6.5e-07 2.1e-06 1.1e-06 1.7e-06 9.5e-07
7 2.35e-06 2.3e-06 2.1e-06 2.3e-06 2.35e-06 2.25e-06 1.95e-06 3.6e-06 2.5e-06 2.95e-06 2.55e-06 2.35e-06 2.35e-06 2.4e-06 2.5e-06 2.15e-06 2.1e-06 2.2e-06 2e-06 2.05e-06 2.4e-06 2.15e-06 2.4e-06 2.45e-06 2.25e-06 2.2e-06 2.25e-06 2.15e-06 2.05e-06 2.55e-06 2.1e-06 2.1e-06 2.2e-06 2.3e-06 2.15e-06 2.1e-06 2e-06 2.2e-06 2.25e-06 1.85e-06 2.35e-06 2.2e-06 2.2e-06 2.3e-06 2.2e-06 2.65e-06 2e-06 2.1e-06 2.15e-06 2.35e-06 1.95e-06
8 1.15e-06 1.2e-06 2.4e-06 1.7e-06 1e-06 9e-07 1.15e-06 2.5e-06 2e-07 1e-06 2.25e-06 8e-07 8.5e-07 7.5e-07 1.45e-06 1.65e-06 2.75e-06 1.75e-06 2.65e-06 2.5e-06 1.5e-06 2.7e-06 4.5e-07 9e-07 1.75e-06 1.2e-06 1.45e-06 1.55e-06 1.65e-06 3.25e-06 2.65e-06 1.5e-06 1.65e-06 1.25e-06 1.25e-06 1.6e-06 1.5e-06 2.65e-06 1.15e-06 1.95e-06 8e-07 1.8e-06 1.95e-06 1.4e-06 9e-07 1.65e-06 1.6e-06 2.1e-06 1.3e-06 2.2e-06 1.7e-06
9 1.9e-06 1.85e-06 2.9e-06 2.1e-06 1.5e-06 1.55e-06 1.55e-06 2.95e-06 1e-06 1.8e-06 2.4e-06 1.5e-06 1.55e-06 1.45e-06 1.5e-06 2.2e-06 3.1e-06 2.2e-06 3.05e-06 2.95e-06 1.9e-06 2.95e-06 1.2e-06 1.7e-06 2.15e-06 1.9e-06 2.05e-06 1.95e-06 2e-06 3.2e-06 2.9e-06 1.9e-06 2e-06 1.8e-06 1.7e-06 2.15e-06 2.05e-06 3.1e-06 1.8e-06 2.35e-06 1.5e-06 2e-06 2.3e-06 1.85e-06 1.55e-06 1.35e-06 1.95e-06 2.65e-06 1.9e-06 2.15e-06 2.2e-06
