 slim_337473658 slim_337473778 slim_337473806 slim_337473759 slim_337473772 slim_337473864 slim_337473841 slim_337473832 slim_337473781 slim_337473883 slim_337473735 slim_337473789 slim_337473693 slim_337473870 slim_337473542 slim_337473856 slim_337473622 slim_337473612 slim_337473599 slim_337473830 slim_337473788 slim_337473780 slim_337473880 slim_337473851 slim_337473631 slim_337473840 slim_337473833 slim_337473868 slim_337473745 slim_337473722 slim_337473796 slim_337473861 slim_337473853 slim_337473628 slim_337473867 slim_337473872 slim_337473733 slim_337473863 slim_337473653 slim_337473821 slim_337473850 slim_337473678 slim_337473862 slim_337473744 slim_337473694 slim_337473812 slim_337473820 slim_337473648 slim_337473873 slim_337473854 slim_337473838 slim_337473768 slim_337473755 slim_337473650 slim_337473876 slim_337473844 slim_337473882 slim_337473849 slim_337473654 slim_337473860 slim_337473747 slim_337473687 slim_337473795 slim_337473869 slim_337473515 slim_337473859 slim_337473836 slim_337473824 slim_337473661 slim_337473837 slim_337473721 slim_337473828 slim_337473452 slim_337473753 slim_337473666 slim_337473478 slim_337473699 slim_337473307 slim_337473635 slim_337473857 slim_337473822 slim_337473875 slim_337473802 slim_337473877 slim_337473879 slim_337473848 slim_337473707 slim_337473736 slim_337473827 slim_337473871 slim_337473474 slim_337473816 slim_337473657 slim_337473874 slim_337473881 slim_337473581
0 0.0002652 0.00021175 0.00013405 0.00019595 0.0001341 0.00013655 0.0001701 0.0001347 0.0001643 0.000212 0.0001343 0.00019005 0.00015125 0.00013385 0.00013355 0.0001349 0.00013525 0.00013395 0.0001961 0.0001355 0.00013445 0.00016735 0.00015295 0.00016025 0.0001514 0.0001908 0.00015195 0.00026515 0.0001335 0.0001658 0.0001909 0.0001517 0.0001967 0.0001353 0.0001344 0.0001336 0.0001338 0.00016435 0.00013515 0.00022705 0.0001962 0.00013425 0.00018855 0.00019045 0.00013335 0.0001516 0.00013395 0.00016415 0.000134 0.0002114 0.0001903 0.0001353 0.0001911 0.00015185 0.0002118 0.00013425 0.00015145 0.00019135 0.00013485 0.0002265 0.0001967 0.00026525 0.0001976 0.0001339 0.00013525 0.0001354 0.00022075 0.00022805 0.0001331 0.00015125 0.000134 0.00019 0.00019045 0.00013495 0.0001904 0.00019675 0.0001337 0.0001334 0.0001973 0.00014905 0.00028355 0.00013375 0.0001902 0.00019065 0.00022635 0.0001338 0.00013415 0.00019035 0.00013535 0.00013295 0.00013315 0.0001333 0.0001341 0.0001349 0.0001696 0.0001343
1 0.00021175 0.0002943 0.00014805 0.00023395 0.00014835 0.00014855 0.0001653 0.00014825 0.00016215 0.00023395 0.00014865 0.000205 0.00021195 0.00014835 0.000148 0.00014845 0.0001486 0.00014725 0.0002339 0.0001481 0.0001483 0.00014845 0.00014845 0.00017475 0.0001483 0.0002053 0.0001479 0.0002631 0.00014755 0.0001628 0.00020565 0.00014855 0.0002346 0.000149 0.00014895 0.0001479 0.0002126 0.00016225 0.00014795 0.0001477 0.000234 0.00014845 0.000162 0.0002059 0.0002117 0.0001485 0.0001473 0.00016245 0.000149 0.0001479 0.00020595 0.0001484 0.00020535 0.00014775 0.00014825 0.0001486 0.0001484 0.0002058 0.0001482 0.00022245 0.000234 0.0002628 0.0002348 0.0002122 0.00014785 0.0001485 0.00021935 0.0002232 0.000212 0.000212 0.0001483 0.00020555 0.00018915 0.0001483 0.00020535 0.00023445 0.0001478 0.00014755 0.0002343 0.00014805 0.0002804 0.0001486 0.0002695 0.00020575 0.0002229 0.0001479 0.00014725 0.0002054 0.00014875 0.00021205 0.000148 0.0001477 0.00014835 0.00014845 0.0001658 0.0001483
2 0.00013405 0.00014805 2.9e-06 0.0001295 2.85e-06 0.00014065 7.96e-05 2.7e-06 3.25e-05 0.00021285 1.55e-06 0.00012175 0.000152 1.95e-06 2.4e-06 7.165e-05 7.175e-05 1.8e-06 0.00012935 7.155e-05 2.3e-06 0.0001718 0.0001572 2.905e-05 8.82e-05 0.00012215 8.805e-05 0.000224 7e-05 0.00010215 0.00012245 8.845e-05 0.0001301 7.23e-05 0.0001293 2.3e-06 0.0001295 3.27e-05 7.11e-05 0.00023165 0.00012945 6.635e-05 5.655e-05 0.00012275 6.625e-05 8.84e-05 1.8e-06 3.29e-05 0.0001297 0.0001484 8.14e-05 7.17e-05 0.0001224 8.795e-05 0.00014885 2.65e-06 8.82e-05 0.0001227 7.14e-05 0.0001628 0.00012945 0.000265 0.00019265 6.685e-05 7.13e-05 7.18e-05 0.00011085 0.00023255 6.64e-05 0.000152 2.55e-06 0.00012255 5.975e-05 7.15e-05 8.075e-05 0.00013 2.35e-06 1.8e-06 0.0001295 8.58e-05 0.0002833 2.85e-06 0.00018645 0.0001225 0.0001635 2.3e-06 2.15e-06 0.00012215 0.0001356 6.655e-05 2.3e-06 6.97e-05 2.85e-06 7.165e-05 7.98e-05 1.85e-06
3 0.00019595 0.00023395 0.0001295 0.0002553 0.00012945 0.00026725 0.00020605 0.00013005 0.00012975 0.00021185 0.00012965 0.0002476 0.000214 0.00012955 0.0001296 0.00019795 0.00019865 0.0001295 0.00012815 0.0001987 0.00013 0.00029825 0.0002835 0.00015555 0.00021445 0.0002485 0.00021515 0.00034875 0.0001971 0.00019875 0.00024845 0.0002147 0.0001286 0.0001981 0.0002556 0.00012905 0.0001913 0.0001298 0.0001982 0.0003169 0.00012825 0.0001931 0.00012995 0.00024785 0.00012865 0.00021465 0.0001295 0.0001297 0.00025545 0.00023345 0.0002064 0.0001987 0.00024875 0.00021505 0.00023375 0.00013005 0.0002143 0.0002489 0.0001983 0.00028905 0.00012935 0.00039025 0.0001922 0.0001291 0.00019845 0.0001988 0.00020715 0.00035825 0.00012845 0.0002144 0.00012925 0.0002473 0.00015565 0.0001984 0.00020665 0.00012865 0.0001291 0.0001292 0.0001297 0.0002125 0.0004082 0.00012935 0.0002476 0.0002486 0.00028865 0.00012965 0.00012965 0.00024825 0.00026195 0.0001281 0.0001288 0.0001969 0.00012945 0.00019795 0.0002055 0.00012965
4 0.0001341 0.00014835 2.85e-06 0.00012945 3.6e-06 0.00014135 7.985e-05 3.15e-06 3.27e-05 0.0002132 3.6e-06 0.00012185 0.0001519 3.05e-06 3.05e-06 7.21e-05 7.225e-05 2.15e-06 0.00012965 7.195e-05 3e-06 0.00017225 0.0001577 2.92e-05 8.865e-05 0.0001223 8.845e-05 0.0002239 7.035e-05 0.00010245 0.00012265 8.895e-05 0.00013 7.225e-05 0.0001298 2.3e-06 0.0001295 3.265e-05 7.17e-05 0.00023205 0.00012975 6.685e-05 5.7e-05 0.00012285 6.6e-05 8.885e-05 2.15e-06 3.295e-05 0.00012975 0.00014875 8.115e-05 7.24e-05 0.00012275 8.835e-05 0.00014815 3.2e-06 8.86e-05 0.0001231 7.18e-05 0.00016325 0.0001297 0.00026555 0.00019305 6.675e-05 7.17e-05 7.25e-05 0.00011105 0.00023305 6.66e-05 0.0001524 2.9e-06 0.000122 5.95e-05 7.19e-05 8.06e-05 0.00012995 2.55e-06 2.1e-06 0.00013015 8.605e-05 0.00028375 3.15e-06 0.0001865 0.00012305 0.0001633 2.25e-06 2.3e-06 0.0001225 0.0001362 6.645e-05 2.5e-06 7.025e-05 1.8e-06 7.21e-05 8.01e-05 3.1e-06
5 0.00013655 0.00014855 0.00014065 0.00026725 0.00014135 8e-07 0.00013305 0.0001415 0.00017125 0.0002125 0.0001408 0.0001354 0.00015205 0.00014035 0.0001394 7.045e-05 7.04e-05 0.00014065 0.00026695 7.08e-05 0.00014115 3.36e-05 1.825e-05 0.0001675 8.8e-05 0.00013555 8.83e-05 0.000182 7.3e-05 0.0001013 0.00013605 8.83e-05 0.0002676 7.125e-05 1.485e-05 0.00014055 0.00014265 0.0001713 7.04e-05 9.375e-05 0.00026705 7.695e-05 0.00019535 0.00013585 0.0002045 8.82e-05 0.00014065 0.0001709 1.47e-05 0.00014845 0.0001773 7.01e-05 0.00013585 8.82e-05 0.00014915 0.00014085 8.805e-05 0.000136 7.015e-05 0.00016355 0.0002669 0.0001401 0.0002056 0.00020495 7.055e-05 7.02e-05 0.0002072 9.37e-05 0.0002042 0.00015175 0.00014095 0.00013595 0.00019795 7.015e-05 0.00017715 0.00026775 0.00014065 0.00014 0.0002676 8.555e-05 0.00015865 0.00014055 0.0001994 0.00013505 0.000164 0.0001404 0.0001409 0.0001351 6.75e-06 0.00020435 0.00014 7.28e-05 0.00014135 7.045e-05 0.0001329 0.0001408
6 0.0001701 0.0001653 7.96e-05 0.00020605 7.985e-05 0.00013305 0.0001571 7.95e-05 0.00010965 0.00023295 8.015e-05 0.00016285 0.0001699 7.99e-05 7.99e-05 0.00010645 0.00010675 7.89e-05 0.0002061 0.00010625 7.99e-05 0.00013335 0.00013295 0.00010625 0.0001064 0.00016305 0.00010615 0.0002419 0.00010605 0.00013665 0.0001635 0.00010665 0.0002068 0.00010685 0.00013305 7.935e-05 0.00017035 0.00010975 0.0001059 0.0001924 0.0002062 0.0001061 0.0001336 0.0001636 0.0001432 0.0001066 7.89e-05 0.00010975 0.0001336 0.0001658 0.00015825 0.00010675 0.000163 0.000106 0.0001662 8.02e-05 0.0001063 0.00016325 0.00010635 0.00016275 0.0002064 0.0002469 0.00023345 0.0001434 0.000106 0.00010685 0.0001878 0.00019005 0.00014345 0.00017025 7.955e-05 0.0001633 0.00013655 0.00010645 0.0001578 0.0002066 7.925e-05 7.915e-05 0.0002067 0.0001063 0.00024685 8.005e-05 0.00022715 0.0001636 0.0001631 7.95e-05 7.89e-05 0.00016325 0.00013315 0.0001434 7.945e-05 0.00010615 7.985e-05 0.00010645 7.925e-05 7.965e-05
7 0.0001347 0.00014825 2.7e-06 0.00013005 3.15e-06 0.0001415 7.95e-05 3.6e-06 3.295e-05 0.00021355 3.3e-06 0.0001223 0.00015245 3.1e-06 3.15e-06 7.245e-05 7.22e-05 1.95e-06 0.00013 7.19e-05 2.2e-06 0.0001726 0.00015785 2.97e-05 8.895e-05 0.0001226 8.835e-05 0.0002246 7.025e-05 0.00010275 0.00012295 8.92e-05 0.00013075 7.3e-05 0.00012995 2.75e-06 0.00013015 3.305e-05 7.175e-05 0.0002324 0.0001301 6.695e-05 5.6e-05 0.0001234 6.665e-05 8.915e-05 1.95e-06 3.335e-05 0.0001305 0.0001491 8.205e-05 7.245e-05 0.0001226 8.82e-05 0.0001494 2.65e-06 8.89e-05 0.0001231 7.21e-05 0.00016315 0.00013 0.0002657 0.0001933 6.715e-05 7.165e-05 7.255e-05 0.00011125 0.00023305 6.715e-05 0.00015275 3.15e-06 0.000123 6.025e-05 7.22e-05 8.125e-05 0.00013055 2.65e-06 2.3e-06 0.00012945 8.65e-05 0.00028375 3.25e-06 0.0001871 0.0001233 0.00016375 2.65e-06 2e-06 0.0001228 0.0001364 6.72e-05 2.95e-06 7.035e-05 3.15e-06 7.245e-05 8.025e-05 2.95e-06
8 0.0001643 0.00016215 3.25e-05 0.00012975 3.27e-05 0.00017125 0.00010965 3.295e-05 6.29e-05 0.00021335 3.345e-05 0.00015175 0.000182 3.3e-05 3.295e-05 0.00010215 0.00010225 3.175e-05 0.0001298 0.0001018 3.27e-05 0.0002023 0.0001876 5.915e-05 0.00011865 0.0001523 0.00011825 0.0002542 0.0001002 0.0001014 0.00015245 0.0001189 0.00013045 0.0001026 0.00015955 3.245e-05 0.00015955 3.19e-05 0.0001014 0.00024605 0.0001299 9.655e-05 5.845e-05 0.00015295 9.62e-05 0.00011885 3.175e-05 3.215e-05 0.00016005 0.00016275 0.0001116 0.00010225 0.00015255 0.00011815 0.0001629 3.315e-05 0.0001186 0.00015285 0.0001018 0.0001929 0.0001298 0.0002954 0.00019295 9.68e-05 0.00010155 0.00010235 0.0001102 0.00026295 9.68e-05 0.00018245 3.275e-05 0.00015235 5.895e-05 0.0001019 0.00011075 0.00013025 3.25e-05 3.19e-05 0.00013015 0.00011615 0.0003136 3.325e-05 0.00021665 0.000153 0.0001934 3.235e-05 3.205e-05 0.00015245 0.0001661 9.675e-05 3.26e-05 9.995e-05 3.27e-05 0.00010215 0.0001101 3.28e-05
9 0.000212 0.00023395 0.00021285 0.00021185 0.0002132 0.0002125 0.00023295 0.00021355 0.00021335 0.0004223 0.00021305 0.0002691 0.00021445 0.00021275 0.0002125 0.00021225 0.00021275 0.0002128 0.0002116 0.0002129 0.0002133 0.0002138 0.0002143 0.0002394 0.0002141 0.0002695 0.0002147 0.0003283 0.0002126 0.0002134 0.0002698 0.0002144 0.0002124 0.00021295 0.00021305 0.0002124 0.0002128 0.0002134 0.00021255 0.00023305 0.00021165 0.000213 0.00021345 0.0002693 0.0002125 0.00021425 0.0002128 0.0002133 0.000213 0.00023355 0.00026935 0.0002127 0.0002698 0.0002147 0.00023425 0.0002132 0.0002142 0.00027005 0.00021235 0.00028935 0.0002125 0.000328 0.00021315 0.00021305 0.00021265 0.0002128 0.0002698 0.00028945 0.000212 0.0002142 0.0002129 0.00026935 0.0002398 0.00021245 0.0002695 0.00021265 0.0002125 0.00021235 0.000213 0.0002118 0.00034625 0.00021265 0.0002692 0.00026945 0.0002895 0.00021275 0.000213 0.00026915 0.00021265 0.00021205 0.00021205 0.0002124 0.0002132 0.00021225 0.0002324 0.0002131
