 slim_762005204 slim_762005235 slim_762005229 slim_762005212 slim_762005232 slim_762005207 slim_762005219 slim_762005217 slim_762005221 slim_762005227 slim_762005205 slim_762005234 slim_762005211 slim_762005223 slim_762005239 slim_762005216 slim_762005201 slim_762005238 slim_762005241 slim_762005237 slim_762005225 slim_762005228 slim_762005208 slim_762005240 slim_762005206 slim_762005233 slim_762005222 slim_762005210 slim_762005224 slim_762005220 slim_762005202 slim_762005203 slim_762005200 slim_762005226 slim_762005236 slim_762005230 slim_762005209 slim_762005214 slim_762005231 slim_762005218 slim_762005213 slim_762005215
0 4.09e-05 5.25e-05 3.27e-05 3.455e-05 2.145e-05 2.445e-05 3.15e-05 5.94e-05 4.905e-05 3.585e-05 4.465e-05 3.56e-05 4.805e-05 4.88e-05 4.745e-05 3.305e-05 4.785e-05 5.24e-05 3.595e-05 2.095e-05 4.775e-05 3.735e-05 3.295e-05 4.91e-05 3.305e-05 5.21e-05 3.63e-05 5.67e-05 4.425e-05 6.95e-05 3.59e-05 3.535e-05 4.78e-05 4.455e-05 4.905e-05 3.32e-05 3.245e-05 5.335e-05 3.295e-05 4.44e-05 6.045e-05 4.465e-05
1 5.25e-05 2.12e-05 6.84e-05 6.44e-05 4.165e-05 4.76e-05 5.905e-05 5.225e-05 7.735e-05 5.92e-05 7.455e-05 6.19e-05 4.275e-05 7.72e-05 7.575e-05 6.06e-05 4.04e-05 4.55e-05 2.59e-05 4.375e-05 4.28e-05 6.34e-05 5.5e-05 7.74e-05 5.74e-05 4.175e-05 2.85e-05 3.085e-05 6.99e-05 4.31e-05 2.58e-05 6.6e-05 4.045e-05 7.23e-05 7.735e-05 5.86e-05 5.76e-05 6.275e-05 5.615e-05 7.205e-05 5.23e-05 7.45e-05
2 3.27e-05 6.84e-05 4.23e-05 2.145e-05 3.365e-05 3.405e-05 2.705e-05 4.94e-05 3.235e-05 3.615e-05 2.115e-05 3.15e-05 4.185e-05 3.515e-05 3.515e-05 2.42e-05 4.705e-05 5.305e-05 5.23e-05 3.47e-05 4.48e-05 3.54e-05 3.2e-05 3.235e-05 2.995e-05 6.015e-05 4.45e-05 5.49e-05 3.155e-05 6.04e-05 5.23e-05 2.505e-05 4.68e-05 2.635e-05 3.23e-05 3.105e-05 3.455e-05 3.725e-05 3.34e-05 2.94e-05 5.55e-05 2.415e-05
3 3.455e-05 6.44e-05 2.145e-05 2.13e-05 2.625e-05 2.68e-05 2.145e-05 4.54e-05 2.355e-05 3.045e-05 1.08e-05 2.255e-05 3.5e-05 2.73e-05 2.96e-05 1.54e-05 4.135e-05 4.585e-05 4.5e-05 2.75e-05 3.635e-05 2.84e-05 2.675e-05 2.36e-05 2.195e-05 5.455e-05 4.045e-05 4.91e-05 2.755e-05 5.33e-05 4.5e-05 1.59e-05 4.45e-05 1.91e-05 2.355e-05 2.295e-05 2.585e-05 3.005e-05 2.79e-05 2.38e-05 5.01e-05 1.375e-05
4 2.145e-05 4.165e-05 3.365e-05 2.625e-05 3e-06 7.9e-06 2.395e-05 5.005e-05 4.02e-05 2.275e-05 3.665e-05 2.15e-05 3.63e-05 4.105e-05 4.165e-05 2.245e-05 3.475e-05 3.76e-05 2.2e-05 1.035e-05 3.47e-05 2.6e-05 2.015e-05 4.025e-05 1.985e-05 4.14e-05 2.305e-05 4.575e-05 3.8e-05 6.475e-05 2.2e-05 2.68e-05 3.835e-05 3.74e-05 4.02e-05 1.99e-05 2.445e-05 4.83e-05 1.97e-05 3.875e-05 5.51e-05 3.66e-05
5 2.445e-05 4.76e-05 3.405e-05 2.68e-05 7.9e-06 1.55e-05 2.4e-05 5.34e-05 3.8e-05 2.315e-05 3.72e-05 2.265e-05 3.97e-05 3.87e-05 3.945e-05 2.25e-05 3.82e-05 3.83e-05 2.805e-05 1.305e-05 3.755e-05 2.33e-05 2.325e-05 3.805e-05 2.325e-05 4.425e-05 2.635e-05 4.915e-05 3.855e-05 6.79e-05 2.8e-05 2.51e-05 4.155e-05 3.795e-05 3.8e-05 2.34e-05 2.76e-05 4.885e-05 2.29e-05 3.93e-05 5.825e-05 3.715e-05
6 3.15e-05 5.905e-05 2.705e-05 2.145e-05 2.395e-05 2.4e-05 3.36e-05 3.775e-05 2.87e-05 2.55e-05 2.55e-05 2.89e-05 3.91e-05 2.565e-05 2.425e-05 2.12e-05 3.635e-05 4.23e-05 4.265e-05 2.47e-05 3.63e-05 2.43e-05 2.135e-05 2.875e-05 2.15e-05 4.945e-05 3.51e-05 4.51e-05 1.99e-05 5.54e-05 4.27e-05 2.485e-05 3.64e-05 2.28e-05 2.87e-05 2.27e-05 2.615e-05 2.865e-05 2.25e-05 1.99e-05 4.385e-05 2.275e-05
7 5.94e-05 5.225e-05 4.94e-05 4.54e-05 5.005e-05 5.34e-05 3.775e-05 3.61e-05 3.675e-05 3.755e-05 4.065e-05 4.93e-05 4.275e-05 3.01e-05 2.925e-05 4.52e-05 3.35e-05 4.085e-05 5.385e-05 5.42e-05 3.95e-05 4.12e-05 3.385e-05 3.68e-05 3.83e-05 4.415e-05 4.58e-05 3.74e-05 1.805e-05 3.745e-05 5.385e-05 5.03e-05 3.035e-05 2.945e-05 3.675e-05 3.95e-05 4.39e-05 2.755e-05 3.515e-05 2.21e-05 2.625e-05 3.495e-05
8 4.905e-05 7.735e-05 3.235e-05 2.355e-05 4.02e-05 3.8e-05 2.87e-05 3.675e-05 3.19e-05 2.975e-05 1.6e-05 2.82e-05 4.36e-05 1.615e-05 1.885e-05 2.58e-05 4.465e-05 4.305e-05 5.98e-05 4.26e-05 4.35e-05 2.59e-05 2.97e-05 1.605e-05 2.82e-05 5.34e-05 5.39e-05 5.605e-05 1.925e-05 5.265e-05 5.98e-05 2.53e-05 4.6e-05 1.765e-05 1.6e-05 2.825e-05 3.285e-05 2.92e-05 3.015e-05 1.77e-05 4.125e-05 1.605e-05
9 3.585e-05 5.92e-05 3.615e-05 3.045e-05 2.275e-05 2.315e-05 2.55e-05 3.755e-05 2.975e-05 4.51e-05 3.325e-05 2.81e-05 4.305e-05 2.675e-05 2.67e-05 2.85e-05 3.765e-05 3.945e-05 4.28e-05 2.825e-05 4.055e-05 2.49e-05 2.305e-05 2.98e-05 2.505e-05 4.4e-05 3.79e-05 5.015e-05 2.255e-05 5.96e-05 4.27e-05 3.04e-05 3.79e-05 2.8e-05 2.975e-05 2.52e-05 3.01e-05 3.765e-05 2.295e-05 2.5e-05 4.405e-05 3.04e-05
