 slim_337459679 slim_337459814 slim_337459880 slim_337459865 slim_337459903 slim_337459898 slim_337459665 slim_337459869 slim_337459759 slim_337459775 slim_337459873 slim_337459546 slim_337459549 slim_337459858 slim_337459914 slim_337459915 slim_337459864 slim_337459808 slim_337459812 slim_337459835 slim_337459913 slim_337459897 slim_337459404 slim_337459904 slim_337459901 slim_337459874 slim_337459226 slim_337459902 slim_337459836 slim_337459746 slim_337459911 slim_337459899 slim_337459799 slim_337459752 slim_337459704 slim_337459777 slim_337459743 slim_337459888 slim_337459909 slim_337459908 slim_337459883 slim_337459877 slim_337459853 slim_337459848 slim_337459586 slim_337459811 slim_337459912 slim_337459518 slim_337459794 slim_337459876 slim_337459917 slim_337459916 slim_337459628 slim_337459857 slim_337459886 slim_337459920 slim_337459870 slim_337459918 slim_337459720 slim_337459839 slim_337459686 slim_337459849 slim_337459823 slim_337459910 slim_337459654 slim_337459900 slim_337459852 slim_337459678 slim_337459729 slim_337459834 slim_337459838 slim_337459861 slim_337459889 slim_337459875 slim_337459596 slim_337459885 slim_337459802 slim_337459906
27 0.00014975 0.0001186 0.0001185 0.00056445 0.0003125 0.0001192 0.0001823 0.00012255 0.0003416 0.0001223 0.0004048 0.0001184 0.00012245 0.00015855 0.0001462 0.00040585 0.00011905 0.000183 0.00030885 0.00012585 0.0001464 0.000309 0.00011885 0.00011895 0.00034195 0.0001224 0.0003085 0.0002357 0.0003417 0.00021455 0.0001188 0.00012255 0.0001462 0.00040225 0.0003414 0.00011855 0.00011825 0.0001865 0.00011895 0.000119 0.00014585 0.00018295 0.00014255 0.00021505 0.00044735 0.0001189 0.0001186 0.0001185 0.00021465 0.0003416 0.0001227 0.00018295 0.00012225 0.0001468 0.00031265 0.000119 0.0001188 0.0001829 0.0001185 0.00011865 0.0001188 0.00034135 0.00018305 0.0001191 0.0003417 0.0001189 0.0001224 0.0001191 0.00012195 0.00014245 0.0001213 0.00049875 0.00014285 0.0003416 0.00011875 0.00011915 0.00012505 0.00034155
28 0.00033745 0.00033655 0.0003499 0.00032925 0.0003777 0.0003452 0.0003288 0.00034505 0.00032845 0.00033665 0.0003773 0.00032865 0.00034215 0.00034945 0.0003374 0.0003289 0.0003369 0.0003372 0.0003694 0.00034485 0.0003376 0.0003777 0.00033705 0.0003368 0.00033685 0.0003344 0.00037735 0.0003417 0.0006567 0.00034455 0.000345 0.00034505 0.0003376 0.00032885 0.0003295 0.00034995 0.0003368 0.0003295 0.0003451 0.00033675 0.00034245 0.000337 0.00033755 0.00034485 0.0003518 0.00034505 0.0003449 0.00033655 0.0003446 0.0003288 0.00033725 0.000337 0.00033695 0.0003302 0.00037785 0.00033685 0.00034495 0.00033695 0.00033685 0.0003368 0.00034495 0.0003367 0.0003373 0.0003451 0.0003375 0.0003372 0.00033675 0.0003451 0.0003498 0.0003375 0.0003499 0.0004103 0.0003377 0.00033675 0.0003449 0.00034515 0.0003298 0.00032955
29 0.00016405 0.0002097 0.00019415 0.00041275 0.00025395 0.00023515 0.0002298 0.00018935 0.00034445 0.00020995 0.00025345 0.0002762 0.0002144 0.00014815 0.0001643 0.0002984 0.00025585 0.00020955 0.0003203 0.0001435 0.00020985 0.0002996 0.00025535 0.00025575 0.00032395 0.0002352 0.0002992 0.00021455 0.00034455 0.0002856 0.00018905 0.00018935 0.0001639 0.00034245 0.00034445 0.0001942 0.0002553 0.00018395 0.000235 0.0002558 0.000169 0.0002094 0.00021505 0.0001891 0.0002936 0.00023495 0.00023475 0.0002096 0.0001889 0.00034415 0.00025555 0.0002094 0.0002096 0.0002306 0.0002541 0.0002558 0.00023485 0.00020935 0.00025535 0.0002553 0.00023485 0.00032355 0.0001638 0.00023505 0.0003239 0.0002557 0.00021005 0.00023505 0.0001484 0.00016915 0.0001966 0.0003642 0.00021525 0.0003237 0.0002348 0.0002351 0.0002319 0.0003443
30 0.0001904 6.815e-05 9.775e-05 0.00060025 0.00034895 4.7e-05 0.0001984 9.66e-05 0.0003449 0.00011785 0.0004414 8.935e-05 0.0001217 0.0001837 0.00014125 0.00045425 6.825e-05 0.00017795 0.00032055 0.00014615 0.0001408 0.0002992 6.765e-05 6.815e-05 0.00032355 0.00014295 0.00029925 0.0001188 0.000345 0.00018905 9.33e-05 9.66e-05 0.0001409 0.00040495 0.0003444 9.78e-05 6.825e-05 0.0002473 4.72e-05 6.83e-05 0.0001917 0.00017735 9.16e-05 0.00018905 0.00047455 4.725e-05 4.75e-05 6.81e-05 0.0001887 0.00034445 0.00011395 0.00017735 0.0001173 0.00016205 0.00034905 6.82e-05 4.705e-05 0.0001772 6.785e-05 6.825e-05 4.715e-05 0.0003237 0.00017775 4.67e-05 0.0003235 6.79e-05 0.00011795 4.68e-05 0.0001474 9.12e-05 0.0001009 0.0005365 9.135e-05 0.00032395 4.73e-05 4.685e-05 0.0001398 0.00034435
31 0.0001405 0.0001179 0.0001015 0.00055055 0.0002992 9.625e-05 0.00019845 9.635e-05 0.00034495 0.0001176 0.00039195 0.0001388 0.00012555 0.00013805 0.00014105 0.00040475 0.0001178 0.000178 0.0003205 9.62e-05 0.0001406 0.00029915 0.000117 0.0001177 0.0003238 0.0001467 0.0002992 0.00012255 0.00034505 0.00018935 9.66e-05 0.0001922 0.00014095 0.000405 0.00034425 0.00010155 0.0001177 0.0001977 9.675e-05 0.00011765 0.0001458 0.0001774 0.00014095 0.0001893 0.0004262 9.67e-05 9.695e-05 0.0001178 0.000189 0.0003445 0.00011715 0.0001774 0.0001171 0.00016185 0.0002993 0.00011775 9.66e-05 0.00017735 0.0001172 0.0001177 9.66e-05 0.00032375 0.00017805 9.635e-05 0.00032335 0.00011735 0.0001177 9.625e-05 0.00010145 0.00014085 0.0001045 0.0005021 0.0001407 0.000324 9.675e-05 9.64e-05 0.0001396 0.0003442
32 9.46e-05 0.00014135 0.000146 0.00048665 0.000258 0.00018715 0.00020195 0.00014095 0.0003375 0.00014135 0.00032715 0.0001878 0.0001497 0.0001367 9.47e-05 0.0003518 0.00018765 0.00020175 0.00030455 9.47e-05 0.0001408 0.00030405 0.0001872 0.00018755 0.0003372 0.0001503 0.0003035 0.0001462 0.0003376 0.0001639 0.0001409 0.00014095 0.000189 0.000396 0.0003371 0.00014605 0.00018695 0.0001555 0.00018685 0.0001876 9.98e-05 0.00020175 0.00014595 0.0002103 0.00037 0.0001868 0.00018645 0.00014125 0.00021 0.00033725 0.00018725 0.00020175 0.00014105 0.00014135 0.00025815 0.0001876 0.0001867 0.0002017 0.0001871 0.00018715 0.0001867 0.00033655 0.000156 0.00018705 0.00033675 0.0001875 0.00014145 0.00018705 9.985e-05 0.00010005 0.0001482 0.0004212 0.0001463 0.0003368 0.00018665 0.0001871 0.0001441 0.000337
33 0.00039585 0.0003976 0.00040985 0.0002666 0.0003756 0.00040665 0.0003288 0.000405 0.00032885 0.0003976 0.00031465 0.0003917 0.0003985 0.00037115 0.00039585 0.00026625 0.00039935 0.00033665 0.0003698 0.0004033 0.0003975 0.0003771 0.00039885 0.00039925 0.00033625 0.00039135 0.0003768 0.00040225 0.00032885 0.00034245 0.00040495 0.000405 0.000396 0.0005314 0.0003295 0.0004099 0.0003989 0.00032735 0.0004066 0.0003993 0.00040085 0.0003364 0.0003975 0.00034425 0.0002892 0.00040655 0.00040645 0.0003975 0.000344 0.00032855 0.00039905 0.0003364 0.00039725 0.00039015 0.00037575 0.0003993 0.00040645 0.00033635 0.0003988 0.00039925 0.00040645 0.00033615 0.0003352 0.00040655 0.0003369 0.00039925 0.0003977 0.00040655 0.00040825 0.0003959 0.0004099 0.0003477 0.0003976 0.0003362 0.0004064 0.0004066 0.00039075 0.0003293
34 0.00033675 0.0003368 0.0003493 0.00032895 0.000377 0.0003443 0.0003285 0.00034425 0.0003294 0.0003366 0.000377 0.0003288 0.00034155 0.00034915 0.00033685 0.00032925 0.00033675 0.00033695 0.00036935 0.00034415 0.0003368 0.0003769 0.00033625 0.00033665 0.00033715 0.0003337 0.0003769 0.0003414 0.0003295 0.00034445 0.0003444 0.00034425 0.0003371 0.0003295 0.0006561 0.00034935 0.00033655 0.000329 0.00034455 0.0003367 0.00034195 0.0003364 0.0003371 0.00034445 0.0003523 0.0003445 0.0003447 0.0003367 0.00034415 0.00032915 0.0003364 0.0003364 0.00033625 0.00032955 0.00037715 0.0003367 0.0003444 0.00033635 0.0003363 0.000337 0.0003444 0.00033705 0.000337 0.0003442 0.00033625 0.0003362 0.0003367 0.0003442 0.0003493 0.000337 0.00034965 0.00040975 0.0003369 0.0003373 0.0003445 0.00034425 0.0003297 0.0003284
35 0.0001496 0.0001191 9.74e-05 0.00055945 0.00030815 9.77e-05 0.00020335 0.00010155 0.00034985 0.0001228 0.0004006 0.00014005 0.00012185 0.00013785 0.0001463 0.00041345 0.00011905 0.0001829 0.0003255 0.00010535 0.00014565 0.00030415 0.00011835 0.00011895 0.0003287 0.000143 0.0003042 0.00011855 0.00034995 0.0001942 9.78e-05 0.00010155 0.00014605 0.0004099 0.00034935 0.0001947 0.00011895 0.0002065 9.8e-05 0.000119 0.0001457 0.00018215 0.0001423 0.0001942 0.00043475 9.78e-05 9.82e-05 0.000119 0.0001938 0.0003494 0.0001223 0.0001823 0.00012225 0.000167 0.00030825 0.000119 9.785e-05 0.00018225 0.00011855 0.00011895 9.775e-05 0.00032865 0.0001829 9.76e-05 0.0003283 0.00011845 0.0001229 9.76e-05 0.00010145 0.00014215 0.000101 0.00051055 0.00014205 0.0003289 9.8e-05 9.75e-05 0.00014475 0.0003493
36 0.0002362 6.8e-05 0.0001189 0.0006509 0.00039895 2.305e-05 0.00017745 0.0001177 0.0003367 0.0001174 0.00049125 2.215e-05 0.00012255 0.0002501 0.0001869 0.0004923 2.285e-05 0.00017795 0.00030395 0.0002123 0.00014155 0.00030415 2.27e-05 2.275e-05 0.0003371 0.0001225 0.0003036 0.00011825 0.0003368 0.0002553 6.825e-05 0.0001177 0.00018695 0.0003989 0.00033655 0.00011895 4.32e-05 0.00027295 2.26e-05 2.28e-05 0.00023755 0.0001781 8.645e-05 0.0002102 0.00053265 2.255e-05 2.18e-05 6.79e-05 0.00020975 0.00033675 6.89e-05 0.0001781 0.0001174 0.00014195 0.0003991 2.28e-05 2.26e-05 0.00017805 2.23e-05 2.24e-05 2.245e-05 0.0003363 0.0002238 2.295e-05 0.00033685 2.275e-05 0.0001175 2.295e-05 0.0002136 0.00013215 0.0001212 0.00057035 8.695e-05 0.0003367 2.255e-05 2.3e-05 0.00012015 0.0003367
37 0.0001057 0.0002276 0.00020645 0.00040475 0.0002124 0.00029315 0.00015745 0.0001977 0.0003294 0.00017795 0.0002444 0.0002535 0.0001862 0.000111 0.0001552 0.0002335 0.0002735 0.00017775 0.00028805 0.0001022 0.00020115 0.0003077 0.000273 0.0002734 0.00034925 0.00016665 0.0003073 0.0001865 0.0003295 0.00018395 0.0002473 0.0001977 0.0001555 0.00032735 0.000329 0.0002065 0.00027295 0.0001234 0.000293 0.00027345 0.0001146 0.0001774 0.0002559 0.0002299 0.00029685 0.00029295 0.00029275 0.0002275 0.00022975 0.0003291 0.00022705 0.0001774 0.0001776 0.0001815 0.00021255 0.00027345 0.00029285 0.00017735 0.00027295 0.00027335 0.00029285 0.00034875 0.00013225 0.00029305 0.0003488 0.00027335 0.00017805 0.00029305 0.00011105 0.00021025 0.00020855 0.00033755 0.0002561 0.000349 0.0002928 0.0002931 0.0001615 0.00032885
38 0.0002361 6.855e-05 9.795e-05 0.00064595 0.00039465 1.6e-06 0.0001985 9.675e-05 0.000345 0.00011795 0.0004871 4.385e-05 0.0001219 0.00022945 0.00018705 0.00049995 2.28e-05 0.0001777 0.00032065 0.00019185 0.00014095 0.00029935 2.225e-05 2.27e-05 0.0003238 0.00014315 0.00029935 0.00011895 0.0003451 0.000235 4.72e-05 9.675e-05 0.00018685 0.0004066 0.00034455 9.8e-05 2.26e-05 0.000293 2.5e-06 2.285e-05 0.00023745 0.0001775 8.605e-05 0.0001893 0.0005201 1.45e-06 1.5e-06 6.845e-05 0.00018885 0.0003446 6.855e-05 0.0001775 0.00011745 0.0001622 0.00039475 2.275e-05 1.6e-06 0.00017735 2.24e-05 2.275e-05 1.35e-06 0.00032345 0.0002237 1.3e-06 0.00032365 2.25e-05 0.00011805 1.4e-06 0.00019315 0.0001319 0.0001007 0.0005822 8.62e-05 0.00032405 1.85e-06 1.45e-06 0.0001399 0.0003445
39 0.00023685 6.81e-05 0.00011895 0.00065125 0.00039945 2.23e-05 0.00017805 0.00011775 0.00033675 0.0001176 0.0004916 2.245e-05 0.0001226 0.00025045 0.00018755 0.00049265 2.245e-05 0.00017865 0.000304 0.00021295 0.0001416 0.00030405 2.23e-05 2.235e-05 0.000337 0.0001228 0.00030415 0.000119 0.00033675 0.0002558 6.83e-05 0.00011765 0.0001876 0.0003993 0.0003367 0.000119 2.28e-05 0.00027345 2.285e-05 4.43e-05 0.0002382 0.000178 8.715e-05 0.0002101 0.000533 2.28e-05 2.31e-05 6.81e-05 0.00020965 0.00033695 6.86e-05 0.000178 0.0001177 0.0001423 0.00039955 2.24e-05 2.27e-05 0.00017795 2.23e-05 2.265e-05 2.27e-05 0.000337 0.0002243 2.24e-05 0.00033675 2.245e-05 0.0001177 2.23e-05 0.00021425 0.00013265 0.00012205 0.00057065 8.685e-05 0.00033725 2.285e-05 2.245e-05 0.00012035 0.00033685
40 5.365e-05 0.00019215 0.00014565 0.00044575 0.0002171 0.00023775 0.0002068 0.0001458 0.00034235 0.0001462 0.00028625 0.0002384 0.00014965 9.075e-05 9.975e-05 0.0003109 0.00023825 0.0002066 0.0003094 5.38e-05 0.0001456 0.0003089 0.0002378 0.00023815 0.00034205 0.00015025 0.00030835 0.00014585 0.00034245 0.000169 0.0001917 0.0001458 9.98e-05 0.00040085 0.00034195 0.0001457 0.00023755 0.0001146 0.00023745 0.0002382 0.0001072 0.0002066 0.0001966 0.00021515 0.0003301 0.0002374 0.00023705 0.00019205 0.0002149 0.0003421 0.0001955 0.0002066 0.0001459 0.00014615 0.00021725 0.0002382 0.0002373 0.00020655 0.0002377 0.00023775 0.0002373 0.0003414 0.00016105 0.00023765 0.0003416 0.0002381 0.0001463 0.00023765 5.38e-05 0.0001509 0.0001482 0.00039515 0.00019695 0.00034165 0.00023725 0.0002377 0.00014895 0.00034185
41 0.0002016 0.0001783 0.00018215 0.0004949 0.00030365 0.00017705 0.00017755 0.0001774 0.0003369 0.0001783 0.00033525 0.0001787 0.00018215 0.00018205 0.00020175 0.00033605 0.00017805 0.0001778 0.00030415 0.0001777 0.00020115 0.00030315 0.0001773 0.00017795 0.0003361 0.00018295 0.00030335 0.00018295 0.000337 0.0002094 0.00017735 0.0001774 0.00020175 0.0003364 0.0003364 0.00018215 0.0001781 0.0001774 0.0001775 0.000178 0.0002066 0.0003534 0.0002016 0.0002092 0.0003779 0.0001773 0.00017785 0.0001782 0.0002089 0.0003364 0.0001776 0.00017685 0.0001777 0.0002021 0.00030375 0.000178 0.00017735 0.0001768 0.00017755 0.0001783 0.00017725 0.0003362 0.00017785 0.00017695 0.0003357 0.00017745 0.0001784 0.00017695 0.00018265 0.0002015 0.0001853 0.0004294 0.0002012 0.00033645 0.0001775 0.00017685 0.00018105 0.0003363
42 0.00019515 9.215e-05 0.00014225 0.0005872 0.0003585 8.66e-05 0.0002019 0.00014095 0.00033745 0.00014145 0.0004275 8.745e-05 0.00014595 0.00023335 0.00014585 0.0004522 8.72e-05 0.00020135 0.0003046 0.00019525 0.0001408 0.000304 8.665e-05 8.71e-05 0.00033705 0.00014655 0.00030355 0.00014255 0.00033755 0.00021505 9.16e-05 0.00014095 0.00014595 0.0003975 0.0003371 0.0001423 8.645e-05 0.0002559 8.605e-05 8.715e-05 0.0001966 0.0002016 0.0001707 0.00021015 0.00046905 8.6e-05 8.56e-05 9.205e-05 0.0002097 0.0003371 0.0001329 0.0002016 0.00014105 0.0001413 0.00035865 8.715e-05 8.625e-05 0.00020155 8.665e-05 8.68e-05 8.59e-05 0.00033615 0.0002071 8.65e-05 0.00033675 8.695e-05 0.00014155 8.65e-05 0.00019665 9.095e-05 0.0001444 0.0005065 8.595e-05 0.00033675 8.615e-05 8.655e-05 0.0001442 0.000337
43 0.00021015 0.0002104 0.00019415 0.00045855 0.0002999 0.00018895 0.0002301 0.0001893 0.00034475 0.0002104 0.0002993 0.000231 0.0002143 0.000194 0.0002105 0.0003442 0.00021005 0.00020995 0.0003206 0.0001896 0.0002098 0.0002994 0.0002094 0.00020995 0.00032355 0.0002354 0.0002996 0.00021505 0.00034485 0.0001891 0.00018905 0.0001893 0.0002103 0.00034425 0.00034445 0.0001942 0.0002102 0.0002299 0.0001893 0.0002101 0.00021515 0.0002092 0.00021015 0.0003772 0.00033925 0.00018935 0.00018975 0.0002103 0.00018865 0.00034425 0.0002097 0.0002092 0.0002098 0.00023085 0.0003 0.00021 0.00018915 0.00020905 0.00020965 0.0002102 0.00018925 0.00032395 0.00021 0.00018865 0.0003237 0.0002097 0.0002105 0.00018875 0.00019455 0.00021005 0.00019725 0.00041 0.00020975 0.0003241 0.0001894 0.0001888 0.00023235 0.00034435
44 0.00032145 0.00048745 0.0004347 0.00015845 0.00029435 0.0005201 0.00039055 0.0004262 0.0003517 0.00043905 0.0002072 0.00054565 0.00044355 0.00030385 0.00037005 0.000197 0.00053305 0.0003782 0.00040105 0.00033225 0.00041535 0.0003881 0.0005325 0.00053295 0.00033895 0.0004566 0.00038785 0.00044735 0.0003518 0.0002936 0.00047455 0.0004262 0.00037 0.0002892 0.0003523 0.00043475 0.00053265 0.00029685 0.0005201 0.000533 0.0003301 0.0003779 0.00046905 0.00033925 0.0003149 0.00052005 0.00052 0.00048735 0.00033915 0.00035135 0.00048775 0.0003779 0.0004387 0.0004283 0.0002945 0.000533 0.00051995 0.00037785 0.00053255 0.0005328 0.00051995 0.0003388 0.00033285 0.00052 0.0003395 0.0005329 0.00043915 0.00052 0.00034085 0.00042355 0.0004348 0.00027035 0.0004691 0.00033885 0.0005199 0.00052005 0.00045145 0.0003521
45 0.00023605 6.85e-05 9.78e-05 0.0006459 0.0003946 1.55e-06 0.00019845 9.67e-05 0.00034495 0.0001179 0.00048705 4.38e-05 0.00012195 0.0002294 0.000187 0.0004999 2.285e-05 0.00017765 0.0003206 0.0001918 0.0001408 0.0002993 2.22e-05 2.275e-05 0.00032385 0.0001431 0.0002993 0.0001189 0.00034505 0.00023495 4.725e-05 9.67e-05 0.0001868 0.00040655 0.0003445 9.78e-05 2.255e-05 0.00029295 1.45e-06 2.28e-05 0.0002374 0.0001773 8.6e-05 0.00018935 0.00052005 2.4e-06 1.45e-06 6.84e-05 0.0001889 0.00034455 6.85e-05 0.00017745 0.0001174 0.00016215 0.0003947 2.28e-05 1.65e-06 0.0001774 2.235e-05 2.27e-05 1.2e-06 0.0003234 0.00022365 1.45e-06 0.00032345 2.23e-05 0.000118 1.45e-06 0.0001931 0.00013185 0.0001007 0.00058215 8.615e-05 0.000324 1.8e-06 1.3e-06 0.00013985 0.00034445
46 0.0002357 6.82e-05 9.815e-05 0.00064585 0.0003944 2.4e-06 0.0001983 9.695e-05 0.0003448 0.0001176 0.000487 4.355e-05 0.0001222 0.00022935 0.00018665 0.00049985 2.315e-05 0.00017725 0.00032045 0.00019145 0.00014115 0.0002997 2.28e-05 2.305e-05 0.00032425 0.00014315 0.00029905 0.0001186 0.0003449 0.00023475 4.75e-05 9.695e-05 0.00018645 0.00040645 0.0003447 9.82e-05 2.18e-05 0.00029275 1.5e-06 2.31e-05 0.00023705 0.00017785 8.56e-05 0.00018975 0.00052 1.45e-06 9e-07 6.81e-05 0.0001893 0.00034465 6.9e-05 0.00017785 0.0001174 0.0001621 0.00039455 2.31e-05 1.85e-06 0.0001778 2.265e-05 2.235e-05 1.35e-06 0.000323 0.00022345 2.3e-06 0.000324 2.31e-05 0.0001177 2.3e-06 0.00019275 0.00013165 0.00010015 0.0005821 8.655e-05 0.00032375 1.8e-06 2.35e-06 0.00013955 0.0003446
47 0.00019075 6.75e-05 0.00011895 0.00060545 0.0003535 6.87e-05 0.00017775 0.0001178 0.00033645 0.00011715 0.0004458 6.765e-05 0.0001226 0.0002046 0.00014135 0.00044685 6.815e-05 0.00017825 0.0003037 0.00016685 0.00014165 0.00030425 6.835e-05 6.805e-05 0.0003372 0.0001226 0.00030375 0.0001185 0.00033655 0.0002096 6.81e-05 0.0001178 0.00014125 0.0003975 0.0003367 0.000119 6.79e-05 0.0002275 6.845e-05 6.81e-05 0.00019205 0.0001782 9.205e-05 0.0002103 0.00048735 6.84e-05 6.81e-05 0.0001347 0.00020985 0.00033685 0.00011455 0.0001782 0.0001175 0.00014205 0.00035365 6.81e-05 6.83e-05 0.00017815 6.81e-05 6.775e-05 6.83e-05 0.0003366 0.00017805 6.86e-05 0.00033695 6.845e-05 0.00011725 6.86e-05 0.0001681 9.175e-05 0.0001214 0.00052485 9.235e-05 0.00033685 6.825e-05 6.865e-05 0.0001199 0.0003368
48 0.00021 0.00020995 0.00019375 0.0004584 0.00029975 0.0001885 0.0002298 0.000189 0.0003445 0.0002101 0.00029925 0.00023055 0.0002139 0.00019375 0.0002102 0.00034405 0.0002096 0.00020965 0.0003203 0.00018945 0.0002095 0.0002991 0.00020895 0.0002095 0.0003234 0.000235 0.0002993 0.00021465 0.0003446 0.0001889 0.0001887 0.000189 0.00021 0.000344 0.00034415 0.0001938 0.00020975 0.00022975 0.00018885 0.00020965 0.0002149 0.0002089 0.0002097 0.00018865 0.00033915 0.0001889 0.0001893 0.00020985 0.0003763 0.000344 0.0002094 0.0002089 0.0002095 0.00023055 0.00029985 0.00020955 0.0001887 0.00020875 0.0002092 0.00020975 0.0001888 0.00032365 0.0002097 0.0001882 0.0003234 0.00020925 0.0002102 0.0001883 0.0001943 0.0002096 0.00019705 0.0004097 0.0002093 0.00032385 0.00018895 0.00018835 0.00023205 0.00034405
49 0.0003371 0.00033695 0.00034935 0.0003289 0.0003773 0.00034445 0.00032865 0.0003445 0.0003287 0.00033695 0.00037685 0.0003292 0.0003416 0.00034905 0.00033705 0.00032855 0.000337 0.00033685 0.00036965 0.0003445 0.00033705 0.0003771 0.00033615 0.0003369 0.00033635 0.0003341 0.000377 0.0003416 0.0003288 0.00034415 0.00034445 0.0003445 0.00033725 0.00032855 0.00032915 0.0003494 0.00033675 0.0003291 0.0003446 0.00033695 0.0003421 0.0003364 0.0003371 0.00034425 0.00035135 0.00034455 0.00034465 0.00033685 0.000344 0.0006558 0.0003365 0.0003364 0.0003362 0.0003298 0.00037745 0.00033695 0.00034445 0.00033635 0.00033655 0.00033715 0.00034445 0.00033635 0.0003369 0.00034435 0.0003369 0.0003367 0.00033705 0.00034435 0.00034945 0.000337 0.0003496 0.0004099 0.000337 0.0003364 0.0003444 0.0003444 0.0003301 0.00032885
50 0.00019035 0.00011465 0.00012225 0.00060465 0.00035295 6.765e-05 0.00017805 0.00011725 0.00033715 0.0001179 0.0004452 6.915e-05 0.0001259 0.00020785 0.0001872 0.0004462 6.875e-05 0.00017845 0.0003043 0.00016645 0.0001411 0.00030355 6.775e-05 6.865e-05 0.0003366 0.00012635 0.00030385 0.0001227 0.00033725 0.00025555 0.00011395 0.00011715 0.00018725 0.00039905 0.0003364 0.0001223 6.89e-05 0.00022705 6.855e-05 6.86e-05 0.0001955 0.0001776 0.0001329 0.0002097 0.00048775 6.85e-05 6.9e-05 0.00011455 0.0002094 0.0003365 0.0001353 0.0001776 0.00011715 0.00014195 0.00035305 6.87e-05 6.84e-05 0.00017755 6.82e-05 6.915e-05 6.84e-05 0.0003368 0.00022405 6.79e-05 0.0003362 6.82e-05 0.000118 6.775e-05 0.00017155 0.00017835 0.0001254 0.00053935 0.0001324 0.00033705 6.855e-05 6.795e-05 0.00012065 0.0003361
51 0.0002016 0.0001783 0.00018225 0.0004949 0.00030365 0.00017705 0.00017755 0.0001773 0.0003369 0.0001783 0.00033525 0.0001787 0.00018215 0.00018205 0.00020175 0.00033605 0.00017805 0.0001778 0.00030415 0.0001777 0.00020125 0.00030315 0.0001773 0.00017795 0.0003361 0.00018295 0.00030335 0.00018295 0.000337 0.0002094 0.00017735 0.0001774 0.00020175 0.0003364 0.0003364 0.0001823 0.0001781 0.0001774 0.0001775 0.000178 0.0002066 0.00017685 0.0002016 0.0002092 0.0003779 0.00017745 0.00017785 0.0001782 0.0002089 0.0003364 0.0001776 0.0003534 0.0001777 0.0002021 0.00030375 0.000178 0.00017735 0.0001768 0.00017755 0.0001783 0.00017735 0.0003362 0.00017785 0.00017695 0.00033585 0.0001776 0.0001784 0.00017695 0.00018265 0.0002015 0.0001853 0.0004294 0.0002012 0.00033645 0.0001775 0.000177 0.00018105 0.0003363
52 0.00014065 0.0001176 0.0001222 0.0005554 0.0003035 0.0001174 0.00017775 0.0001171 0.00033685 0.00011735 0.000396 0.00011775 0.00012585 0.00015865 0.00014085 0.000397 0.00011775 0.00017805 0.000304 0.00011675 0.00014095 0.00030365 0.0001169 0.00011765 0.0003367 0.0001261 0.00030345 0.00012225 0.00033695 0.0002096 0.0001173 0.0001171 0.00014105 0.00039725 0.00033625 0.00012225 0.0001174 0.0001776 0.00011745 0.0001177 0.0001459 0.0001777 0.00014105 0.0002098 0.0004387 0.0001174 0.0001174 0.0001175 0.0002095 0.0003362 0.00011715 0.0001777 0.0002331 0.00014155 0.00030365 0.0001177 0.0001173 0.00017765 0.0001173 0.00011765 0.0001173 0.0003364 0.0001781 0.0001173 0.00033625 0.0001174 0.00011745 0.0001173 0.00012195 0.00014095 0.0001248 0.00049015 0.00014105 0.00033665 0.0001173 0.00011735 0.00012005 0.000336
53 0.0001409 0.00014215 0.00016695 0.0005375 0.0003084 0.0001622 0.00018195 0.00016185 0.0003301 0.0001419 0.0003772 0.00012215 0.00015025 0.00020335 0.00014105 0.00039005 0.00014235 0.0002024 0.00028875 0.00016145 0.00014125 0.0003086 0.00014185 0.00014225 0.00035015 0.00013035 0.00030835 0.0001468 0.0003302 0.0002306 0.00016205 0.00016185 0.00014135 0.00039015 0.00032955 0.000167 0.00014195 0.0001815 0.0001622 0.0001423 0.00014615 0.0002021 0.0001413 0.00023085 0.0004283 0.00016215 0.0001621 0.00014205 0.00023055 0.0003298 0.00014195 0.0002021 0.00014155 0.0002409 0.00030855 0.0001423 0.00016205 0.00020205 0.00014175 0.00014235 0.00016205 0.0003498 0.00020245 0.0001621 0.0003497 0.00014205 0.000142 0.0001621 0.00016665 0.0001412 0.00016935 0.00045525 0.00014135 0.00035005 0.00016195 0.00016215 0.00012545 0.00032955
54 0.0002082 0.00035375 0.0003082 0.00035065 0.0002037 0.00039485 0.0003082 0.0002993 0.00037775 0.00030395 0.0002044 0.000404 0.00031245 0.0002128 0.00025805 0.000282 0.0003996 0.00030395 0.00030385 0.0002037 0.00030375 0.0002993 0.0003991 0.0003995 0.0003732 0.0003173 0.00029895 0.00031265 0.00037785 0.0002541 0.00034905 0.0002993 0.00025815 0.00037575 0.00037715 0.00030825 0.0003991 0.00021255 0.00039475 0.00039955 0.00021725 0.00030375 0.00035865 0.0003 0.0002945 0.0003947 0.00039455 0.00035365 0.00029985 0.00037745 0.00035305 0.00030375 0.00030365 0.00030855 0.0004072 0.00039955 0.0003946 0.0003037 0.0003991 0.0003993 0.0003946 0.00037275 0.00025845 0.00039475 0.00037255 0.00039945 0.00030405 0.00039475 0.0002127 0.000313 0.0003105 0.00021895 0.0003588 0.000373 0.00039445 0.0003948 0.00031055 0.000377
