 slim_762472138 slim_762472156 slim_762472131 slim_762472152 slim_762472168 slim_762472149 slim_762472134 slim_762472160 slim_762472171 slim_762472126 slim_762472130 slim_762472125 slim_762472161 slim_762472157 slim_762472155 slim_762472133 slim_762472139 slim_762472124 slim_762472163 slim_762472135 slim_762472159 slim_762472145 slim_762472129 slim_762472137 slim_762472153 slim_762472147 slim_762472167 slim_762472150 slim_762472132 slim_762472165 slim_762472162 slim_762472144 slim_762472164 slim_762472151 slim_762472158 slim_762472169 slim_762472123 slim_762472127 slim_762472170 slim_762472143 slim_762472146 slim_762472141 slim_762472154 slim_762472142 slim_762472166 slim_762472140 slim_762472148 slim_762472136 slim_762472128
0 1.7e-06 1.45e-06 1.15e-06 1e-06 1.55e-06 1.15e-06 1.1e-06 1.35e-06 1.15e-06 1.3e-06 1.4e-06 1.7e-06 1.85e-06 1.05e-06 1.5e-06 1.3e-06 1.5e-06 1.45e-06 1.2e-06 1.15e-06 1.2e-06 1.65e-06 1.7e-06 1.5e-06 1.45e-06 1.9e-06 1.15e-06 1.05e-06 9.5e-07 1e-06 1.35e-06 1.2e-06 1.95e-06 1.5e-06 1.5e-06 1.4e-06 1.35e-06 1.4e-06 1.65e-06 1.6e-06 1.3e-06 1.05e-06 1.8e-06 1.65e-06 1.7e-06 1.3e-06 1.8e-06 1.25e-06 1.75e-06
1 1.45e-06 1.8e-06 1.6e-06 1.5e-06 1.55e-06 1.4e-06 1.9e-06 1.4e-06 2.1e-06 1.6e-06 1.4e-06 2.4e-06 1.2e-06 1.5e-06 1.55e-06 1.25e-06 1.55e-06 1.45e-06 1.85e-06 1.6e-06 1.55e-06 1.3e-06 1.3e-06 1.7e-06 1.25e-06 1.35e-06 1.4e-06 1.3e-06 2.1e-06 1.5e-06 1.25e-06 1.55e-06 1.25e-06 1.35e-06 1e-06 1.15e-06 1.25e-06 1.65e-06 1.35e-06 1.4e-06 1.15e-06 1.85e-06 1e-06 1.45e-06 1.25e-06 1.45e-06 1.6e-06 1.6e-06 1.75e-06
2 1.15e-06 1.6e-06 1.6e-06 1.1e-06 1.6e-06 1.15e-06 1.25e-06 1.35e-06 1.1e-06 1.1e-06 1.5e-06 1.8e-06 1.85e-06 1.05e-06 1.45e-06 1.6e-06 1.45e-06 1.35e-06 1.15e-06 1.1e-06 1.45e-06 1.7e-06 1.75e-06 1.7e-06 1.5e-06 1.9e-06 1.25e-06 1.15e-06 1.3e-06 1.1e-06 1.35e-06 1.2e-06 1.95e-06 1.55e-06 1.55e-06 1.55e-06 1.35e-06 1.2e-06 1.6e-06 1.5e-06 1.25e-06 1.2e-06 1.9e-06 1.6e-06 1.7e-06 1.3e-06 1.75e-06 1.4e-06 1.65e-06
3 1e-06 1.5e-06 1.1e-06 1.2e-06 1.35e-06 8e-07 9.5e-07 1.05e-06 1.15e-06 1.1e-06 1.2e-06 1.6e-06 1.6e-06 9e-07 1.2e-06 1.25e-06 1.2e-06 1.25e-06 9.5e-07 1e-06 1.2e-06 1.3e-06 1.55e-06 1.35e-06 1.3e-06 1.6e-06 1.1e-06 1e-06 1e-06 6e-07 1.25e-06 8.5e-07 1.75e-06 1.45e-06 1.25e-06 1.35e-06 1.25e-06 1.25e-06 1.55e-06 1.3e-06 1.25e-06 9e-07 1.7e-06 1.5e-06 1.45e-06 9.5e-07 1.5e-06 1.1e-06 1.5e-06
4 1.55e-06 1.55e-06 1.6e-06 1.35e-06 2e-06 1.1e-06 1.6e-06 1.45e-06 2e-06 1.5e-06 1.15e-06 2.1e-06 1.65e-06 1.1e-06 1.55e-06 1.5e-06 1.55e-06 1.65e-06 1.6e-06 1.2e-06 1.45e-06 1.6e-06 1.5e-06 2e-06 1.2e-06 1.95e-06 1.15e-06 1.2e-06 2e-06 1.35e-06 1.6e-06 1.25e-06 1.65e-06 1.85e-06 1.45e-06 1.5e-06 1.6e-06 1.5e-06 1.65e-06 1.75e-06 1.15e-06 1.55e-06 1.45e-06 1.4e-06 1.65e-06 1.35e-06 1.75e-06 1.9e-06 1.8e-06
5 1.15e-06 1.4e-06 1.15e-06 8e-07 1.1e-06 9e-07 9.5e-07 9.5e-07 1.5e-06 1.1e-06 1e-06 1.7e-06 1.45e-06 7e-07 9.5e-07 1.15e-06 9.5e-07 1.15e-06 1.1e-06 7.5e-07 1.3e-06 1.3e-06 1.4e-06 1.55e-06 1.1e-06 1.55e-06 9e-07 7e-07 1.45e-06 8e-07 1.15e-06 6e-07 1.6e-06 1.6e-06 1.15e-06 1.2e-06 1.15e-06 1.05e-06 1.4e-06 1.25e-06 1.05e-06 1e-06 1.55e-06 1.25e-06 1.35e-06 8e-07 1.35e-06 1.35e-06 1.35e-06
6 1.1e-06 1.9e-06 1.25e-06 9.5e-07 1.6e-06 9.5e-07 1.3e-06 1.35e-06 9e-07 1.3e-06 1.5e-06 1.4e-06 2.05e-06 8.5e-07 1.35e-06 1.65e-06 1.35e-06 1.35e-06 9.5e-07 9e-07 1.35e-06 1.75e-06 2.1e-06 1.4e-06 1.85e-06 2.05e-06 1.3e-06 1.1e-06 6.5e-07 9.5e-07 1.7e-06 1e-06 2.15e-06 1.6e-06 1.7e-06 1.85e-06 1.7e-06 1.45e-06 1.65e-06 1.75e-06 1.75e-06 7e-07 2.15e-06 2e-06 1.9e-06 1.5e-06 1.65e-06 1.15e-06 1.75e-06
7 1.35e-06 1.4e-06 1.35e-06 1.05e-06 1.45e-06 9.5e-07 1.35e-06 1.5e-06 1.7e-06 1.4e-06 1.3e-06 1.9e-06 1.55e-06 1e-06 9e-07 1.25e-06 9e-07 1.15e-06 1.3e-06 1.05e-06 1.55e-06 1.35e-06 1.2e-06 1.6e-06 1.15e-06 1.15e-06 1.2e-06 1.1e-06 1.65e-06 1.05e-06 9e-07 1.05e-06 1.65e-06 1.55e-06 1.2e-06 1.25e-06 9e-07 1.1e-06 1.4e-06 1.05e-06 1.3e-06 1.25e-06 1.6e-06 1.35e-06 1.4e-06 1.1e-06 1.25e-06 1.35e-06 9.5e-07
8 1.15e-06 2.1e-06 1.1e-06 1.15e-06 2e-06 1.5e-06 9e-07 1.7e-06 1e-06 1.25e-06 1.9e-06 1.5e-06 2.35e-06 1.2e-06 1.8e-06 2e-06 1.8e-06 1.55e-06 1e-06 1.25e-06 1.45e-06 2.05e-06 2.4e-06 1.45e-06 2.2e-06 2.3e-06 1.65e-06 1.55e-06 5e-07 1.15e-06 1.95e-06 1.55e-06 2.4e-06 1.55e-06 2e-06 2.15e-06 1.95e-06 1.75e-06 1.85e-06 2e-06 2.05e-06 8.5e-07 2.4e-06 2.35e-06 2.2e-06 1.95e-06 1.95e-06 1.15e-06 2.05e-06
9 1.3e-06 1.6e-06 1.1e-06 1.1e-06 1.5e-06 1.1e-06 1.3e-06 1.4e-06 1.25e-06 2e-06 1.4e-06 1.9e-06 1.6e-06 1.15e-06 1.5e-06 1.5e-06 1.5e-06 1.45e-06 1.25e-06 1.2e-06 1.4e-06 1.6e-06 1.7e-06 1.6e-06 1.45e-06 1.8e-06 1.35e-06 1.25e-06 1.4e-06 1.1e-06 1.5e-06 1.25e-06 1.75e-06 1.55e-06 1.45e-06 1.5e-06 1.5e-06 1.45e-06 1.6e-06 1.6e-06 1.35e-06 1.25e-06 1.7e-06 1.55e-06 1.65e-06 1.35e-06 1.65e-06 1.45e-06 1.75e-06
