 slim_337497051 slim_337497069 slim_337497065 slim_337497081 slim_337497112 slim_337497208 slim_337497131 slim_337497148 slim_337497213 slim_337497228 slim_337497149 slim_337497121 slim_337497229 slim_337497133 slim_337497205 slim_337497236 slim_337497162 slim_337497203 slim_337497156 slim_337497184 slim_337497190 slim_337497222 slim_337497233 slim_337497154 slim_337497137 slim_337497207 slim_337497173 slim_337497140 slim_337497217 slim_337497180 slim_337497224 slim_337497355 slim_337497318 slim_337497325 slim_337497323 slim_337497310 slim_337497329 slim_337497265 slim_337497336 slim_337497308 slim_337497300 slim_337497268 slim_337497243 slim_337497326 slim_337497335 slim_337497304 slim_337497343 slim_337497284 slim_337497344 slim_337497271 slim_337497291 slim_337497315 slim_337497328 slim_337497337 slim_337497346 slim_337497338 slim_337497289 slim_337497334 slim_337497259 slim_337497303 slim_337497262 slim_337497356 slim_337497267 slim_337497253 slim_337497241 slim_337497324 slim_337497255 slim_337497276 slim_337497283 slim_337497317 slim_337497354 slim_337497352 slim_337497298 slim_337497357 slim_337497294 slim_337497295 slim_337497348 slim_337497330 slim_337497288 slim_337497273 slim_337497349 slim_337497264 slim_337497358 slim_337497309 slim_337497301 slim_337497306 slim_337497327 slim_337497314 slim_337497319 slim_337497353 slim_337497345 slim_337497322 slim_337497359 slim_337497292
0 0.0007672 0.00062 0.0007974 0.0007814 0.00078715 0.00073895 0.0007757 0.00079595 0.0007877 0.0008442 0.00084265 0.00083105 0.00038375 0.0008265 0.00080905 0.00079575 0.0007954 0.0008506 0.00083965 0.00086765 0.00038365 0.00085645 0.00081715 0.0006167 0.0008523 0.00083485 0.0006006 0.0008129 0.00081855 0.00078495 0.0008731 0.00081615 0.0008128 0.00082445 0.00079605 0.00058585 0.000781 0.00078145 0.00086055 0.00081675 0.0007757 0.00079545 0.000781 0.00076025 0.0005753 0.0006068 0.00082825 0.0007769 0.00062935 0.00080995 0.0006101 0.00085655 0.0008192 0.0008354 0.00074145 0.00065885 0.00081605 0.00079565 0.00078185 0.0007922 0.0006139 0.00081635 0.00081745 0.0006006 0.0007077 0.00075305 0.0008005 0.00078585 0.0008253 0.000854 0.00063645 0.00076215 0.0007526 0.0007528 0.0005561 0.00083515 0.00075805 0.0008169 0.0007955 0.0007876 0.000762 0.00081355 0.0007854 0.0007958 0.0008609 0.00054685 0.0008148 0.00058965 0.0007939 0.00081615 0.0008247 0.00082945 0.00082535 0.00061015
1 0.00062 0.0008979 0.00077505 0.00082745 0.0008429 0.0007292 0.0007979 0.0008219 0.0008113 0.0006303 0.0008328 0.00083515 0.000791 0.0008081 0.0008422 0.0008217 0.0008053 0.0008572 0.00082655 0.0008696 0.00044905 0.00087875 0.0008206 0.0006242 0.0008829 0.00082975 0.0008097 0.0008454 0.00072025 0.0007394 0.000869 0.0008236 0.0008584 0.0008453 0.00078825 0.0006191 0.000811 0.00077855 0.0008614 0.00085665 0.00067635 0.00080535 0.000811 0.00081875 0.0006411 0.00065905 0.00077655 0.00080045 0.00082935 0.00078265 0.00080825 0.0007615 0.0008017 0.00084635 0.00079755 0.0008312 0.00084015 0.0008216 0.0006387 0.0008057 0.00063215 0.0008249 0.00064175 0.00080815 0.00071585 0.00074255 0.00081155 0.00074915 0.0007736 0.0008591 0.0006461 0.000798 0.00073855 0.0007548 0.00074945 0.0006986 0.0007507 0.00084385 0.0008054 0.0008112 0.00076475 0.0006254 0.00073265 0.00082175 0.00086335 0.00056855 0.00069675 0.0006353 0.000824 0.0008236 0.00066005 0.0006979 0.00077365 0.0008082
2 0.0007974 0.00077505 0.000844 0.00074825 0.0008108 0.0005878 0.00080955 0.00086415 0.00079115 0.00075195 0.0005828 0.0006741 0.00077405 0.00073465 0.00084305 0.00086395 0.00081625 0.0008164 0.00085635 0.00081455 0.0008208 0.00079045 0.000836 0.00080635 0.00064175 0.00059525 0.0007758 0.00084405 0.0007396 0.000607 0.00062025 0.00080055 0.0008627 0.0006037 0.0008382 0.00082265 0.0007005 0.00070945 0.00086345 0.00087115 0.000776 0.0008163 0.0007005 0.00073175 0.00072665 0.00082245 0.0007359 0.00080885 0.0005971 0.000803 0.0007556 0.0006171 0.00078425 0.00064315 0.0006767 0.00083695 0.000605 0.00086385 0.00065595 0.0008445 0.00081055 0.00058785 0.00078825 0.0007748 0.00082155 0.0008096 0.00082295 0.0008201 0.00059905 0.00062485 0.00081655 0.0007376 0.0008089 0.00085645 0.00080015 0.00066585 0.00064315 0.0007345 0.00081635 0.00079105 0.00084505 0.00076845 0.0007723 0.000864 0.00080205 0.00083495 0.0007293 0.0008423 0.0007888 0.00080055 0.0007667 0.0007448 0.00059915 0.00075555
3 0.0007814 0.00082745 0.00074825 0.0009162 0.00079295 0.0007447 0.0006432 0.0004583 0.0007713 0.000858 0.00080245 0.0006508 0.00074845 0.00083905 0.0007726 0.00045835 0.00061185 0.00079965 0.0006664 0.0007335 0.0008144 0.00078545 0.0008752 0.00084805 0.0008528 0.00080355 0.00076705 0.00063115 0.00083745 0.00076825 0.00082205 0.0006292 0.0006611 0.0008167 0.00078155 0.0007478 0.0006118 0.00065665 0.00088365 0.0006755 0.0008475 0.00061195 0.0006118 0.0005753 0.0006363 0.00080915 0.00079645 0.0006464 0.0007945 0.00083415 0.00077445 0.0008555 0.00079865 0.00065015 0.0007636 0.00061 0.0008288 0.00045825 0.00076345 0.00057005 0.0008233 0.00083825 0.00064655 0.0007664 0.0007979 0.00080975 0.00062455 0.00065305 0.0008447 0.0008179 0.0007895 0.0007677 0.00078565 0.00063195 0.00077635 0.00079365 0.00055665 0.0008004 0.000612 0.0007712 0.0006312 0.00075795 0.0008065 0.0004582 0.0008341 0.00081005 0.0006226 0.0006363 0.00081925 0.0006294 0.0008087 0.00081125 0.00084475 0.0007744
4 0.00078715 0.0008429 0.0008108 0.00079295 0.0008845 0.0008122 0.0008385 0.0008289 0.00065445 0.0008182 0.0008545 0.0008193 0.0006952 0.0008676 0.0008287 0.0008287 0.0008476 0.00088465 0.0008755 0.00081505 0.00087915 0.00085025 0.0008972 0.000851 0.00087675 0.00085865 0.0007693 0.00083855 0.0008505 0.0007968 0.00088075 0.0008007 0.00086565 0.0008361 0.00084375 0.0008169 0.0008118 0.000799 0.00091325 0.00086655 0.00083345 0.00084765 0.0008118 0.0007849 0.00081815 0.00086375 0.00086705 0.0008413 0.00077245 0.00080675 0.00073395 0.0008712 0.00081835 0.00083995 0.00079755 0.0007694 0.00085125 0.0008286 0.0007775 0.00079195 0.00082485 0.00085235 0.0008214 0.00076865 0.0007819 0.0007581 0.00084775 0.0008312 0.00084225 0.00085915 0.00070695 0.00083495 0.0008085 0.00078945 0.00072065 0.0007942 0.00079985 0.00066235 0.0008477 0.00065435 0.00078735 0.0007843 0.00085 0.00082875 0.000858 0.00081475 0.00082225 0.00085385 0.000851 0.0008007 0.0006281 0.00081885 0.0008423 0.0007339
5 0.00073895 0.0007292 0.0005878 0.0007447 0.0008122 0.0006504 0.0005977 0.00086505 0.00079085 0.0007411 0.00081315 0.0007106 0.00070215 0.00056095 0.00079725 0.00086485 0.00081875 0.00080595 0.0008656 0.00081595 0.0007758 0.00080735 0.00081845 0.00079545 0.0008671 0.00081145 0.0007597 0.0008418 0.00070755 0.0005702 0.00079885 0.0007628 0.00087435 0.00082815 0.0008139 0.00074315 0.00069855 0.0006934 0.0008813 0.00088065 0.0007504 0.0008188 0.00069855 0.0007286 0.00070015 0.00079725 0.0007187 0.0005951 0.00077725 0.0008084 0.00068145 0.00082885 0.00078005 0.00085775 0.0004589 0.00083825 0.00081785 0.00086475 0.0006299 0.00078795 0.0007818 0.0005878 0.00076625 0.00076065 0.00079875 0.0008005 0.000819 0.00080775 0.00080045 0.0008596 0.00077845 0.0006804 0.0008125 0.00085845 0.00077025 0.0005946 0.0005952 0.00081945 0.00081885 0.00079075 0.00085155 0.000689 0.00076155 0.0008649 0.0007987 0.000814 0.0006967 0.00082025 0.0005719 0.0007628 0.000747 0.0007431 0.0008005 0.0006814
6 0.0007757 0.0007979 0.00080955 0.0006432 0.0008385 0.0005977 0.0008481 0.0004245 0.0008068 0.0008142 0.00082405 0.00086125 0.0007424 0.00064825 0.0007268 0.00042415 0.00061075 0.00079585 0.0006325 0.00076485 0.00080905 0.00084755 0.00088015 0.00082955 0.0008902 0.0008284 0.0007832 0.00062085 0.0008123 0.00080475 0.00082835 0.0005972 0.0006725 0.000854 0.0007665 0.0006709 0.0008296 0.00085495 0.00088505 0.0006768 0.00083815 0.00061065 0.0008296 0.0006069 0.00083555 0.00081335 0.00079185 0.00043025 0.00080075 0.0008071 0.00075625 0.0008381 0.00080375 0.00064215 0.0006129 0.0005919 0.00083735 0.0004242 0.0007841 0.00047865 0.00080985 0.0006479 0.0006016 0.00078285 0.0008069 0.0008099 0.00060585 0.0006312 0.000849 0.0008289 0.0007969 0.00077555 0.0007942 0.0006076 0.00077185 0.00076625 0.000592 0.00083195 0.0006107 0.0008067 0.00061275 0.00065575 0.0008177 0.00042435 0.0008154 0.00080005 0.0005934 0.0006166 0.0006268 0.00059705 0.00080815 0.00078635 0.00084905 0.0007562
7 0.00079595 0.0008219 0.00086415 0.0004583 0.0008289 0.00086505 0.0004245 7e-07 0.00079575 0.000845 0.00080675 0.0008852 0.0007673 0.0008569 0.0006789 7e-07 0.0003875 0.0007788 0.00041855 0.0007003 0.00082465 0.00083915 0.00090875 0.0008498 0.00088755 0.00081625 0.0007845 0.0003921 0.000829 0.0008727 0.00085705 0.00041205 0.00045895 0.0008583 0.0006968 0.00063255 0.0008455 0.000892 0.00088795 0.00046995 0.00087025 0.00038775 0.0008455 0.0004303 0.0008705 0.00080405 0.00078125 0.00043005 0.0008123 0.0007979 0.0007956 0.00084465 0.00079155 0.0004292 0.00085995 0.0003471 0.00083195 6e-07 0.00083765 0.00022085 0.0008167 0.00085885 0.0004079 0.00078415 0.0008091 0.0008081 0.0003922 0.0004356 0.00086415 0.0007795 0.0008065 0.00081455 0.00075415 0.000367 0.00075565 0.0008131 0.00043545 0.00082065 0.0003878 0.00079565 0.0003721 0.00062795 0.0008225 4.5e-07 0.00081775 0.00077905 0.0004013 0.0004126 0.00082155 0.0004123 0.00081625 0.0007799 0.0008642 0.00079555
8 0.0007877 0.0008113 0.00079115 0.0007713 0.00065445 0.00079085 0.0008068 0.00079575 0.000795 0.00077975 0.0006364 0.000779 0.00073515 0.0008169 0.00082605 0.00079555 0.00059665 0.00085665 0.00084645 0.000834 0.0008403 0.00084255 0.00082185 0.00082195 0.0008755 0.0006105 0.0006604 0.0008049 0.00078895 0.0007813 0.00086295 0.00082495 0.0008616 0.00084025 0.00079345 0.0007823 0.0005722 0.0007845 0.0009255 0.0008747 0.0007662 0.0005967 0.00057235 0.0008297 0.00079365 0.00082725 0.00060475 0.00080925 0.00077755 0.0007703 0.00079475 0.00085565 0.0006302 0.0008096 0.00084345 0.00071885 0.00070135 0.00079545 0.00081005 0.0007602 0.0008517 0.0008231 0.000776 0.00065865 0.0007713 0.00077395 0.00060955 0.000781 0.00079485 0.0008206 0.0006602 0.000637 0.00055755 0.00075645 0.00072965 0.0008096 0.0007774 0.000539 0.0005966 0.00039755 0.0007598 0.0007403 0.00058185 0.0007956 0.00081545 0.0007789 0.00078025 0.00081785 0.00081845 0.00082495 0.00061645 0.0007575 0.0007949 0.0007947
9 0.0008442 0.0006303 0.00075195 0.000858 0.0008182 0.0007411 0.0008142 0.000845 0.00077975 0.0007717 0.00081505 0.00082415 0.0008413 0.00078185 0.0008388 0.0008448 0.0008312 0.0008304 0.0008526 0.00081455 0.00084715 0.0007816 0.00081135 0.00061655 0.000861 0.00081285 0.0008351 0.0008066 0.00069795 0.00054085 0.00082775 0.00082035 0.0008793 0.0008393 0.0007775 0.0008054 0.00084435 0.00077655 0.00087645 0.00086875 0.00062585 0.00083125 0.00084435 0.00085125 0.00085915 0.00080775 0.00079385 0.00081575 0.0008248 0.0007615 0.0008186 0.0007427 0.0007933 0.00082665 0.00082225 0.0008416 0.00080995 0.0008447 0.0006219 0.0008045 0.00080825 0.0007974 0.00061555 0.0008351 0.00076005 0.00076405 0.00083165 0.00073545 0.0007171 0.00081395 0.0007674 0.0008191 0.00075985 0.0007733 0.000776 0.000657 0.0007704 0.00079695 0.0008313 0.00077965 0.0007777 0.0005749 0.00072175 0.00084485 0.00079045 0.00077455 0.0006815 0.0008459 0.0007774 0.00082035 0.0005747 0.0005771 0.00071715 0.00081855
