 slim_762284859 slim_762284854 slim_762284847 slim_762284875 slim_762284855 slim_762284877 slim_762284856 slim_762284852 slim_762284886 slim_762284867 slim_762284865 slim_762284878 slim_762284868 slim_762284873 slim_762284861 slim_762284858 slim_762284845 slim_762284887 slim_762284860 slim_762284869 slim_762284846 slim_762284849 slim_762284872 slim_762284882 slim_762284871 slim_762284857 slim_762284851 slim_762284881 slim_762284874 slim_762284863 slim_762284883 slim_762284870 slim_762284885 slim_762284879 slim_762284850 slim_762284848 slim_762284866 slim_762284862 slim_762284876 slim_762284884 slim_762284853 slim_762284864 slim_762284880
0 1.8e-06 1.65e-06 1.85e-06 1.75e-06 1.6e-06 1.3e-06 1.6e-06 1.35e-06 1.85e-06 1.5e-06 1.9e-06 1.75e-06 2.15e-06 1.85e-06 1.95e-06 1.85e-06 1.35e-06 1.9e-06 1.8e-06 2.15e-06 1.3e-06 2.05e-06 2.05e-06 1.5e-06 2e-06 1.95e-06 1.65e-06 1.55e-06 1.35e-06 2e-06 1.95e-06 1.6e-06 1.65e-06 1.75e-06 2.05e-06 1.95e-06 1.4e-06 1.65e-06 2.05e-06 2.25e-06 1.7e-06 1.55e-06 2.05e-06
1 1.65e-06 1e-07 9e-07 7.5e-07 1.95e-06 1.55e-06 1.25e-06 8.5e-07 1.25e-06 1.9e-06 5.5e-07 2e-07 1.75e-06 1.25e-06 1.45e-06 9e-07 1.35e-06 9e-07 8e-07 1.75e-06 7e-07 1.65e-06 1.3e-06 1.95e-06 1.25e-06 1.5e-06 5e-08 1.95e-06 1.8e-06 7e-07 1.9e-06 1.25e-06 2.05e-06 1.25e-06 9e-07 1.55e-06 1.2e-06 2.15e-06 1.65e-06 1.85e-06 1.7e-06 8.5e-07 1.7e-06
2 1.85e-06 9e-07 1.5e-06 1.15e-06 1.95e-06 1.9e-06 1.1e-06 1.35e-06 1.5e-06 1.8e-06 1e-06 8.5e-07 1.6e-06 1.25e-06 1.4e-06 9.5e-07 1.55e-06 1.25e-06 1.15e-06 1.35e-06 1.25e-06 1.5e-06 9.5e-07 2.05e-06 9e-07 1.15e-06 9e-07 1.95e-06 2.1e-06 1.15e-06 1.6e-06 1.1e-06 1.75e-06 1.15e-06 1.05e-06 1.1e-06 1.65e-06 1.85e-06 1.55e-06 1.5e-06 1.85e-06 1.3e-06 9.5e-07
3 1.75e-06 7.5e-07 1.15e-06 1.4e-06 1.65e-06 1.8e-06 1.4e-06 1.25e-06 1.25e-06 1.85e-06 1.05e-06 8e-07 1.5e-06 1.1e-06 1.65e-06 1.2e-06 1.5e-06 9.5e-07 8.5e-07 1.55e-06 1.15e-06 1.4e-06 1.35e-06 2e-06 1.4e-06 1.35e-06 7.5e-07 1.85e-06 2.05e-06 1.15e-06 1.75e-06 1.4e-06 2e-06 1.45e-06 1.25e-06 1.25e-06 1.5e-06 2.1e-06 1.35e-06 1.65e-06 1.6e-06 1.25e-06 1.65e-06
4 1.6e-06 1.95e-06 1.95e-06 1.65e-06 2.4e-06 2.2e-06 1.8e-06 2e-06 1.75e-06 1.5e-06 2e-06 2e-06 1.85e-06 1.55e-06 2.15e-06 1.9e-06 2.15e-06 1.65e-06 1.55e-06 1.75e-06 2e-06 1.75e-06 1.9e-06 1.65e-06 1.95e-06 1.65e-06 1.95e-06 1.65e-06 1.6e-06 2.05e-06 1.7e-06 1.8e-06 1.6e-06 2.1e-06 1.95e-06 1.55e-06 1.6e-06 1.7e-06 1.7e-06 1.85e-06 1.45e-06 1.95e-06 1.95e-06
5 1.3e-06 1.55e-06 1.9e-06 1.8e-06 2.2e-06 1.6e-06 1.8e-06 1.2e-06 1.95e-06 2.1e-06 1.85e-06 1.6e-06 2.25e-06 2e-06 1.9e-06 1.95e-06 1.05e-06 2e-06 1.9e-06 2.45e-06 1.2e-06 2.15e-06 2.2e-06 2e-06 2.15e-06 2.25e-06 1.55e-06 1.95e-06 1.95e-06 1.85e-06 2.55e-06 1.8e-06 2.25e-06 1.7e-06 2.05e-06 2.25e-06 1.8e-06 2.15e-06 2.15e-06 2.55e-06 2.15e-06 1.6e-06 2.35e-06
6 1.6e-06 1.25e-06 1.1e-06 1.4e-06 1.8e-06 1.8e-06 1.6e-06 1.15e-06 1.4e-06 1.55e-06 1.2e-06 1.3e-06 1.65e-06 1.3e-06 1.25e-06 1e-06 1.4e-06 1.4e-06 1.3e-06 1.15e-06 1.3e-06 1.55e-06 1.1e-06 1.7e-06 1e-06 1e-06 1.25e-06 1.85e-06 1.95e-06 1.35e-06 1.55e-06 8e-07 1.5e-06 1.2e-06 1.1e-06 1.15e-06 1.7e-06 1.6e-06 1.55e-06 1.35e-06 1.8e-06 1.2e-06 9e-07
7 1.35e-06 8.5e-07 1.35e-06 1.25e-06 2e-06 1.2e-06 1.15e-06 8e-07 1.35e-06 1.85e-06 1.2e-06 9.5e-07 1.85e-06 1.5e-06 1.25e-06 1.35e-06 1.05e-06 1.45e-06 1.35e-06 2e-06 9e-07 1.75e-06 1.65e-06 1.7e-06 1.6e-06 1.75e-06 8.5e-07 1.75e-06 1.65e-06 1.25e-06 2.15e-06 1.15e-06 2e-06 1.05e-06 1.45e-06 1.8e-06 1.45e-06 2.1e-06 1.75e-06 2.1e-06 1.85e-06 8.5e-07 1.85e-06
8 1.85e-06 1.25e-06 1.5e-06 1.25e-06 1.75e-06 1.95e-06 1.4e-06 1.35e-06 2.2e-06 1.95e-06 1.4e-06 1.3e-06 1.7e-06 1.3e-06 1.75e-06 1.45e-06 1.7e-06 1.2e-06 1.15e-06 1.6e-06 1.45e-06 1.6e-06 1.55e-06 1.8e-06 1.6e-06 1.45e-06 1.25e-06 2.05e-06 2.15e-06 1.4e-06 1.9e-06 1.4e-06 2.05e-06 1.65e-06 1.45e-06 1.4e-06 1.8e-06 2.15e-06 1.55e-06 1.7e-06 1.7e-06 1.4e-06 1.75e-06
9 1.5e-06 1.9e-06 1.8e-06 1.85e-06 1.5e-06 2.1e-06 1.55e-06 1.85e-06 1.95e-06 2.3e-06 1.75e-06 1.95e-06 2.05e-06 1.75e-06 1.9e-06 1.7e-06 2e-06 1.9e-06 1.8e-06 1.7e-06 1.9e-06 1.95e-06 1.7e-06 1.45e-06 1.6e-06 1.55e-06 1.9e-06 1.65e-06 1.45e-06 1.95e-06 1.75e-06 1.55e-06 1.35e-06 1.9e-06 1.55e-06 1.7e-06 1.5e-06 1.45e-06 1.95e-06 1.9e-06 1.65e-06 1.8e-06 1.65e-06
