 slim_337545135 slim_337544581 slim_337545101 slim_337545057 slim_337545139 slim_337545064 slim_337545049 slim_337545075 slim_337544674 slim_337545131 slim_337544786 slim_337544729 slim_337544933 slim_337544977 slim_337545132 slim_337545056 slim_337545134 slim_337545045 slim_337545094 slim_337545055 slim_337545121 slim_337545072 slim_337545133 slim_337545066 slim_337545036 slim_337545092 slim_337545140 slim_337545086 slim_337545138 slim_337544789 slim_337545053 slim_337545113 slim_337544906 slim_337545117 slim_337545088 slim_337545095 slim_337544645 slim_337545097 slim_337545118 slim_337544986 slim_337545032 slim_337544981 slim_337545115 slim_337545084 slim_337545100 slim_337545050 slim_337545062 slim_337545025 slim_337545063 slim_337545137 slim_337545120 slim_337544875 slim_337545012 slim_337545098 slim_337545136 slim_337544873 slim_337545099 slim_337545024 slim_337545125 slim_337545068 slim_337544901 slim_337545037 slim_337545103 slim_337544994 slim_337544962 slim_337545108 slim_337544991 slim_337545059 slim_337545127 slim_337544798 slim_337544922 slim_337544880 slim_337545041 slim_337545048 slim_337544958 slim_337544905 slim_337545123 slim_337545102 slim_337545124 slim_337545110 slim_337545076 slim_337545130 slim_337544844 slim_337544946 slim_337544721 slim_337545107 slim_337544992 slim_337544975
0 7.64e-05 7.485e-05 5.845e-05 5.97e-05 6.38e-05 4.15e-05 4.04e-05 3.94e-05 3.91e-05 3.895e-05 5.735e-05 3.915e-05 5.635e-05 4.09e-05 5.75e-05 3.96e-05 3.945e-05 6.475e-05 4e-05 5.81e-05 6.595e-05 5.705e-05 6.395e-05 6.605e-05 5.715e-05 5.605e-05 7.495e-05 5.78e-05 4e-05 3.9e-05 3.905e-05 8.13e-05 6.34e-05 4.045e-05 3.935e-05 5.745e-05 6.595e-05 4.035e-05 5.63e-05 7.6e-05 4.085e-05 3.94e-05 6.455e-05 4.66e-05 3.945e-05 4.115e-05 4.045e-05 5.615e-05 3.87e-05 4.11e-05 5.725e-05 4.035e-05 5.74e-05 5.81e-05 7.43e-05 5.715e-05 7.435e-05 4.055e-05 5.84e-05 3.975e-05 5.79e-05 3.895e-05 3.965e-05 5.705e-05 5.85e-05 3.88e-05 3.935e-05 6.345e-05 5.885e-05 4.085e-05 8.95e-05 5.725e-05 4.04e-05 4.045e-05 7.595e-05 6.44e-05 4.2e-05 3.91e-05 6.445e-05 5.705e-05 6.445e-05 5.55e-05 5.77e-05 8.155e-05 6.245e-05 5.755e-05 5.73e-05 3.99e-05
1 7.485e-05 1.9e-06 6.5e-05 5.9e-05 8.295e-05 7.83e-05 4.145e-05 7.145e-05 3.865e-05 7.325e-05 2.025e-05 4.59e-05 2.21e-05 7.57e-05 6.41e-05 3.915e-05 3.9e-05 8.65e-05 4.245e-05 5.39e-05 8.76e-05 2e-05 8.555e-05 8.77e-05 2.035e-05 2.16e-05 1.7e-06 8.71e-05 0.0001085 7.575e-05 0.00010815 3.155e-05 5.095e-05 0.0001093 3.91e-05 2.025e-05 8.76e-05 7.34e-05 2.275e-05 2.9e-06 0.0001092 0.000105 5.185e-05 8.305e-05 3.825e-05 7.555e-05 4.12e-05 2.175e-05 7.34e-05 7.56e-05 2.005e-05 0.00010935 5.5e-05 5.745e-05 2.85e-06 2.36e-05 3.9e-06 7.58e-05 2.205e-05 7.415e-05 2.175e-05 7.325e-05 0.0001033 2e-05 5.635e-05 7.255e-05 7.3e-05 8.455e-05 5.76e-05 7.505e-05 6.365e-05 2.35e-05 0.00010945 4.115e-05 1.155e-05 5.135e-05 7.74e-05 7.35e-05 8.335e-05 2.025e-05 8.53e-05 5.56e-05 8.7e-05 3.34e-05 6.23e-05 5.555e-05 5.325e-05 7.43e-05
2 5.845e-05 6.5e-05 9.4e-05 5.78e-05 6.53e-05 5.785e-05 6.535e-05 5.895e-05 6.555e-05 5.905e-05 6.555e-05 6.52e-05 6.585e-05 5.845e-05 4.93e-05 6.61e-05 6.595e-05 6.365e-05 6.58e-05 5.92e-05 6.475e-05 6.52e-05 6.545e-05 6.485e-05 6.545e-05 6.54e-05 6.52e-05 5.355e-05 4.935e-05 5.66e-05 4.985e-05 7.17e-05 7.225e-05 4.805e-05 6.62e-05 6.595e-05 6.475e-05 5.755e-05 6.655e-05 6.61e-05 5.045e-05 5.1e-05 7.28e-05 6.505e-05 6.555e-05 5.81e-05 6.51e-05 6.54e-05 5.89e-05 5.835e-05 6.575e-05 5.105e-05 5.595e-05 5.785e-05 6.55e-05 6.47e-05 6.625e-05 5.56e-05 6.69e-05 5.695e-05 6.635e-05 5.905e-05 5.185e-05 6.52e-05 5.765e-05 5.78e-05 5.835e-05 6.435e-05 5.75e-05 5.8e-05 7.9e-05 6.48e-05 5.115e-05 6.535e-05 5.63e-05 7.26e-05 5.75e-05 5.89e-05 6.525e-05 6.555e-05 6.475e-05 5.835e-05 5.365e-05 7.2e-05 6.36e-05 5.65e-05 5.82e-05 5.65e-05
3 5.97e-05 5.9e-05 5.78e-05 0.0001063 6.69e-05 5.775e-05 6.175e-05 6.115e-05 6.07e-05 6.04e-05 6.005e-05 6.065e-05 6.025e-05 5.815e-05 5.86e-05 6.125e-05 6.11e-05 6.34e-05 6.115e-05 5.835e-05 6.21e-05 5.98e-05 6.43e-05 6.22e-05 6.015e-05 6.03e-05 5.93e-05 5.905e-05 5.96e-05 5.88e-05 5.815e-05 6.565e-05 6.69e-05 5.77e-05 6.155e-05 6.05e-05 6.225e-05 6.1e-05 6.105e-05 5.75e-05 5.665e-05 5.97e-05 6.55e-05 6.48e-05 6.07e-05 5.8e-05 6.155e-05 6.005e-05 6.015e-05 5.81e-05 6.03e-05 5.685e-05 5.825e-05 5.71e-05 5.965e-05 6.085e-05 6.025e-05 5.945e-05 5.91e-05 5.96e-05 5.855e-05 6.04e-05 6.1e-05 5.975e-05 5.685e-05 5.94e-05 6.01e-05 6.55e-05 5.65e-05 5.785e-05 6.925e-05 6.055e-05 5.695e-05 6.185e-05 5.905e-05 6.545e-05 5.845e-05 6.02e-05 6.505e-05 6.03e-05 6.395e-05 5.93e-05 5.895e-05 6.425e-05 6.53e-05 5.83e-05 5.955e-05 5.93e-05
4 6.38e-05 8.295e-05 6.53e-05 6.69e-05 8.47e-05 6.475e-05 8.33e-05 6.265e-05 8.15e-05 6.375e-05 8.275e-05 7.715e-05 8.12e-05 6.51e-05 6.555e-05 8.205e-05 8.19e-05 4.54e-05 8.24e-05 6.395e-05 4.65e-05 8.215e-05 4.55e-05 4.66e-05 8.26e-05 8.175e-05 8.33e-05 4.535e-05 4.6e-05 6.365e-05 4.51e-05 6.28e-05 6.25e-05 4.5e-05 8.205e-05 8.29e-05 4.65e-05 6.395e-05 8.2e-05 8.435e-05 4.605e-05 4.365e-05 6.425e-05 6.41e-05 8.155e-05 6.455e-05 8.315e-05 8.175e-05 6.385e-05 6.51e-05 8.27e-05 4.63e-05 6.37e-05 6.465e-05 8.26e-05 8.255e-05 8.245e-05 6.405e-05 8.405e-05 6.355e-05 8.35e-05 6.375e-05 4.245e-05 8.21e-05 6.5e-05 6.305e-05 6.34e-05 4.35e-05 6.545e-05 6.44e-05 4.555e-05 8.23e-05 4.64e-05 8.305e-05 8.465e-05 6.38e-05 6.575e-05 6.385e-05 4.405e-05 8.24e-05 4.515e-05 6.32e-05 4.525e-05 6.36e-05 6.19e-05 6.415e-05 6.325e-05 6.35e-05
5 4.15e-05 7.83e-05 5.785e-05 5.775e-05 6.475e-05 7.4e-05 4.25e-05 4.225e-05 4.17e-05 4.29e-05 6.06e-05 4.12e-05 5.915e-05 3.975e-05 6.045e-05 4.225e-05 4.21e-05 6.25e-05 4.005e-05 5.96e-05 6.19e-05 6.005e-05 6.52e-05 6.21e-05 6.04e-05 5.89e-05 7.86e-05 5.765e-05 4.25e-05 3.875e-05 4.075e-05 8.265e-05 6.46e-05 3.855e-05 4.21e-05 6.055e-05 6.22e-05 4.21e-05 6.035e-05 7.79e-05 3.925e-05 4.175e-05 6.47e-05 4.445e-05 4.205e-05 3.97e-05 4.25e-05 5.89e-05 4.285e-05 3.99e-05 6.035e-05 4.02e-05 5.82e-05 5.685e-05 7.735e-05 5.9e-05 7.865e-05 4.015e-05 6e-05 4.025e-05 5.945e-05 4.29e-05 4.225e-05 6.005e-05 5.76e-05 4.145e-05 4.18e-05 6.415e-05 5.775e-05 3.95e-05 8.67e-05 5.93e-05 4.035e-05 4.24e-05 7.805e-05 6.44e-05 3.985e-05 4.32e-05 6.435e-05 6.015e-05 6.41e-05 5.945e-05 5.755e-05 8.16e-05 6.24e-05 5.85e-05 6.005e-05 4.05e-05
6 4.04e-05 4.145e-05 6.535e-05 6.175e-05 8.33e-05 4.25e-05 6.7e-06 3.645e-05 4.7e-06 3.915e-05 2.3e-05 1.125e-05 2.24e-05 3.97e-05 6.515e-05 5.2e-06 5.05e-06 8.455e-05 6.45e-06 5.675e-05 8.6e-05 2.315e-05 8.5e-05 8.61e-05 2.27e-05 2.12e-05 4.1e-05 8.435e-05 7.285e-05 3.99e-05 7.305e-05 6.935e-05 5.01e-05 7.42e-05 4.6e-06 2.355e-05 8.6e-05 3.685e-05 2.2e-05 4.32e-05 7.365e-05 7.045e-05 4.985e-05 4.77e-05 5.05e-06 4e-05 4.05e-06 2.165e-05 3.845e-05 4.02e-05 2.335e-05 7.46e-05 5.74e-05 5.75e-05 4.05e-05 2.1e-05 4.08e-05 3.86e-05 2.475e-05 3.925e-05 2.425e-05 3.915e-05 6.95e-05 2.315e-05 5.83e-05 3.79e-05 3.81e-05 8.415e-05 5.935e-05 4.005e-05 9.625e-05 2.12e-05 7.47e-05 4.15e-06 4.9e-05 5.04e-05 3.97e-05 3.885e-05 8.275e-05 2.27e-05 8.395e-05 5.585e-05 8.425e-05 6.765e-05 6.2e-05 5.735e-05 5.6e-05 3.895e-05
7 3.94e-05 7.145e-05 5.895e-05 6.115e-05 6.265e-05 4.225e-05 3.645e-05 6.79e-05 3.485e-05 3.745e-05 5.335e-05 3.695e-05 5.23e-05 3.875e-05 5.845e-05 3.535e-05 3.52e-05 6.55e-05 3.745e-05 5.435e-05 6.695e-05 5.32e-05 6.53e-05 6.705e-05 5.29e-05 5.145e-05 7.115e-05 5.71e-05 4.035e-05 3.955e-05 4.02e-05 8.13e-05 6.225e-05 4.13e-05 3.47e-05 5.365e-05 6.695e-05 3.665e-05 5.24e-05 7.35e-05 4.075e-05 3.6e-05 6.24e-05 4.71e-05 3.52e-05 3.945e-05 3.68e-05 5.195e-05 3.7e-05 3.94e-05 5.345e-05 4.175e-05 5.59e-05 5.635e-05 7.05e-05 5.34e-05 7.085e-05 3.96e-05 5.505e-05 3.795e-05 5.455e-05 3.745e-05 3.43e-05 5.315e-05 5.71e-05 3.605e-05 3.635e-05 6.425e-05 5.835e-05 3.895e-05 9.035e-05 5.37e-05 4.185e-05 3.675e-05 7.41e-05 6.25e-05 4.12e-05 3.74e-05 6.215e-05 5.275e-05 6.42e-05 5.405e-05 5.7e-05 7.965e-05 6.045e-05 5.61e-05 5.385e-05 3.78e-05
8 3.91e-05 3.865e-05 6.555e-05 6.07e-05 8.15e-05 4.17e-05 4.7e-06 3.485e-05 2.5e-06 3.755e-05 2.105e-05 9.55e-06 1.925e-05 3.91e-05 6.55e-05 2e-06 1.85e-06 8.445e-05 5.35e-06 5.445e-05 8.555e-05 1.995e-05 8.435e-05 8.565e-05 2.065e-05 1.915e-05 3.9e-05 8.505e-05 7.325e-05 3.915e-05 7.29e-05 6.715e-05 4.9e-05 7.32e-05 1.9e-06 2.075e-05 8.555e-05 3.705e-05 2.07e-05 4.05e-05 7.31e-05 6.89e-05 4.93e-05 4.645e-05 1.85e-06 3.925e-05 4.7e-06 1.895e-05 3.765e-05 3.925e-05 2.055e-05 7.41e-05 5.565e-05 5.62e-05 3.77e-05 2.12e-05 3.91e-05 3.955e-05 2.235e-05 3.755e-05 2.165e-05 3.755e-05 6.72e-05 1.995e-05 5.69e-05 3.6e-05 3.645e-05 8.31e-05 5.81e-05 3.85e-05 9.565e-05 2.15e-05 7.42e-05 4.45e-06 4.83e-05 4.885e-05 4.115e-05 3.81e-05 8.13e-05 2.03e-05 8.325e-05 5.425e-05 8.495e-05 6.62e-05 6.01e-05 5.61e-05 5.375e-05 3.805e-05
9 3.895e-05 7.325e-05 5.905e-05 6.04e-05 6.375e-05 4.29e-05 3.915e-05 3.745e-05 3.755e-05 7.32e-05 5.58e-05 3.96e-05 5.48e-05 4.07e-05 5.655e-05 3.76e-05 3.75e-05 6.6e-05 3.97e-05 5.695e-05 6.745e-05 5.55e-05 6.4e-05 6.755e-05 5.52e-05 5.41e-05 7.3e-05 5.83e-05 3.91e-05 4.09e-05 3.865e-05 8.165e-05 6.34e-05 4.205e-05 3.69e-05 5.545e-05 6.745e-05 3.91e-05 5.44e-05 7.525e-05 4.08e-05 3.76e-05 6.435e-05 4.89e-05 3.785e-05 4.09e-05 3.92e-05 5.465e-05 3.7e-05 4.09e-05 5.525e-05 4.025e-05 5.72e-05 5.78e-05 7.27e-05 5.585e-05 7.24e-05 4.105e-05 5.68e-05 3.915e-05 5.675e-05 3.665e-05 3.765e-05 5.55e-05 5.825e-05 3.705e-05 3.715e-05 6.36e-05 5.86e-05 4.055e-05 9.1e-05 5.595e-05 4.04e-05 3.895e-05 7.475e-05 6.375e-05 4.245e-05 3.725e-05 6.42e-05 5.51e-05 6.44e-05 5.375e-05 5.82e-05 8.125e-05 6.24e-05 5.74e-05 5.53e-05 3.975e-05
