 slim_762003624 slim_762003631 slim_762003610 slim_762003628 slim_762003640 slim_762003639 slim_762003604 slim_762003611 slim_762003626 slim_762003617 slim_762003630 slim_762003625 slim_762003614 slim_762003613 slim_762003622 slim_762003627 slim_762003607 slim_762003636 slim_762003632 slim_762003612 slim_762003619 slim_762003605 slim_762003635 slim_762003637 slim_762003641 slim_762003638 slim_762003621 slim_762003620 slim_762003634 slim_762003608 slim_762003615 slim_762003629 slim_762003606 slim_762003618 slim_762003616 slim_762003609 slim_762003633 slim_762003623
13 0.00016215 0.00017195 0.0001745 0.0001651 0.00016385 0.00017505 0.0001489 0.0001721 0.000163 0.0001638 0.0001662 0.0001305 0.0001223 0.0001538 0.0001505 0.0001522 0.0001432 0.0001692 0.00015035 0.0001218 0.0001291 0.0001623 0.00010455 0.0001303 7.7e-05 0.000159 0.0001267 9.485e-05 0.000159 0.00012245 0.00017195 0.0001503 0.0001652 0.00014185 0.0001577 0.0001523 0.0001257 0.0001743
14 0.00013275 0.0001464 0.0001142 0.00012955 0.0001302 0.000128 0.00015995 0.000112 0.0001052 0.00010215 0.0001311 0.00014745 0.00014385 0.0001505 0.0001413 8.825e-05 0.0001018 0.0001208 0.00011075 0.00013945 0.00013225 0.0001418 0.0001431 0.00012005 0.00016145 9.01e-05 0.00016405 0.00014305 9.01e-05 0.0001433 0.0001464 0.00011035 8.995e-05 0.0001339 0.0001517 8.835e-05 0.00015985 0.0001487
15 0.00015185 0.0001592 0.00012765 9.46e-05 0.00013255 0.00014805 0.00016645 0.00012435 7.09e-05 8.46e-05 9.3e-05 0.00014895 0.00015585 0.0001522 8.825e-05 6.49e-05 5.655e-05 0.00015255 8.43e-05 0.0001437 0.0001505 0.00014365 0.0001487 9.8e-05 0.00016135 0.00011265 0.00016475 0.0001381 0.00011265 0.00013835 0.0001592 8.025e-05 9.21e-05 0.0001501 0.0001509 3.255e-05 0.0001566 0.0001558
16 0.00015475 0.00016195 0.00012995 0.00010805 0.0001269 0.00015065 0.0001558 0.0001271 9.46e-05 9.785e-05 0.0001063 0.0001381 0.00014525 0.0001432 0.0001018 5.655e-05 0.0001131 0.0001544 9.755e-05 0.00013425 0.00013965 0.0001382 0.0001298 0.00011155 0.00013725 0.0001262 0.000154 0.00011515 0.0001262 0.0001275 0.00016195 0.00010435 0.00010245 0.0001528 0.00014745 5.665e-05 0.0001457 0.0001576
17 0.0001496 0.0001512 0.0001373 0.00015815 0.00015295 0.0001411 0.000165 0.00013515 0.0001437 0.00015365 0.0001593 0.0001627 0.00015125 0.0001692 0.0001208 0.00015255 0.0001544 0.0001783 0.000149 0.00015695 0.0001448 0.0001589 0.0001601 0.00015295 0.00017075 0.0001238 0.00017075 0.000169 0.0001238 0.00016325 0.0001512 0.00014515 0.0001327 0.000154 0.00016355 0.00015265 0.000149 0.00011055
18 0.00016175 0.0001624 8.51e-05 0.000128 0.00010695 0.00013595 0.0001638 8.68e-05 0.000104 9.68e-05 0.00013275 0.0001321 0.00014845 0.00015035 0.00011075 8.43e-05 9.755e-05 0.000149 0.0001216 0.00012015 0.0001278 0.00014855 0.0001298 0.00012735 0.0001467 0.00013315 0.0001607 0.00014055 0.00013315 0.0001038 0.0001624 0.00010485 9.82e-05 0.0001398 0.0001454 8.44e-05 0.0001568 0.0001514
19 0.0001494 0.0001615 0.0001243 0.00014885 0.0001148 0.0001388 0.0001261 0.0001223 0.00014595 0.0001362 0.00016275 0.0001133 0.0001177 0.0001218 0.00013945 0.0001437 0.00013425 0.00015695 0.00012015 0.0001658 0.000111 0.0001318 9.34e-05 0.0001632 8.3e-05 0.0001502 0.0001268 9.55e-05 0.0001502 9.63e-05 0.0001615 0.0001427 0.00013385 0.00015565 0.0001368 0.0001438 0.00012345 0.0001581
20 0.0001547 0.0001511 0.00010675 0.0001548 0.0001201 0.00012025 0.00013875 0.00010895 0.0001456 0.00013185 0.0001602 0.0001052 0.00010865 0.0001291 0.00013225 0.0001505 0.00013965 0.0001448 0.0001278 0.000111 0.000179 0.00013615 9.485e-05 0.0001659 8.96e-05 0.00013555 0.0001321 0.00010405 0.00013555 0.0001067 0.0001511 0.00014255 0.0001194 0.0001472 0.0001266 0.0001506 0.00012485 0.00014785
21 6.085e-05 0.00015675 0.00013315 9.225e-05 8.635e-05 8.1e-05 7.275e-05 0.00013115 9.195e-05 0.0001023 0.00011815 0.00010585 0.0001468 0.0001623 0.0001418 0.00014365 0.0001382 0.0001589 0.00014855 0.0001318 0.00013615 8.24e-05 0.0001138 0.0001616 0.0001515 0.00010525 0.0001615 0.0001494 0.00010525 0.0001485 0.00015675 0.0001124 0.0001329 0.0001202 0.0001132 0.00014375 0.0001221 0.00016035
22 0.000142 0.0001608 0.0001394 0.00014925 0.0001138 0.00013705 0.0001168 0.000137 0.0001376 0.00013255 0.0001543 9.065e-05 0.00010225 0.00010455 0.0001431 0.0001487 0.0001298 0.0001601 0.0001298 9.34e-05 9.485e-05 0.0001138 0.0001079 0.00016455 5.405e-05 0.00014105 0.00011265 7.655e-05 0.00014105 9.865e-05 0.0001608 0.0001281 0.00013685 0.00014835 0.0001257 0.0001488 9.945e-05 0.00016115
23 0.0001474 0.00016585 0.00015535 0.0001256 0.0001599 0.0001637 0.00017585 0.0001531 0.00012235 0.00013565 0.00012615 0.0001652 0.00016855 0.0001303 0.00012005 9.8e-05 0.00011155 0.00015295 0.00012735 0.0001632 0.0001659 0.0001616 0.00016455 0.0001683 0.00017115 0.0001282 0.0001685 0.000165 0.0001282 0.0001605 0.00016585 0.00012515 0.00013925 0.00012175 0.00016715 9.81e-05 0.00017055 0.0001719
24 0.0001651 0.00016475 0.0001716 0.0001672 0.00015375 0.00016945 0.00012235 0.0001692 0.0001671 0.00016485 0.0001669 9.06e-05 7.91e-05 7.7e-05 0.00016145 0.00016135 0.00013725 0.00017075 0.0001467 8.3e-05 8.96e-05 0.0001515 5.405e-05 0.00017115 2e-07 0.00017005 8.585e-05 3.295e-05 0.00017005 8.225e-05 0.00016475 0.00015005 0.00016395 0.0001746 0.000131 0.00016145 8.14e-05 0.0001627
25 9.195e-05 0.0001444 0.00012675 0.0001131 0.00011825 0.0001066 0.0001258 0.00012455 8.645e-05 0.00010645 0.00011465 0.0001356 0.00014625 0.000159 9.01e-05 0.00011265 0.0001262 0.0001238 0.00013315 0.0001502 0.00013555 0.00010525 0.00014105 0.0001282 0.00017005 0.0001373 0.00016825 0.00016685 6.865e-05 0.00016115 0.0001444 9.175e-05 0.00010935 0.00012195 0.00013635 0.00011275 0.00014885 0.0001508
26 0.00016425 0.0001214 0.0001751 0.00016645 0.00016495 0.0001703 0.00014575 0.0001733 0.00017125 0.00017005 0.0001672 0.0001333 0.00012145 0.0001267 0.00016405 0.00016475 0.000154 0.00017075 0.0001607 0.0001268 0.0001321 0.0001615 0.00011265 0.0001685 8.585e-05 0.00016825 0.0001715 0.00010295 0.00016825 0.00012885 0.0001214 0.00015965 0.0001685 0.00017375 0.0001514 0.00016485 0.0001281 0.0001649
27 0.00016355 0.0001647 0.0001619 0.00015985 0.00014895 0.00016695 0.0001225 0.00015955 0.0001612 0.000146 0.00015945 0.0001046 9.475e-05 9.485e-05 0.00014305 0.0001381 0.00011515 0.000169 0.00014055 9.55e-05 0.00010405 0.0001494 7.655e-05 0.000165 3.295e-05 0.00016685 0.00010295 6.57e-05 0.00016685 9.075e-05 0.0001647 0.00015505 0.00014615 0.00017285 0.0001345 0.0001382 9.62e-05 0.0001621
28 9.195e-05 0.0001444 0.00012675 0.0001131 0.00011825 0.0001066 0.0001258 0.00012455 8.645e-05 0.00010645 0.00011465 0.0001356 0.00014625 0.000159 9.01e-05 0.00011265 0.0001262 0.0001238 0.00013315 0.0001502 0.00013555 0.00010525 0.00014105 0.0001282 0.00017005 6.865e-05 0.00016825 0.00016685 0.0001373 0.00016115 0.0001444 9.175e-05 0.00010935 0.00012195 0.00013635 0.00011275 0.00014885 0.0001508
29 0.0001644 0.0001659 0.0001068 0.00015725 0.000114 0.00014595 0.0001403 0.0001089 0.00015245 0.0001296 0.00016265 0.000109 0.00011935 0.00012245 0.0001433 0.00013835 0.0001275 0.00016325 0.0001038 9.63e-05 0.0001067 0.0001485 9.865e-05 0.0001605 8.225e-05 0.00016115 0.00012885 9.075e-05 0.00016115 0.0001643 0.0001659 0.0001495 0.0001301 0.0001517 0.00013325 0.00013845 0.00012555 0.0001599
30 0.0001528 7.8e-05 0.00015215 0.0001548 0.00016045 0.00014315 0.00015515 0.0001483 0.00016285 0.0001636 0.0001525 0.0001669 0.00012135 0.00017195 0.0001464 0.0001592 0.00016195 0.0001512 0.0001624 0.0001615 0.0001511 0.00015675 0.0001608 0.00016585 0.00016475 0.0001444 0.0001214 0.0001647 0.0001444 0.0001659 0.0001559 0.0001554 0.00013945 0.0001702 0.0001639 0.0001593 0.00016585 0.0001229
31 0.00011485 0.0001554 0.00014215 9.95e-05 0.0001226 0.00012725 0.0001323 0.00013885 5.69e-05 9.625e-05 9.79e-05 0.00013055 0.00014585 0.0001503 0.00011035 8.025e-05 0.00010435 0.00014515 0.00010485 0.0001427 0.00014255 0.0001124 0.0001281 0.00012515 0.00015005 9.175e-05 0.00015965 0.00015505 9.175e-05 0.0001495 0.0001554 8.81e-05 0.00011415 0.0001411 0.0001377 8.035e-05 0.00013515 0.00014635
32 0.00014865 0.00013945 8.53e-05 0.00013005 0.0001082 0.0001125 0.00015945 7.87e-05 0.00010635 8.995e-05 0.0001328 0.00013455 0.00013495 0.0001652 8.995e-05 9.21e-05 0.00010245 0.0001327 9.82e-05 0.00013385 0.0001194 0.0001329 0.00013685 0.00013925 0.00016395 0.00010935 0.0001685 0.00014615 0.00010935 0.0001301 0.00013945 0.00011415 0.0001221 0.00013705 0.00013925 9.22e-05 0.00015795 0.0001331
33 0.00011375 0.0001702 0.00012445 0.0001411 0.0001193 0.00012475 0.000146 0.0001272 0.0001302 0.0001197 0.000148 0.0001329 0.0001711 0.00014185 0.0001339 0.0001501 0.0001528 0.000154 0.0001398 0.00015565 0.0001472 0.0001202 0.00014835 0.00012175 0.0001746 0.00012195 0.00017375 0.00017285 0.00012195 0.0001517 0.0001702 0.0001411 0.00013705 0.0001826 0.0001371 0.0001502 0.0001587 0.000178
34 0.00012485 0.0001639 0.00012905 0.0001366 0.0001181 0.0001215 0.000124 0.00013135 0.00012425 0.0001209 0.00014165 0.00011145 0.00014355 0.0001577 0.0001517 0.0001509 0.00014745 0.00016355 0.0001454 0.0001368 0.0001266 0.0001132 0.0001257 0.00016715 0.000131 0.00013635 0.0001514 0.0001345 0.00013635 0.00013325 0.0001639 0.0001377 0.00013925 0.0001371 0.000184 0.000151 0.00013045 0.00016485
35 0.00015195 0.0001593 0.00012775 9.46e-05 0.00013265 0.00014815 0.00016655 0.00012445 7.1e-05 8.47e-05 9.3e-05 0.00014905 0.00015595 0.0001523 8.835e-05 3.255e-05 5.665e-05 0.00015265 8.44e-05 0.0001438 0.0001506 0.00014375 0.0001488 9.81e-05 0.00016145 0.00011275 0.00016485 0.0001382 0.00011275 0.00013845 0.0001593 8.035e-05 9.22e-05 0.0001502 0.000151 6.51e-05 0.0001567 0.0001559
36 0.0001326 0.00016585 0.00016905 0.00014445 0.0001426 0.000147 0.00011545 0.000166 0.0001365 0.0001448 0.00014425 0.00011025 0.0001192 0.0001257 0.00015985 0.0001566 0.0001457 0.000149 0.0001568 0.00012345 0.00012485 0.0001221 9.945e-05 0.00017055 8.14e-05 0.00014885 0.0001281 9.62e-05 0.00014885 0.00012555 0.00016585 0.00013515 0.00015795 0.0001587 0.00013045 0.0001567 0.0001626 0.0001429
37 0.0001643 0.0001229 0.0001449 0.00015625 0.00015735 0.0001443 0.0001576 0.00014005 0.00015205 0.00016195 0.00015185 0.0001657 0.00012075 0.0001743 0.0001487 0.0001558 0.0001576 0.00011055 0.0001514 0.0001581 0.00014785 0.00016035 0.00016115 0.0001719 0.0001627 0.0001508 0.0001649 0.0001621 0.0001508 0.0001599 0.0001229 0.00014635 0.0001331 0.000178 0.00016485 0.0001559 0.0001429 0.0001574
