 slim_762319641 slim_762319613 slim_762319643 slim_762319608 slim_762319645 slim_762319633 slim_762319632 slim_762319631 slim_762319610 slim_762319618 slim_762319646 slim_762319628 slim_762319647 slim_762319638 slim_762319630 slim_762319624 slim_762319627 slim_762319620 slim_762319607 slim_762319617 slim_762319650 slim_762319635 slim_762319614 slim_762319640 slim_762319637 slim_762319611 slim_762319649 slim_762319623 slim_762319648 slim_762319642 slim_762319625 slim_762319626 slim_762319629 slim_762319619 slim_762319616 slim_762319622 slim_762319636 slim_762319634 slim_762319639 slim_762319606 slim_762319644 slim_762319615 slim_762319612 slim_762319621 slim_762319609
11 1.25e-06 4.5e-07 1.5e-06 1.25e-06 1.1e-06 1.3e-06 1e-06 1.2e-06 1.1e-06 6.5e-07 1.6e-06 5e-07 1e-06 5e-07 1.1e-06 4e-07 1.3e-06 8.5e-07 1.5e-06 8.5e-07 1.25e-06 1.1e-06 1.05e-06 3e-07 1.35e-06 1e-06 6.5e-07 2.35e-06 1.8e-06 1.1e-06 1e-06 1.1e-06 1.6e-06 8e-07 9.5e-07 1.05e-06 1.35e-06 1.35e-06 9.5e-07 1.25e-06 1.8e-06 1.55e-06 2.15e-06 1.15e-06 1.4e-06
12 1e-06 9e-07 1.25e-06 1.35e-06 1.45e-06 1.15e-06 1.15e-06 1.05e-06 1.2e-06 1.15e-06 1.75e-06 1e-06 1.6e-06 1e-06 1.2e-06 1.05e-06 1e-06 1.1e-06 1.25e-06 1.15e-06 1.15e-06 1.3e-06 1.15e-06 9.5e-07 1.05e-06 9e-07 1.05e-06 2.05e-06 1.7e-06 1.2e-06 1.15e-06 1.05e-06 9.5e-07 1.05e-06 1.2e-06 9.5e-07 1.05e-06 1.05e-06 1.1e-06 1.6e-06 1.9e-06 1.25e-06 2.2e-06 1.4e-06 1.6e-06
13 1.2e-06 3e-07 1.45e-06 1.15e-06 1.05e-06 1.25e-06 1e-06 1.15e-06 1.1e-06 6e-07 1.5e-06 5e-07 1e-06 6e-07 1.05e-06 5.5e-07 1.25e-06 7.5e-07 1.45e-06 8e-07 1.15e-06 1e-06 1.05e-06 4e-07 1.25e-06 9e-07 6e-07 2.25e-06 1.7e-06 1e-06 8.5e-07 1.05e-06 1.55e-06 6.5e-07 8.5e-07 9.5e-07 1.25e-06 1.25e-06 9.5e-07 1.15e-06 1.75e-06 1.5e-06 2e-06 1.1e-06 1.45e-06
14 8e-07 9.5e-07 1.2e-06 8e-07 1.35e-06 1.3e-06 5e-07 7e-07 6e-07 1.25e-06 1.75e-06 1.1e-06 1.2e-06 1.05e-06 7e-07 1.05e-06 8e-07 8.5e-07 1.2e-06 9e-07 9.5e-07 1.3e-06 5e-07 1e-06 7.5e-07 1e-06 9.5e-07 2.05e-06 1.4e-06 6.5e-07 4.5e-07 1.15e-06 1.1e-06 1e-06 9.5e-07 1.05e-06 1.05e-06 7e-07 4.5e-07 1.45e-06 1.5e-06 1.05e-06 1.85e-06 1.35e-06 1.2e-06
15 1.25e-06 4.5e-07 1.5e-06 1.2e-06 1.1e-06 1.3e-06 1e-06 1.2e-06 1.1e-06 6.5e-07 1.6e-06 4e-07 1.05e-06 5.5e-07 1.05e-06 5e-07 1.3e-06 8.5e-07 1.5e-06 8.5e-07 1.2e-06 1.1e-06 1.05e-06 3.5e-07 1.3e-06 1e-06 7e-07 2.35e-06 1.8e-06 1.1e-06 9.5e-07 1.1e-06 1.6e-06 8e-07 9.5e-07 1.05e-06 1.35e-06 1.3e-06 9.5e-07 1.25e-06 1.8e-06 1.55e-06 2.15e-06 1.15e-06 1.4e-06
16 5.5e-07 1.05e-06 9.5e-07 1.05e-06 1.4e-06 1.05e-06 7.5e-07 5e-07 6.5e-07 1.35e-06 1.8e-06 1.3e-06 1e-06 1.25e-06 8e-07 1.3e-06 9e-07 8.5e-07 9.5e-07 1e-06 8.5e-07 1.3e-06 6.5e-07 1.25e-06 6e-07 7.5e-07 1.1e-06 1.75e-06 1.35e-06 6.5e-07 8e-07 9e-07 5e-07 1e-06 1.05e-06 8e-07 7e-07 6e-07 7e-07 1.6e-06 1.5e-06 8e-07 1.8e-06 1.45e-06 1.2e-06
17 9e-07 5e-07 1.25e-06 1e-06 9.5e-07 1.2e-06 7.5e-07 7.5e-07 6.5e-07 8e-07 1.55e-06 8.5e-07 1.1e-06 7.5e-07 8.5e-07 8.5e-07 8.5e-07 1e-06 1.25e-06 7.5e-07 1.05e-06 1.05e-06 6.5e-07 8e-07 1e-06 8.5e-07 7.5e-07 2.1e-06 1.4e-06 6e-07 7.5e-07 1e-06 1.25e-06 7e-07 8e-07 9e-07 1.05e-06 1e-06 7e-07 1.3e-06 1.4e-06 1.2e-06 1.75e-06 1.15e-06 1.1e-06
18 9.5e-07 1.25e-06 9e-07 1e-06 1.4e-06 1.35e-06 1.15e-06 9.5e-07 1.15e-06 1.55e-06 2.05e-06 1.5e-06 1.25e-06 1.45e-06 1.2e-06 1.5e-06 9.5e-07 1.25e-06 1.7e-06 1.2e-06 1.25e-06 1.6e-06 1.15e-06 1.45e-06 1e-06 1.05e-06 1.4e-06 1.85e-06 1.8e-06 1.15e-06 1.2e-06 1.2e-06 9e-07 1.3e-06 1.35e-06 1.1e-06 1.1e-06 1e-06 1.1e-06 1.9e-06 1.65e-06 1.2e-06 2e-06 1.3e-06 1.35e-06
19 9e-07 5.5e-07 1.2e-06 9.5e-07 1.1e-06 1.25e-06 7.5e-07 8.5e-07 8e-07 7e-07 1.5e-06 8.5e-07 1.15e-06 8e-07 9e-07 8.5e-07 1e-06 7.5e-07 1.2e-06 1.1e-06 1.1e-06 1.1e-06 8.5e-07 8e-07 1.05e-06 9e-07 8e-07 2.15e-06 1.55e-06 7e-07 8e-07 9.5e-07 1.3e-06 7.5e-07 8.5e-07 9.5e-07 1.1e-06 1.05e-06 7e-07 1.35e-06 1.6e-06 1.25e-06 1.9e-06 1.1e-06 1.25e-06
20 8.5e-07 1e-06 1.25e-06 1.2e-06 1.55e-06 1.2e-06 1e-06 9e-07 1e-06 1.3e-06 1.9e-06 1.25e-06 1.15e-06 1.15e-06 9.5e-07 1.2e-06 8.5e-07 1.05e-06 1.25e-06 1.1e-06 1.4e-06 1.3e-06 1e-06 1.15e-06 8e-07 9e-07 1.1e-06 2.05e-06 1.7e-06 1e-06 8e-07 1.05e-06 8.5e-07 1e-06 1.15e-06 9.5e-07 9e-07 8e-07 9.5e-07 1.55e-06 1.85e-06 1.1e-06 2.15e-06 1.55e-06 1.55e-06
21 1.25e-06 7.5e-07 1.6e-06 1.45e-06 1.45e-06 1.1e-06 1.2e-06 1.3e-06 1.25e-06 9.5e-07 1.6e-06 1.1e-06 1.3e-06 1e-06 1.3e-06 1.1e-06 1.3e-06 1.05e-06 1.6e-06 1.1e-06 1.3e-06 1.5e-06 1.25e-06 1.05e-06 1.35e-06 1.1e-06 1e-06 2.3e-06 1.65e-06 1.15e-06 1.1e-06 1.25e-06 1.5e-06 8e-07 1.05e-06 1.15e-06 1.15e-06 1.35e-06 1.15e-06 1.4e-06 1.9e-06 1.45e-06 2.15e-06 1.2e-06 1.7e-06
22 7.5e-07 9e-07 1.15e-06 9e-07 1.2e-06 1.25e-06 4.5e-07 5.5e-07 4e-07 1.2e-06 1.7e-06 1.05e-06 1.15e-06 1.05e-06 5e-07 1.05e-06 6.5e-07 6.5e-07 1.15e-06 8.5e-07 1e-06 1.25e-06 6e-07 1e-06 8e-07 9.5e-07 9e-07 2e-06 1.25e-06 5e-07 6.5e-07 1.1e-06 1.05e-06 9.5e-07 9e-07 1e-06 1e-06 8e-07 4e-07 1.4e-06 1.3e-06 1e-06 1.7e-06 1.3e-06 1e-06
23 1.2e-06 4e-07 1.45e-06 1.15e-06 1.05e-06 1.25e-06 9.5e-07 1.15e-06 1.05e-06 6e-07 1.55e-06 3e-07 9.5e-07 4e-07 1e-06 3.5e-07 1.25e-06 8e-07 1.45e-06 8e-07 1.15e-06 1.05e-06 1e-06 4e-07 1.25e-06 9.5e-07 6e-07 2.3e-06 1.75e-06 1.05e-06 8.5e-07 1.05e-06 1.55e-06 7.5e-07 9e-07 1e-06 1.3e-06 1.25e-06 9e-07 1.2e-06 1.75e-06 1.5e-06 2.1e-06 1.1e-06 1.35e-06
24 6e-07 1.1e-06 9.5e-07 1e-06 1.5e-06 1.1e-06 8e-07 6.5e-07 8e-07 1.4e-06 1.85e-06 1.35e-06 1.05e-06 1.25e-06 7.5e-07 1.3e-06 6e-07 1e-06 1e-06 1.05e-06 8e-07 1.35e-06 8e-07 1.25e-06 1e-06 8e-07 1.15e-06 1.8e-06 1.5e-06 8e-07 7e-07 9.5e-07 5.5e-07 1.05e-06 1.1e-06 8.5e-07 7e-07 5.5e-07 7.5e-07 1.65e-06 1.65e-06 8.5e-07 1.95e-06 1.5e-06 1.35e-06
25 7e-07 6.5e-07 1.05e-06 1.15e-06 1.25e-06 1e-06 9e-07 8e-07 9.5e-07 9.5e-07 1.65e-06 1e-06 9e-07 9e-07 1e-06 1e-06 7.5e-07 8.5e-07 1.05e-06 9e-07 9e-07 1.1e-06 9.5e-07 9.5e-07 8e-07 1.3e-06 9e-07 1.85e-06 1.6e-06 8.5e-07 9e-07 8e-07 7e-07 7.5e-07 9.5e-07 7e-07 7.5e-07 8e-07 8.5e-07 1.4e-06 1.7e-06 1e-06 1.95e-06 1.3e-06 1.4e-06
26 1.05e-06 4.5e-07 1.4e-06 1.15e-06 1.15e-06 1.25e-06 8.5e-07 1e-06 9.5e-07 7.5e-07 1.6e-06 6.5e-07 1.05e-06 6e-07 9.5e-07 7e-07 1.1e-06 7.5e-07 1.4e-06 8e-07 1.1e-06 1e-06 9e-07 6e-07 1.15e-06 9e-07 9e-07 2.25e-06 1.65e-06 8.5e-07 8e-07 1.05e-06 1.4e-06 6e-07 8.5e-07 9.5e-07 1.1e-06 1.15e-06 8e-07 1.25e-06 1.7e-06 1.35e-06 2e-06 1.2e-06 1.4e-06
27 1.75e-06 2.1e-06 1.85e-06 2e-06 2.2e-06 2.05e-06 2e-06 1.85e-06 2e-06 2.4e-06 2.3e-06 2.35e-06 2.05e-06 2.25e-06 2.05e-06 2.35e-06 1.75e-06 2.1e-06 1.85e-06 2.15e-06 2.05e-06 2.3e-06 2e-06 2.3e-06 1.8e-06 1.85e-06 2.25e-06 3.2e-06 2.05e-06 2e-06 2.05e-06 2e-06 1.65e-06 2.1e-06 1.95e-06 1.9e-06 1.85e-06 1.8e-06 1.95e-06 2.15e-06 2.1e-06 1.75e-06 1.8e-06 2.2e-06 2.05e-06
28 1.45e-06 1.55e-06 1.8e-06 1.6e-06 1.9e-06 1.65e-06 1.35e-06 1.3e-06 1.25e-06 1.8e-06 1.45e-06 1.8e-06 1.7e-06 1.7e-06 1.4e-06 1.8e-06 1.35e-06 1.4e-06 1.8e-06 1.55e-06 1.7e-06 1.65e-06 1.25e-06 1.75e-06 1.5e-06 1.6e-06 1.65e-06 2.05e-06 2.1e-06 1.25e-06 1.4e-06 1.75e-06 1.7e-06 1.6e-06 1.4e-06 1.65e-06 1.65e-06 1.5e-06 1.3e-06 1.55e-06 1.85e-06 1.5e-06 1.8e-06 1.7e-06 1.75e-06
29 6e-07 7e-07 1.15e-06 9e-07 1.1e-06 1.25e-06 4.5e-07 5.5e-07 4.5e-07 9e-07 1.55e-06 1.1e-06 1.2e-06 1e-06 6.5e-07 1.1e-06 6.5e-07 6e-07 1.15e-06 7e-07 1e-06 1.15e-06 5e-07 1.05e-06 8e-07 8.5e-07 8.5e-07 2e-06 1.25e-06 4e-07 6.5e-07 9.5e-07 1.05e-06 7.5e-07 8e-07 9e-07 9e-07 8e-07 4e-07 1.5e-06 1.35e-06 1e-06 1.6e-06 1.3e-06 1e-06
30 8e-07 7.5e-07 1.2e-06 7.5e-07 1.25e-06 1.2e-06 6.5e-07 7e-07 6.5e-07 1.05e-06 1.65e-06 1e-06 1.15e-06 8.5e-07 4.5e-07 9.5e-07 8e-07 7.5e-07 1.2e-06 8e-07 8e-07 1.1e-06 6.5e-07 8.5e-07 7e-07 9e-07 8e-07 2.05e-06 1.4e-06 6.5e-07 5e-07 1.05e-06 1.1e-06 8e-07 8.5e-07 9.5e-07 9.5e-07 6.5e-07 6e-07 1.35e-06 1.5e-06 1.05e-06 1.85e-06 1.25e-06 1.2e-06
31 8e-07 8e-07 1.2e-06 1.3e-06 1.35e-06 1.15e-06 1e-06 9.5e-07 1e-06 9.5e-07 1.65e-06 1.1e-06 1.05e-06 1.05e-06 1.15e-06 1.1e-06 9e-07 1e-06 1.2e-06 9.5e-07 1.05e-06 1.25e-06 1.1e-06 1.05e-06 9.5e-07 8e-07 1.05e-06 2e-06 1.75e-06 9.5e-07 1.05e-06 1.6e-06 8.5e-07 9e-07 1.1e-06 8.5e-07 9e-07 9.5e-07 9.5e-07 1.55e-06 1.85e-06 1.15e-06 2.1e-06 1.45e-06 1.5e-06
32 5e-07 1.35e-06 9e-07 1.35e-06 1.75e-06 1e-06 1.05e-06 7e-07 1.05e-06 1.65e-06 2.05e-06 1.6e-06 9.5e-07 1.55e-06 1.1e-06 1.6e-06 5e-07 1.25e-06 9e-07 1.3e-06 8.5e-07 1.5e-06 1.05e-06 1.55e-06 5.5e-07 7e-07 1.4e-06 1.65e-06 1.7e-06 1.05e-06 1.1e-06 8.5e-07 1e-07 1.2e-06 1.35e-06 7e-07 5.5e-07 5.5e-07 1e-06 1.85e-06 1.9e-06 7.5e-07 2.15e-06 1.75e-06 1.6e-06
33 9e-07 3.5e-07 1.3e-06 1.15e-06 1.1e-06 1.15e-06 8.5e-07 1e-06 9.5e-07 6.5e-07 1.5e-06 8e-07 1.05e-06 6.5e-07 1e-06 8e-07 1e-06 7e-07 1.3e-06 7.5e-07 1e-06 8e-07 9.5e-07 7.5e-07 1.05e-06 7.5e-07 6e-07 2.1e-06 1.6e-06 7.5e-07 8e-07 9e-07 1.2e-06 7e-07 8e-07 8e-07 8e-07 1.05e-06 8e-07 1.2e-06 1.7e-06 1.25e-06 1.9e-06 1.2e-06 1.4e-06
34 1e-06 6e-07 1.35e-06 1.1e-06 1.2e-06 1.2e-06 8.5e-07 9.5e-07 9e-07 9e-07 1.45e-06 9.5e-07 1.2e-06 8.5e-07 9.5e-07 9.5e-07 1.05e-06 8e-07 1.35e-06 8.5e-07 1.15e-06 1.05e-06 9e-07 9e-07 1.1e-06 9.5e-07 8.5e-07 1.95e-06 1.4e-06 8e-07 8.5e-07 1.1e-06 1.35e-06 8e-07 1.2e-06 1e-06 1.15e-06 1.1e-06 8e-07 1.2e-06 1.4e-06 1e-06 1.7e-06 1.15e-06 1.35e-06
35 7.5e-07 7e-07 1.1e-06 1.2e-06 1.3e-06 1.05e-06 9.5e-07 8.5e-07 1e-06 1e-06 1.7e-06 1.05e-06 9.5e-07 9.5e-07 1.05e-06 1.05e-06 8e-07 9e-07 1.1e-06 9.5e-07 9.5e-07 1.15e-06 1e-06 1e-06 8.5e-07 7e-07 9.5e-07 1.9e-06 1.65e-06 9e-07 9.5e-07 8.5e-07 7e-07 8e-07 1e-06 1.4e-06 8e-07 8.5e-07 9e-07 1.45e-06 1.75e-06 1.05e-06 2e-06 1.35e-06 1.45e-06
36 6.5e-07 1e-06 1.05e-06 1.3e-06 1.55e-06 1.1e-06 9.5e-07 8.5e-07 1e-06 1.3e-06 1.85e-06 1.35e-06 1.05e-06 1.25e-06 1.05e-06 1.35e-06 7e-07 1.05e-06 1.1e-06 1.1e-06 9e-07 1.15e-06 1e-06 1.3e-06 7e-07 7.5e-07 1.1e-06 1.85e-06 1.65e-06 9e-07 9.5e-07 9e-07 5.5e-07 8e-07 1.15e-06 8e-07 1e-06 7.5e-07 9e-07 1.6e-06 1.85e-06 9.5e-07 2.05e-06 1.6e-06 1.55e-06
37 6e-07 1.1e-06 1e-06 9.5e-07 1.5e-06 1.1e-06 8e-07 6.5e-07 8e-07 1.4e-06 1.85e-06 1.35e-06 1.05e-06 1.25e-06 7e-07 1.3e-06 6e-07 1e-06 1e-06 1.05e-06 8e-07 1.35e-06 8e-07 1.25e-06 5.5e-07 8e-07 1.15e-06 1.8e-06 1.5e-06 8e-07 6.5e-07 9.5e-07 5.5e-07 1.05e-06 1.1e-06 8.5e-07 7.5e-07 1e-06 7.5e-07 1.65e-06 1.65e-06 8.5e-07 1.95e-06 1.5e-06 1.35e-06
38 6e-07 7.5e-07 1.1e-06 8.5e-07 1.15e-06 1.2e-06 3e-07 6e-07 4.5e-07 9.5e-07 1.55e-06 9.5e-07 1.1e-06 9.5e-07 4.5e-07 9.5e-07 7e-07 7e-07 1.1e-06 7e-07 9.5e-07 1.15e-06 4e-07 9e-07 7.5e-07 8.5e-07 8e-07 1.95e-06 1.3e-06 4e-07 6e-07 9.5e-07 1e-06 8e-07 8e-07 9e-07 9e-07 7.5e-07 5e-07 1.35e-06 1.4e-06 9.5e-07 1.7e-06 1.25e-06 1.05e-06
39 1.6e-06 1e-06 1.9e-06 1.7e-06 1.7e-06 1.6e-06 1.4e-06 1.55e-06 1.45e-06 1.3e-06 1.5e-06 1.25e-06 1.6e-06 1.15e-06 1.45e-06 1.25e-06 1.6e-06 1.3e-06 1.9e-06 1.35e-06 1.55e-06 1.4e-06 1.4e-06 1.2e-06 1.65e-06 1.4e-06 1.25e-06 2.15e-06 1.55e-06 1.5e-06 1.35e-06 1.55e-06 1.85e-06 1.2e-06 1.2e-06 1.45e-06 1.6e-06 1.65e-06 1.35e-06 1.8e-06 2.05e-06 1.65e-06 2e-06 1.6e-06 1.95e-06
40 1.6e-06 1.55e-06 1.65e-06 1.4e-06 1.5e-06 1.9e-06 1.45e-06 1.4e-06 1.3e-06 1.85e-06 2.2e-06 1.8e-06 1.9e-06 1.75e-06 1.5e-06 1.8e-06 1.5e-06 1.4e-06 1.65e-06 1.6e-06 1.85e-06 1.9e-06 1.3e-06 1.75e-06 1.65e-06 1.7e-06 1.7e-06 2.1e-06 1.85e-06 1.35e-06 1.5e-06 1.85e-06 1.9e-06 1.7e-06 1.4e-06 1.75e-06 1.85e-06 1.65e-06 1.4e-06 2.05e-06 2.3e-06 1.6e-06 1.8e-06 1.6e-06 1.25e-06
41 8e-07 1.3e-06 1.2e-06 1.3e-06 1.7e-06 1.2e-06 1e-06 8.5e-07 1e-06 1.6e-06 1.85e-06 1.55e-06 1.25e-06 1.5e-06 1.05e-06 1.55e-06 8e-07 1.2e-06 1.2e-06 1.25e-06 1.1e-06 1.45e-06 1e-06 1.5e-06 8.5e-07 1e-06 1.35e-06 1.75e-06 1.5e-06 1e-06 1.05e-06 1.15e-06 7.5e-07 1.25e-06 1e-06 1.05e-06 9.5e-07 8.5e-07 9.5e-07 1.65e-06 1.6e-06 1.4e-06 1.9e-06 1.6e-06 1.55e-06
42 1.85e-06 1.8e-06 2e-06 1.8e-06 1.9e-06 2.2e-06 1.75e-06 1.75e-06 1.7e-06 2.1e-06 2.1e-06 2.15e-06 2.2e-06 2e-06 1.85e-06 2.15e-06 1.8e-06 1.75e-06 2e-06 1.9e-06 2.15e-06 2.15e-06 1.7e-06 2.1e-06 1.95e-06 1.95e-06 2e-06 1.8e-06 1.8e-06 1.6e-06 1.85e-06 2.1e-06 2.15e-06 1.9e-06 1.7e-06 2e-06 2.05e-06 1.95e-06 1.7e-06 2e-06 1.8e-06 1.9e-06 3e-06 2e-06 1.75e-06
43 1.45e-06 9e-07 1.3e-06 1.05e-06 1.2e-06 1.3e-06 1.3e-06 1.3e-06 1.3e-06 1.15e-06 1.7e-06 1.15e-06 1.4e-06 1.1e-06 1.35e-06 1.15e-06 1.45e-06 1.15e-06 1.3e-06 1.1e-06 1.55e-06 1.2e-06 1.3e-06 1.1e-06 1.5e-06 1.3e-06 1.2e-06 2.2e-06 1.7e-06 1.3e-06 1.25e-06 1.45e-06 1.75e-06 1.2e-06 1.15e-06 1.35e-06 1.6e-06 1.5e-06 1.25e-06 1.6e-06 1.6e-06 1.6e-06 2e-06 1.6e-06 1.4e-06
44 1.25e-06 1.25e-06 1.35e-06 1.1e-06 1.15e-06 1.7e-06 1.1e-06 1.1e-06 9.5e-07 1.45e-06 2.05e-06 1.4e-06 1.6e-06 1.45e-06 1.2e-06 1.4e-06 1.2e-06 1.1e-06 1.35e-06 1.25e-06 1.55e-06 1.7e-06 1e-06 1.35e-06 1.35e-06 1.4e-06 1.4e-06 2.05e-06 1.75e-06 1e-06 1.2e-06 1.5e-06 1.6e-06 1.4e-06 1.35e-06 1.45e-06 1.55e-06 1.35e-06 1.05e-06 1.95e-06 1.25e-06 1.55e-06 1.75e-06 1.4e-06 1.7e-06
