 slim_762303346 slim_762303342 slim_762303311 slim_762303336 slim_762303333 slim_762303326 slim_762303305 slim_762303338 slim_762303329 slim_762303290 slim_762303349 slim_762303298 slim_762303348 slim_762303291 slim_762303343 slim_762303321 slim_762303300 slim_762303283 slim_762303330 slim_762303334 slim_762303313 slim_762303307 slim_762303320 slim_762303294 slim_762303304 slim_762303285 slim_762303312 slim_762303335 slim_762303310 slim_762303347 slim_762303324 slim_762303325 slim_762303332 slim_762303289 slim_762303315 slim_762303288 slim_762303344 slim_762303282 slim_762303316 slim_762303293 slim_762303306 slim_762303296 slim_762303317 slim_762303318 slim_762303319 slim_762303301 slim_762303287 slim_762303323 slim_762303297 slim_762303303 slim_762303339 slim_762303295 slim_762303331 slim_762303309 slim_762303345 slim_762303328 slim_762303327 slim_762303337 slim_762303314 slim_762303292 slim_762303302 slim_762303286 slim_762303299 slim_762303284 slim_762303340 slim_762303322 slim_762303341 slim_762303308
0 2.6e-06 1.7e-06 2.15e-06 1.7e-06 1.9e-06 2.05e-06 2e-06 1.7e-06 1.8e-06 1.65e-06 1.8e-06 1.85e-06 2.25e-06 1.7e-06 1.8e-06 1.5e-06 1.85e-06 1.8e-06 1.6e-06 1.7e-06 2.3e-06 2.05e-06 2e-06 2.05e-06 2.35e-06 2e-06 2.05e-06 1.75e-06 1.5e-06 1.6e-06 2.05e-06 1.45e-06 2.2e-06 1.65e-06 1.95e-06 1.95e-06 1.8e-06 1.85e-06 1.75e-06 2e-06 2.45e-06 1.65e-06 2.2e-06 1.7e-06 1.55e-06 1.75e-06 2.05e-06 2e-06 2e-06 1.65e-06 1.75e-06 2.05e-06 1.95e-06 2.15e-06 2e-06 1.6e-06 2.45e-06 2.2e-06 1.9e-06 2.1e-06 2.05e-06 1.35e-06 1.65e-06 1.5e-06 1.75e-06 1.85e-06 1.65e-06 1.85e-06
1 1.7e-06 2.9e-06 1.95e-06 1.5e-06 2.3e-06 2.25e-06 2.2e-06 1.8e-06 2.25e-06 1.55e-06 2.25e-06 2.05e-06 2.55e-06 1.95e-06 1.95e-06 2.15e-06 2.3e-06 1.9e-06 2.15e-06 1.9e-06 2.55e-06 2.3e-06 2e-06 2.3e-06 2.55e-06 2.3e-06 2.5e-06 1.9e-06 1.9e-06 1.65e-06 1.9e-06 1.75e-06 2.45e-06 2.05e-06 2.4e-06 2.3e-06 2.25e-06 2.25e-06 2.2e-06 2.2e-06 2.5e-06 2e-06 2.2e-06 2.15e-06 1.9e-06 2.1e-06 2.1e-06 2.35e-06 2.2e-06 2.1e-06 2.15e-06 2.3e-06 2.2e-06 1.95e-06 2.2e-06 1.9e-06 2.75e-06 2.35e-06 2.2e-06 1.95e-06 1.75e-06 1.5e-06 2.05e-06 1.6e-06 1.85e-06 2.2e-06 1.7e-06 2.3e-06
2 2.15e-06 1.95e-06 2.8e-06 1.95e-06 1.75e-06 2.6e-06 2.55e-06 1.55e-06 2.3e-06 1.75e-06 2.3e-06 2.05e-06 2.1e-06 2.15e-06 1.9e-06 2.1e-06 2.35e-06 1.65e-06 2.2e-06 2.45e-06 2.5e-06 2.45e-06 2.05e-06 2.55e-06 2.2e-06 2.15e-06 2.35e-06 1.85e-06 2.35e-06 2.1e-06 1.95e-06 2.25e-06 2e-06 2e-06 2.25e-06 2.55e-06 2.3e-06 2e-06 2.25e-06 2.35e-06 2.5e-06 1.95e-06 2.5e-06 2.2e-06 1.85e-06 2.05e-06 2.15e-06 2.5e-06 2.55e-06 2.3e-06 1.9e-06 2.45e-06 2.45e-06 1.4e-06 2.15e-06 2.55e-06 2.2e-06 1.9e-06 2.05e-06 2e-06 1.7e-06 2.45e-06 2e-06 2.1e-06 1.6e-06 2.65e-06 1.7e-06 2.35e-06
3 1.7e-06 1.5e-06 1.95e-06 2.9e-06 2.3e-06 2.25e-06 2.2e-06 1.8e-06 2.25e-06 1.55e-06 2.25e-06 2.05e-06 2.55e-06 1.95e-06 1.95e-06 2.15e-06 2.3e-06 1.9e-06 2.15e-06 1.9e-06 2.55e-06 2.3e-06 2e-06 2.3e-06 2.55e-06 2.3e-06 2.5e-06 1.9e-06 1.9e-06 1.65e-06 1.9e-06 1.75e-06 2.45e-06 2.05e-06 2.4e-06 2.3e-06 2.25e-06 2.25e-06 2.2e-06 2.2e-06 2.5e-06 2e-06 2.2e-06 2.15e-06 1.9e-06 2.1e-06 2.1e-06 2.35e-06 2.2e-06 2.1e-06 2.15e-06 2.3e-06 2.2e-06 1.95e-06 2.2e-06 1.9e-06 2.75e-06 2.35e-06 2.2e-06 1.95e-06 1.75e-06 1.5e-06 2.05e-06 1.6e-06 1.85e-06 2.2e-06 1.7e-06 2.3e-06
4 1.9e-06 2.3e-06 1.75e-06 2.3e-06 2.7e-06 2.5e-06 2.45e-06 1.65e-06 1.85e-06 2e-06 1.9e-06 2e-06 1.85e-06 1.9e-06 1.85e-06 1.45e-06 1.9e-06 1.75e-06 1.6e-06 2.35e-06 2.35e-06 2.3e-06 2.2e-06 2.4e-06 2.15e-06 1.95e-06 1.95e-06 1.7e-06 1.95e-06 2.2e-06 2.25e-06 2.1e-06 1.85e-06 1.7e-06 1.85e-06 2.25e-06 1.85e-06 1.65e-06 1.8e-06 2.25e-06 2.55e-06 1.7e-06 2.55e-06 1.8e-06 1.55e-06 1.6e-06 2.25e-06 2.2e-06 2.45e-06 1.85e-06 1.55e-06 2.3e-06 2.3e-06 1.75e-06 2.05e-06 2.3e-06 2e-06 1.95e-06 1.85e-06 2.3e-06 2.1e-06 2.4e-06 1.65e-06 2.15e-06 1.7e-06 2.3e-06 1.85e-06 1.9e-06
5 2.05e-06 2.25e-06 2.6e-06 2.25e-06 2.5e-06 2.3e-06 1.2e-06 2.55e-06 2.4e-06 2.55e-06 2.4e-06 2.1e-06 2.2e-06 2.5e-06 1.55e-06 3.05e-06 2.45e-06 2.65e-06 2.65e-06 1.45e-06 1.65e-06 1.7e-06 2.45e-06 1.7e-06 1.85e-06 2.35e-06 2.35e-06 3.15e-06 2.2e-06 2.25e-06 2.5e-06 1.8e-06 1.85e-06 2.85e-06 2.25e-06 1.9e-06 2.4e-06 2.75e-06 2.35e-06 1.75e-06 1.65e-06 2.95e-06 2.25e-06 2.3e-06 2.95e-06 3.2e-06 2.5e-06 1.95e-06 1.15e-06 2.45e-06 2.75e-06 1.7e-06 1.75e-06 2.6e-06 1.7e-06 1.65e-06 2.4e-06 2.55e-06 2.55e-06 2.55e-06 3.35e-06 1.2e-06 2.85e-06 1.75e-06 2.5e-06 1.9e-06 2.6e-06 2.45e-06
6 2e-06 2.2e-06 2.55e-06 2.2e-06 2.45e-06 1.2e-06 2.2e-06 2.5e-06 2.35e-06 2.5e-06 2.35e-06 2.05e-06 2.15e-06 2.45e-06 1.5e-06 3e-06 2.4e-06 2.6e-06 2.6e-06 1.4e-06 1.6e-06 1.65e-06 2.4e-06 1.65e-06 1.75e-06 2.3e-06 2.3e-06 3.1e-06 2.15e-06 2.2e-06 2.45e-06 1.75e-06 1.8e-06 2.8e-06 2.2e-06 1.85e-06 2.35e-06 2.7e-06 2.3e-06 1.7e-06 1.55e-06 2.9e-06 2.2e-06 2.25e-06 2.9e-06 3.15e-06 2.45e-06 1.9e-06 1.15e-06 2.4e-06 2.7e-06 1.65e-06 1.7e-06 2.55e-06 1.65e-06 1.6e-06 2.35e-06 2.5e-06 2.5e-06 2.5e-06 3.3e-06 1.15e-06 2.8e-06 1.7e-06 2.45e-06 1.85e-06 2.55e-06 2.4e-06
7 1.7e-06 1.8e-06 1.55e-06 1.8e-06 1.65e-06 2.55e-06 2.5e-06 1.4e-06 1.8e-06 1.6e-06 1.8e-06 1.45e-06 2.05e-06 1.9e-06 2e-06 1.5e-06 1.85e-06 8e-07 1.6e-06 2.15e-06 2.2e-06 2.05e-06 1.65e-06 2.25e-06 1.75e-06 1.4e-06 1.95e-06 1.4e-06 1.95e-06 1.85e-06 1.7e-06 1.8e-06 2e-06 1.35e-06 1.85e-06 2.25e-06 1.8e-06 1.45e-06 1.75e-06 1.95e-06 2.5e-06 1.3e-06 2.5e-06 1.7e-06 1.2e-06 1.6e-06 1.7e-06 2.05e-06 2.5e-06 1.9e-06 1.1e-06 2.05e-06 2.15e-06 1.55e-06 2.25e-06 2.35e-06 2.05e-06 1.15e-06 1.6e-06 1.75e-06 1.55e-06 2.25e-06 1.35e-06 1.7e-06 1e-06 2.15e-06 1.05e-06 1.85e-06
8 1.8e-06 2.25e-06 2.3e-06 2.25e-06 1.85e-06 2.4e-06 2.35e-06 1.8e-06 2.4e-06 1.95e-06 1.3e-06 2.1e-06 2.2e-06 1.75e-06 2.4e-06 1.3e-06 1.3e-06 1.9e-06 1.25e-06 1.8e-06 1.65e-06 1.25e-06 1.65e-06 1.55e-06 2.25e-06 1.9e-06 1.7e-06 1.6e-06 1.85e-06 2.1e-06 1.7e-06 1.85e-06 1.85e-06 1.5e-06 1.6e-06 1.65e-06 1.25e-06 1.85e-06 1.2e-06 1.25e-06 2.15e-06 1.6e-06 2.15e-06 1.2e-06 1.45e-06 1.45e-06 1.7e-06 1.45e-06 2.35e-06 1.7e-06 1.65e-06 1.25e-06 1.6e-06 2.3e-06 2.45e-06 2.2e-06 2.5e-06 2.4e-06 1.85e-06 1.75e-06 2e-06 2.35e-06 1.45e-06 1.95e-06 1.95e-06 1.65e-06 1.65e-06 1.3e-06
9 1.65e-06 1.55e-06 1.75e-06 1.55e-06 2e-06 2.55e-06 2.5e-06 1.6e-06 1.95e-06 2.2e-06 1.95e-06 2e-06 2.5e-06 1.65e-06 2.15e-06 1.6e-06 2e-06 1.7e-06 1.85e-06 2.1e-06 2.5e-06 2.25e-06 1.8e-06 2.25e-06 2.6e-06 2.25e-06 2.2e-06 1.45e-06 1.85e-06 1.7e-06 1.7e-06 1.95e-06 2.4e-06 1.75e-06 2.1e-06 2.25e-06 1.95e-06 1.95e-06 1.9e-06 2.1e-06 2.55e-06 1.65e-06 2.15e-06 1.85e-06 1.45e-06 1.65e-06 1.9e-06 2.3e-06 2.5e-06 1.8e-06 1.85e-06 2.25e-06 2.15e-06 1.75e-06 2.4e-06 2.1e-06 2.7e-06 2.3e-06 1.9e-06 1.75e-06 1.4e-06 1.95e-06 1.75e-06 1.8e-06 1.65e-06 2.4e-06 1.5e-06 2e-06
