 slim_762208921 slim_762208974 slim_762208949 slim_762208964 slim_762208922 slim_762208929 slim_762208969 slim_762208934 slim_762208937 slim_762208944 slim_762208927 slim_762208925 slim_762208963 slim_762208960 slim_762208953 slim_762208954 slim_762208932 slim_762208965 slim_762208946 slim_762208928 slim_762208924 slim_762208940 slim_762208972 slim_762208943 slim_762208920 slim_762208948 slim_762208935 slim_762208931 slim_762208926 slim_762208945 slim_762208959 slim_762208961 slim_762208971 slim_762208976 slim_762208957 slim_762208973 slim_762208952 slim_762208975 slim_762208970 slim_762208923 slim_762208942 slim_762208958 slim_762208951 slim_762208936 slim_762208941 slim_762208930 slim_762208967 slim_762208968 slim_762208933 slim_762208955 slim_762208939 slim_762208950 slim_762208956 slim_762208938 slim_762208962 slim_762208966 slim_762208947
0 9e-07 1.2e-06 1e-06 1.65e-06 1.05e-06 1.55e-06 1.55e-06 1.65e-06 8e-07 1.25e-06 1.15e-06 1.2e-06 6.5e-07 1.4e-06 1.6e-06 1e-06 1.6e-06 1.55e-06 1.45e-06 1.55e-06 1.4e-06 1.55e-06 1.2e-06 1.75e-06 1.15e-06 1.9e-06 7.5e-07 1.65e-06 1.45e-06 1.3e-06 1.45e-06 1.6e-06 1.65e-06 1.1e-06 1.35e-06 1.45e-06 1.25e-06 1.4e-06 1.4e-06 1.45e-06 1.95e-06 1.1e-06 1.45e-06 1.3e-06 1.55e-06 1.4e-06 1.7e-06 1.7e-06 1.3e-06 1.6e-06 1.7e-06 8.5e-07 1e-06 1.95e-06 1.6e-06 1.7e-06 1.6e-06
1 1.2e-06 1.3e-06 1.7e-06 2.25e-06 1.4e-06 1.7e-06 1.95e-06 2.2e-06 1.15e-06 1.65e-06 1.15e-06 1.5e-06 1.25e-06 1.45e-06 1.75e-06 1.75e-06 2.2e-06 1.6e-06 1.65e-06 2e-06 1.4e-06 2.05e-06 9e-07 2.05e-06 1e-06 2.2e-06 9.5e-07 2.2e-06 1.8e-06 1.3e-06 1.45e-06 1.75e-06 1.85e-06 1.55e-06 8.5e-07 6.5e-07 1.75e-06 1.55e-06 2.05e-06 1.65e-06 2.25e-06 1.9e-06 2.05e-06 1.8e-06 2e-06 1.6e-06 1.85e-06 2e-06 1.2e-06 2.1e-06 2e-06 1.25e-06 1.75e-06 1.9e-06 2e-06 1.7e-06 1.6e-06
2 1e-06 1.7e-06 1.6e-06 1.5e-06 1.55e-06 1.5e-06 1.1e-06 1.2e-06 1.3e-06 1.3e-06 1.4e-06 1.3e-06 1.3e-06 1.7e-06 1.5e-06 1.15e-06 1.5e-06 1.5e-06 1.9e-06 1.55e-06 1.65e-06 1.9e-06 1.5e-06 1.6e-06 1.6e-06 1.35e-06 1.45e-06 1.65e-06 1.7e-06 1.85e-06 1.8e-06 1.5e-06 1.9e-06 1.3e-06 1.8e-06 1.8e-06 1.4e-06 1.6e-06 1.75e-06 1.7e-06 1.5e-06 1.05e-06 1.35e-06 1.3e-06 1.4e-06 1.35e-06 1.6e-06 1.3e-06 1.8e-06 1.95e-06 1.65e-06 1.4e-06 1.15e-06 2.15e-06 1.55e-06 1.45e-06 1.3e-06
3 1.65e-06 2.25e-06 1.5e-06 2e-06 2.05e-06 1.9e-06 1.2e-06 1.45e-06 1.75e-06 1.55e-06 2e-06 1.75e-06 1.8e-06 2.1e-06 1.85e-06 1.5e-06 1.15e-06 1.85e-06 1.8e-06 1.45e-06 2.3e-06 1.85e-06 2.1e-06 1.95e-06 2.2e-06 1.35e-06 1.9e-06 1.85e-06 1.6e-06 2.15e-06 2.1e-06 1.85e-06 1.8e-06 1.8e-06 2.4e-06 2.3e-06 1.6e-06 2e-06 1.5e-06 1.65e-06 1.6e-06 1.25e-06 1.05e-06 1.6e-06 1.6e-06 1.45e-06 2e-06 1.65e-06 2.2e-06 1.6e-06 1.95e-06 1.65e-06 1.5e-06 2.05e-06 1.5e-06 1.9e-06 1.65e-06
4 1.05e-06 1.4e-06 1.55e-06 2.05e-06 1.8e-06 1.3e-06 1.7e-06 2e-06 1.1e-06 1.6e-06 1.3e-06 1.5e-06 9.5e-07 1.4e-06 1.7e-06 1.55e-06 2e-06 1.7e-06 1.95e-06 1.95e-06 1.15e-06 1.9e-06 1.45e-06 1.7e-06 1.45e-06 1.95e-06 1.2e-06 2.25e-06 1.8e-06 1.8e-06 1.7e-06 1.7e-06 1.9e-06 1.55e-06 1.55e-06 1.4e-06 1.5e-06 1.75e-06 2e-06 1.7e-06 2e-06 1.75e-06 1.85e-06 1.55e-06 2e-06 1.75e-06 1.45e-06 1.85e-06 1.45e-06 2.15e-06 1.8e-06 1e-06 1.55e-06 2.2e-06 2e-06 1.7e-06 1.65e-06
5 1.55e-06 1.7e-06 1.5e-06 1.9e-06 1.3e-06 1.9e-06 1.15e-06 1.6e-06 1.5e-06 1.65e-06 1.45e-06 1.4e-06 1.55e-06 1.5e-06 1.45e-06 1.8e-06 1.85e-06 1.5e-06 2.3e-06 1.95e-06 1.25e-06 2.2e-06 1.6e-06 1.5e-06 1.8e-06 1.3e-06 1.8e-06 2.35e-06 1.95e-06 2.25e-06 1.8e-06 1.45e-06 1.9e-06 1.75e-06 1.8e-06 1.45e-06 1.5e-06 1.85e-06 2.3e-06 1.7e-06 1.35e-06 1.7e-06 1.7e-06 1.55e-06 1.95e-06 1.7e-06 1.15e-06 1.35e-06 1.75e-06 2.4e-06 1.7e-06 1.35e-06 1.8e-06 2.2e-06 1.95e-06 1.3e-06 1.2e-06
6 1.55e-06 1.95e-06 1.1e-06 1.2e-06 1.7e-06 1.15e-06 4e-07 7e-07 1.55e-06 1.3e-06 1.6e-06 1.3e-06 1.8e-06 1.45e-06 1.1e-06 1.35e-06 1.1e-06 1.15e-06 2.2e-06 1.55e-06 1.75e-06 2.15e-06 1.75e-06 1.35e-06 2e-06 5.5e-07 1.9e-06 1.95e-06 1.8e-06 2.4e-06 2.05e-06 1.1e-06 1.9e-06 1.7e-06 2e-06 1.7e-06 1.05e-06 1.9e-06 2.1e-06 1.7e-06 4.5e-07 9.5e-07 1e-06 1.15e-06 1.55e-06 1.25e-06 1.05e-06 7e-07 1.75e-06 2.2e-06 1.5e-06 1.3e-06 1.35e-06 2e-06 1.5e-06 1.15e-06 8.5e-07
7 1.65e-06 2.2e-06 1.2e-06 1.45e-06 2e-06 1.6e-06 7e-07 1.4e-06 1.8e-06 1.55e-06 2e-06 1.45e-06 1.9e-06 1.9e-06 1.45e-06 1.15e-06 1.4e-06 1.55e-06 2.3e-06 1.8e-06 2.2e-06 2.15e-06 2e-06 1.7e-06 2.25e-06 8.5e-07 2e-06 1.65e-06 2.05e-06 2.4e-06 2.2e-06 1.45e-06 2.05e-06 2e-06 2.25e-06 2.1e-06 1.25e-06 2.15e-06 2.2e-06 1.95e-06 8.5e-07 8.5e-07 1.3e-06 1.25e-06 1.55e-06 1.5e-06 1.55e-06 1.1e-06 2.05e-06 2.2e-06 1.55e-06 1.6e-06 1.15e-06 2.15e-06 1.65e-06 1.35e-06 1.25e-06
8 8e-07 1.15e-06 1.3e-06 1.75e-06 1.1e-06 1.5e-06 1.55e-06 1.8e-06 1.1e-06 1.15e-06 5.5e-07 1.25e-06 8.5e-07 9.5e-07 1.3e-06 1.2e-06 1.7e-06 1.45e-06 1.6e-06 1.55e-06 1.1e-06 1.7e-06 1.2e-06 1.8e-06 9e-07 1.9e-06 8.5e-07 1.85e-06 1.25e-06 1.4e-06 1.35e-06 1.3e-06 1.6e-06 1.35e-06 1.25e-06 1.25e-06 1.3e-06 1.55e-06 1.7e-06 1.4e-06 1.95e-06 1.4e-06 1.55e-06 1.35e-06 1.55e-06 1.45e-06 1.7e-06 1.75e-06 1.2e-06 1.75e-06 1.75e-06 7.5e-07 1.2e-06 1.85e-06 1.65e-06 1.55e-06 1.55e-06
9 1.25e-06 1.65e-06 1.3e-06 1.55e-06 1.6e-06 1.65e-06 1.3e-06 1.55e-06 1.15e-06 2.2e-06 1.1e-06 1.5e-06 1.4e-06 1.5e-06 1.45e-06 1.4e-06 1.65e-06 1.6e-06 1.95e-06 1.5e-06 1.5e-06 2e-06 1.55e-06 1.7e-06 1.4e-06 1.45e-06 1.45e-06 1.95e-06 1.6e-06 1.9e-06 1.85e-06 1.45e-06 1.95e-06 1.6e-06 1.8e-06 1.7e-06 1.5e-06 1.8e-06 1.95e-06 1.75e-06 1.7e-06 1.35e-06 1.5e-06 1.5e-06 1.65e-06 1.35e-06 1.75e-06 1.55e-06 1.75e-06 2.05e-06 1.7e-06 1.35e-06 1.4e-06 2.2e-06 1.6e-06 1.65e-06 1.45e-06
