 slim_762012347 slim_762012349 slim_762012358 slim_762012336 slim_762012357 slim_762012333 slim_762012350 slim_762012363 slim_762012359 slim_762012344 slim_762012364 slim_762012361 slim_762012334 slim_762012352 slim_762012360 slim_762012329 slim_762012325 slim_762012356 slim_762012328 slim_762012346 slim_762012348 slim_762012362 slim_762012332 slim_762012354 slim_762012341 slim_762012340 slim_762012343 slim_762012327 slim_762012345 slim_762012337 slim_762012355 slim_762012331 slim_762012324 slim_762012365 slim_762012335 slim_762012351 slim_762012339 slim_762012353 slim_762012338 slim_762012326 slim_762012330 slim_762012342
0 0.0001826 0.00014345 0.00017085 9.135e-05 0.0001534 0.0001742 0.0001708 0.00014815 0.00016475 0.0001287 0.00016475 0.00016745 0.0001265 0.00016535 0.00010275 0.0001344 9.13e-05 0.0001639 0.00015685 0.00014025 0.00015465 0.00013515 0.00016635 0.00014715 0.00014025 0.00013775 0.00012865 0.00010695 0.00012655 0.00012525 0.0001352 0.00012695 0.00015915 0.0001523 0.0001099 0.00016895 0.00016635 0.0001751 0.00016885 0.0001229 0.00015685 0.00014215
1 0.00014345 0.0001195 0.0001011 0.00014335 0.0001156 0.0001003 8.095e-05 0.00010025 0.00015765 0.00010095 0.00015765 0.0001555 0.00010595 0.00011845 0.00016165 0.0001234 0.00014195 7.49e-05 0.0001149 0.00012675 7.67e-05 0.0001267 9.795e-05 0.0001149 0.0001282 0.0001088 0.0001009 0.00015895 0.0001159 0.00011685 0.00011425 0.0001059 7.515e-05 0.0001364 0.00015935 9.295e-05 0.0001026 0.00017465 0.00010585 0.00014135 0.0001149 0.00013285
2 0.00017085 0.0001011 0.0001289 0.00017075 0.00010655 8.655e-05 7.515e-05 0.0001174 0.00016655 0.00013125 0.00016655 0.00016775 0.0001229 0.0001139 0.00018125 0.0001492 0.00018795 8.225e-05 0.0001287 0.0001262 9.36e-05 0.00013975 9.52e-05 0.0001065 0.00010905 0.00013205 0.0001312 0.0001854 0.000139 0.00013105 0.0001418 0.00013105 6.94e-05 0.00011705 0.00017155 8.45e-05 8.87e-05 0.00018445 9.87e-05 0.00016835 0.0001287 0.0001364
3 9.135e-05 0.00014335 0.00017075 0.0001825 0.0001533 0.00017415 0.00017075 0.0001481 0.0001647 0.00012865 0.0001647 0.0001674 0.0001264 0.0001653 0.0001027 0.00013435 9.125e-05 0.0001638 0.0001568 0.0001402 0.00015455 0.00013505 0.0001663 0.00014705 0.00014025 0.0001377 0.0001286 0.0001069 0.00012645 0.00012515 0.00013515 0.00012685 0.00015905 0.00015225 0.00010985 0.00016885 0.00016625 0.00017505 0.00016875 0.00012285 0.0001568 0.00014205
4 0.0001534 0.0001156 0.00010655 0.0001533 0.0001749 0.00012435 0.00013315 9.485e-05 0.00012915 0.0001396 0.00012915 0.0001321 0.0001231 0.00011385 0.00017165 0.0001456 0.00015055 0.00012095 0.00010535 0.00013805 0.00012395 0.0001426 0.0001329 0.0001213 0.00014085 0.00014825 0.00013955 0.00016645 0.00013195 0.00013955 0.00015015 0.0001352 0.00010795 0.0001486 0.00015385 0.0001267 0.00012255 0.00017085 0.0001293 0.00011905 0.00010535 0.0001478
5 0.0001742 0.0001003 8.655e-05 0.00017415 0.00012435 0.0001311 7.745e-05 0.0001123 0.00015375 0.0001301 0.00015375 0.00016025 0.0001308 0.00011075 0.000185 0.0001247 0.00018135 9.4e-05 0.00010345 0.00012345 9.795e-05 0.0001498 8.62e-05 0.00013005 0.00011625 0.00013125 0.00013005 0.0001749 0.0001453 0.00011625 0.00014065 0.0001361 9.305e-05 0.0001243 0.00017495 9.465e-05 9.145e-05 0.00016625 9.7e-05 0.00016135 0.00010345 0.0001388
6 0.0001708 8.095e-05 7.515e-05 0.00017075 0.00013315 7.745e-05 6.4e-05 0.0001202 0.0001739 0.00011225 0.0001739 0.0001745 0.00013015 0.0001008 0.0001725 0.00014155 0.0001829 7.135e-05 0.00013555 0.00011815 7.905e-05 0.0001417 7.115e-05 0.00012135 0.000106 0.0001115 0.0001122 0.0001789 0.00014205 0.00013 0.0001255 0.00012225 6.91e-05 0.00010125 0.00017675 6.655e-05 8.51e-05 0.0001783 8.905e-05 0.00017625 0.00013555 0.000138
7 0.00014815 0.00010025 0.0001174 0.0001481 9.485e-05 0.0001123 0.0001202 0.0001315 0.0001134 0.0001242 0.0001134 0.0001195 0.00012195 9.56e-05 0.0001732 0.0001377 0.00013055 0.0001233 8.985e-05 0.00012065 0.00012025 0.00014825 0.0001248 0.0001411 0.0001382 0.0001396 0.00012415 0.00015495 0.0001297 0.0001397 0.00013475 0.00013 0.0001208 0.000146 0.00014865 0.00012705 0.00011685 0.00016105 0.0001225 9.815e-05 8.985e-05 0.00015405
8 0.00016475 0.00015765 0.00016655 0.0001647 0.00012915 0.00015375 0.0001739 0.0001134 0.0001543 0.00015745 7.715e-05 8.54e-05 0.00017095 0.00012355 0.0001738 0.000153 0.00013365 0.00018195 0.00011645 0.00014275 0.00017555 0.00017215 0.00017325 0.0001773 0.0001738 0.0001657 0.0001574 0.0001566 0.0001582 0.00017565 0.0001526 0.0001595 0.0001811 0.00017525 0.0001572 0.00017625 0.000161 7.715e-05 0.0001608 0.00010545 0.00011645 0.0001811
9 0.0001287 0.00010095 0.00013125 0.00012865 0.0001396 0.0001301 0.00011225 0.0001242 0.00015745 0.0001972 0.00015745 0.0001553 0.00013235 0.00013485 0.00013875 0.00012085 9.86e-05 0.00011375 0.00013855 0.00011575 0.00011575 0.0001245 0.00012895 0.000131 0.0001458 0.0001065 9.865e-05 0.0001156 0.0001137 0.00014295 0.0001052 0.0001037 0.0001141 0.00015135 0.00014075 0.0001243 0.0001329 0.0001652 0.00013495 0.0001242 0.00013855 0.00013065
10 0.00016475 0.00015765 0.00016655 0.0001647 0.00012915 0.00015375 0.0001739 0.0001134 7.715e-05 0.00015745 0.0001543 8.54e-05 0.00017095 0.00012355 0.0001738 0.000153 0.00013365 0.00018195 0.00011645 0.00014275 0.00017555 0.00017215 0.00017325 0.0001773 0.0001738 0.0001657 0.0001574 0.0001566 0.0001582 0.00017565 0.0001526 0.0001595 0.0001811 0.00017525 0.0001572 0.00017625 0.000161 7.715e-05 0.0001608 0.00010545 0.00011645 0.0001811
11 0.00016745 0.0001555 0.00016775 0.0001674 0.0001321 0.00016025 0.0001745 0.0001195 8.54e-05 0.0001553 8.54e-05 0.0001665 0.00017135 0.0001279 0.00017485 0.0001596 0.00013975 0.0001741 0.0001247 0.0001471 0.0001722 0.00017135 0.0001764 0.00017905 0.00017475 0.0001619 0.00015525 0.0001615 0.0001586 0.0001805 0.00015045 0.00015735 0.0001758 0.0001762 0.0001599 0.0001749 0.00016415 8.755e-05 0.0001667 0.00011155 0.0001247 0.0001803
12 0.0001265 0.00010595 0.0001229 0.0001264 0.0001231 0.0001308 0.00013015 0.00012195 0.00017095 0.00013235 0.00017095 0.00017135 0.0001324 0.0001554 0.0001537 0.0001393 0.000159 8.595e-05 0.0001311 0.00015875 0.00010515 0.0001243 0.0001326 0.0001251 0.0001262 0.0001405 0.0001323 0.00017015 0.00011265 9.84e-05 0.0001477 0.0001255 9.635e-05 0.00014955 0.00015325 0.00010895 0.0001317 0.0001829 0.00013395 0.00015905 0.0001311 0.00012375
13 0.00016535 0.00011845 0.0001139 0.0001653 0.00011385 0.00011075 0.0001008 9.56e-05 0.00012355 0.00013485 0.00012355 0.0001279 0.0001554 0.0001584 0.0001659 0.00015065 0.0001437 0.0001395 0.0001108 0.00011145 0.00013865 0.00015955 0.00011605 0.00015265 0.00013305 0.0001424 0.0001348 0.0001598 0.0001484 0.00016455 0.0001433 0.0001406 0.00013715 0.0001191 0.0001514 0.0001161 0.0001154 0.0001679 0.00012085 0.0001115 0.0001108 0.00016445
14 0.00010275 0.00016165 0.00018125 0.0001027 0.00017165 0.000185 0.0001725 0.0001732 0.0001738 0.00013875 0.0001738 0.00017485 0.0001537 0.0001659 0.0001588 0.0001302 9.21e-05 0.0001835 0.0001755 0.0001406 0.0001743 0.0001383 0.00016915 0.0001508 0.0001512 0.00013235 0.0001387 0.00010055 0.0001369 0.00014705 0.0001433 0.00013695 0.00017925 0.00014665 0.0001119 0.00017165 0.0001763 0.0001776 0.0001795 0.0001311 0.0001755 0.0001453
