 slim_762176375 slim_762176376 slim_762176399 slim_762176380 slim_762176389 slim_762176357 slim_762176365 slim_762176378 slim_762176387 slim_762176392 slim_762176361 slim_762176379 slim_762176385 slim_762176373 slim_762176356 slim_762176402 slim_762176400 slim_762176377 slim_762176360 slim_762176403 slim_762176368 slim_762176372 slim_762176364 slim_762176407 slim_762176383 slim_762176370 slim_762176397 slim_762176391 slim_762176366 slim_762176412 slim_762176386 slim_762176367 slim_762176371 slim_762176405 slim_762176382 slim_762176384 slim_762176374 slim_762176390 slim_762176411 slim_762176395 slim_762176396 slim_762176401 slim_762176388 slim_762176406 slim_762176410 slim_762176398 slim_762176363 slim_762176369 slim_762176409 slim_762176393 slim_762176404 slim_762176362 slim_762176359 slim_762176381 slim_762176394 slim_762176358 slim_762176408
0 3.2e-06 2e-06 2.1e-06 2.4e-06 2.3e-06 2.35e-06 2.55e-06 2.45e-06 2.6e-06 1.95e-06 2.75e-06 2.6e-06 1.8e-06 2e-06 2.25e-06 2.45e-06 2.35e-06 1.95e-06 2.25e-06 2.9e-06 2.7e-06 2.7e-06 2.7e-06 2.45e-06 1.75e-06 2.4e-06 2e-06 2.6e-06 2.5e-06 2.25e-06 2.05e-06 2.35e-06 2.5e-06 2.6e-06 2.3e-06 2.25e-06 2.65e-06 2.75e-06 2.55e-06 2e-06 2.55e-06 2.05e-06 2.5e-06 2.45e-06 2.55e-06 1.85e-06 2.65e-06 2.6e-06 2.55e-06 2.35e-06 2.7e-06 2.1e-06 2.45e-06 2.7e-06 2.15e-06 2.1e-06 2.35e-06
1 2e-06 2.8e-06 2e-06 2.15e-06 2.1e-06 2.45e-06 2.45e-06 2.05e-06 2.2e-06 1.9e-06 2.2e-06 2.45e-06 1.8e-06 2.1e-06 1.65e-06 2.05e-06 2.05e-06 1.85e-06 1.65e-06 2.35e-06 2.1e-06 2.15e-06 2.4e-06 1.9e-06 1.8e-06 2e-06 1.95e-06 2.05e-06 2.2e-06 2.2e-06 1.95e-06 2.15e-06 2.15e-06 1.9e-06 1.9e-06 2.2e-06 2.3e-06 2.15e-06 1.85e-06 1.65e-06 2.2e-06 2e-06 2.4e-06 2.05e-06 1.85e-06 1.95e-06 2.35e-06 1.9e-06 2.4e-06 2.15e-06 2.1e-06 2.3e-06 2.05e-06 2.45e-06 1.8e-06 2.2e-06 1.9e-06
2 2.1e-06 2e-06 2e-06 1.65e-06 2.05e-06 2.95e-06 2.25e-06 1.8e-06 2.05e-06 1.65e-06 2.1e-06 2.35e-06 1.5e-06 2.4e-06 1.55e-06 1.6e-06 1.5e-06 1.5e-06 1.55e-06 1.65e-06 1.35e-06 1.4e-06 1.6e-06 2.1e-06 1.45e-06 1.55e-06 2e-06 2.2e-06 1.65e-06 2.4e-06 1.95e-06 2.3e-06 1.8e-06 1.35e-06 1.6e-06 2.4e-06 1.9e-06 1.6e-06 1.15e-06 1.75e-06 1.6e-06 1.75e-06 1.65e-06 1.55e-06 1.15e-06 2.35e-06 2.3e-06 1.2e-06 2.35e-06 1.8e-06 1.35e-06 2.35e-06 1.65e-06 2.35e-06 1.3e-06 2.25e-06 1.35e-06
3 2.4e-06 2.15e-06 1.65e-06 2e-06 1.9e-06 2.75e-06 1.95e-06 1.8e-06 2.1e-06 1.35e-06 1.9e-06 2.1e-06 1.2e-06 2.25e-06 1.45e-06 1.45e-06 1.4e-06 1.5e-06 1.45e-06 1.5e-06 1.5e-06 1.4e-06 1.55e-06 2.2e-06 1.4e-06 1.5e-06 1.9e-06 2e-06 1.45e-06 2e-06 1.75e-06 2.35e-06 1.35e-06 1.65e-06 1.5e-06 2.1e-06 1.65e-06 1.6e-06 1.45e-06 1.6e-06 1.4e-06 1.25e-06 1.6e-06 1.6e-06 1.45e-06 1.9e-06 2.1e-06 1.5e-06 2.1e-06 1.45e-06 1.45e-06 2.25e-06 1.3e-06 2.2e-06 1.45e-06 2.15e-06 1.5e-06
4 2.3e-06 2.1e-06 2.05e-06 1.9e-06 2.5e-06 2e-06 1.65e-06 1.95e-06 1.7e-06 1.7e-06 2.15e-06 2.2e-06 1.5e-06 1.9e-06 2e-06 1.9e-06 1.8e-06 1.7e-06 2e-06 2.25e-06 2.05e-06 2e-06 2e-06 1.85e-06 1.65e-06 1.85e-06 1.4e-06 2.15e-06 1.95e-06 1.9e-06 1.75e-06 2.25e-06 2.05e-06 2.1e-06 2e-06 1.9e-06 2.35e-06 2.3e-06 1.9e-06 2.05e-06 1.75e-06 1.65e-06 1.6e-06 2.1e-06 1.85e-06 1.95e-06 2.35e-06 1.95e-06 2.2e-06 1.65e-06 2.05e-06 1.95e-06 1.95e-06 2.2e-06 1.75e-06 1.95e-06 1.8e-06
5 2.35e-06 2.45e-06 2.95e-06 2.75e-06 2e-06 1e-07 2.25e-06 2.1e-06 2.15e-06 2.4e-06 2.6e-06 1.8e-06 2.15e-06 2.3e-06 2.75e-06 2.75e-06 2.6e-06 2.35e-06 2.75e-06 3.35e-06 3.05e-06 3.05e-06 3.2e-06 2.4e-06 2.35e-06 2.7e-06 1.7e-06 2.3e-06 2.75e-06 1.3e-06 1.8e-06 2.35e-06 2.95e-06 3e-06 2.7e-06 1.25e-06 3.5e-06 3.25e-06 2.8e-06 2.75e-06 3.1e-06 2.35e-06 3.05e-06 3.15e-06 2.8e-06 1.85e-06 2.3e-06 2.85e-06 1.8e-06 2.8e-06 3.05e-06 1.35e-06 2.85e-06 1.8e-06 2.55e-06 1.3e-06 2.6e-06
6 2.55e-06 2.45e-06 2.25e-06 1.95e-06 1.65e-06 2.25e-06 2.8e-06 2.15e-06 1.65e-06 1.9e-06 2.25e-06 2.45e-06 1.7e-06 2.35e-06 2.2e-06 1.8e-06 1.7e-06 2.05e-06 2.2e-06 2.5e-06 2.25e-06 2.2e-06 1.95e-06 2.2e-06 2e-06 1.8e-06 1.65e-06 2.25e-06 1.8e-06 2.05e-06 2.05e-06 2.25e-06 2.2e-06 2.15e-06 1.95e-06 2.1e-06 2.6e-06 2.35e-06 2.05e-06 2.4e-06 2.2e-06 1.85e-06 1.75e-06 2.3e-06 2.05e-06 2.05e-06 2.6e-06 2.1e-06 2.45e-06 2e-06 2.25e-06 2.25e-06 2.1e-06 2.45e-06 2e-06 2.25e-06 2.1e-06
7 2.45e-06 2.05e-06 1.8e-06 1.8e-06 1.95e-06 2.1e-06 2.15e-06 2.5e-06 1.85e-06 2e-06 1.85e-06 1.95e-06 1.75e-06 2.4e-06 1.9e-06 1.85e-06 1.7e-06 1.85e-06 1.9e-06 1.8e-06 1.55e-06 1.65e-06 1.9e-06 2.1e-06 1.85e-06 1.8e-06 1.9e-06 1.9e-06 1.8e-06 2.1e-06 1.5e-06 2.15e-06 1.95e-06 1.65e-06 1.85e-06 2.1e-06 2e-06 1.8e-06 1.35e-06 1.85e-06 1.85e-06 1.95e-06 2.1e-06 1.75e-06 1.4e-06 2.2e-06 2e-06 1.4e-06 1.95e-06 2.15e-06 1.5e-06 2.15e-06 1.85e-06 2e-06 1.65e-06 2.05e-06 1.6e-06
8 2.6e-06 2.2e-06 2.05e-06 2.1e-06 1.7e-06 2.15e-06 1.65e-06 1.85e-06 2.6e-06 2.15e-06 1.9e-06 2.25e-06 1.9e-06 2.45e-06 2.15e-06 1.75e-06 1.6e-06 2e-06 2.15e-06 2.25e-06 1.85e-06 1.9e-06 1.95e-06 1.95e-06 2.1e-06 1.7e-06 1.65e-06 1.85e-06 1.75e-06 2.2e-06 2.05e-06 2e-06 2.3e-06 1.65e-06 1.85e-06 2.2e-06 2.55e-06 2e-06 1.55e-06 2.2e-06 2.2e-06 2.1e-06 2e-06 2.1e-06 1.55e-06 2.25e-06 2.25e-06 1.6e-06 2.25e-06 2.3e-06 1.85e-06 2.25e-06 2.15e-06 2.25e-06 1.8e-06 2.25e-06 1.75e-06
9 1.95e-06 1.9e-06 1.65e-06 1.35e-06 1.7e-06 2.4e-06 1.9e-06 2e-06 2.15e-06 7e-07 2.4e-06 2.5e-06 4e-07 2e-06 1.1e-06 1.25e-06 1.3e-06 6e-07 1.1e-06 2.45e-06 2.15e-06 2.1e-06 2.1e-06 2.05e-06 5e-07 1.25e-06 1.2e-06 2.1e-06 1.4e-06 1.4e-06 1.25e-06 2.35e-06 1.4e-06 2.1e-06 1.4e-06 1.45e-06 2.5e-06 2.35e-06 1.9e-06 1.55e-06 1.9e-06 6e-07 1.65e-06 2.15e-06 1.9e-06 1.4e-06 2.6e-06 1.95e-06 2.5e-06 9.5e-07 2.15e-06 1.55e-06 1.35e-06 2.5e-06 1.15e-06 1.55e-06 1.35e-06
