 slim_762467513 slim_762467501 slim_762467509 slim_762467490 slim_762467477 slim_762467467 slim_762467499 slim_762467512 slim_762467500 slim_762467479 slim_762467487 slim_762467496 slim_762467520 slim_762467474 slim_762467504 slim_762467481 slim_762467482 slim_762467503 slim_762467484 slim_762467494 slim_762467492 slim_762467473 slim_762467485 slim_762467468 slim_762467493 slim_762467502 slim_762467489 slim_762467508 slim_762467510 slim_762467521 slim_762467483 slim_762467466 slim_762467470 slim_762467517 slim_762467472 slim_762467480 slim_762467511 slim_762467469 slim_762467514 slim_762467475 slim_762467519 slim_762467478 slim_762467471 slim_762467505 slim_762467515 slim_762467486 slim_762467491 slim_762467488 slim_762467495 slim_762467497 slim_762467507 slim_762467498 slim_762467476 slim_762467465 slim_762467516 slim_762467506 slim_762467518
0 2.4e-06 2.55e-06 1.9e-06 2.45e-06 1.95e-06 2.4e-06 2.25e-06 2.15e-06 2.15e-06 1.7e-06 1.4e-06 3e-06 1.8e-06 2.15e-06 2.5e-06 1.9e-06 2.1e-06 2.25e-06 2.4e-06 2.2e-06 2.1e-06 1.9e-06 1.7e-06 3.05e-06 2.75e-06 2.3e-06 2.15e-06 2.55e-06 2.35e-06 1.75e-06 2.15e-06 1.85e-06 2.55e-06 2.6e-06 2.2e-06 1.85e-06 2.8e-06 2.2e-06 2.7e-06 2.85e-06 2.3e-06 1.8e-06 2.2e-06 1.65e-06 2.2e-06 2.45e-06 1.75e-06 2.25e-06 2.55e-06 2.5e-06 1.9e-06 2.8e-06 1.75e-06 2.3e-06 2e-06 2.05e-06 1.8e-06
1 2.55e-06 1.9e-06 1.35e-06 1.55e-06 1.7e-06 1.45e-06 1.7e-06 2.35e-06 2.35e-06 1.7e-06 1.95e-06 1.05e-06 1.55e-06 9.5e-07 1.5e-06 1.35e-06 1.5e-06 1.35e-06 1.45e-06 1.25e-06 1.65e-06 1.8e-06 2e-06 1.25e-06 1.6e-06 1.25e-06 2.35e-06 1e-06 2.05e-06 2e-06 2.35e-06 1.75e-06 1e-06 1.15e-06 1.65e-06 1.85e-06 1.3e-06 1.25e-06 1.25e-06 1e-06 1.6e-06 2.5e-06 1.25e-06 2.2e-06 1.5e-06 9.5e-07 2.2e-06 1.6e-06 1e-06 1.55e-06 1.45e-06 1.3e-06 2.1e-06 1.7e-06 1.35e-06 1.7e-06 2.25e-06
2 1.9e-06 1.35e-06 1.2e-06 1.9e-06 1.2e-06 1.4e-06 1.7e-06 2.4e-06 2.4e-06 1.2e-06 1.25e-06 2.1e-06 1.3e-06 9e-07 1.7e-06 6e-07 1.05e-06 1.05e-06 1.2e-06 1e-06 1.65e-06 1.35e-06 1.65e-06 2.15e-06 1.8e-06 1.35e-06 2.4e-06 1.35e-06 2e-06 1.55e-06 2.4e-06 1.3e-06 1.35e-06 1.7e-06 1.65e-06 1.35e-06 2e-06 1e-06 1.8e-06 1.95e-06 1.3e-06 2.05e-06 1e-06 1.8e-06 1.7e-06 9.5e-07 1.75e-06 1.75e-06 1.35e-06 1.6e-06 8e-07 2e-06 1.2e-06 1.3e-06 1.15e-06 1.55e-06 2e-06
3 2.45e-06 1.55e-06 1.9e-06 2.9e-06 2.25e-06 1.95e-06 2.1e-06 2.25e-06 2.25e-06 2.1e-06 2.2e-06 1.55e-06 2.05e-06 1.5e-06 1.9e-06 1.9e-06 2e-06 1.9e-06 2e-06 1.8e-06 2.15e-06 2.2e-06 2.55e-06 1.75e-06 2.15e-06 1.75e-06 2.25e-06 1.55e-06 2.6e-06 1.95e-06 2.25e-06 2.15e-06 1.55e-06 1.65e-06 2.05e-06 2.25e-06 1.7e-06 1.8e-06 1.75e-06 1.5e-06 2.1e-06 2.4e-06 1.8e-06 2.1e-06 1.85e-06 1.55e-06 2.15e-06 2.15e-06 1.55e-06 2.05e-06 1.95e-06 1.7e-06 2.6e-06 2.2e-06 1.9e-06 2.05e-06 2.15e-06
4 1.95e-06 1.7e-06 1.2e-06 2.25e-06 2e-06 1.95e-06 2e-06 2.4e-06 2.4e-06 1.2e-06 1.55e-06 2.4e-06 1.65e-06 1.25e-06 2e-06 1.2e-06 1.6e-06 1.2e-06 1.6e-06 1.4e-06 1.85e-06 1.7e-06 1.45e-06 2.45e-06 1.9e-06 1.65e-06 2.4e-06 1.7e-06 1.95e-06 1.75e-06 2.4e-06 1.65e-06 1.7e-06 2e-06 1.95e-06 1.35e-06 2.3e-06 1.4e-06 2.1e-06 2.25e-06 1.85e-06 1.85e-06 1.4e-06 1.85e-06 2e-06 1.35e-06 1.75e-06 1.85e-06 1.7e-06 1.75e-06 1.4e-06 2.3e-06 1.25e-06 1.9e-06 1.3e-06 1.85e-06 2e-06
5 2.4e-06 1.45e-06 1.4e-06 1.95e-06 1.95e-06 2.4e-06 1.75e-06 2.4e-06 2.4e-06 1.95e-06 1.8e-06 1.25e-06 1.65e-06 1.45e-06 1.75e-06 1.4e-06 1.35e-06 1.75e-06 1.9e-06 1.7e-06 1.75e-06 1.85e-06 1.95e-06 1.5e-06 2.05e-06 1.55e-06 2.4e-06 1.45e-06 2.15e-06 2.25e-06 2.4e-06 1.8e-06 1.45e-06 1.4e-06 1.7e-06 2.1e-06 1.55e-06 1.7e-06 1.5e-06 1.25e-06 1.4e-06 2.5e-06 1.7e-06 2.3e-06 1.5e-06 1.6e-06 2.45e-06 1.7e-06 1.4e-06 1.75e-06 1.3e-06 1.55e-06 1.7e-06 1.5e-06 1.65e-06 1.75e-06 2.35e-06
6 2.25e-06 1.7e-06 1.7e-06 2.1e-06 2e-06 1.75e-06 2.6e-06 2.05e-06 2.05e-06 1.85e-06 1.4e-06 1.7e-06 1.65e-06 1.55e-06 1.6e-06 1.7e-06 1.7e-06 1.85e-06 1.75e-06 1.55e-06 1.85e-06 1.4e-06 1.9e-06 1.5e-06 2e-06 1.4e-06 2.15e-06 1.7e-06 1.95e-06 2.1e-06 2.05e-06 1.35e-06 1.7e-06 1.45e-06 1.35e-06 2e-06 1.75e-06 1.55e-06 1.5e-06 1.55e-06 1.55e-06 2.4e-06 1.55e-06 2.2e-06 1.6e-06 1.7e-06 2.3e-06 1.55e-06 1.7e-06 1.9e-06 1.65e-06 1.75e-06 2e-06 1.6e-06 1.7e-06 1.7e-06 2.2e-06
7 2.15e-06 2.35e-06 2.4e-06 2.25e-06 2.4e-06 2.4e-06 2.05e-06 3.8e-06 1.9e-06 2.2e-06 2.15e-06 2.3e-06 2.3e-06 2.2e-06 2.3e-06 2.4e-06 2.35e-06 2.5e-06 2.5e-06 2.3e-06 2.35e-06 2.25e-06 2.1e-06 2.1e-06 2.4e-06 2e-06 2e-06 2.35e-06 2.25e-06 2.15e-06 1.9e-06 2.2e-06 2.35e-06 2.05e-06 2.1e-06 2.35e-06 2.45e-06 2.3e-06 2.15e-06 2.15e-06 2.2e-06 2.25e-06 2.3e-06 2.1e-06 2.2e-06 2.4e-06 2.15e-06 2e-06 2.35e-06 2.5e-06 2.35e-06 2.45e-06 2.4e-06 2.35e-06 2.2e-06 2.3e-06 2.05e-06
8 2.15e-06 2.35e-06 2.4e-06 2.25e-06 2.4e-06 2.4e-06 2.05e-06 1.9e-06 3.8e-06 2.2e-06 2.15e-06 2.3e-06 2.3e-06 2.2e-06 2.3e-06 2.4e-06 2.35e-06 2.5e-06 2.5e-06 2.3e-06 2.35e-06 2.25e-06 2.1e-06 2.1e-06 2.4e-06 2e-06 2e-06 2.35e-06 2.25e-06 2.15e-06 1.9e-06 2.2e-06 2.35e-06 2.05e-06 2.1e-06 2.35e-06 2.45e-06 2.3e-06 2.15e-06 2.15e-06 2.2e-06 2.25e-06 2.3e-06 2.1e-06 2.2e-06 2.4e-06 2.15e-06 2e-06 2.35e-06 2.5e-06 2.35e-06 2.45e-06 2.4e-06 2.35e-06 2.2e-06 2.3e-06 2.05e-06
9 1.7e-06 1.7e-06 1.2e-06 2.1e-06 1.2e-06 1.95e-06 1.85e-06 2.2e-06 2.2e-06 2e-06 1.2e-06 2.4e-06 1.6e-06 1.25e-06 1.9e-06 1.2e-06 1.6e-06 1.35e-06 1.6e-06 1.4e-06 1.8e-06 1.55e-06 1.4e-06 2.45e-06 1.9e-06 1.65e-06 2.2e-06 1.7e-06 1.9e-06 1.55e-06 2.2e-06 1.5e-06 1.7e-06 2e-06 1.8e-06 1.15e-06 2.2e-06 1.4e-06 2.1e-06 2.25e-06 1.85e-06 1.8e-06 1.4e-06 1.65e-06 1.8e-06 1.35e-06 1.55e-06 1.8e-06 1.7e-06 1.85e-06 1.4e-06 2.2e-06 1.4e-06 1.9e-06 1.3e-06 1.65e-06 1.8e-06
