 slim_337507953 slim_337507831 slim_337507960 slim_337507945 slim_337507963 slim_337507901 slim_337507771 slim_337507937 slim_337507930 slim_337507894 slim_337507908 slim_337507896 slim_337507914 slim_337507975 slim_337507857 slim_337507835 slim_337507910 slim_337507794 slim_337507577 slim_337507968 slim_337507927 slim_337507806 slim_337507865 slim_337507860 slim_337507666 slim_337507936 slim_337507935 slim_337507672 slim_337507714 slim_337507943 slim_337507926 slim_337507959 slim_337507916 slim_337507822 slim_337507905 slim_337507912 slim_337507889 slim_337507940 slim_337507869 slim_337507971 slim_337507867 slim_337507692 slim_337507878 slim_337507838 slim_337507777 slim_337507823 slim_337507974 slim_337507863 slim_337507962 slim_337507782 slim_337507958 slim_337507913 slim_337507942 slim_337507826 slim_337507871 slim_337507709 slim_337507956 slim_337507965 slim_337507972 slim_337507884 slim_337507933 slim_337507767 slim_337507875 slim_337507957 slim_337507944 slim_337507840 slim_337507911 slim_337507897 slim_337507961 slim_337507799 slim_337507676 slim_337507745 slim_337507955 slim_337507868 slim_337507904 slim_337507973 slim_337507761 slim_337507967 slim_337507759 slim_337507948 slim_337507885 slim_337507922 slim_337507938 slim_337507939 slim_337507718 slim_337507779 slim_337507893 slim_337507949 slim_337507964 slim_337507909 slim_337507670
0 0.000509 0.0005155 0.00042785 0.0003862 0.0002922 0.000329 0.00037175 0.0005361 0.00031085 0.0004667 0.00025525 0.0003623 0.00025565 0.000625 0.00025545 0.00048765 0.000321 0.0003629 0.00063515 0.0003363 0.00060725 0.0005226 0.00041695 0.0003992 0.00036465 0.0005243 0.00035575 0.00025595 0.00062485 0.00060875 0.0002922 0.00048415 0.00027855 0.00034155 0.0003474 0.0003366 0.0005223 0.00025555 0.0005002 0.0004474 0.00035745 0.0002561 0.00055835 0.00052055 0.00036215 0.00045 0.0003256 0.0002928 0.0002811 0.0005078 0.00032855 0.00034725 0.00066655 0.00046305 0.00040995 0.00050595 0.00029285 0.00041375 0.00046295 0.000348 0.00051445 0.000417 0.0004592 0.0005686 0.00031805 0.0002558 0.00053115 0.00051625 0.00025605 0.00038395 0.000524 0.00061995 0.00055365 0.00056725 0.000334 0.00047215 0.00058965 0.000401 0.00039095 0.0002557 0.0004629 0.0004277 0.0003012 0.00042115 0.00025495 0.0002557 0.0002552 0.0004015 0.00041435 0.0002561 0.0005393
1 0.0005155 0.0007905 0.0004657 0.00047655 0.0004491 0.00051835 0.0004448 0.0004623 0.0004002 0.00047985 0.0004494 0.00048135 0.0004039 0.00054595 0.0004037 0.0004696 0.00043015 0.000448 0.00052705 0.0004434 0.0005415 0.0004754 0.00055035 0.000481 0.0005423 0.0004479 0.00043025 0.0004496 0.0005458 0.0005448 0.00052885 0.0004636 0.00050985 0.00045225 0.000501 0.0004775 0.0004751 0.00043325 0.0005243 0.00047995 0.0004708 0.00040605 0.0005016 0.00046245 0.0004812 0.0005324 0.0004185 0.0004627 0.000481 0.00050155 0.00039955 0.0005 0.00057875 0.00049495 0.0004325 0.00054505 0.00046275 0.0005447 0.00049485 0.00050045 0.00048405 0.00055055 0.0004808 0.00047755 0.0005221 0.00043355 0.00041555 0.00041875 0.0004052 0.000396 0.0005026 0.00046565 0.0005271 0.00051375 0.00043165 0.0004473 0.00048695 0.0004594 0.00044475 0.00043345 0.0004948 0.00050985 0.0005257 0.0005188 0.00041965 0.0004334 0.0005291 0.00048335 0.00047865 0.00044975 0.00047465
2 0.00042785 0.0004657 0.0005532 0.00033525 0.0003304 0.00046665 0.00039395 0.00031945 0.00041915 0.0003982 0.00029145 0.0003147 0.00030555 0.0005147 0.0003052 0.00040665 0.0003382 0.00037675 0.00044495 0.00029835 0.0005263 0.00039875 0.00048315 0.0003536 0.0005021 0.0003699 0.000292 0.000292 0.00051455 0.00051955 0.00045335 0.000416 0.00043935 0.0003679 0.0003908 0.0004637 0.00039845 0.0002914 0.00048475 0.0004081 0.0003378 0.0003043 0.0004313 0.00031385 0.00031455 0.00057665 0.0003512 0.00031695 0.0003491 0.00038845 0.00035 0.00039135 0.00060955 0.0004595 0.0003505 0.0004563 0.000317 0.00049275 0.0004594 0.00039225 0.00056965 0.00048335 0.00033775 0.00054495 0.00034925 0.00029145 0.0005894 0.00045955 0.00030475 0.00046415 0.00038355 0.00054205 0.00051415 0.0004839 0.0003305 0.00039985 0.00034605 0.0003592 0.000384 0.0002913 0.000459 0.000398 0.0004706 0.00043 0.0003049 0.0002917 0.00041435 0.00035185 0.0003564 0.00029215 0.0004854
3 0.0003862 0.00047655 0.00033525 0.0003145 0.00021675 0.0004601 0.0003559 0.00031775 0.0004172 0.00030915 0.00029015 0.0002791 0.0002991 0.00044675 0.0002989 0.00038515 0.00028125 0.0002921 0.00044775 0.00028385 0.00045095 0.0003186 0.00042995 0.00020565 0.0005025 0.00041285 0.00024535 0.00029045 0.00044665 0.0004473 0.000337 0.0003871 0.00041975 0.00036535 0.00036305 0.0004271 0.0003183 0.0003065 0.00035365 0.0003252 0.00028545 0.00029765 0.0003584 0.000302 0.00027895 0.00053605 0.00035765 0.0002409 0.0003088 0.00029935 0.0003716 0.00036385 0.00053905 0.00041935 0.00033345 0.00039335 0.00024095 0.00043195 0.00041925 0.0003644 0.00053695 0.0004302 0.00020045 0.0005431 0.00031315 0.0003068 0.0005833 0.0004612 0.0002986 0.00048985 0.0002988 0.00049665 0.00041235 0.0004088 0.00027585 0.0003897 0.0003549 0.0002235 0.0003398 0.0003067 0.00041925 0.0003409 0.00040085 0.0004212 0.00028235 0.00030665 0.00041035 0.0003347 0.00033595 0.0002906 0.00044825
4 0.0002922 0.0004491 0.0003304 0.00021675 0.0001346 0.0003667 0.00021595 0.0004488 0.0002193 0.00039325 0.000125 0.00028295 0.00010105 0.0005868 0.0001008 0.0003566 0.00021365 0.0001433 0.0005789 0.00027275 0.0005734 0.0004585 0.00050535 0.0002252 0.0004091 0.0003753 0.0002074 0.0001256 0.00058665 0.00056975 0.00029215 0.00035825 0.0003259 0.0001677 0.0002882 0.00034965 0.0004582 0.00014155 0.00037345 0.00033645 0.0002176 0.0001053 0.0004739 0.0004333 0.0002828 0.0006114 0.0001599 0.0001249 0.000231 0.0004216 0.0001739 0.0002861 0.0006789 0.00039025 0.00028955 0.0004846 0.00012495 0.0005073 0.00039015 0.0002868 0.0005081 0.00050555 0.00035515 0.00051415 0.00023535 0.0001418 0.0005097 0.00043375 0.0001033 0.0002924 0.0004386 0.00057435 0.0004321 0.00054855 0.00022935 0.00034585 0.0004862 0.0002432 0.00027255 0.0001417 0.00039005 0.000417 0.00036485 0.00034385 8.4e-05 0.00014175 0.00034975 0.00032135 0.00034015 0.00012575 0.0005165
5 0.000329 0.00051835 0.00046665 0.0004601 0.0003667 0.0006565 0.00037235 0.0005649 0.0003815 0.00047355 0.00032975 0.0004224 0.00033 0.0005882 0.00032985 0.0004306 0.0003952 0.00037355 0.0006307 0.00041025 0.00057945 0.000528 0.0004231 0.0004593 0.0003573 0.00046725 0.00042975 0.00032995 0.00058805 0.0005727 0.00036605 0.0004361 0.000341 0.00034605 0.0003626 0.00040685 0.0005277 0.00032975 0.0005311 0.00044435 0.0003967 0.00033005 0.00050585 0.000559 0.00042225 0.00050865 0.0003365 0.00036675 0.00035525 0.00050095 0.0003351 0.0003627 0.0006544 0.00049415 0.00040935 0.0004624 0.0003668 0.00042885 0.00049405 0.0003631 0.00054175 0.0004232 0.00051935 0.00051095 0.00035715 0.00033005 0.0005392 0.00051215 0.0003303 0.0003867 0.0005164 0.0005729 0.00053845 0.00058835 0.0004081 0.0004241 0.00056055 0.00046515 0.00040165 0.00032995 0.0004941 0.0004429 0.000365 0.0003618 0.0003297 0.00032985 0.00032905 0.0004085 0.00042955 0.0003301 0.00055095
6 0.00037175 0.0004448 0.00039395 0.0003559 0.00021595 0.00037235 0.000318 0.00045495 0.0002855 0.0003438 0.00021925 0.0003306 0.00017105 0.00049445 0.0001707 0.00028305 0.00024375 0.0002052 0.00055595 0.0003246 0.0004663 0.00038025 0.0004847 0.00032725 0.00040295 0.0003386 0.00031255 0.00021925 0.0004943 0.0004768 0.0004069 0.00026995 0.000367 0.00021155 0.00026625 0.0003842 0.00037995 0.000214 0.0004165 0.00026545 0.0002568 0.0001747 0.000372 0.00046065 0.00033045 0.00061555 0.00016475 0.00025435 0.00026935 0.0003876 0.000165 0.00026435 0.00057785 0.0003764 0.00028665 0.0003695 0.0002544 0.00047165 0.0003763 0.00026475 0.0004871 0.0004849 0.0004166 0.00044035 0.00028295 0.00021435 0.0005137 0.0004562 0.000173 0.0002797 0.0004052 0.0004889 0.00040635 0.0004766 0.00026605 0.0002701 0.0004686 0.00031535 0.0002376 0.00021425 0.0003762 0.00037465 0.0003608 0.00027 0.0001756 0.0002143 0.00041015 0.0003148 0.0003192 0.0002194 0.0004938
7 0.0005361 0.0004623 0.00031945 0.00031775 0.0004488 0.0005649 0.00045495 0.0002975 0.00057255 0.00025185 0.00047435 0.00032245 0.0004588 0.00030785 0.00045845 0.00037775 0.0003514 0.00049005 0.00027465 0.0003419 0.00034035 0.0001964 0.00041425 0.00029685 0.0005844 0.00037755 0.00031445 0.00047475 0.0003077 0.0003302 0.00052665 0.0003923 0.0005319 0.0005111 0.00046925 0.000546 0.0001961 0.00047425 0.0004201 0.00031455 0.0003412 0.00045945 0.00025495 0.0001593 0.0003223 0.0005016 0.0004994 0.00046485 0.00043185 0.000207 0.00048735 0.00046885 0.0003968 0.00042975 0.0003545 0.00036175 0.0004649 0.00042875 0.00042965 0.00046965 0.00053975 0.00041445 0.0001621 0.00051645 0.0004219 0.0004746 0.00062805 0.00046215 0.00045925 0.00060135 0.0001846 0.00042465 0.00044455 0.00027075 0.0003325 0.0004038 0.00018165 0.00029415 0.00039215 0.0004745 0.00042955 0.0003362 0.0004916 0.00049755 0.0004582 0.00047455 0.00055215 0.0003751 0.00036705 0.0004749 0.0004464
8 0.00031085 0.0004002 0.00041915 0.0004172 0.0002193 0.0003815 0.0002855 0.00057255 0.0002399 0.00051445 0.0001805 0.0003758 0.0001212 0.0006806 0.00012085 0.00046525 0.00026495 0.0002811 0.00066875 0.0003183 0.0006569 0.0005759 0.00056135 0.00041455 0.00041625 0.00048305 0.000318 0.0001804 0.00068045 0.00066355 0.0003773 0.0004566 0.00032055 0.0002319 0.0003657 0.00028605 0.0005756 0.0001643 0.0004964 0.0004575 0.00033385 0.00012545 0.00062375 0.0005572 0.00037565 0.00052565 0.00019845 0.0002469 0.0002861 0.00058175 0.00019055 0.0003635 0.00069965 0.00041405 0.0003612 0.0006218 0.00024695 0.000553 0.00041395 0.00036375 0.0004061 0.00056155 0.00053035 0.0004895 0.00035595 0.00016425 0.0003623 0.0004173 0.00012305 0.00018995 0.00059875 0.00060575 0.0005447 0.0006032 0.00028715 0.0004292 0.0006424 0.00040005 0.00034235 0.00016415 0.00041345 0.0005172 0.00038175 0.00045015 0.0001367 0.0001646 0.00033845 0.0004142 0.0004227 0.00018055 0.00052695
9 0.0004667 0.00047985 0.0003982 0.00030915 0.00039325 0.00047355 0.0003438 0.00025185 0.00051445 0.0002144 0.0004225 0.0002968 0.00039595 0.0002544 0.0003959 0.0002843 0.00025175 0.0004045 0.00035245 0.00032385 0.0002403 0.00015635 0.00034385 0.0002675 0.0005169 0.0003763 0.00033135 0.0004228 0.00025425 0.00023275 0.00046415 0.0002871 0.0004801 0.0004329 0.0003518 0.00046195 0.00015605 0.0004225 0.00037455 0.0001884 0.00025645 0.0003981 0.00014365 0.0002441 0.00029665 0.00049495 0.00040705 0.0004199 0.00034355 0.00012575 0.00040725 0.00035095 0.00035435 0.0003771 0.0003039 0.00023085 0.00041995 0.00034655 0.000377 0.00035135 0.0004916 0.00034405 0.00017085 0.0004452 0.00034865 0.0004228 0.00058385 0.0004751 0.0003974 0.00052575 0.00014735 0.00032855 0.00038175 0.0002535 0.000252 0.00031545 0.00024855 0.0002738 0.0002627 0.0004227 0.00037715 0.000252 0.0004035 0.0003576 0.00039585 0.0004225 0.00049335 0.00027825 0.0003024 0.00042295 0.0004258
