 slim_762558075 slim_762558071 slim_762558083 slim_762558088 slim_762558070 slim_762558073 slim_762558096 slim_762558066 slim_762558059 slim_762558078 slim_762558076 slim_762558061 slim_762558090 slim_762558092 slim_762558081 slim_762558098 slim_762558074 slim_762558089 slim_762558079 slim_762558084 slim_762558093 slim_762558068 slim_762558080 slim_762558086 slim_762558060 slim_762558072 slim_762558065 slim_762558064 slim_762558067 slim_762558091 slim_762558063 slim_762558069 slim_762558062 slim_762558095 slim_762558097 slim_762558085 slim_762558094 slim_762558077 slim_762558082 slim_762558087 slim_762558099
10 2.35e-06 2.6e-06 2.4e-06 2.45e-06 2.3e-06 2.4e-06 2.5e-06 2.5e-06 2.75e-06 2.4e-06 3.3e-06 2.1e-06 2.45e-06 2.65e-06 3e-06 2.65e-06 1.85e-06 2.65e-06 1.95e-06 2.7e-06 2.7e-06 2.15e-06 2.8e-06 2.5e-06 2e-06 2.6e-06 2.15e-06 2.15e-06 2.6e-06 2.6e-06 2.5e-06 2.35e-06 2e-06 2.3e-06 2.9e-06 2.55e-06 2.75e-06 3e-06 2.25e-06 2.75e-06 2.6e-06
11 1.8e-06 2.75e-06 1.9e-06 1.95e-06 2.35e-06 1.85e-06 2.35e-06 2.25e-06 2.8e-06 2.5e-06 2.1e-06 1.7e-06 2.65e-06 2e-06 2.3e-06 2.85e-06 1.1e-06 1.75e-06 2.65e-06 2.15e-06 2.6e-06 1.95e-06 2.35e-06 2.05e-06 1.4e-06 2.4e-06 2.9e-06 2.8e-06 2.1e-06 2.15e-06 2.5e-06 1.9e-06 1.4e-06 1.75e-06 2.15e-06 2.35e-06 2.8e-06 2.9e-06 1.45e-06 2.65e-06 2.8e-06
12 1.8e-06 1.5e-06 1.7e-06 2.5e-06 1.05e-06 1.9e-06 2.65e-06 1.4e-06 1.9e-06 1e-06 2.45e-06 2.65e-06 1.8e-06 2.65e-06 3.2e-06 1e-06 2.7e-06 2.95e-06 1.55e-06 2.55e-06 2.15e-06 1.55e-06 2.2e-06 2.1e-06 1.85e-06 1.95e-06 1.7e-06 1.75e-06 2.6e-06 2.05e-06 1.75e-06 1.95e-06 1.85e-06 1.95e-06 2.9e-06 1.9e-06 1.55e-06 2.05e-06 2.1e-06 2.2e-06 1e-06
13 2.2e-06 2.8e-06 2.2e-06 2.25e-06 2.3e-06 2.15e-06 2.7e-06 2.45e-06 2.3e-06 2.5e-06 2.65e-06 2e-06 2.65e-06 3.1e-06 2e-06 2.65e-06 2.1e-06 1.8e-06 2.9e-06 2.1e-06 2.45e-06 2.15e-06 1.95e-06 2.35e-06 2.05e-06 2.5e-06 2.95e-06 2.85e-06 1.65e-06 2.45e-06 2.6e-06 2.4e-06 2.05e-06 2.25e-06 1.85e-06 2.45e-06 2.6e-06 2.25e-06 1.95e-06 2.5e-06 2.6e-06
14 2.6e-06 3.35e-06 2.65e-06 2.8e-06 3.05e-06 2.65e-06 2.75e-06 2.9e-06 2.55e-06 2.9e-06 3e-06 2.3e-06 3.2e-06 2e-06 2.7e-06 3.45e-06 2.6e-06 2.05e-06 3.15e-06 2.15e-06 3e-06 2.75e-06 2.1e-06 2.8e-06 2.65e-06 2.55e-06 3.45e-06 3.2e-06 1.9e-06 2.85e-06 3.05e-06 3.05e-06 2.65e-06 2.75e-06 1.8e-06 2.5e-06 2.7e-06 2.45e-06 2.4e-06 3.05e-06 3.4e-06
15 1.7e-06 1e-06 1.5e-06 2.45e-06 7e-07 1.9e-06 2.6e-06 1.3e-06 2.05e-06 1.65e-06 2.65e-06 2.85e-06 1e-06 2.65e-06 3.45e-06 4e-07 2.65e-06 3e-06 2.25e-06 2.35e-06 2.45e-06 1.95e-06 2.25e-06 1.8e-06 1.8e-06 1.85e-06 1.55e-06 2.2e-06 2.6e-06 2.45e-06 1.65e-06 1.55e-06 1.8e-06 2.15e-06 3e-06 1.75e-06 1.3e-06 1.75e-06 1.9e-06 2.5e-06 3e-07
16 2.15e-06 2.7e-06 2.2e-06 1.5e-06 2.15e-06 2.15e-06 2.6e-06 2.55e-06 2.9e-06 2.8e-06 1.85e-06 1.1e-06 2.7e-06 2.1e-06 2.6e-06 2.65e-06 7e-07 1.75e-06 3e-06 2.25e-06 2.45e-06 1.95e-06 2.5e-06 2.25e-06 1.05e-06 2.5e-06 3e-06 3.15e-06 2.05e-06 2.65e-06 2.6e-06 1.55e-06 1.05e-06 1.6e-06 2.65e-06 2.45e-06 2.8e-06 2.9e-06 1.8e-06 2.5e-06 2.6e-06
17 2.4e-06 3e-06 2.4e-06 1.95e-06 2.65e-06 2.35e-06 2.7e-06 2.65e-06 2.5e-06 2.75e-06 2.65e-06 1.75e-06 2.95e-06 1.8e-06 2.05e-06 3e-06 1.75e-06 3e-06 3.1e-06 2.25e-06 2.6e-06 2.55e-06 2.1e-06 2.4e-06 1.95e-06 2.65e-06 3.2e-06 3.05e-06 2e-06 2.65e-06 2.85e-06 2.3e-06 1.95e-06 2.1e-06 1.95e-06 2.6e-06 2.85e-06 2.5e-06 2.15e-06 2.65e-06 2.95e-06
18 2.2e-06 2.25e-06 2.2e-06 2.9e-06 1.95e-06 2.25e-06 2.5e-06 1.95e-06 2.15e-06 1.15e-06 1.95e-06 2.65e-06 1.55e-06 2.9e-06 3.15e-06 2.25e-06 3e-06 3.1e-06 1.7e-06 2.9e-06 2.4e-06 1.75e-06 2.6e-06 2.6e-06 2.35e-06 2.35e-06 1.6e-06 1.25e-06 2.9e-06 2.05e-06 2.1e-06 2.65e-06 2.35e-06 2.25e-06 2.95e-06 2.3e-06 2.25e-06 2.8e-06 2.45e-06 2.45e-06 2.2e-06
19 2.15e-06 2.6e-06 2.1e-06 2.65e-06 2.3e-06 2.3e-06 2.6e-06 2.45e-06 2.45e-06 2.65e-06 2.7e-06 2.15e-06 2.55e-06 2.1e-06 2.15e-06 2.35e-06 2.25e-06 2.25e-06 2.9e-06 3.4e-06 2.85e-06 2.35e-06 2.35e-06 2.35e-06 2.2e-06 2.25e-06 2.75e-06 2.95e-06 2.15e-06 2.65e-06 2.45e-06 2.3e-06 2.2e-06 2.45e-06 2.3e-06 2.15e-06 2.55e-06 2.45e-06 1.85e-06 2.9e-06 2.35e-06
20 2.5e-06 2.6e-06 2.45e-06 1.95e-06 2e-06 2.5e-06 3.25e-06 2.3e-06 2.3e-06 2.05e-06 2.7e-06 2.6e-06 2.15e-06 2.45e-06 3e-06 2.45e-06 2.45e-06 2.6e-06 2.4e-06 2.85e-06 3.3e-06 2.05e-06 2.25e-06 2.95e-06 2.05e-06 2.8e-06 2.75e-06 2.7e-06 2.35e-06 2.4e-06 2.45e-06 2.5e-06 2.05e-06 2.4e-06 2.85e-06 2.75e-06 2.65e-06 2.55e-06 2.6e-06 1.7e-06 2.4e-06
21 1.85e-06 2.2e-06 1.85e-06 2.3e-06 1.5e-06 1.85e-06 2.65e-06 1.85e-06 2.15e-06 1.35e-06 2.15e-06 1.95e-06 1.55e-06 2.15e-06 2.75e-06 1.95e-06 1.95e-06 2.55e-06 1.75e-06 2.35e-06 2.05e-06 2.3e-06 2.2e-06 2.35e-06 1.55e-06 2.15e-06 2.2e-06 2.05e-06 2.05e-06 1.95e-06 2e-06 2e-06 1.55e-06 1.8e-06 2.65e-06 2.1e-06 2.1e-06 2.5e-06 1.85e-06 2.1e-06 1.9e-06
22 2.15e-06 2.45e-06 2.1e-06 2.1e-06 1.85e-06 2.15e-06 2.8e-06 2e-06 2.1e-06 2.1e-06 2.8e-06 2.35e-06 2.2e-06 1.95e-06 2.1e-06 2.25e-06 2.5e-06 2.1e-06 2.6e-06 2.35e-06 2.25e-06 2.2e-06 3.1e-06 2.5e-06 2e-06 2.3e-06 2.7e-06 2.65e-06 1.85e-06 2.5e-06 2.45e-06 2.4e-06 2e-06 2.3e-06 2e-06 2.25e-06 1.95e-06 1.95e-06 2.25e-06 2.3e-06 2.2e-06
23 1.85e-06 2e-06 1.85e-06 2.55e-06 1.95e-06 1.8e-06 2.4e-06 1.95e-06 2.6e-06 2.25e-06 2.5e-06 2.05e-06 2.1e-06 2.35e-06 2.8e-06 1.8e-06 2.25e-06 2.4e-06 2.6e-06 2.35e-06 2.95e-06 2.35e-06 2.5e-06 2.8e-06 2.1e-06 2.25e-06 2.35e-06 2.45e-06 2.5e-06 2.15e-06 2.25e-06 2.1e-06 2.1e-06 2.15e-06 2.15e-06 2.2e-06 2.2e-06 2.35e-06 1.75e-06 3e-06 1.8e-06
24 1.75e-06 2.05e-06 1.75e-06 1.45e-06 1.3e-06 1.75e-06 2.5e-06 1.75e-06 2.4e-06 1.95e-06 2e-06 1.4e-06 1.85e-06 2.05e-06 2.65e-06 1.8e-06 1.05e-06 1.95e-06 2.35e-06 2.2e-06 2.05e-06 1.55e-06 2e-06 2.1e-06 1.8e-06 2e-06 2.35e-06 2.5e-06 2e-06 2.25e-06 2.1e-06 1.4e-06 9e-07 1.5e-06 2.6e-06 1.95e-06 2.05e-06 2.4e-06 1.75e-06 2.1e-06 1.75e-06
25 1.9e-06 2e-06 2e-06 2.65e-06 1.65e-06 2.05e-06 2.45e-06 1.8e-06 2.45e-06 2e-06 2.6e-06 2.4e-06 1.95e-06 2.5e-06 2.55e-06 1.85e-06 2.5e-06 2.65e-06 2.35e-06 2.25e-06 2.8e-06 2.15e-06 2.3e-06 2.25e-06 2e-06 3.1e-06 2.3e-06 2.4e-06 2.55e-06 2.45e-06 2.3e-06 2.2e-06 2e-06 2.25e-06 2.7e-06 1.65e-06 1.95e-06 2.45e-06 2.2e-06 2.85e-06 1.8e-06
26 2.15e-06 1.8e-06 2.05e-06 2.9e-06 1.65e-06 2.3e-06 2.5e-06 1.9e-06 2.35e-06 1.85e-06 2.15e-06 2.9e-06 1.7e-06 2.95e-06 3.45e-06 1.55e-06 3e-06 3.2e-06 1.6e-06 2.75e-06 2.75e-06 2.2e-06 2.7e-06 2.35e-06 2.35e-06 2.3e-06 2.8e-06 1.65e-06 2.95e-06 2.5e-06 2.05e-06 2.3e-06 2.35e-06 2.5e-06 3.1e-06 2.2e-06 2.05e-06 2.55e-06 2.3e-06 2.8e-06 1.55e-06
27 2.25e-06 2.2e-06 2.25e-06 3.05e-06 2e-06 2.25e-06 2.5e-06 2e-06 2.35e-06 1.25e-06 2.15e-06 2.8e-06 1.75e-06 2.85e-06 3.2e-06 2.2e-06 3.15e-06 3.05e-06 1.25e-06 2.95e-06 2.7e-06 2.05e-06 2.65e-06 2.45e-06 2.5e-06 2.4e-06 1.65e-06 2.4e-06 2.95e-06 2.15e-06 2.3e-06 2.7e-06 2.5e-06 2.2e-06 2.8e-06 2.35e-06 2.2e-06 2.75e-06 2.5e-06 2.75e-06 2.15e-06
28 2.25e-06 2.75e-06 2.25e-06 2.2e-06 2.2e-06 2.25e-06 2.8e-06 2.5e-06 2.25e-06 2.55e-06 2.6e-06 2.1e-06 2.6e-06 1.65e-06 1.9e-06 2.6e-06 2.05e-06 2e-06 2.9e-06 2.15e-06 2.35e-06 2.05e-06 1.85e-06 2.5e-06 2e-06 2.55e-06 2.95e-06 2.95e-06 2.8e-06 2.6e-06 2.55e-06 2.4e-06 2e-06 2.35e-06 1.85e-06 2.5e-06 2.3e-06 2.05e-06 2e-06 2.4e-06 2.55e-06
29 2e-06 2.4e-06 2e-06 2.9e-06 2.15e-06 1.85e-06 2.6e-06 1.95e-06 2.55e-06 1.65e-06 2.6e-06 2.15e-06 2.05e-06 2.45e-06 2.85e-06 2.45e-06 2.65e-06 2.65e-06 2.05e-06 2.65e-06 2.4e-06 1.95e-06 2.5e-06 2.15e-06 2.25e-06 2.45e-06 2.5e-06 2.15e-06 2.6e-06 3.1e-06 2.25e-06 2.55e-06 2.25e-06 2.15e-06 2.3e-06 2.4e-06 2.45e-06 2.8e-06 2e-06 2.45e-06 2.4e-06
30 2e-06 1.9e-06 1.9e-06 2.65e-06 1.65e-06 2.1e-06 2.65e-06 1.9e-06 2.25e-06 1.9e-06 2.5e-06 2.5e-06 1.75e-06 2.6e-06 3.05e-06 1.65e-06 2.6e-06 2.85e-06 2.1e-06 2.45e-06 2.45e-06 2e-06 2.45e-06 2.25e-06 2.1e-06 2.3e-06 2.05e-06 2.3e-06 2.55e-06 2.25e-06 3e-06 2.15e-06 2.1e-06 2.35e-06 2.75e-06 2.2e-06 2.05e-06 2.4e-06 2e-06 2.5e-06 1.65e-06
31 1.95e-06 1.85e-06 1.85e-06 1.95e-06 1.45e-06 2.05e-06 2.6e-06 1.9e-06 2.5e-06 2.25e-06 2.35e-06 1.9e-06 1.95e-06 2.4e-06 3.05e-06 1.55e-06 1.55e-06 2.3e-06 2.65e-06 2.3e-06 2.5e-06 2e-06 2.4e-06 2.1e-06 1.4e-06 2.2e-06 2.3e-06 2.7e-06 2.4e-06 2.55e-06 2.15e-06 2.8e-06 1.4e-06 1.85e-06 2.85e-06 2.1e-06 2.1e-06 2.45e-06 1.85e-06 2.55e-06 1.55e-06
32 1.75e-06 2.05e-06 1.75e-06 1.45e-06 1.3e-06 1.75e-06 2.5e-06 1.75e-06 2.4e-06 1.95e-06 2e-06 1.4e-06 1.85e-06 2.05e-06 2.65e-06 1.8e-06 1.05e-06 1.95e-06 2.35e-06 2.2e-06 2.05e-06 1.55e-06 2e-06 2.1e-06 9e-07 2e-06 2.35e-06 2.5e-06 2e-06 2.25e-06 2.1e-06 1.4e-06 1.8e-06 1.5e-06 2.6e-06 1.95e-06 2.05e-06 2.4e-06 1.75e-06 2.1e-06 1.75e-06
33 2e-06 2.25e-06 2e-06 2.05e-06 1.8e-06 1.95e-06 2.55e-06 2e-06 2.45e-06 1.6e-06 2.3e-06 1.75e-06 1.95e-06 2.25e-06 2.75e-06 2.15e-06 1.6e-06 2.1e-06 2.25e-06 2.45e-06 2.4e-06 1.8e-06 2.3e-06 2.15e-06 1.5e-06 2.25e-06 2.5e-06 2.2e-06 2.35e-06 2.15e-06 2.35e-06 1.85e-06 1.5e-06 2.9e-06 2.5e-06 2.2e-06 2.2e-06 2.6e-06 2e-06 2.45e-06 2.1e-06
34 2.25e-06 2.85e-06 2.25e-06 2.7e-06 2.75e-06 2.1e-06 2.6e-06 2.5e-06 2.4e-06 2.55e-06 2.9e-06 2.15e-06 2.9e-06 1.85e-06 1.8e-06 3e-06 2.65e-06 1.95e-06 2.95e-06 2.3e-06 2.85e-06 2.65e-06 2e-06 2.15e-06 2.6e-06 2.7e-06 3.1e-06 2.8e-06 1.85e-06 2.3e-06 2.75e-06 2.85e-06 2.6e-06 2.5e-06 2.6e-06 2.65e-06 2.45e-06 2.2e-06 2e-06 2.9e-06 2.95e-06
35 1.9e-06 1.9e-06 1.9e-06 2.6e-06 1.6e-06 2.05e-06 2.35e-06 1.75e-06 2.35e-06 1.95e-06 2.55e-06 2.35e-06 1.9e-06 2.45e-06 2.5e-06 1.75e-06 2.45e-06 2.6e-06 2.3e-06 2.15e-06 2.75e-06 2.1e-06 2.25e-06 2.2e-06 1.95e-06 1.65e-06 2.2e-06 2.35e-06 2.5e-06 2.4e-06 2.2e-06 2.1e-06 1.95e-06 2.2e-06 2.65e-06 3e-06 1.85e-06 2.4e-06 2.1e-06 2.8e-06 1.65e-06
36 1.95e-06 1.5e-06 1.85e-06 2.65e-06 1.25e-06 2.05e-06 2.5e-06 1.55e-06 2.1e-06 1.6e-06 2.75e-06 2.8e-06 1.55e-06 2.6e-06 2.7e-06 1.3e-06 2.8e-06 2.85e-06 2.25e-06 2.55e-06 2.65e-06 2.1e-06 1.95e-06 2.2e-06 2.05e-06 1.95e-06 2.05e-06 2.2e-06 2.3e-06 2.45e-06 2.05e-06 2.1e-06 2.05e-06 2.2e-06 2.45e-06 1.85e-06 1.7e-06 1.85e-06 2.25e-06 2.7e-06 1.25e-06
37 2.3e-06 2.15e-06 2.2e-06 2.5e-06 1.85e-06 2.4e-06 2.9e-06 2.15e-06 2.1e-06 2.3e-06 3e-06 2.9e-06 2.05e-06 2.25e-06 2.45e-06 1.75e-06 2.9e-06 2.5e-06 2.8e-06 2.45e-06 2.55e-06 2.5e-06 1.95e-06 2.35e-06 2.4e-06 2.45e-06 2.55e-06 2.75e-06 2.05e-06 2.8e-06 2.4e-06 2.45e-06 2.4e-06 2.6e-06 2.2e-06 2.4e-06 1.85e-06 3.3e-06 2.35e-06 2.6e-06 1.75e-06
38 1.5e-06 2.1e-06 1.45e-06 2.45e-06 1.85e-06 1.65e-06 2.25e-06 1.9e-06 2.35e-06 2.2e-06 2.25e-06 1.45e-06 2.1e-06 1.95e-06 2.4e-06 1.9e-06 1.8e-06 2.15e-06 2.45e-06 1.85e-06 2.6e-06 1.85e-06 2.25e-06 1.75e-06 1.75e-06 2.2e-06 2.3e-06 2.5e-06 2e-06 2e-06 2e-06 1.85e-06 1.75e-06 2e-06 2e-06 2.1e-06 2.25e-06 2.35e-06 2.1e-06 2.65e-06 1.9e-06
39 2.55e-06 2.65e-06 2.5e-06 2e-06 2.05e-06 2.55e-06 3.3e-06 2.35e-06 2.35e-06 2.1e-06 2.75e-06 2.65e-06 2.2e-06 2.5e-06 3.05e-06 2.5e-06 2.5e-06 2.65e-06 2.45e-06 2.9e-06 1.7e-06 2.1e-06 2.3e-06 3e-06 2.1e-06 2.85e-06 2.8e-06 2.75e-06 2.4e-06 2.45e-06 2.5e-06 2.55e-06 2.1e-06 2.45e-06 2.9e-06 2.8e-06 2.7e-06 2.6e-06 2.65e-06 3.4e-06 2.45e-06
40 1.65e-06 9.5e-07 1.5e-06 2.4e-06 6.5e-07 1.85e-06 2.55e-06 1.25e-06 2e-06 1.6e-06 2.6e-06 2.8e-06 1e-06 2.6e-06 3.4e-06 3e-07 2.6e-06 2.95e-06 2.2e-06 2.35e-06 2.4e-06 1.9e-06 2.2e-06 1.8e-06 1.75e-06 1.8e-06 1.55e-06 2.15e-06 2.55e-06 2.4e-06 1.65e-06 1.55e-06 1.75e-06 2.1e-06 2.95e-06 1.65e-06 1.25e-06 1.75e-06 1.9e-06 2.45e-06 5e-07
