 slim_762320067 slim_762320059 slim_762320060 slim_762320066 slim_762320077 slim_762320058 slim_762320104 slim_762320103 slim_762320078 slim_762320117 slim_762320082 slim_762320089 slim_762320069 slim_762320118 slim_762320098 slim_762320107 slim_762320055 slim_762320094 slim_762320095 slim_762320091 slim_762320109 slim_762320090 slim_762320075 slim_762320092 slim_762320071 slim_762320063 slim_762320093 slim_762320097 slim_762320057 slim_762320054 slim_762320113 slim_762320114 slim_762320084 slim_762320068 slim_762320119 slim_762320061 slim_762320083 slim_762320102 slim_762320085 slim_762320056 slim_762320100 slim_762320101 slim_762320111 slim_762320073 slim_762320081 slim_762320070 slim_762320086 slim_762320110 slim_762320096 slim_762320074 slim_762320064 slim_762320088 slim_762320116 slim_762320079 slim_762320087 slim_762320108 slim_762320115 slim_762320099 slim_762320106 slim_762320065 slim_762320112 slim_762320062 slim_762320076 slim_762320072 slim_762320080 slim_762320105
0 1.4e-06 1.85e-06 9e-07 1.85e-06 1.65e-06 1.85e-06 1.2e-06 1.7e-06 1.05e-06 1.9e-06 1.6e-06 1.9e-06 1e-06 1.7e-06 1.95e-06 1.9e-06 1.85e-06 9.5e-07 1.9e-06 7.5e-07 2.35e-06 2.25e-06 1.1e-06 1.35e-06 1.05e-06 1.1e-06 1.2e-06 1.65e-06 1.6e-06 1.1e-06 2.35e-06 1.2e-06 1.7e-06 1.5e-06 9e-07 1.45e-06 1.2e-06 1.15e-06 1.2e-06 1e-06 1.4e-06 9e-07 1.55e-06 2e-06 7.5e-07 1.65e-06 1.5e-06 1.9e-06 1.85e-06 1.55e-06 2.35e-06 1.75e-06 2.25e-06 1.15e-06 1e-06 1.4e-06 1.85e-06 1.45e-06 9e-07 1.35e-06 1.65e-06 9.5e-07 1.15e-06 1.1e-06 8.5e-07 8e-07
1 1.85e-06 2.3e-06 2.15e-06 1.25e-06 1.5e-06 1.45e-06 2.05e-06 1.65e-06 2e-06 1.9e-06 1.5e-06 1.3e-06 1.95e-06 1.5e-06 1.65e-06 1.9e-06 1.7e-06 1.75e-06 1.3e-06 1.7e-06 1.3e-06 1.3e-06 1.35e-06 1.45e-06 2e-06 1.8e-06 1.65e-06 1.75e-06 1.6e-06 1.6e-06 1.3e-06 2.05e-06 1.7e-06 1.6e-06 1.85e-06 1.6e-06 2.15e-06 1.75e-06 1.75e-06 1.85e-06 1.45e-06 1.85e-06 1.5e-06 1.85e-06 1.8e-06 1.45e-06 1.8e-06 1.75e-06 1.55e-06 1.45e-06 1.3e-06 1.55e-06 1.35e-06 1.55e-06 1.95e-06 1.3e-06 1.55e-06 1.8e-06 1.85e-06 1.5e-06 1.2e-06 1.9e-06 1.55e-06 1.65e-06 1.95e-06 1.6e-06
2 9e-07 2.15e-06 5e-07 2.15e-06 1.7e-06 1.95e-06 9e-07 2.05e-06 7.5e-07 1.95e-06 1.85e-06 2.15e-06 7.5e-07 1.85e-06 2.15e-06 2e-06 2.05e-06 1.1e-06 2.2e-06 8.5e-07 2.5e-06 2.6e-06 1.4e-06 1.65e-06 7e-07 1e-06 1.45e-06 1.45e-06 1.4e-06 1.35e-06 2.45e-06 9e-07 1.5e-06 1.3e-06 7e-07 1.75e-06 1.3e-06 8.5e-07 1.25e-06 7.5e-07 1.5e-06 7e-07 1.65e-06 2.1e-06 1.05e-06 1.8e-06 1.85e-06 2e-06 1.95e-06 1.9e-06 2.5e-06 1.85e-06 2.35e-06 1.2e-06 8e-07 1.6e-06 1.95e-06 1.6e-06 7e-07 1.6e-06 1.95e-06 7e-07 1.25e-06 1e-06 8.5e-07 1.1e-06
3 1.85e-06 1.25e-06 2.15e-06 2.3e-06 1.5e-06 1.55e-06 2.05e-06 1.65e-06 2e-06 1.9e-06 1.5e-06 1.3e-06 1.95e-06 1.4e-06 1.65e-06 1.95e-06 1.75e-06 1.75e-06 1.3e-06 1.7e-06 1.35e-06 1.3e-06 1.35e-06 1.45e-06 2e-06 1.8e-06 1.65e-06 1.65e-06 1.7e-06 1.6e-06 1.35e-06 2.05e-06 1.8e-06 1.6e-06 1.85e-06 1.6e-06 2.15e-06 1.8e-06 1.75e-06 1.85e-06 1.45e-06 1.85e-06 1.5e-06 1.85e-06 1.8e-06 1.45e-06 1.8e-06 1.8e-06 1.45e-06 1.45e-06 1.35e-06 1.55e-06 1.35e-06 1.55e-06 1.95e-06 1.35e-06 1.55e-06 1.8e-06 1.85e-06 1.5e-06 1.2e-06 1.9e-06 1.55e-06 1.65e-06 1.95e-06 1.6e-06
4 1.65e-06 1.5e-06 1.7e-06 1.5e-06 1.7e-06 1.15e-06 1.4e-06 1.8e-06 1.55e-06 1.6e-06 1.2e-06 1.5e-06 1.55e-06 1.3e-06 1.55e-06 1.7e-06 1.55e-06 1.25e-06 1.55e-06 1.35e-06 1.4e-06 1.55e-06 1.35e-06 1.55e-06 1.5e-06 1.25e-06 1.45e-06 1.55e-06 1.55e-06 1.5e-06 1.25e-06 1.65e-06 1.6e-06 1.45e-06 1.5e-06 1.7e-06 1.8e-06 1.55e-06 1.15e-06 1.3e-06 9.5e-07 1.5e-06 1.15e-06 1.7e-06 1.4e-06 1.25e-06 1.45e-06 1.65e-06 1.15e-06 1.5e-06 1.35e-06 1.35e-06 1.1e-06 1.55e-06 1.55e-06 1.5e-06 1.15e-06 1.55e-06 1.5e-06 1.35e-06 1.25e-06 1.5e-06 1.55e-06 1.7e-06 1.7e-06 1.2e-06
5 1.85e-06 1.45e-06 1.95e-06 1.55e-06 1.15e-06 2.1e-06 1.65e-06 1.8e-06 1.8e-06 1.9e-06 1.3e-06 1.55e-06 1.75e-06 1.35e-06 1.6e-06 1.9e-06 1.7e-06 1.4e-06 1.6e-06 1.55e-06 1.25e-06 1.45e-06 1.55e-06 1.75e-06 1.65e-06 1.4e-06 1.55e-06 1.6e-06 1.5e-06 1.75e-06 1.15e-06 1.9e-06 1.55e-06 1.5e-06 1.7e-06 1.9e-06 2.05e-06 1.7e-06 1.35e-06 1.5e-06 1.1e-06 1.7e-06 1.4e-06 1.8e-06 1.6e-06 1.3e-06 1.65e-06 1.7e-06 1.2e-06 1.55e-06 1.2e-06 1.4e-06 1.25e-06 1.75e-06 1.75e-06 1.65e-06 1.2e-06 1.65e-06 1.7e-06 1.5e-06 1.5e-06 1.7e-06 1.75e-06 1.9e-06 1.9e-06 1.4e-06
6 1.2e-06 2.05e-06 9e-07 2.05e-06 1.4e-06 1.65e-06 1.5e-06 1.95e-06 1e-06 2.05e-06 1.7e-06 2.1e-06 1.15e-06 1.8e-06 2.05e-06 2.05e-06 2e-06 1.05e-06 2.1e-06 1.05e-06 2.4e-06 2.45e-06 1.35e-06 1.55e-06 1e-06 9.5e-07 1.4e-06 1.75e-06 1.7e-06 1.4e-06 2.3e-06 1.15e-06 1.8e-06 1.6e-06 1.05e-06 1.7e-06 1.5e-06 1.3e-06 1.05e-06 8.5e-07 1.2e-06 1.05e-06 1.7e-06 2.1e-06 1.2e-06 1.75e-06 1.6e-06 2e-06 1.65e-06 1.8e-06 2.4e-06 1.85e-06 2.25e-06 1.4e-06 1.15e-06 1.65e-06 1.65e-06 1.5e-06 1.05e-06 1.3e-06 1.9e-06 1.1e-06 1.4e-06 1.35e-06 1.2e-06 1.1e-06
7 1.7e-06 1.65e-06 2.05e-06 1.65e-06 1.8e-06 1.8e-06 1.95e-06 2e-06 2.05e-06 2.3e-06 1.85e-06 1.65e-06 1.95e-06 1.9e-06 2e-06 2.35e-06 2.15e-06 1.65e-06 1.7e-06 1.75e-06 2.05e-06 1.5e-06 1.45e-06 1.55e-06 1.75e-06 1.7e-06 1.55e-06 2e-06 2e-06 1.6e-06 2e-06 2.1e-06 2.05e-06 1.9e-06 1.9e-06 1.65e-06 2.15e-06 2.15e-06 1.75e-06 1.75e-06 1.7e-06 1.9e-06 1.95e-06 2.2e-06 1.85e-06 1.85e-06 1.55e-06 2.15e-06 1.8e-06 1.4e-06 2e-06 1.95e-06 2.05e-06 1.5e-06 1.95e-06 1.8e-06 1.8e-06 1.8e-06 1.9e-06 1.5e-06 1.6e-06 1.9e-06 1.5e-06 1.65e-06 1.9e-06 1.75e-06
8 1.05e-06 2e-06 7.5e-07 2e-06 1.55e-06 1.8e-06 1e-06 2.05e-06 1.4e-06 1.95e-06 1.7e-06 2e-06 8e-07 1.7e-06 2e-06 1.95e-06 1.9e-06 1.1e-06 2.05e-06 9e-07 2.35e-06 2.45e-06 1.25e-06 1.5e-06 1.05e-06 1.05e-06 1.35e-06 1.65e-06 1.6e-06 1.35e-06 2.3e-06 1.1e-06 1.7e-06 1.5e-06 9e-07 1.6e-06 1.4e-06 1.15e-06 9.5e-07 9.5e-07 1.35e-06 7e-07 1.35e-06 2.05e-06 1.05e-06 1.65e-06 1.7e-06 1.95e-06 1.8e-06 1.6e-06 2.35e-06 1.55e-06 2.2e-06 1.2e-06 8.5e-07 1.55e-06 1.8e-06 1.5e-06 7.5e-07 1.45e-06 1.8e-06 7.5e-07 1.25e-06 1.2e-06 1.05e-06 9.5e-07
9 1.9e-06 1.9e-06 1.95e-06 1.9e-06 1.6e-06 1.9e-06 2.05e-06 2.3e-06 1.95e-06 2.6e-06 1.8e-06 1.95e-06 1.85e-06 1.8e-06 1.9e-06 1.55e-06 1.85e-06 1.8e-06 1.95e-06 1.7e-06 1.9e-06 2.05e-06 1.75e-06 1.9e-06 1.9e-06 1.85e-06 1.8e-06 1.9e-06 1.85e-06 1.95e-06 1.9e-06 1.95e-06 1.95e-06 1.75e-06 1.75e-06 1.95e-06 1.6e-06 1.75e-06 1.85e-06 1.8e-06 1.7e-06 1.8e-06 1.55e-06 1.6e-06 1.8e-06 1.75e-06 1.85e-06 1.55e-06 1.9e-06 1.95e-06 1.9e-06 1.85e-06 1.65e-06 1.9e-06 1.85e-06 1.8e-06 1.9e-06 1.8e-06 1.75e-06 1.95e-06 1.6e-06 1.8e-06 1.9e-06 1.9e-06 1.95e-06 1.65e-06
10 1.6e-06 1.5e-06 1.85e-06 1.5e-06 1.2e-06 1.3e-06 1.7e-06 1.85e-06 1.7e-06 1.8e-06 2.1e-06 1.5e-06 1.65e-06 1.3e-06 1.55e-06 1.85e-06 1.65e-06 1.3e-06 1.55e-06 1.3e-06 1.3e-06 1.45e-06 1.45e-06 1.65e-06 1.7e-06 1.5e-06 1.5e-06 1.55e-06 1.55e-06 1.5e-06 1.2e-06 1.8e-06 1.6e-06 1.45e-06 1.6e-06 1.8e-06 1.8e-06 1.65e-06 1.4e-06 1.55e-06 1.2e-06 1.6e-06 1.3e-06 1.75e-06 1.2e-06 1.25e-06 1.65e-06 1.7e-06 1.3e-06 1.5e-06 1.25e-06 1.35e-06 1.2e-06 1.65e-06 1.65e-06 1.6e-06 1.3e-06 1.6e-06 1.6e-06 1.6e-06 1.4e-06 1.6e-06 1.65e-06 1.8e-06 1.65e-06 1.15e-06
