 slim_337495501 slim_337495619 slim_337495629 slim_337495588 slim_337495566 slim_337495705 slim_337495660 slim_337495676 slim_337495653 slim_337495724 slim_337495684 slim_337495856 slim_337495848 slim_337495807 slim_337495827 slim_337495810 slim_337495842 slim_337495844 slim_337495854 slim_337495857 slim_337495767 slim_337495858 slim_337495859 slim_337495756 slim_337495831 slim_337495862 slim_337495845 slim_337495781 slim_337495840 slim_337495838 slim_337495870 slim_337495866 slim_337495979 slim_337495978 slim_337495877 slim_337495981 slim_337495975 slim_337495905 slim_337495922 slim_337495889 slim_337495939 slim_337495903 slim_337495977 slim_337495894 slim_337495948 slim_337495913 slim_337495918 slim_337495949 slim_337495985 slim_337495909 slim_337495982 slim_337495921 slim_337495942 slim_337495972 slim_337495924 slim_337495911 slim_337495901 slim_337495907 slim_337495974 slim_337495887 slim_337495940 slim_337495968 slim_337495881 slim_337495987 slim_337495952 slim_337495983 slim_337495880 slim_337495886 slim_337495900 slim_337495973 slim_337495875 slim_337495923 slim_337495956 slim_337495960 slim_337495958 slim_337495953 slim_337495941 slim_337495931 slim_337495914 slim_337495988 slim_337495967 slim_337495876 slim_337495912 slim_337495906 slim_337495937 slim_337495959 slim_337495932 slim_337495966 slim_337495964 slim_337495976 slim_337495971 slim_337495928 slim_337495950 slim_337495933 slim_337495927 slim_337495929 slim_337495897 slim_337495946 slim_337495957 slim_337495980 slim_337495965
0 0.0007954 0.00063425 0.0008611 0.00082315 0.0008494 0.00082715 0.00080065 0.0008124 0.00083365 0.00080115 0.00086095 0.00077425 0.00080685 0.000834 0.0007575 0.0008212 0.0008752 0.0008579 0.00078835 0.0008259 0.0007935 0.00083235 0.0008712 0.00086765 0.0008212 0.00082975 0.0006261 0.0008329 0.00083655 0.00080705 0.00081085 0.0008385 0.00083885 0.00061885 0.0008272 0.00085745 0.00063275 0.0008198 0.00082885 0.0008299 0.00084955 0.0008496 0.0008408 0.00080715 0.00081915 0.0008146 0.00079965 0.00084255 0.0008151 0.00081785 0.00055975 0.00085295 0.00077115 0.00084075 0.0008408 0.00083245 0.00087085 0.00083445 0.0005862 0.00086515 0.00065595 0.00088795 0.0007658 0.0008178 0.0007814 0.00072735 0.00085255 0.0007974 0.0008296 0.0008274 0.00080345 0.0008503 0.0006262 0.0008595 0.0008578 0.00078565 0.00086715 0.00082255 0.0007987 0.000597 0.0007746 0.0008372 0.0006252 0.000779 0.00062625 0.00083255 0.00078385 0.00079385 0.00080965 0.0008081 0.0008596 0.0008511 0.00082385 0.0008227 0.00063195 0.00080975 0.00063435 0.0008194 0.0008139 0.00076075 0.0008511
1 0.00063425 0.0008666 0.00085845 0.00082795 0.0007561 0.00083665 0.00081835 0.0008029 0.0008527 0.0008185 0.00056135 0.0008185 0.0008075 0.00085255 0.0007764 0.00073995 0.00087925 0.0007349 0.00083655 0.0008606 0.00085335 0.0008535 0.00083155 0.0008807 0.00080165 0.00073445 0.00063805 0.0008225 0.0006198 0.0008469 0.00070205 0.00086375 0.0006382 0.00065605 0.0008367 0.0007453 0.0006604 0.00075905 0.0008742 0.00085695 0.00075625 0.0007563 0.00085685 0.00084055 0.00082455 0.000786 0.00082885 0.0006351 0.00083285 0.00076185 0.00061105 0.00076625 0.0007812 0.000649 0.00064905 0.0008536 0.00043335 0.00081285 0.00058125 0.00084465 0.00071485 0.00086265 0.0008142 0.00077335 0.00077875 0.0007732 0.0008233 0.0008085 0.00063095 0.0008369 0.00080725 0.00082165 0.00063815 0.0006283 0.0008552 0.00079385 0.0007805 0.00082985 0.00072355 0.00061715 0.00080015 0.00075875 0.0006268 0.00082955 0.00063915 0.0008382 0.00082985 0.00078605 0.0008144 0.000791 0.00078195 0.0008328 0.00083215 0.00081645 0.000624 0.0008145 0.0004334 0.000596 0.0007659 0.00076155 0.0008328
2 0.0008611 0.00085845 0.0008053 0.0008153 0.00085285 0.0006608 0.00060455 0.0008221 0.00081655 0.00089925 0.0008228 0.00083305 0.00072185 0.0006608 0.0008154 0.00084865 0.0008244 0.00083285 0.00090665 0.00087205 0.00085755 0.00061175 0.0006206 0.00064125 0.00061015 0.0008419 0.0006395 0.00091785 0.00086035 0.0008532 0.0008251 0.00057825 0.00062665 0.0008643 0.00066085 0.0007281 0.00087805 0.00083065 0.0007999 0.00083175 0.000853 0.00085305 0.00085405 0.00084305 0.00062815 0.0006104 0.00061285 0.0008477 0.00078775 0.0008345 0.00084945 0.0006039 0.000838 0.00083105 0.0008311 0.00061185 0.0008411 0.00087615 0.00084685 0.000625 0.00089135 0.00088735 0.0008354 0.0008508 0.0008371 0.00080985 0.00090725 0.0008538 0.00084885 0.00066105 0.00081435 0.0008743 0.0006396 0.00087135 0.00089075 0.00085485 0.00078685 0.00064825 0.0006908 0.00079085 0.00084295 0.00081 0.00086155 0.00081385 0.00064425 0.00079695 0.0008942 0.0008857 0.0007605 0.00086305 0.0006037 0.00065215 0.0008321 0.00064765 0.00089655 0.0007606 0.00085855 0.00083275 0.0008495 0.000812 0.00065205
3 0.00082315 0.00082795 0.0008153 7e-07 0.0008194 0.0008238 0.00081915 0.00082175 0.00086255 0.00082345 0.0008105 0.0008054 0.00080525 0.0008503 0.00080185 0.00078475 0.0008837 0.0007718 0.0008283 0.00086355 0.00080445 0.0008 0.00079815 0.0008632 0.00082475 0.00079435 0.00080475 0.00087125 0.0008118 0.000817 0.000801 0.0008543 0.0008121 0.0008522 0.00082385 0.0008367 0.00085275 0.0007908 0.0008646 0.00084035 0.00081955 0.0008196 0.00085495 0.000867 0.00083705 0.0007985 0.00070115 0.00082475 0.0008662 0.0008141 0.0006838 0.00078745 0.0008429 0.00082345 0.0008235 0.0008001 0.0008355 0.0008042 0.0008142 0.00080305 0.00082055 0.0008196 0.00084605 0.00079915 0.0008018 0.0008436 0.00085705 0.0008514 0.0008157 0.00082405 0.0008066 0.00080215 0.00080485 0.0008446 0.0008692 0.00078835 0.00083425 0.00083355 0.0006951 0.00079655 0.00081875 0.00039305 0.00078565 0.0008306 0.0008117 0.00038815 0.00083815 0.00085165 0.00038645 0.000804 0.00081375 0.00082115 0.0008526 0.0007863 0.0008523 0.0003865 0.00082805 0.00079485 0.0007917 0.0008286 0.00082115
4 0.0008494 0.0007561 0.00085285 0.0008194 0.0007263 0.0008407 0.000833 0.00072575 0.00080155 0.0008119 0.00051765 0.00080955 0.0008346 0.00080935 0.0007623 0.0005918 0.00078965 0.00056765 0.00079855 0.0007706 0.00082245 0.00086465 0.000776 0.00079005 0.00072005 0.0006128 0.00086235 0.0007448 0.0007493 0.00072315 0.00051455 0.0008319 0.00076745 0.0008403 0.00084075 0.0007573 0.00079965 0.00051405 0.00078275 0.00081035 0.0003633 0.00036335 0.00077945 0.00077015 0.0007436 0.00075165 0.0008183 0.0007585 0.0008013 0.00057295 0.00082755 0.00062405 0.00078585 0.00075865 0.0007587 0.00086475 0.000672 0.00076115 0.00072955 0.00077825 0.000771 0.00058935 0.00078225 0.000581 0.0006416 0.0007869 0.00072215 0.0005725 0.0006683 0.00084095 0.0005612 0.000549 0.00086245 0.0005178 0.00056115 0.00067185 0.000592 0.0008486 0.0007888 0.00083025 0.00080415 0.00059145 0.00078745 0.0008137 0.00086505 0.00084905 0.00080655 0.0007301 0.00081975 0.00055325 0.0005925 0.0006238 0.0005467 0.00085215 0.00076655 0.00081985 0.0007562 0.0007074 0.00058165 0.0007002 0.0006238
5 0.00082715 0.00083665 0.0006608 0.0008238 0.0008407 0.0008951 0.0006174 0.0008641 0.00078665 0.0006395 0.00081 0.0008316 0.00068915 0.00066075 0.0007839 0.00081395 0.0008256 0.00084415 0.000617 0.00085645 0.0008113 0.0006419 0.00087135 0.00088465 0.00082235 0.00082605 0.0006554 0.00066185 0.00082105 0.00086765 0.0007896 0.00080705 0.0006252 0.0008473 0.0004476 0.00075365 0.00087925 0.0008441 0.00084445 0.00077125 0.00084085 0.0008409 0.00084035 0.0008412 0.00085255 0.0006094 0.00083335 0.0008513 0.0007716 0.0008136 0.00084965 0.0006288 0.0008053 0.0008235 0.00082355 0.000642 0.0008106 0.0006638 0.00081685 0.000844 0.0008913 0.0008721 0.00080245 0.00077155 0.00082465 0.0007936 0.00087805 0.0008296 0.0008446 0.0004478 0.00086205 0.00086495 0.0006555 0.0008415 0.0008839 0.0008397 0.00078275 0.0004741 0.000732 0.00077195 0.0008093 0.0008167 0.00086025 0.00081195 0.0006603 0.0006357 0.00064365 0.0005941 0.0007524 0.00082655 0.0008418 0.00066 0.00085525 0.00063295 0.0008697 0.0007525 0.00083675 0.0007956 0.000798 0.00077895 0.0006599
6 0.00080065 0.00081835 0.00060455 0.00081915 0.000833 0.0006174 0.0008154 0.0008366 0.0007803 0.00084735 0.0007919 0.0006266 0.00070375 0.0008142 0.0006048 0.00082545 0.0008113 0.0008189 0.0008621 0.00086995 0.00086855 0.0006239 0.00081225 0.0008511 0.0007479 0.0008318 0.00062965 0.00084105 0.00082665 0.0008648 0.0007489 0.0007482 0.00058835 0.00084985 0.00061745 0.00073045 0.0008762 0.00081425 0.0007535 0.0008095 0.00083315 0.0008332 0.0007898 0.0006543 0.00081435 0.0005513 0.0007811 0.00085675 0.00056485 0.0008187 0.00082695 0.0006032 0.00064165 0.00081295 0.000813 0.0006239 0.00078565 0.0008309 0.0007729 0.00081075 0.00087105 0.0008807 0.0006235 0.0008371 0.0007623 0.00042415 0.0008588 0.0006379 0.0008079 0.00061765 0.00084305 0.000865 0.00062975 0.00082695 0.0008846 0.0008455 0.00076005 0.00061575 0.0007006 0.00062955 0.0006377 0.00080875 0.00085655 0.0006242 0.00063415 0.0007656 0.00086055 0.000767 0.0006135 0.00083505 0.00079985 0.000638 0.00083545 0.00063015 0.0008533 0.0006136 0.00081845 0.0007937 0.0008477 0.00055115 0.0006379
7 0.0008124 0.0008029 0.0008221 0.00082175 0.00072575 0.0008641 0.0008366 0.0008578 0.00079135 0.0008037 0.00074745 0.00079335 0.0008108 0.00077495 0.0007483 0.0007325 0.0008312 0.00072255 0.0008195 0.000757 0.0008102 0.00085485 0.000737 0.00076485 0.0007209 0.00075475 0.00085315 0.00062295 0.00080075 0.0008009 0.0007005 0.000771 0.00084485 0.00076805 0.00086415 0.00078705 0.000796 0.00075795 0.0008232 0.0008439 0.0007259 0.00072595 0.00079345 0.0007793 0.00058115 0.0008103 0.00075335 0.00084325 0.00081385 0.00070065 0.0007776 0.00079785 0.00075295 0.00080485 0.0008049 0.00085495 0.00081105 0.0007851 0.00075195 0.0007586 0.0008341 0.0008162 0.00073965 0.000745 0.00077035 0.00075325 0.0005818 0.0007648 0.00082145 0.00086435 0.00059835 0.0007693 0.00085325 0.00078955 0.00078245 0.00076885 0.00077485 0.0008416 0.00079995 0.0007851 0.00077615 0.0007529 0.0007828 0.00078045 0.00085295 0.0008188 0.0007971 0.00077795 0.0007985 0.0007514 0.0007085 0.00083955 0.000768 0.0008461 0.0006121 0.0007986 0.000803 0.00077285 0.000753 0.0007354 0.00083955
8 0.00083365 0.0008527 0.00081655 0.00086255 0.00080155 0.00078665 0.0007803 0.00079135 0.0008996 0.00083295 0.00081965 0.0008094 0.00070645 0.00083815 0.00072805 0.00082455 0.00062975 0.00081655 0.00082185 0.0006298 0.00084485 0.0008097 0.0008353 0.00083885 0.0008062 0.0008353 0.000814 0.00078455 0.0008502 0.00083125 0.00078855 0.0008443 0.0008021 0.00073855 0.0007867 0.00077945 0.0008364 0.00079955 0.00082895 0.0006427 0.0008017 0.00080175 0.0007597 0.00080255 0.0008351 0.00075495 0.0008162 0.00086545 0.00062275 0.00062335 0.00080745 0.0007811 0.00078435 0.00084865 0.0008487 0.0008098 0.00084275 0.00080445 0.00080365 0.00082635 0.0008406 0.0008481 0.0006228 0.00079955 0.00077335 0.00078985 0.00074175 0.00080105 0.00082255 0.0007869 0.00081425 0.00078955 0.0008141 0.00082485 0.00080835 0.0007342 0.0006233 0.00077495 0.00079425 0.0007822 0.00082655 0.00082965 0.00081755 0.0008252 0.0008172 0.0008039 0.00081025 0.0008126 0.00078205 0.0007338 0.0008324 0.0007859 0.00082265 0.0008087 0.000812 0.00078215 0.0008528 0.00075165 0.00081605 0.00076995 0.0007859
9 0.00080115 0.0008185 0.00089925 0.00082345 0.0008119 0.0006395 0.00084735 0.0008037 0.00083295 0.000724 0.00081225 0.00078635 0.0006707 0.0006217 0.0007683 0.00071125 0.00083905 0.00080815 0.0005687 0.00081235 0.00082385 0.0008947 0.0008518 0.0008499 0.00084455 0.00057865 0.0008521 0.00058885 0.00060615 0.00087335 0.0007946 0.00086975 0.0008745 0.0007974 0.0006395 0.0008745 0.00080285 0.0008376 0.0008348 0.00081765 0.00081205 0.0008121 0.00070345 0.00079795 0.00081955 0.0008626 0.0008257 0.0008064 0.00081875 0.00079045 0.00077715 0.000846 0.00061005 0.00086135 0.0008614 0.0008948 0.00085015 0.0005985 0.0007974 0.0008577 0.00087405 0.00089235 0.00079205 0.0007391 0.00085415 0.0007859 0.00083155 0.00081355 0.0008754 0.00063975 0.0008206 0.00084045 0.0008522 0.00085 0.00083415 0.0008165 0.00081715 0.00067345 0.00083455 0.0008138 0.00056985 0.000799 0.0008091 0.00082525 0.0008534 0.000674 0.00060275 0.0004508 0.000832 0.00080445 0.000828 0.00088335 0.00085065 0.0007825 0.00080155 0.0008321 0.0008186 0.00080455 0.00077495 0.00079265 0.00088335
