 slim_762238293 slim_762238272 slim_762238303 slim_762238280 slim_762238314 slim_762238299 slim_762238277 slim_762238315 slim_762238308 slim_762238295 slim_762238287 slim_762238274 slim_762238302 slim_762238266 slim_762238292 slim_762238307 slim_762238305 slim_762238304 slim_762238289 slim_762238269 slim_762238291 slim_762238297 slim_762238273 slim_762238288 slim_762238267 slim_762238316 slim_762238313 slim_762238298 slim_762238306 slim_762238276 slim_762238312 slim_762238263 slim_762238278 slim_762238271 slim_762238290 slim_762238270 slim_762238294 slim_762238296 slim_762238309 slim_762238264 slim_762238311 slim_762238265 slim_762238317 slim_762238283 slim_762238262 slim_762238310 slim_762238301 slim_762238281 slim_762238286 slim_762238279 slim_762238282 slim_762238275 slim_762238285 slim_762238284 slim_762238268 slim_762238300
0 8e-07 7.5e-07 5.5e-07 8.5e-07 8.5e-07 1.05e-06 7e-07 1.75e-06 7e-07 1.95e-06 1.15e-06 1.1e-06 6e-07 1.65e-06 7.5e-07 7.5e-07 4.5e-07 1.2e-06 1.15e-06 1.8e-06 1.9e-06 1.9e-06 1.4e-06 1.95e-06 1e-06 2.65e-06 1.75e-06 2.75e-06 1.65e-06 1.75e-06 8.5e-07 5.5e-07 1.7e-06 1.4e-06 1.4e-06 1.1e-06 8.5e-07 6e-07 5.5e-07 5.5e-07 1.95e-06 1.75e-06 5.5e-07 9.5e-07 1e-06 8.5e-07 9.5e-07 1.95e-06 6e-07 1.15e-06 6e-07 1.1e-06 1.4e-06 1.5e-06 1.75e-06 1.95e-06
1 7.5e-07 1.3e-06 7.5e-07 1.1e-06 8.5e-07 1.3e-06 9.5e-07 1.95e-06 9e-07 2.15e-06 1.15e-06 1.3e-06 9e-07 1.8e-06 7.5e-07 1e-06 7.5e-07 8.5e-07 1.2e-06 1.95e-06 2.1e-06 2.1e-06 1.65e-06 2.15e-06 1e-06 2.8e-06 1.95e-06 2.75e-06 1.5e-06 1.9e-06 1.05e-06 7.5e-07 1.75e-06 1.3e-06 1.55e-06 1.35e-06 1.1e-06 9e-07 8e-07 8e-07 2.1e-06 1.9e-06 8e-07 9e-07 1.2e-06 8e-07 8.5e-07 1.8e-06 8.5e-07 1.4e-06 8.5e-07 1.35e-06 1.55e-06 1.7e-06 1.95e-06 1.85e-06
2 5.5e-07 7.5e-07 3e-07 8.5e-07 6e-07 8e-07 5.5e-07 1.6e-06 4e-07 2.05e-06 1.2e-06 9.5e-07 9.5e-07 1.85e-06 1.1e-06 6.5e-07 5e-07 1.45e-06 1.2e-06 2e-06 2e-06 2e-06 1.65e-06 1.85e-06 9.5e-07 2.7e-06 1.65e-06 2.85e-06 1.85e-06 1.65e-06 5e-07 4.5e-07 1.6e-06 1.5e-06 1.5e-06 1.35e-06 5.5e-07 6e-07 5e-07 5e-07 1.85e-06 1.5e-06 2.5e-07 1.2e-06 9.5e-07 8e-07 1.2e-06 2.1e-06 6e-07 1.4e-06 6e-07 1e-06 1.5e-06 1.4e-06 1.9e-06 2.1e-06
3 8.5e-07 1.1e-06 8.5e-07 1.4e-06 1.15e-06 1.25e-06 7.5e-07 1.95e-06 1e-06 2.15e-06 1.5e-06 1.3e-06 8e-07 1.85e-06 1.2e-06 1.05e-06 8.5e-07 1.6e-06 1.25e-06 2e-06 2.1e-06 2.1e-06 1.5e-06 1.9e-06 1.3e-06 2.75e-06 1.7e-06 2.95e-06 2e-06 1.95e-06 9e-07 9e-07 2e-06 1.65e-06 1.7e-06 1.1e-06 9e-07 1e-06 9e-07 9.5e-07 2.15e-06 1.95e-06 8.5e-07 1.1e-06 1.3e-06 1.2e-06 1.1e-06 2.2e-06 1e-06 1.15e-06 7e-07 1.35e-06 1.7e-06 1.7e-06 1.75e-06 2.2e-06
4 8.5e-07 8.5e-07 6e-07 1.15e-06 1.2e-06 1.2e-06 9e-07 1.95e-06 6.5e-07 2.3e-06 1.1e-06 1.3e-06 1.1e-06 2e-06 1.05e-06 1e-06 8e-07 1.15e-06 1.3e-06 2.15e-06 2.25e-06 2.25e-06 1.9e-06 2.2e-06 9e-07 2.95e-06 2e-06 2.95e-06 1.7e-06 1.8e-06 9.5e-07 7.5e-07 1.8e-06 1.55e-06 1.7e-06 1.55e-06 1e-06 9e-07 8e-07 8e-07 2e-06 1.8e-06 7e-07 1.15e-06 1.1e-06 9e-07 1.15e-06 2.1e-06 9e-07 1.6e-06 9e-07 1.4e-06 1.7e-06 1.75e-06 2.1e-06 2.1e-06
5 1.05e-06 1.3e-06 8e-07 1.25e-06 1.2e-06 1.4e-06 1.2e-06 1.6e-06 9.5e-07 1.7e-06 1.65e-06 1.3e-06 1.2e-06 2.05e-06 1.5e-06 8.5e-07 9.5e-07 1.9e-06 1.7e-06 2.2e-06 1.7e-06 1.65e-06 1.7e-06 1.95e-06 1.3e-06 2.2e-06 1.75e-06 2.6e-06 2.25e-06 1.7e-06 1.15e-06 9.5e-07 1.9e-06 1.4e-06 1.65e-06 1.45e-06 1.15e-06 1.05e-06 9e-07 1e-06 1.85e-06 1.6e-06 8.5e-07 1.5e-06 1.15e-06 1.3e-06 1.5e-06 2.05e-06 1.1e-06 1.5e-06 1e-06 1.35e-06 1.7e-06 1.5e-06 1.7e-06 2.05e-06
6 7e-07 9.5e-07 5.5e-07 7.5e-07 9e-07 1.2e-06 8e-07 1.9e-06 7.5e-07 2.3e-06 1.4e-06 1.3e-06 1e-06 2e-06 1.2e-06 9.5e-07 7e-07 1.6e-06 1.05e-06 2.15e-06 2.25e-06 2.25e-06 1.8e-06 1.85e-06 1.2e-06 2.95e-06 1.65e-06 3.1e-06 2e-06 1.95e-06 6e-07 7.5e-07 1.9e-06 1.75e-06 1.75e-06 1.45e-06 5.5e-07 8.5e-07 7.5e-07 8e-07 2.15e-06 1.9e-06 5.5e-07 1.3e-06 1.25e-06 1.05e-06 1.3e-06 2.3e-06 8.5e-07 1.5e-06 7.5e-07 1.3e-06 1.75e-06 1.65e-06 2.05e-06 2.3e-06
7 1.75e-06 1.95e-06 1.6e-06 1.95e-06 1.95e-06 1.6e-06 1.9e-06 3e-06 1.8e-06 1.75e-06 2.25e-06 2.1e-06 1.9e-06 2.3e-06 2.15e-06 1.7e-06 1.7e-06 2.5e-06 2.2e-06 2.45e-06 1.8e-06 1.7e-06 2.4e-06 1.95e-06 1.9e-06 1.5e-06 1.75e-06 2e-06 2.45e-06 1.8e-06 1.9e-06 1.75e-06 2e-06 1.95e-06 2e-06 2.15e-06 1.8e-06 1.85e-06 1.65e-06 1.8e-06 1.9e-06 1.7e-06 1.5e-06 2.15e-06 2.05e-06 2e-06 2.15e-06 2e-06 1.85e-06 2.2e-06 1.7e-06 2.1e-06 2e-06 1.5e-06 1.7e-06 1.95e-06
8 7e-07 9e-07 4e-07 1e-06 6.5e-07 9.5e-07 7.5e-07 1.8e-06 7e-07 2.15e-06 1.05e-06 1.1e-06 9.5e-07 1.9e-06 1.1e-06 7.5e-07 6e-07 1.45e-06 1.35e-06 2.05e-06 2.1e-06 2.1e-06 1.75e-06 2.1e-06 9.5e-07 2.9e-06 1.9e-06 3.05e-06 1.85e-06 1.6e-06 7.5e-07 5.5e-07 1.8e-06 1.55e-06 1.55e-06 1.4e-06 8e-07 6.5e-07 5.5e-07 6e-07 1.8e-06 1.6e-06 5e-07 1.2e-06 8e-07 9e-07 1.2e-06 2.2e-06 7e-07 1.45e-06 7.5e-07 1.2e-06 1.55e-06 1.65e-06 2e-06 2.2e-06
9 1.95e-06 2.15e-06 2.05e-06 2.15e-06 2.3e-06 1.7e-06 2.3e-06 1.75e-06 2.15e-06 2.7e-06 2.35e-06 2.2e-06 1.85e-06 2.15e-06 2.1e-06 1.65e-06 1.9e-06 2.45e-06 2.4e-06 2.3e-06 1.5e-06 1.35e-06 2.15e-06 2.15e-06 2.1e-06 1.4e-06 1.95e-06 1.85e-06 2.4e-06 1.9e-06 2.35e-06 1.95e-06 2.25e-06 1.85e-06 1.8e-06 2e-06 2.35e-06 2.05e-06 1.9e-06 2e-06 1.95e-06 1.9e-06 2.05e-06 2.1e-06 1.9e-06 2.2e-06 2.1e-06 1.9e-06 2.05e-06 2.05e-06 1.9e-06 2.3e-06 1.85e-06 1.7e-06 1.6e-06 1.85e-06
10 1.15e-06 1.15e-06 1.2e-06 1.5e-06 1.1e-06 1.65e-06 1.4e-06 2.25e-06 1.05e-06 2.35e-06 1.8e-06 1.65e-06 1.15e-06 1.95e-06 1.05e-06 1.35e-06 1.1e-06 1.2e-06 1.4e-06 2.1e-06 2.3e-06 2.3e-06 2e-06 2.5e-06 1.25e-06 2.95e-06 2.3e-06 2.85e-06 1.65e-06 1.9e-06 1.55e-06 1.05e-06 2e-06 1.7e-06 1.7e-06 1.65e-06 1.6e-06 1.15e-06 1.1e-06 1.1e-06 2.05e-06 2.05e-06 1.3e-06 1.2e-06 1.2e-06 1.2e-06 1.2e-06 2.1e-06 1.2e-06 1.7e-06 1.25e-06 1.8e-06 1.7e-06 2.05e-06 2.15e-06 2.1e-06
