 slim_762230347 slim_762230346 slim_762230322 slim_762230306 slim_762230331 slim_762230348 slim_762230338 slim_762230311 slim_762230340 slim_762230352 slim_762230357 slim_762230302 slim_762230355 slim_762230303 slim_762230333 slim_762230351 slim_762230330 slim_762230327 slim_762230314 slim_762230313 slim_762230316 slim_762230326 slim_762230336 slim_762230323 slim_762230353 slim_762230342 slim_762230356 slim_762230339 slim_762230350 slim_762230329 slim_762230310 slim_762230354 slim_762230344 slim_762230335 slim_762230320 slim_762230312 slim_762230324 slim_762230304 slim_762230317 slim_762230345 slim_762230309 slim_762230343 slim_762230321 slim_762230305 slim_762230328 slim_762230319 slim_762230349 slim_762230337 slim_762230332 slim_762230341 slim_762230307 slim_762230308 slim_762230318 slim_762230301 slim_762230325 slim_762230315 slim_762230334
0 1.7e-06 1.35e-06 1.5e-06 1.5e-06 9.5e-07 1.1e-06 1.25e-06 1.4e-06 1.5e-06 1.6e-06 1.3e-06 1.15e-06 1.55e-06 1.2e-06 1.4e-06 1e-06 1.35e-06 1.4e-06 1.3e-06 1.55e-06 1.25e-06 1.4e-06 1.1e-06 1.75e-06 1.35e-06 1.2e-06 1.4e-06 1.5e-06 1.2e-06 1.65e-06 1.5e-06 1.55e-06 9.5e-07 1.65e-06 1.1e-06 1.55e-06 1.35e-06 1.5e-06 1.55e-06 1.45e-06 9e-07 1.1e-06 1.4e-06 1.25e-06 1.4e-06 1.45e-06 1.05e-06 8.5e-07 1.1e-06 1.1e-06 1.55e-06 1.2e-06 1.45e-06 1.65e-06 1.45e-06 1.65e-06 1.75e-06
1 1.35e-06 1.6e-06 1e-06 9.5e-07 1.45e-06 1.25e-06 1.55e-06 8.5e-07 1.55e-06 1.5e-06 1.7e-06 1.3e-06 1.6e-06 1.3e-06 1.35e-06 1.25e-06 9.5e-07 1.15e-06 1.1e-06 9.5e-07 1.05e-06 1.4e-06 1.35e-06 1.8e-06 1.05e-06 1.15e-06 1.15e-06 1.25e-06 1.1e-06 1.8e-06 1.8e-06 1.6e-06 1.4e-06 1.15e-06 1.25e-06 9.5e-07 1.6e-06 1.4e-06 1.15e-06 1.05e-06 1.3e-06 1.35e-06 1.05e-06 1.55e-06 1.45e-06 9.5e-07 1.05e-06 1.5e-06 8.5e-07 1.25e-06 1.05e-06 1.25e-06 1.2e-06 1.15e-06 1.55e-06 1.35e-06 1.95e-06
2 1.5e-06 1e-06 1.7e-06 1.15e-06 1.5e-06 1.3e-06 1.6e-06 1.05e-06 1.65e-06 1.65e-06 1.8e-06 1.45e-06 1.7e-06 1.4e-06 1.4e-06 1.4e-06 1.05e-06 1.25e-06 1.15e-06 1e-06 1.3e-06 1.55e-06 1.45e-06 1.95e-06 1.25e-06 1.2e-06 1.25e-06 1.45e-06 1.25e-06 1.85e-06 1.85e-06 1.7e-06 1.45e-06 1.35e-06 1.3e-06 1e-06 1.7e-06 1.55e-06 1.25e-06 1.15e-06 1.45e-06 1.45e-06 1.1e-06 1.65e-06 1.65e-06 1.15e-06 1.25e-06 1.55e-06 1.2e-06 1.3e-06 1.1e-06 1.35e-06 1.35e-06 1.35e-06 1.75e-06 1.4e-06 2e-06
3 1.5e-06 9.5e-07 1.15e-06 1.5e-06 1.4e-06 1.15e-06 1.5e-06 1e-06 1.45e-06 1.4e-06 1.5e-06 1.45e-06 1.5e-06 1.2e-06 1.3e-06 1.2e-06 1.1e-06 1.25e-06 1.25e-06 8.5e-07 1.4e-06 1.4e-06 1.25e-06 1.7e-06 1.15e-06 1.25e-06 1e-06 1.15e-06 1e-06 1.7e-06 1.6e-06 1.35e-06 1.55e-06 1.1e-06 1.15e-06 8.5e-07 1.4e-06 1.55e-06 1.3e-06 9.5e-07 1.45e-06 1.25e-06 8e-07 1.5e-06 1.4e-06 1e-06 1.2e-06 1.45e-06 1.2e-06 1.15e-06 9.5e-07 1.4e-06 1.15e-06 1.1e-06 1.5e-06 1.3e-06 1.7e-06
4 9.5e-07 1.45e-06 1.5e-06 1.4e-06 5e-07 7.5e-07 8.5e-07 1.5e-06 1.15e-06 1.5e-06 8e-07 1.05e-06 1.2e-06 7.5e-07 1.05e-06 5e-07 1.5e-06 1.5e-06 1.25e-06 1.3e-06 1.7e-06 1.4e-06 7.5e-07 1.55e-06 1.5e-06 1.1e-06 1.25e-06 1.4e-06 1e-06 1.35e-06 1.1e-06 1.25e-06 6.5e-07 1.5e-06 7e-07 1.3e-06 7.5e-07 1.65e-06 1.7e-06 1.35e-06 1e-06 7.5e-07 1.1e-06 9e-07 1.15e-06 1.6e-06 1.15e-06 2.5e-07 1.6e-06 7e-07 1.4e-06 1.15e-06 1.3e-06 1.5e-06 1.05e-06 1.5e-06 1.35e-06
5 1.1e-06 1.25e-06 1.3e-06 1.15e-06 7.5e-07 1e-06 9e-07 1.3e-06 1.25e-06 1.2e-06 1.05e-06 9.5e-07 1.25e-06 9e-07 8.5e-07 8e-07 1.25e-06 1.25e-06 1e-06 9e-07 1.65e-06 1.45e-06 7.5e-07 1.45e-06 1.05e-06 8.5e-07 7.5e-07 9.5e-07 6.5e-07 1.35e-06 1.15e-06 1e-06 1e-06 1.3e-06 5.5e-07 9e-07 1.05e-06 1.6e-06 1.45e-06 8.5e-07 1e-06 8.5e-07 8e-07 1.05e-06 1.05e-06 1e-06 1.2e-06 6e-07 1.35e-06 5.5e-07 7.5e-07 1.25e-06 9.5e-07 1.35e-06 1.2e-06 1.1e-06 1.35e-06
6 1.25e-06 1.55e-06 1.6e-06 1.5e-06 8.5e-07 9e-07 1.3e-06 1.55e-06 1.25e-06 1.3e-06 1.2e-06 1.15e-06 1.3e-06 1.05e-06 1.2e-06 9.5e-07 1.6e-06 1.6e-06 1.3e-06 1.4e-06 1.8e-06 1.65e-06 8.5e-07 1.45e-06 1.35e-06 1.15e-06 1.1e-06 1.2e-06 1e-06 1.1e-06 1.35e-06 1.25e-06 1.05e-06 1.5e-06 8.5e-07 1.4e-06 1.25e-06 1.7e-06 1.8e-06 1.2e-06 1.15e-06 9.5e-07 1.2e-06 1.1e-06 1e-06 1.5e-06 1.35e-06 6.5e-07 1.45e-06 8.5e-07 1.3e-06 1.3e-06 1.3e-06 1.55e-06 1.3e-06 1.1e-06 1.5e-06
7 1.4e-06 8.5e-07 1.05e-06 1e-06 1.5e-06 1.3e-06 1.55e-06 1.7e-06 1.5e-06 1.45e-06 1.75e-06 1.3e-06 1.55e-06 1.3e-06 1.4e-06 1.3e-06 1e-06 1.2e-06 1.15e-06 1e-06 1.1e-06 1.45e-06 1.35e-06 1.75e-06 1.05e-06 1.2e-06 1.15e-06 1.25e-06 1.15e-06 1.75e-06 1.85e-06 1.6e-06 1.45e-06 1.15e-06 1.3e-06 1e-06 1.65e-06 1.4e-06 1.2e-06 1.05e-06 1.35e-06 1.35e-06 1.1e-06 1.55e-06 1.4e-06 1e-06 1.1e-06 1.55e-06 8.5e-07 1.3e-06 1.1e-06 1.25e-06 1.25e-06 1.15e-06 1.55e-06 1.35e-06 1.95e-06
8 1.5e-06 1.55e-06 1.65e-06 1.45e-06 1.15e-06 1.25e-06 1.25e-06 1.5e-06 1.6e-06 1.45e-06 1.3e-06 1.4e-06 9e-07 1.15e-06 1.55e-06 1.2e-06 1.55e-06 1.55e-06 1.6e-06 1.45e-06 1.7e-06 1.4e-06 1.2e-06 1.05e-06 1.5e-06 1.45e-06 1.3e-06 1.15e-06 1.35e-06 1.15e-06 1.3e-06 1.1e-06 1.4e-06 1.25e-06 1.25e-06 1.45e-06 1.2e-06 1.6e-06 1.75e-06 1.4e-06 1.45e-06 1.2e-06 1.2e-06 1.35e-06 9e-07 1.7e-06 1.4e-06 1.2e-06 1.55e-06 1.25e-06 1.55e-06 1.2e-06 1.65e-06 1.25e-06 1.15e-06 1.55e-06 1.2e-06
9 1.6e-06 1.5e-06 1.65e-06 1.4e-06 1.5e-06 1.2e-06 1.3e-06 1.45e-06 1.45e-06 7e-07 1.7e-06 1.45e-06 1.5e-06 1e-06 1.5e-06 1.3e-06 1.65e-06 1.65e-06 1.55e-06 1.4e-06 1.8e-06 1.85e-06 8.5e-07 1.55e-06 1.25e-06 1.4e-06 7.5e-07 1.15e-06 1.05e-06 1.55e-06 1.75e-06 1.4e-06 1.65e-06 1.45e-06 1.2e-06 1.4e-06 1.7e-06 1.3e-06 1.85e-06 8.5e-07 1.45e-06 9.5e-07 1.2e-06 1e-06 1.15e-06 1.4e-06 1.45e-06 1.35e-06 1.3e-06 1.2e-06 1.3e-06 1.55e-06 1.35e-06 1.5e-06 1.55e-06 1.4e-06 1.8e-06
