 slim_337522987 slim_337523127 slim_337522963 slim_337523027 slim_337523017 slim_337523168 slim_337523171 slim_337523085 slim_337523074 slim_337523155 slim_337523116 slim_337522750 slim_337523056 slim_337523094 slim_337523103 slim_337523126 slim_337522936 slim_337523010 slim_337523065 slim_337522990 slim_337523055 slim_337523159 slim_337523136 slim_337523076 slim_337523133 slim_337523110 slim_337523024 slim_337523092 slim_337523169 slim_337523119 slim_337523153 slim_337523154 slim_337523162 slim_337523102 slim_337522999 slim_337523179 slim_337523021 slim_337523177 slim_337522733 slim_337523075 slim_337523176 slim_337523167 slim_337522790 slim_337523115 slim_337523142 slim_337523164 slim_337523064 slim_337523057 slim_337523146 slim_337522989 slim_337523150 slim_337522903 slim_337522812 slim_337522914 slim_337523034 slim_337522836 slim_337523125 slim_337523157 slim_337523109 slim_337523139 slim_337523098 slim_337522956 slim_337523173 slim_337523135 slim_337523093 slim_337523166 slim_337523007 slim_337523147 slim_337523107 slim_337522712 slim_337523095 slim_337523122 slim_337523165 slim_337522926 slim_337522917 slim_337523145 slim_337523036 slim_337523046 slim_337523134 slim_337522855 slim_337523163 slim_337523158 slim_337523160 slim_337522986 slim_337522951 slim_337523001 slim_337523032 slim_337522961 slim_337523178 slim_337523140
0 0.0002657 0.00051425 0.0002778 0.0003177 0.0002307 0.00027655 0.00041045 0.0003732 0.00023095 0.00047485 0.0005292 0.00068385 0.0001725 0.00047085 0.00052315 0.0001723 0.0006692 0.0005235 0.00020715 0.0002784 0.00024615 0.00049925 0.00032475 0.00041005 0.00020685 0.0006692 0.00041645 0.0004517 0.0004114 0.000231 0.00044825 0.0002317 0.00017225 0.0004269 0.0002067 0.00013335 0.00068395 0.00058265 0.0001804 0.00020685 0.0002309 0.00073845 0.00013285 0.0003949 0.0003445 0.00067595 0.0002526 0.00039185 0.00046455 0.000514 0.00053585 0.0004637 0.00056855 0.0006455 0.0005223 0.0004305 0.0006117 0.00046475 0.00068365 0.00021935 0.00050675 0.00046855 0.0004991 0.000452 0.0003169 0.0004256 0.0004688 0.0006861 0.00052925 0.0004647 0.0004457 0.00037375 0.00041035 0.00038365 0.000465 0.00019975 0.0003231 0.00021135 0.00055605 0.00056145 0.00022695 0.0004117 0.00023075 0.00047085 0.00034625 0.0002701 0.0001329 0.000133 0.000489 0.0003837
1 0.00051425 0.0006352 0.0005259 0.0004979 0.0004929 0.0004981 0.00042475 0.00047645 0.00054265 0.0004695 0.00052125 0.00037045 0.000547 0.0005264 0.000458 0.0004981 0.00041985 0.00046935 0.0005377 0.0005256 0.00052165 0.0005233 0.00052615 0.00042495 0.0004883 0.000417 0.0004747 0.000459 0.00054265 0.00049325 0.00047465 0.00053145 0.000547 0.00048165 0.00048815 0.0005142 0.00037055 0.00042725 0.00054715 0.0004882 0.00054265 0.00042015 0.0004645 0.0004253 0.00050075 0.00049765 0.00049545 0.000534 0.00047395 0.0003176 0.00042045 0.0004737 0.00036725 0.0004931 0.0004687 0.00040995 0.00042495 0.00047415 0.00037085 0.00053105 0.0004696 0.00041985 0.00046415 0.00052255 0.00052645 0.00044085 0.0004195 0.0004766 0.00052125 0.0004741 0.0004438 0.00041945 0.00042465 0.00053395 0.0004738 0.00047745 0.0004242 0.0005312 0.0005368 0.0004742 0.00054715 0.0005804 0.00049295 0.0005236 0.00049805 0.00052635 0.0005143 0.00046465 0.000529 0.00058305
2 0.0002778 0.0005259 0.00044 0.00029605 0.0002208 0.0002545 0.00036455 0.0004861 0.0002773 0.0003682 0.00045285 0.00061095 0.0002208 0.00045335 0.000461 0.0002213 0.0006041 0.0004615 0.00032385 0.00043015 0.0002674 0.00050575 0.00026715 0.0003719 0.00026765 0.0006087 0.00037905 0.00041145 0.0004896 0.0002213 0.00045015 0.000238 0.0002213 0.00037975 0.0002675 0.0002778 0.00061105 0.00051175 0.000277 0.00026755 0.0002773 0.00070815 0.0002213 0.00039985 0.0003685 0.00061735 0.00033235 0.0003681 0.00046125 0.00052565 0.00042945 0.00044935 0.0006228 0.00061135 0.00044905 0.00044295 0.000509 0.0004756 0.0006185 0.0002205 0.0004498 0.0003715 0.0005076 0.00045345 0.0002676 0.00046175 0.000364 0.000612 0.00045285 0.0004614 0.0004677 0.0003819 0.00036445 0.0003681 0.0004681 0.0002208 0.0003818 0.0002208 0.0005155 0.00044315 0.00032485 0.00039945 0.00022085 0.0004721 0.00037245 0.00022065 0.00027785 0.00022145 0.0004147 0.0003683
3 0.0003177 0.0004979 0.00029605 0.0004232 0.0002876 0.0002124 0.00030495 0.0005693 0.0003936 0.0004556 0.00052165 0.00048905 0.00026155 0.0004465 0.0005375 0.00021255 0.00054575 0.00054885 0.00044325 0.00050945 0.0003381 0.0005664 0.0002963 0.0003124 0.0003375 0.0006404 0.00039095 0.0005062 0.00052345 0.00028795 0.0004621 0.0002381 0.0002614 0.0003697 0.00033735 0.00031775 0.00048915 0.0004192 0.00032615 0.0003374 0.0003936 0.0006578 0.0002117 0.0003661 0.0003268 0.0005836 0.0003433 0.0003355 0.0004732 0.00049765 0.00040655 0.00037915 0.00066635 0.00060575 0.0004544 0.0004921 0.0005108 0.0004728 0.0004967 0.00022095 0.0005373 0.00038755 0.00059815 0.0005153 0.0002884 0.0004727 0.00037995 0.0006031 0.00052165 0.00047335 0.00039665 0.00048115 0.00030485 0.00032725 0.0004652 0.0002398 0.00041385 0.0002129 0.0004417 0.00037955 0.0003728 0.0003727 0.00028765 0.00054065 0.0002964 0.0002883 0.00031775 0.00021185 0.00040255 0.0003763
4 0.0002307 0.0004929 0.0002208 0.0002876 0.0003473 0.00024655 0.0003568 0.00049935 0.0002309 0.0003297 0.00045255 0.00061045 0.00021285 0.00049185 0.0004278 0.00021305 0.0006037 0.0004283 0.00028115 0.00043025 0.00026355 0.0005106 0.0002679 0.00036425 0.0002243 0.00058335 0.0003794 0.00038095 0.0004814 0.00017425 0.00045055 0.0002772 0.0002131 0.0003759 0.00022415 0.0002307 0.00061055 0.00051125 0.0002777 0.0002243 0.0002309 0.000721 0.00017365 0.0003975 0.0003675 0.00065545 0.00034655 0.0004148 0.00046685 0.00049265 0.00039095 0.0004847 0.00060315 0.00061475 0.0004456 0.0004098 0.0004664 0.0004752 0.0006181 0.00026005 0.0004114 0.00032505 0.0004781 0.00045315 0.00026005 0.00042795 0.00031745 0.0006154 0.00045255 0.000467 0.0004667 0.0003491 0.0003567 0.0004066 0.0004676 0.00021365 0.0003961 0.00025205 0.00056125 0.00044315 0.00032395 0.00043765 0.0001738 0.00047965 0.00037205 0.0002131 0.00023075 0.0001738 0.0004144 0.00040675
5 0.00027655 0.0004981 0.0002545 0.0002124 0.00024655 0.0003403 0.00030465 0.00052795 0.00035245 0.0004561 0.00052215 0.0005311 0.0002197 0.00044615 0.000538 0.0001708 0.0005878 0.00054935 0.0004022 0.0004679 0.00029635 0.0005669 0.00028655 0.0003122 0.00029645 0.00068245 0.00039075 0.0005067 0.0005238 0.0002469 0.0004618 0.00019535 0.0002198 0.0003693 0.0002963 0.0002767 0.0005312 0.00043 0.0002846 0.00029635 0.00035245 0.00069985 0.00017065 0.0003401 0.00029605 0.0006159 0.00030115 0.00030425 0.000473 0.00049785 0.00043885 0.00037895 0.00066655 0.00061135 0.0004549 0.0004669 0.0005528 0.0004733 0.00053875 0.0001786 0.0005378 0.00038805 0.00059865 0.0005156 0.00027845 0.00047325 0.00038045 0.00064515 0.00052215 0.00047315 0.00039715 0.0004398 0.00030455 0.0002957 0.0004657 0.0001978 0.000372 0.00017035 0.00042125 0.0004218 0.00033175 0.0003732 0.0002466 0.00054115 0.0002971 0.00024655 0.0002766 0.0001708 0.0004036 0.000345
6 0.00041045 0.00042475 0.00036455 0.00030495 0.0003568 0.00030465 0.0006078 0.0005884 0.00046245 0.00043265 0.0005174 0.00041585 0.00035355 0.0004652 0.00051455 0.00030475 0.0004732 0.0005259 0.0004916 0.000551 0.0003859 0.00056695 0.0003648 0.00031225 0.0003862 0.0005492 0.000391 0.00046275 0.00054275 0.00035715 0.00046205 0.0003292 0.00035375 0.0003747 0.00038605 0.0004105 0.00041595 0.00041885 0.0004182 0.0003861 0.00046245 0.00058535 0.0003048 0.00038495 0.0004192 0.0005794 0.0004322 0.0004272 0.00047315 0.0004245 0.0003836 0.00039795 0.0005938 0.00055215 0.0004502 0.00046755 0.0004246 0.0004733 0.0004242 0.00031235 0.00051435 0.00036455 0.0005547 0.00051485 0.0003567 0.0004738 0.00035625 0.00053565 0.0005174 0.0004733 0.00041635 0.00047685 0.00030405 0.00041865 0.000465 0.0003079 0.00043275 0.00030395 0.0005334 0.0003805 0.0004655 0.0004654 0.00035685 0.0005412 0.0003895 0.0003566 0.0004105 0.00030495 0.00047105 0.00046795
7 0.0003732 0.00047645 0.0004861 0.0005693 0.00049935 0.00052795 0.0005884 0.0003899 0.0004438 0.0006232 0.00053315 0.0006415 0.00042385 0.000458 0.00053275 0.00042405 0.00061885 0.0005331 0.00037475 0.00025665 0.00042575 0.00041385 0.00053305 0.00058015 0.0004307 0.00058585 0.0005373 0.00054205 0.0004355 0.00049965 0.00046605 0.00039415 0.00042405 0.00058005 0.00043055 0.0003731 0.0006416 0.00059105 0.0003598 0.0004306 0.00044375 0.00051085 0.00042875 0.00046735 0.0004267 0.00047845 0.00029985 0.0004137 0.00045725 0.0004762 0.0006842 0.0004917 0.0003455 0.00057845 0.0005672 0.00046185 0.000735 0.0004691 0.00063345 0.00041075 0.00054145 0.00065555 0.0004639 0.00046305 0.0005413 0.00046245 0.00066365 0.0006188 0.0005332 0.0004574 0.00047715 0.0003824 0.0005883 0.0004216 0.0004772 0.0004238 0.00029875 0.00041885 0.00042445 0.00069285 0.00031285 0.00045355 0.0004994 0.00043655 0.00048475 0.0004945 0.00037325 0.0004289 0.00054385 0.0004218
8 0.00023095 0.00054265 0.0002773 0.0003936 0.0002309 0.00035245 0.00046245 0.0004438 0.00031 0.00030505 0.000378 0.000634 0.00028815 0.0004925 0.00036425 0.00034535 0.0005704 0.00035375 0.00020275 0.00034525 0.000317 0.00042695 0.00032445 0.00046195 0.0002784 0.00050285 0.00041945 0.00035325 0.0003581 0.00023135 0.0004512 0.00040405 0.0002896 0.00044755 0.00027825 0.00023115 0.0006341 0.00053475 0.0002775 0.0002783 0.00015515 0.00063955 0.0003065 0.0004467 0.00041765 0.000574 0.0004223 0.0004643 0.0004675 0.0005424 0.00041525 0.0005342 0.0005479 0.0005969 0.00041995 0.0003808 0.000463 0.00044135 0.0006337 0.0003917 0.00033685 0.0003476 0.00040055 0.00037865 0.0003166 0.00042915 0.00034795 0.00055605 0.00037805 0.00046765 0.0005169 0.00034965 0.00046235 0.0004561 0.0004417 0.0003452 0.00047185 0.0003837 0.0005286 0.00046745 0.0003246 0.00041205 0.00023095 0.0003986 0.00042205 0.00026955 0.000231 0.00030665 0.0003888 0.00040055
9 0.00047485 0.0004695 0.0003682 0.0004556 0.0003297 0.0004561 0.00043265 0.0006232 0.00030505 0.0003192 0.0003023 0.00042975 0.0004813 0.0005109 0.00026985 0.0005384 0.0003677 0.00025935 0.0003919 0.0005677 0.0004556 0.0004297 0.00036865 0.00043385 0.00041695 0.0002588 0.00037945 0.00024125 0.0004455 0.0003302 0.0004505 0.00057705 0.00048275 0.00041185 0.0004168 0.00047475 0.00042985 0.00043475 0.0005132 0.00041685 0.00030505 0.0004649 0.0004995 0.00051165 0.0005405 0.00048135 0.00063445 0.00057925 0.0004673 0.00046925 0.00022355 0.0005529 0.00050435 0.0004867 0.0003444 0.00038465 0.0002039 0.00044335 0.00043115 0.00057685 0.00024195 0.00022525 0.00034585 0.0003775 0.00036875 0.0004289 0.0002239 0.00034575 0.00030215 0.00046745 0.0005355 0.0004052 0.00043255 0.000579 0.000442 0.00051475 0.00061365 0.0005768 0.0005813 0.0002855 0.00054775 0.00050395 0.00032975 0.00037795 0.0005138 0.00036845 0.0004749 0.00049965 0.00037075 0.00052355
