 slim_762260772 slim_762260744 slim_762260764 slim_762260761 slim_762260747 slim_762260766 slim_762260756 slim_762260751 slim_762260783 slim_762260782 slim_762260760 slim_762260757 slim_762260773 slim_762260774 slim_762260741 slim_762260763 slim_762260752 slim_762260743 slim_762260746 slim_762260781 slim_762260765 slim_762260768 slim_762260749 slim_762260745 slim_762260778 slim_762260776 slim_762260759 slim_762260771 slim_762260769 slim_762260775 slim_762260767 slim_762260750 slim_762260748 slim_762260779 slim_762260753 slim_762260742 slim_762260755 slim_762260754 slim_762260777 slim_762260780 slim_762260758 slim_762260762 slim_762260770
0 4e-07 1.65e-06 2.05e-06 2.35e-06 2.35e-06 2.1e-06 2.05e-06 2.15e-06 2.65e-06 2.05e-06 1.2e-06 2.6e-06 1.5e-06 1.5e-06 1.45e-06 1.3e-06 2.35e-06 1.45e-06 7.5e-07 1.95e-06 1.95e-06 2.65e-06 1.9e-06 2.35e-06 1.6e-06 1.8e-06 1.7e-06 1.75e-06 2.6e-06 1.4e-06 1.55e-06 2.2e-06 2.7e-06 1.55e-06 2.5e-06 2.4e-06 1.05e-06 1.1e-06 1.45e-06 2e-06 9.5e-07 2.45e-06 1.3e-06
1 1.65e-06 2.2e-06 1.85e-06 1.85e-06 1.95e-06 1.65e-06 2.1e-06 2.1e-06 2.65e-06 1.4e-06 1.45e-06 2.6e-06 1.95e-06 1.55e-06 2.2e-06 2.15e-06 2.05e-06 1.55e-06 1.65e-06 2.2e-06 1.75e-06 2.6e-06 1.95e-06 1.95e-06 1.7e-06 2.1e-06 1.45e-06 1.75e-06 2.6e-06 2.1e-06 1.6e-06 2.15e-06 2.75e-06 1.6e-06 2.6e-06 2.25e-06 1.65e-06 1.45e-06 2.2e-06 1.5e-06 1.6e-06 2.3e-06 2e-06
2 2.05e-06 1.85e-06 2.8e-06 2.5e-06 2.55e-06 2e-06 2e-06 2.15e-06 2.7e-06 2.15e-06 2.25e-06 2.55e-06 2.2e-06 1.65e-06 2.4e-06 2.2e-06 2.25e-06 1.55e-06 2.1e-06 2.2e-06 1.4e-06 2.65e-06 2.2e-06 2.55e-06 1.85e-06 2.2e-06 2.25e-06 1.75e-06 2.55e-06 2.35e-06 1.75e-06 2.15e-06 2.55e-06 1.55e-06 2.5e-06 2.15e-06 1.85e-06 1.85e-06 2.35e-06 1.9e-06 1.75e-06 2.15e-06 2.15e-06
3 2.35e-06 1.85e-06 2.5e-06 3.6e-06 1.9e-06 2.3e-06 2.35e-06 1.95e-06 2.15e-06 2.15e-06 2.1e-06 2.45e-06 1.95e-06 2.15e-06 2.4e-06 2.35e-06 2.3e-06 2.2e-06 2.35e-06 2.5e-06 2.4e-06 2.3e-06 2.35e-06 1.9e-06 2.25e-06 2.3e-06 2.15e-06 2.45e-06 2.45e-06 2.1e-06 2.2e-06 2.3e-06 2.7e-06 2.25e-06 2.1e-06 2.1e-06 2.2e-06 2.2e-06 2.45e-06 2.15e-06 2.35e-06 2.25e-06 2.3e-06
4 2.35e-06 1.95e-06 2.55e-06 1.9e-06 3.6e-06 2.2e-06 2.3e-06 1.9e-06 2.1e-06 2.15e-06 2.2e-06 2.4e-06 1.95e-06 2.15e-06 2.35e-06 2.35e-06 2.35e-06 2.2e-06 2.35e-06 2.6e-06 2.45e-06 2.25e-06 2.35e-06 1.8e-06 2.25e-06 2.3e-06 2.05e-06 2.5e-06 2.4e-06 2.1e-06 2.2e-06 2.2e-06 2.65e-06 2.25e-06 2.1e-06 2.1e-06 2.15e-06 2.3e-06 2.45e-06 2.05e-06 2.45e-06 2.35e-06 2.3e-06
5 2.1e-06 1.65e-06 2e-06 2.3e-06 2.2e-06 3.1e-06 2.3e-06 2.2e-06 2.75e-06 1.85e-06 2e-06 2.6e-06 2.3e-06 1.7e-06 2.4e-06 2.4e-06 2.35e-06 1.75e-06 2.1e-06 2.55e-06 2e-06 2.7e-06 2.4e-06 2.2e-06 1.9e-06 2.35e-06 1.8e-06 2.25e-06 2.6e-06 2.45e-06 1.8e-06 2.1e-06 2.9e-06 1.75e-06 2.75e-06 2.3e-06 1.85e-06 2e-06 2.45e-06 1.55e-06 2.15e-06 2.75e-06 2.25e-06
6 2.05e-06 2.1e-06 2e-06 2.35e-06 2.3e-06 2.3e-06 2.4e-06 1.75e-06 1.85e-06 2.4e-06 2.25e-06 1.85e-06 2.05e-06 1.85e-06 1.7e-06 1.9e-06 1.8e-06 1.9e-06 2.05e-06 1.95e-06 1.9e-06 1.9e-06 2.1e-06 2.3e-06 1.9e-06 1.85e-06 2.1e-06 1.9e-06 1.85e-06 2.2e-06 1.8e-06 1.3e-06 1.8e-06 2e-06 2.05e-06 2.2e-06 1.55e-06 2.1e-06 2.25e-06 2.2e-06 1.75e-06 2.25e-06 2e-06
7 2.15e-06 2.1e-06 2.15e-06 1.95e-06 1.9e-06 2.2e-06 1.75e-06 2.2e-06 1.3e-06 2.6e-06 2.5e-06 1.5e-06 1.5e-06 1.65e-06 1.8e-06 1.85e-06 1.9e-06 1.65e-06 2.15e-06 2.2e-06 2.05e-06 1.45e-06 2.25e-06 1.9e-06 1.7e-06 1.8e-06 2.4e-06 2.45e-06 1.5e-06 1.65e-06 1.65e-06 1.3e-06 2.15e-06 1.75e-06 1.35e-06 1.35e-06 1.6e-06 2.2e-06 1.9e-06 2.1e-06 2.25e-06 2.05e-06 1.8e-06
8 2.65e-06 2.65e-06 2.7e-06 2.15e-06 2.1e-06 2.75e-06 1.85e-06 1.3e-06 1.9e-06 3.15e-06 3e-06 1.35e-06 1.7e-06 2.2e-06 1.8e-06 2e-06 1.95e-06 2.2e-06 2.65e-06 2.55e-06 2.6e-06 1.3e-06 2.3e-06 2.1e-06 2.2e-06 1.95e-06 2.95e-06 3e-06 1.35e-06 1.85e-06 2.2e-06 1.35e-06 2e-06 2.3e-06 1.2e-06 1.55e-06 2.05e-06 2.75e-06 2.2e-06 2.65e-06 2.8e-06 2.25e-06 2e-06
9 2.05e-06 1.4e-06 2.15e-06 2.15e-06 2.15e-06 1.85e-06 2.4e-06 2.6e-06 3.15e-06 2.2e-06 1.65e-06 3.1e-06 2.45e-06 2.1e-06 2.6e-06 2.45e-06 2.1e-06 2e-06 2.1e-06 2.55e-06 2.05e-06 3.05e-06 1.95e-06 2.15e-06 2.25e-06 2.45e-06 1.55e-06 1.95e-06 3.1e-06 2.6e-06 2.1e-06 2.55e-06 2.95e-06 2.05e-06 3e-06 2.85e-06 2.05e-06 1.5e-06 2.7e-06 1.7e-06 1.9e-06 2.6e-06 2.45e-06
