 slim_762467102 slim_762467093 slim_762467110 slim_762467112 slim_762467090 slim_762467080 slim_762467098 slim_762467069 slim_762467113 slim_762467059 slim_762467082 slim_762467076 slim_762467060 slim_762467095 slim_762467105 slim_762467077 slim_762467071 slim_762467081 slim_762467103 slim_762467117 slim_762467065 slim_762467118 slim_762467063 slim_762467074 slim_762467104 slim_762467099 slim_762467097 slim_762467086 slim_762467078 slim_762467091 slim_762467085 slim_762467106 slim_762467100 slim_762467064 slim_762467087 slim_762467088 slim_762467092 slim_762467058 slim_762467107 slim_762467101 slim_762467066 slim_762467070 slim_762467115 slim_762467096 slim_762467111 slim_762467073 slim_762467109 slim_762467084 slim_762467108 slim_762467075 slim_762467062 slim_762467067 slim_762467089 slim_762467068 slim_762467079 slim_762467083 slim_762467072 slim_762467114 slim_762467094 slim_762467116 slim_762467061
0 2.1e-06 1.7e-06 1.7e-06 2.2e-06 1.75e-06 1.45e-06 1.65e-06 2.1e-06 1.1e-06 1.85e-06 1.55e-06 1.65e-06 2.3e-06 1.7e-06 1.25e-06 1.8e-06 1.2e-06 2.1e-06 1.85e-06 2.15e-06 1.9e-06 1.4e-06 1.25e-06 1.8e-06 2.2e-06 1.25e-06 2.15e-06 2.05e-06 1.35e-06 2.3e-06 1.8e-06 2e-06 1.25e-06 1.2e-06 1.65e-06 1.7e-06 1.9e-06 1.5e-06 1.35e-06 1.5e-06 1.55e-06 1.55e-06 1.75e-06 1.75e-06 2.2e-06 2e-06 1.65e-06 1.8e-06 1.8e-06 1.7e-06 1.75e-06 1.75e-06 1.8e-06 1.75e-06 2.25e-06 2.15e-06 1.25e-06 1.8e-06 1.9e-06 2.45e-06 1.8e-06
1 1.7e-06 1.6e-06 1.95e-06 1.6e-06 1.8e-06 1.65e-06 2.15e-06 1.35e-06 1.6e-06 1.6e-06 1.55e-06 1.85e-06 2.2e-06 1.95e-06 1.8e-06 1.7e-06 1.25e-06 1.75e-06 1.9e-06 1.9e-06 2.15e-06 1.15e-06 1.85e-06 9e-07 1.85e-06 1.75e-06 1.55e-06 2.1e-06 1.55e-06 2.4e-06 1.15e-06 2e-06 1e-06 1.1e-06 1.85e-06 1.75e-06 2e-06 1.7e-06 8.5e-07 1.55e-06 1.35e-06 1.3e-06 1.85e-06 1.15e-06 2.05e-06 1e-06 1.1e-06 1.15e-06 1.65e-06 1.1e-06 1.85e-06 1.8e-06 2.05e-06 1.35e-06 1.85e-06 1.8e-06 1.3e-06 1.85e-06 1.6e-06 2.3e-06 2.25e-06
2 1.7e-06 1.95e-06 2.8e-06 2.05e-06 2.05e-06 1.75e-06 1.95e-06 2e-06 1.8e-06 1.85e-06 2.05e-06 1.7e-06 2.15e-06 1.4e-06 1.8e-06 1.9e-06 2.05e-06 2.05e-06 2e-06 2.1e-06 1.6e-06 1.85e-06 1.7e-06 2.05e-06 2.1e-06 1.85e-06 2e-06 1.7e-06 1.65e-06 1.75e-06 1.95e-06 1.85e-06 1.65e-06 1.55e-06 1.7e-06 1.7e-06 1.85e-06 1.85e-06 1.8e-06 1.9e-06 1.8e-06 2e-06 2e-06 2e-06 1.85e-06 2.15e-06 2e-06 1.95e-06 1.85e-06 2.15e-06 2e-06 2.05e-06 2.2e-06 1.85e-06 2.25e-06 2.05e-06 2.1e-06 2e-06 2.15e-06 2.55e-06 2.05e-06
3 2.2e-06 1.6e-06 2.05e-06 2.4e-06 2.15e-06 2e-06 1.75e-06 1.5e-06 2.15e-06 1.7e-06 1.95e-06 1.9e-06 1.6e-06 2.05e-06 2.2e-06 2.05e-06 2.2e-06 1.6e-06 1.9e-06 2e-06 2.25e-06 2.15e-06 2.3e-06 1.7e-06 1.55e-06 2.05e-06 1.2e-06 2.15e-06 2.15e-06 1.7e-06 1.65e-06 1.45e-06 1.95e-06 2e-06 2.05e-06 1.9e-06 2.25e-06 1.95e-06 1.75e-06 1.9e-06 1.95e-06 2.05e-06 2.2e-06 1.75e-06 2.1e-06 1.6e-06 1.95e-06 1.65e-06 1.6e-06 1.8e-06 2.2e-06 2.15e-06 2.1e-06 1.65e-06 2e-06 1.5e-06 2.3e-06 2.1e-06 2e-06 2.2e-06 1.9e-06
4 1.75e-06 1.8e-06 2.05e-06 2.15e-06 2.5e-06 1.9e-06 1.7e-06 2.35e-06 1.6e-06 1.9e-06 1.3e-06 2.2e-06 1.85e-06 2.05e-06 1.85e-06 2.35e-06 1.4e-06 1.75e-06 1.85e-06 1.75e-06 2.25e-06 1.8e-06 1.75e-06 1.9e-06 1.75e-06 1.45e-06 2.1e-06 2.2e-06 2.15e-06 2e-06 2.2e-06 1.95e-06 1.7e-06 1.85e-06 1.7e-06 1.9e-06 1.7e-06 1.7e-06 1.7e-06 1.35e-06 1.75e-06 1.75e-06 2.05e-06 2.15e-06 2.15e-06 2.1e-06 1.45e-06 2.2e-06 1.75e-06 1.75e-06 2.05e-06 1.25e-06 1.8e-06 1.75e-06 2.35e-06 1.7e-06 1.25e-06 2e-06 1.6e-06 1.85e-06 1.8e-06
5 1.45e-06 1.65e-06 1.75e-06 2e-06 1.9e-06 1.9e-06 1.8e-06 1.95e-06 1.3e-06 1.7e-06 1.7e-06 1.65e-06 2.05e-06 1.75e-06 1.5e-06 1.45e-06 1.6e-06 1.95e-06 1.65e-06 2.1e-06 1.95e-06 1.15e-06 1.55e-06 1.75e-06 2e-06 1.35e-06 1.95e-06 1.75e-06 1.2e-06 2.1e-06 1.5e-06 1.75e-06 1.15e-06 1.3e-06 1.7e-06 1.75e-06 2.05e-06 1.5e-06 1.35e-06 1.6e-06 1.6e-06 1.7e-06 1.85e-06 1.45e-06 2.1e-06 1.9e-06 1.65e-06 1.5e-06 1.65e-06 1.85e-06 1.85e-06 1.9e-06 1.9e-06 1.7e-06 2.1e-06 1.95e-06 1.65e-06 1.8e-06 1.8e-06 2.4e-06 1.9e-06
6 1.65e-06 2.15e-06 1.95e-06 1.75e-06 1.7e-06 1.8e-06 2e-06 2.35e-06 1.55e-06 1.9e-06 1.55e-06 1.9e-06 1.45e-06 1.95e-06 1.75e-06 2.35e-06 1.85e-06 1.6e-06 1.55e-06 2.1e-06 2.15e-06 2.15e-06 1.8e-06 2.25e-06 1.6e-06 1.2e-06 1.7e-06 2.1e-06 2.25e-06 1.4e-06 2.4e-06 1.25e-06 2e-06 2.1e-06 1.95e-06 2e-06 1.8e-06 1.7e-06 2.05e-06 1.5e-06 2.2e-06 2.15e-06 2.15e-06 2.4e-06 2.15e-06 2.4e-06 2e-06 2.4e-06 1.45e-06 2.15e-06 2.15e-06 1.7e-06 1.55e-06 1.85e-06 2.35e-06 1.55e-06 1.8e-06 2.15e-06 1.9e-06 1.95e-06 1.2e-06
7 2.1e-06 1.35e-06 2e-06 1.5e-06 2.35e-06 1.95e-06 2.35e-06 1.8e-06 2.05e-06 1.6e-06 2.1e-06 1.65e-06 2.2e-06 2e-06 2.2e-06 1.3e-06 1.9e-06 1.9e-06 2.35e-06 2.05e-06 2.2e-06 1.75e-06 2.25e-06 1.45e-06 1.9e-06 2.4e-06 1.45e-06 2.1e-06 1.7e-06 2.35e-06 1.2e-06 2.05e-06 1.55e-06 1.6e-06 2.05e-06 1.9e-06 2.4e-06 1.8e-06 1.4e-06 2.05e-06 1.6e-06 1.6e-06 2.15e-06 1.3e-06 2.1e-06 1.35e-06 1.8e-06 1.2e-06 1.9e-06 1.55e-06 2.15e-06 2.35e-06 2.55e-06 1.75e-06 1.9e-06 1.85e-06 2.1e-06 2.05e-06 2.15e-06 2.7e-06 2.45e-06
8 1.1e-06 1.6e-06 1.8e-06 2.15e-06 1.6e-06 1.3e-06 1.55e-06 2.05e-06 1.8e-06 1.8e-06 1.4e-06 1.75e-06 2.2e-06 1.8e-06 1.3e-06 1.65e-06 1.05e-06 2e-06 1.75e-06 2.05e-06 2e-06 1.2e-06 1.3e-06 1.7e-06 2.1e-06 1.1e-06 2.1e-06 2e-06 1.45e-06 2.25e-06 1.75e-06 1.95e-06 1.1e-06 1.3e-06 1.7e-06 1.8e-06 1.8e-06 1.4e-06 1.2e-06 1.4e-06 1.6e-06 1.45e-06 1.8e-06 1.6e-06 2.05e-06 1.95e-06 1.5e-06 1.75e-06 1.7e-06 1.6e-06 1.8e-06 1.6e-06 1.7e-06 1.65e-06 2.2e-06 2.05e-06 1.1e-06 1.85e-06 1.75e-06 2.3e-06 1.7e-06
9 1.85e-06 1.6e-06 1.85e-06 1.7e-06 1.9e-06 1.7e-06 1.9e-06 1.6e-06 1.8e-06 2e-06 1.7e-06 1.75e-06 1.8e-06 1.85e-06 1.9e-06 1.8e-06 1.95e-06 1.8e-06 1.75e-06 1.75e-06 2.05e-06 1.8e-06 1.95e-06 1.7e-06 1.75e-06 1.75e-06 1.65e-06 1.95e-06 1.75e-06 1.9e-06 1.6e-06 1.65e-06 1.6e-06 1.65e-06 1.75e-06 1.7e-06 2.1e-06 1.5e-06 1.7e-06 1.5e-06 1.65e-06 1.5e-06 1.95e-06 1.7e-06 2e-06 1.65e-06 1.75e-06 1.6e-06 1.75e-06 1.8e-06 1.95e-06 1.9e-06 1.95e-06 1.65e-06 1.55e-06 1.7e-06 2e-06 1.85e-06 1.8e-06 2.1e-06 2e-06
10 1.55e-06 1.55e-06 2.05e-06 1.95e-06 1.3e-06 1.7e-06 1.55e-06 2.1e-06 1.4e-06 1.7e-06 2e-06 1.95e-06 1.7e-06 2.05e-06 1.65e-06 2.1e-06 1.2e-06 1.5e-06 1.7e-06 1.75e-06 2.25e-06 1.55e-06 1.7e-06 1.6e-06 1.5e-06 1.25e-06 1.9e-06 2.2e-06 1.9e-06 2.05e-06 1.95e-06 1.8e-06 1.45e-06 1.6e-06 1.7e-06 1.9e-06 1.75e-06 1.5e-06 1.45e-06 1.2e-06 1.45e-06 1.55e-06 1.9e-06 1.9e-06 2.15e-06 1.8e-06 1.1e-06 1.95e-06 1.5e-06 1.55e-06 1.9e-06 1.3e-06 1.6e-06 1.7e-06 2.15e-06 1.45e-06 1.1e-06 1.8e-06 1.35e-06 1.8e-06 1.65e-06
11 1.65e-06 1.85e-06 1.7e-06 1.9e-06 2.2e-06 1.65e-06 1.9e-06 1.65e-06 1.75e-06 1.75e-06 1.95e-06 2.4e-06 1.95e-06 1.7e-06 1.75e-06 1.5e-06 1.95e-06 1.85e-06 2.1e-06 2.2e-06 1.9e-06 1.7e-06 1.8e-06 1.95e-06 1.9e-06 1.9e-06 1.85e-06 2e-06 1.45e-06 2.05e-06 1.8e-06 1.7e-06 1.5e-06 1.4e-06 1.8e-06 1.8e-06 2.2e-06 1.7e-06 1.7e-06 1.85e-06 1.6e-06 1.85e-06 1.85e-06 1.85e-06 2.2e-06 2.05e-06 1.85e-06 1.8e-06 1.7e-06 2.05e-06 1.85e-06 2.2e-06 2.15e-06 2e-06 2.1e-06 1.85e-06 2e-06 1.8e-06 2e-06 2.5e-06 2e-06
12 2.3e-06 2.2e-06 2.15e-06 1.6e-06 1.85e-06 2.05e-06 1.45e-06 2.2e-06 2.2e-06 1.8e-06 1.7e-06 1.95e-06 1.6e-06 2.15e-06 2.25e-06 2.45e-06 2.55e-06 1.35e-06 1.45e-06 1.6e-06 2.35e-06 2.45e-06 2.35e-06 2.3e-06 1.3e-06 1.75e-06 1.55e-06 2.25e-06 2.5e-06 1.4e-06 2.4e-06 1.2e-06 2.3e-06 2.4e-06 1.9e-06 2.05e-06 2.2e-06 1.9e-06 2.25e-06 1.75e-06 2.1e-06 2.5e-06 1.9e-06 2.45e-06 2e-06 2.4e-06 2e-06 2.4e-06 1.55e-06 2.4e-06 1.9e-06 1.85e-06 1.6e-06 1.95e-06 2e-06 1.25e-06 2.5e-06 1.75e-06 1.5e-06 1.1e-06 1.55e-06
13 1.7e-06 1.95e-06 1.4e-06 2.05e-06 2.05e-06 1.75e-06 1.95e-06 2e-06 1.8e-06 1.85e-06 2.05e-06 1.7e-06 2.15e-06 2.8e-06 1.8e-06 1.9e-06 2.05e-06 2.05e-06 2e-06 2.1e-06 1.6e-06 1.85e-06 1.7e-06 2.05e-06 2.1e-06 1.85e-06 2e-06 1.7e-06 1.65e-06 1.75e-06 1.95e-06 1.85e-06 1.65e-06 1.55e-06 1.7e-06 1.7e-06 1.85e-06 1.85e-06 1.8e-06 1.9e-06 1.8e-06 2e-06 2e-06 2e-06 1.85e-06 2.15e-06 2e-06 1.95e-06 1.85e-06 2.15e-06 2e-06 2.05e-06 2.2e-06 1.85e-06 2.25e-06 2.05e-06 2.1e-06 2e-06 2.15e-06 2.55e-06 2.05e-06
14 1.25e-06 1.8e-06 1.8e-06 2.2e-06 1.85e-06 1.5e-06 1.75e-06 2.2e-06 1.3e-06 1.9e-06 1.65e-06 1.75e-06 2.25e-06 1.8e-06 2.3e-06 1.9e-06 1.3e-06 2.1e-06 1.85e-06 2.25e-06 2e-06 1.5e-06 1.35e-06 1.9e-06 2.2e-06 1.3e-06 2.15e-06 2.15e-06 1.45e-06 2.3e-06 1.9e-06 1.95e-06 1.35e-06 1.3e-06 1.75e-06 1.8e-06 2e-06 1.55e-06 1.45e-06 1.55e-06 1.65e-06 1.65e-06 1.85e-06 1.85e-06 2.3e-06 2.1e-06 1.75e-06 1.9e-06 1.8e-06 1.8e-06 1.85e-06 1.85e-06 1.85e-06 1.85e-06 2.3e-06 2.15e-06 1.35e-06 1.85e-06 1.95e-06 2.55e-06 1.75e-06
15 1.8e-06 1.7e-06 1.9e-06 2.05e-06 2.35e-06 1.45e-06 2.35e-06 1.3e-06 1.65e-06 1.8e-06 2.1e-06 1.5e-06 2.45e-06 1.9e-06 1.9e-06 1.6e-06 1.75e-06 2.05e-06 2.45e-06 2.2e-06 2.1e-06 1.2e-06 1.95e-06 1.8e-06 2.1e-06 2.2e-06 2e-06 1.9e-06 1.2e-06 2.55e-06 1.35e-06 2.25e-06 1.2e-06 1.35e-06 1.95e-06 2e-06 2.4e-06 1.65e-06 1.4e-06 2.05e-06 1.5e-06 1.6e-06 2.05e-06 1.3e-06 2.15e-06 1.95e-06 1.75e-06 1.35e-06 1.9e-06 1.9e-06 2.05e-06 2.35e-06 2.65e-06 2.1e-06 2.2e-06 2.05e-06 1.9e-06 2e-06 2.2e-06 2.95e-06 2.45e-06
