 slim_762395229 slim_762395256 slim_762395231 slim_762395263 slim_762395249 slim_762395257 slim_762395242 slim_762395212 slim_762395247 slim_762395226 slim_762395211 slim_762395232 slim_762395268 slim_762395253 slim_762395254 slim_762395265 slim_762395258 slim_762395213 slim_762395238 slim_762395220 slim_762395246 slim_762395223 slim_762395241 slim_762395227 slim_762395218 slim_762395264 slim_762395262 slim_762395214 slim_762395259 slim_762395233 slim_762395255 slim_762395224 slim_762395216 slim_762395245 slim_762395217 slim_762395270 slim_762395240 slim_762395269 slim_762395243 slim_762395260 slim_762395230 slim_762395252 slim_762395235 slim_762395228 slim_762395248 slim_762395261 slim_762395237 slim_762395250 slim_762395266 slim_762395244 slim_762395215 slim_762395219 slim_762395236 slim_762395222 slim_762395225 slim_762395239 slim_762395251 slim_762395234 slim_762395267 slim_762395221
0 2.2e-06 2.3e-06 1.35e-06 2.3e-06 2.2e-06 1.95e-06 1.95e-06 1.75e-06 1.8e-06 1.7e-06 1.9e-06 1.7e-06 2.1e-06 2.9e-06 1.8e-06 1.8e-06 3e-06 2.55e-06 1.55e-06 2.9e-06 1.9e-06 1.65e-06 2.25e-06 1.8e-06 1.6e-06 2.35e-06 2.25e-06 1.75e-06 2e-06 1.85e-06 2.7e-06 2.15e-06 1.85e-06 1.75e-06 2.9e-06 2.05e-06 1.45e-06 2.1e-06 2.85e-06 1.9e-06 1.7e-06 1.45e-06 2.7e-06 1.4e-06 2e-06 2.5e-06 1.65e-06 3e-06 1.7e-06 1.85e-06 1.75e-06 1.9e-06 1.85e-06 3.05e-06 1.95e-06 2.2e-06 2.65e-06 2.5e-06 2.25e-06 1.5e-06
1 2.3e-06 2.3e-06 2.15e-06 1.95e-06 2.1e-06 2.05e-06 2.35e-06 1.7e-06 2.05e-06 2.05e-06 1.45e-06 2.55e-06 2.6e-06 2.1e-06 2.2e-06 2.2e-06 2.05e-06 2.1e-06 2.05e-06 2.3e-06 1.6e-06 1.85e-06 2e-06 2.15e-06 2e-06 2.25e-06 1.95e-06 2.05e-06 1.85e-06 2.4e-06 2.25e-06 2e-06 2.2e-06 2.1e-06 2.2e-06 2e-06 2.15e-06 2.25e-06 2.8e-06 2.15e-06 2.1e-06 1.75e-06 2.7e-06 2.1e-06 2e-06 2.4e-06 2.4e-06 2.5e-06 2.1e-06 2.3e-06 2.05e-06 1.95e-06 1.7e-06 2.35e-06 2.3e-06 2.4e-06 2.7e-06 2.25e-06 2.1e-06 1.85e-06
2 1.35e-06 2.15e-06 1.8e-06 2.1e-06 1.95e-06 1.7e-06 1.8e-06 1.45e-06 1.75e-06 1.45e-06 1.65e-06 1.85e-06 2e-06 2.7e-06 1.45e-06 1.7e-06 2.75e-06 2.2e-06 1.7e-06 2.65e-06 1.55e-06 1.3e-06 2.1e-06 1.4e-06 1.35e-06 2.35e-06 2.25e-06 1.55e-06 1.7e-06 1.75e-06 2.45e-06 1.8e-06 1.6e-06 1.35e-06 2.8e-06 1.7e-06 1.45e-06 1.9e-06 2.7e-06 1.8e-06 1.45e-06 1.1e-06 2.25e-06 1.55e-06 1.85e-06 2.35e-06 1.95e-06 2.9e-06 1.55e-06 1.75e-06 1.55e-06 1.75e-06 1.6e-06 2.9e-06 1.85e-06 2.45e-06 2.5e-06 2.35e-06 2.15e-06 1.35e-06
3 2.3e-06 1.95e-06 2.1e-06 2.5e-06 2.05e-06 2.15e-06 2.25e-06 2e-06 2.25e-06 2.1e-06 2.1e-06 2.35e-06 2.65e-06 1.9e-06 2.25e-06 2.4e-06 2e-06 1.9e-06 2.05e-06 1.9e-06 2e-06 1.9e-06 1.6e-06 2.2e-06 2.05e-06 2.2e-06 2.6e-06 2.3e-06 1.8e-06 2.6e-06 2.6e-06 2.15e-06 2.2e-06 2.15e-06 1.8e-06 2.3e-06 1.95e-06 2.6e-06 2.35e-06 2.35e-06 2.15e-06 1.65e-06 2.5e-06 2.05e-06 1.75e-06 2.3e-06 2.35e-06 2.75e-06 2.25e-06 2.5e-06 2.3e-06 1.95e-06 1.55e-06 1.6e-06 2.15e-06 1.85e-06 2.4e-06 1.9e-06 2.55e-06 1.9e-06
4 2.2e-06 2.1e-06 1.95e-06 2.05e-06 2.2e-06 1.9e-06 1.95e-06 1.25e-06 1.75e-06 1.65e-06 1.35e-06 2.2e-06 2.05e-06 2.2e-06 1.8e-06 1.75e-06 2.25e-06 1.7e-06 1.6e-06 2.2e-06 1.45e-06 1.6e-06 2.1e-06 1.65e-06 1.7e-06 1.7e-06 2e-06 1.6e-06 1.45e-06 2e-06 2.25e-06 1.75e-06 2e-06 1.75e-06 2.05e-06 1.45e-06 1.8e-06 1.9e-06 2.55e-06 1.75e-06 1.8e-06 1.45e-06 2.35e-06 1.8e-06 1.3e-06 1.95e-06 2.1e-06 2.4e-06 1.95e-06 1.95e-06 1.6e-06 2.05e-06 1.9e-06 2.6e-06 2.05e-06 2.4e-06 2.35e-06 2.25e-06 1.95e-06 1.65e-06
5 1.95e-06 2.05e-06 1.7e-06 2.15e-06 1.9e-06 1.9e-06 2.1e-06 1.4e-06 1.6e-06 1.5e-06 1.6e-06 2.1e-06 2.4e-06 2.65e-06 1.75e-06 1.8e-06 2.65e-06 2.2e-06 1.65e-06 2.75e-06 1.45e-06 1.45e-06 2.15e-06 1.5e-06 1.65e-06 2.2e-06 2.1e-06 1.75e-06 1.6e-06 2.15e-06 1.75e-06 1.9e-06 2.2e-06 1.7e-06 2.7e-06 1.7e-06 1.6e-06 2.15e-06 3.05e-06 1.9e-06 1.75e-06 1.15e-06 1.9e-06 1.5e-06 1.75e-06 1.85e-06 2.1e-06 2.35e-06 1.9e-06 2.1e-06 1.75e-06 2.1e-06 1.8e-06 3e-06 1.4e-06 2.55e-06 2.05e-06 2.5e-06 2.35e-06 1.6e-06
6 1.95e-06 2.35e-06 1.8e-06 2.25e-06 1.95e-06 2.1e-06 2.4e-06 1.95e-06 1.9e-06 1.6e-06 2e-06 2e-06 1.2e-06 2.9e-06 1.7e-06 1.35e-06 3e-06 2.6e-06 2.1e-06 2.8e-06 2.1e-06 1.8e-06 2.15e-06 1.75e-06 1.45e-06 2.3e-06 2.25e-06 1.6e-06 2.1e-06 1.35e-06 2.75e-06 2.3e-06 2.1e-06 1.6e-06 2.75e-06 2.2e-06 2.05e-06 1.9e-06 2.1e-06 1.35e-06 1.55e-06 1.7e-06 2.8e-06 2.1e-06 1.7e-06 2.45e-06 1.85e-06 2.85e-06 1.6e-06 1.35e-06 1.6e-06 1.85e-06 1.95e-06 2.95e-06 2.05e-06 2.6e-06 2.45e-06 2.25e-06 1.6e-06 1.2e-06
7 1.75e-06 1.7e-06 1.45e-06 2e-06 1.25e-06 1.4e-06 1.95e-06 1e-07 1.4e-06 1.25e-06 7.5e-07 1.85e-06 2.2e-06 2.15e-06 1.45e-06 1.65e-06 2.15e-06 1.4e-06 1.05e-06 2.2e-06 9e-07 8.5e-07 2.1e-06 1.25e-06 1.35e-06 1.65e-06 1.6e-06 9.5e-07 1e-06 1.9e-06 1.8e-06 1.2e-06 1.65e-06 1.45e-06 2.3e-06 7e-07 1.3e-06 1.5e-06 2.9e-06 1.7e-06 1.45e-06 8.5e-07 2.1e-06 1.25e-06 1.5e-06 1.75e-06 1.9e-06 2.35e-06 1.75e-06 1.9e-06 9.5e-07 1.85e-06 1.55e-06 2.95e-06 1.6e-06 2.4e-06 2.35e-06 2.3e-06 1.9e-06 1.45e-06
8 1.8e-06 2.05e-06 1.75e-06 2.25e-06 1.75e-06 1.6e-06 1.9e-06 1.4e-06 1.7e-06 1.45e-06 1.55e-06 1.9e-06 2e-06 2.75e-06 1.6e-06 1.45e-06 2.75e-06 2.25e-06 1.5e-06 2.8e-06 1.6e-06 1.6e-06 2.2e-06 1.4e-06 1.55e-06 1.9e-06 1.35e-06 1.5e-06 1.75e-06 1.7e-06 2.35e-06 2.05e-06 2.25e-06 1.6e-06 2.75e-06 1.75e-06 1.5e-06 1.95e-06 2.85e-06 1.5e-06 1.65e-06 1.35e-06 2.35e-06 1.45e-06 1.75e-06 2.35e-06 1.75e-06 2.75e-06 1.7e-06 1.7e-06 1.5e-06 1.9e-06 1.8e-06 3.05e-06 1.95e-06 2.4e-06 2.5e-06 2.45e-06 2.1e-06 1.4e-06
9 1.7e-06 2.05e-06 1.45e-06 2.1e-06 1.65e-06 1.5e-06 1.6e-06 1.25e-06 1.45e-06 1.8e-06 1.5e-06 1.6e-06 1.55e-06 2.6e-06 1.25e-06 1e-06 2.65e-06 2.1e-06 1.6e-06 2.6e-06 1.5e-06 1.1e-06 2.1e-06 1.1e-06 1.05e-06 2.1e-06 1.85e-06 1.25e-06 1.6e-06 1.25e-06 2.15e-06 1.65e-06 1.9e-06 1.25e-06 2.7e-06 1.45e-06 1.55e-06 1.6e-06 2.55e-06 1.2e-06 1.05e-06 1.05e-06 2.3e-06 1.55e-06 1.55e-06 2.15e-06 1.6e-06 2.7e-06 1.4e-06 1.2e-06 1.25e-06 1.6e-06 1.65e-06 2.95e-06 1.7e-06 2.45e-06 2.4e-06 2.05e-06 1.85e-06 1.1e-06
