 slim_762039858 slim_762039856 slim_762039834 slim_762039832 slim_762039855 slim_762039828 slim_762039836 slim_762039831 slim_762039844 slim_762039864 slim_762039849 slim_762039860 slim_762039852 slim_762039830 slim_762039826 slim_762039841 slim_762039854 slim_762039824 slim_762039835 slim_762039850 slim_762039857 slim_762039827 slim_762039846 slim_762039839 slim_762039821 slim_762039853 slim_762039868 slim_762039845 slim_762039842 slim_762039848 slim_762039851 slim_762039822 slim_762039865 slim_762039823 slim_762039837 slim_762039862 slim_762039843 slim_762039825 slim_762039833 slim_762039859 slim_762039840 slim_762039861 slim_762039829 slim_762039863 slim_762039867 slim_762039847 slim_762039838 slim_762039866
0 0.0 2.5e-06 1.1e-06 1.8e-06 3.15e-06 1.7e-06 1.05e-06 1e-06 1.25e-06 9.5e-07 2.95e-06 2.3e-06 1.3e-06 1.85e-06 1.7e-06 1.95e-06 2.05e-06 9e-07 1.05e-06 1.35e-06 1.7e-06 1.7e-06 9e-07 1.35e-06 1.6e-06 1.8e-06 2.55e-06 1.95e-06 2.2e-06 1.15e-06 1.05e-06 1.7e-06 1.4e-06 5e-07 1.85e-06 2.85e-06 1.9e-06 1.2e-06 2.05e-06 6e-07 1.9e-06 2.3e-06 3.05e-06 1.35e-06 2.9e-06 2.5e-06 1.6e-06 1.25e-06
1 2.5e-06 1.4e-06 2.1e-06 1.75e-06 2.15e-06 1.75e-06 2.1e-06 2.4e-06 2.05e-06 2.05e-06 1.7e-06 2.3e-06 2.25e-06 1.7e-06 1.85e-06 2.25e-06 2.2e-06 2.4e-06 2.1e-06 2.25e-06 1.6e-06 1.75e-06 2.4e-06 2.25e-06 1.4e-06 1.35e-06 1.95e-06 1.65e-06 7e-07 2e-06 2.45e-06 2.5e-06 1.8e-06 2.3e-06 2.2e-06 2.45e-06 1.45e-06 2.2e-06 1.7e-06 2.1e-06 2.9e-06 3.2e-06 3.1e-06 2.45e-06 1.5e-06 2.35e-06 1.4e-06 2.15e-06
2 1.1e-06 2.1e-06 1e-06 1.4e-06 2.95e-06 1.3e-06 8.5e-07 1e-06 1.05e-06 5.5e-07 2.75e-06 2e-06 9e-07 1.85e-06 1.1e-06 1.55e-06 1.85e-06 1e-06 8.5e-07 5.5e-07 1.35e-06 1.3e-06 1e-06 7.5e-07 1.2e-06 1.3e-06 2.15e-06 1.95e-06 1.8e-06 8e-07 9.5e-07 2e-06 1e-06 8.5e-07 1.85e-06 2.55e-06 1.5e-06 7e-07 1.45e-06 7.5e-07 1.9e-06 2.2e-06 3.05e-06 8.5e-07 2.5e-06 1.9e-06 1.2e-06 6.5e-07
3 1.8e-06 1.75e-06 1.4e-06 2.6e-06 2.6e-06 1.4e-06 1.55e-06 1.85e-06 1.75e-06 1.55e-06 2.2e-06 2.35e-06 1.5e-06 1.75e-06 1.7e-06 1.9e-06 2.1e-06 1.85e-06 1.55e-06 1.35e-06 1.35e-06 1.4e-06 1.85e-06 1.55e-06 1.6e-06 1.45e-06 2.4e-06 1.85e-06 1.6e-06 1.7e-06 1.7e-06 2.3e-06 1.55e-06 1.7e-06 2e-06 2.6e-06 1.85e-06 1.5e-06 1.55e-06 1.65e-06 2.45e-06 2.8e-06 3.25e-06 1.75e-06 2e-06 2.2e-06 1.6e-06 1.45e-06
4 3.15e-06 2.15e-06 2.95e-06 2.6e-06 7e-07 2.55e-06 2.85e-06 2.95e-06 2.85e-06 2.8e-06 1.95e-06 2.45e-06 3.1e-06 2.45e-06 3.05e-06 2.15e-06 1.6e-06 2.9e-06 2.85e-06 3.2e-06 2.5e-06 2.55e-06 2.9e-06 3.1e-06 2.35e-06 2.45e-06 2.6e-06 2.55e-06 1.85e-06 3e-06 3.05e-06 2.05e-06 2.65e-06 3e-06 2e-06 2.3e-06 2.75e-06 3e-06 2.8e-06 2.95e-06 2.55e-06 2.9e-06 2.1e-06 3.25e-06 1.25e-06 2.05e-06 2.35e-06 3e-06
5 1.7e-06 1.75e-06 1.3e-06 1.4e-06 2.55e-06 2.4e-06 1.45e-06 1.75e-06 1.65e-06 1.45e-06 2.25e-06 2.25e-06 1.4e-06 1.55e-06 1.6e-06 1.8e-06 2.05e-06 1.75e-06 1.45e-06 1.25e-06 1.35e-06 1.2e-06 1.75e-06 1.45e-06 1.5e-06 1.45e-06 2.3e-06 1.7e-06 1.5e-06 1.6e-06 1.6e-06 2.2e-06 1.55e-06 1.6e-06 1.9e-06 2.6e-06 1.8e-06 1.45e-06 1.55e-06 1.55e-06 2.35e-06 2.7e-06 3.15e-06 1.65e-06 2.05e-06 2.1e-06 1.5e-06 1.4e-06
6 1.05e-06 2.1e-06 8.5e-07 1.55e-06 2.85e-06 1.45e-06 9e-07 1e-06 9.5e-07 5e-07 2.6e-06 2e-06 9.5e-07 1.55e-06 1.55e-06 1.85e-06 1.65e-06 9e-07 4.5e-07 1.3e-06 1.45e-06 1.45e-06 9e-07 9.5e-07 1.25e-06 1.55e-06 2.2e-06 1.65e-06 1.95e-06 9e-07 1.25e-06 1.85e-06 8e-07 8e-07 1.45e-06 2.45e-06 1.5e-06 8.5e-07 1.85e-06 8.5e-07 1.5e-06 1.85e-06 2.9e-06 1.1e-06 2.5e-06 2.35e-06 1.25e-06 9e-07
7 1e-06 2.4e-06 1e-06 1.85e-06 2.95e-06 1.75e-06 1e-06 1.4e-06 1.2e-06 7.5e-07 2.9e-06 2.05e-06 1.35e-06 1.95e-06 1.65e-06 1.95e-06 1.9e-06 7.5e-07 1e-06 1.35e-06 1.8e-06 1.75e-06 7.5e-07 1.25e-06 1.45e-06 1.75e-06 2.4e-06 2.05e-06 2.1e-06 1.1e-06 1e-06 1.65e-06 1.2e-06 9e-07 1.9e-06 2.7e-06 1.75e-06 1.2e-06 2e-06 9e-07 1.9e-06 2.25e-06 3e-06 1.2e-06 2.7e-06 2.35e-06 1.45e-06 1.15e-06
8 1.25e-06 2.05e-06 1.05e-06 1.75e-06 2.85e-06 1.65e-06 9.5e-07 1.2e-06 1.3e-06 7e-07 2.5e-06 1.9e-06 1.4e-06 1.25e-06 1.65e-06 1.9e-06 1.8e-06 1.1e-06 9.5e-07 1.5e-06 1.65e-06 1.65e-06 1.1e-06 1.3e-06 1.15e-06 1.55e-06 2.05e-06 1.2e-06 1.55e-06 9e-07 1.45e-06 1.9e-06 1.15e-06 1e-06 1.75e-06 2.5e-06 1.5e-06 1.15e-06 1.8e-06 1.05e-06 1.8e-06 2.15e-06 2.65e-06 1.3e-06 2.55e-06 2.4e-06 1.15e-06 1.2e-06
9 9.5e-07 2.05e-06 5.5e-07 1.55e-06 2.8e-06 1.45e-06 5e-07 7.5e-07 7e-07 1e-07 2.6e-06 1.75e-06 1.05e-06 1.6e-06 1.35e-06 1.7e-06 1.5e-06 6e-07 5e-07 1.1e-06 1.45e-06 1.45e-06 6.5e-07 7.5e-07 9e-07 1.45e-06 2.1e-06 1.7e-06 1.75e-06 6e-07 1.1e-06 1.75e-06 5e-07 5.5e-07 1.6e-06 2.4e-06 1.25e-06 6.5e-07 1.7e-06 5.5e-07 1.65e-06 1.95e-06 2.8e-06 8e-07 2.45e-06 2.15e-06 9e-07 7e-07
