 slim_337491663 slim_337491779 slim_337491753 slim_337491721 slim_337491772 slim_337491541 slim_337491726 slim_337491776 slim_337491696 slim_337491756 slim_337491646 slim_337491768 slim_337491771 slim_337491769 slim_337491762 slim_337491750 slim_337491651 slim_337491590 slim_337491736 slim_337491648 slim_337491607 slim_337491664 slim_337491715 slim_337491761 slim_337491709 slim_337491759 slim_337491758 slim_337491623 slim_337491711 slim_337491764 slim_337491717 slim_337491713 slim_337491702 slim_337491569 slim_337491575 slim_337491739 slim_337491740 slim_337491679 slim_337491712 slim_337491724 slim_337491327 slim_337491781 slim_337491633 slim_337491669 slim_337491562 slim_337491741 slim_337491708 slim_337491496 slim_337491752 slim_337491754 slim_337491734 slim_337491763 slim_337491735 slim_337491731 slim_337491773 slim_337491744 slim_337491596 slim_337491780 slim_337491775 slim_337491660 slim_337491692 slim_337491748 slim_337491666 slim_337491543 slim_337491583 slim_337491672 slim_337491618 slim_337491673 slim_337491662 slim_337491009 slim_337491749 slim_337491645 slim_337491553 slim_337491765 slim_337491710 slim_337491742 slim_337491719 slim_337491675 slim_337491568 slim_337491689 slim_337491707 slim_337491671 slim_337491665 slim_337491564 slim_337491688 slim_337491599 slim_337491714 slim_337491606 slim_337491774
0 0.0008767 0.00059105 0.0005359 0.0006028 0.00065015 0.0006095 0.0006063 0.0005767 0.00057235 0.00060905 0.0005938 0.00053595 0.0006062 0.00066565 0.000674 0.0006788 0.00064 0.00059065 0.0006738 0.0005692 0.0006432 0.00055955 0.00059615 0.0006905 0.00063385 0.0006091 0.0005868 0.0006765 0.00061495 0.00066785 0.0006965 0.0005041 0.0006767 0.0005326 0.0005596 0.0006266 0.00059495 0.0005826 0.00070555 0.00059035 0.00063315 0.00060635 0.00069045 0.00065055 0.0006089 0.0006259 0.00051105 0.00067785 0.00067165 0.00062665 0.00052355 0.00059875 0.0006186 0.00058915 0.0006563 0.0006598 0.0006171 0.0006456 0.0007122 0.00062225 0.0006286 0.0005855 0.0006391 0.000647 0.000631 0.0005669 0.00050925 0.00059625 0.0006251 0.00072315 0.0005357 0.00057245 0.0005576 0.00060765 0.00052355 0.0006181 0.0006128 0.00056925 0.0005326 0.0005892 0.00067995 0.0006111 0.00063725 0.00053785 0.0005584 0.0006437 0.00060605 0.00061775 0.00062495
1 0.00059105 4.99e-05 0.0002785 0.00058625 0.0002576 0.00031685 0.0005255 0.00046655 0.000388 0.00049775 0.00023355 0.00027855 0.00052545 0.0006871 0.00092845 0.0005083 0.0006062 0.00050645 0.0006279 0.00073575 0.0004674 0.00015165 0.0002613 0.0003512 0.00068625 0.0004978 0.0003932 0.0007724 0.0006993 0.00082385 0.0006311 0.0002348 0.0007726 0.0006261 0.0001519 0.0004596 0.0002065 0.00059395 0.0008455 0.0003214 0.00068425 0.0005256 0.00035105 0.0008221 0.0004976 0.0004353 0.0003735 0.00086805 0.0007468 0.0005627 0.0007327 0.00043085 0.00044525 0.0003255 0.0006908 0.0006734 0.0006279 0.00059095 0.00076515 0.00055315 0.00039105 0.00044335 0.00069565 0.00068665 0.00049405 0.00015155 0.00081545 0.00026125 0.000373 0.0005955 0.0002783 0.0003881 0.00049345 0.0006212 0.0007327 0.0002665 0.0003971 0.0007358 0.0006261 0.00032555 0.00060375 0.0002928 0.0005183 0.00035605 0.00058855 0.0007303 0.0005253 0.0004433 0.0005089
2 0.0005359 0.0002785 9e-07 0.00036355 0.00044865 0.0004426 0.0003023 0.0003279 0.000237 0.00047335 0.0003364 9.5e-07 0.00030195 0.0006263 0.00082655 0.00050065 0.00065065 0.00042035 0.0006073 0.0006475 0.0005452 0.0001507 0.00038695 0.00054205 0.0006562 0.0004734 0.0001496 0.0006033 0.00062785 0.00072145 0.00059975 0.00012175 0.0006035 0.00041125 0.00015075 0.0005134 0.00031345 0.00037305 0.0008182 0.0002424 0.0006584 0.00030225 0.000542 0.00066715 0.0004732 0.00039025 0.0004355 0.00076565 0.0006005 0.00049295 0.00064445 0.0001542 0.0003871 0.00015385 0.00059415 0.0006127 0.00040565 0.00046535 0.0006838 0.00052885 0.00031715 0.0002924 0.0005994 0.00062775 0.00061405 0.0001282 0.00072115 0.00038695 0.0004492 0.0006244 7e-07 0.0002371 0.0004298 0.00046455 0.00064445 0.0002772 0.00039785 0.00064755 0.00041125 0.0001539 0.0006628 0.00020785 0.0003711 0.0003649 0.0005916 0.00070025 0.00030195 0.0005698 0.00045575
3 0.0006028 0.00058625 0.00036355 0.000726 0.0006475 0.0006123 0.00051335 0.00053 0.00048165 0.0006 0.0005867 0.0003636 0.0005135 0.00067865 0.0006194 0.0006006 0.00073135 0.00059545 0.00066415 0.0006652 0.0006855 0.0004807 0.00059895 0.00068785 0.000728 0.00060005 0.00042175 0.00066345 0.00066585 0.00076 0.00068 0.00045915 0.00066365 0.00054695 0.00048075 0.0004807 0.00055895 0.00038035 0.00064815 0.0005321 0.000733 0.00051365 0.0006878 0.00071945 0.00059985 0.0005394 0.00061905 0.00077 0.00063155 0.00059425 0.00061985 0.0004273 0.0005829 0.000421 0.00064525 0.0006728 0.00038205 0.0006135 0.00070365 0.0006132 0.00052105 0.0004948 0.00048135 0.0007201 0.000737 0.0004686 0.0007016 0.00059905 0.00059885 0.00070295 0.00036335 0.00048175 0.0006147 0.00062015 0.00061985 0.0005271 0.00059035 0.00066525 0.00054695 0.00042105 0.00070695 0.00046995 0.00054595 0.00058295 0.0007207 0.00073785 0.00051335 0.00061945 0.00059485
4 0.00065015 0.0002576 0.00044865 0.0006475 0.000476 0.0004216 0.0005402 0.0005116 0.0004713 0.0004942 0.00037025 0.0004487 0.0005401 0.00069905 0.0008735 0.00048685 0.00060945 0.0005479 0.00050415 0.00069635 0.00056085 0.00034325 0.00036605 0.00033205 0.0006534 0.00049425 0.00044975 0.00063155 0.00062785 0.00072235 0.0004348 0.0004157 0.00063175 0.00067355 0.0003435 0.00054225 0.0003522 0.000651 0.00082665 0.0004503 0.00069505 0.00054025 0.000332 0.00080185 0.00049405 0.0004769 0.00045 0.00076655 0.0006191 0.0005473 0.0006949 0.000542 0.0005133 0.00045395 0.0006186 0.00068525 0.00066125 0.0005584 0.00057275 0.0005496 0.0004723 0.00052665 0.00067 0.00069345 0.0005695 0.0003613 0.0007763 0.00036615 0.00042355 0.00063115 0.00044845 0.0004714 0.00051815 0.0006752 0.0006949 0.0003627 0.00051445 0.0006964 0.00067355 0.000454 0.00062165 0.00043695 0.0004814 0.00043815 0.0006526 0.00069745 0.00053995 0.0004873 0.000545
5 0.0006095 0.00031685 0.0004426 0.0006123 0.0004216 0.0005857 0.00054965 0.00041015 0.00036795 0.00029355 0.00031605 0.00044265 0.00054955 0.000618 0.0007676 0.00050775 0.00049535 0.0003837 0.0005076 0.00057815 0.0005037 0.00036765 0.0002931 0.00048755 0.0005234 0.00029355 0.0005191 0.0006565 0.0005511 0.00070515 0.0006032 0.00037255 0.0006567 0.0006527 0.0003679 0.0005375 0.0003801 0.0006182 0.00080875 0.00043275 0.0005283 0.0005497 0.0004875 0.0007592 0.0002934 0.0003745 0.0005086 0.00070515 0.00064285 0.0004657 0.0005883 0.00056765 0.00045205 0.00044885 0.0004751 0.0006043 0.00065405 0.0005872 0.00069175 0.0002933 0.00048655 0.00036765 0.0005375 0.00063585 0.0005232 0.00039035 0.0007235 0.00029325 0.000462 0.0006345 0.0004424 0.00036805 0.0004962 0.0005983 0.0005883 0.00046715 0.0005289 0.00057825 0.0006527 0.0004489 0.00055615 0.0004107 0.0005822 0.0003141 0.00054445 0.00052335 0.0005494 0.000436 0.00040535
6 0.0006063 0.0005255 0.0003023 0.00051335 0.0005402 0.00054965 0.0006035 0.0003777 0.00037745 0.00045285 0.0004696 0.00030235 0.0003021 0.0006093 0.00072805 0.00044035 0.0006396 0.0003929 0.00054475 0.00061345 0.00062615 0.00041875 0.00049405 0.0006196 0.0005481 0.0004529 0.0003158 0.0003019 0.00053145 0.0004729 0.00042325 0.00037895 0.0003021 0.00053815 0.0004188 0.0006302 0.0005052 0.00050585 0.0008118 0.0003745 0.0005975 0.00030225 0.00061955 0.00063935 0.0004527 0.00047475 0.00054125 0.0005171 0.0003607 0.00044085 0.0006098 0.00038165 0.00045885 0.0003993 0.00043315 0.0006095 0.00051335 0.000362 0.00048505 0.0005083 0.00045925 0.00043285 0.0005886 0.00057725 0.00063345 0.00040845 0.00063295 0.00049415 0.0004776 0.0006549 0.0003021 0.00037755 0.0003739 0.0005174 0.0006098 0.00042225 0.00058525 0.0006135 0.00053815 0.00039935 0.00065535 0.0003973 0.0004695 0.0004552 0.00058845 0.00059205 0.00030195 0.00060645 0.0004928
7 0.0005767 0.00046655 0.0003279 0.00053 0.0005116 0.00041015 0.0003777 0.0005093 0.00029135 0.00025515 0.00038075 0.0003279 0.00037755 0.00054545 0.00071655 0.00041885 0.00051575 0.00025495 0.00048265 0.00053195 0.00054155 0.00039075 0.00035445 0.000605 0.000434 0.0002552 0.00042145 0.0004272 0.00048545 0.0005203 0.00049805 0.0003392 0.0004274 0.0005683 0.0003908 0.000593 0.00040015 0.0005207 0.0007954 0.00033325 0.00048525 0.0003777 0.00060495 0.00068805 0.000255 0.00031315 0.00050565 0.0005645 0.00046765 0.0003881 0.0005289 0.0004811 0.0003768 0.00034965 0.00039705 0.00053185 0.00057205 0.00038045 0.0005771 0.0003104 0.0003526 0.0003469 0.0004933 0.00051775 0.00057765 0.00040315 0.00060145 0.00035455 0.000481 0.0005889 0.0003277 0.0002915 0.000389 0.00051495 0.0005289 0.00049705 0.00060845 0.000532 0.0005683 0.0003497 0.0005559 0.00035085 0.00051905 0.00030835 0.00052585 0.00047815 0.0003774 0.00053905 0.00034985
8 0.00057235 0.000388 0.000237 0.00048165 0.0004713 0.00036795 0.00037745 0.00029135 0.0004731 0.00023675 0.0003124 0.00023685 0.0003773 0.0005879 0.00075885 0.00045505 0.0005239 0.0002913 0.0004778 0.00054015 0.00051 0.0003121 0.00031225 0.0005647 0.0004701 0.00023695 0.0003305 0.0005176 0.0004935 0.0006108 0.0005361 0.0002606 0.0005178 0.0005401 0.00031215 0.00055695 0.0003845 0.00048935 0.00080975 0.000333 0.0005215 0.00037745 0.00056465 0.0006879 0.0002366 0.0003015 0.00048975 0.000655 0.00051445 0.00038065 0.0005371 0.0003902 0.00036255 0.0003013 0.0004332 0.0005743 0.00052365 0.0004702 0.0006265 0.0002926 0.00039425 0.0002924 0.00048135 0.00060765 0.0005897 0.0003123 0.0006641 0.00031225 0.00044945 0.00061145 0.0002368 0.00023685 0.0004126 0.0005148 0.0005371 0.0004062 0.00052985 0.0005402 0.0005401 0.00030135 0.00059225 0.000307 0.0004778 0.00027195 0.00054945 0.0005143 0.00037715 0.00049685 0.00038535
9 0.00060905 0.00049775 0.00047335 0.0006 0.0004942 0.00029355 0.00045285 0.00025515 0.00023675 4e-07 0.00028865 0.0004734 0.00045275 0.00054975 0.0006914 0.0004097 0.0003974 0.0001625 0.00034855 0.00043305 0.00047505 0.00047395 0.0002378 0.0005876 0.00028425 7e-07 0.00051185 0.00043215 0.0003594 0.0005004 0.0004727 0.00039955 0.00043235 0.0006692 0.000474 0.00060075 0.0004558 0.0006059 0.00080155 0.00042385 0.00038485 0.0004529 0.00058755 0.0007089 2e-07 0.000213 0.00054425 0.0005446 0.00042865 0.0002686 0.00043 0.00062645 0.00033825 0.000449 0.0002725 0.00053615 0.0006421 0.0004753 0.00056945 5.66e-05 0.0004716 0.0002926 0.00036355 0.0005878 0.0005656 0.00049665 0.0006073 0.0002378 0.00044995 0.00059875 0.00047315 0.00023685 0.00039565 0.0005653 0.00043 0.00053545 0.0006621 0.0004331 0.0006692 0.00044905 0.00052195 0.0004064 0.00058475 0.00017925 0.00050755 0.0003286 0.0004526 0.00042415 0.0003152
