 slim_761964653 slim_761964694 slim_761964666 slim_761964668 slim_761964698 slim_761964684 slim_761964692 slim_761964660 slim_761964677 slim_761964707 slim_761964676 slim_761964710 slim_761964672 slim_761964665 slim_761964682 slim_761964683 slim_761964680 slim_761964691 slim_761964687 slim_761964686 slim_761964701 slim_761964709 slim_761964667 slim_761964669 slim_761964697 slim_761964658 slim_761964688 slim_761964655 slim_761964693 slim_761964685 slim_761964706 slim_761964681 slim_761964657 slim_761964654 slim_761964663 slim_761964664 slim_761964702 slim_761964699 slim_761964704 slim_761964689 slim_761964700 slim_761964675 slim_761964679 slim_761964652 slim_761964673 slim_761964650 slim_761964705 slim_761964651 slim_761964695 slim_761964711 slim_761964671 slim_761964661 slim_761964690 slim_761964708 slim_761964703 slim_761964659 slim_761964678 slim_761964696 slim_761964674 slim_761964670 slim_761964662 slim_761964656
0 5.8e-05 0.0001173 2.915e-05 2.915e-05 2.91e-05 3.94e-05 8.49e-05 4.98e-05 0.0001129 5.635e-05 7.305e-05 2.92e-05 2.905e-05 0.00014295 9.9e-05 0.0001429 9.025e-05 0.00017385 9.125e-05 0.00011255 0.0001132 2.91e-05 6.865e-05 0.0001028 5.24e-05 9.395e-05 3.545e-05 0.00011705 7.34e-05 0.00010315 0.000136 0.00013465 0.00011915 9.16e-05 0.0001429 0.00010665 0.0001426 4.42e-05 4.08e-05 7.395e-05 9.03e-05 0.00010015 0.0001173 7.31e-05 7.305e-05 2.91e-05 0.0001158 0.00013255 4.065e-05 7.3e-05 8.855e-05 0.0001173 0.00014545 9.9e-05 2.93e-05 3.955e-05 2.915e-05 2.915e-05 8.465e-05 0.0001429 8.73e-05 8.01e-05
1 0.0001173 4e-06 0.00011735 0.0001205 0.00012035 9.135e-05 6.3e-05 7.235e-05 2.485e-05 9.445e-05 5.465e-05 0.0001174 0.0001304 8.005e-05 0.00013265 8.005e-05 0.00013605 0.00018035 0.00013445 2.485e-05 0.00013295 0.00011425 9.06e-05 0.00013645 0.000107 0.00013195 9.84e-05 2.1e-06 5.465e-05 0.00014445 3.985e-05 4.81e-05 6.9e-06 0.000144 8.005e-05 1.795e-05 5.13e-05 0.00010835 0.00011575 0.00013205 0.0001362 0.00014455 2.15e-06 6.785e-05 5.455e-05 0.0001073 0.00015495 8.36e-05 0.00012875 5.46e-05 0.0001462 2.05e-06 9.125e-05 8.015e-05 0.0001074 0.0001014 0.0001205 0.00011735 6.305e-05 8.005e-05 6.575e-05 0.00014105
2 2.915e-05 0.00011735 5.81e-05 2.92e-05 2.905e-05 3.94e-05 8.495e-05 4.985e-05 0.0001129 5.64e-05 7.305e-05 2.915e-05 2.905e-05 0.000143 9.9e-05 0.00014295 9.03e-05 0.0001739 9.13e-05 0.00011255 0.00011325 2.91e-05 6.86e-05 0.00010285 5.24e-05 9.405e-05 3.56e-05 0.0001171 7.34e-05 0.00010315 0.00013605 0.0001347 0.0001192 9.165e-05 0.00014295 0.00010675 0.00014265 4.42e-05 4.085e-05 7.4e-05 9.035e-05 0.0001002 0.00011735 7.305e-05 7.31e-05 2.92e-05 0.00011585 0.0001326 4.065e-05 7.3e-05 8.86e-05 0.00011735 0.0001455 9.905e-05 2.93e-05 3.96e-05 2.92e-05 2.915e-05 8.47e-05 0.00014295 8.735e-05 8.02e-05
3 2.915e-05 0.0001205 2.92e-05 5.2e-05 2.61e-05 3.65e-05 8.505e-05 4.995e-05 0.00011505 5.345e-05 7.32e-05 2.925e-05 2.91e-05 0.00014445 9.745e-05 0.0001444 9.205e-05 0.00017425 9.03e-05 0.0001147 0.0001129 3.23e-05 6.76e-05 0.0001031 5.185e-05 9.095e-05 3.255e-05 0.00012025 7.355e-05 0.0001019 0.0001385 0.0001368 0.00012235 9.34e-05 0.0001444 0.00010985 0.0001458 4.255e-05 3.79e-05 7.24e-05 8.905e-05 9.92e-05 0.0001205 7.315e-05 7.625e-05 2.62e-05 0.00011455 0.00013465 3.765e-05 7.315e-05 9.065e-05 0.0001205 0.00014725 9.915e-05 2.64e-05 3.97e-05 2.6e-05 2.93e-05 8.48e-05 0.0001444 8.745e-05 8.025e-05
4 2.91e-05 0.00012035 2.905e-05 2.61e-05 5.19e-05 3.63e-05 8.49e-05 4.98e-05 0.00011485 5.33e-05 7.3e-05 2.91e-05 2.9e-05 0.0001443 9.725e-05 0.00014425 9.19e-05 0.0001741 9.015e-05 0.0001145 0.00011285 3.21e-05 6.75e-05 0.00010305 5.165e-05 9.095e-05 3.25e-05 0.0001201 7.335e-05 0.0001017 0.00013835 0.00013665 0.0001222 9.325e-05 0.00014425 0.00010975 0.00014565 4.245e-05 3.775e-05 7.225e-05 8.89e-05 9.905e-05 0.00012035 7.305e-05 7.61e-05 2.61e-05 0.0001144 0.0001345 3.755e-05 7.295e-05 9.05e-05 0.00012035 0.0001471 9.9e-05 2.62e-05 3.955e-05 2.61e-05 2.91e-05 8.465e-05 0.00014425 8.73e-05 8.015e-05
5 3.94e-05 9.135e-05 3.94e-05 3.65e-05 3.63e-05 3.37e-05 6.86e-05 2.08e-05 9.615e-05 3.63e-05 5.355e-05 3.945e-05 5.875e-05 0.00012655 8.98e-05 0.0001265 9.24e-05 0.0001716 8.325e-05 9.51e-05 0.00010545 4.24e-05 7.785e-05 9.795e-05 4.495e-05 8.355e-05 1.805e-05 9.04e-05 5.46e-05 9.655e-05 0.0001206 0.0001212 9.465e-05 0.00010685 0.0001265 9.035e-05 0.00013095 3.34e-05 3.1e-05 6.32e-05 8.645e-05 9.63e-05 9.13e-05 7.31e-05 5.965e-05 1.695e-05 0.000111 0.00011905 5.03e-05 5.355e-05 0.00010475 9.135e-05 0.000131 8.625e-05 1.705e-05 4.025e-05 3.65e-05 3.94e-05 6.765e-05 0.0001265 7.03e-05 9.05e-05
6 8.49e-05 6.3e-05 8.495e-05 8.505e-05 8.49e-05 6.86e-05 0.0001246 6.295e-05 7.38e-05 6.305e-05 6.86e-05 8.5e-05 9.625e-05 0.00011335 0.00011825 0.0001133 0.0001212 0.00018405 0.000111 7.445e-05 0.0001262 8.49e-05 9.08e-05 0.0001201 7.065e-05 0.00011475 7.1e-05 6.375e-05 6.795e-05 0.00013055 9.025e-05 9.46e-05 6.765e-05 0.0001303 0.0001133 6.86e-05 9.355e-05 8.23e-05 6.805e-05 0.00010465 0.0001183 0.00010655 6.315e-05 8.005e-05 7.155e-05 7.36e-05 0.00012595 0.00010725 7.93e-05 6.855e-05 0.0001235 6.3e-05 0.0001239 9.32e-05 7.37e-05 7.93e-05 8.505e-05 8.495e-05 6.305e-05 0.0001133 6.57e-05 0.0001179
7 4.98e-05 7.235e-05 4.985e-05 4.995e-05 4.98e-05 2.08e-05 6.295e-05 9.7e-06 9.41e-05 3.46e-05 5.445e-05 4.99e-05 6.29e-05 0.00011625 9.845e-05 0.0001162 0.0001003 0.0001707 9.035e-05 9.395e-05 0.0001127 4.98e-05 8.935e-05 0.0001063 5.68e-05 9.35e-05 2.785e-05 7.23e-05 5.46e-05 0.00010435 0.0001093 0.0001172 7.705e-05 0.00010695 0.0001162 8.81e-05 0.0001216 5.175e-05 4.52e-05 7.185e-05 9.74e-05 0.00010045 7.23e-05 6.765e-05 5.74e-05 3.675e-05 0.00011485 0.00010985 5.82e-05 5.44e-05 0.00010515 7.235e-05 0.0001215 7.995e-05 3.685e-05 3.39e-05 4.995e-05 4.985e-05 6.29e-05 0.0001162 6.555e-05 9.115e-05
8 0.0001129 2.485e-05 0.0001129 0.00011505 0.00011485 9.615e-05 7.38e-05 9.41e-05 4.78e-05 0.0001051 6.05e-05 0.0001129 0.00013245 9.375e-05 0.00012845 9.37e-05 0.0001305 0.00017915 0.00013175 2.485e-05 0.0001292 0.0001108 7.925e-05 0.00013155 0.00010025 0.0001274 9.55e-05 2.585e-05 5.96e-05 0.0001404 5.67e-05 5.105e-05 3.01e-05 0.0001451 9.37e-05 2.49e-05 6.22e-05 9.64e-05 0.00010965 0.00012785 0.0001296 0.00014505 2.5e-05 8.02e-05 6.15e-05 9.535e-05 0.00015325 9.61e-05 0.0001291 6.045e-05 0.0001484 2.485e-05 0.0001025 9.215e-05 9.545e-05 0.00011285 0.00011505 0.00011285 7.48e-05 9.37e-05 7.65e-05 0.000144
9 5.635e-05 9.445e-05 5.64e-05 5.345e-05 5.33e-05 3.63e-05 6.305e-05 3.46e-05 0.0001051 6.08e-05 6.765e-05 5.645e-05 6.75e-05 0.00012735 0.0001018 0.0001273 0.00010655 0.00018005 9.13e-05 0.0001038 0.0001174 5.94e-05 8.95e-05 0.00010805 5.025e-05 9.55e-05 4.05e-05 9.325e-05 6.895e-05 0.000112 0.0001191 0.00012395 9.715e-05 0.00011545 0.0001273 9.9e-05 0.0001244 5.855e-05 3.64e-05 7.52e-05 0.0001006 8.66e-05 9.44e-05 7.89e-05 7.365e-05 4.22e-05 0.0001079 0.000118 4.745e-05 6.76e-05 0.00010665 9.445e-05 0.00013665 9.22e-05 4.23e-05 5.165e-05 5.345e-05 5.64e-05 6.185e-05 0.0001273 6.44e-05 9.425e-05
