 slim_762093038 slim_762093048 slim_762093053 slim_762093027 slim_762093063 slim_762093059 slim_762093067 slim_762093031 slim_762093070 slim_762093068 slim_762093039 slim_762093050 slim_762093061 slim_762093045 slim_762093051 slim_762093071 slim_762093065 slim_762093033 slim_762093041 slim_762093064 slim_762093036 slim_762093056 slim_762093044 slim_762093069 slim_762093046 slim_762093032 slim_762093026 slim_762093034 slim_762093025 slim_762093060 slim_762093040 slim_762093043 slim_762093030 slim_762093054 slim_762093066 slim_762093028 slim_762093042 slim_762093057 slim_762093029 slim_762093049 slim_762093072 slim_762093062 slim_762093052 slim_762093055 slim_762093037 slim_762093035 slim_762093058 slim_762093047
0 2.5e-06 1.3e-06 2.2e-06 1.9e-06 1.5e-06 2.85e-06 2.05e-06 2.35e-06 1.7e-06 2.95e-06 1.35e-06 2.1e-06 2.25e-06 2.45e-06 3.15e-06 1.75e-06 2.35e-06 1.6e-06 2.85e-06 2.35e-06 1.35e-06 1.25e-06 2.5e-06 2.45e-06 2.45e-06 2.9e-06 3.1e-06 2.35e-06 2.55e-06 2.45e-06 2.1e-06 3.3e-06 2.55e-06 1.55e-06 1.35e-06 2.4e-06 2.3e-06 2.25e-06 3.2e-06 2.15e-06 2.25e-06 2.35e-06 3.25e-06 3.05e-06 2.35e-06 2.35e-06 2.55e-06 1.55e-06
1 1.3e-06 1e-07 1.65e-06 9e-07 3.5e-07 2.55e-06 2.55e-06 1.85e-06 8e-07 2.7e-06 1.4e-06 1.4e-06 1.55e-06 1.75e-06 2.95e-06 8.5e-07 1.65e-06 1.2e-06 2.8e-06 1.65e-06 1e-07 1.3e-06 2.55e-06 1.75e-06 1.8e-06 2.8e-06 3e-06 2.4e-06 1.95e-06 2.25e-06 2.65e-06 3.1e-06 1.9e-06 4e-07 1.5e-07 1.75e-06 2.85e-06 1.7e-06 3e-06 1.65e-06 1.7e-06 1.65e-06 3.3e-06 2.9e-06 1.7e-06 1.65e-06 1.9e-06 3e-07
2 2.2e-06 1.65e-06 3e-06 1.9e-06 1.8e-06 1.85e-06 2.4e-06 1.75e-06 1.65e-06 1.95e-06 2.3e-06 1.6e-06 1.85e-06 2.05e-06 1.8e-06 1.7e-06 1.95e-06 2.2e-06 2.25e-06 1.95e-06 1.7e-06 2.2e-06 1.9e-06 1.75e-06 2e-06 1.65e-06 2e-06 2.35e-06 1.9e-06 1.65e-06 2.7e-06 2.15e-06 1.9e-06 1.75e-06 1.7e-06 1.75e-06 2.5e-06 1.65e-06 1.85e-06 1.85e-06 1.75e-06 1.95e-06 2.15e-06 1.9e-06 1.8e-06 1.95e-06 2.1e-06 1.75e-06
3 1.9e-06 9e-07 1.9e-06 1.7e-06 1.05e-06 2.5e-06 2.75e-06 2e-06 1.6e-06 2.4e-06 1.9e-06 1.7e-06 1.65e-06 1.75e-06 2.75e-06 1.55e-06 1.75e-06 1.8e-06 2.4e-06 1.75e-06 9.5e-07 1.9e-06 2.45e-06 1.7e-06 1.8e-06 2.7e-06 2.85e-06 2.6e-06 2.25e-06 2.55e-06 2.75e-06 2.5e-06 1.85e-06 9e-07 8.5e-07 1.95e-06 2.75e-06 2e-06 2.75e-06 1.6e-06 2e-06 1.75e-06 3.2e-06 2.7e-06 1.85e-06 1.75e-06 1.95e-06 1.1e-06
4 1.5e-06 3.5e-07 1.8e-06 1.05e-06 6e-07 2.6e-06 2.65e-06 2e-06 9.5e-07 2.75e-06 1.5e-06 1.55e-06 1.7e-06 1.8e-06 3e-06 9e-07 1.8e-06 1.4e-06 2.95e-06 1.8e-06 4e-07 1.5e-06 2.7e-06 1.8e-06 1.7e-06 2.85e-06 3.05e-06 2.5e-06 2.1e-06 2.35e-06 2.85e-06 3.15e-06 2.05e-06 6.5e-07 3e-07 1.9e-06 2.95e-06 1.75e-06 3.05e-06 1.9e-06 1.85e-06 1.8e-06 3.35e-06 2.95e-06 1.75e-06 1.8e-06 2.05e-06 6e-07
5 2.85e-06 2.55e-06 1.85e-06 2.5e-06 2.6e-06 8e-07 1.95e-06 1.9e-06 1.85e-06 7.5e-07 2.95e-06 1.55e-06 1.75e-06 1.95e-06 7.5e-07 1.9e-06 1.85e-06 2.65e-06 1.75e-06 1.8e-06 2.6e-06 2.85e-06 1.65e-06 1.5e-06 1.8e-06 8e-07 9.5e-07 1.7e-06 2.1e-06 9e-07 2.85e-06 1.05e-06 1.95e-06 2.75e-06 2.6e-06 1.8e-06 2.15e-06 1.35e-06 9.5e-07 2.3e-06 1.8e-06 1.85e-06 1.25e-06 8e-07 1.75e-06 1.85e-06 2e-06 2.7e-06
6 2.05e-06 2.55e-06 2.4e-06 2.75e-06 2.65e-06 1.95e-06 3.2e-06 2.55e-06 2.25e-06 1.9e-06 2.15e-06 2.3e-06 2.35e-06 2.55e-06 2.3e-06 2.3e-06 2.45e-06 2.35e-06 2.4e-06 2.45e-06 2.6e-06 2.05e-06 2.15e-06 2.35e-06 2.45e-06 2.05e-06 2.15e-06 1.85e-06 2.75e-06 1.8e-06 2.3e-06 2.25e-06 2.65e-06 2.8e-06 2.6e-06 2.6e-06 1.95e-06 2.2e-06 2.25e-06 2.65e-06 2.45e-06 2.45e-06 2.4e-06 2.1e-06 2.5e-06 2.45e-06 2.6e-06 2.8e-06
7 2.35e-06 1.85e-06 1.75e-06 2e-06 2e-06 1.9e-06 2.55e-06 2.6e-06 1.85e-06 2.05e-06 2.45e-06 1.6e-06 1.95e-06 2.15e-06 1.6e-06 1.9e-06 2.05e-06 2.3e-06 1.95e-06 2.05e-06 1.9e-06 2.35e-06 1.9e-06 1.75e-06 2.1e-06 1.85e-06 1.6e-06 2.45e-06 1.95e-06 2.05e-06 2.5e-06 2.15e-06 1.8e-06 1.85e-06 1.9e-06 1.75e-06 2.55e-06 1.65e-06 1.75e-06 1.45e-06 1.9e-06 2.05e-06 1.9e-06 1.95e-06 1.85e-06 2.05e-06 2.25e-06 1.8e-06
8 1.7e-06 8e-07 1.65e-06 1.6e-06 9.5e-07 1.85e-06 2.25e-06 1.85e-06 1.5e-06 2e-06 1.8e-06 1.4e-06 1.55e-06 1.75e-06 2.25e-06 8.5e-07 1.65e-06 1.6e-06 2.6e-06 1.65e-06 8.5e-07 1.7e-06 2.35e-06 1.75e-06 1.7e-06 2.1e-06 2.3e-06 2.1e-06 1.95e-06 1.6e-06 2.85e-06 2.4e-06 1.9e-06 1.1e-06 8.5e-07 1.75e-06 2.55e-06 1.45e-06 2.3e-06 2.15e-06 1.7e-06 1.65e-06 2.6e-06 2.2e-06 1.7e-06 1.65e-06 1.9e-06 1.05e-06
9 2.95e-06 2.7e-06 1.95e-06 2.4e-06 2.75e-06 7.5e-07 1.9e-06 2.05e-06 2e-06 7e-07 3.05e-06 1.75e-06 1.55e-06 1.75e-06 1.05e-06 2.05e-06 1.65e-06 2.8e-06 1.55e-06 1.65e-06 2.75e-06 2.95e-06 1.75e-06 1.5e-06 1.6e-06 1e-06 1e-06 1.7e-06 2.3e-06 1.05e-06 3e-06 5e-07 1.75e-06 2.7e-06 2.75e-06 2e-06 1.9e-06 1.55e-06 9e-07 2.45e-06 2.05e-06 1.65e-06 1.5e-06 8.5e-07 1.95e-06 1.65e-06 1.8e-06 2.9e-06
