 slim_762519776 slim_762519765 slim_762519749 slim_762519757 slim_762519785 slim_762519761 slim_762519766 slim_762519756 slim_762519760 slim_762519752 slim_762519782 slim_762519740 slim_762519771 slim_762519768 slim_762519748 slim_762519741 slim_762519759 slim_762519751 slim_762519784 slim_762519758 slim_762519754 slim_762519781 slim_762519746 slim_762519753 slim_762519770 slim_762519783 slim_762519742 slim_762519744 slim_762519786 slim_762519777 slim_762519773 slim_762519763 slim_762519780 slim_762519779 slim_762519747 slim_762519774 slim_762519775 slim_762519772 slim_762519750 slim_762519755 slim_762519745 slim_762519764 slim_762519762 slim_762519769 slim_762519767 slim_762519743 slim_762519778
0 1.5e-06 2e-06 1.3e-06 1.1e-06 1.05e-06 1.2e-06 1.7e-06 1.15e-06 1.25e-06 1.2e-06 1.1e-06 7.5e-07 7.5e-07 9.5e-07 1.4e-06 1.3e-06 1.15e-06 2.05e-06 1.05e-06 1.25e-06 1.1e-06 1.25e-06 1.5e-06 9.5e-07 1.1e-06 1.1e-06 8.5e-07 1.05e-06 1e-06 7.5e-07 8e-07 1.25e-06 1.05e-06 2.25e-06 1.2e-06 1.05e-06 8e-07 1.05e-06 1.15e-06 9e-07 1.05e-06 8.5e-07 8e-07 1.05e-06 1.1e-06 8.5e-07 1.1e-06
1 2e-06 2.9e-06 2.1e-06 1.85e-06 1.65e-06 2.3e-06 2.25e-06 1.95e-06 2.05e-06 1.85e-06 1.9e-06 2.55e-06 2e-06 2.25e-06 2.15e-06 2.05e-06 2.35e-06 2.1e-06 2.2e-06 2.05e-06 2e-06 2.4e-06 2.25e-06 2.2e-06 2.3e-06 1.8e-06 2e-06 1.7e-06 2.3e-06 2e-06 1.5e-06 2.45e-06 2.2e-06 1.65e-06 2.35e-06 1.7e-06 2.05e-06 1.65e-06 2.15e-06 2.55e-06 2.1e-06 2.4e-06 2.6e-06 2.2e-06 2.35e-06 2e-06 2.35e-06
2 1.3e-06 2.1e-06 1.7e-06 1.2e-06 1.2e-06 1.7e-06 1.75e-06 1.55e-06 1.35e-06 1.2e-06 8.5e-07 1.75e-06 1.3e-06 1.65e-06 1.2e-06 1.35e-06 1.75e-06 2.45e-06 1.65e-06 1.35e-06 1.25e-06 1.85e-06 1.3e-06 1.35e-06 1.7e-06 1.2e-06 1.3e-06 1.2e-06 1.7e-06 1.3e-06 9e-07 1.75e-06 1.65e-06 2.4e-06 1.8e-06 1.2e-06 1.35e-06 1.2e-06 1.5e-06 1.75e-06 1.35e-06 1.55e-06 1.8e-06 1.65e-06 1.65e-06 1.3e-06 1.65e-06
3 1.1e-06 1.85e-06 1.2e-06 1.3e-06 8.5e-07 1.7e-06 1.7e-06 8.5e-07 1.2e-06 8.5e-07 1.15e-06 1.55e-06 1.1e-06 1.2e-06 1.25e-06 1.55e-06 1.4e-06 2.3e-06 1.3e-06 1.2e-06 1.2e-06 1.5e-06 1.45e-06 1.15e-06 1.35e-06 1e-06 1.2e-06 8.5e-07 1.15e-06 1.1e-06 7e-07 1.5e-06 1.3e-06 2e-06 1.45e-06 8.5e-07 1.15e-06 8.5e-07 1.3e-06 1.65e-06 1.25e-06 1.5e-06 1.6e-06 1.3e-06 1.45e-06 1.2e-06 1.45e-06
4 1.05e-06 1.65e-06 1.2e-06 8.5e-07 1e-06 1.6e-06 1.45e-06 9.5e-07 9.5e-07 7.5e-07 1e-06 1.6e-06 1.05e-06 1.2e-06 1.15e-06 1.35e-06 1.25e-06 2.1e-06 1.2e-06 9.5e-07 1.05e-06 1.4e-06 1.2e-06 1.25e-06 1.2e-06 9e-07 1e-06 5.5e-07 1.3e-06 1.05e-06 5.5e-07 1.4e-06 1.2e-06 1.8e-06 1.35e-06 6e-07 1.1e-06 6.5e-07 1.05e-06 1.55e-06 1.15e-06 1.45e-06 1.65e-06 1.2e-06 1.45e-06 1e-06 1.45e-06
5 1.2e-06 2.3e-06 1.7e-06 1.7e-06 1.6e-06 1.8e-06 1.6e-06 1.65e-06 1.5e-06 1.75e-06 1.5e-06 9e-07 1.2e-06 1.25e-06 1.6e-06 1e-06 1.4e-06 2e-06 1.35e-06 1.5e-06 1.4e-06 1.55e-06 1.7e-06 1.4e-06 1.35e-06 1.7e-06 1.25e-06 1.6e-06 1.3e-06 1.2e-06 1.55e-06 1.55e-06 1.35e-06 2.4e-06 1.5e-06 1.6e-06 1.25e-06 1.65e-06 1.4e-06 1e-06 1.45e-06 1e-06 9.5e-07 1.35e-06 1.4e-06 1.25e-06 1.4e-06
6 1.7e-06 2.25e-06 1.75e-06 1.7e-06 1.45e-06 1.6e-06 2.4e-06 1.65e-06 1.35e-06 1.5e-06 1.55e-06 1.9e-06 1.7e-06 1.7e-06 1.55e-06 1.35e-06 1.65e-06 2.25e-06 1.75e-06 1.35e-06 1.55e-06 1.95e-06 1.5e-06 1.9e-06 1.6e-06 1.7e-06 1.6e-06 1.45e-06 1.8e-06 1.7e-06 1.55e-06 1.85e-06 1.75e-06 2.25e-06 1.9e-06 1.35e-06 1.75e-06 1.55e-06 1.45e-06 1.9e-06 1.75e-06 1.75e-06 1.95e-06 1.75e-06 1.9e-06 1.6e-06 1.9e-06
7 1.15e-06 1.95e-06 1.55e-06 8.5e-07 9.5e-07 1.65e-06 1.65e-06 9e-07 1.2e-06 1.1e-06 1.35e-06 1.35e-06 1.15e-06 1e-06 1.25e-06 1.65e-06 1.25e-06 2.2e-06 1.15e-06 1.2e-06 1.15e-06 1.35e-06 1.45e-06 1.35e-06 1.2e-06 9e-07 1.3e-06 9.5e-07 9.5e-07 1.15e-06 1e-06 1.35e-06 1.15e-06 1.9e-06 1.3e-06 9.5e-07 1.2e-06 9.5e-07 1.25e-06 1.55e-06 1.25e-06 1.4e-06 1.4e-06 1.15e-06 1.1e-06 1.3e-06 1.1e-06
8 1.25e-06 2.05e-06 1.35e-06 1.2e-06 9.5e-07 1.5e-06 1.35e-06 1.2e-06 1.4e-06 1e-06 1.15e-06 1.5e-06 1.25e-06 1.25e-06 1.15e-06 1.2e-06 1.15e-06 2.05e-06 1.3e-06 8e-07 1.1e-06 1.5e-06 1.05e-06 1.45e-06 1.15e-06 1.3e-06 1.15e-06 9.5e-07 1.35e-06 1.25e-06 1.05e-06 1.45e-06 1.3e-06 2.05e-06 1.45e-06 8.5e-07 1.3e-06 1.05e-06 9e-07 1.45e-06 1.35e-06 1.3e-06 1.55e-06 1.3e-06 1.55e-06 1.15e-06 1.55e-06
9 1.2e-06 1.85e-06 1.2e-06 8.5e-07 7.5e-07 1.75e-06 1.5e-06 1.1e-06 1e-06 1.3e-06 1.15e-06 1.75e-06 1.2e-06 1.35e-06 1.3e-06 1.5e-06 1.3e-06 2.25e-06 1.35e-06 1e-06 1.2e-06 1.55e-06 1.25e-06 1.25e-06 1.25e-06 1.05e-06 1.1e-06 7.5e-07 1.45e-06 1.2e-06 7e-07 1.55e-06 1.35e-06 1.95e-06 1.5e-06 6.5e-07 1.25e-06 8e-07 1.1e-06 1.7e-06 1.3e-06 1.6e-06 1.8e-06 1.35e-06 1.6e-06 1.1e-06 1.6e-06
