 slim_762106837 slim_762106879 slim_762106893 slim_762106857 slim_762106878 slim_762106851 slim_762106839 slim_762106870 slim_762106888 slim_762106859 slim_762106886 slim_762106887 slim_762106836 slim_762106896 slim_762106865 slim_762106858 slim_762106832 slim_762106895 slim_762106880 slim_762106873 slim_762106863 slim_762106890 slim_762106853 slim_762106881 slim_762106835 slim_762106833 slim_762106874 slim_762106849 slim_762106834 slim_762106897 slim_762106843 slim_762106864 slim_762106883 slim_762106841 slim_762106882 slim_762106848 slim_762106867 slim_762106846 slim_762106871 slim_762106847 slim_762106889 slim_762106885 slim_762106850 slim_762106877 slim_762106844 slim_762106861 slim_762106845 slim_762106884 slim_762106855 slim_762106894 slim_762106869 slim_762106868 slim_762106866 slim_762106875 slim_762106852 slim_762106891 slim_762106856 slim_762106840 slim_762106838 slim_762106862 slim_762106854 slim_762106892 slim_762106842 slim_762106872 slim_762106860 slim_762106876
0 8e-07 9e-07 8e-07 8.5e-07 1e-06 1e-06 7e-07 8e-07 7.5e-07 1e-06 8e-07 8.5e-07 6e-07 9e-07 9e-07 8e-07 8.5e-07 7.5e-07 6.5e-07 7.5e-07 6.5e-07 7.5e-07 9e-07 7e-07 8.5e-07 5.5e-07 4.5e-07 8e-07 8.5e-07 5e-07 1.05e-06 8.5e-07 5e-07 4.5e-07 8e-07 7e-07 8e-07 8e-07 1.05e-06 6.5e-07 8.5e-07 6e-07 8e-07 1.05e-06 6.5e-07 6.5e-07 6e-07 7e-07 5.5e-07 7e-07 9.5e-07 5.5e-07 1e-06 6.5e-07 5.5e-07 8e-07 1e-06 8e-07 7.5e-07 6e-07 1.05e-06 9e-07 7.5e-07 7.5e-07 9.5e-07 7e-07
1 9e-07 6e-07 1.25e-06 1.25e-06 1.2e-06 1e-06 8.5e-07 1.45e-06 7.5e-07 9.5e-07 1.35e-06 1.4e-06 1.05e-06 1.3e-06 9e-07 1.3e-06 7.5e-07 1.3e-06 7.5e-07 9e-07 1.15e-06 7e-07 1.3e-06 9.5e-07 5e-07 1.25e-06 9.5e-07 1.3e-06 5e-07 1.05e-06 1.15e-06 8.5e-07 6.5e-07 9e-07 7e-07 1.2e-06 1.35e-06 1.35e-06 5e-07 1.1e-06 7.5e-07 1.1e-06 1.25e-06 1.15e-06 1.2e-06 1.2e-06 1.15e-06 6.5e-07 1.05e-06 1e-06 1.4e-06 1.05e-06 1.5e-06 1.2e-06 1.1e-06 1.2e-06 1.5e-06 7e-07 1.35e-06 1.05e-06 1.55e-06 1.3e-06 7e-07 1.05e-06 1.45e-06 7e-07
2 8e-07 1.25e-06 9e-07 6.5e-07 9e-07 1e-06 9.5e-07 9.5e-07 9.5e-07 1.2e-06 7.5e-07 9.5e-07 6e-07 9e-07 1.1e-06 6.5e-07 1e-06 6.5e-07 9.5e-07 1.05e-06 7e-07 9.5e-07 9e-07 8e-07 1.25e-06 7.5e-07 4.5e-07 8.5e-07 1.25e-06 5.5e-07 1e-06 1.05e-06 7.5e-07 4.5e-07 9e-07 7.5e-07 8.5e-07 6.5e-07 1.35e-06 5e-07 9.5e-07 5e-07 6e-07 1.1e-06 7.5e-07 7.5e-07 7e-07 8.5e-07 6e-07 8e-07 9.5e-07 8.5e-07 8.5e-07 7e-07 6e-07 8e-07 1.05e-06 9e-07 9e-07 5.5e-07 1.1e-06 6.5e-07 9e-07 8.5e-07 8.5e-07 9e-07
3 8.5e-07 1.25e-06 6.5e-07 9e-07 8.5e-07 9.5e-07 9.5e-07 1e-06 9.5e-07 1.2e-06 7.5e-07 9e-07 6.5e-07 8.5e-07 1.1e-06 6e-07 9.5e-07 6.5e-07 1e-06 1.1e-06 6.5e-07 9.5e-07 8.5e-07 8.5e-07 1.2e-06 8e-07 5.5e-07 8e-07 1.2e-06 6e-07 1.1e-06 1e-06 7.5e-07 5e-07 9.5e-07 7.5e-07 9e-07 6e-07 1.4e-06 5e-07 1.05e-06 4.5e-07 6e-07 1.05e-06 7.5e-07 7e-07 7e-07 9e-07 6e-07 7.5e-07 1e-06 8e-07 8.5e-07 7.5e-07 6.5e-07 7e-07 1.05e-06 9e-07 9e-07 6e-07 1.1e-06 6e-07 9.5e-07 8e-07 8e-07 9.5e-07
4 1e-06 1.2e-06 9e-07 8.5e-07 1.4e-06 9.5e-07 1.05e-06 1.25e-06 1.05e-06 1.3e-06 1e-06 1.2e-06 9e-07 1.15e-06 1.1e-06 8.5e-07 1e-06 9e-07 1.1e-06 1.1e-06 9.5e-07 1.05e-06 1.15e-06 7.5e-07 1.1e-06 1.05e-06 8e-07 1.1e-06 1.1e-06 8.5e-07 1.2e-06 1.15e-06 8.5e-07 7.5e-07 1.05e-06 1e-06 1.15e-06 9e-07 1.35e-06 7.5e-07 1.15e-06 7e-07 8.5e-07 1.1e-06 1e-06 1e-06 9.5e-07 1e-06 8.5e-07 1e-06 1.25e-06 1.05e-06 1.1e-06 1e-06 9e-07 1.05e-06 1.3e-06 1.05e-06 1.15e-06 9e-07 1.35e-06 9e-07 9.5e-07 1.05e-06 1.05e-06 1.05e-06
5 1e-06 1e-06 1e-06 9.5e-07 9.5e-07 1.6e-06 1.05e-06 1.35e-06 9.5e-07 1.2e-06 1.1e-06 1.3e-06 1e-06 1.25e-06 9.5e-07 9.5e-07 9e-07 1e-06 1.1e-06 1e-06 1.05e-06 9.5e-07 1.25e-06 9.5e-07 9.5e-07 1.15e-06 9e-07 1.2e-06 9.5e-07 9.5e-07 1.1e-06 1.05e-06 8.5e-07 8.5e-07 9.5e-07 1.1e-06 1.25e-06 1e-06 1.05e-06 8.5e-07 1.05e-06 8e-07 9.5e-07 1.05e-06 1.1e-06 1.1e-06 1.05e-06 1e-06 9.5e-07 1.05e-06 1.35e-06 1.05e-06 1.2e-06 1.1e-06 1e-06 1.15e-06 1.4e-06 9.5e-07 1.25e-06 1e-06 1.45e-06 1e-06 8.5e-07 1.1e-06 1.15e-06 1.05e-06
6 7e-07 8.5e-07 9.5e-07 9.5e-07 1.05e-06 1.05e-06 8e-07 1.05e-06 8.5e-07 1.05e-06 9.5e-07 1e-06 5.5e-07 1e-06 7.5e-07 7e-07 9e-07 9e-07 8e-07 9.5e-07 7.5e-07 8e-07 1e-06 8e-07 8.5e-07 8.5e-07 6.5e-07 7e-07 8.5e-07 6.5e-07 1.1e-06 9e-07 5e-07 6e-07 8.5e-07 6e-07 9.5e-07 9.5e-07 1.05e-06 8e-07 9.5e-07 7e-07 9.5e-07 1.1e-06 6e-07 9e-07 5.5e-07 7.5e-07 4.5e-07 6e-07 1.1e-06 8e-07 1.1e-06 6e-07 5e-07 9e-07 1.1e-06 8.5e-07 5.5e-07 6.5e-07 1.15e-06 1e-06 8.5e-07 6.5e-07 1.05e-06 7.5e-07
7 8e-07 1.45e-06 9.5e-07 1e-06 1.25e-06 1.35e-06 1.05e-06 1.1e-06 1.1e-06 1e-06 1e-06 9.5e-07 7.5e-07 7e-07 1.25e-06 9.5e-07 1.2e-06 9.5e-07 1e-06 1.1e-06 7e-07 1.1e-06 7e-07 9.5e-07 1.4e-06 7.5e-07 6e-07 7.5e-07 1.4e-06 6.5e-07 1.2e-06 1e-06 8.5e-07 6e-07 1.15e-06 7.5e-07 6e-07 9.5e-07 1.6e-06 8e-07 1.2e-06 7.5e-07 9.5e-07 1.2e-06 8.5e-07 8e-07 8e-07 1.05e-06 7e-07 9.5e-07 7.5e-07 8.5e-07 8e-07 8e-07 7e-07 7.5e-07 6e-07 1.15e-06 9e-07 7.5e-07 6.5e-07 1.05e-06 1.1e-06 1e-06 7.5e-07 1.05e-06
8 7.5e-07 7.5e-07 9.5e-07 9.5e-07 1.05e-06 9.5e-07 8.5e-07 1.1e-06 1.2e-06 9.5e-07 1.05e-06 1.1e-06 7.5e-07 1.05e-06 9e-07 9.5e-07 8e-07 1e-06 8.5e-07 8.5e-07 8.5e-07 6.5e-07 1.05e-06 8e-07 7e-07 9e-07 6e-07 1e-06 7e-07 7e-07 1.1e-06 8.5e-07 6.5e-07 6e-07 7.5e-07 9e-07 1e-06 9.5e-07 8e-07 7.5e-07 7e-07 7.5e-07 9e-07 1.05e-06 9e-07 8.5e-07 8.5e-07 7.5e-07 7.5e-07 8.5e-07 1.1e-06 8e-07 1.2e-06 8.5e-07 7.5e-07 9.5e-07 1.2e-06 7.5e-07 1.05e-06 7.5e-07 1.25e-06 1e-06 7e-07 9e-07 1.1e-06 8e-07
9 1e-06 9.5e-07 1.2e-06 1.2e-06 1.3e-06 1.2e-06 1.05e-06 1e-06 9.5e-07 1.6e-06 1.25e-06 1.2e-06 1e-06 9e-07 1.1e-06 1.2e-06 1e-06 1.2e-06 1.1e-06 1.1e-06 9.5e-07 9e-07 9e-07 1.05e-06 9.5e-07 1.15e-06 9e-07 1e-06 9.5e-07 9.5e-07 1.1e-06 8.5e-07 8.5e-07 8.5e-07 9.5e-07 1e-06 9e-07 1.25e-06 1.05e-06 1.05e-06 1e-06 1e-06 1.2e-06 1.1e-06 1.1e-06 1.15e-06 1.05e-06 1e-06 9.5e-07 1.05e-06 1e-06 1.1e-06 1.05e-06 1.1e-06 1e-06 9.5e-07 8.5e-07 9.5e-07 1.25e-06 1e-06 9e-07 1.25e-06 9.5e-07 1.1e-06 1e-06 1.05e-06
