 slim_337509415 slim_337509465 slim_337509418 slim_337509267 slim_337509517 slim_337509469 slim_337509520 slim_337509354 slim_337509428 slim_337509514 slim_337509485 slim_337509343 slim_337509513 slim_337509152 slim_337509289 slim_337509488 slim_337509257 slim_337509519 slim_337509458 slim_337509502 slim_337509505 slim_337509455 slim_337509423 slim_337509442 slim_337509378 slim_337509483 slim_337509511 slim_337509313 slim_337509397 slim_337509466 slim_337509500 slim_337509433 slim_337509515 slim_337509266 slim_337509454 slim_337509449 slim_337509516 slim_337509434 slim_337509432 slim_337509509 slim_337509247 slim_337509337 slim_337509330 slim_337509414 slim_337509504 slim_337509494 slim_337509447 slim_337509426 slim_337509279 slim_337509487 slim_337509507 slim_337509429 slim_337509412 slim_337509522 slim_337509491 slim_337509462 slim_337509358 slim_337509473 slim_337509406 slim_337509310 slim_337509476 slim_337509470 slim_337509353 slim_337509490 slim_337509481 slim_337509286 slim_337509464 slim_337509073 slim_337509486 slim_337509422 slim_337509492 slim_337509338 slim_337509381 slim_337509478 slim_337509510 slim_337509503 slim_337509262 slim_337509512 slim_337509498 slim_337509471 slim_337509477 slim_337509457 slim_337509168 slim_337509318 slim_337509237 slim_337509361 slim_337509224
0 1.8e-06 0.00082285 0.00050605 0.00040135 0.0008363 0.0007844 0.00071055 0.00061365 0.00078385 0.000881 0.0008043 0.0006377 0.0004721 0.0005172 0.00065685 0.0005532 0.00059565 0.0006784 0.00051305 0.00017025 0.0003851 5.51e-05 0.00045245 0.00056425 0.0004088 0.0005174 0.0005622 0.00079055 0.000888 0.0006777 0.0008292 0.00083225 0.00076825 0.00056425 0.00041835 0.0006323 0.0005619 0.00059965 0.0006085 0.0008742 0.0006355 0.00075 0.00010945 0.00087405 0.000338 0.00079905 0.0005764 0.00077135 0.0001841 0.0002832 0.00049165 0.00021985 0.00058755 0.00022445 0.0004825 0.00054645 0.0003693 0.00079805 0.0003301 0.00041835 0.0005854 0.0001904 0.0006663 0.00010945 4.655e-05 0.0003548 0.00077275 0.00043045 0.00046615 0.00014785 7.405e-05 0.0004116 0.00067325 0.0004444 0.0005643 0.0006232 0.0005337 0.00051605 0.00061245 0.00040725 0.00035475 0.0003601 0.0005948 0.00016555 0.00051915 0.0002195 0.0002433
1 0.00082285 5.37e-05 0.000827 0.00044885 0.0006996 0.0004732 0.0004564 0.00081985 0.000453 0.000732 2.69e-05 0.00058765 0.0004498 0.00078605 0.00087895 0.0007145 0.0008491 0.00078105 0.00061265 0.0007947 0.0008615 0.000797 0.00067865 0.0006735 0.00068475 0.00078625 0.00081875 0.00045865 0.00087305 0.00048895 0.000616 0.00022545 0.0008304 0.00067345 0.00082455 0.00047355 0.0006654 0.0005953 0.0005584 0.0006487 0.0007217 0.00085205 0.0008474 0.00064855 0.0007172 0.0002769 0.0004688 0.00043985 0.00068985 0.0006516 0.0007191 0.0006932 0.0005271 0.0008071 0.00081255 0.0006735 0.00047615 0.00069755 0.0005389 0.0008245 0.00053795 0.0008147 0.0003914 0.0008474 0.00081295 0.00067255 0.0004127 0.0006232 0.0005887 0.00068085 0.00084435 0.000876 0.00047485 0.00040255 0.0006733 0.00023265 0.0006954 0.00071765 0.00058105 0.00086555 0.0006727 0.00068675 0.00048095 0.0006809 0.0005305 0.00069285 0.0005907
2 0.00050605 0.000827 0.000825 0.00059325 0.00078635 0.0007754 0.0007333 0.00068075 0.000788 0.00078845 0.0008366 0.00069355 0.00057085 0.00059055 0.00049575 0.0004792 0.00054885 0.00060185 0.00063165 0.0005472 0.00047895 0.0005164 0.000528 0.00065705 0.00060305 0.00059065 0.00059285 0.000625 0.0007729 0.00072915 0.0007923 0.00082645 0.0007025 0.0006571 0.00064315 0.0007291 0.00070975 0.00070235 0.00068315 0.0007947 0.00052725 0.00060745 0.00047205 0.00079455 0.00063705 0.00080605 0.00074025 0.0007367 0.00053155 0.0004791 0.00063795 0.00050885 0.00062855 0.0005304 0.0005243 0.00066745 0.0006509 0.00075345 0.00054555 0.0006432 0.00067825 0.00060045 0.00072855 0.00047205 0.0005237 0.00062005 0.00074555 0.0006608 0.0006658 0.000536 0.00049505 0.00053345 0.00072245 0.00067095 0.00065705 0.0007129 0.0005906 0.00049615 0.00073215 0.00046525 0.00062035 0.0005918 0.00068055 0.0005259 0.0006398 0.0005085 0.0005634
3 0.00040135 0.00044885 0.00059325 0.0002323 0.0007023 0.00055205 0.00049985 0.00059445 0.00055825 0.0007546 0.0004481 0.00042775 0.0001705 0.00058245 0.00062915 0.00043855 0.00072555 0.00066915 0.0004144 0.0003732 0.00056755 0.00044575 0.00031845 0.0004282 0.0004807 0.00058265 0.00063505 0.00060465 0.00084375 0.000467 0.0006952 0.00054985 0.0007608 0.00042765 0.0005793 0.0005741 0.00057155 0.0004983 0.00046145 0.0007478 0.0005213 0.0007125 0.0005093 0.00074765 0.0006619 0.0004989 0.0005182 0.0006155 0.0002679 0.0002716 0.0005873 0.0003132 0.00033815 0.0004273 0.00060845 0.00042755 0.00037365 0.0006479 0.0001169 0.00057925 0.0003509 0.0005689 0.0003839 0.0005093 0.0003908 0.0004268 0.0005851 0.0005262 0.0005619 0.0002587 0.0004646 0.0005894 0.00039085 0.00040195 0.0004281 0.0002471 0.0004494 0.0004014 0.0006618 0.00059015 0.00042695 0.0004321 0.00038405 0.0002592 0.00028425 0.00031305 0.0002587
4 0.0008363 0.0006996 0.00078635 0.0007023 0.0008618 0.00062955 0.0006225 0.00071505 0.00053475 0.00052885 0.0007092 0.00055695 0.00072015 0.00062835 0.00073305 0.0007266 0.0007615 0.00068765 0.00067905 0.0008198 0.0008041 0.00085465 0.00070115 0.0005685 0.0008148 0.0006285 0.0007264 0.00072845 0.0006267 0.0005993 0.00047225 0.0006115 0.00057335 0.0005685 0.00062665 0.00072435 0.0007605 0.0006585 0.00058265 0.00057035 0.00071575 0.00056475 0.00088505 0.0005702 0.0007813 0.000568 0.0006988 0.0007127 0.00076415 0.000766 0.00065795 0.0007956 0.0007509 0.0008443 0.00077065 0.00057885 0.000729 0.0006856 0.00070605 0.0006268 0.00071825 0.0008557 0.0006061 0.00088505 0.0008279 0.0007905 0.00066245 0.00067475 0.0007006 0.00078145 0.0008539 0.00075645 0.0005647 0.0007634 0.0005685 0.0006606 0.00071055 0.0007025 0.0006879 0.0007848 0.00079065 0.00078105 0.00060955 0.0007712 0.0007253 0.00079525 0.0007574
5 0.0007844 0.0004732 0.0007754 0.00055205 0.00062955 0.0006528 0.0004045 0.0007237 0.00066735 0.00054505 0.0004984 0.0007126 0.000568 0.00077405 0.00086315 0.00068395 0.0008338 0.0007982 0.0006266 0.0007739 0.00083895 0.0007681 0.0006728 0.00068255 0.0005745 0.00077425 0.00068985 0.00067725 0.0006839 0.0004197 0.00058975 0.0004127 0.0007311 0.0006825 0.0008195 0.00066795 0.0005696 0.00054515 0.00042845 0.00050555 0.00068375 0.00085785 0.00082245 0.0005054 0.00069985 0.0004108 0.00065345 0.0005541 0.0006492 0.000604 0.00061425 0.00066745 0.0004449 0.00079305 0.0006653 0.0007084 0.0006396 0.0005052 0.00051235 0.00081945 0.0004135 0.0006918 0.0004593 0.00082245 0.0007773 0.0005553 0.00063235 0.0005554 0.0005384 0.0006742 0.0008045 0.0008377 0.00049895 0.00060745 0.00068245 0.0005273 0.0005605 0.00068785 0.00077125 0.0008209 0.00055545 0.0005995 0.0004192 0.0006484 0.00041945 0.0006671 0.00067465
6 0.00071055 0.0004564 0.0007333 0.00049985 0.0006225 0.0004045 0.0005949 0.00077565 0.0006649 0.00063625 0.00048155 0.0006847 0.0005152 0.00073055 0.0008497 0.00063915 0.00078285 0.0007892 0.00058735 0.0006999 0.00079795 0.0006789 0.0006171 0.00063605 0.0006322 0.00073075 0.0007446 0.000661 0.00086195 0.00033045 0.00056585 0.00038965 0.0008137 0.0006363 0.0007734 0.00062935 0.00061845 0.0004934 0.0003773 0.00057995 0.0006013 0.00083715 0.0007539 0.0005798 0.000651 0.0003967 0.0006105 0.0006375 0.00057535 0.0005328 0.00058215 0.00059625 0.00050275 0.0007217 0.00072285 0.00066225 0.00060285 0.0006862 0.0004381 0.00077335 0.00044515 0.0007467 0.00042945 0.0007539 0.00070335 0.0006106 0.0006346 0.00050385 0.0004718 0.00060035 0.00073335 0.0008146 0.0004859 0.00056215 0.0006364 0.0005154 0.0006154 0.0006394 0.0007348 0.0007762 0.00061075 0.0006242 0.00036775 0.00057455 0.00047445 0.0005959 0.0006225
7 0.00061365 0.00081985 0.00068075 0.00059445 0.00071505 0.0007237 0.00077565 0.0007926 0.00066205 0.0006448 0.0008152 0.00058385 0.00064035 0.0006175 0.0006585 0.0006073 0.000729 0.00074525 0.0006957 0.000505 0.00067195 0.000633 0.00057815 0.0005438 0.00062485 0.0006177 0.00054755 0.0007395 0.00039635 0.0007581 0.0007136 0.000853 0.0004945 0.00054395 0.0005765 0.00082205 0.00067575 0.00064345 0.00075905 0.00064365 0.0006441 0.0005835 0.00069355 0.0006435 0.000793 0.00083005 0.00078195 0.00063395 0.00058375 0.000625 0.00079335 0.0006225 0.00060275 0.000545 0.00056835 0.00054005 0.0006913 0.0004762 0.00055115 0.00057645 0.0005772 0.0006162 0.0007641 0.00069355 0.00060225 0.00058505 0.0008447 0.000752 0.00077035 0.0005786 0.0006551 0.0005849 0.0007654 0.00070525 0.000544 0.00070935 0.00050145 0.00059105 0.0007142 0.0006398 0.00058505 0.00062455 0.0007207 0.00058245 0.00055375 0.00062215 0.000623
8 0.00078385 0.000453 0.000788 0.00055825 0.00053475 0.00066735 0.0006649 0.00066205 0.0007419 0.00066085 0.00046295 0.00043735 0.00059 0.000593 0.0007005 0.0006797 0.0007593 0.0006653 0.00061895 0.0007421 0.00078235 0.00082035 0.00062575 0.00048465 0.00077215 0.0005932 0.0007194 0.00061245 0.00062365 0.00063205 0.00051765 0.0005636 0.0005459 0.0004846 0.0005788 0.00060655 0.000714 0.00068225 0.0006716 0.00064405 0.0006804 0.00053015 0.0008741 0.0006439 0.00082915 0.0005178 0.0005642 0.0005919 0.00069205 0.0007065 0.000786 0.0007361 0.00067325 0.00078735 0.0007675 0.00049495 0.0005775 0.0006469 0.000598 0.00057865 0.0006389 0.00082015 0.0005913 0.0008741 0.00077265 0.0007271 0.0005479 0.00072375 0.00075945 0.0007012 0.00083035 0.00075385 0.00060825 0.00059965 0.00048455 0.00043725 0.00065885 0.0006437 0.0005642 0.00077385 0.00072725 0.0007313 0.00063065 0.00069095 0.0006341 0.00073575 0.00064115
9 0.000881 0.000732 0.00078845 0.0007546 0.00052885 0.00054505 0.00063625 0.0006448 0.00066085 0.000883 0.0007416 0.00068055 0.00075965 0.0007291 0.00078935 0.00074275 0.000779 0.0007832 0.0007688 0.0008645 0.00084055 0.000882 0.0007547 0.00068335 0.0007306 0.0007293 0.0006421 0.00073845 0.00044155 0.00062835 0.00057275 0.0006357 0.0005734 0.0006833 0.00074155 0.00077265 0.0006917 0.00068885 0.000613 0.00048575 0.0007306 0.0006719 0.00090165 0.0004856 0.0007976 0.00061635 0.00076285 0.0006364 0.00080885 0.00079665 0.00067155 0.00082625 0.0006667 0.00087495 0.00068645 0.00069365 0.0007917 0.0005005 0.00075075 0.0007415 0.00063735 0.00078555 0.00064405 0.00090165 0.0008726 0.00072035 0.00075445 0.0007051 0.0007136 0.00082615 0.00088455 0.0007531 0.0006 0.00080195 0.00068335 0.00072555 0.0006404 0.0007395 0.00074535 0.00080095 0.0007205 0.00074515 0.0006399 0.0008159 0.00065515 0.0008259 0.0008097
