 slim_337473601 slim_337473585 slim_337473533 slim_337473610 slim_337473562 slim_337473579 slim_337473605 slim_337473550 slim_337473589 slim_337473558 slim_337473616 slim_337473620 slim_337473454 slim_337473597 slim_337473564 slim_337473347 slim_337473524 slim_337473420 slim_337473615 slim_337473554 slim_337473540 slim_337473482 slim_337473593 slim_337473506 slim_337473548 slim_337473619 slim_337473575 slim_337473253 slim_337473580 slim_337473480 slim_337473609 slim_337473275 slim_337473377 slim_337473511 slim_337473538 slim_337473570 slim_337473527 slim_337473094 slim_337473573 slim_337473319 slim_337473367 slim_337473487 slim_337473561 slim_337473459 slim_337473503 slim_337473355 slim_337473613 slim_337473607 slim_337473621 slim_337473614 slim_337473346 slim_337473415 slim_337473617 slim_337473530 slim_337473514 slim_337473581 slim_337473590 slim_337473578 slim_337473526 slim_337473556 slim_337473528 slim_337473598 slim_337473444 slim_337473455 slim_337473602 slim_337473504 slim_337473618 slim_337473577 slim_337473263 slim_337473494 slim_337473572 slim_337473599 slim_337473226 slim_337473587 slim_337473368 slim_337473592 slim_337473535 slim_337473591 slim_337473606 slim_337473543 slim_337473451 slim_337473600 slim_337473389 slim_337473608 slim_337473604 slim_337473332 slim_337473594 slim_337473453 slim_337473559 slim_337473586 slim_337473477 slim_337473433 slim_337473470 slim_337473525 slim_337473403
0 0.0007586 0.00080575 0.0008062 0.00078515 0.0007614 0.00056795 0.00070005 0.0007852 0.00053225 0.0005219 0.0007175 0.000767 0.0005486 0.0006306 0.000749 0.00067355 0.0007244 0.0007237 0.00082995 0.00062035 0.00075725 0.0005956 0.00064785 0.00068335 0.0005673 0.0007414 0.00080815 0.00068145 0.000672 0.00057555 0.0005912 0.0006015 0.00072285 0.00076655 0.00078095 0.0003797 0.0008007 0.0008058 0.00067405 0.00070715 0.00059545 0.00075105 0.0006177 0.00075615 0.000618 0.00072155 0.00064215 0.0008182 0.000612 0.00077115 0.00064765 0.0007242 0.00040775 0.00067975 0.00062495 0.00080615 0.00067455 0.00061795 0.0006677 0.0006819 0.00072415 0.00059905 0.00061985 0.00057575 0.0008471 0.0005949 0.00066465 0.00072575 0.00040765 0.00081135 0.00050515 0.00075 0.00070035 0.0006097 0.00072365 0.00049705 0.0005995 0.00067115 0.0008108 0.00074935 0.00040755 0.0004972 0.00042035 0.00051615 0.0004074 0.00070705 0.0006476 0.00061535 0.00081495 0.00064745 0.00082155 0.0006575 0.00085205 0.0007244 0.0006178
1 0.00080575 0.0006468 0.000564 0.0008155 0.00070965 0.0007888 0.0005591 0.00081555 0.0007284 0.00082505 0.00063945 0.00078935 0.00078675 0.00055135 0.00084795 0.0008365 0.00081545 0.0005964 0.0004131 0.0007481 0.00037815 0.0008479 0.00083175 0.00067705 0.0005483 0.0008017 0.00068005 0.00060345 0.0006014 0.000777 0.000869 0.00080645 0.00085905 0.000549 0.00082485 0.00077335 0.0008312 0.00056385 0.00055735 0.0008389 0.0005676 0.0008034 0.00054825 0.00080425 0.0005486 0.00055175 0.00079925 0.00063085 0.00079565 0.00057945 0.0007955 0.00081525 0.00080255 0.00070315 0.00079655 0.000564 0.0007978 0.00069845 0.0005819 0.00081455 0.0008152 0.0008062 0.0006343 0.0008049 0.00065735 0.0007244 0.00063495 0.00085045 0.00076975 0.0004692 0.000776 0.0008188 0.0007994 0.00080275 0.00059635 0.0007923 0.00087625 0.00082955 0.0005764 0.00075505 0.0008251 0.0008152 0.0007724 0.00080275 0.0008022 0.000571 0.0007955 0.0008247 0.00055025 0.0007953 0.00072945 0.0008115 0.00081945 0.00064855 0.00054845
2 0.0008062 0.000564 0.000804 0.0006348 0.00059995 0.0006194 0.00078475 0.00063475 0.0008116 0.00081105 0.00056795 0.0005083 0.00082325 0.00060655 0.0007534 0.0006254 0.0007488 0.00062565 0.00058045 0.0005939 0.0005815 0.00080665 0.00075595 0.00075475 0.000781 0.00074405 0.00079805 0.00078025 0.0007736 0.0006299 0.0008489 0.0008346 0.000838 0.00067015 0.00063615 0.00083665 0.0008454 0.0004021 0.0007711 0.00075975 0.000771 0.0007722 0.0006192 0.0004024 0.00061955 0.00070125 0.00073885 0.00079625 0.000827 0.0007744 0.0007411 0.0007486 0.0007816 0.00080715 0.00082715 0.00040235 0.0006093 0.0007222 0.0007759 0.0007376 0.00074855 0.0007487 0.0007726 0.0008212 0.0007151 0.00079235 0.0008082 0.0008259 0.00081165 0.00059995 0.00079705 0.0007572 0.000623 0.000839 0.0006256 0.0008062 0.00084195 0.00063135 0.0007475 0.00082695 0.0007962 0.00082115 0.00079855 0.00081015 0.00078125 0.00061395 0.0007411 0.00085215 0.0007605 0.0007409 0.0007154 0.00061425 0.0007695 0.0008011 0.0006194
3 0.00078515 0.0008155 0.0006348 0.0009343 0.000655 0.0006188 0.00085875 0.0004674 0.00078405 0.00081955 0.0006469 0.00050785 0.0008373 0.0008344 0.0006472 0.00058195 0.0005892 0.00074955 0.000792 0.00065185 0.0007862 0.00079595 0.0007149 0.00071025 0.00079935 0.0006345 0.00078705 0.00082535 0.0007676 0.00070155 0.00069685 0.00079725 0.0007543 0.00068855 0.0006465 0.0007703 0.00047405 0.0006344 0.00081285 0.0007542 0.0008458 0.00053745 0.00078595 0.00046755 0.0007863 0.00071815 0.0006446 0.0007283 0.00065365 0.0006547 0.00066945 0.000589 0.00080865 0.00081985 0.00064195 0.00063485 0.0006322 0.00076895 0.0008284 0.00063925 0.00058895 0.00075565 0.00079935 0.0007516 0.00062715 0.00081345 0.0007655 0.0006793 0.0007934 0.0008224 0.0008323 0.00069975 0.00067805 0.000667 0.0007495 0.0007613 0.0007595 0.0005988 0.00064795 0.00063245 0.0008316 0.0007846 0.0008416 0.0007716 0.0008083 0.00075385 0.00066945 0.0008094 0.00068955 0.00066925 0.0006241 0.000587 0.0004697 0.0008354 0.00078615
4 0.0007614 0.00070965 0.00059995 0.000655 0.0008341 0.0006205 0.0005909 0.00065505 0.00072775 0.00069455 0.0004959 0.00049335 0.0007599 0.0007961 0.00071245 0.0005802 0.00075485 0.00076305 0.0007248 0.0005121 0.00064425 0.00072615 0.00071755 0.00066585 0.0007301 0.0007284 0.0007104 0.00068095 0.0006902 0.00061355 0.00074345 0.0006775 0.0007779 0.00060305 0.00058535 0.0008239 0.00086185 0.00059955 0.0006971 0.00071355 0.0006687 0.00080125 0.00080295 0.00041745 0.0008033 0.0006731 0.0007143 0.00063555 0.00083285 0.00073365 0.00075455 0.00075465 0.00068145 0.00058735 0.0007781 0.0006 0.00058745 0.0007907 0.00072705 0.00065635 0.0007546 0.00071525 0.0006653 0.00078395 0.00068335 0.00073185 0.0006815 0.00078335 0.00074355 0.0005998 0.0007436 0.0007315 0.0004812 0.0008513 0.000763 0.0007367 0.00073445 0.0005803 0.0007216 0.00076215 0.0007 0.0007556 0.00073645 0.0007043 0.0006811 0.0007961 0.00075455 0.00064415 0.00070815 0.00075435 0.00079405 0.000614 0.000796 0.0006062 0.00080315
5 0.00056795 0.0007888 0.0006194 0.0006188 0.0006205 0.0008159 0.00079115 0.00061885 0.00060135 0.00072735 0.00056865 0.00052205 0.00077655 0.0007207 0.00073295 0.0005985 0.00065965 0.0008099 0.0008103 0.0005738 0.00075785 0.0007553 0.0006673 0.00064185 0.0005775 0.0006229 0.00078675 0.0007634 0.00075235 0.0005467 0.00078915 0.0007342 0.0007775 0.00069145 0.00061335 0.0004082 0.0007985 0.000619 0.00065355 0.000625 0.00075515 0.00069205 0.00061925 0.00040835 0.00061935 0.0006507 0.00056865 0.0008649 0.00061565 0.0007571 0.00064835 0.00065945 0.00070125 0.0006966 0.00075195 0.00061945 0.0004842 0.0006049 0.00068815 0.00070995 0.0006594 0.0005151 0.0007323 0.00059685 0.00073805 0.00067135 0.0007546 0.0008014 0.0005411 0.00083175 0.0006547 0.0006688 0.00062175 0.00072025 0.00080985 0.0006538 0.0007846 0.0005961 0.0007712 0.000812 0.0007456 0.0006985 0.00064255 0.00073445 0.0007009 0.0007317 0.00064835 0.0008096 0.0007908 0.00064815 0.0007845 0.00052105 0.00075755 0.0008128 0.0006194
6 0.00070005 0.0005591 0.00078475 0.00085875 0.0005909 0.00079115 0.0007298 0.0008588 0.00063645 0.00057975 0.000604 0.0007879 0.00062685 0.0007377 0.00076865 0.0007259 0.00082 0.0006946 0.00064745 0.00067705 0.0005308 0.00069415 0.000727 0.00062675 0.00056545 0.0008146 0.0006482 0.0005059 0.0005021 0.00073125 0.0006359 0.0005572 0.00072585 0.00056235 0.0007629 0.00076615 0.0008969 0.00078435 0.000552 0.0007553 0.00046595 0.00085425 0.0007594 0.00081615 0.00075975 0.00058605 0.00079265 0.00056085 0.0008289 0.0006286 0.0008063 0.0008198 0.00057345 0.00055235 0.00070685 0.0007847 0.00077765 0.00078585 0.00057155 0.00068465 0.00081975 0.0007483 0.0005271 0.00074435 0.00071615 0.00060355 0.0005097 0.000769 0.00063915 0.0005594 0.0006305 0.0007807 0.00059055 0.00081185 0.00069455 0.00063085 0.0006414 0.000713 0.0006236 0.000704 0.0006006 0.00065835 0.0006172 0.0005678 0.0005731 0.0007511 0.0008063 0.0004874 0.0005882 0.0008061 0.00084885 0.000783 0.00089575 0.00045355 0.0007596
7 0.0007852 0.00081555 0.00063475 0.0004674 0.00065505 0.00061885 0.0008588 0.0009344 0.0007841 0.0008196 0.00064695 0.0005078 0.00083735 0.00083445 0.00064725 0.000582 0.00058925 0.0007496 0.00079205 0.0006519 0.00078625 0.000796 0.00071495 0.0007103 0.0007994 0.00063455 0.0007871 0.0008254 0.00076765 0.0007016 0.0006969 0.0007973 0.00075435 0.0006886 0.00064655 0.00077035 0.0004742 0.00063445 0.0008129 0.00075425 0.00084585 0.0005376 0.000786 0.0004676 0.00078635 0.0007182 0.00064465 0.00072835 0.0006537 0.00065475 0.0006695 0.00058905 0.0008087 0.0008199 0.0006421 0.0006349 0.00063215 0.000769 0.00082845 0.0006393 0.000589 0.0007557 0.0007994 0.00075165 0.0006272 0.0008135 0.00076555 0.00067935 0.00079345 0.00082245 0.00083235 0.0006998 0.0006781 0.00066715 0.00074955 0.00076135 0.00075955 0.00059875 0.000648 0.0006326 0.00083165 0.00078465 0.00084165 0.00077165 0.00080835 0.0007539 0.0006695 0.00080945 0.0006896 0.0006693 0.00062415 0.00058705 0.00046965 0.00083545 0.0007862
8 0.00053225 0.0007284 0.0008116 0.00078405 0.00072775 0.00060135 0.00063645 0.0007841 0.0007956 0.0006078 0.000678 0.00077875 0.00070715 0.00071435 0.00077195 0.00071735 0.0007386 0.0007243 0.0006887 0.00067425 0.0007039 0.00070395 0.00065785 0.0006472 0.0005182 0.00069365 0.0006506 0.0006606 0.0006392 0.00071215 0.0006302 0.0006252 0.00071735 0.00069555 0.0007751 0.00039815 0.0007735 0.0008112 0.0005825 0.0006864 0.0006248 0.00069805 0.0006081 0.00080475 0.0006082 0.0006355 0.00057525 0.00073155 0.0006146 0.0007109 0.00073565 0.0007384 0.00059955 0.0005887 0.00064785 0.00081155 0.00066575 0.00055015 0.00065355 0.0006779 0.00073835 0.00058145 0.0005458 0.0005715 0.0007101 0.0005869 0.0006028 0.00075685 0.00046505 0.0007345 0.0006127 0.0006872 0.0007195 0.00068695 0.00072425 0.0005742 0.0006566 0.000704 0.00073415 0.00058055 0.00063885 0.00061385 0.0005713 0.00057675 0.0005992 0.000717 0.00073565 0.00061875 0.00072755 0.00073545 0.00074285 0.00071065 0.000812 0.00059685 0.00060825
9 0.0005219 0.00082505 0.00081105 0.00081955 0.00069455 0.00072735 0.00057975 0.0008196 0.0006078 0.0004075 0.000634 0.0007824 0.00034315 0.0007275 0.0005422 0.0005389 0.0007613 0.00062385 0.00085675 0.00056595 0.0007666 0.0005564 0.00050825 0.0007026 0.0007412 0.00085375 0.0008078 0.00047895 0.00053195 0.0006495 0.00035185 0.00052345 0.000635 0.0007964 0.0007645 0.0007285 0.0009075 0.00081065 0.0007907 0.00071625 0.00050145 0.0008628 0.00081185 0.0007262 0.0008122 0.0007834 0.00081205 0.0007971 0.0008224 0.00082805 0.0007199 0.0007611 0.00025985 0.00074505 0.00055855 0.000811 0.00077675 0.00078265 0.0006377 0.00057675 0.00076105 0.0007292 0.00051105 0.00073465 0.00084925 0.0005448 0.0005087 0.0005598 0.0004661 0.0007793 0.00037485 0.00080505 0.0005656 0.00073615 0.0006238 0.000423 0.00027785 0.00052065 0.00082435 0.0007 0.00028215 0.00044545 0.0003815 0.0002742 0.0002597 0.0007686 0.0007199 0.00036005 0.00084105 0.0007197 0.0008693 0.00068425 0.0008966 0.0006116 0.00081205
