 slim_762249488 slim_762249532 slim_762249512 slim_762249522 slim_762249503 slim_762249517 slim_762249485 slim_762249519 slim_762249508 slim_762249497 slim_762249502 slim_762249518 slim_762249494 slim_762249499 slim_762249526 slim_762249513 slim_762249501 slim_762249525 slim_762249530 slim_762249531 slim_762249514 slim_762249520 slim_762249479 slim_762249480 slim_762249511 slim_762249478 slim_762249490 slim_762249516 slim_762249498 slim_762249492 slim_762249528 slim_762249527 slim_762249533 slim_762249486 slim_762249481 slim_762249483 slim_762249482 slim_762249523 slim_762249534 slim_762249500 slim_762249505 slim_762249493 slim_762249504 slim_762249524 slim_762249489 slim_762249515 slim_762249507 slim_762249484 slim_762249496 slim_762249509 slim_762249529 slim_762249521 slim_762249510 slim_762249506 slim_762249491 slim_762249495 slim_762249487
0 6e-07 8e-07 1.1e-06 7.5e-07 1.3e-06 7e-07 8.5e-07 1.05e-06 1.15e-06 1.05e-06 1.9e-06 1.15e-06 1.3e-06 1.1e-06 1.2e-06 1.2e-06 1.65e-06 1e-06 1.05e-06 1.2e-06 1.1e-06 8.5e-07 1.15e-06 7e-07 1.75e-06 8e-07 1.2e-06 1.3e-06 1.55e-06 5.5e-07 9e-07 1.05e-06 7e-07 1.7e-06 2e-06 6.5e-07 1.65e-06 1.05e-06 8.5e-07 1.4e-06 8e-07 9e-07 1.1e-06 7.5e-07 1.35e-06 9.5e-07 6.5e-07 1.35e-06 1.55e-06 1.25e-06 1.45e-06 1.2e-06 1.45e-06 1.3e-06 1.2e-06 1.65e-06 1.45e-06
1 8e-07 2e-07 9e-07 7e-07 1.65e-06 1.05e-06 6.5e-07 1.4e-06 1.5e-06 9e-07 2.3e-06 1.3e-06 1.7e-06 1e-06 1.4e-06 1.5e-06 2e-06 1.2e-06 1.2e-06 8.5e-07 1.35e-06 7e-07 1.55e-06 5.5e-07 2.1e-06 1.5e-07 1.7e-06 1.2e-06 1.9e-06 9.5e-07 8.5e-07 9e-07 5.5e-07 2.05e-06 2.25e-06 5.5e-07 1.9e-06 9.5e-07 6.5e-07 1.6e-06 6.5e-07 1.2e-06 1.45e-06 1.05e-06 1.75e-06 1.3e-06 4.5e-07 1.75e-06 1.9e-06 1.05e-06 1.4e-06 1.6e-06 1.75e-06 1.6e-06 1.6e-06 1.75e-06 1.75e-06
2 1.1e-06 9e-07 1.7e-06 1.25e-06 1.85e-06 1.1e-06 1.15e-06 1.2e-06 1.7e-06 1e-06 2.25e-06 1.4e-06 1.75e-06 1.45e-06 1.55e-06 1.65e-06 1.75e-06 1.25e-06 1.5e-06 1.45e-06 1.2e-06 1.15e-06 1.7e-06 1.1e-06 1.8e-06 9e-07 1.9e-06 1.6e-06 1.7e-06 1.3e-06 1.35e-06 1.4e-06 1.15e-06 1.95e-06 2.35e-06 1.05e-06 1.8e-06 1.05e-06 1.2e-06 1.3e-06 1.15e-06 1.1e-06 1.65e-06 1.35e-06 1.95e-06 1.1e-06 1.05e-06 1.6e-06 2.05e-06 1.4e-06 1.8e-06 1.7e-06 1.7e-06 1.65e-06 1.85e-06 2e-06 1.95e-06
3 7.5e-07 7e-07 1.25e-06 1e-06 1.55e-06 9e-07 1e-06 1.25e-06 1.4e-06 1.2e-06 2.2e-06 1.45e-06 1.6e-06 1.1e-06 1.6e-06 1.55e-06 2e-06 1.2e-06 1.4e-06 1.3e-06 1.5e-06 1e-06 1.35e-06 7e-07 2.1e-06 7e-07 1.5e-06 1.4e-06 1.9e-06 9e-07 9e-07 1.05e-06 9.5e-07 2.05e-06 2.3e-06 7.5e-07 1.9e-06 1.1e-06 1e-06 1.7e-06 8.5e-07 1.2e-06 1.35e-06 1e-06 1.65e-06 1.15e-06 7e-07 1.55e-06 1.9e-06 1.4e-06 1.6e-06 1.65e-06 1.65e-06 1.7e-06 1.35e-06 1.9e-06 1.8e-06
4 1.3e-06 1.65e-06 1.85e-06 1.55e-06 2.3e-06 1.5e-06 1.6e-06 1.75e-06 1.35e-06 1.8e-06 1.9e-06 1.55e-06 1.9e-06 1.45e-06 1.65e-06 1.5e-06 1.8e-06 1.75e-06 1.65e-06 1.85e-06 1.9e-06 1.6e-06 1.35e-06 1.5e-06 2.15e-06 1.65e-06 1.65e-06 1.55e-06 1.95e-06 1.5e-06 1.6e-06 1.4e-06 1.7e-06 1.8e-06 1.9e-06 1.4e-06 1.75e-06 1.8e-06 1.6e-06 1.65e-06 1.7e-06 1.6e-06 1.35e-06 1.6e-06 1.85e-06 1.65e-06 1.45e-06 1.5e-06 1.95e-06 1.6e-06 1.65e-06 1.95e-06 1.9e-06 1.55e-06 1.65e-06 1.8e-06 1.65e-06
5 7e-07 1.05e-06 1.1e-06 9e-07 1.5e-06 1.1e-06 1.1e-06 9e-07 1.35e-06 1.1e-06 2e-06 1.3e-06 1.4e-06 1.3e-06 1.55e-06 1.5e-06 1.7e-06 1.1e-06 1.35e-06 1.5e-06 1.2e-06 1.05e-06 1.35e-06 9e-07 1.75e-06 1.05e-06 1.45e-06 1.55e-06 1.6e-06 9e-07 1.05e-06 1.25e-06 1.1e-06 1.8e-06 2.25e-06 9e-07 1.6e-06 1.1e-06 1.1e-06 1.3e-06 1.1e-06 9e-07 1.3e-06 1e-06 1.6e-06 8.5e-07 8.5e-07 1.4e-06 1.75e-06 1.5e-06 1.7e-06 1.45e-06 1.5e-06 1.5e-06 1.35e-06 1.95e-06 1.75e-06
6 8.5e-07 6.5e-07 1.15e-06 1e-06 1.6e-06 1.1e-06 1.2e-06 1.45e-06 1.55e-06 1.15e-06 2.2e-06 1.4e-06 1.6e-06 1.3e-06 1.5e-06 1.55e-06 2e-06 1.35e-06 1.15e-06 1.25e-06 1.4e-06 9.5e-07 1.6e-06 8.5e-07 1.95e-06 6.5e-07 1.55e-06 1.45e-06 1.75e-06 1.05e-06 1.15e-06 1.25e-06 9e-07 1.95e-06 2.15e-06 6.5e-07 1.85e-06 1.2e-06 6.5e-07 1.65e-06 9.5e-07 1.25e-06 1.2e-06 1.15e-06 1.6e-06 1.35e-06 8e-07 1.65e-06 1.75e-06 1.3e-06 1.65e-06 1.55e-06 1.65e-06 1.6e-06 1.5e-06 1.9e-06 1.8e-06
7 1.05e-06 1.4e-06 1.2e-06 1.25e-06 1.75e-06 9e-07 1.45e-06 1.8e-06 1.6e-06 1.2e-06 2.2e-06 1.55e-06 1.7e-06 1.55e-06 1.7e-06 1.75e-06 1.7e-06 1.2e-06 1.65e-06 1.8e-06 1.3e-06 1.4e-06 1.6e-06 1.25e-06 1.75e-06 1.4e-06 1.75e-06 1.8e-06 1.65e-06 1.25e-06 1.35e-06 1.5e-06 1.45e-06 1.9e-06 2.45e-06 1.25e-06 1.8e-06 1.2e-06 1.45e-06 1.3e-06 1.45e-06 1e-06 1.55e-06 1.35e-06 1.9e-06 9e-07 1.2e-06 1.4e-06 2.05e-06 1.65e-06 1.95e-06 1.75e-06 1.6e-06 1.65e-06 1.65e-06 2.15e-06 2e-06
8 1.15e-06 1.5e-06 1.7e-06 1.4e-06 1.35e-06 1.35e-06 1.55e-06 1.6e-06 2e-06 1.65e-06 1.65e-06 1.4e-06 1.7e-06 1.3e-06 1.5e-06 1.3e-06 1.45e-06 1.5e-06 1.6e-06 1.75e-06 1.75e-06 1.55e-06 1.15e-06 1.35e-06 2.05e-06 1.5e-06 1.7e-06 1.25e-06 1.95e-06 1.35e-06 1.5e-06 1.25e-06 1.55e-06 1.75e-06 1.85e-06 1.35e-06 1.7e-06 1.65e-06 1.55e-06 1.5e-06 1.55e-06 1.45e-06 1.3e-06 1.35e-06 1.7e-06 1.5e-06 1.3e-06 1.45e-06 1.95e-06 1.45e-06 1.4e-06 1.9e-06 1.6e-06 1.5e-06 1.65e-06 1.5e-06 1.45e-06
9 1.05e-06 9e-07 1e-06 1.2e-06 1.8e-06 1.1e-06 1.15e-06 1.2e-06 1.65e-06 1.6e-06 2.2e-06 1.45e-06 1.7e-06 1.4e-06 1.5e-06 1.65e-06 1.6e-06 1.15e-06 1.45e-06 1.35e-06 1.1e-06 1.05e-06 1.7e-06 1.1e-06 1.8e-06 9e-07 1.85e-06 1.55e-06 1.55e-06 1.25e-06 1.3e-06 1.35e-06 1.1e-06 1.85e-06 2.3e-06 1e-06 1.8e-06 9e-07 1.15e-06 1.2e-06 1.15e-06 9.5e-07 1.6e-06 1.35e-06 1.9e-06 1.1e-06 1e-06 1.5e-06 1.95e-06 1.35e-06 1.75e-06 1.65e-06 1.6e-06 1.5e-06 1.8e-06 1.95e-06 1.9e-06
