 slim_337536710 slim_337536751 slim_337536844 slim_337536647 slim_337536746 slim_337536699 slim_337536842 slim_337536769 slim_337536850 slim_337536840 slim_337536821 slim_337536741 slim_337536835 slim_337536753 slim_337536847 slim_337536682 slim_337536833 slim_337536786 slim_337536716 slim_337536852 slim_337536780 slim_337536822 slim_337536735 slim_337536772 slim_337536841 slim_337536806 slim_337536831 slim_337536799 slim_337536818 slim_337536807 slim_337536846 slim_337536779 slim_337536665 slim_337536719 slim_337536816 slim_337536832 slim_337536805 slim_337536594 slim_337536830 slim_337536793 slim_337536798 slim_337536794 slim_337536826 slim_337536623 slim_337536838 slim_337536812 slim_337536813 slim_337536429 slim_337536607 slim_337536764 slim_337536703 slim_337536609 slim_337536739 slim_337536828 slim_337536802 slim_337536824 slim_337536810 slim_337536820 slim_337536781 slim_337536778 slim_337536817 slim_337536762 slim_337536851 slim_337536606 slim_337536774 slim_337536773 slim_337536836 slim_337536649 slim_337536760 slim_337536785 slim_337536756 slim_337536771 slim_337536801 slim_337536814 slim_337536791 slim_337536819 slim_337536825 slim_337536758 slim_337536667 slim_337536740 slim_337536808 slim_337536573 slim_337536615 slim_337536823 slim_337536834 slim_337536783 slim_337536845 slim_337536627 slim_337536589 slim_337536839 slim_337536829 slim_337536723 slim_337536775 slim_337536761 slim_337536728
0 7.35e-05 0.00040965 0.0002202 0.0002366 0.0001962 0.00014315 0.0003079 0.00015955 9.735e-05 0.00022015 0.00014535 3.725e-05 0.0001211 0.00017145 0.0002197 0.0001597 0.0002511 3.73e-05 0.0001932 0.00021935 0.0001522 0.000244 0.00023115 0.00027975 0.0003089 0.0001809 6.06e-05 0.0001672 0.00020335 9.755e-05 0.00012855 0.0002439 0.00015655 0.000199 0.0001757 0.00019775 0.0001717 0.00015635 0.00021055 0.0002869 0.00016425 0.0002627 3.675e-05 0.00017575 0.00016855 0.00028695 0.0002749 0.0001037 0.0002521 0.00022315 0.0002128 0.0001036 0.00015255 0.00010545 0.00021875 0.00013985 0.0002087 0.000195 0.00012815 0.0002032 0.00021825 0.0001284 0.00017125 0.0002754 0.00014215 0.00028 0.0001524 9.59e-05 0.00021715 0.0002437 0.00023645 0.0001694 0.00016315 0.00018685 0.0001057 0.0001596 0.00021235 0.000157 0.0001261 0.00018895 3.705e-05 0.00033785 0.0001947 0.0001951 0.00020675 0.00021255 0.00026755 0.0001659 0.00014765 0.0001527 0.00015275 0.00020105 0.0001399 0.00025565 0.0002887
1 0.00040965 0.0002654 0.00028915 0.00025995 0.0002429 0.00030955 0.00015235 0.0003518 0.00036885 0.0002891 0.0003735 0.0004322 0.00038695 0.0002825 0.00035615 0.000352 0.00031415 0.00043215 0.0003172 0.0002425 0.00030165 0.0002671 0.0002824 0.0002176 0.00015185 0.00034195 0.00041025 0.0002774 0.00024535 0.00036915 0.00039425 0.000267 0.0003488 0.00031705 0.0002828 0.00029645 0.00035 0.00033245 0.0002925 0.0002647 0.0003446 0.00024455 0.0004096 0.00028275 0.0002926 0.00026475 0.0002246 0.0003693 0.00020215 0.0002813 0.0002418 0.0003692 0.00030485 0.00036085 0.0003053 0.00036365 0.00031345 0.0003315 0.00039375 0.00024525 0.0002207 0.0003941 0.0002822 0.0002823 0.00033285 0.00021785 0.0002953 0.00035775 0.0002278 0.00026685 0.0002598 0.00029235 0.00029195 0.00033215 0.00040825 0.0003519 0.00034905 0.0003021 0.0003259 0.0003313 0.0004319 0.00026365 0.0002605 0.0003316 0.0002652 0.00034925 0.00017445 0.000298 0.00030775 0.000305 0.0003051 0.00031385 0.0003637 0.00030685 0.0001715
2 0.0002202 0.00028915 0.0002182 0.00021285 0.0001889 0.00013065 0.0002382 0.00018085 0.00018075 0.0001091 0.00019345 0.0002529 0.0002134 0.0002524 0.00022475 0.00018105 0.00016715 0.0002528 0.0001892 0.0001884 0.00023835 0.00023815 0.00012145 0.00018425 0.00023795 0.00016035 0.00023975 0.00015245 0.0002134 0.0001811 0.0002389 0.00023805 0.0001717 0.00016405 0.0002387 0.0002551 0.0001849 0.0001572 0.0001425 0.0001133 0.0001848 0.0002384 0.00022015 0.0002386 0.00013945 0.00011335 0.00018005 0.00018875 0.0001813 0.00022405 0.00018015 0.00018865 0.00025195 0.00018455 0.00016785 0.0001858 0.00016745 0.00017495 0.00023835 0.00021325 0.0002108 0.00023875 0.00025205 0.0002895 0.0001968 0.0001845 0.0001643 0.0001891 0.00020225 0.00023785 0.0002127 0.00013875 0.0001307 0.00020085 0.0002102 0.00018095 0.0001995 0.0002201 0.0001984 0.0001669 0.00025255 0.00026525 0.00023925 0.00017505 0.0002346 0.0001997 0.0002375 0.0001128 0.00012615 0.0002521 0.0002522 0.00016715 0.00018585 0.00017105 0.00022415
3 0.0002366 0.00025995 0.00021285 0.0003265 0.0001853 0.0002127 0.00018415 0.0002314 0.0002397 0.0002128 0.00020645 0.00025895 0.00021085 0.000231 0.0001898 0.0002316 0.0001972 0.0002589 0.0001779 0.00018485 0.00021145 0.0001768 0.0001938 0.0001726 0.00018365 0.0002171 0.00025835 0.00016445 0.00016425 0.00024 0.00022445 0.0001768 0.00019345 0.0001974 0.0002105 0.000211 0.0002056 0.0001963 0.00018465 0.00019295 0.00022 0.0001965 0.00023655 0.00021055 0.00018585 0.000193 0.0001838 0.00023205 0.0001926 0.00019665 0.00019225 0.00023195 0.00021105 0.00023975 0.0001859 0.0001881 0.0001855 0.0001977 0.00022395 0.00016425 0.0001849 0.0002243 0.0002307 0.00028775 0.00017735 0.00017265 0.0001651 0.00021805 0.0001645 0.00017675 0.0001634 0.00018515 0.00019285 0.00024895 0.00024035 0.0002315 0.0001767 0.0002109 0.00023205 0.0002056 0.00025865 0.00026475 0.0002304 0.0001978 0.00017675 0.0001769 0.00016395 0.000221 0.00020655 0.00021135 0.00021125 0.0001771 0.00018815 0.0001857 0.0001646
4 0.0001962 0.0002429 0.0001889 0.0001853 0.0001723 0.00010235 0.00013835 0.00023895 0.0001682 0.00018885 0.00023375 0.00021875 0.0002514 0.00018185 0.0002762 0.00023915 0.000268 0.00021895 0.00018175 0.00010925 0.0001527 0.0001816 0.0001721 0.00014935 0.00013855 0.0002235 0.0001963 8.68e-05 0.0001325 0.00016825 0.0002475 0.0001814 0.0002357 0.0002171 0.00013 0.0001982 0.00021675 0.000178 0.0002192 0.0002359 0.00021545 0.0002107 0.00019615 0.0001303 0.00010955 0.00023595 0.0001729 0.0001752 0.0001317 0.0001814 0.0001021 0.0001751 0.00015255 0.00017605 0.00020815 0.00022685 0.000197 0.00020395 0.00024735 0.0001326 8.64e-05 0.00024745 0.0001818 0.00027965 0.0001912 0.0001496 0.0001327 0.0001529 8.68e-05 0.00018135 0.00018515 0.0001093 0.0001024 0.00024105 0.00025555 0.00023905 0.00028005 0.0001301 0.00012995 0.00019715 0.0002187 0.0003139 0.0001594 0.00020405 0.00014515 0.00028015 8.675e-05 0.0001258 0.00010915 0.0001526 0.0001528 0.0001891 0.0002269 0.00024425 0.0001092
5 0.00014315 0.00030955 0.00013065 0.0002127 0.00010235 6.14e-05 0.0002234 0.0001978 9.81e-05 0.0001306 0.0001837 0.0001658 0.0002101 0.00019765 0.00026085 0.000198 0.0002457 0.00016585 0.00016715 0.0001244 0.0001683 0.00021595 0.0001222 0.00016845 0.00022305 0.00016455 0.00014265 7.195e-05 0.00015995 9.83e-05 0.0002134 0.00021585 0.00017805 0.00019515 0.00014485 0.00021385 0.000166 0.00013985 0.0001898 0.0001983 0.0001659 0.00024525 0.0001431 0.0001451 7.56e-05 0.00019835 0.00020025 0.0001216 0.0001509 0.00019585 0.00010065 0.0001215 0.00016815 0.0001066 0.00017765 0.00019635 0.00016615 0.00016925 0.000213 0.00015995 0.0001244 0.00021325 0.00019745 0.00027755 0.0001689 0.00016875 0.000111 0.0001134 0.0001219 0.0002158 0.00021255 7.465e-05 5.1e-05 0.000189 0.00018635 0.0001979 0.00025765 0.0001262 9.87e-05 0.00014595 0.0001656 0.0003227 0.0001745 0.00016935 0.0001796 0.00025785 0.0001709 3.925e-05 5.61e-05 0.0001683 0.0001684 0.0001665 0.0001964 0.0002136 0.00019405
6 0.0003079 0.00015235 0.0002382 0.00018415 0.00013835 0.0002234 0.0001271 0.00028545 0.0002825 0.00023815 0.0003055 0.00033045 0.0003136 0.00019705 0.0002974 0.00028565 0.0002693 0.0003304 0.00023475 0.0001377 0.00019745 0.0001844 0.00021635 0.0001497 6.38e-05 0.00028465 0.0003081 0.00017135 0.00015405 0.0002828 0.000314 0.0001843 0.00029535 0.00024905 0.0001782 0.0002155 0.00028515 0.0002491 0.00023905 0.00023465 0.00027915 0.0001806 0.00030785 0.00017815 0.00018805 0.0002347 0.0001558 0.00026695 0.00012985 0.0002008 0.000153 0.00026685 0.00020065 0.00028265 0.00025275 0.0002743 0.0002462 0.00025065 0.0003135 0.00015395 0.00011615 0.00031385 0.00019675 0.0002856 0.0002569 0.00014995 0.00020425 0.0002533 0.0001214 0.00018415 0.000184 0.00018765 0.00020325 0.0002964 0.0003419 0.00028555 0.0002972 0.0001975 0.0002234 0.00026645 0.00033015 0.00027415 0.0001747 0.00025075 0.0001739 0.0002974 6.78e-05 0.0002352 0.00020505 0.0002008 0.0002009 0.0002385 0.00027435 0.0002629 6.395e-05
7 0.00015955 0.0003518 0.00018085 0.0002314 0.00023895 0.0001978 0.00028545 0.0003107 0.00018095 0.0001808 0.0001819 0.00015615 0.00016475 0.00021945 0.0001873 0.0001558 0.00017145 0.00015645 0.0001883 0.000239 0.0002225 0.00023865 0.00020055 0.000251 0.00028575 0.0001893 0.00016615 0.0001895 0.00024165 0.00018095 0.0001717 0.00023855 0.00018855 0.0001678 0.0002326 0.0002259 0.0001952 0.0001859 0.00017475 0.00018405 0.00018435 0.0002352 0.00015955 0.00023285 0.00018885 0.0001841 0.0002223 0.00017215 0.0002444 0.0002379 0.00024755 0.0001721 0.0002227 0.0001839 0.0001964 0.0001736 0.0001967 0.0001878 0.00017165 0.0002415 0.0002611 0.00017175 0.00021945 0.00028835 0.00018685 0.00025125 0.00019135 0.00017275 0.0002393 0.00023815 0.00023125 0.000189 0.0001979 0.0002002 0.00016955 0.0001557 0.0001803 0.0002138 0.00020435 0.00019665 0.0001561 0.0002933 0.00022945 0.00018785 0.00023465 0.0001803 0.00028915 0.00020895 0.0001885 0.00022285 0.00022295 0.0001878 0.00017365 0.00020005 0.0002885
8 9.735e-05 0.00036885 0.00018075 0.0002397 0.0001682 9.81e-05 0.0002825 0.00018095 0.0001931 0.0001807 0.0001722 9.805e-05 0.00016895 0.0001905 0.0002523 0.0001812 0.0002586 9.775e-05 0.00019595 0.0001908 0.0001678 0.0002454 0.0001875 0.00023505 0.00028295 0.0001716 9.805e-05 0.00013875 0.00019675 9.73e-05 0.00017535 0.0002453 0.0001747 0.0002071 0.000168 0.00021315 0.00017665 0.00014745 0.00020985 0.0002481 0.0001643 0.0002676 9.73e-05 0.00016775 0.00014115 0.00024815 0.0002512 0.00011985 0.00021085 0.0002246 0.0001674 0.00011975 0.0001681 0.0001058 0.00020555 0.00017145 0.00019475 0.00019745 0.0001743 0.0001966 0.00019005 0.000175 0.00018985 0.00027625 0.00016705 0.0002353 0.00014695 0.00011205 0.0001887 0.0002453 0.00023955 0.0001411 0.00011805 0.0001871 0.000146 0.0001811 0.00024645 0.00014945 0.0001198 0.0001748 9.74e-05 0.0003296 0.0001905 0.00019755 0.00020865 0.00024685 0.00023795 0.00010535 0.0001207 0.00016825 0.00016835 0.0001955 0.0001715 0.00024195 0.0002598
9 0.00022015 0.0002891 0.0001091 0.0002128 0.00018885 0.0001306 0.00023815 0.0001808 0.0001807 0.0002181 0.0001934 0.00025285 0.00021335 0.00025235 0.0002247 0.000181 0.0001671 0.00025275 0.00018915 0.00018835 0.0002383 0.0002381 0.0001214 0.0001842 0.0002379 0.0001603 0.0002397 0.0001524 0.00021335 0.00018105 0.00023885 0.000238 0.00017165 0.000164 0.00023865 0.00025505 0.00018485 0.00015715 0.00014245 0.00011325 0.00018475 0.00023835 0.0002201 0.00023855 0.0001394 0.0001133 0.00018 0.0001887 0.00018125 0.000224 0.0001801 0.0001886 0.0002519 0.0001845 0.0001678 0.00018575 0.0001674 0.0001749 0.0002383 0.0002132 0.00021075 0.0002387 0.000252 0.00028945 0.00019675 0.00018445 0.00016425 0.00018905 0.0002022 0.0002378 0.00021265 0.0001387 0.00013065 0.0002008 0.00021015 0.0001809 0.00019945 0.00022005 0.00019835 0.00016685 0.0002525 0.0002652 0.0002392 0.000175 0.00023455 0.00019965 0.00023745 0.00011275 0.0001261 0.00025205 0.00025215 0.0001671 0.0001858 0.000171 0.0002241
