 slim_337487642 slim_337467184 slim_337490118 slim_337491156 slim_337491958 slim_337488489 slim_337491938 slim_337473126 slim_337491951 slim_337491962 slim_337491949 slim_337491923 slim_337491930 slim_337478071 slim_337478932 slim_337486159 slim_337491940 slim_337491961 slim_337489915 slim_337489843 slim_337473306 slim_337491966 slim_337484555 slim_337491965 slim_337491990 slim_337492075 slim_337492083 slim_337491995 slim_337492029 slim_337492025 slim_337492087 slim_337492018 slim_337492065 slim_337492026 slim_337492077 slim_337492040 slim_337492015 slim_337492003 slim_337492079 slim_337492038 slim_337492033 slim_337492072 slim_337491983 slim_337492059 slim_337492073 slim_337492080 slim_337492050 slim_337492049 slim_337492085 slim_337492052 slim_337492078 slim_337492086 slim_337492058 slim_337491996 slim_337492081 slim_337491991 slim_337492036 slim_337492064 slim_337492068 slim_337492041 slim_337492074 slim_337492022 slim_337492048 slim_337492060 slim_337492051 slim_337492032 slim_337492084 slim_337492066 slim_337492070 slim_337492045 slim_337492043 slim_337491977 slim_337492044 slim_337492082 slim_337492088 slim_337492030 slim_337492067 slim_337492055 slim_337492034 slim_337491978 slim_337492090 slim_337492006 slim_337491979 slim_337491985 slim_337492091 slim_337492076 slim_337492057 slim_337492013 slim_337492094 slim_337492089 slim_337491993 slim_337492031 slim_337492021
0 0.0008677 0.0008936 0.0008882 0.00090925 0.00086715 0.0008136 0.0008229 0.00085045 0.0008436 0.0008765 0.0008786 0.0008203 0.00084265 0.0008596 0.00085955 0.0007904 0.0008819 0.0008938 0.00087095 0.0008751 0.0008646 0.00082885 0.00084375 0.0008607 0.0008759 0.00088245 0.00087055 0.00088955 0.00083025 0.00086425 0.00065045 0.00088225 0.0008529 0.00087845 0.0008272 0.0008688 0.000882 0.00083705 0.00085465 0.00085065 0.0008833 0.00087185 0.0008556 0.00087675 0.0008715 0.00085635 0.0008649 0.00083275 0.00084705 0.00089755 0.0008464 0.00083075 0.00093285 0.00082825 0.00085805 0.00087085 0.0008846 0.000848 0.0008478 0.00087195 0.00089005 0.00090915 0.0008807 0.0008653 0.00081605 0.0008679 0.00087305 0.0008074 0.000867 0.00085585 0.00066175 0.00091565 0.0008724 0.0008109 0.00082075 0.0008669 0.00086885 0.0009467 0.00083995 0.0008679 0.00086095 0.00088245 0.00064485 0.0008177 0.00094595 0.00087745 0.0008815 0.000877 0.0008613 0.00091325 0.00087225 0.0008687 0.00085915
1 0.0008936 0.0008941 0.00081345 0.0008799 0.00079915 0.00090955 0.00090715 0.0008698 0.00092845 0.0008556 0.00090225 0.0008955 0.0008798 0.00087045 0.0008979 0.0008814 0.00092735 0.0008736 0.000817 0.0008682 0.0009084 0.0008852 0.0009305 0.0009042 0.000933 0.0009204 0.00089985 0.00079985 0.0008511 0.00086315 0.0009268 0.0008975 0.00085795 0.0009132 0.0008236 0.00093515 0.00066 0.000923 0.0008683 0.00093625 0.0009459 0.0008962 0.000914 0.0008772 0.00085405 0.00091235 0.0009168 0.00091715 0.0006745 0.00089995 0.00087715 0.0009064 0.0008398 0.00092095 0.0009251 0.0009355 0.0008836 0.00067875 0.0008987 0.00090945 0.00084725 0.0008553 0.00075245 0.0009146 0.0008867 0.0009439 0.00086355 0.0008271 0.0008147 0.00088105 0.00084575 0.0009222 0.00090515 0.0008358 0.00091605 0.0008987 0.00092365 0.00090065 0.00089845 0.0008918 0.00091265 0.0007651 0.0008634 0.00085975 0.0008144 0.0008686 0.0008889 0.0009101 0.0006444 0.0008963 0.0008961 0.00088475 0.0006765
2 0.0008882 0.00081345 0.0009077 0.0009255 0.00064715 0.00091075 0.0009108 0.00089755 0.0008915 0.00091125 0.0008565 0.00088175 0.0008544 0.0009376 0.00090055 0.0008509 0.00089365 0.0008912 0.0008984 0.00087785 0.00089985 0.00087205 0.0008514 0.00088495 0.0008966 0.00090415 0.00088405 0.00089485 0.000876 0.0008545 0.00092135 0.0009359 0.0008957 0.0008997 0.0008568 0.00090005 0.00089185 0.00086395 0.00088245 0.00087755 0.00091745 0.000883 0.0008894 0.0008637 0.0009184 0.0008499 0.00089165 0.00086655 0.00089865 0.0009144 0.00088145 0.00090675 0.0008921 0.0008948 0.00090165 0.0008955 0.0009186 0.0008993 0.0009253 0.0008979 0.0009314 0.0009127 0.00071205 0.00090815 0.00082705 0.00091965 0.00086525 0.00087055 0.0008556 0.00089965 0.00087855 0.0009273 0.00092025 0.000883 0.0008575 0.0008787 0.00089455 0.000877 0.0009375 0.00090165 0.00093655 0.00085595 0.00086055 0.00088055 0.0006565 0.0009203 0.00077345 0.00089885 0.000912 0.0008959 0.00087285 0.0009258 0.00087845
3 0.00090925 0.0008799 0.0009255 0.0009344 0.0008961 0.00093425 0.0009145 0.00088355 0.00094715 0.00089615 0.000952 0.0009268 0.000872 0.0009087 0.00091175 0.00090885 0.0009016 0.00095915 0.00086775 0.0009063 0.00093535 0.0009296 0.0009616 0.00085865 0.0009163 0.00095655 0.0008996 0.0009636 0.0009074 0.0008658 0.0009271 0.00091615 0.0009251 0.0009097 0.00088845 0.00092345 0.0009267 0.00092255 0.00089275 0.0009223 0.00094205 0.00092235 0.00090325 0.0008807 0.00084325 0.00096605 0.00090175 0.00091825 0.00088305 0.0009429 0.00090305 0.00089345 0.0009027 0.000922 0.000932 0.0009254 0.0009157 0.00091825 0.00090665 0.0009492 0.00086305 0.0009655 0.0008769 0.000912 0.0009134 0.00089925 0.00093245 0.0008994 0.0009631 0.0008803 0.0009175 0.0009319 0.00092875 0.00087295 0.00090385 0.0009594 0.00092075 0.00083355 0.0008779 0.0008781 0.00089375 0.00095825 0.00090835 0.00086735 0.0008929 0.0007013 0.00089525 0.0009207 0.00087665 0.00087125 0.00089605 0.0008888 0.00087735
4 0.00086715 0.00079915 0.00064715 0.0008961 0.0008715 0.0009205 0.00086355 0.00089295 0.0009412 0.0009116 0.00088225 0.0009082 0.0008915 0.0009312 0.0009246 0.00086535 0.00087585 0.00087575 0.00088125 0.00084105 0.0008813 0.00093275 0.0008962 0.00091125 0.0008598 0.00091705 0.0009199 0.000926 0.00089475 0.00089765 0.00086255 0.000964 0.0008806 0.0009237 0.0008273 0.00089095 0.000906 0.00089135 0.0009185 0.00087385 0.00088155 0.00085265 0.0008697 0.000804 0.00088315 0.00092645 0.0008732 0.00089065 0.0008854 0.00088075 0.00086885 0.00086225 0.0008809 0.00089185 0.0008914 0.00089545 0.00089585 0.0008759 0.00094515 0.0009263 0.00090505 0.00090355 0.00067905 0.0008721 0.00083585 0.0008834 0.0008774 0.00087095 0.0009165 0.0008944 0.00087555 0.00091395 0.0009382 0.0008422 0.0008302 0.00086605 0.00087415 0.0008581 0.00090425 0.0008528 0.00094395 0.00091355 0.00084505 0.0008596 0.000616 0.00093075 0.00065765 0.00090795 0.0008974 0.0008999 0.0008547 0.00090065 0.0008984
5 0.0008136 0.00090955 0.00091075 0.00093425 0.0009205 0.0008311 0.00061905 0.0008489 0.00084895 0.0008034 0.00089295 0.00088075 0.0008533 0.00084225 0.000864 0.0008426 0.0008548 0.0008864 0.00086535 0.00087125 0.00085675 0.000838 0.00084715 0.00081715 0.00083915 0.00067815 0.0007363 0.00087315 0.00084525 0.0008459 0.000822 0.0008688 0.00086175 0.00089625 0.00089585 0.0008976 0.00087545 0.0008499 0.00086555 0.00089365 0.00082935 0.0008664 0.0008741 0.00091805 0.00085435 0.00086265 0.0008738 0.00085155 0.0008459 0.000893 0.00078775 0.00088895 0.00089805 0.00089345 0.0008394 0.00079195 0.0007713 0.00090285 0.00086235 0.0008422 0.0008831 0.00088175 0.0008871 0.00084355 0.00085065 0.0008736 0.0008725 0.0008596 0.00086755 0.0008236 0.0008435 0.0008828 0.000657 0.0008791 0.00087465 0.00091225 0.0008663 0.00090905 0.00087595 0.0008486 0.00082215 0.00087775 0.000819 0.0008769 0.0009508 0.0008742 0.0008976 0.00091345 0.0008436 0.0008967 0.0008798 0.0008468 0.000857
6 0.0008229 0.00090715 0.0009108 0.0009145 0.00086355 0.00061905 0.0008234 0.00083785 0.0008834 0.0007832 0.0009075 0.0008897 0.00086545 0.00086785 0.0008569 0.00083065 0.0008676 0.0008724 0.00084235 0.00067255 0.00085695 0.0008494 0.00085995 0.00083475 0.00063755 0.00087895 0.00083435 0.0008872 0.00083575 0.00086085 0.00062925 0.0009173 0.00083125 0.00094805 0.000866 0.00090295 0.0008549 0.00085615 0.00087265 0.0009313 0.0006468 0.00085535 0.0008852 0.0008705 0.0008199 0.0008775 0.00090165 0.0008544 0.00083505 0.0008811 0.00079425 0.00082875 0.0008771 0.0008797 0.00084735 0.0008252 0.00056855 0.00086075 0.0008954 0.0008704 0.0008395 0.0008773 0.0008843 0.0006606 0.00087375 0.0008372 0.00089575 0.0008285 0.0008721 0.0007981 0.00082455 0.0008948 0.0008641 0.00081985 0.0008974 0.00089015 0.0007178 0.00090205 0.0008509 0.00080175 0.0008153 0.00088165 0.00081155 0.00084215 0.0009265 0.0008685 0.000862 0.00092635 0.00084145 0.00089615 0.0009043 0.000861 0.000855
7 0.00085045 0.0008698 0.00089755 0.00088355 0.00089295 0.0008489 0.00083785 0.0008412 0.00090455 0.00081405 0.0008615 0.0008532 0.00080945 0.0008774 0.00088175 0.0008999 0.0008539 0.00086595 0.000811 0.0008885 0.000887 0.00085235 0.000906 0.0008461 0.00086185 0.0008743 0.0008417 0.00088205 0.00087425 0.0008595 0.000853 0.00089185 0.00085485 0.00087415 0.0008915 0.00091265 0.00088745 0.00086055 0.0008716 0.0008548 0.0008775 0.0008496 0.0008695 0.0008919 0.0008654 0.00091155 0.00084965 0.00085365 0.00080065 0.0009042 0.00078595 0.0009117 0.0008664 0.00093225 0.00088465 0.0008333 0.00079765 0.0008823 0.0008537 0.0008845 0.0006534 0.00088235 0.0008803 0.00082645 0.0008472 0.00087985 0.00088895 0.0008699 0.00085205 0.0008703 0.00084535 0.00083345 0.00088195 0.00087955 0.00084595 0.00090115 0.00085805 0.00089985 0.000854 0.00084915 0.0008867 0.00087395 0.0008632 0.0008672 0.00090415 0.00087565 0.00088225 0.0008418 0.0008564 0.00087365 0.00089175 0.00086705 0.00079105
8 0.0008436 0.00092845 0.0008915 0.00094715 0.0009412 0.00084895 0.0008834 0.00090455 0.000974 0.0009085 0.0008832 0.00083815 0.00088405 0.000895 0.0008948 0.0008891 0.000929 0.00085775 0.0008784 0.0008858 0.0007067 0.0008616 0.0006623 0.00087095 0.0009016 0.00087105 0.0008303 0.0007059 0.000921 0.00091915 0.0008805 0.00070095 0.000854 0.00090225 0.00088585 0.00091465 0.0009111 0.00070045 0.0009067 0.0008896 0.00088355 0.0009215 0.00090475 0.00092285 0.0009137 0.0007004 0.000917 0.00070895 0.0008797 0.00093 0.0008774 0.00088825 0.00092385 0.00092845 0.0008997 0.0009155 0.00087945 0.0009206 0.00067525 0.0008991 0.0009167 0.00086465 0.00094255 0.0009083 0.0008655 0.0009004 0.00092575 0.0009047 0.0008636 0.00084505 0.00080115 0.0009373 0.00087115 0.00091845 0.0008876 0.00093925 0.00086725 0.0009344 0.0009057 0.0008871 0.00084835 0.00092255 0.00085315 0.0008908 0.00095465 0.0006976 0.0009168 0.0008923 0.00090195 0.00091655 0.0009603 0.00092325 0.00091565
9 0.0008765 0.0008556 0.00091125 0.00089615 0.0009116 0.0008034 0.0007832 0.00081405 0.0009085 0.0009149 0.0008668 0.00089375 0.0008204 0.00090695 0.00086845 0.00083405 0.0009007 0.00086355 0.0008522 0.00086325 0.00086715 0.0008496 0.00090695 0.00088865 0.0008764 0.00088505 0.00088205 0.0008643 0.00080125 0.000847 0.0008605 0.00088285 0.00081355 0.0008929 0.0008916 0.0008733 0.00084905 0.00089305 0.0008534 0.00089855 0.00088505 0.0008639 0.0008674 0.0008882 0.00084295 0.0009055 0.0008881 0.0008918 0.0008367 0.0008631 0.0006618 0.0009049 0.00091585 0.0008731 0.0008606 0.0009061 0.0006433 0.00085515 0.00086255 0.000882 0.000838 0.00088785 0.00088555 0.0008549 0.00084975 0.00088605 0.00090415 0.00085385 0.00086315 0.0006519 0.0008542 0.00088825 0.00089295 0.0006713 0.00088235 0.00089025 0.0008682 0.00088775 0.0008927 0.0008369 0.00081955 0.00083635 0.00088395 0.0008844 0.000906 0.00087975 0.00092145 0.0008738 0.000842 0.0008922 0.00089345 0.0008873 0.0008204
