 slim_762258215 slim_762258234 slim_762258201 slim_762258219 slim_762258202 slim_762258231 slim_762258236 slim_762258193 slim_762258214 slim_762258192 slim_762258216 slim_762258228 slim_762258191 slim_762258207 slim_762258203 slim_762258225 slim_762258232 slim_762258211 slim_762258194 slim_762258209 slim_762258197 slim_762258196 slim_762258213 slim_762258195 slim_762258206 slim_762258223 slim_762258227 slim_762258221 slim_762258205 slim_762258204 slim_762258226 slim_762258199 slim_762258218 slim_762258233 slim_762258235 slim_762258212 slim_762258200 slim_762258198 slim_762258230 slim_762258220 slim_762258237 slim_762258229 slim_762258217 slim_762258208 slim_762258224 slim_762258222 slim_762258210
0 2e-06 1.3e-06 1.65e-06 1.8e-06 2.15e-06 2.3e-06 1.75e-06 1.8e-06 1.4e-06 1.7e-06 1.9e-06 2.25e-06 1.45e-06 1.15e-06 1.15e-06 1.9e-06 1.7e-06 1.15e-06 1.6e-06 1.85e-06 1.35e-06 2.2e-06 2.45e-06 2e-06 1.45e-06 2.1e-06 2.25e-06 2.15e-06 1.1e-06 1.65e-06 2.4e-06 1.65e-06 2.45e-06 1.3e-06 1.25e-06 1.8e-06 2.3e-06 1.65e-06 1.7e-06 1.8e-06 2.25e-06 1.9e-06 1.25e-06 1.65e-06 1.95e-06 1.25e-06 1.7e-06
1 1.3e-06 1.2e-06 1.2e-06 1.45e-06 2e-06 2.05e-06 1.75e-06 1.4e-06 1.2e-06 1.35e-06 1.7e-06 2e-06 1.25e-06 6e-07 6e-07 1.85e-06 1.2e-06 1.05e-06 1.3e-06 1.5e-06 8.5e-07 1.95e-06 2.35e-06 1.95e-06 1.2e-06 1.9e-06 2.25e-06 1.75e-06 9.5e-07 1.25e-06 2.2e-06 1.3e-06 2.1e-06 1.3e-06 7.5e-07 1.4e-06 2.05e-06 1.55e-06 1.7e-06 1.7e-06 1.85e-06 1.95e-06 7e-07 1.2e-06 1.65e-06 8e-07 1.75e-06
2 1.65e-06 1.2e-06 2e-06 1.7e-06 1.45e-06 1.9e-06 1.9e-06 1.45e-06 1.65e-06 1.6e-06 1.9e-06 1.8e-06 1.5e-06 1.2e-06 1.2e-06 1.9e-06 1.5e-06 1.35e-06 1.45e-06 1.75e-06 1.45e-06 1.8e-06 2.1e-06 2.05e-06 1.5e-06 2e-06 2.3e-06 1.4e-06 1.2e-06 1.55e-06 1.8e-06 1.4e-06 2.1e-06 1.25e-06 1.35e-06 1.7e-06 1.9e-06 1.7e-06 1.7e-06 1.8e-06 1.75e-06 1.95e-06 1.3e-06 1.4e-06 1.85e-06 1.35e-06 1.7e-06
3 1.8e-06 1.45e-06 1.7e-06 2.3e-06 1.7e-06 1.65e-06 1.5e-06 1.65e-06 1.55e-06 1.2e-06 1.65e-06 1.6e-06 1.35e-06 1.15e-06 1.15e-06 1.75e-06 1.35e-06 1.4e-06 1.15e-06 1.25e-06 1.4e-06 1.35e-06 1.6e-06 1.95e-06 1.8e-06 1.85e-06 2.15e-06 1.6e-06 1.5e-06 1.2e-06 2e-06 1.45e-06 1.85e-06 1.5e-06 1.2e-06 1.35e-06 1.4e-06 1.45e-06 1.7e-06 1.55e-06 1.6e-06 1.55e-06 1.25e-06 1.35e-06 1.7e-06 1.35e-06 1.35e-06
4 2.15e-06 2e-06 1.45e-06 1.7e-06 1.5e-06 1.05e-06 1.75e-06 1.45e-06 2.05e-06 1.5e-06 1.7e-06 1e-06 1.6e-06 1.85e-06 1.85e-06 1.6e-06 1.45e-06 1.6e-06 1.45e-06 1.65e-06 2e-06 1.2e-06 1.25e-06 1.85e-06 2.15e-06 1.75e-06 2e-06 1e-06 1.75e-06 1.6e-06 1.3e-06 1.35e-06 1.6e-06 1.4e-06 1.65e-06 1.65e-06 1.3e-06 1.55e-06 1.5e-06 1.8e-06 1.2e-06 1.7e-06 1.95e-06 1.45e-06 1.65e-06 1.9e-06 1.45e-06
5 2.3e-06 2.05e-06 1.9e-06 1.65e-06 1.05e-06 7e-07 1.8e-06 1.2e-06 2.3e-06 1.55e-06 1.65e-06 6.5e-07 1.45e-06 1.8e-06 1.8e-06 1.6e-06 1.4e-06 1.95e-06 1.35e-06 1.7e-06 2.15e-06 1e-06 1e-06 1.9e-06 2.35e-06 1.75e-06 2e-06 1.3e-06 1.9e-06 1.5e-06 1.5e-06 1.3e-06 7e-07 2e-06 2e-06 1.65e-06 1.1e-06 1.65e-06 1.6e-06 1.7e-06 9e-07 1.9e-06 1.9e-06 1.25e-06 1.55e-06 1.95e-06 1.6e-06
6 1.75e-06 1.75e-06 1.9e-06 1.5e-06 1.75e-06 1.8e-06 2.3e-06 1.8e-06 1.75e-06 1.35e-06 1.65e-06 1.65e-06 1.5e-06 1.6e-06 1.6e-06 1.7e-06 1.55e-06 1.25e-06 1.35e-06 1.45e-06 1.7e-06 1.4e-06 1.6e-06 1.9e-06 1.9e-06 1.85e-06 2.05e-06 1.8e-06 1.45e-06 1.45e-06 2e-06 1.5e-06 2.1e-06 1.35e-06 1.45e-06 1.5e-06 1.5e-06 1.45e-06 1.6e-06 1.5e-06 1.7e-06 1.5e-06 1.7e-06 1.6e-06 1.7e-06 1.55e-06 1.2e-06
7 1.8e-06 1.4e-06 1.45e-06 1.65e-06 1.45e-06 1.2e-06 1.8e-06 2.3e-06 1.9e-06 1.55e-06 1.7e-06 1.3e-06 1.35e-06 1.4e-06 1.4e-06 1.75e-06 1.45e-06 1.55e-06 1.35e-06 1.7e-06 1.7e-06 1.45e-06 1.6e-06 1.95e-06 1.7e-06 1.85e-06 2.15e-06 1.6e-06 1.35e-06 1.5e-06 1.85e-06 1.3e-06 1.5e-06 1.6e-06 1.6e-06 1.65e-06 1.55e-06 1.65e-06 1.65e-06 1.7e-06 1.4e-06 1.9e-06 1.5e-06 1.3e-06 1.7e-06 1.55e-06 1.6e-06
8 1.4e-06 1.2e-06 1.65e-06 1.55e-06 2.05e-06 2.3e-06 1.75e-06 1.9e-06 1.6e-06 1.45e-06 1.75e-06 2.25e-06 1.5e-06 9e-07 9e-07 1.5e-06 1.5e-06 1.15e-06 1.5e-06 1.6e-06 1e-06 2.15e-06 2.4e-06 1.85e-06 1.25e-06 2e-06 1.9e-06 1.95e-06 1.35e-06 1.4e-06 2.35e-06 1.7e-06 2.5e-06 1.35e-06 8.5e-07 1.55e-06 2.25e-06 1.3e-06 1.8e-06 1.8e-06 2.25e-06 1.45e-06 1e-06 1.6e-06 1.85e-06 1.1e-06 1.8e-06
9 1.7e-06 1.35e-06 1.6e-06 1.2e-06 1.5e-06 1.55e-06 1.35e-06 1.55e-06 1.45e-06 1.9e-06 1.45e-06 1.4e-06 1.25e-06 1.15e-06 1.15e-06 1.55e-06 1.15e-06 1.2e-06 1.05e-06 1.1e-06 1.3e-06 1.2e-06 1.45e-06 1.75e-06 1.7e-06 1.65e-06 1.95e-06 1.4e-06 1.4e-06 1.1e-06 1.8e-06 1.25e-06 1.85e-06 1.3e-06 1e-06 1.1e-06 1.3e-06 1.25e-06 1.5e-06 1.5e-06 1.4e-06 1.4e-06 1.25e-06 1.25e-06 1.5e-06 1.25e-06 1.25e-06
