 slim_337554180 slim_337554375 slim_337554527 slim_337554443 slim_337554425 slim_337554234 slim_337554213 slim_337554514 slim_337554521 slim_337554560 slim_337554473 slim_337554558 slim_337554590 slim_337554566 slim_337554563 slim_337554551 slim_337554419 slim_337554275 slim_337554455 slim_337554498 slim_337554543 slim_337554531 slim_337554263 slim_337554444 slim_337554523 slim_337554270 slim_337554559 slim_337554586 slim_337554544 slim_337554564 slim_337554518 slim_337554572 slim_337554585 slim_337554495 slim_337554575 slim_337554450 slim_337554520 slim_337554417 slim_337554493 slim_337554589 slim_337554482 slim_337554404 slim_337554567 slim_337554581 slim_337554553 slim_337554336 slim_337554577 slim_337554439 slim_337554561 slim_337554487 slim_337554453 slim_337554530 slim_337554292 slim_337554511 slim_337554458 slim_337554569 slim_337554524 slim_337554278 slim_337554568 slim_337554466 slim_337554574 slim_337554532 slim_337554583 slim_337554374 slim_337554468 slim_337554549 slim_337554538 slim_337554513 slim_337554584 slim_337554508 slim_337554588 slim_337554280 slim_337554546 slim_337554541 slim_337554490 slim_337554516 slim_337554413 slim_337554576 slim_337554565 slim_337554224 slim_337554420 slim_337554547 slim_337554556 slim_337554323 slim_337554587 slim_337554442 slim_337554570 slim_337554557 slim_337554475
0 1.04e-05 8.005e-05 3.225e-05 7.565e-05 5.47e-05 2.99e-05 5.455e-05 5.28e-05 5.93e-05 9.355e-05 3.12e-05 7.62e-05 6.8e-05 5.225e-05 7.525e-05 9.165e-05 5.485e-05 5.43e-05 5.4e-05 2.92e-05 7.6e-05 3.1e-05 5.415e-05 6.35e-06 5.29e-05 8.05e-05 3.08e-05 6.825e-05 3.155e-05 3.13e-05 7.85e-05 7.645e-05 5.465e-05 5.4e-05 5.195e-05 5.4e-05 5.59e-05 9.55e-06 7.97e-05 3.07e-05 7.87e-05 5.185e-05 7.735e-05 5.435e-05 8.75e-06 5.46e-05 5.36e-05 5.575e-05 2.945e-05 4.465e-05 7.55e-05 8.6e-06 2.955e-05 7.7e-05 9.265e-05 5.8e-05 3.075e-05 5.33e-05 5.26e-05 5.27e-05 5.285e-05 8.005e-05 5.5e-05 5.645e-05 5.47e-05 5.555e-05 5.63e-05 3.115e-05 5.275e-05 3.29e-05 0.00010525 5.285e-05 5.53e-05 8.175e-05 3.065e-05 2.94e-05 0.00010145 7.8e-05 0.0001052 7.92e-05 5.23e-05 7.8e-05 5.355e-05 3.05e-05 7.645e-05 9.905e-05 0.00010005 5.435e-05 5.74e-05
1 8.005e-05 5.75e-05 6.015e-05 3.705e-05 5.97e-05 6.025e-05 5.955e-05 5.76e-05 5.095e-05 3.47e-05 5.945e-05 3.77e-05 3.945e-05 6.02e-05 3.72e-05 4.06e-05 3.94e-05 6.075e-05 3.875e-05 5.85e-05 3.69e-05 5.99e-05 5.985e-05 7.955e-05 5.725e-05 3.04e-05 5.98e-05 4.94e-05 5.755e-05 6.02e-05 3.895e-05 3.76e-05 5.965e-05 3.465e-05 3.74e-05 5.59e-05 5.445e-05 7.87e-05 6.145e-05 5.7e-05 3.395e-05 5.755e-05 3.78e-05 3.85e-05 8.16e-05 6.11e-05 6.025e-05 5.635e-05 5.955e-05 6.045e-05 3.81e-05 8.16e-05 5.87e-05 3.96e-05 3.47e-05 5.895e-05 5.975e-05 3.765e-05 5.725e-05 3.735e-05 3.795e-05 3.43e-05 3.89e-05 5.495e-05 3.45e-05 5.34e-05 5.49e-05 5.79e-05 5.71e-05 5.74e-05 2.92e-05 5.87e-05 5.535e-05 5.74e-05 5.965e-05 5.72e-05 3.295e-05 3.125e-05 2.915e-05 3.305e-05 5.735e-05 4.025e-05 3.745e-05 5.9e-05 3.48e-05 3.925e-05 3.64e-05 5.72e-05 5.935e-05
2 3.225e-05 6.015e-05 5.17e-05 5.69e-05 5.36e-05 2.865e-05 5.345e-05 5.645e-05 5.65e-05 7.055e-05 2.835e-05 5.405e-05 4.05e-05 5.14e-05 5.62e-05 6.585e-05 2.645e-05 5.39e-05 2.615e-05 3.09e-05 5.695e-05 2.845e-05 5.325e-05 3.125e-05 5.68e-05 6.065e-05 2.855e-05 5.06e-05 2.98e-05 2.865e-05 5.4e-05 5.415e-05 5.355e-05 3.275e-05 3e-05 5.56e-05 5.9e-05 3.325e-05 7.375e-05 3.22e-05 5.52e-05 5.655e-05 5.51e-05 2.91e-05 2.825e-05 5.315e-05 5.465e-05 5.875e-05 2.94e-05 4.285e-05 5e-05 2.81e-05 2.975e-05 5.295e-05 6.965e-05 5.57e-05 2.79e-05 2.785e-05 5.68e-05 2.86e-05 2.795e-05 5.63e-05 2.625e-05 5.44e-05 3.345e-05 5.795e-05 5.835e-05 2.865e-05 5.665e-05 3.265e-05 8.61e-05 5.64e-05 5.865e-05 7.76e-05 2.78e-05 3.245e-05 8.41e-05 5.795e-05 8.605e-05 5.865e-05 5.64e-05 5.1e-05 2.96e-05 3.115e-05 5.63e-05 7.47e-05 8.39e-05 5.885e-05 5.56e-05
3 7.565e-05 3.705e-05 5.69e-05 6.1e-05 5.52e-05 5.595e-05 5.505e-05 5.51e-05 4.645e-05 3.665e-05 5.62e-05 3.285e-05 3.47e-05 5.56e-05 3.135e-05 3.55e-05 3.485e-05 5.595e-05 3.41e-05 5.32e-05 3.13e-05 5.595e-05 5.53e-05 7.575e-05 5.29e-05 3.64e-05 5.58e-05 4.675e-05 5.655e-05 5.625e-05 3.45e-05 3.28e-05 5.515e-05 3.3e-05 3.095e-05 5.755e-05 5.68e-05 7.955e-05 5.655e-05 5.605e-05 3.605e-05 5.325e-05 3.32e-05 3.29e-05 7.83e-05 5.67e-05 5.515e-05 5.605e-05 5.635e-05 5.63e-05 3.425e-05 7.82e-05 5.4e-05 3.365e-05 3.665e-05 5.91e-05 5.485e-05 3.28e-05 5.23e-05 3.295e-05 3.24e-05 3.645e-05 3.505e-05 5.385e-05 3.275e-05 5.62e-05 5.765e-05 5.455e-05 5.275e-05 5.65e-05 3.805e-05 5.445e-05 5.775e-05 5.68e-05 5.475e-05 5.585e-05 3.42e-05 3.61e-05 3.8e-05 3.415e-05 5.295e-05 3.52e-05 3.295e-05 5.4e-05 3.315e-05 3.495e-05 3.175e-05 5.43e-05 5.87e-05
4 5.47e-05 5.97e-05 5.36e-05 5.52e-05 0.000101 5.35e-05 5.06e-05 5.715e-05 5.465e-05 5.66e-05 5.47e-05 5.435e-05 5.155e-05 5.21e-05 5.45e-05 5.12e-05 5.235e-05 5.165e-05 5.21e-05 5.235e-05 5.52e-05 5.42e-05 5.14e-05 5.28e-05 5.355e-05 6e-05 5.43e-05 5.41e-05 5.475e-05 5.45e-05 5.29e-05 5.485e-05 5.065e-05 5.51e-05 5.235e-05 5.745e-05 5.745e-05 5.81e-05 5.245e-05 5.58e-05 5.635e-05 5.395e-05 5.51e-05 5.33e-05 5.525e-05 5.345e-05 5.265e-05 5.88e-05 5.355e-05 5.355e-05 5.25e-05 5.505e-05 5.325e-05 5.15e-05 5.57e-05 5.61e-05 5.325e-05 5.255e-05 5.35e-05 5.225e-05 5.21e-05 5.74e-05 5.28e-05 5.69e-05 5.58e-05 5.575e-05 5.935e-05 5.18e-05 5.34e-05 5.73e-05 6.245e-05 5.635e-05 5.875e-05 5.64e-05 5.315e-05 5.515e-05 5.94e-05 5.815e-05 6.24e-05 5.8e-05 5.42e-05 5.145e-05 5.3e-05 5.515e-05 5.53e-05 5.165e-05 5.805e-05 5.665e-05 5.6e-05
5 2.99e-05 6.025e-05 2.865e-05 5.595e-05 5.35e-05 5.37e-05 5.335e-05 5.645e-05 5.555e-05 7.125e-05 2.95e-05 5.475e-05 4.175e-05 5.195e-05 5.525e-05 6.725e-05 2.72e-05 5.445e-05 2.735e-05 2.965e-05 5.585e-05 2.875e-05 5.335e-05 2.81e-05 5.565e-05 6.045e-05 2.91e-05 5.22e-05 3.055e-05 2.915e-05 5.44e-05 5.525e-05 5.345e-05 3.145e-05 2.83e-05 5.595e-05 5.885e-05 3.11e-05 7.565e-05 3.135e-05 5.605e-05 5.545e-05 5.515e-05 2.875e-05 2.985e-05 5.41e-05 5.535e-05 5.86e-05 2.765e-05 4.33e-05 5.085e-05 2.965e-05 3.01e-05 5.305e-05 7.035e-05 5.66e-05 2.865e-05 2.815e-05 5.565e-05 2.825e-05 2.77e-05 5.685e-05 2.79e-05 5.345e-05 3.215e-05 5.715e-05 5.86e-05 2.875e-05 5.55e-05 3.245e-05 8.66e-05 5.63e-05 5.68e-05 7.845e-05 2.855e-05 2.95e-05 8.425e-05 5.785e-05 8.655e-05 5.805e-05 5.545e-05 5.255e-05 2.91e-05 3.03e-05 5.535e-05 7.605e-05 8.34e-05 5.875e-05 5.66e-05
6 5.455e-05 5.955e-05 5.345e-05 5.505e-05 5.06e-05 5.335e-05 0.0001007 5.7e-05 5.45e-05 5.64e-05 5.455e-05 5.42e-05 5.135e-05 5.195e-05 5.435e-05 5.095e-05 5.22e-05 5.15e-05 5.195e-05 5.22e-05 5.505e-05 5.405e-05 5.12e-05 5.27e-05 5.345e-05 5.985e-05 5.415e-05 5.395e-05 5.46e-05 5.435e-05 5.28e-05 5.47e-05 5.05e-05 5.495e-05 5.22e-05 5.73e-05 5.73e-05 5.795e-05 5.23e-05 5.565e-05 5.62e-05 5.38e-05 5.495e-05 5.315e-05 5.51e-05 5.325e-05 5.245e-05 5.865e-05 5.34e-05 5.335e-05 5.235e-05 5.49e-05 5.31e-05 5.145e-05 5.55e-05 5.595e-05 5.31e-05 5.24e-05 5.35e-05 5.21e-05 5.195e-05 5.725e-05 5.265e-05 5.675e-05 5.565e-05 5.565e-05 5.92e-05 5.17e-05 5.33e-05 5.715e-05 6.23e-05 5.62e-05 5.86e-05 5.625e-05 5.3e-05 5.5e-05 5.925e-05 5.8e-05 6.225e-05 5.785e-05 5.405e-05 5.125e-05 5.285e-05 5.5e-05 5.515e-05 5.155e-05 5.79e-05 5.65e-05 5.595e-05
7 5.28e-05 5.76e-05 5.645e-05 5.51e-05 5.715e-05 5.645e-05 5.7e-05 0.0001001 5.38e-05 5.805e-05 5.45e-05 5.595e-05 5.875e-05 5.665e-05 5.54e-05 5.85e-05 5.92e-05 5.685e-05 5.865e-05 5.555e-05 5.53e-05 5.455e-05 5.645e-05 5.44e-05 5.415e-05 5.755e-05 5.45e-05 5.97e-05 5.625e-05 5.48e-05 5.845e-05 5.615e-05 5.71e-05 5.765e-05 5.71e-05 5.45e-05 5.555e-05 5.55e-05 5.84e-05 5.45e-05 5.795e-05 5.37e-05 5.625e-05 5.82e-05 5.24e-05 5.475e-05 5.56e-05 5.51e-05 5.61e-05 5.455e-05 5.78e-05 5.275e-05 5.51e-05 5.835e-05 5.815e-05 5.835e-05 5.56e-05 5.78e-05 5.405e-05 5.745e-05 5.775e-05 5.815e-05 5.91e-05 5.59e-05 5.745e-05 5.615e-05 5.355e-05 5.675e-05 5.395e-05 5.485e-05 5.705e-05 5.18e-05 5.555e-05 5.74e-05 5.55e-05 5.62e-05 5.51e-05 5.82e-05 5.695e-05 5.68e-05 5.335e-05 5.91e-05 5.75e-05 5.355e-05 5.615e-05 5.795e-05 5.35e-05 5.455e-05 5.68e-05
8 5.93e-05 5.095e-05 5.65e-05 4.645e-05 5.465e-05 5.555e-05 5.45e-05 5.38e-05 8.65e-05 5.165e-05 5.57e-05 4.705e-05 5.02e-05 5.445e-05 4.565e-05 5.065e-05 5.06e-05 5.455e-05 4.975e-05 5.2e-05 4.645e-05 5.55e-05 5.39e-05 5.93e-05 5.105e-05 5.145e-05 5.53e-05 5.69e-05 5.51e-05 5.58e-05 5.08e-05 4.765e-05 5.46e-05 4.865e-05 4.69e-05 5.665e-05 5.5e-05 6.395e-05 5.645e-05 5.45e-05 5.035e-05 5.055e-05 4.82e-05 4.97e-05 6.175e-05 5.6e-05 5.47e-05 5.57e-05 5.475e-05 5.56e-05 4.87e-05 6.17e-05 5.375e-05 4.925e-05 5.075e-05 5.94e-05 5.46e-05 4.865e-05 5.11e-05 4.76e-05 4.82e-05 5.17e-05 5.075e-05 5.445e-05 4.935e-05 5.45e-05 5.67e-05 5.42e-05 5.055e-05 5.705e-05 5.28e-05 5.24e-05 5.685e-05 5.705e-05 5.45e-05 5.435e-05 4.855e-05 5.12e-05 5.275e-05 5.045e-05 4.99e-05 5.065e-05 4.855e-05 5.46e-05 4.76e-05 4.915e-05 4.6e-05 5.3e-05 5.895e-05
9 9.355e-05 3.47e-05 7.055e-05 3.665e-05 5.66e-05 7.125e-05 5.64e-05 5.805e-05 5.165e-05 3.88e-05 7.14e-05 3.61e-05 3.415e-05 6e-05 3.685e-05 2.045e-05 4.885e-05 5.75e-05 4.89e-05 7.185e-05 3.655e-05 7.115e-05 5.65e-05 9.3e-05 5.775e-05 3.49e-05 7.14e-05 4.73e-05 7.135e-05 7.145e-05 3.535e-05 3.635e-05 5.65e-05 5.02e-05 5.005e-05 6.05e-05 5.67e-05 9.325e-05 4.39e-05 7.215e-05 3.44e-05 5.79e-05 3.585e-05 4.95e-05 9.29e-05 5.73e-05 5.715e-05 5.795e-05 7.18e-05 5.66e-05 3.8e-05 9.3e-05 7.1e-05 3.565e-05 1.97e-05 5.695e-05 7.105e-05 4.94e-05 5.775e-05 4.965e-05 4.935e-05 3.41e-05 4.905e-05 5.785e-05 5e-05 5.61e-05 5.655e-05 7.05e-05 5.76e-05 7.175e-05 1.95e-05 5.855e-05 5.685e-05 4.37e-05 7.095e-05 7.23e-05 2.15e-05 3.875e-05 1.96e-05 3.455e-05 5.765e-05 3.5e-05 4.97e-05 7.18e-05 3.515e-05 2.415e-05 2.305e-05 5.865e-05 5.73e-05
