 slim_762464983 slim_762464986 slim_762464989 slim_762464982 slim_762464961 slim_762464973 slim_762464954 slim_762464956 slim_762464963 slim_762464959 slim_762464960 slim_762464962 slim_762464970 slim_762464964 slim_762464957 slim_762464976 slim_762464966 slim_762464981 slim_762464987 slim_762464967 slim_762464984 slim_762464968 slim_762464988 slim_762464990 slim_762464991 slim_762464974 slim_762464985 slim_762464995 slim_762464958 slim_762464975 slim_762464996 slim_762464992 slim_762464978 slim_762464993 slim_762464971 slim_762464965 slim_762464994 slim_762464969 slim_762464979 slim_762464955 slim_762464977 slim_762464972 slim_762464980
0 3e-06 2.15e-06 1.75e-06 2.05e-06 1.8e-06 2.15e-06 2.25e-06 2.3e-06 2e-06 2e-06 1.9e-06 1.65e-06 1.95e-06 1.9e-06 2.2e-06 1.8e-06 2.1e-06 1.8e-06 2e-06 1.75e-06 1.65e-06 1.9e-06 2e-06 1.75e-06 1.55e-06 1.95e-06 1.8e-06 1.95e-06 2.25e-06 2.05e-06 1.8e-06 2.15e-06 2e-06 1.95e-06 2e-06 1.95e-06 2.15e-06 1.95e-06 1.55e-06 1.9e-06 1.95e-06 1.75e-06 2.05e-06
1 2.15e-06 2.8e-06 1.75e-06 1.9e-06 1.75e-06 1.85e-06 2.4e-06 2.1e-06 2e-06 2e-06 2.25e-06 2e-06 1.9e-06 1.45e-06 2.3e-06 1.8e-06 2.45e-06 1.8e-06 1.55e-06 2e-06 1.65e-06 1.55e-06 1.6e-06 1.75e-06 2.15e-06 1.95e-06 1.9e-06 2.2e-06 2.35e-06 2.05e-06 1.8e-06 2.35e-06 2.2e-06 1.5e-06 1.55e-06 2.2e-06 2.15e-06 1.9e-06 2.1e-06 1.75e-06 1.45e-06 1.85e-06 2.2e-06
2 1.75e-06 1.75e-06 1.1e-06 2.1e-06 8e-07 1e-06 2.5e-06 2e-06 1.05e-06 1.7e-06 1.7e-06 7e-07 2e-06 1.85e-06 2e-06 1.35e-06 2.45e-06 6e-07 1.25e-06 2.25e-06 1e-06 1.75e-06 5.5e-07 5.5e-07 8e-07 2.2e-06 2.05e-06 1.55e-06 2.05e-06 2e-06 1.3e-06 2.05e-06 1.75e-06 1.2e-06 1.5e-06 2.1e-06 2.2e-06 1.85e-06 1.7e-06 1.95e-06 1.9e-06 1.15e-06 2.1e-06
3 2.05e-06 1.9e-06 2.1e-06 1.9e-06 2.1e-06 2.3e-06 2e-06 2.05e-06 2.4e-06 1.95e-06 1.85e-06 2.35e-06 1.05e-06 1e-06 2.4e-06 1.95e-06 1.65e-06 2.15e-06 1.45e-06 1.45e-06 1.7e-06 1e-06 1.95e-06 2.1e-06 2.3e-06 1.6e-06 2.15e-06 1.7e-06 2.45e-06 1.05e-06 1.7e-06 2.2e-06 1.8e-06 1.45e-06 1.8e-06 2.4e-06 1.3e-06 1.1e-06 2.05e-06 9.5e-07 9.5e-07 1.7e-06 1.45e-06
4 1.8e-06 1.75e-06 8e-07 2.1e-06 1.2e-06 1.25e-06 2.55e-06 2.2e-06 1.1e-06 1.8e-06 1.75e-06 6.5e-07 2.05e-06 2.05e-06 2.1e-06 1.35e-06 2.4e-06 8e-07 1.45e-06 2.2e-06 9.5e-07 1.75e-06 9e-07 8e-07 9e-07 2.25e-06 1.95e-06 1.55e-06 2.15e-06 1.95e-06 1.4e-06 2.15e-06 1.9e-06 1.45e-06 1.4e-06 2e-06 2.25e-06 1.8e-06 1.7e-06 2e-06 2e-06 1.15e-06 2.05e-06
5 2.15e-06 1.85e-06 1e-06 2.3e-06 1.25e-06 1.1e-06 2.55e-06 1.8e-06 9.5e-07 1.95e-06 1.95e-06 1.4e-06 2.15e-06 2.1e-06 1.6e-06 1.8e-06 2.55e-06 1.05e-06 1.4e-06 2.45e-06 1.4e-06 2.05e-06 6.5e-07 1e-06 1.55e-06 2.3e-06 2.05e-06 2.1e-06 1.65e-06 2.3e-06 1.8e-06 2.4e-06 1.7e-06 1.35e-06 1.7e-06 2.05e-06 2.35e-06 2.1e-06 2.1e-06 2.15e-06 2.1e-06 1.75e-06 2.35e-06
6 2.25e-06 2.4e-06 2.5e-06 2e-06 2.55e-06 2.55e-06 3.1e-06 2.35e-06 2.65e-06 2.5e-06 2.4e-06 2.65e-06 1.9e-06 1.9e-06 2.15e-06 2.35e-06 1.85e-06 2.55e-06 2.2e-06 1.9e-06 2.1e-06 1.9e-06 2.45e-06 2.5e-06 2.65e-06 1.7e-06 2.25e-06 2.45e-06 2.2e-06 2e-06 2.3e-06 2.55e-06 2.1e-06 2.15e-06 2.25e-06 2.05e-06 1.7e-06 2e-06 2.25e-06 1.85e-06 1.9e-06 2.25e-06 1.85e-06
7 2.3e-06 2.1e-06 2e-06 2.05e-06 2.2e-06 1.8e-06 2.35e-06 3e-06 2.05e-06 2.2e-06 2.5e-06 2.4e-06 2.1e-06 1.55e-06 2e-06 2.4e-06 2.4e-06 2.05e-06 1.65e-06 2.15e-06 2.15e-06 1.8e-06 1.7e-06 2e-06 2.4e-06 1.85e-06 2.25e-06 2.45e-06 2.05e-06 2.35e-06 2.05e-06 2e-06 2e-06 1.6e-06 2.25e-06 2.2e-06 2.35e-06 2.2e-06 2.25e-06 1.9e-06 1.55e-06 2.25e-06 2.45e-06
8 2e-06 2e-06 1.05e-06 2.4e-06 1.1e-06 9.5e-07 2.65e-06 2.05e-06 1.8e-06 1.85e-06 1.8e-06 9.5e-07 2.25e-06 2.25e-06 1.8e-06 1.65e-06 2.6e-06 1.05e-06 1.7e-06 2.5e-06 1.35e-06 2.15e-06 1.1e-06 1.05e-06 1.15e-06 2.4e-06 2.15e-06 1.95e-06 1.85e-06 2.35e-06 1.7e-06 2.3e-06 1.95e-06 1.65e-06 1.8e-06 2.15e-06 2.45e-06 2.2e-06 1.9e-06 2.25e-06 2.25e-06 1.55e-06 2.4e-06
9 2e-06 2e-06 1.7e-06 1.95e-06 1.8e-06 1.95e-06 2.5e-06 2.2e-06 1.85e-06 3.1e-06 1.9e-06 1.7e-06 2e-06 1.55e-06 2.3e-06 1.85e-06 2.5e-06 1.75e-06 1.7e-06 2.15e-06 1.8e-06 1.7e-06 1.85e-06 1.7e-06 1.7e-06 2.05e-06 2.2e-06 2e-06 2.35e-06 2.2e-06 1.65e-06 2.1e-06 2.25e-06 1.7e-06 2.05e-06 2.4e-06 2.25e-06 2.1e-06 1.95e-06 1.85e-06 1.55e-06 1.8e-06 2.35e-06
10 1.9e-06 2.25e-06 1.7e-06 1.85e-06 1.75e-06 1.95e-06 2.4e-06 2.5e-06 1.8e-06 1.9e-06 2.5e-06 1.6e-06 1.7e-06 2.25e-06 2.15e-06 1.65e-06 1.85e-06 1.75e-06 2.15e-06 2e-06 1.5e-06 2e-06 1.95e-06 1.7e-06 1.45e-06 2.25e-06 2.1e-06 1.65e-06 2.2e-06 1.55e-06 1.95e-06 2.4e-06 1.7e-06 2.1e-06 1.8e-06 2.05e-06 1.85e-06 1.6e-06 1.9e-06 1.75e-06 2.3e-06 1.6e-06 1.8e-06
11 1.65e-06 2e-06 7e-07 2.35e-06 6.5e-07 1.4e-06 2.65e-06 2.4e-06 9.5e-07 1.7e-06 1.6e-06 2e-07 2.15e-06 2.2e-06 2.3e-06 1.2e-06 2.6e-06 6.5e-07 1.75e-06 2.45e-06 9.5e-07 2.05e-06 1.2e-06 7e-07 4e-07 2.45e-06 2.2e-06 1.55e-06 2.35e-06 2.2e-06 1.3e-06 2.1e-06 2.1e-06 1.7e-06 1.7e-06 2.3e-06 2.35e-06 2.1e-06 1.5e-06 2.2e-06 2.25e-06 1e-06 2.2e-06
