 slim_762027163 slim_762027166 slim_762027156 slim_762027134 slim_762027132 slim_762027120 slim_762027164 slim_762027131 slim_762027143 slim_762027161 slim_762027124 slim_762027122 slim_762027158 slim_762027168 slim_762027138 slim_762027172 slim_762027117 slim_762027148 slim_762027160 slim_762027137 slim_762027135 slim_762027128 slim_762027139 slim_762027141 slim_762027125 slim_762027155 slim_762027123 slim_762027167 slim_762027145 slim_762027144 slim_762027173 slim_762027127 slim_762027152 slim_762027151 slim_762027174 slim_762027118 slim_762027159 slim_762027147 slim_762027157 slim_762027165 slim_762027121 slim_762027126 slim_762027136 slim_762027170 slim_762027153 slim_762027119 slim_762027142 slim_762027150 slim_762027171 slim_762027154 slim_762027149 slim_762027146 slim_762027162 slim_762027133 slim_762027130 slim_762027129 slim_762027175 slim_762027169 slim_762027116 slim_762027140
0 1e-06 5.5e-07 1.35e-06 1.8e-06 1.35e-06 1.55e-06 9.5e-07 1.95e-06 1.75e-06 1.9e-06 1.8e-06 1.35e-06 1.65e-06 1.9e-06 1.35e-06 1.8e-06 1.85e-06 1.6e-06 1.5e-06 1.05e-06 1.7e-06 1.65e-06 1.25e-06 1.75e-06 1.55e-06 1.6e-06 1.4e-06 1.9e-06 1.75e-06 1.9e-06 1.7e-06 1.45e-06 1.35e-06 1.55e-06 1.55e-06 1.7e-06 1.15e-06 1.6e-06 1.7e-06 1.45e-06 1.8e-06 1.15e-06 1.05e-06 1.6e-06 1.3e-06 1.7e-06 1.2e-06 1.25e-06 1.65e-06 1.7e-06 1.5e-06 1.4e-06 1.35e-06 1.75e-06 1.9e-06 1.2e-06 1.6e-06 1.4e-06 1.85e-06 1.1e-06
1 5.5e-07 5e-07 1.35e-06 1.9e-06 1.4e-06 1.55e-06 9e-07 2e-06 1.75e-06 2.05e-06 1.7e-06 1.2e-06 1.65e-06 1.95e-06 1.6e-06 1.85e-06 2e-06 1.65e-06 1.65e-06 1e-06 1.85e-06 1.65e-06 1.2e-06 1.9e-06 1.5e-06 1.6e-06 1.4e-06 2.05e-06 1.8e-06 1.9e-06 1.85e-06 1.35e-06 1.6e-06 1.6e-06 1.65e-06 1.7e-06 1e-06 1.85e-06 1.8e-06 1.45e-06 1.85e-06 1e-06 1.3e-06 1.6e-06 1.15e-06 1.7e-06 1.15e-06 1.2e-06 1.8e-06 1.85e-06 1.5e-06 1.3e-06 1.15e-06 1.7e-06 2.05e-06 1.15e-06 1.75e-06 1.4e-06 1.9e-06 1e-06
2 1.35e-06 1.35e-06 1.2e-06 1.05e-06 1.35e-06 1.1e-06 1.05e-06 1.3e-06 1.35e-06 1.45e-06 1.2e-06 1.3e-06 1.25e-06 1.3e-06 1.6e-06 1e-06 1.15e-06 9e-07 1.8e-06 1.45e-06 1.55e-06 1.15e-06 6.5e-07 1.2e-06 8.5e-07 9.5e-07 8.5e-07 1.15e-06 1.15e-06 1.3e-06 1.2e-06 8e-07 1.5e-06 1.2e-06 1.25e-06 9.5e-07 1e-06 1.6e-06 9.5e-07 1e-06 1.45e-06 1e-06 1.3e-06 8.5e-07 1.55e-06 1.3e-06 1.2e-06 1.35e-06 1.05e-06 1.15e-06 1.3e-06 8e-07 1.25e-06 1.15e-06 1.45e-06 1.65e-06 1.4e-06 1.2e-06 1.25e-06 1.1e-06
3 1.8e-06 1.9e-06 1.05e-06 7e-07 1.4e-06 1.4e-06 1.3e-06 1.15e-06 1.7e-06 1.4e-06 1.5e-06 1.8e-06 1.9e-06 7.5e-07 1.5e-06 8e-07 1.05e-06 6.5e-07 2.1e-06 1.85e-06 1.85e-06 1.65e-06 1.2e-06 9e-07 8e-07 1.4e-06 1.45e-06 5e-07 1.4e-06 1.25e-06 1.1e-06 1.55e-06 1.4e-06 1.55e-06 1.5e-06 9e-07 1.7e-06 1.3e-06 5e-07 1.3e-06 1.9e-06 1.7e-06 1.6e-06 1.1e-06 1.95e-06 1.65e-06 1.7e-06 1.2e-06 9.5e-07 1e-06 1.1e-06 1.6e-06 1.65e-06 1.6e-06 1.4e-06 2.1e-06 1.65e-06 1.2e-06 1.65e-06 1.4e-06
4 1.35e-06 1.4e-06 1.35e-06 1.4e-06 1.9e-06 1.65e-06 1.5e-06 1.55e-06 1.8e-06 1.8e-06 1.65e-06 1.55e-06 1.7e-06 1.55e-06 1.45e-06 1.55e-06 1.7e-06 1.2e-06 1.75e-06 1.7e-06 1.9e-06 1.7e-06 1.3e-06 1.55e-06 1.4e-06 1.6e-06 1.45e-06 1.45e-06 1.65e-06 1.55e-06 1.65e-06 1.3e-06 1.4e-06 1.5e-06 1.7e-06 1.5e-06 1.45e-06 1.55e-06 1.4e-06 1.55e-06 1.75e-06 1.45e-06 1.5e-06 1.4e-06 1.7e-06 1.75e-06 1.6e-06 1.5e-06 1.55e-06 1.6e-06 1.55e-06 1.3e-06 1.65e-06 1.55e-06 1.8e-06 1.8e-06 1.75e-06 1.55e-06 1.75e-06 1.5e-06
5 1.55e-06 1.55e-06 1.1e-06 1.4e-06 1.65e-06 1.6e-06 1.35e-06 1.45e-06 1.4e-06 1.7e-06 1.2e-06 1.35e-06 1.6e-06 1.55e-06 1.45e-06 1.35e-06 1.45e-06 1.3e-06 1.95e-06 1.3e-06 1.35e-06 1.25e-06 1.05e-06 1.3e-06 1e-06 1.35e-06 1.1e-06 1.5e-06 1.25e-06 1.3e-06 1.15e-06 1.1e-06 1.55e-06 1.45e-06 1.4e-06 1.15e-06 1.45e-06 1.85e-06 1.3e-06 8.5e-07 1.5e-06 1.45e-06 1.15e-06 1.35e-06 1.65e-06 1.35e-06 1.35e-06 1.65e-06 1.2e-06 1.4e-06 1.65e-06 1.15e-06 1.3e-06 1e-06 1.7e-06 1.8e-06 1.5e-06 1.55e-06 1.35e-06 1.25e-06
6 9.5e-07 9e-07 1.05e-06 1.3e-06 1.5e-06 1.35e-06 1.7e-06 1.65e-06 1.6e-06 1.65e-06 1.55e-06 1.4e-06 1.65e-06 1.55e-06 1.6e-06 1.25e-06 1.45e-06 1.2e-06 1.8e-06 1.2e-06 1.7e-06 1.55e-06 1.05e-06 1.45e-06 1.15e-06 1.4e-06 1.3e-06 1.4e-06 1.5e-06 1.65e-06 1.4e-06 1.35e-06 1.55e-06 1.45e-06 1.4e-06 1.25e-06 1.3e-06 1.65e-06 1.2e-06 1.25e-06 1.75e-06 1.3e-06 1.3e-06 1.3e-06 1.4e-06 1.55e-06 1.3e-06 1.15e-06 1.3e-06 1.35e-06 1.4e-06 1.35e-06 1.3e-06 1.55e-06 1.65e-06 1.4e-06 1.55e-06 1.3e-06 1.65e-06 1.05e-06
7 1.95e-06 2e-06 1.3e-06 1.15e-06 1.55e-06 1.45e-06 1.65e-06 2.1e-06 1.85e-06 1.75e-06 1.45e-06 1.6e-06 1.9e-06 1.35e-06 1.65e-06 1.35e-06 1.45e-06 1.1e-06 2.25e-06 1.85e-06 1.85e-06 1.6e-06 1.3e-06 1.15e-06 1.25e-06 1.55e-06 1.35e-06 1.1e-06 1.35e-06 1.3e-06 1.35e-06 1.25e-06 1.55e-06 1.65e-06 1.7e-06 1.3e-06 1.8e-06 1.75e-06 1.15e-06 1.4e-06 1.65e-06 1.8e-06 1.65e-06 1.35e-06 1.85e-06 1.8e-06 1.7e-06 1.65e-06 1.2e-06 1.45e-06 1.65e-06 1.3e-06 1.85e-06 1.2e-06 1.75e-06 2.2e-06 1.85e-06 1.65e-06 1.5e-06 1.65e-06
8 1.75e-06 1.75e-06 1.35e-06 1.7e-06 1.8e-06 1.4e-06 1.6e-06 1.85e-06 2e-06 1.4e-06 1.55e-06 1.7e-06 1.25e-06 1.85e-06 2e-06 1.6e-06 1.75e-06 1.55e-06 1.55e-06 1.85e-06 1.35e-06 1.75e-06 1.25e-06 1.75e-06 1.25e-06 1.6e-06 1.5e-06 1.8e-06 1.65e-06 1.7e-06 1.75e-06 1.45e-06 1.95e-06 1.1e-06 1.05e-06 1.4e-06 1.75e-06 2.1e-06 1.6e-06 1.3e-06 1.3e-06 1.75e-06 1.7e-06 1.6e-06 2e-06 1e-06 1.75e-06 1.9e-06 1.65e-06 1.75e-06 2e-06 1.5e-06 1.5e-06 1.5e-06 1.4e-06 1.45e-06 1.25e-06 1.9e-06 1.75e-06 1.45e-06
9 1.9e-06 2.05e-06 1.45e-06 1.4e-06 1.8e-06 1.7e-06 1.65e-06 1.75e-06 1.4e-06 2.2e-06 1.95e-06 2.05e-06 1.5e-06 1.65e-06 1.8e-06 1.35e-06 1.5e-06 1.3e-06 1.7e-06 2e-06 1.4e-06 1.9e-06 1.5e-06 1.5e-06 1.55e-06 1.75e-06 1.7e-06 1.25e-06 1.75e-06 1.8e-06 1.4e-06 1.8e-06 1.75e-06 1.2e-06 1.15e-06 1.4e-06 2.05e-06 1.8e-06 1.3e-06 1.6e-06 1.5e-06 2.05e-06 1.7e-06 1.5e-06 2.25e-06 1.35e-06 1.9e-06 1.75e-06 1.35e-06 1.4e-06 1.8e-06 1.85e-06 2e-06 1.9e-06 1.1e-06 1.65e-06 1.25e-06 1.7e-06 1.95e-06 1.7e-06
