 slim_762540537 slim_762540538 slim_762540539 slim_762540540 slim_762540541 slim_762540542 slim_762540543 slim_762540544 slim_762540545 slim_762540546 slim_762540547 slim_762540548 slim_762540549 slim_762540550 slim_762540551 slim_762540552 slim_762540553 slim_762540554 slim_762540555 slim_762540556 slim_762540557 slim_762540558 slim_762540559 slim_762540560 slim_762540561 slim_762540562 slim_762540563 slim_762540564 slim_762540565 slim_762540566 slim_762540567 slim_762540568 slim_762540569 slim_762540570 slim_762540571 slim_762540572 slim_762540573 slim_762540574 slim_762540575 slim_762540576 slim_762540577 slim_762540578 slim_762540579 slim_762540580 slim_762540581 slim_762540582 slim_762540583 slim_762540584 slim_762540585 slim_762540586 slim_762540587
0 2.6e-06 1.65e-06 2.4e-06 1.7e-06 1.45e-06 1.85e-06 1.55e-06 1.95e-06 2e-06 2.35e-06 2e-06 1.85e-06 1.9e-06 2e-06 1.95e-06 1.85e-06 1.6e-06 2.35e-06 2e-06 1.75e-06 1.6e-06 1.85e-06 2.05e-06 2.15e-06 2.35e-06 1.4e-06 2.15e-06 1.45e-06 2.45e-06 2.1e-06 2.15e-06 1.75e-06 2.3e-06 1.9e-06 1.9e-06 2.25e-06 2.15e-06 1.6e-06 2.55e-06 1.6e-06 1.65e-06 1.8e-06 2.45e-06 2.35e-06 2.25e-06 2.4e-06 2.6e-06 2.5e-06 1.9e-06 2.45e-06 1.9e-06
1 1.65e-06 1.2e-06 2.75e-06 9e-07 1.15e-06 1.8e-06 9e-07 2.65e-06 1.8e-06 1.8e-06 1.65e-06 2.1e-06 1.8e-06 2.6e-06 1.15e-06 1.75e-06 6e-07 2.85e-06 2e-06 1.8e-06 9e-07 1.8e-06 1.7e-06 2.45e-06 2.25e-06 6e-07 1.8e-06 1.15e-06 2.95e-06 2.6e-06 3e-06 1.8e-06 2.55e-06 2.1e-06 1.7e-06 1.75e-06 1.8e-06 1.4e-06 2.5e-06 1.45e-06 1.6e-06 2.35e-06 2.75e-06 2.9e-06 2.55e-06 2.1e-06 2.25e-06 2.45e-06 1.55e-06 2.75e-06 1.4e-06
2 2.4e-06 2.75e-06 3.2e-06 2.7e-06 2.55e-06 2.5e-06 2.75e-06 2.1e-06 2.6e-06 2.5e-06 2.55e-06 2.15e-06 2.45e-06 2.4e-06 2.95e-06 2.45e-06 2.65e-06 1.8e-06 2.1e-06 2.1e-06 2.65e-06 2.5e-06 2.2e-06 1.95e-06 2.3e-06 2.7e-06 2.3e-06 2.55e-06 1.9e-06 2.2e-06 1.9e-06 2.4e-06 2.25e-06 2.45e-06 2.5e-06 2.2e-06 2.3e-06 2.6e-06 2.15e-06 2.5e-06 2.45e-06 2.05e-06 2.15e-06 2.1e-06 1.95e-06 2.3e-06 2.05e-06 1.95e-06 2.55e-06 2.15e-06 2.5e-06
3 1.7e-06 9e-07 2.7e-06 9e-07 1.6e-06 2.15e-06 9e-07 2.2e-06 1.75e-06 2.1e-06 1.45e-06 1.6e-06 1.95e-06 2.35e-06 1.3e-06 1.4e-06 7e-07 2.7e-06 2.05e-06 1.85e-06 8e-07 2.15e-06 2.15e-06 2.3e-06 2.15e-06 1.25e-06 2.25e-06 1.6e-06 2.8e-06 2.25e-06 2.85e-06 2.05e-06 2.65e-06 1.7e-06 1.65e-06 1.75e-06 2.25e-06 1.45e-06 2.6e-06 1.1e-06 1e-06 2.25e-06 2.85e-06 2.8e-06 2.55e-06 2.35e-06 2.25e-06 2.65e-06 1.2e-06 2.85e-06 1.8e-06
4 1.45e-06 1.15e-06 2.55e-06 1.6e-06 1.7e-06 1.7e-06 1.3e-06 2.2e-06 1.85e-06 2.35e-06 2.2e-06 2.15e-06 1.85e-06 2.15e-06 1.7e-06 1.9e-06 1.2e-06 2.45e-06 2.2e-06 1.75e-06 1.5e-06 1.7e-06 1.85e-06 2.2e-06 2.4e-06 8.5e-07 1.95e-06 8.5e-07 2.55e-06 2.2e-06 2.55e-06 1.7e-06 2.6e-06 2.15e-06 1.75e-06 2.2e-06 1.95e-06 1.35e-06 2.45e-06 1.55e-06 1.7e-06 2.25e-06 2.5e-06 2.6e-06 2.6e-06 2.65e-06 2.6e-06 2.75e-06 1.75e-06 2.5e-06 1.8e-06
5 1.85e-06 1.8e-06 2.5e-06 2.15e-06 1.7e-06 3.3e-06 2e-06 2.65e-06 2.1e-06 1.9e-06 2.15e-06 2.55e-06 2.4e-06 2.05e-06 2.2e-06 2.3e-06 1.85e-06 2.45e-06 2.15e-06 2.25e-06 2.05e-06 1.65e-06 1.9e-06 2.65e-06 2.45e-06 1.65e-06 2e-06 1.7e-06 2.55e-06 2.25e-06 2.2e-06 1.65e-06 1.8e-06 2e-06 2e-06 2.1e-06 2e-06 2.05e-06 2.5e-06 2.05e-06 2.35e-06 2.4e-06 2.4e-06 2.9e-06 2.35e-06 1.95e-06 2.2e-06 2.05e-06 2.45e-06 2.4e-06 1.85e-06
6 1.55e-06 9e-07 2.75e-06 9e-07 1.3e-06 2e-06 1.5e-06 2.35e-06 1.8e-06 2.05e-06 1.55e-06 1.75e-06 1.75e-06 2.6e-06 1.45e-06 1.75e-06 9e-07 2.85e-06 1.95e-06 1.75e-06 9.5e-07 2e-06 1.9e-06 2.4e-06 2.3e-06 7.5e-07 2e-06 1.3e-06 2.95e-06 2.55e-06 3e-06 2e-06 2.8e-06 2e-06 1.7e-06 2.1e-06 2e-06 1.3e-06 2.7e-06 1.45e-06 1.25e-06 2.1e-06 2.95e-06 2.75e-06 2.55e-06 2.35e-06 2.5e-06 2.7e-06 1.4e-06 2.95e-06 1.6e-06
7 1.95e-06 2.65e-06 2.1e-06 2.2e-06 2.2e-06 2.65e-06 2.35e-06 2e-06 2.4e-06 3.45e-06 2.75e-06 1.55e-06 2.45e-06 2e-06 2.9e-06 1.9e-06 2.5e-06 1.75e-06 2.5e-06 1.85e-06 2.3e-06 2.65e-06 2.85e-06 1.65e-06 2.4e-06 2.7e-06 2.95e-06 2.2e-06 1.85e-06 1.6e-06 1.85e-06 2.55e-06 3e-06 2.2e-06 2.3e-06 2.75e-06 2.95e-06 2e-06 2.7e-06 1.9e-06 1.6e-06 1.85e-06 2.4e-06 2e-06 2.35e-06 3.5e-06 2.95e-06 3.2e-06 2.05e-06 2.4e-06 3.1e-06
8 2e-06 1.8e-06 2.6e-06 1.75e-06 1.85e-06 2.1e-06 1.8e-06 2.4e-06 3.1e-06 2.05e-06 2.1e-06 2.3e-06 2.35e-06 2.05e-06 2.25e-06 2.15e-06 1.7e-06 2.45e-06 2.2e-06 2.25e-06 1.75e-06 2.1e-06 2.25e-06 2.65e-06 2.45e-06 1.75e-06 2.35e-06 1.85e-06 2.55e-06 2.1e-06 2.6e-06 2e-06 2.4e-06 2.05e-06 1.6e-06 2.25e-06 2.35e-06 1.8e-06 2.7e-06 1.85e-06 1.75e-06 2.55e-06 2.7e-06 3.05e-06 2.65e-06 2.45e-06 2.35e-06 2.55e-06 2.1e-06 2.7e-06 2.1e-06
9 2.35e-06 1.8e-06 2.5e-06 2.1e-06 2.35e-06 1.9e-06 2.05e-06 3.45e-06 2.05e-06 1.3e-06 1.45e-06 2.9e-06 2.45e-06 2.75e-06 2.05e-06 2.7e-06 1.8e-06 2.9e-06 1.65e-06 2.6e-06 1.85e-06 1.9e-06 1.6e-06 3.3e-06 2.35e-06 1.65e-06 1.7e-06 2.35e-06 3e-06 2.8e-06 2.75e-06 1.8e-06 1.35e-06 2.2e-06 2e-06 1.7e-06 1.7e-06 2.55e-06 2.5e-06 2.55e-06 2.8e-06 2.6e-06 2.65e-06 3.4e-06 2.05e-06 6.5e-07 1.5e-06 1.05e-06 2.8e-06 2.65e-06 1.15e-06
