 slim_337522085 slim_337521902 slim_337522092 slim_337522043 slim_337521888 slim_337521952 slim_337522067 slim_337522014 slim_337522001 slim_337522041 slim_337521919 slim_337521666 slim_337521905 slim_337522071 slim_337522102 slim_337521991 slim_337521891 slim_337522061 slim_337522028 slim_337522062 slim_337521849 slim_337522084 slim_337521994 slim_337521997 slim_337522068 slim_337522081 slim_337522074 slim_337521950 slim_337522046 slim_337522099 slim_337521852 slim_337522012 slim_337522020 slim_337521985 slim_337522011 slim_337522088 slim_337522032 slim_337522090 slim_337522075 slim_337522106 slim_337522108 slim_337522101 slim_337522045 slim_337522105 slim_337522069 slim_337522079 slim_337522086 slim_337521924 slim_337521955 slim_337521960 slim_337521948 slim_337521923 slim_337522029 slim_337522000 slim_337521774 slim_337522076 slim_337522104 slim_337522056 slim_337522038 slim_337522058 slim_337521675 slim_337522087 slim_337522083 slim_337522080 slim_337521778 slim_337522091 slim_337521867 slim_337522053 slim_337521756 slim_337522110 slim_337521886 slim_337522050 slim_337522060 slim_337522089 slim_337522070 slim_337522100 slim_337522114 slim_337522033 slim_337521802 slim_337522103 slim_337522051 slim_337522097 slim_337522054 slim_337522015 slim_337522040 slim_337522063 slim_337522112 slim_337522035 slim_337521942 slim_337521900 slim_337521989 slim_337522047 slim_337521707 slim_337522004 slim_337522078 slim_337522027
0 0.0001142 5.785e-05 6.105e-05 5.82e-05 0.0001542 5.865e-05 0.0001101 5.955e-05 5.955e-05 5.92e-05 5.735e-05 5.89e-05 0.0001529 5.825e-05 9.635e-05 5.825e-05 6.005e-05 5.82e-05 5.885e-05 5.94e-05 5.915e-05 5.905e-05 5.83e-05 5.84e-05 5.94e-05 5.785e-05 5.875e-05 0.0001538 5.915e-05 7.85e-05 5.92e-05 5.865e-05 5.965e-05 5.985e-05 5.96e-05 0.00015355 0.00015505 5.915e-05 0.00010045 5.825e-05 5.94e-05 0.0001528 5.99e-05 5.845e-05 5.93e-05 5.92e-05 0.00015485 5.97e-05 5.89e-05 5.92e-05 5.795e-05 0.00011155 0.0001011 5.885e-05 5.985e-05 5.88e-05 5.975e-05 5.82e-05 5.87e-05 0.0001535 5.915e-05 5.9e-05 5.805e-05 5.89e-05 0.00017395 0.00011085 5.935e-05 6.05e-05 5.76e-05 5.835e-05 0.0001537 5.76e-05 5.92e-05 5.95e-05 0.00012135 0.0001107 0.0001637 5.885e-05 5.81e-05 0.0002486 0.00015315 5.775e-05 0.00011075 5.985e-05 0.00011175 5.895e-05 0.00011145 5.955e-05 5.875e-05 5.93e-05 5.855e-05 5.985e-05 0.0001543 5.87e-05 5.9e-05 6.105e-05
1 5.785e-05 0.0001108 6.085e-05 5.77e-05 0.00015375 5.885e-05 0.00011115 5.81e-05 5.81e-05 5.935e-05 5.765e-05 5.655e-05 0.00015385 5.62e-05 9.35e-05 5.99e-05 5.93e-05 5.75e-05 5.96e-05 5.745e-05 5.905e-05 5.735e-05 5.91e-05 6.06e-05 5.8e-05 5.99e-05 6e-05 0.0001531 5.955e-05 7.98e-05 5.7e-05 5.79e-05 5.865e-05 5.95e-05 5.76e-05 0.0001537 0.00015475 5.88e-05 9.93e-05 5.905e-05 5.76e-05 0.0001541 5.86e-05 5.88e-05 5.71e-05 5.94e-05 0.00015495 5.805e-05 5.89e-05 5.765e-05 5.8e-05 0.0001112 0.00010085 5.82e-05 5.83e-05 5.935e-05 5.84e-05 6.02e-05 5.835e-05 0.00015225 5.935e-05 5.915e-05 5.565e-05 6.07e-05 0.00017425 0.000112 5.75e-05 5.995e-05 5.965e-05 5.83e-05 0.00015305 5.985e-05 6.115e-05 5.805e-05 0.00012275 0.0001122 0.0001643 5.64e-05 5.81e-05 0.00024825 0.000153 5.965e-05 0.00011225 6.115e-05 0.00011115 5.66e-05 0.00011085 5.81e-05 6.01e-05 5.71e-05 5.895e-05 6.115e-05 0.0001536 5.925e-05 5.915e-05 6.085e-05
2 6.105e-05 6.085e-05 3.37e-05 1.88e-05 0.00011355 1.765e-05 8.685e-05 1.765e-05 1.8e-05 1.79e-05 6.1e-05 1.835e-05 0.0001138 6.055e-05 5.675e-05 1.85e-05 1.775e-05 1.86e-05 1.8e-05 6e-05 1.83e-05 0.0001028 1.815e-05 6.05e-05 1.84e-05 6.095e-05 1.85e-05 0.0001563 1.855e-05 8.215e-05 1.825e-05 1.855e-05 6.09e-05 6.12e-05 1.835e-05 0.000114 0.00011415 1.885e-05 7.51e-05 1.81e-05 1.845e-05 0.00015605 1.765e-05 1.905e-05 1.84e-05 1.81e-05 0.0001127 1.875e-05 6.03e-05 6.04e-05 6.09e-05 8.59e-05 7.48e-05 1.86e-05 6.015e-05 6.06e-05 6.1e-05 6.08e-05 1.84e-05 0.0001555 1.82e-05 1.785e-05 6.105e-05 1.815e-05 0.00013515 8.68e-05 1.77e-05 6.125e-05 6.07e-05 6.095e-05 0.0001141 6.09e-05 1.85e-05 1.77e-05 0.00012395 0.000129 0.0001382 6.11e-05 1.885e-05 0.00020935 0.0001138 1.87e-05 0.00012905 1.82e-05 0.0001291 1.84e-05 0.00012925 1.8e-05 1.86e-05 1.835e-05 1.81e-05 6.025e-05 0.00015585 6.05e-05 1.785e-05 1.7e-05
3 5.82e-05 5.77e-05 1.88e-05 5.7e-06 0.00010125 4.45e-06 8.435e-05 5.75e-06 5.8e-06 5.05e-06 5.775e-05 4.15e-06 9.96e-05 5.86e-05 4.135e-05 3.65e-06 6e-06 3e-06 5.3e-06 5.285e-05 4.9e-06 0.00010665 4.75e-06 5.84e-05 4.65e-06 5.75e-05 4.75e-06 0.0001546 1.645e-05 8.99e-05 4.55e-06 3.55e-06 5.94e-05 7.215e-05 5.35e-06 0.00010015 0.00011355 4.55e-06 7.32e-05 4.7e-06 4.25e-06 0.00015375 6.2e-06 1.65e-05 4.65e-06 5.1e-06 0.00010195 4.7e-06 5.23e-05 5.93e-05 5.845e-05 8.555e-05 7.485e-05 3.9e-06 5.92e-05 5.89e-05 7.13e-05 5.785e-05 4.1e-06 0.0001537 5e-06 4.9e-06 5.79e-05 4.7e-06 0.0001323 8.44e-05 5.2e-06 7.205e-05 5.725e-05 5.795e-05 0.00010075 5.72e-05 1.71e-05 5.7e-06 0.00012185 0.0001385 0.00013785 5.795e-05 3.65e-06 0.00019635 9.935e-05 3.1e-06 0.00013855 1.72e-05 0.0001393 4.2e-06 0.00013925 5.8e-06 4.85e-06 4.65e-06 4.4e-06 5.96e-05 0.00015435 5.88e-05 4.9e-06 1.88e-05
4 0.0001542 0.00015375 0.00011355 0.00010125 0.0001983 0.00010055 0.0001375 0.00010025 0.00010025 0.0001008 0.00015415 0.00010055 0.00010145 0.0001535 0.00010735 0.0001015 0.0001004 0.00010105 0.0001006 0.00014765 0.00010075 0.00020085 0.00010065 0.00015435 0.00010065 0.00015445 0.000101 0.00015315 0.00011335 0.00016605 0.0001005 0.0001013 0.00015385 0.00016665 0.0001006 0.000101 0.00011315 0.00010135 0.00013805 0.0001006 0.0001007 0.0001545 0.00010025 0.00011325 0.00010005 0.00010095 0.00010215 0.000101 0.0001482 0.0001534 0.00015435 0.0001364 0.0001372 0.0001011 0.00015325 0.00015385 0.00016625 0.0001546 0.0001009 0.00015365 0.00010105 0.0001007 0.00015395 0.0001015 0.000112 0.00013725 0.0001 0.0001667 0.0001542 0.0001541 0.00010015 0.0001544 0.0001137 0.0001002 0.0001533 0.00019025 0.00013725 0.000154 0.0001013 0.0001004 0.0001013 0.0001014 0.0001903 0.0001137 0.0001902 0.0001006 0.00019015 0.00010025 0.0001011 0.0001006 0.00010065 0.00015555 0.00015285 0.0001534 0.0001007 0.00011355
5 5.865e-05 5.885e-05 1.765e-05 4.45e-06 0.00010055 6.6e-06 8.455e-05 4.1e-06 4.45e-06 4e-06 5.84e-05 4.7e-06 9.975e-05 5.87e-05 4.305e-05 3.95e-06 4.45e-06 4.15e-06 4e-06 5.225e-05 4.35e-06 0.0001067 4.1e-06 5.755e-05 5e-06 5.785e-05 4.7e-06 0.00015505 1.685e-05 9e-05 4.6e-06 4.7e-06 5.935e-05 7.23e-05 4.85e-06 0.0001006 0.00011395 4.7e-06 7.43e-05 4.05e-06 5e-06 0.00015395 4.1e-06 1.695e-05 4.75e-06 4.35e-06 0.0001015 5.35e-06 5.225e-05 5.86e-05 5.88e-05 8.46e-05 7.41e-05 4.35e-06 5.855e-05 5.82e-05 7.185e-05 5.82e-05 4.2e-06 0.00015415 4e-06 4.1e-06 5.905e-05 3.85e-06 0.0001324 8.47e-05 4.2e-06 7.245e-05 5.76e-05 5.835e-05 0.00010125 5.78e-05 1.755e-05 4.15e-06 0.0001221 0.00013885 0.00013805 5.92e-05 4.7e-06 0.0001968 0.00010045 3.65e-06 0.0001389 1.755e-05 0.00013975 4.75e-06 0.0001397 4.45e-06 4.8e-06 4.7e-06 3.85e-06 5.99e-05 0.0001548 5.81e-05 4.1e-06 1.78e-05
6 0.0001101 0.00011115 8.685e-05 8.435e-05 0.0001375 8.455e-05 0.0001655 8.59e-05 8.595e-05 8.51e-05 0.00011025 8.55e-05 0.0001355 0.00011155 8.55e-05 8.39e-05 8.61e-05 8.435e-05 8.48e-05 0.00011195 8.53e-05 0.0001375 8.43e-05 0.0001101 8.57e-05 0.00010955 8.455e-05 0.0001632 8.495e-05 0.0001303 8.565e-05 8.48e-05 0.00011185 0.0001124 8.62e-05 0.0001368 0.0001382 8.53e-05 8.655e-05 8.425e-05 8.57e-05 0.00016145 8.61e-05 8.47e-05 8.575e-05 8.5e-05 0.00013805 8.6e-05 0.00011095 0.0001115 0.00011085 8.525e-05 8.7e-05 8.5e-05 0.0001111 0.0001108 0.00011195 0.0001099 8.485e-05 0.0001619 8.505e-05 8.49e-05 0.00011135 8.455e-05 0.00015705 8.43e-05 8.58e-05 0.00011245 0.0001093 0.0001104 0.000137 0.0001093 8.48e-05 8.585e-05 0.0001616 0.0001102 0.00013785 0.0001114 8.425e-05 0.0001892 0.00013645 8.34e-05 0.00011025 8.54e-05 0.0001111 8.555e-05 0.0001113 8.595e-05 8.46e-05 8.575e-05 8.445e-05 0.00011185 0.0001626 0.0001107 8.49e-05 8.685e-05
7 5.955e-05 5.81e-05 1.765e-05 5.75e-06 0.00010025 4.1e-06 8.59e-05 2.9e-06 1.9e-06 4.5e-06 5.95e-05 2.85e-06 0.00010185 5.72e-05 4.245e-05 7.15e-06 3.3e-06 5.55e-06 3.85e-06 4.98e-05 4.05e-06 0.000105 4.5e-06 5.975e-05 4.55e-06 6.075e-05 5.95e-06 0.0001554 1.86e-05 9.165e-05 3.35e-06 5.95e-06 5.89e-05 7.265e-05 2.25e-06 0.00010165 0.00011425 5.2e-06 7.485e-05 4.45e-06 4.55e-06 0.0001557 2.1e-06 1.81e-05 3.5e-06 4.95e-06 0.0001019 4.95e-06 5.24e-05 5.73e-05 5.985e-05 8.445e-05 7.395e-05 5e-06 5.725e-05 5.845e-05 7.16e-05 6.105e-05 4.75e-06 0.0001539 4.6e-06 4.65e-06 5.83e-05 6.25e-06 0.0001334 8.715e-05 2.2e-06 7.29e-05 6.05e-05 5.97e-05 0.00010165 6.07e-05 1.98e-05 1.65e-06 0.000124 0.00014095 0.00013945 5.86e-05 5.8e-06 0.0001971 0.0001017 6.9e-06 0.000141 1.995e-05 0.0001402 2.9e-06 0.00014015 1.9e-06 6.05e-06 3.45e-06 4.45e-06 6.23e-05 0.00015515 5.845e-05 4.65e-06 1.775e-05
8 5.955e-05 5.81e-05 1.8e-05 5.8e-06 0.00010025 4.45e-06 8.595e-05 1.9e-06 2.8e-06 4.95e-06 5.95e-05 2.85e-06 0.0001019 5.72e-05 4.25e-05 7.2e-06 3.75e-06 5.6e-06 3.85e-06 5.005e-05 4.1e-06 0.000105 4.2e-06 6.005e-05 4.6e-06 6.08e-05 6e-06 0.00015545 1.865e-05 9.17e-05 3.35e-06 6e-06 5.895e-05 7.265e-05 2.25e-06 0.0001017 0.0001143 5.25e-06 7.49e-05 4.45e-06 4.6e-06 0.00015575 2.4e-06 1.81e-05 3.5e-06 5e-06 0.0001021 5e-06 5.24e-05 5.735e-05 5.985e-05 8.47e-05 7.395e-05 5.05e-06 5.72e-05 5.845e-05 7.165e-05 6.11e-05 4.8e-06 0.00015395 4.95e-06 4.7e-06 5.83e-05 6.55e-06 0.00013345 8.72e-05 2.2e-06 7.295e-05 6.055e-05 5.975e-05 0.0001017 6.075e-05 1.985e-05 1.85e-06 0.00012405 0.000141 0.0001395 5.865e-05 5.85e-06 0.00019715 0.00010175 6.95e-06 0.00014105 2e-05 0.00014025 2.9e-06 0.0001402 1.85e-06 6.1e-06 3.4e-06 4.5e-06 6.235e-05 0.0001552 5.845e-05 4.7e-06 1.8e-05
9 5.92e-05 5.935e-05 1.79e-05 5.05e-06 0.0001008 4e-06 8.51e-05 4.5e-06 4.95e-06 7.6e-06 5.9e-05 5.2e-06 0.00010035 5.92e-05 4.355e-05 4.35e-06 4.8e-06 4.8e-06 4.55e-06 5.275e-05 4.9e-06 0.0001072 4.65e-06 5.825e-05 5.45e-06 5.845e-05 5.2e-06 0.0001553 1.75e-05 9.055e-05 5.1e-06 4.9e-06 5.98e-05 7.25e-05 5.35e-06 0.0001008 0.00011415 5.25e-06 7.45e-05 4.6e-06 5.45e-06 0.00015445 4.6e-06 1.755e-05 5.25e-06 4.55e-06 0.0001017 5.8e-06 5.245e-05 5.91e-05 5.905e-05 8.46e-05 7.43e-05 4.9e-06 5.905e-05 5.875e-05 7.235e-05 5.845e-05 4.75e-06 0.00015465 4.55e-06 4.3e-06 5.955e-05 4.2e-06 0.00013265 8.485e-05 4.7e-06 7.265e-05 5.82e-05 5.9e-05 0.0001015 5.845e-05 1.795e-05 4.65e-06 0.0001224 0.0001389 0.000138 5.97e-05 5.25e-06 0.0001968 0.00010075 4.4e-06 0.00013895 1.765e-05 0.00013975 5.25e-06 0.0001397 4.95e-06 5.3e-06 5.2e-06 4.45e-06 5.98e-05 0.00015505 5.865e-05 4.3e-06 1.8e-05
