 slim_337535518 slim_337535412 slim_337535553 slim_337535542 slim_337535566 slim_337535611 slim_337535546 slim_337535569 slim_337535501 slim_337535575 slim_337535454 slim_337535293 slim_337535599 slim_337535355 slim_337535348 slim_337535587 slim_337535496 slim_337535486 slim_337535554 slim_337535323 slim_337535473 slim_337535357 slim_337535621 slim_337535201 slim_337535511 slim_337535582 slim_337535594 slim_337535592 slim_337535616 slim_337535624 slim_337535446 slim_337535617 slim_337535578 slim_337535607 slim_337535500 slim_337535466 slim_337535514 slim_337535606 slim_337535363 slim_337535445 slim_337535586 slim_337535264 slim_337535596 slim_337535391 slim_337535559 slim_337535243 slim_337535593 slim_337535526 slim_337535623 slim_337535532 slim_337535437 slim_337535590 slim_337535595 slim_337535381 slim_337535571 slim_337535618 slim_337535503 slim_337535615 slim_337535608 slim_337535404 slim_337535525 slim_337535574 slim_337535620 slim_337535609 slim_337535612 slim_337535565 slim_337535439 slim_337535471 slim_337535588 slim_337535577 slim_337535544 slim_337535549 slim_337535568 slim_337535604 slim_337535531 slim_337535458 slim_337535613 slim_337535504 slim_337535584 slim_337535474 slim_337535478 slim_337535319 slim_337535491 slim_337535447 slim_337535502
21 5.4e-05 5.21e-05 4.945e-05 5.215e-05 5.285e-05 5.28e-05 5.16e-05 5.315e-05 5.34e-05 5.265e-05 5.135e-05 5.25e-05 5.24e-05 6.29e-05 5.27e-05 5.32e-05 5.34e-05 5.24e-05 5.34e-05 5.3e-05 5.195e-05 9.88e-05 5.225e-05 5.305e-05 5.185e-05 5.135e-05 6.09e-05 5.3e-05 5.295e-05 5.41e-05 5.19e-05 5.195e-05 5.27e-05 5.065e-05 5.29e-05 6.175e-05 5.165e-05 6.16e-05 5.31e-05 5.29e-05 6.085e-05 5.2e-05 5.175e-05 5.115e-05 5.305e-05 5.11e-05 5.265e-05 5.335e-05 5.39e-05 6.27e-05 5.225e-05 5.175e-05 6.375e-05 5.215e-05 5.2e-05 5.285e-05 5.325e-05 5.215e-05 5.16e-05 5.325e-05 5.135e-05 5.24e-05 5.13e-05 5.105e-05 5.09e-05 5.375e-05 5.14e-05 5.125e-05 5.2e-05 5.075e-05 5.385e-05 5.33e-05 5.225e-05 5.385e-05 6.205e-05 5.32e-05 5.105e-05 5.275e-05 5.42e-05 5.18e-05 5.14e-05 5.205e-05 5.28e-05 5.31e-05 6.22e-05
22 6.65e-06 5.65e-06 5.145e-05 5e-06 6.75e-06 5.31e-05 5.3e-05 5.33e-05 4.7e-06 5.34e-05 5.45e-06 5.48e-05 5.265e-05 6.255e-05 4.7e-06 4.65e-06 5.47e-05 4.6e-06 5.47e-05 4.55e-06 4.15e-06 5.225e-05 4.5e-06 5.8e-06 2.45e-06 0.00010145 6.21e-05 5.25e-06 5.325e-05 5.8e-06 5.55e-06 5.6e-06 3.35e-06 0.0001008 5.75e-06 6.13e-05 5.55e-06 1.555e-05 5.15e-06 5.26e-05 0.00011025 7.75e-06 5.42e-05 4.15e-06 5.33e-05 5.375e-05 5.65e-06 5.15e-06 5.95e-06 0.00011095 5.5e-06 0.00010105 6.59e-05 5.25e-05 5.55e-06 5.26e-05 5.5e-06 5.34e-05 0.0001009 5.75e-06 2.5e-06 5e-06 4.3e-06 5.17e-05 7.275e-05 5e-06 2.95e-06 4.25e-06 5.65e-06 3.65e-06 5.55e-06 5.34e-05 4.85e-06 5.5e-06 6.155e-05 5.5e-06 5.08e-05 5.025e-05 5.9e-06 5.05e-06 5.17e-05 5.32e-05 5.45e-06 5.65e-06 6.505e-05
23 7.35e-06 6.2e-06 5.23e-05 4.4e-06 6.6e-06 5.3e-05 5.355e-05 5.26e-05 6.25e-06 5.36e-05 6.4e-06 5.405e-05 5.37e-05 6.17e-05 6.25e-06 4.45e-06 5.41e-05 4.45e-06 5.41e-05 6.15e-06 5.1e-06 5.305e-05 5.8e-06 6.9e-06 5.55e-06 0.0001007 6.295e-05 5.55e-06 5.315e-05 5.9e-06 6.25e-06 6.3e-06 4.9e-06 0.00010015 5.3e-06 6.25e-05 4.4e-06 1.68e-05 6.1e-06 5.36e-05 0.0001096 6.65e-06 5.345e-05 5.65e-06 5.325e-05 5.275e-05 3.85e-06 6.8e-06 5.8e-06 0.00011065 4.1e-06 0.0001004 6.57e-05 5.245e-05 6.1e-06 5.355e-05 5.55e-06 5.315e-05 0.00010025 6.1e-06 5.9e-06 6.15e-06 5.8e-06 5.255e-05 7.22e-05 6.65e-06 5.45e-06 5.75e-06 6.35e-06 6.1e-06 5.55e-06 5.295e-05 6e-06 5.65e-06 6.23e-05 5.45e-06 5.18e-05 5.18e-05 5.95e-06 6.8e-06 5.285e-05 5.34e-05 5.45e-06 5.8e-06 6.44e-05
24 6.3e-06 5.25e-06 5.105e-05 4.65e-06 6.45e-06 5.3e-05 5.265e-05 5.305e-05 4.25e-06 5.315e-05 5.1e-06 5.45e-05 5.23e-05 6.23e-05 4.35e-06 4.4e-06 5.435e-05 4.35e-06 5.435e-05 4.1e-06 3.8e-06 5.185e-05 2.45e-06 5.55e-06 3.6e-06 0.0001012 6.17e-05 5.05e-06 5.315e-05 5.45e-06 5.15e-06 5.2e-06 3.3e-06 0.00010055 5.5e-06 6.09e-05 5.25e-06 1.515e-05 4.7e-06 5.225e-05 0.00011 7.4e-06 5.39e-05 3.75e-06 5.305e-05 5.345e-05 5.45e-06 4.7e-06 5.6e-06 0.0001107 5.3e-06 0.0001008 6.555e-05 5.225e-05 5.15e-06 5.225e-05 5.25e-06 5.315e-05 0.00010065 5.4e-06 1.95e-06 4.65e-06 3.9e-06 5.12e-05 7.24e-05 4.55e-06 2.5e-06 3.85e-06 5.25e-06 3.15e-06 5.2e-06 5.315e-05 4.5e-06 5.15e-06 6.12e-05 5.25e-06 5.05e-05 4.99e-05 5.55e-06 4.55e-06 5.135e-05 5.295e-05 5.35e-06 5.4e-06 6.48e-05
25 0.0001009 0.00010035 5.19e-05 0.00010025 0.00010005 5.215e-05 5.195e-05 5.235e-05 0.00010135 5.23e-05 9.88e-05 5.125e-05 5.205e-05 6.39e-05 0.00010065 0.0001017 5.205e-05 0.000101 5.205e-05 0.000101 0.000101 5.135e-05 0.00010145 0.0001007 0.0001012 6.2e-06 6.275e-05 0.0001005 5.215e-05 0.00010175 0.00010025 0.0001003 0.0001016 3.85e-06 0.00010085 6.305e-05 9.985e-05 0.00010895 0.0001012 5.26e-05 1.45e-05 9.93e-05 5.125e-05 0.0001005 5.225e-05 5.155e-05 0.0001003 0.0001014 0.00010155 1.46e-05 0.00010005 3.5e-06 6.07e-05 5.225e-05 0.00010025 5.255e-05 0.0001011 5.205e-05 3.5e-06 0.0001009 0.00010045 0.0001005 0.00010065 5.265e-05 3.18e-05 0.00010175 0.0001008 0.0001006 0.00010035 0.00010045 0.00010145 5.27e-05 0.00010035 0.0001015 6.345e-05 0.000101 5.33e-05 5.48e-05 0.0001018 0.00010025 5.25e-05 5.2e-05 0.00010045 0.0001005 5.995e-05
26 6.29e-05 6.26e-05 6.06e-05 6.185e-05 6.24e-05 6.335e-05 6.165e-05 6.34e-05 6.305e-05 6.245e-05 6.205e-05 6.31e-05 6.245e-05 6.18e-05 6.24e-05 6.37e-05 6.335e-05 6.29e-05 6.335e-05 6.265e-05 6.2e-05 6.09e-05 6.21e-05 6.295e-05 6.17e-05 6.275e-05 0.0001197 6.32e-05 6.35e-05 6.395e-05 6.24e-05 6.245e-05 6.305e-05 6.195e-05 6.37e-05 6.045e-05 6.225e-05 6.17e-05 6.28e-05 6.295e-05 6.12e-05 6.315e-05 6.255e-05 6.175e-05 6.355e-05 6.23e-05 6.285e-05 6.3e-05 6.405e-05 6.19e-05 6.285e-05 6.26e-05 6.335e-05 6.275e-05 6.25e-05 6.29e-05 6.255e-05 6.135e-05 6.245e-05 6.34e-05 6.12e-05 6.25e-05 6.19e-05 6.225e-05 6.225e-05 6.34e-05 6.125e-05 6.185e-05 6.25e-05 6.09e-05 6.37e-05 6.355e-05 6.235e-05 6.37e-05 6.075e-05 6.25e-05 6.17e-05 6.24e-05 6.405e-05 6.175e-05 6.135e-05 6.125e-05 6.34e-05 6.325e-05 6.25e-05
27 7.15e-06 6.65e-06 5.27e-05 6.45e-06 6.75e-06 5.22e-05 5.4e-05 5.265e-05 5.85e-06 5.13e-05 6.35e-06 5.45e-05 5.365e-05 6.17e-05 4.1e-06 3.7e-06 5.485e-05 4.3e-06 5.485e-05 5.95e-06 5.55e-06 5.3e-05 5.25e-06 5.55e-06 5.05e-06 0.0001005 6.32e-05 5.1e-06 5.235e-05 5.7e-06 6.7e-06 6.75e-06 3.5e-06 9.975e-05 4.85e-06 6.27e-05 5.7e-06 1.72e-05 6.65e-06 5.31e-05 0.00010935 7.65e-06 5.39e-05 5.15e-06 5.26e-05 5.33e-05 5.05e-06 6.7e-06 5.7e-06 0.0001106 4.8e-06 0.0001005 6.615e-05 5.175e-05 6.55e-06 5.315e-05 5.3e-06 5.29e-05 0.00010035 5.8e-06 6.1e-06 4.2e-06 5.3e-06 5.175e-05 7.26e-05 6.05e-06 5.4e-06 5.25e-06 6.8e-06 6.2e-06 5.45e-06 5.285e-05 4.1e-06 5.55e-06 6.23e-05 5.2e-06 5.225e-05 5.055e-05 5.8e-06 6.95e-06 5.265e-05 5.305e-05 2.75e-06 3.45e-06 6.47e-05
28 5.405e-05 5.365e-05 5.265e-05 5.345e-05 5.38e-05 5.175e-05 5.345e-05 5.21e-05 5.33e-05 5.295e-05 5.275e-05 5.27e-05 5.255e-05 6.325e-05 5.32e-05 5.275e-05 5.325e-05 5.28e-05 5.325e-05 5.32e-05 5.345e-05 5.295e-05 5.325e-05 5.315e-05 5.315e-05 5.215e-05 6.35e-05 5.235e-05 0.0001033 5.345e-05 5.37e-05 5.375e-05 5.24e-05 5.295e-05 5.3e-05 6.34e-05 5.3e-05 6.32e-05 5.365e-05 5.255e-05 6.31e-05 5.375e-05 5.28e-05 5.295e-05 5.21e-05 5.28e-05 5.27e-05 5.385e-05 5.335e-05 6.275e-05 5.245e-05 5.185e-05 6.275e-05 5.215e-05 5.355e-05 5.255e-05 5.35e-05 5.315e-05 5.185e-05 5.31e-05 5.34e-05 5.325e-05 5.31e-05 5.29e-05 5.26e-05 5.365e-05 5.325e-05 5.305e-05 5.38e-05 5.34e-05 5.315e-05 5.245e-05 5.31e-05 5.32e-05 6.335e-05 5.34e-05 5.29e-05 5.3e-05 5.35e-05 5.335e-05 5.305e-05 5.325e-05 5.23e-05 5.29e-05 6.2e-05
29 6.25e-06 6.95e-06 5.33e-05 6.2e-06 7.6e-06 5.33e-05 5.465e-05 5.305e-05 5.1e-06 5.405e-05 7.25e-06 5.49e-05 5.345e-05 6.26e-05 5.8e-06 4.65e-06 5.395e-05 4.9e-06 5.395e-05 4.85e-06 4.85e-06 5.41e-05 5.8e-06 5.9e-06 5.45e-06 0.00010175 6.395e-05 5.7e-06 5.345e-05 8e-06 6.8e-06 6.7e-06 5.2e-06 0.0001017 6.55e-06 6.345e-05 5.7e-06 1.77e-05 5.25e-06 5.35e-05 0.00011145 8.3e-06 5.44e-05 5.95e-06 5.355e-05 5.455e-05 6.1e-06 4.85e-06 5.45e-06 0.0001115 6.1e-06 0.0001014 6.54e-05 5.285e-05 6.85e-06 5.345e-05 6.1e-06 5.41e-05 0.00010125 5.3e-06 5.85e-06 6.15e-06 6.1e-06 5.35e-05 7.29e-05 4.7e-06 4.95e-06 6.05e-06 6.75e-06 6.05e-06 4.65e-06 5.32e-05 6.05e-06 4.85e-06 6.32e-05 5.7e-06 5.245e-05 5.15e-05 4.35e-06 5.8e-06 5.315e-05 5.425e-05 6e-06 6.35e-06 6.535e-05
30 7.45e-06 4.2e-06 5.115e-05 5.1e-06 5.6e-06 5.355e-05 5.19e-05 5.39e-05 5.95e-06 5.42e-05 6.2e-06 5.255e-05 5.26e-05 6.305e-05 6e-06 6.3e-06 5.425e-05 5.35e-06 5.425e-05 5.65e-06 4.35e-06 5.19e-05 5.55e-06 6.25e-06 5.15e-06 0.00010025 6.24e-05 6.7e-06 5.37e-05 6.8e-06 7e-06 3.95e-06 5.85e-06 9.96e-05 6.25e-06 6.205e-05 4.4e-06 1.605e-05 5.65e-06 5.34e-05 0.00010915 3.65e-06 5.185e-05 5.6e-06 5.39e-05 5.095e-05 5.85e-06 5.7e-06 6.8e-06 0.0001106 5.45e-06 0.00010005 6.57e-05 5.305e-05 4.35e-06 5.335e-05 6.9e-06 5.33e-05 9.99e-05 5.95e-06 4.65e-06 5.65e-06 5.75e-06 5.235e-05 7.145e-05 6.2e-06 3.7e-06 5.7e-06 3.85e-06 5e-06 6.65e-06 5.405e-05 5.8e-06 6.65e-06 6.205e-05 6.85e-06 5.05e-05 5.195e-05 7e-06 5.95e-06 5.195e-05 5.35e-05 6.6e-06 7.05e-06 6.425e-05
31 7.5e-06 4.5e-06 5.12e-05 5.15e-06 5.8e-06 5.36e-05 5.19e-05 5.395e-05 5.85e-06 5.425e-05 6.25e-06 5.275e-05 5.275e-05 6.31e-05 5.9e-06 6.35e-06 5.43e-05 5.4e-06 5.43e-05 5.7e-06 4.2e-06 5.195e-05 5.6e-06 6.3e-06 5.2e-06 0.0001003 6.245e-05 6.75e-06 5.375e-05 6.7e-06 3.95e-06 7.1e-06 5.9e-06 9.965e-05 6.3e-06 6.21e-05 4.5e-06 1.61e-05 5.7e-06 5.335e-05 0.0001092 3.8e-06 5.205e-05 5.65e-06 5.395e-05 5.115e-05 5.9e-06 5.55e-06 6.85e-06 0.00011065 5.5e-06 0.0001001 6.575e-05 5.31e-05 4.25e-06 5.325e-05 6.95e-06 5.335e-05 9.995e-05 6e-06 4.7e-06 5.8e-06 5.8e-06 5.24e-05 7.15e-05 6e-06 3.75e-06 5.75e-06 3.85e-06 5.05e-06 6.7e-06 5.41e-05 5.85e-06 6.7e-06 6.21e-05 6.9e-06 5.065e-05 5.2e-05 7.05e-06 6e-06 5.2e-05 5.355e-05 6.65e-06 7.1e-06 6.43e-05
32 7.45e-06 5.7e-06 5.19e-05 5.7e-06 6.75e-06 5.225e-05 5.41e-05 5.275e-05 5.05e-06 5.325e-05 5e-06 5.49e-05 5.37e-05 6.18e-05 4.75e-06 2.45e-06 5.545e-05 3.25e-06 5.545e-05 5.2e-06 4.65e-06 5.27e-05 3.35e-06 4.9e-06 3.3e-06 0.0001016 6.305e-05 3.5e-06 5.24e-05 5.2e-06 5.85e-06 5.9e-06 3.2e-06 0.00010095 3.75e-06 6.27e-05 5.1e-06 1.62e-05 5.85e-06 5.3e-05 0.0001104 7.1e-06 5.425e-05 3.65e-06 5.25e-05 5.33e-05 4.45e-06 6.1e-06 4.8e-06 0.0001118 4.05e-06 0.00010135 6.66e-05 5.165e-05 5.6e-06 5.305e-05 5.05e-06 5.385e-05 0.0001012 5.35e-06 4.85e-06 4.75e-06 3.8e-06 5.11e-05 7.3e-05 5.35e-06 4.2e-06 3.75e-06 5.95e-06 4.75e-06 4.9e-06 5.29e-05 4.6e-06 4.9e-06 6.22e-05 5e-06 5.11e-05 5.045e-05 5.25e-06 6.1e-06 5.275e-05 5.41e-05 3.3e-06 4.2e-06 6.495e-05
33 0.0001007 9.97e-05 5.125e-05 9.97e-05 9.92e-05 5.28e-05 5.08e-05 5.315e-05 0.0001013 5.105e-05 9.815e-05 5.185e-05 5.285e-05 6.31e-05 9.99e-05 0.00010105 5.25e-05 0.00010035 5.25e-05 0.00010095 0.00010035 5.065e-05 0.0001008 0.00010015 0.00010055 3.85e-06 6.195e-05 9.975e-05 5.295e-05 0.0001017 9.96e-05 9.965e-05 0.00010095 4.7e-06 0.0001002 6.225e-05 9.92e-05 0.0001083 0.00010115 5.325e-05 1.365e-05 9.865e-05 5.11e-05 9.985e-05 5.305e-05 5.115e-05 9.975e-05 0.00010135 0.0001015 1.51e-05 9.95e-05 4.6e-06 6.195e-05 5.21e-05 9.96e-05 5.32e-05 0.0001003 5.075e-05 4.45e-06 0.00010085 9.98e-05 9.975e-05 0.0001 5.195e-05 3.175e-05 0.0001017 0.00010015 9.995e-05 9.97e-05 9.98e-05 0.0001014 5.335e-05 9.96e-05 0.00010145 6.265e-05 0.0001002 5.28e-05 5.39e-05 0.00010175 0.0001002 5.115e-05 5.07e-05 9.97e-05 9.975e-05 6.075e-05
34 8.55e-06 6.2e-06 5.225e-05 6.4e-06 6.95e-06 5.285e-05 5.41e-05 5.33e-05 6.95e-06 5.4e-05 5.3e-06 5.425e-05 5.455e-05 6.225e-05 6.55e-06 3.25e-06 5.54e-05 3.85e-06 5.54e-05 7.1e-06 6e-06 5.29e-05 5.75e-06 5.3e-06 5.5e-06 0.00010085 6.37e-05 4.85e-06 5.3e-05 6.55e-06 6.25e-06 6.3e-06 3.75e-06 0.0001002 4.6e-06 6.335e-05 5.1e-06 1.665e-05 7.25e-06 5.41e-05 0.00010975 6e-06 5.365e-05 4.7e-06 5.255e-05 5.2e-05 4.8e-06 7.75e-06 5.45e-06 0.0001117 4.35e-06 0.0001005 6.65e-05 5.18e-05 6.1e-06 5.415e-05 6.15e-06 5.405e-05 0.00010035 6.35e-06 6.55e-06 5.9e-06 4.8e-06 5.175e-05 7.225e-05 7.25e-06 6.1e-06 4.75e-06 6.35e-06 6.65e-06 6.25e-06 5.35e-05 5.75e-06 6.3e-06 6.315e-05 6.05e-06 5.12e-05 5.255e-05 6.6e-06 7.65e-06 5.36e-05 5.44e-05 4.2e-06 4.75e-06 6.445e-05
35 6.21e-05 6.225e-05 6.145e-05 6.14e-05 6.155e-05 6.325e-05 6.17e-05 6.33e-05 6.255e-05 6.235e-05 6.195e-05 6.315e-05 6.235e-05 6.14e-05 6.19e-05 6.32e-05 6.33e-05 6.24e-05 6.33e-05 6.215e-05 6.15e-05 6.175e-05 6.13e-05 6.25e-05 6.09e-05 6.305e-05 6.045e-05 6.27e-05 6.34e-05 6.345e-05 6.205e-05 6.21e-05 6.27e-05 6.225e-05 6.335e-05 0.0001191 6.18e-05 6.08e-05 6.23e-05 6.285e-05 6.12e-05 6.295e-05 6.26e-05 6.22e-05 6.345e-05 6.235e-05 6.24e-05 6.25e-05 6.355e-05 6.19e-05 6.24e-05 6.29e-05 6.335e-05 6.265e-05 6.215e-05 6.28e-05 6.175e-05 6.12e-05 6.275e-05 6.29e-05 5.97e-05 6.2e-05 6.235e-05 6.235e-05 6.255e-05 6.29e-05 6.075e-05 6.23e-05 6.215e-05 6.135e-05 6.32e-05 6.345e-05 6.185e-05 6.32e-05 6.03e-05 6.17e-05 6.16e-05 6.185e-05 6.355e-05 6.22e-05 6.125e-05 6.085e-05 6.29e-05 6.28e-05 6.25e-05
36 6.75e-06 4.65e-06 5.09e-05 4.35e-06 5.3e-06 5.285e-05 5.29e-05 5.29e-05 6e-06 5.385e-05 5.95e-06 5.29e-05 5.3e-05 6.18e-05 5.95e-06 4.7e-06 5.375e-05 3.45e-06 5.375e-05 5.55e-06 3.45e-06 5.165e-05 5.55e-06 4.4e-06 5.25e-06 9.985e-05 6.225e-05 5.7e-06 5.3e-05 5.7e-06 4.4e-06 4.5e-06 5.1e-06 9.92e-05 5.1e-06 6.18e-05 4.4e-06 1.56e-05 5.3e-06 5.365e-05 0.00010865 4.35e-06 5.215e-05 5.1e-06 5.325e-05 5.095e-05 4.3e-06 5.8e-06 5.7e-06 0.0001105 3.9e-06 9.97e-05 6.57e-05 5.235e-05 4.6e-06 5.36e-05 5.5e-06 5.285e-05 9.955e-05 5.05e-06 4.75e-06 5.5e-06 5.25e-06 5.2e-05 7.115e-05 6.3e-06 4.1e-06 5.2e-06 4.5e-06 5.15e-06 5.45e-06 5.315e-05 5.35e-06 5.55e-06 6.185e-05 5.4e-06 5.055e-05 5.175e-05 5.85e-06 5.9e-06 5.205e-05 5.3e-05 5.35e-06 5.95e-06 6.375e-05
37 1.8e-05 1.625e-05 6.08e-05 1.615e-05 1.68e-05 6.305e-05 6.24e-05 6.34e-05 1.725e-05 6.38e-05 1.585e-05 6.325e-05 6.29e-05 6.22e-05 1.715e-05 1.665e-05 6.4e-05 1.61e-05 6.4e-05 1.685e-05 1.58e-05 6.16e-05 1.555e-05 1.68e-05 1.515e-05 0.00010895 6.17e-05 1.72e-05 6.32e-05 1.77e-05 1.605e-05 1.61e-05 1.62e-05 0.0001083 1.665e-05 6.08e-05 1.56e-05 2.81e-05 1.695e-05 6.335e-05 0.00010755 1.645e-05 6.26e-05 1.61e-05 6.34e-05 6.165e-05 1.64e-05 1.72e-05 1.76e-05 0.00010895 1.6e-05 0.0001087 6.365e-05 6.255e-05 1.615e-05 6.335e-05 1.7e-05 6.31e-05 0.00010855 1.685e-05 1.405e-05 1.695e-05 1.625e-05 6.195e-05 8.025e-05 1.755e-05 1.525e-05 1.62e-05 1.615e-05 1.585e-05 1.745e-05 6.355e-05 1.68e-05 1.745e-05 6.155e-05 1.695e-05 6.065e-05 6.255e-05 1.78e-05 1.69e-05 6.195e-05 6.275e-05 1.71e-05 1.745e-05 6.22e-05
38 5.4e-06 6.05e-06 5.23e-05 4.6e-06 6.95e-06 5.35e-05 5.35e-05 5.355e-05 4.35e-06 5.42e-05 6.85e-06 5.425e-05 5.23e-05 6.34e-05 5.55e-06 6.3e-06 5.32e-05 5.3e-06 5.32e-05 3.6e-06 4.1e-06 5.31e-05 5.15e-06 6.1e-06 4.7e-06 0.0001012 6.28e-05 6.65e-06 5.365e-05 5.25e-06 5.65e-06 5.7e-06 5.85e-06 0.00010115 7.25e-06 6.23e-05 5.3e-06 1.695e-05 5.7e-06 5.3e-05 0.0001108 7.65e-06 5.38e-05 5.65e-06 5.37e-05 5.395e-05 6e-06 3.85e-06 4.6e-06 0.00011075 6.2e-06 0.0001008 6.495e-05 5.305e-05 5.95e-06 5.295e-05 6.5e-06 5.345e-05 0.00010065 4.55e-06 4.3e-06 5.6e-06 5.8e-06 5.33e-05 7.23e-05 4.6e-06 3.15e-06 5.75e-06 5.75e-06 4.7e-06 4.8e-06 5.37e-05 5.25e-06 5.1e-06 6.22e-05 6.45e-06 5.15e-05 5.105e-05 5.2e-06 4.45e-06 5.185e-05 5.35e-05 6.8e-06 7.1e-06 6.505e-05
39 5.375e-05 5.36e-05 5.26e-05 5.29e-05 5.425e-05 5.235e-05 5.265e-05 5.245e-05 5.215e-05 5.275e-05 5.27e-05 5.295e-05 5.175e-05 6.365e-05 5.235e-05 5.37e-05 5.28e-05 5.355e-05 5.28e-05 5.23e-05 5.28e-05 5.29e-05 5.26e-05 5.36e-05 5.225e-05 5.26e-05 6.295e-05 5.31e-05 5.255e-05 5.35e-05 5.34e-05 5.335e-05 5.3e-05 5.325e-05 5.41e-05 6.285e-05 5.365e-05 6.335e-05 5.3e-05 0.0001025 6.34e-05 5.465e-05 5.31e-05 5.295e-05 5.26e-05 5.36e-05 5.35e-05 5.27e-05 5.385e-05 6.235e-05 5.35e-05 5.215e-05 6.235e-05 5.255e-05 5.35e-05 5.15e-05 5.385e-05 5.295e-05 5.2e-05 5.35e-05 5.23e-05 5.29e-05 5.31e-05 5.305e-05 5.28e-05 5.23e-05 5.19e-05 5.305e-05 5.34e-05 5.235e-05 5.325e-05 5.255e-05 5.29e-05 5.325e-05 6.275e-05 5.38e-05 5.27e-05 5.22e-05 5.36e-05 5.25e-05 5.225e-05 5.305e-05 5.355e-05 5.345e-05 6.265e-05
40 0.0001102 0.00010925 6.14e-05 0.00010915 0.0001084 6.295e-05 6.14e-05 6.33e-05 0.00011105 6.17e-05 0.0001079 6.21e-05 6.3e-05 6.205e-05 0.0001095 0.0001105 6.3e-05 0.0001098 6.3e-05 0.0001107 0.0001098 6.085e-05 0.00011025 0.0001096 0.00011 1.45e-05 6.12e-05 0.00010935 6.31e-05 0.00011145 0.00010915 0.0001092 0.0001104 1.365e-05 0.00010975 6.12e-05 0.00010865 0.00010755 0.0001108 6.34e-05 2.54e-05 0.0001083 6.14e-05 0.0001096 6.32e-05 6.11e-05 0.0001092 0.0001111 0.00011115 1.44e-05 0.00010895 1.515e-05 6.22e-05 6.23e-05 0.00010915 6.335e-05 0.00010945 6.1e-05 1.5e-05 0.0001106 0.00010925 0.00010925 0.00010975 6.19e-05 4.235e-05 0.00011145 0.0001096 0.0001097 0.00010925 0.00010955 0.00011115 6.345e-05 0.0001091 0.00011115 6.16e-05 0.0001094 6.26e-05 6.395e-05 0.0001115 0.00011025 6.185e-05 6.095e-05 0.0001092 0.00010935 6.07e-05
41 8.95e-06 3.75e-06 5.13e-05 6.4e-06 5e-06 5.36e-05 5.14e-05 5.425e-05 8.2e-06 5.485e-05 6.75e-06 5.095e-05 5.415e-05 6.33e-05 8.3e-06 7.05e-06 5.43e-05 6.25e-06 5.43e-05 7.75e-06 6.5e-06 5.2e-05 7.75e-06 6.65e-06 7.4e-06 9.93e-05 6.315e-05 7.65e-06 5.375e-05 8.3e-06 3.65e-06 3.8e-06 7.1e-06 9.865e-05 6e-06 6.295e-05 4.35e-06 1.645e-05 7.65e-06 5.465e-05 0.0001083 8e-07 5.015e-05 6.85e-06 5.41e-05 4.88e-05 5.95e-06 8.15e-06 7.75e-06 0.0001105 5.3e-06 9.93e-05 6.56e-05 5.32e-05 3.75e-06 5.46e-05 8e-06 5.365e-05 9.915e-05 7.05e-06 6.85e-06 7.7e-06 7e-06 5.265e-05 7.05e-05 8.6e-06 6.6e-06 6.95e-06 3.85e-06 7.05e-06 8e-06 5.445e-05 7.55e-06 8.05e-06 6.305e-05 7.9e-06 5.15e-05 5.4e-05 8.35e-06 7.8e-06 5.32e-05 5.4e-05 7.15e-06 7.9e-06 6.345e-05
42 5.415e-05 5.195e-05 5.155e-05 5.295e-05 5.235e-05 5.265e-05 5.105e-05 5.3e-05 5.4e-05 5.285e-05 5.275e-05 5.08e-05 5.265e-05 6.335e-05 5.4e-05 5.445e-05 5.185e-05 5.37e-05 5.185e-05 5.36e-05 5.35e-05 5.175e-05 5.42e-05 5.345e-05 5.39e-05 5.125e-05 6.255e-05 5.39e-05 5.28e-05 5.44e-05 5.185e-05 5.205e-05 5.425e-05 5.11e-05 5.365e-05 6.26e-05 5.215e-05 6.26e-05 5.38e-05 5.31e-05 6.14e-05 5.015e-05 9.98e-05 5.36e-05 5.305e-05 5.045e-05 5.305e-05 5.4e-05 5.435e-05 6.195e-05 5.28e-05 5.14e-05 6.225e-05 5.21e-05 5.2e-05 5.305e-05 5.43e-05 5.22e-05 5.125e-05 5.35e-05 5.325e-05 5.395e-05 5.375e-05 5.275e-05 5.09e-05 5.44e-05 5.33e-05 5.37e-05 5.195e-05 5.335e-05 5.41e-05 5.32e-05 5.38e-05 5.415e-05 6.285e-05 5.42e-05 5.24e-05 5.38e-05 5.445e-05 5.325e-05 5.22e-05 5.235e-05 5.395e-05 5.405e-05 6.155e-05
