 slim_761953830 slim_761953837 slim_761953798 slim_761953815 slim_761953828 slim_761953831 slim_761953809 slim_761953825 slim_761953821 slim_761953827 slim_761953795 slim_761953813 slim_761953790 slim_761953838 slim_761953811 slim_761953840 slim_761953834 slim_761953797 slim_761953791 slim_761953799 slim_761953818 slim_761953820 slim_761953817 slim_761953810 slim_761953832 slim_761953803 slim_761953844 slim_761953842 slim_761953823 slim_761953835 slim_761953814 slim_761953805 slim_761953796 slim_761953801 slim_761953822 slim_761953802 slim_761953819 slim_761953792 slim_761953794 slim_761953836 slim_761953808 slim_761953800 slim_761953789 slim_761953807 slim_761953839 slim_761953793 slim_761953826 slim_761953841 slim_761953812 slim_761953806 slim_761953804 slim_761953816 slim_761953843 slim_761953829 slim_761953833 slim_761953824
0 1.3e-06 6.5e-07 1e-06 1.3e-06 2.1e-06 1.45e-06 1.6e-06 1.05e-06 3.1e-06 1.5e-06 1.65e-06 2.25e-06 2e-06 1.65e-06 1.65e-06 1.75e-06 1.9e-06 1.15e-06 1.55e-06 1.4e-06 9e-07 2.7e-06 1e-06 1.85e-06 1.35e-06 1.85e-06 1.1e-06 2.7e-06 1.1e-06 1.55e-06 1.6e-06 1.9e-06 1.25e-06 1.7e-06 2.1e-06 1.65e-06 2.45e-06 2.65e-06 8.5e-07 1.6e-06 1.4e-06 1.6e-06 1.4e-06 2.15e-06 2.1e-06 1.55e-06 1.85e-06 1.7e-06 8e-07 1.4e-06 9.5e-07 1e-06 1.95e-06 1.25e-06 1.4e-06 7e-07
1 6.5e-07 1.3e-06 1e-06 1.3e-06 2.1e-06 1.45e-06 1.6e-06 1.05e-06 3.1e-06 1.5e-06 1.65e-06 2.25e-06 2e-06 1.65e-06 1.65e-06 1.75e-06 1.9e-06 1.15e-06 1.55e-06 1.4e-06 9e-07 2.7e-06 1e-06 1.85e-06 1.35e-06 1.85e-06 1.1e-06 2.7e-06 1.1e-06 1.55e-06 1.6e-06 1.9e-06 1.25e-06 1.7e-06 2.1e-06 1.65e-06 2.45e-06 2.65e-06 8.5e-07 1.6e-06 1.4e-06 1.6e-06 1.4e-06 2.15e-06 2.1e-06 1.55e-06 1.85e-06 1.7e-06 8e-07 1.4e-06 9.5e-07 1e-06 1.95e-06 1.25e-06 1.4e-06 7e-07
2 1e-06 1e-06 1.6e-06 1.4e-06 2e-06 1.45e-06 1.8e-06 1.15e-06 3.3e-06 1.45e-06 1.55e-06 1.9e-06 1.95e-06 1.5e-06 1.9e-06 1.5e-06 2.1e-06 1.4e-06 1.65e-06 1.6e-06 9.5e-07 2.85e-06 1.35e-06 1.75e-06 1.4e-06 2.05e-06 1e-06 2.9e-06 8.5e-07 1.45e-06 1.65e-06 1.8e-06 1.55e-06 1.5e-06 2.05e-06 1.65e-06 2.6e-06 2.9e-06 1.05e-06 1.65e-06 1.45e-06 1.35e-06 1.75e-06 2.05e-06 2.2e-06 1.55e-06 2e-06 1.9e-06 8.5e-07 1.25e-06 1.3e-06 1.05e-06 1.95e-06 1.15e-06 1.45e-06 1e-06
3 1.3e-06 1.3e-06 1.4e-06 1.8e-06 2.1e-06 1.85e-06 1.65e-06 1.05e-06 3.4e-06 1.9e-06 1.9e-06 2.3e-06 2.2e-06 1.85e-06 2.1e-06 1.7e-06 2.35e-06 1.65e-06 1.55e-06 2.05e-06 1.15e-06 2.6e-06 1.75e-06 2e-06 1.35e-06 1.8e-06 1.5e-06 2.6e-06 1.4e-06 2.05e-06 1.7e-06 1.95e-06 1.8e-06 1.7e-06 2.2e-06 2.05e-06 2.4e-06 2.75e-06 1.4e-06 1.7e-06 1.55e-06 1.65e-06 1.95e-06 2.15e-06 2e-06 1.65e-06 1.9e-06 2.05e-06 1e-06 1.55e-06 1.7e-06 1.6e-06 1.65e-06 1.5e-06 1.55e-06 1.25e-06
4 2.1e-06 2.1e-06 2e-06 2.1e-06 2e-06 2.25e-06 2e-06 2.2e-06 3.4e-06 2.05e-06 1.75e-06 1.3e-06 1.8e-06 2.05e-06 2.4e-06 1.5e-06 2.45e-06 2.2e-06 1.6e-06 2.45e-06 1.85e-06 1.55e-06 2.4e-06 1.55e-06 1.65e-06 2.65e-06 2.05e-06 1.5e-06 1.95e-06 2.3e-06 1.55e-06 1.6e-06 2.2e-06 1.55e-06 2.25e-06 1.8e-06 1.1e-06 2.2e-06 2.15e-06 1.45e-06 1.9e-06 1.35e-06 1.9e-06 1.05e-06 1.1e-06 2.1e-06 2.35e-06 2.3e-06 1.9e-06 1.45e-06 2.35e-06 2.1e-06 1.35e-06 1.45e-06 1.9e-06 2e-06
5 1.45e-06 1.45e-06 1.45e-06 1.85e-06 2.25e-06 2.5e-06 2.15e-06 1.6e-06 2.95e-06 1.8e-06 1.95e-06 2.2e-06 2.2e-06 1.75e-06 2.05e-06 1.95e-06 2.15e-06 1.7e-06 1.95e-06 1.7e-06 1.5e-06 2.95e-06 1.55e-06 2e-06 1.7e-06 2.3e-06 1.55e-06 2.95e-06 1.45e-06 1.7e-06 2.05e-06 2.05e-06 1.65e-06 1.95e-06 2.25e-06 1.9e-06 2.65e-06 3e-06 1.45e-06 2e-06 1.75e-06 1.8e-06 1.8e-06 2.3e-06 2.3e-06 1.85e-06 2.1e-06 2.1e-06 1.35e-06 1.75e-06 1.5e-06 1.4e-06 2.3e-06 1.7e-06 1.75e-06 1.4e-06
6 1.6e-06 1.6e-06 1.8e-06 1.65e-06 2e-06 2.15e-06 2.2e-06 1.55e-06 3.3e-06 2.25e-06 1.8e-06 2.3e-06 2.4e-06 2.2e-06 2.45e-06 2.05e-06 2.65e-06 2.25e-06 1.35e-06 2.3e-06 1.35e-06 2e-06 2.25e-06 2.2e-06 1.5e-06 2.1e-06 1.85e-06 2.05e-06 1.9e-06 2.4e-06 1.7e-06 1.95e-06 2e-06 2e-06 2.55e-06 2e-06 2e-06 2.45e-06 1.7e-06 1.55e-06 1.6e-06 2.05e-06 2e-06 2.05e-06 1.6e-06 1.8e-06 1.55e-06 1.8e-06 1.4e-06 1.75e-06 2.2e-06 2.2e-06 1.8e-06 1.6e-06 1.6e-06 1.65e-06
7 1.05e-06 1.05e-06 1.15e-06 1.05e-06 2.2e-06 1.6e-06 1.55e-06 1.4e-06 3.25e-06 1.7e-06 1.8e-06 2.4e-06 2.15e-06 1.7e-06 2e-06 1.85e-06 2.3e-06 1.45e-06 1.45e-06 1.8e-06 8.5e-07 2.7e-06 1.5e-06 1.95e-06 1.3e-06 1.6e-06 1.25e-06 2.7e-06 1.15e-06 1.8e-06 1.6e-06 1.95e-06 1.55e-06 1.85e-06 2.3e-06 1.95e-06 2.5e-06 2.7e-06 1.15e-06 1.6e-06 1.35e-06 1.8e-06 1.9e-06 2.25e-06 2.1e-06 1.5e-06 1.7e-06 1.75e-06 7.5e-07 1.45e-06 1.45e-06 1.35e-06 1.95e-06 1.4e-06 1.35e-06 1e-06
8 3.1e-06 3.1e-06 3.3e-06 3.4e-06 3.4e-06 2.95e-06 3.3e-06 3.25e-06 3.7e-06 3.35e-06 3.4e-06 3.65e-06 3.6e-06 3.1e-06 2.55e-06 3.3e-06 2.8e-06 3.25e-06 3.35e-06 3.15e-06 3.2e-06 3.25e-06 3.25e-06 3.4e-06 3.35e-06 3.2e-06 3.35e-06 3.2e-06 3.35e-06 3.3e-06 3.3e-06 3.05e-06 3.1e-06 3.25e-06 2.6e-06 3.1e-06 3.35e-06 3.45e-06 3.15e-06 3.25e-06 2.9e-06 3.3e-06 3.2e-06 3.45e-06 3.3e-06 3.05e-06 2.9e-06 2.95e-06 3.15e-06 3.4e-06 3.2e-06 3.25e-06 3.5e-06 3.3e-06 2.9e-06 3.1e-06
9 1.5e-06 1.5e-06 1.45e-06 1.9e-06 2.05e-06 1.8e-06 2.25e-06 1.7e-06 3.35e-06 2.4e-06 2.05e-06 2.3e-06 1.8e-06 1.9e-06 1.95e-06 2e-06 2.3e-06 1.4e-06 2e-06 1.85e-06 1.65e-06 2.4e-06 1.65e-06 1.7e-06 1.75e-06 1.95e-06 1.65e-06 2.4e-06 1.45e-06 1.75e-06 1.9e-06 2.3e-06 1.6e-06 2e-06 2.3e-06 2.05e-06 2.1e-06 2.25e-06 1.6e-06 1.8e-06 2e-06 1.85e-06 1.85e-06 2.1e-06 2.05e-06 2e-06 2.35e-06 2.05e-06 1.45e-06 1.9e-06 1.6e-06 1.4e-06 2.05e-06 1.85e-06 2e-06 1.45e-06
