 slim_762475364 slim_762475380 slim_762475326 slim_762475330 slim_762475325 slim_762475347 slim_762475329 slim_762475349 slim_762475352 slim_762475389 slim_762475375 slim_762475351 slim_762475356 slim_762475332 slim_762475333 slim_762475360 slim_762475372 slim_762475363 slim_762475373 slim_762475345 slim_762475361 slim_762475366 slim_762475386 slim_762475377 slim_762475336 slim_762475383 slim_762475340 slim_762475359 slim_762475338 slim_762475362 slim_762475376 slim_762475370 slim_762475328 slim_762475378 slim_762475374 slim_762475324 slim_762475357 slim_762475369 slim_762475327 slim_762475368 slim_762475353 slim_762475382 slim_762475387 slim_762475344 slim_762475346 slim_762475339 slim_762475350 slim_762475384 slim_762475354 slim_762475348 slim_762475371 slim_762475337 slim_762475343 slim_762475365 slim_762475388 slim_762475367 slim_762475381 slim_762475379 slim_762475342 slim_762475341 slim_762475385 slim_762475390 slim_762475331 slim_762475334 slim_762475335 slim_762475358 slim_762475355 slim_762475323
0 2.9e-06 1.75e-06 1.8e-06 2.05e-06 2.15e-06 1.9e-06 1.75e-06 2.35e-06 1.75e-06 2.25e-06 2.45e-06 2.55e-06 1.75e-06 2.75e-06 2e-06 1.9e-06 1.7e-06 1.75e-06 2.2e-06 2.5e-06 1.6e-06 2.6e-06 2.4e-06 1.8e-06 1.9e-06 2.05e-06 2.1e-06 2.25e-06 2.7e-06 1.85e-06 1.75e-06 1.9e-06 1.55e-06 1.85e-06 2.2e-06 2.35e-06 1.95e-06 1.8e-06 2.25e-06 2.1e-06 2.75e-06 1.9e-06 2.2e-06 2e-06 1.85e-06 2.2e-06 2.5e-06 1.85e-06 1.85e-06 1.65e-06 1.9e-06 1.85e-06 2.1e-06 2.1e-06 2.2e-06 2.4e-06 1.85e-06 1.65e-06 2.3e-06 1.8e-06 2e-06 1.9e-06 1.75e-06 1.8e-06 1.9e-06 2.2e-06 2.15e-06 1.75e-06
1 1.75e-06 1.7e-06 1.4e-06 1.85e-06 1.95e-06 1.8e-06 1.7e-06 1.7e-06 1.25e-06 1.8e-06 2.1e-06 2e-06 1.85e-06 2.15e-06 1.85e-06 2.15e-06 1.9e-06 1.45e-06 1.75e-06 1.9e-06 1.6e-06 2.2e-06 1.9e-06 2e-06 2.2e-06 1.35e-06 1.35e-06 1.75e-06 2.1e-06 1.45e-06 2.45e-06 1.45e-06 1.9e-06 2.55e-06 1.9e-06 2.15e-06 1.7e-06 1.2e-06 1.9e-06 1.6e-06 2.15e-06 1.3e-06 2e-06 1.6e-06 2.15e-06 2.25e-06 2.4e-06 1.95e-06 1.7e-06 1.85e-06 1.4e-06 1.65e-06 2.3e-06 2.1e-06 1.85e-06 1.75e-06 2.1e-06 1.95e-06 2.3e-06 1.55e-06 2e-06 1.8e-06 2e-06 1.7e-06 1.4e-06 1.9e-06 2.15e-06 2.05e-06
2 1.8e-06 1.4e-06 1.6e-06 1.7e-06 1.65e-06 1.45e-06 1.35e-06 1.4e-06 1.65e-06 1.6e-06 1.95e-06 1.9e-06 2.05e-06 2.05e-06 1.6e-06 2.05e-06 2.1e-06 1.05e-06 1.55e-06 1.75e-06 1.95e-06 2.1e-06 1.75e-06 2.2e-06 2.05e-06 9e-07 1.2e-06 1.85e-06 2e-06 1.3e-06 2.75e-06 1.25e-06 2e-06 2.85e-06 1.65e-06 1.9e-06 1.5e-06 1.65e-06 1.65e-06 1.4e-06 2.05e-06 1.65e-06 1.7e-06 1.3e-06 2.3e-06 2.45e-06 2.35e-06 2e-06 1.45e-06 2.05e-06 1.05e-06 1.75e-06 2.15e-06 2.35e-06 1.6e-06 1.6e-06 2.35e-06 1.9e-06 2.6e-06 1.3e-06 1.75e-06 1.5e-06 2.15e-06 1.4e-06 1.2e-06 1.65e-06 2.45e-06 2.2e-06
3 2.05e-06 1.85e-06 1.7e-06 2e-07 1.2e-06 1.25e-06 7.5e-07 2.1e-06 1.4e-06 1.35e-06 1.7e-06 2e-06 1.65e-06 2.05e-06 7.5e-07 1.15e-06 1.65e-06 1.55e-06 1.3e-06 1.95e-06 2.15e-06 1.25e-06 1.8e-06 1.8e-06 1.35e-06 2.1e-06 2e-06 1.65e-06 1.9e-06 1.45e-06 2.55e-06 1e-06 1.9e-06 2.65e-06 1.6e-06 1.15e-06 4e-07 1.35e-06 1.65e-06 1.75e-06 2.05e-06 1.55e-06 1.45e-06 1.7e-06 2.15e-06 2.2e-06 1.75e-06 1.85e-06 4e-07 1.65e-06 1.3e-06 1.85e-06 1.2e-06 2.4e-06 1.4e-06 2e-06 1.55e-06 2.15e-06 2.45e-06 6e-07 2.2e-06 6.5e-07 1.35e-06 7.5e-07 9.5e-07 1.15e-06 2.3e-06 2.05e-06
4 2.15e-06 1.95e-06 1.65e-06 1.2e-06 1.7e-06 1.4e-06 1.15e-06 1.8e-06 1.6e-06 1.45e-06 1.35e-06 1.6e-06 2.1e-06 1.7e-06 1.35e-06 1.85e-06 2.15e-06 1.55e-06 1.4e-06 1.4e-06 2.2e-06 1.7e-06 1.25e-06 2.25e-06 1.9e-06 2.05e-06 2e-06 1.65e-06 1.65e-06 1.5e-06 2.8e-06 1.5e-06 2e-06 2.9e-06 1.5e-06 1.5e-06 1.3e-06 1.85e-06 1.45e-06 1.55e-06 1.7e-06 1.95e-06 1.2e-06 1.75e-06 2.3e-06 2.3e-06 2.05e-06 2.05e-06 1e-06 2.1e-06 1.65e-06 2e-06 1.7e-06 2.2e-06 1.2e-06 1.9e-06 2.15e-06 2.2e-06 2.45e-06 1.15e-06 2.35e-06 1.1e-06 1.95e-06 1.2e-06 1.45e-06 1.15e-06 2.3e-06 2.2e-06
5 1.9e-06 1.8e-06 1.45e-06 1.25e-06 1.4e-06 5e-07 1.15e-06 1.8e-06 1.75e-06 1.7e-06 1.85e-06 2.15e-06 1.95e-06 2.2e-06 7e-07 1.7e-06 2e-06 8.5e-07 1.65e-06 1.9e-06 2.1e-06 1.95e-06 1.85e-06 2.1e-06 1.75e-06 1.55e-06 1.7e-06 1.9e-06 2.15e-06 1.05e-06 2.5e-06 1.25e-06 1.85e-06 2.6e-06 1.05e-06 1.5e-06 1.3e-06 1.85e-06 1.2e-06 1.5e-06 2.2e-06 1.95e-06 8.5e-07 8.5e-07 1.5e-06 2.4e-06 2.35e-06 1.1e-06 1.15e-06 1.95e-06 1.4e-06 1.9e-06 1.8e-06 2.3e-06 1.6e-06 1.9e-06 2e-06 2.1e-06 2.55e-06 1.2e-06 1.95e-06 1.25e-06 1.8e-06 7e-07 1.2e-06 1.5e-06 2.4e-06 1.4e-06
6 1.75e-06 1.7e-06 1.35e-06 7.5e-07 1.15e-06 1.15e-06 1e-06 1.95e-06 1.4e-06 1.35e-06 1.7e-06 1.95e-06 1.6e-06 2.05e-06 1e-06 1.4e-06 1.65e-06 1.3e-06 1.3e-06 1.85e-06 1.85e-06 1.6e-06 1.55e-06 1.75e-06 1.35e-06 1.9e-06 1.8e-06 1.65e-06 1.95e-06 1.2e-06 2.4e-06 1.2e-06 1.5e-06 2.5e-06 1.45e-06 1.25e-06 7.5e-07 1.35e-06 1.55e-06 1.55e-06 2.05e-06 1.5e-06 1.3e-06 1.55e-06 2e-06 2.2e-06 1.85e-06 1.75e-06 7.5e-07 1.6e-06 1.25e-06 1.85e-06 1.45e-06 2.25e-06 1.4e-06 1.95e-06 1.75e-06 1.8e-06 2.4e-06 7.5e-07 2.05e-06 7.5e-07 1.55e-06 7.5e-07 1.15e-06 1.1e-06 2.25e-06 1.9e-06
7 2.35e-06 1.7e-06 1.4e-06 2.1e-06 1.8e-06 1.8e-06 1.95e-06 1.9e-06 2.15e-06 1.35e-06 1.35e-06 1.3e-06 2.55e-06 1.25e-06 2e-06 2.55e-06 2.6e-06 1.4e-06 1.45e-06 1e-06 2.5e-06 2e-06 1.5e-06 2.7e-06 2.55e-06 1e-06 1.4e-06 2e-06 1.2e-06 1.75e-06 3.3e-06 1.55e-06 2.65e-06 3.4e-06 1.8e-06 1.95e-06 1.95e-06 2.05e-06 1.35e-06 1.45e-06 1.3e-06 2.15e-06 1.7e-06 1.55e-06 2.75e-06 2.25e-06 2.3e-06 2.4e-06 2e-06 2.55e-06 1.35e-06 2.15e-06 2.4e-06 2.15e-06 1.45e-06 1.35e-06 2.85e-06 2.7e-06 2.55e-06 1.8e-06 2.05e-06 2.05e-06 2.65e-06 1.8e-06 1.55e-06 1.7e-06 2.4e-06 2.65e-06
8 1.75e-06 1.25e-06 1.65e-06 1.4e-06 1.6e-06 1.75e-06 1.4e-06 2.15e-06 2e-06 1.9e-06 2.2e-06 2.25e-06 1.85e-06 2.4e-06 1.6e-06 1.95e-06 1.9e-06 1.7e-06 1.85e-06 2.15e-06 1.65e-06 2.1e-06 1.9e-06 2e-06 2.1e-06 2e-06 1.75e-06 1.6e-06 2.35e-06 1.45e-06 2.5e-06 1.55e-06 1.75e-06 2.6e-06 1.9e-06 2.05e-06 1.45e-06 1.25e-06 2e-06 1.85e-06 2.4e-06 1.35e-06 1.95e-06 1.9e-06 2.15e-06 2.4e-06 2.4e-06 1.95e-06 1.15e-06 1.85e-06 1.7e-06 1.6e-06 2.1e-06 2.25e-06 1.65e-06 2.2e-06 1.9e-06 1.9e-06 2.45e-06 1.3e-06 2.35e-06 1.35e-06 1.8e-06 1.55e-06 1.5e-06 1.85e-06 2.3e-06 2.05e-06
9 2.25e-06 1.8e-06 1.6e-06 1.35e-06 1.45e-06 1.7e-06 1.35e-06 1.35e-06 1.9e-06 1.7e-06 1.1e-06 1.15e-06 2e-06 1.05e-06 1.6e-06 2.05e-06 2.05e-06 1.65e-06 9.5e-07 9e-07 2.35e-06 1.5e-06 1.25e-06 2.15e-06 1.95e-06 1.85e-06 1.8e-06 1.8e-06 9.5e-07 1.65e-06 3.05e-06 1.5e-06 2.4e-06 3.15e-06 1.6e-06 1.25e-06 1.15e-06 1.5e-06 1.25e-06 1.6e-06 1.1e-06 1.65e-06 1.45e-06 1.8e-06 2.6e-06 1.95e-06 1.75e-06 2.35e-06 1.5e-06 2e-06 1.3e-06 2.25e-06 1.85e-06 2e-06 1.25e-06 1.5e-06 2.4e-06 2.4e-06 2.3e-06 1.2e-06 2.35e-06 1.45e-06 2.2e-06 1.3e-06 1.5e-06 1.05e-06 2.15e-06 2.5e-06
10 2.45e-06 2.1e-06 1.95e-06 1.7e-06 1.35e-06 1.85e-06 1.7e-06 1.35e-06 2.2e-06 1.1e-06 8e-07 6.5e-07 2.4e-06 7e-07 1.85e-06 2.2e-06 2.4e-06 1.8e-06 1.05e-06 5.5e-07 2.55e-06 1.4e-06 9.5e-07 2.5e-06 2.15e-06 2e-06 2e-06 1.85e-06 7e-07 1.9e-06 3.05e-06 1.75e-06 2.55e-06 3.15e-06 1.65e-06 1.3e-06 1.65e-06 2e-06 1.25e-06 1.55e-06 7e-07 2.1e-06 1.3e-06 1.95e-06 2.7e-06 1.95e-06 1.65e-06 2.5e-06 1.8e-06 2.35e-06 1.7e-06 2.45e-06 1.8e-06 1.95e-06 1.3e-06 1.3e-06 2.6e-06 2.7e-06 2.05e-06 1.65e-06 2.4e-06 1.8e-06 2.4e-06 1.6e-06 1.8e-06 1.15e-06 1.9e-06 2.6e-06
11 2.55e-06 2e-06 1.9e-06 2e-06 1.6e-06 2.15e-06 1.95e-06 1.3e-06 2.25e-06 1.15e-06 6.5e-07 8e-07 2.55e-06 6e-07 2.15e-06 2.5e-06 2.6e-06 1.9e-06 1.1e-06 5.5e-07 2.65e-06 1.45e-06 9.5e-07 2.7e-06 2.45e-06 1.9e-06 1.8e-06 1.8e-06 7e-07 2e-06 3.35e-06 1.85e-06 2.8e-06 3.45e-06 1.7e-06 1.5e-06 1.85e-06 2e-06 1.4e-06 1.5e-06 6e-07 2.1e-06 1.6e-06 2.05e-06 3e-06 2.1e-06 1.65e-06 2.7e-06 2.05e-06 2.55e-06 1.7e-06 2.45e-06 2.1e-06 2.1e-06 1.4e-06 1.15e-06 2.9e-06 2.85e-06 2.1e-06 1.8e-06 2.5e-06 2.05e-06 2.7e-06 1.9e-06 1.9e-06 1.35e-06 2e-06 2.9e-06
