 slim_762298925 slim_762298941 slim_762298956 slim_762298959 slim_762298919 slim_762298945 slim_762298930 slim_762298938 slim_762298961 slim_762298953 slim_762298918 slim_762298949 slim_762298932 slim_762298906 slim_762298931 slim_762298944 slim_762298909 slim_762298917 slim_762298916 slim_762298920 slim_762298964 slim_762298910 slim_762298950 slim_762298946 slim_762298922 slim_762298940 slim_762298967 slim_762298921 slim_762298962 slim_762298926 slim_762298907 slim_762298912 slim_762298915 slim_762298963 slim_762298960 slim_762298965 slim_762298942 slim_762298947 slim_762298908 slim_762298957 slim_762298952 slim_762298933 slim_762298954 slim_762298927 slim_762298937 slim_762298939 slim_762298936 slim_762298929 slim_762298958 slim_762298966 slim_762298951 slim_762298928 slim_762298943 slim_762298924 slim_762298968 slim_762298934 slim_762298935 slim_762298955 slim_762298948 slim_762298913 slim_762298911 slim_762298923 slim_762298914
0 2.4e-06 1.5e-06 1.4e-06 1.55e-06 1.55e-06 2.3e-06 2.25e-06 2.05e-06 2.25e-06 1.6e-06 2.1e-06 2.15e-06 1.95e-06 1.9e-06 1.85e-06 1.55e-06 2.05e-06 1.5e-06 1.7e-06 1.4e-06 1.75e-06 1.95e-06 2e-06 1.85e-06 2e-06 1.95e-06 2e-06 2.5e-06 1.55e-06 2e-06 1.55e-06 1.7e-06 2.05e-06 1.45e-06 1.5e-06 2.2e-06 2.2e-06 2.45e-06 1.5e-06 1.55e-06 1.7e-06 1.65e-06 2.25e-06 1.8e-06 1.55e-06 2.65e-06 1.3e-06 1.85e-06 1.9e-06 1.7e-06 1.65e-06 2.4e-06 1.6e-06 1.6e-06 2.05e-06 1.95e-06 2.1e-06 1.45e-06 1.75e-06 2.2e-06 2.55e-06 1.45e-06 2.1e-06
1 1.5e-06 1.8e-06 9e-07 1.1e-06 1.05e-06 1.9e-06 2.2e-06 1.8e-06 2.15e-06 1.25e-06 1.85e-06 2.15e-06 1.95e-06 1.45e-06 1.75e-06 1.1e-06 1.95e-06 1e-06 1.35e-06 9e-07 1.5e-06 2e-06 1.6e-06 1.45e-06 1.8e-06 1.55e-06 1.85e-06 2.2e-06 1.4e-06 1.65e-06 1.05e-06 1.25e-06 2.15e-06 9e-07 9.5e-07 1.9e-06 2e-06 2.3e-06 1.4e-06 1.1e-06 1.35e-06 1.3e-06 1.95e-06 1.35e-06 1.15e-06 2.75e-06 1.1e-06 1.95e-06 1.4e-06 1.35e-06 1.25e-06 2.05e-06 1.05e-06 1.65e-06 1.9e-06 1.7e-06 1.95e-06 9.5e-07 1.25e-06 2.3e-06 2.35e-06 1.55e-06 2e-06
2 1.4e-06 9e-07 1.6e-06 1.05e-06 1e-06 1.8e-06 2.1e-06 1.7e-06 2.05e-06 1.15e-06 1.75e-06 2.05e-06 1.85e-06 1.35e-06 1.65e-06 1.05e-06 1.85e-06 9e-07 1.25e-06 8e-07 1.4e-06 1.9e-06 1.5e-06 1.35e-06 1.7e-06 1.45e-06 1.75e-06 2.1e-06 1.3e-06 1.55e-06 9.5e-07 1.15e-06 2.05e-06 8.5e-07 9e-07 1.8e-06 1.9e-06 2.2e-06 1.3e-06 1e-06 1.25e-06 1.2e-06 1.85e-06 1.3e-06 1.05e-06 2.65e-06 1e-06 1.85e-06 1.35e-06 1.25e-06 1.15e-06 1.95e-06 1e-06 1.55e-06 1.8e-06 1.6e-06 1.85e-06 8.5e-07 1.2e-06 2.2e-06 2.25e-06 1.45e-06 1.9e-06
3 1.55e-06 1.1e-06 1.05e-06 1.9e-06 1.05e-06 1.85e-06 2.1e-06 1.95e-06 2.1e-06 1.3e-06 1.9e-06 2.1e-06 2.05e-06 1.65e-06 1.75e-06 1e-06 1.8e-06 1.15e-06 1.1e-06 9.5e-07 1.7e-06 2.05e-06 1.6e-06 1.45e-06 1.95e-06 1.55e-06 1.95e-06 2.1e-06 1.4e-06 1.5e-06 1.25e-06 1.15e-06 2.2e-06 1.05e-06 1e-06 1.7e-06 2.1e-06 2.2e-06 1.4e-06 1.25e-06 1.3e-06 1.4e-06 1.75e-06 1.35e-06 1.15e-06 2.7e-06 1.25e-06 1.95e-06 1.4e-06 1.55e-06 1.25e-06 2e-06 1.2e-06 1.75e-06 1.95e-06 1.75e-06 1.85e-06 1.2e-06 1.25e-06 2.25e-06 2.2e-06 1.55e-06 2.1e-06
4 1.55e-06 1.05e-06 1e-06 1.05e-06 1.5e-06 1.65e-06 2.15e-06 1.95e-06 1.9e-06 1.2e-06 1.75e-06 2e-06 2.05e-06 1.7e-06 1.75e-06 1.05e-06 1.75e-06 1.1e-06 1.35e-06 7.5e-07 1.8e-06 2.05e-06 1.45e-06 1.3e-06 2e-06 1.4e-06 1.85e-06 1.95e-06 1.15e-06 1.45e-06 1.25e-06 1.15e-06 2.1e-06 1.05e-06 8e-07 1.85e-06 2.2e-06 2.2e-06 1.2e-06 1.25e-06 1.5e-06 1.3e-06 1.9e-06 1.1e-06 1.35e-06 2.8e-06 1.35e-06 1.85e-06 1.2e-06 1.6e-06 1.45e-06 1.85e-06 1.15e-06 1.85e-06 1.75e-06 1.6e-06 1.95e-06 1.3e-06 1.05e-06 2.3e-06 2.3e-06 1.35e-06 2.05e-06
5 2.3e-06 1.9e-06 1.8e-06 1.85e-06 1.65e-06 0.0 1.7e-06 2.7e-06 1.45e-06 1.9e-06 2.65e-06 7.5e-07 2.8e-06 1.85e-06 1.35e-06 1.85e-06 2.2e-06 1.9e-06 1.9e-06 1.7e-06 2.4e-06 2.8e-06 1.2e-06 9.5e-07 2.65e-06 1.15e-06 2.55e-06 1.6e-06 2e-06 1.9e-06 2e-06 1.7e-06 2.75e-06 1.85e-06 1.8e-06 1.4e-06 2.8e-06 1.65e-06 2.05e-06 2e-06 2.1e-06 2e-06 1.45e-06 2e-06 1.95e-06 3.35e-06 2e-06 1.55e-06 9e-07 2.05e-06 2.05e-06 3e-07 2e-06 2.45e-06 2.55e-06 2.5e-06 2.65e-06 1.95e-06 1.2e-06 3e-06 1.75e-06 2.15e-06 2.6e-06
6 2.25e-06 2.2e-06 2.1e-06 2.1e-06 2.15e-06 1.7e-06 3e-06 2.6e-06 1.9e-06 1.9e-06 2.95e-06 1.95e-06 2.7e-06 1.85e-06 1.75e-06 2.1e-06 1.9e-06 2.2e-06 1.8e-06 2.4e-06 1.8e-06 2.7e-06 2e-06 2.05e-06 2.05e-06 1.95e-06 2.05e-06 1.9e-06 2.15e-06 1.9e-06 2.2e-06 2.2e-06 1.8e-06 2.1e-06 2.5e-06 1.75e-06 2.4e-06 2.1e-06 2.1e-06 2.2e-06 1.95e-06 2e-06 1.8e-06 2.2e-06 1.8e-06 2.65e-06 1.9e-06 2e-06 2.1e-06 2.1e-06 1.9e-06 1.6e-06 2.3e-06 1.85e-06 2.35e-06 2.8e-06 2.5e-06 1.85e-06 2.15e-06 2.3e-06 1.85e-06 2.2e-06 2.65e-06
7 2.05e-06 1.8e-06 1.7e-06 1.95e-06 1.95e-06 2.7e-06 2.6e-06 3.2e-06 2.65e-06 1.95e-06 1.75e-06 2.65e-06 1.8e-06 2.15e-06 2.35e-06 1.95e-06 2.3e-06 1.8e-06 2.1e-06 1.8e-06 1.9e-06 1.7e-06 2.4e-06 2.25e-06 2.1e-06 2.35e-06 2.15e-06 2.6e-06 2.1e-06 2.1e-06 1.75e-06 2.1e-06 2.25e-06 1.75e-06 1.9e-06 2.6e-06 1.8e-06 2.25e-06 2.05e-06 1.8e-06 2.05e-06 1.85e-06 2.65e-06 1.9e-06 1.85e-06 1.9e-06 1.7e-06 2.6e-06 2.3e-06 1.75e-06 1.95e-06 2.8e-06 1.9e-06 1.95e-06 2.2e-06 1.75e-06 1.9e-06 1.65e-06 2.2e-06 1.95e-06 2.5e-06 2.2e-06 1.75e-06
8 2.25e-06 2.15e-06 2.05e-06 2.1e-06 1.9e-06 1.45e-06 1.9e-06 2.65e-06 2.9e-06 1.9e-06 2.8e-06 1.9e-06 2.75e-06 2.15e-06 2e-06 2.1e-06 1.9e-06 2.15e-06 2e-06 2.15e-06 2e-06 2.75e-06 2.05e-06 1.85e-06 2.25e-06 2e-06 2.1e-06 2e-06 1.95e-06 1.85e-06 2.25e-06 2.1e-06 1.85e-06 2.1e-06 2.25e-06 2.05e-06 2.55e-06 2.1e-06 1.95e-06 2.25e-06 2.15e-06 1.9e-06 2.1e-06 2e-06 2e-06 2.8e-06 2.05e-06 2.1e-06 1.85e-06 2.2e-06 2.1e-06 1.65e-06 2.25e-06 2.05e-06 2.3e-06 2.65e-06 2.6e-06 2e-06 1.9e-06 2.5e-06 2.15e-06 2.05e-06 2.65e-06
9 1.6e-06 1.25e-06 1.15e-06 1.3e-06 1.2e-06 1.9e-06 1.9e-06 1.95e-06 1.9e-06 6e-07 2.55e-06 1.95e-06 2.05e-06 1.1e-06 1.5e-06 1.3e-06 1.4e-06 1.25e-06 9e-07 1.7e-06 1.15e-06 2.1e-06 1.95e-06 1.8e-06 1.35e-06 1.9e-06 1.35e-06 1.8e-06 1.45e-06 1.1e-06 1.25e-06 1.45e-06 1.6e-06 1.15e-06 1.8e-06 1.6e-06 1.6e-06 2.05e-06 1.4e-06 1.05e-06 5e-07 9.5e-07 1.45e-06 1.45e-06 7.5e-07 2.25e-06 7.5e-07 2.2e-06 1.85e-06 1e-06 6.5e-07 2e-06 1.35e-06 1.25e-06 1.9e-06 2.4e-06 1.8e-06 6.5e-07 1.75e-06 2.35e-06 2.05e-06 1.3e-06 2.1e-06
