 slim_337461992 slim_337462109 slim_337462111 slim_337462074 slim_337462119 slim_337462114 slim_337462214 slim_337462213 slim_337462145 slim_337462190 slim_337462200 slim_337462157 slim_337462115 slim_337462172 slim_337462222 slim_337462108 slim_337462226 slim_337462234 slim_337462141 slim_337462206 slim_337462170 slim_337462216 slim_337462148 slim_337462163 slim_337462210 slim_337462165 slim_337462168 slim_337462223 slim_337462134 slim_337462320 slim_337462291 slim_337462347 slim_337462356 slim_337462249 slim_337462284 slim_337462359 slim_337462364 slim_337462288 slim_337462327 slim_337462325 slim_337462361 slim_337462367 slim_337462238 slim_337462275 slim_337462342 slim_337462268 slim_337462265 slim_337462363 slim_337462316 slim_337462365 slim_337462329 slim_337462283 slim_337462353 slim_337462344 slim_337462307 slim_337462341 slim_337462273 slim_337462348 slim_337462297 slim_337462331 slim_337462256 slim_337462323 slim_337462306 slim_337462290 slim_337462285 slim_337462280 slim_337462251 slim_337462266 slim_337462255 slim_337462335 slim_337462258 slim_337462358 slim_337462369 slim_337462326 slim_337462368 slim_337462338 slim_337462248 slim_337462250 slim_337462334 slim_337462357 slim_337462239 slim_337462289 slim_337462298 slim_337462362 slim_337462370 slim_337462324 slim_337462343 slim_337462349 slim_337462318 slim_337462296 slim_337462336 slim_337462371 slim_337462360 slim_337462366 slim_337462330 slim_337462299 slim_337462240 slim_337462294 slim_337462332 slim_337462352 slim_337462351
10 0.000661 0.0009425 0.00087445 0.0008935 0.0006588 0.00087075 0.00089515 0.0008661 0.00085645 0.00094255 0.0009025 0.0008507 0.0008556 0.00092185 0.0008474 0.0008548 0.0006613 0.00088845 0.00086135 0.00089885 0.00086085 0.0006998 0.0009133 0.00089365 0.0008791 0.0008858 0.00069995 0.0006882 0.0008574 0.00091425 0.0008976 0.0008738 0.0008872 0.0008854 0.00090515 0.00061195 0.0008997 0.0007801 0.0009446 0.0007389 0.0008726 0.0006865 0.00068035 0.0009026 0.0009068 0.0009341 0.00086505 0.00090785 0.0008549 0.0008425 0.00067095 0.00087905 0.0009126 0.00065155 0.00090075 0.0006068 0.00091345 0.0009143 0.00086775 0.00045155 0.0008966 0.0008786 0.00089515 0.0008657 0.0008588 0.00065155 0.0006067 0.00085405 0.0008781 0.0009079 0.0008142 0.00090835 0.00086945 0.00090295 0.0008939 0.0009056 0.0008326 0.00089295 0.00089105 0.00062205 0.0006572 0.00084 0.0008593 0.0008782 0.00069135 0.0008588 0.00087685 0.00089655 0.00092815 0.0005697 0.00090815 0.00082865 0.00085845 0.00075445 0.00087075 0.00089815 0.0008944 0.0008648 0.00087345 0.00089115 0.00067745
11 0.0009376 0.00083925 0.0008278 0.0008688 0.00079175 0.0008513 0.00083115 0.0008527 0.00080925 0.00084205 0.0008507 0.0008302 0.0006531 0.0008461 0.00088665 0.00085605 0.0007941 0.0008829 0.0008401 0.0008479 0.00085065 0.00086465 0.00087565 0.00085 0.0008931 0.0008738 0.0008601 0.0008498 0.00085265 0.00063255 0.0008072 0.0008461 0.00092235 0.000896 0.00084185 0.0008093 0.00062595 0.0008244 0.0008505 0.00083125 0.0008819 0.00079975 0.0008007 0.0008665 0.0008596 0.0008252 0.00083625 0.0008604 0.00089065 0.0008439 0.00078905 0.0009495 0.00087285 0.0006739 0.000865 0.00092375 0.00089305 0.00082135 0.00086445 0.0008509 0.00085575 0.00089675 0.000895 0.00085305 0.00061475 0.00090895 0.00084205 0.0006097 0.0009561 0.00085455 0.00086475 0.00085675 0.0008907 0.0008225 0.00085025 0.0008659 0.00085315 0.0008521 0.00092625 0.0008686 0.00087665 0.0006285 0.0009065 0.00085625 0.00090685 0.00061475 0.0008956 0.00088575 0.0008998 0.0008545 0.00083085 0.00090505 0.0009132 0.00079675 0.00082095 0.0008373 0.00091685 0.000826 0.00089475 0.00092635 0.0008363
12 0.00089665 0.00090105 0.0008893 0.00089125 0.000814 0.0006819 0.00088085 0.0006771 0.0008884 0.0008655 0.0008556 0.0006531 0.000879 0.0008962 0.0008801 0.0008694 0.00083295 0.00090255 0.0008704 0.0008612 0.000902 0.00089055 0.0009088 0.0008404 0.00089285 0.0009078 0.00089165 0.00087205 0.00068575 0.00066695 0.00087525 0.0008919 0.00093475 0.00090795 0.0008126 0.0008488 0.00062235 0.00086055 0.00081785 0.000877 0.00088745 0.00085475 0.00075975 0.00090465 0.00091345 0.00085195 0.00087915 0.0007399 0.00070655 0.0007306 0.0008434 0.0009514 0.00088545 0.00067335 0.00088085 0.0009225 0.0008782 0.0009035 0.00068735 0.0008558 0.0008859 0.0007476 0.0009179 0.00087025 0.00063155 0.0007205 0.0008712 0.00065485 0.00084355 0.00090855 0.00088085 0.00088515 0.00071405 0.0008808 0.00084065 0.0008984 0.00089145 0.00090025 0.0009201 0.00089245 0.000877 0.00065965 0.00091365 0.00086655 0.0009028 0.00063155 0.00089865 0.0006968 0.00092295 0.00088315 0.0007431 0.000928 0.0008059 0.0008464 0.000841 0.0008598 0.00091575 0.00090185 0.00069955 0.0009202 0.00084685
13 0.0009525 0.0009016 0.0008806 0.00071015 0.0008914 0.00090485 0.0008778 0.0008949 0.00085295 0.00066205 0.00092185 0.0008461 0.0008962 0.0009002 0.0008763 0.00090775 0.0008065 0.000913 0.0008631 0.0008797 0.0008755 0.0006888 0.00089 0.00089345 0.00089055 0.000907 0.00071565 0.00092005 0.0008091 0.0008606 0.0006703 0.0009126 0.0006942 0.0009541 0.0008548 0.0008291 0.000852 0.0008363 0.000856 0.000686 0.00090215 0.00091455 0.00090695 0.0007415 0.0008655 0.0008636 0.00089415 0.00090185 0.0009023 0.00090135 0.00089585 0.0009381 0.00091035 0.00087875 0.00089775 0.0008987 0.000906 0.0008828 0.000946 0.00092205 0.0006691 0.0008902 0.0004501 0.00094165 0.0008481 0.00093595 0.00089325 0.00086215 0.0009474 0.00065185 0.0008682 0.0009022 0.000686 0.0009 0.0008937 0.0008842 0.00089945 0.00066275 0.00089715 0.00089 0.00081815 0.00086895 0.0009256 0.00087415 0.00091015 0.0008481 0.00065525 0.0009214 0.00091475 0.0009041 0.00088195 0.0006601 0.000935 0.0008987 0.00086375 0.00088895 0.0008996 0.0006513 0.0008891 0.00089725 0.0008866
14 0.00084845 0.00091235 0.00086785 0.00085305 0.0008763 0.0008109 0.00080465 0.00088985 0.0008606 0.0008629 0.0008474 0.00088665 0.0008801 0.0008763 0.0009429 0.0008513 0.00084815 0.00070335 0.00078815 0.0008775 0.0008724 0.00085935 0.0009474 0.00090635 0.0009246 0.0008662 0.00087355 0.000888 0.0008295 0.0008679 0.00087065 0.0009464 0.0007382 0.00074295 0.0008551 0.00086785 0.0008848 0.00068115 0.0008835 0.0008673 0.0007501 0.0009182 0.0009083 0.00084545 0.000852 0.0008598 0.000784 0.0008523 0.0008919 0.0008428 0.0007624 0.00062805 0.00062515 0.0008475 0.0008309 0.0008296 0.00075865 0.0008999 0.00085055 0.0008476 0.0008135 0.0008873 0.00084815 0.00089075 0.0008762 0.00083835 0.00086245 0.00088305 0.00065095 0.0008394 0.00085845 0.0008896 0.0008457 0.00087395 0.0009066 0.0009375 0.0009054 0.0007464 0.00076685 0.00085275 0.00081225 0.0008928 0.0007758 0.00085035 0.0008486 0.0008762 0.0008851 0.0006583 0.0007419 0.000867 0.0008417 0.0008464 0.0007988 0.00090695 0.00088935 0.00085325 0.0007831 0.0008636 0.0008745 0.00076695 0.00089325
15 0.00088095 0.0008464 0.000883 0.00092005 0.00081845 0.00087485 0.0006974 0.0008566 0.0009187 0.0009151 0.0008548 0.00085605 0.0008694 0.00090775 0.0008513 0.0009448 0.0008462 0.00083825 0.0008676 0.0008917 0.00065435 0.00091025 0.00083645 0.00067975 0.0006422 0.00091995 0.00089625 0.0008754 0.0008881 0.00083365 0.00088615 0.00066675 0.00085765 0.00085915 0.00089345 0.00085795 0.0008614 0.0009185 0.00089135 0.0008553 0.00082375 0.0008199 0.0008292 0.0009303 0.00088435 0.00090475 0.0006789 0.0008403 0.00088325 0.00086185 0.0008357 0.0007967 0.00083035 0.0008797 0.00070245 0.0008466 0.00084195 0.0008918 0.0008958 0.000855 0.0008992 0.0008303 0.0009184 0.00069705 0.00084315 0.00089585 0.0007777 0.00086585 0.00081 0.0009205 0.0008102 0.00065215 0.0008942 0.00087045 0.00068005 0.00082905 0.00080415 0.000902 0.0007968 0.00091945 0.00091405 0.0008396 0.00063455 0.0008893 0.00092805 0.00084315 0.0009086 0.00082245 0.00081435 0.00085255 0.0007691 0.00084395 0.00064795 0.000824 0.00090165 0.0006642 0.00079715 0.00092895 0.0008335 0.0007969 0.0007917
16 0.0009197 0.00092095 0.0008626 0.0008886 0.0006292 0.00084305 0.0008298 0.00086765 0.0008171 0.00089565 0.0006613 0.0007941 0.00083295 0.0008065 0.00084815 0.0008462 0.0008861 0.00084935 0.000841 0.0008769 0.0008518 0.0008136 0.00089865 0.0008878 0.0008858 0.00090185 0.0008307 0.00069135 0.0006438 0.00087335 0.0008061 0.00088505 0.00086115 0.00088455 0.0008537 0.00061695 0.00085315 0.0008223 0.00090405 0.00071295 0.0008361 0.00067695 0.000668 0.0008935 0.000885 0.0008715 0.00084935 0.000898 0.0008553 0.00085795 0.0006348 0.00085705 0.00084415 0.0008412 0.0008794 0.00086545 0.0008803 0.0008688 0.0008783 0.0006615 0.00085345 0.00087565 0.00086505 0.00089215 0.0008089 0.0008733 0.0006472 0.00082855 0.0008619 0.0008524 0.0008333 0.00090815 0.0008548 0.0008698 0.00088805 0.00088745 0.00082585 0.0008459 0.00086695 0.0008372 0.0006648 0.0008442 0.0008646 0.0008428 0.000909 0.0008089 0.0008545 0.000859 0.00090065 0.00075525 0.00086385 0.0008582 0.00086955 0.0007323 0.0008497 0.000862 0.0008667 0.00084115 0.00086075 0.00086705 0.00066025
17 0.0008831 0.0008758 0.0008525 0.0008402 0.00086545 0.00068785 0.00080655 0.0008986 0.0008588 0.0009074 0.00088845 0.0008829 0.00090255 0.000913 0.00070335 0.00083825 0.00084935 0.0009406 0.0007167 0.000895 0.00085235 0.0009288 0.0009609 0.00091245 0.00094175 0.000838 0.00094205 0.0008963 0.00087585 0.00083185 0.000834 0.0009349 0.00068195 0.0006287 0.0008799 0.00085635 0.00088775 0.00085555 0.000915 0.0008809 0.0006747 0.00090065 0.00087525 0.00083065 0.00084995 0.00088085 0.0007382 0.0007986 0.0008907 0.0007673 0.00070625 0.0004704 0.0005159 0.00089575 0.00083585 0.0009112 0.00068985 0.00090335 0.000846 0.00088865 0.00068215 0.00088365 0.0008933 0.0008514 0.00087255 0.0009131 0.00087445 0.00085995 0.0005987 0.000873 0.00088815 0.0008567 0.00089915 0.00071215 0.0009127 0.0009497 0.0009009 0.0007271 0.0007078 0.00089525 0.0008875 0.00085935 0.00069305 0.0006758 0.000918 0.00087255 0.00088705 0.00072615 0.0006341 0.00091255 0.00079955 0.00089525 0.00082145 0.00087695 0.0008873 0.0008231 0.00070795 0.00088525 0.00092515 0.0007079 0.00089875
18 0.00088535 0.0009085 0.000847 0.0008211 0.00082885 0.00071295 0.000863 0.00086575 0.0008582 0.0009027 0.00086135 0.0008401 0.0008704 0.0008631 0.00078815 0.0008676 0.000841 0.0007167 0.0008676 0.00084885 0.0007836 0.00086395 0.0009409 0.00087915 0.00091665 0.0008156 0.00087575 0.00088145 0.0008366 0.00086785 0.0008045 0.0008833 0.0008599 0.00082765 0.00085855 0.00087325 0.00086285 0.00085435 0.00090355 0.0008743 0.0008282 0.0008804 0.00084335 0.00081615 0.0008079 0.00087465 0.00064645 0.0008646 0.0007283 0.0007777 0.00065075 0.0008664 0.00065065 0.0008408 0.0008919 0.00084835 0.0008829 0.00087885 0.00082395 0.00086155 0.0007102 0.00089695 0.0008532 0.000824 0.0008081 0.0008617 0.0008545 0.00085455 0.0008994 0.0008517 0.0008158 0.0008843 0.0008561 0.0007373 0.0008794 0.0009308 0.00090115 0.00064365 0.00091015 0.0008609 0.00083365 0.00083515 0.0008627 0.0005779 0.00088135 0.0008081 0.000721 0.0008135 0.00088805 0.00087435 0.00086795 0.00084735 0.0008958 0.0008838 0.000883 0.0008742 0.0008932 0.00088615 0.0009065 0.00091025 0.000911
19 0.00087795 0.000848 0.00087025 0.0008944 0.0006651 0.00091275 0.00086665 0.0008849 0.00085275 0.00085795 0.00089885 0.0008479 0.0008612 0.0008797 0.0008775 0.0008917 0.0008769 0.000895 0.00084885 0.0008389 0.00083555 0.0008755 0.0009189 0.00086645 0.0009268 0.0006823 0.00086395 0.0006926 0.0008827 0.000786 0.00087715 0.0008938 0.00089115 0.00089015 0.00084945 0.0008869 0.00079665 0.00087085 0.0008423 0.00089785 0.0006531 0.00089615 0.0008957 0.00089075 0.0005945 0.0008415 0.00089625 0.00085665 0.00085195 0.0008965 0.00090075 0.00088685 0.00088525 0.0008246 0.00065065 0.00087255 0.0008591 0.0008689 0.00090795 0.00089905 0.0008993 0.0009275 0.00089525 0.0008976 0.0005906 0.000863 0.00088425 0.00081075 0.0008968 0.0008736 0.0006387 0.00085595 0.00090885 0.00089455 0.0008667 0.0009118 0.000917 0.00089315 0.0009122 0.00087055 0.00086175 0.00082535 0.00089425 0.00088425 0.0006533 0.0005906 0.0008803 0.0008671 0.0008486 0.00088425 0.0008935 0.0008766 0.0009043 0.0008704 0.000842 0.00086105 0.00091005 0.0008691 0.00093005 0.0009123 0.00092435
