 slim_337497448 slim_337497423 slim_337497491 slim_337497440 slim_337497469 slim_337497504 slim_337497296 slim_337497190 slim_337497489 slim_337497472 slim_337497192 slim_337497344 slim_337497487 slim_337497497 slim_337497184 slim_337497475 slim_337497507 slim_337497299 slim_337497451 slim_337497463 slim_337497460 slim_337497428 slim_337497424 slim_337497523 slim_337497445 slim_337497478 slim_337497333 slim_337497413 slim_337497450 slim_337497354 slim_337497436 slim_337497519 slim_337497503 slim_337497457 slim_337497335 slim_337497430 slim_337497422 slim_337497220 slim_337497459 slim_337497443 slim_337497171 slim_337497118 slim_337497500 slim_337497498 slim_337497508 slim_337497378 slim_337497403 slim_337497506 slim_337497477 slim_337497481 slim_337497514 slim_337497456 slim_337497518 slim_337497509 slim_337497510 slim_337497494 slim_337497473 slim_337497432 slim_337497511 slim_337497310 slim_337497479 slim_337497384 slim_337497169 slim_337497517 slim_337497522 slim_337497483 slim_337497346 slim_337497525 slim_337497397 slim_337497516 slim_337497466 slim_337497520 slim_337497492 slim_337497359 slim_337497485 slim_337497462 slim_337497471 slim_337497408 slim_337497464 slim_337497342 slim_337497493 slim_337497182 slim_337497476 slim_337497387 slim_337497391 slim_337497318 slim_337497512 slim_337497496 slim_337497465 slim_337497474 slim_337497449 slim_337497181 slim_337497499 slim_337497458 slim_337497439 slim_337497285
0 0.0001235 9.48e-05 0.000131 9.345e-05 0.00021855 0.00019 9.305e-05 0.0001124 0.0001309 9.485e-05 0.00021995 0.00011285 0.00012715 0.0001644 0.0002388 0.0001132 9.48e-05 0.00022005 0.00022645 6.405e-05 0.0001493 0.00022645 0.0002757 6.435e-05 6.435e-05 9.46e-05 0.0001895 0.0001416 9.34e-05 0.0001006 6.31e-05 0.0001435 0.0001123 0.000195 9.33e-05 9.445e-05 0.0001501 6.39e-05 0.00014915 0.0001177 9.23e-05 6.325e-05 0.00016875 9.42e-05 6.42e-05 0.0001005 0.00019855 0.0001494 0.00019335 0.00018985 9.335e-05 9.485e-05 0.00012955 6.35e-05 0.0001633 0.0001429 0.00018965 0.0001422 0.00014315 6.345e-05 0.00021855 0.00012775 0.0001946 0.0001642 6.54e-05 9.34e-05 6.35e-05 6.425e-05 0.0001115 6.485e-05 9.98e-05 6.425e-05 0.00022005 0.0001884 0.0001888 0.00018945 0.00019 9.265e-05 6.41e-05 0.00014965 9.53e-05 0.00014975 6.435e-05 0.00018915 0.0001129 0.000125 0.00018955 0.00010075 0.00023075 9.425e-05 0.0002892 0.0001 0.00017815 9.41e-05 6.51e-05 0.0002901
1 9.48e-05 6.6e-05 0.00012625 7.81e-05 0.00026055 0.0002029 0.0001486 8.49e-05 0.00012615 3.305e-05 0.00020275 8.145e-05 8.47e-05 0.0001356 0.00025105 8.375e-05 3.445e-05 0.00020145 0.0002385 3.61e-05 0.00012155 0.0002385 0.0002889 3.575e-05 3.575e-05 3.555e-05 0.00020265 0.00013975 7.805e-05 7.135e-05 3.67e-05 0.00013885 8.5e-05 0.00013435 7.82e-05 3.435e-05 0.00012015 3.555e-05 0.00017915 0.00013065 0.0001511 3.675e-05 0.00018245 9.065e-05 3.43e-05 7.12e-05 0.0001698 0.00012105 0.0001933 0.000203 9.39e-05 3.31e-05 0.00012885 9.4e-05 0.00013655 0.00013785 0.00020315 8.345e-05 8.16e-05 9.365e-05 0.0002603 0.0001476 0.0001905 0.000136 3.57e-05 0.00014815 9.535e-05 3.555e-05 8.38e-05 3.59e-05 0.0001296 3.565e-05 0.00020285 0.0002029 0.0002039 0.0002029 0.00020285 9.305e-05 3.575e-05 0.00012135 9.305e-05 0.00012145 3.575e-05 0.00020265 0.0001382 3.3e-05 0.00020305 7.12e-05 0.0002433 9.065e-05 0.000303 7.07e-05 0.00017925 9.055e-05 3.81e-05 0.0003028
2 0.000131 0.00012625 0.0002488 0.0001276 0.00020655 0.0002045 0.0001291 0.0001407 0.00012455 0.0001263 0.0002034 0.00013895 0.00014145 0.0001922 0.0002167 0.0001405 0.00012655 0.0002032 0.0002024 0.00012775 0.000178 0.0002024 0.0002542 0.0001284 0.0001284 0.0001275 0.000204 0.00013905 0.00012755 0.0001257 0.00012815 0.0001388 0.0001408 0.00019135 0.00012745 0.00012715 0.00017655 0.00012795 0.00018015 0.0001671 0.0001328 0.0001282 0.00019195 0.0001264 0.0001271 0.0001262 0.0001906 0.0001783 0.00019455 0.00020435 0.00013035 0.0001263 0.0001287 0.0001314 0.0001922 0.0001383 0.0002042 0.0001398 0.0001391 0.00013105 0.00020625 0.00014255 0.00019045 0.0001933 0.0001263 0.0001284 0.00013225 0.0001282 0.00013995 0.00012845 0.0001293 0.0001283 0.0002035 0.00020455 0.0002043 0.00020405 0.00020315 0.0001301 0.00012815 0.00017735 0.00012885 0.0001778 0.0001284 0.00020415 0.00013985 0.00012625 0.0002041 0.0001264 0.0002413 0.0001263 0.00026945 0.00012755 0.00018035 0.0001263 0.00013045 0.00026835
3 9.345e-05 7.81e-05 0.0001276 0.0001504 0.00021735 0.000202 0.00010515 0.0001278 0.00012755 7.815e-05 0.00020415 0.00012665 0.00012635 0.00017745 0.00025185 0.00012585 7.94e-05 0.00020295 0.00024005 7.655e-05 0.000163 0.00024005 0.00028945 7.585e-05 7.585e-05 7.785e-05 0.000202 0.0001397 7.535e-05 0.0001145 7.8e-05 0.0001396 0.0001279 0.00017835 7.575e-05 7.7e-05 0.0001644 7.6e-05 0.0001784 0.00012985 0.0001066 7.805e-05 0.0001811 8.985e-05 7.72e-05 0.0001136 0.0002129 0.0001625 0.0001926 0.00020235 9.38e-05 7.815e-05 0.000129 9.145e-05 0.0001792 0.00013935 0.0002023 0.0001267 0.000127 9.12e-05 0.0002175 0.00014175 0.00019105 0.00017665 7.825e-05 0.00010485 9.485e-05 7.575e-05 0.0001274 7.585e-05 0.00012965 7.57e-05 0.00020425 0.0002035 0.00020405 0.0002023 0.0002037 9.1e-05 7.625e-05 0.0001632 9.375e-05 0.00016315 7.585e-05 0.0002018 0.00013805 7.785e-05 0.000203 0.00011375 0.0002443 9.04e-05 0.0003025 0.00011205 0.0001782 8.975e-05 8.065e-05 0.0003035
4 0.00021855 0.00026055 0.00020655 0.00021735 0.0002529 0.00020205 0.00014785 0.00027735 0.00020655 0.0002606 0.00018625 0.00027665 0.0002782 0.00029105 0.00020225 0.0002773 0.0002612 0.0001857 0.00020195 0.00027715 0.00027685 0.0002021 0.00020195 0.0002773 0.0002773 0.00026155 0.0002017 0.0002066 0.0002173 0.00027685 0.00027705 0.0002067 0.00027745 0.000275 0.00021735 0.000261 0.0002764 0.000277 0.0002173 0.00020175 0.0001424 0.0002771 0.0002019 0.0002065 0.0002766 0.00027685 0.0002772 0.00027705 0.00021585 0.00020205 0.0002032 0.0002606 0.000202 0.00021895 0.0002909 0.0002066 0.00020195 0.00026065 0.0002612 0.0002187 0.00012715 0.00019645 0.00022035 0.0002916 0.00027695 0.0001466 0.0002148 0.0002771 0.00027705 0.00027685 0.000219 0.0002772 0.00018635 0.00020235 0.00020185 0.0002023 0.00020145 0.00020165 0.0002772 0.00027675 0.00020405 0.0002769 0.0002773 0.00020245 0.0002224 0.0002449 0.0002014 0.0002772 0.00020245 0.00020545 0.00021725 0.00027725 0.0002017 0.0002064 0.00027365 0.00021575
5 0.00019 0.0002029 0.0002045 0.000202 0.00020205 0.0003734 0.0002033 0.0001913 0.00020445 0.00020295 0.0002023 0.0001901 0.00020285 0.00020295 0.000189 0.0001895 0.00020385 0.00020145 0.0001891 0.00018775 0.00018895 0.0001891 0.00018875 0.00018735 0.0001873 0.00020225 0.0001871 0.0002047 0.0002018 0.00018995 0.00018925 0.0002047 0.0001914 0.0002174 0.00020235 0.0002018 0.0001899 0.00018735 0.0001897 0.000187 0.0002033 0.0001894 0.00018775 0.0002027 0.00018845 0.0001889 0.000191 0.0001885 0.00021785 0.00018745 0.00020355 0.00020295 0.00020405 0.00018825 0.0002047 0.00020435 0.0001873 0.00020375 0.0002038 0.00018755 0.00020245 0.00018885 0.00021815 0.0002025 0.0001888 0.0002034 0.0001894 0.0001871 0.0001908 0.0001876 0.0001903 0.00018725 0.0002024 0.00018925 0.000189 0.0001877 0.0001883 0.0002021 0.00018765 0.0001887 0.00020435 0.0001887 0.00018735 0.0001873 0.00018965 0.00021615 0.0001888 0.00018935 0.0001891 0.00020375 0.0002031 0.0001885 0.00020375 0.0002026 0.0001902 0.00020275
6 9.305e-05 0.0001486 0.0001291 0.00010515 0.00014785 0.0002033 7.23e-05 0.0001985 0.00012895 0.00014865 0.00020335 0.0001972 0.0001974 0.0002482 0.00025255 0.00019745 0.00014895 0.0002031 0.00023995 0.00014775 0.00023385 0.00023995 0.0002891 0.00014815 0.00014815 0.0001485 0.0002028 0.0001412 0.0001051 0.0001851 0.00014875 0.00014185 0.0001986 0.00024855 0.000105 0.000148 0.00023405 0.0001477 0.0001785 0.0001308 3.755e-05 0.0001489 0.00018245 9.205e-05 0.00014825 0.0001845 0.00028355 0.0002337 0.00019315 0.00020315 9.27e-05 0.00014865 0.00012955 9.255e-05 0.00024915 0.00014105 0.0002029 0.0001968 0.00019715 9.24e-05 0.00014785 0.0001356 0.00019245 0.00024845 0.00014915 3.675e-05 9.31e-05 0.00014805 0.00019765 0.00014865 0.00012925 0.00014805 0.00020345 0.00020375 0.00020395 0.0002028 0.00020305 9.245e-05 0.0001479 0.00023335 9.355e-05 0.00023365 0.00014815 0.0002026 0.00014175 0.0001483 0.0002035 0.00018475 0.00024395 9.27e-05 0.0003029 0.0001843 0.0001787 9.195e-05 0.0001499 0.0003034
7 0.0001124 8.49e-05 0.0001407 0.0001278 0.00027735 0.0001913 0.0001985 0.0001048 0.0001406 8.495e-05 0.00022075 5.45e-05 7.11e-05 0.00010825 0.00018945 5.455e-05 8.53e-05 0.00022045 0.00019095 5.65e-05 9.3e-05 0.00019095 0.00022855 5.68e-05 5.68e-05 8.615e-05 0.0001911 0.000139 0.00012775 5.505e-05 5.47e-05 0.000139 5.28e-05 0.00013755 0.00012795 8.6e-05 9.25e-05 5.665e-05 0.00015035 0.00016715 0.00019945 5.46e-05 0.00019045 0.0001411 5.56e-05 5.6e-05 9.095e-05 9.39e-05 0.0001943 0.00019145 0.000144 8.495e-05 0.0001423 0.0001145 0.00010625 0.00014005 0.00019115 8.495e-05 8.505e-05 0.0001143 0.0002775 0.0001353 0.0001925 0.00010835 5.65e-05 0.0001975 0.00011455 5.66e-05 5.37e-05 5.66e-05 0.00011415 5.67e-05 0.00022085 0.0001889 0.0001891 0.00019105 0.0001906 0.0001425 5.685e-05 9.35e-05 0.0001419 9.375e-05 5.68e-05 0.0001905 0.0001109 0.00011525 0.0001902 5.63e-05 0.0002279 0.0001401 0.00024285 5.525e-05 0.00017905 0.000141 5.66e-05 0.0002428
8 0.0001309 0.00012615 0.00012455 0.00012755 0.00020655 0.00020445 0.00012895 0.0001406 0.0002486 0.0001262 0.00020335 0.00013885 0.00014135 0.0001921 0.00021665 0.0001404 0.00012645 0.00020315 0.00020245 0.00012775 0.0001779 0.00020245 0.00025415 0.0001283 0.0001283 0.0001274 0.00020395 0.0001391 0.0001275 0.00012565 0.00012805 0.00013885 0.0001407 0.00019125 0.0001274 0.00012705 0.00017645 0.00012785 0.0001801 0.00016705 0.0001328 0.0001281 0.0001919 0.00012625 0.000127 0.00012615 0.0001905 0.0001782 0.0001945 0.0002043 0.00013025 0.0001262 0.00012865 0.0001313 0.0001921 0.00013815 0.0002041 0.0001397 0.000139 0.00013095 0.0002062 0.0001425 0.0001903 0.0001932 0.00012615 0.0001285 0.0001322 0.0001281 0.00013985 0.0001284 0.0001293 0.0001282 0.00020345 0.00020445 0.00020425 0.00020395 0.0002031 0.00013005 0.00012805 0.00017725 0.0001287 0.0001777 0.0001283 0.00020405 0.0001398 0.00012615 0.00020405 0.0001263 0.0002412 0.0001262 0.00026935 0.00012745 0.0001803 0.00012615 0.0001304 0.0002683
9 9.485e-05 3.305e-05 0.0001263 7.815e-05 0.0002606 0.00020295 0.00014865 8.495e-05 0.0001262 6.61e-05 0.0002028 8.15e-05 8.475e-05 0.00013565 0.0002511 8.38e-05 3.45e-05 0.0002015 0.00023855 3.615e-05 0.0001216 0.00023855 0.00028895 3.58e-05 3.58e-05 3.56e-05 0.0002027 0.0001398 7.81e-05 7.14e-05 3.675e-05 0.0001389 8.505e-05 0.0001344 7.825e-05 3.44e-05 0.0001202 3.56e-05 0.0001792 0.0001307 0.00015115 3.68e-05 0.0001825 9.07e-05 3.43e-05 7.125e-05 0.00016985 0.0001211 0.00019335 0.00020305 9.395e-05 3.315e-05 0.0001289 9.405e-05 0.0001366 0.0001379 0.0002032 8.35e-05 8.165e-05 9.37e-05 0.00026035 0.00014765 0.00019055 0.00013605 3.575e-05 0.0001482 9.54e-05 3.56e-05 8.385e-05 3.595e-05 0.00012965 3.57e-05 0.0002029 0.00020295 0.00020395 0.00020295 0.0002029 9.31e-05 3.58e-05 0.0001214 9.31e-05 0.0001215 3.58e-05 0.0002027 0.00013825 3.305e-05 0.0002031 7.125e-05 0.00024335 9.07e-05 0.00030305 7.075e-05 0.0001793 9.06e-05 3.815e-05 0.00030285
