 slim_762378614 slim_762378649 slim_762378643 slim_762378613 slim_762378617 slim_762378644 slim_762378624 slim_762378642 slim_762378629 slim_762378636 slim_762378625 slim_762378631 slim_762378627 slim_762378640 slim_762378638 slim_762378616 slim_762378621 slim_762378651 slim_762378635 slim_762378628 slim_762378647 slim_762378626 slim_762378645 slim_762378648 slim_762378623 slim_762378618 slim_762378646 slim_762378633 slim_762378641 slim_762378615 slim_762378632 slim_762378620 slim_762378612 slim_762378634 slim_762378622 slim_762378619 slim_762378650 slim_762378639 slim_762378637 slim_762378611 slim_762378630
10 2.25e-06 2.25e-06 2.8e-06 2.05e-06 2.45e-06 2.45e-06 2.35e-06 2.5e-06 2.15e-06 2.25e-06 3.1e-06 2.5e-06 1.8e-06 2.15e-06 2.6e-06 2.75e-06 1.85e-06 2.5e-06 2.3e-06 2.35e-06 2.5e-06 2.25e-06 2.2e-06 2.15e-06 2.2e-06 2e-06 2.25e-06 2.8e-06 2.65e-06 2.35e-06 2.8e-06 2.25e-06 1.85e-06 2.55e-06 2.6e-06 2.6e-06 2.5e-06 2.15e-06 2.2e-06 2.35e-06 2.65e-06
11 2.7e-06 3e-06 1.75e-06 1.55e-06 8e-07 2.8e-06 2.25e-06 2.75e-06 1.75e-06 1.85e-06 2.5e-06 5e-07 2.35e-06 2.85e-06 1.4e-06 1.7e-06 2e-06 1.4e-06 2.4e-06 2.2e-06 1.9e-06 2.15e-06 2.05e-06 2.1e-06 3.05e-06 2.2e-06 2.05e-06 1.5e-06 1.75e-06 2.3e-06 2.55e-06 2.35e-06 2.45e-06 2.9e-06 2.75e-06 1.3e-06 2.3e-06 1.9e-06 1.4e-06 2.25e-06 1.45e-06
12 1.75e-06 2.75e-06 2.7e-06 2.65e-06 2.2e-06 2.45e-06 2.3e-06 2.75e-06 2.6e-06 2.55e-06 1.8e-06 2.35e-06 1.2e-06 2.65e-06 2.25e-06 2.65e-06 8e-07 2.3e-06 1.8e-06 1.55e-06 2.6e-06 2.35e-06 2.1e-06 1.4e-06 2.9e-06 1.65e-06 2.15e-06 2.45e-06 2.65e-06 2.05e-06 2.7e-06 2.15e-06 2.2e-06 2.75e-06 2.95e-06 2.35e-06 2.45e-06 2.55e-06 1.55e-06 1.65e-06 2.3e-06
13 2.25e-06 1.75e-06 2.65e-06 2.2e-06 2.9e-06 2.1e-06 2.5e-06 2.15e-06 2.25e-06 2.15e-06 2.15e-06 2.85e-06 2.65e-06 2.6e-06 2.8e-06 2.6e-06 2.95e-06 3e-06 2.6e-06 2.85e-06 2.6e-06 2.4e-06 2.05e-06 2.85e-06 1.95e-06 2.35e-06 2.3e-06 2.85e-06 2.55e-06 2.4e-06 2.45e-06 2.25e-06 2e-06 2.2e-06 2.55e-06 2.85e-06 2.55e-06 2.1e-06 2.95e-06 3.05e-06 2.9e-06
14 2.8e-06 3.25e-06 2.1e-06 2.35e-06 1.35e-06 2.4e-06 1.75e-06 2.9e-06 2.1e-06 2.2e-06 2.6e-06 1.4e-06 2.25e-06 2.8e-06 2.2e-06 2.05e-06 1.85e-06 1.5e-06 2.45e-06 1.8e-06 2.15e-06 2.3e-06 2.15e-06 1.55e-06 3.25e-06 2.35e-06 1.95e-06 1.4e-06 2.25e-06 1.8e-06 2.35e-06 1.95e-06 2.45e-06 3.05e-06 2.55e-06 1.35e-06 2e-06 2.4e-06 1.7e-06 1.75e-06 1.2e-06
15 2.05e-06 2.4e-06 1.45e-06 2.25e-06 1.75e-06 2.65e-06 2.55e-06 1.9e-06 2.05e-06 2.2e-06 2.75e-06 1.7e-06 2.65e-06 2.6e-06 2.05e-06 2.8e-06 2.55e-06 2e-06 2.05e-06 2.75e-06 2.2e-06 2.1e-06 1.95e-06 2.5e-06 2.6e-06 2.1e-06 2.35e-06 2.15e-06 1.65e-06 2.65e-06 2.25e-06 2.35e-06 2.6e-06 2.15e-06 2.65e-06 2.1e-06 2.6e-06 2.4e-06 2.2e-06 2.65e-06 1.95e-06
16 2.2e-06 3.2e-06 2.6e-06 2.55e-06 1.75e-06 2.75e-06 2e-06 2.9e-06 2.5e-06 2.6e-06 1.85e-06 2e-06 8e-07 2.95e-06 1.85e-06 2.55e-06 5e-07 1.9e-06 1.7e-06 1.15e-06 2.5e-06 2.2e-06 2.55e-06 1e-06 3.2e-06 1.6e-06 2.1e-06 2.05e-06 2.55e-06 2.05e-06 2.55e-06 2.15e-06 2.2e-06 3.05e-06 2.75e-06 1.95e-06 2.15e-06 2.6e-06 1.2e-06 1.25e-06 1.9e-06
17 2.8e-06 3.1e-06 2.05e-06 2.2e-06 1.3e-06 2.45e-06 1.8e-06 2.5e-06 1.95e-06 2.05e-06 2.5e-06 1.4e-06 2.3e-06 3e-06 1.5e-06 2e-06 1.9e-06 2.1e-06 2.45e-06 2.15e-06 1.5e-06 1.95e-06 1.95e-06 1.85e-06 2.8e-06 2.4e-06 2.2e-06 1.7e-06 2.15e-06 2.25e-06 2.65e-06 2.15e-06 2.15e-06 2.65e-06 2.75e-06 1.7e-06 1.95e-06 2.2e-06 1.65e-06 2.05e-06 1.45e-06
18 1.8e-06 2.4e-06 2.1e-06 2.55e-06 2.25e-06 2.65e-06 2.45e-06 2.05e-06 2.55e-06 2.7e-06 2.3e-06 2.4e-06 1.8e-06 2.6e-06 2.45e-06 2.05e-06 1.7e-06 2.45e-06 3.1e-06 2.2e-06 2.6e-06 2.05e-06 2.4e-06 1.95e-06 2.65e-06 1.65e-06 2.3e-06 2.6e-06 2e-06 2.5e-06 2.25e-06 2.3e-06 2.45e-06 2.25e-06 2.65e-06 2.4e-06 2.55e-06 2.7e-06 2.05e-06 2.15e-06 2.4e-06
19 2.65e-06 3.45e-06 2.8e-06 2.8e-06 1.95e-06 2.8e-06 2.05e-06 3.2e-06 2.75e-06 2.85e-06 2.35e-06 2.2e-06 1.55e-06 2.85e-06 1.8e-06 2.75e-06 1.15e-06 2.15e-06 2.2e-06 2.1e-06 2.85e-06 2.45e-06 2.8e-06 1.3e-06 3.5e-06 2.05e-06 2.2e-06 1.65e-06 2.8e-06 1.95e-06 2.15e-06 2.2e-06 2.55e-06 3.35e-06 2.8e-06 1.9e-06 1.95e-06 2.9e-06 1.75e-06 1.55e-06 1.9e-06
20 2.65e-06 2.75e-06 2.25e-06 2.15e-06 2.05e-06 1.9e-06 1.75e-06 1.8e-06 2e-06 2.15e-06 2.5e-06 1.9e-06 2.6e-06 2.6e-06 2.15e-06 2.2e-06 2.5e-06 1.5e-06 2.6e-06 2.85e-06 1.7e-06 1.85e-06 1.8e-06 2.45e-06 2.05e-06 2.5e-06 2.35e-06 2.45e-06 2.2e-06 2.6e-06 2.9e-06 2.3e-06 2.05e-06 2e-06 2.8e-06 2.25e-06 2e-06 2.15e-06 2.15e-06 2.6e-06 2.1e-06
21 2.15e-06 2.35e-06 2.15e-06 2.2e-06 2.05e-06 2.15e-06 1.95e-06 1.75e-06 2.3e-06 2.45e-06 2.25e-06 2.15e-06 2.35e-06 2.4e-06 2.3e-06 2.1e-06 2.2e-06 1.95e-06 2.05e-06 2.45e-06 1.85e-06 2.9e-06 2.1e-06 2.2e-06 2.1e-06 1.75e-06 2.15e-06 2.5e-06 2.05e-06 2.3e-06 2.3e-06 2.15e-06 2.05e-06 1.95e-06 2.5e-06 2.25e-06 2.1e-06 2.4e-06 2.25e-06 2.4e-06 2.3e-06
22 1.9e-06 1.85e-06 2e-06 2.25e-06 2e-06 1.75e-06 2.2e-06 1.9e-06 2e-06 1.8e-06 2.2e-06 2.05e-06 2.1e-06 2.05e-06 2.15e-06 1.95e-06 2.55e-06 1.95e-06 2.4e-06 2.8e-06 1.8e-06 2.1e-06 1.4e-06 2.5e-06 2e-06 2.3e-06 1.95e-06 2.35e-06 2.1e-06 2.1e-06 2.6e-06 1.8e-06 1.8e-06 1.75e-06 2.9e-06 2.35e-06 2.35e-06 1.95e-06 2.3e-06 2.75e-06 2.1e-06
23 2.4e-06 3.2e-06 2.55e-06 2.65e-06 1.8e-06 2.45e-06 1.7e-06 2.85e-06 2.55e-06 2.65e-06 2.15e-06 2.1e-06 1.4e-06 2.85e-06 1.55e-06 2.5e-06 1e-06 1.85e-06 1.95e-06 1.3e-06 2.45e-06 2.2e-06 2.5e-06 1.7e-06 3.25e-06 1.9e-06 1.75e-06 1.85e-06 2.5e-06 1.75e-06 2.3e-06 1.7e-06 2.25e-06 3e-06 2.4e-06 1.5e-06 1.95e-06 2.65e-06 1.5e-06 1.1e-06 1.45e-06
24 2.3e-06 1.8e-06 2.65e-06 2.2e-06 3.05e-06 2.15e-06 2.55e-06 1.75e-06 2.25e-06 2.35e-06 2.2e-06 3.05e-06 2.9e-06 1.95e-06 3.25e-06 2.6e-06 3.2e-06 2.8e-06 2.65e-06 3.5e-06 2.05e-06 2.1e-06 2e-06 3.25e-06 2.7e-06 2.45e-06 2.65e-06 3.45e-06 2.55e-06 2.95e-06 2.9e-06 2.6e-06 2e-06 1.8e-06 2.55e-06 3.25e-06 2.7e-06 2.3e-06 3.15e-06 3.45e-06 3.25e-06
25 1.75e-06 2.45e-06 2.15e-06 2.3e-06 2.15e-06 2.45e-06 2.3e-06 2e-06 2.4e-06 2.6e-06 2e-06 2.2e-06 1.65e-06 2.35e-06 2.35e-06 2.1e-06 1.6e-06 2.4e-06 1.65e-06 2.05e-06 2.5e-06 1.75e-06 2.3e-06 1.9e-06 2.45e-06 2.5e-06 2.2e-06 2.5e-06 2.1e-06 2.3e-06 2.2e-06 2.25e-06 2.3e-06 2.25e-06 2.55e-06 2.3e-06 2.4e-06 2.6e-06 2e-06 2.05e-06 2.4e-06
26 2.3e-06 2.4e-06 2.4e-06 2.3e-06 2e-06 2.1e-06 1.95e-06 2.4e-06 2.4e-06 2.35e-06 2.25e-06 2.05e-06 2.15e-06 2.3e-06 1.95e-06 2.35e-06 2.1e-06 2.2e-06 2.3e-06 2.2e-06 2.35e-06 2.15e-06 1.95e-06 1.75e-06 2.65e-06 2.2e-06 2.9e-06 2.25e-06 2.25e-06 1.85e-06 2.35e-06 1.6e-06 2.1e-06 2.4e-06 2.35e-06 1.75e-06 2.2e-06 2.25e-06 2.1e-06 1.9e-06 1.85e-06
27 2.95e-06 3.4e-06 2.2e-06 2.5e-06 1.45e-06 2.8e-06 2.15e-06 3.1e-06 2.25e-06 2.35e-06 2.8e-06 1.5e-06 2.45e-06 2.85e-06 1.4e-06 2.15e-06 2.05e-06 1.7e-06 2.6e-06 1.65e-06 2.45e-06 2.5e-06 2.35e-06 1.85e-06 3.45e-06 2.5e-06 2.25e-06 2.4e-06 2.4e-06 2.1e-06 2.15e-06 2.25e-06 2.7e-06 3.25e-06 2.8e-06 1.6e-06 2e-06 2.6e-06 1.9e-06 2.05e-06 1.45e-06
28 2.1e-06 2.25e-06 1.7e-06 2.1e-06 1.9e-06 2.6e-06 2.5e-06 1.9e-06 2.15e-06 2.3e-06 2.65e-06 1.75e-06 2.65e-06 2.55e-06 2.25e-06 1.65e-06 2.55e-06 2.15e-06 2e-06 2.8e-06 2.2e-06 2.05e-06 2.1e-06 2.5e-06 2.55e-06 2.1e-06 2.25e-06 2.4e-06 2.8e-06 2.6e-06 2.3e-06 2.2e-06 2.45e-06 2.1e-06 2.65e-06 2.15e-06 2.6e-06 2.1e-06 2e-06 2.65e-06 2.15e-06
29 2.45e-06 2.75e-06 2.7e-06 2.6e-06 2.15e-06 2.05e-06 1.9e-06 2.8e-06 2.6e-06 2.55e-06 2.35e-06 2.3e-06 2.05e-06 2.4e-06 1.8e-06 2.65e-06 2.05e-06 2.25e-06 2.5e-06 1.95e-06 2.6e-06 2.3e-06 2.1e-06 1.75e-06 2.95e-06 2.3e-06 1.85e-06 2.1e-06 2.6e-06 2.4e-06 2.35e-06 1.8e-06 2.25e-06 2.8e-06 2.65e-06 1.9e-06 2.1e-06 2.5e-06 2.2e-06 2e-06 1.95e-06
30 2.35e-06 2.7e-06 2.3e-06 2.75e-06 2.4e-06 2.65e-06 2.45e-06 2.35e-06 2.75e-06 2.9e-06 2.8e-06 2.55e-06 2.7e-06 2.45e-06 2.35e-06 2.25e-06 2.55e-06 2.65e-06 2.25e-06 2.15e-06 2.9e-06 2.3e-06 2.6e-06 2.3e-06 2.9e-06 2.2e-06 2.35e-06 2.15e-06 2.3e-06 2.35e-06 3.4e-06 2.3e-06 2.75e-06 2.55e-06 2.65e-06 2.3e-06 2.3e-06 2.95e-06 2.65e-06 2.5e-06 2.35e-06
31 2.25e-06 2.35e-06 2.4e-06 2.45e-06 2.15e-06 2e-06 1.85e-06 2.3e-06 2.4e-06 2.35e-06 2.25e-06 2.35e-06 2.15e-06 2.25e-06 1.95e-06 2.35e-06 2.15e-06 2.15e-06 2.3e-06 2.2e-06 2.3e-06 2.15e-06 1.8e-06 1.7e-06 2.6e-06 2.25e-06 1.6e-06 2.25e-06 2.2e-06 1.8e-06 2.3e-06 2.6e-06 2e-06 2.3e-06 2.45e-06 1.85e-06 2.1e-06 2.2e-06 2.1e-06 1.95e-06 1.8e-06
32 2.4e-06 1.95e-06 2.65e-06 2.05e-06 2.3e-06 2.15e-06 2e-06 2.2e-06 2.1e-06 1.95e-06 1.85e-06 2.45e-06 2.2e-06 2e-06 2.45e-06 2.6e-06 2.2e-06 2.15e-06 2.45e-06 2.55e-06 2.05e-06 2.05e-06 1.8e-06 2.25e-06 2e-06 2.3e-06 2.1e-06 2.7e-06 2.45e-06 2.25e-06 2.75e-06 2e-06 2.7e-06 2.2e-06 2.6e-06 2.5e-06 2.2e-06 1.8e-06 2.25e-06 2.5e-06 2.45e-06
33 1.9e-06 1.8e-06 2.2e-06 2.55e-06 2.85e-06 1.95e-06 2.45e-06 1.4e-06 2.55e-06 2.55e-06 2.55e-06 2.9e-06 2.75e-06 2.2e-06 3.05e-06 2.15e-06 3.05e-06 2.65e-06 2.25e-06 3.35e-06 2e-06 1.95e-06 1.75e-06 3e-06 1.8e-06 2.25e-06 2.4e-06 3.25e-06 2.1e-06 2.8e-06 2.55e-06 2.3e-06 2.2e-06 2.6e-06 2.85e-06 3e-06 2.6e-06 2.5e-06 2.95e-06 3.2e-06 2.95e-06
34 2.8e-06 2.75e-06 2.7e-06 2.5e-06 2.65e-06 2.75e-06 2.55e-06 2.65e-06 2.5e-06 2.75e-06 2.6e-06 2.75e-06 2.95e-06 2.55e-06 2.55e-06 2.65e-06 2.75e-06 2.75e-06 2.65e-06 2.8e-06 2.8e-06 2.5e-06 2.9e-06 2.4e-06 2.55e-06 2.55e-06 2.35e-06 2.8e-06 2.65e-06 2.65e-06 2.65e-06 2.45e-06 2.6e-06 2.85e-06 4.2e-06 2.4e-06 2.75e-06 2.75e-06 2.8e-06 2.5e-06 2.45e-06
35 2.75e-06 3.15e-06 2.15e-06 2.25e-06 1.4e-06 2.55e-06 1.9e-06 2.85e-06 2.25e-06 2.35e-06 2.6e-06 1.3e-06 2.35e-06 2.85e-06 1.35e-06 2.1e-06 1.95e-06 1.7e-06 2.4e-06 1.9e-06 2.25e-06 2.25e-06 2.35e-06 1.5e-06 3.25e-06 2.3e-06 1.75e-06 1.6e-06 2.15e-06 1.9e-06 2.3e-06 1.85e-06 2.5e-06 3e-06 2.4e-06 2.2e-06 2.1e-06 2.4e-06 1.75e-06 1.7e-06 1.25e-06
36 2.8e-06 3e-06 2.65e-06 2.55e-06 2.15e-06 2.25e-06 1.65e-06 2.45e-06 2.5e-06 2.6e-06 2.5e-06 2.3e-06 2.45e-06 2.55e-06 2e-06 2.6e-06 2.15e-06 1.95e-06 2.55e-06 1.95e-06 2e-06 2.1e-06 2.35e-06 1.95e-06 2.7e-06 2.4e-06 2.2e-06 2e-06 2.6e-06 2.1e-06 2.3e-06 2.1e-06 2.2e-06 2.6e-06 2.75e-06 2.1e-06 3e-06 2.6e-06 2.25e-06 2.2e-06 2.05e-06
37 2.6e-06 2.05e-06 2.45e-06 1.8e-06 2.1e-06 2.5e-06 2.45e-06 2.5e-06 1.9e-06 1.75e-06 2.15e-06 1.9e-06 2.55e-06 2.1e-06 2.4e-06 2.4e-06 2.6e-06 2.2e-06 2.7e-06 2.9e-06 2.15e-06 2.4e-06 1.95e-06 2.65e-06 2.3e-06 2.6e-06 2.25e-06 2.6e-06 2.1e-06 2.5e-06 2.95e-06 2.2e-06 1.8e-06 2.5e-06 2.75e-06 2.4e-06 2.6e-06 2.9e-06 2.05e-06 2.85e-06 2.4e-06
38 2.45e-06 3.1e-06 2.25e-06 2.15e-06 1.45e-06 2.75e-06 2.1e-06 2.8e-06 2.15e-06 2.25e-06 2.2e-06 1.4e-06 1.55e-06 2.95e-06 1.7e-06 2.2e-06 1.2e-06 1.65e-06 2.05e-06 1.75e-06 2.15e-06 2.25e-06 2.3e-06 1.5e-06 3.15e-06 2e-06 2.1e-06 1.9e-06 2e-06 2.2e-06 2.65e-06 2.1e-06 2.25e-06 2.95e-06 2.8e-06 1.75e-06 2.25e-06 2.05e-06 2.1e-06 1.7e-06 1.7e-06
39 2.6e-06 3.45e-06 2.7e-06 2.8e-06 2e-06 2.65e-06 1.95e-06 3e-06 2.7e-06 2.85e-06 2.35e-06 2.25e-06 1.65e-06 3.05e-06 1.75e-06 2.65e-06 1.25e-06 2.05e-06 2.15e-06 1.55e-06 2.6e-06 2.4e-06 2.75e-06 1.1e-06 3.45e-06 2.05e-06 1.9e-06 2.05e-06 2.65e-06 2e-06 2.5e-06 1.95e-06 2.5e-06 3.2e-06 2.5e-06 1.7e-06 2.2e-06 2.85e-06 1.7e-06 2.2e-06 1.65e-06
40 2.75e-06 3.2e-06 2e-06 2.4e-06 1.35e-06 2.5e-06 1.85e-06 2.8e-06 2.1e-06 2.2e-06 2.65e-06 1.45e-06 2.3e-06 2.9e-06 1.2e-06 1.95e-06 1.9e-06 1.45e-06 2.4e-06 1.9e-06 2.1e-06 2.3e-06 2.1e-06 1.45e-06 3.25e-06 2.4e-06 1.85e-06 1.45e-06 2.15e-06 1.95e-06 2.35e-06 1.8e-06 2.45e-06 2.95e-06 2.45e-06 1.25e-06 2.05e-06 2.4e-06 1.7e-06 1.65e-06 2.1e-06
