 slim_762209939 slim_762209943 slim_762209897 slim_762209924 slim_762209916 slim_762209903 slim_762209902 slim_762209928 slim_762209911 slim_762209940 slim_762209895 slim_762209912 slim_762209931 slim_762209901 slim_762209933 slim_762209919 slim_762209927 slim_762209936 slim_762209925 slim_762209899 slim_762209941 slim_762209915 slim_762209894 slim_762209930 slim_762209935 slim_762209905 slim_762209898 slim_762209923 slim_762209914 slim_762209907 slim_762209913 slim_762209945 slim_762209937 slim_762209942 slim_762209922 slim_762209920 slim_762209918 slim_762209909 slim_762209946 slim_762209934 slim_762209893 slim_762209926 slim_762209932 slim_762209900 slim_762209906 slim_762209938 slim_762209910 slim_762209947 slim_762209929 slim_762209921 slim_762209917 slim_762209896 slim_762209904 slim_762209908 slim_762209944
0 2.2e-06 1.95e-06 1.75e-06 1.75e-06 1.5e-06 1.8e-06 2e-06 1.65e-06 1.55e-06 2e-06 1.85e-06 2.1e-06 1.95e-06 1.6e-06 1.95e-06 1.55e-06 1.85e-06 1.55e-06 1.6e-06 1.85e-06 2.25e-06 2e-06 1.7e-06 2.05e-06 1.95e-06 1.75e-06 2e-06 1.55e-06 1.85e-06 2.05e-06 1.9e-06 1.4e-06 1.5e-06 1.75e-06 1.55e-06 1.8e-06 1.5e-06 1.45e-06 1.95e-06 1.95e-06 1.8e-06 2e-06 1.55e-06 1.95e-06 2.05e-06 2.2e-06 1.6e-06 1.85e-06 1.95e-06 1.9e-06 1.6e-06 1.45e-06 1.5e-06 2.05e-06 1.85e-06
1 1.95e-06 1.6e-06 1.85e-06 1.5e-06 1.6e-06 1.3e-06 1.4e-06 1.45e-06 1.85e-06 2e-06 1.7e-06 2e-06 1.55e-06 1.75e-06 2.05e-06 1.65e-06 1.95e-06 1.95e-06 1.95e-06 1.9e-06 1.5e-06 1.55e-06 1.5e-06 1.6e-06 1.85e-06 1.35e-06 1.75e-06 2.05e-06 1.2e-06 1.5e-06 1.95e-06 1.7e-06 1.95e-06 1.15e-06 1.95e-06 1.9e-06 1.8e-06 2.05e-06 1.7e-06 1.05e-06 1.8e-06 1.45e-06 1.3e-06 1.5e-06 1.95e-06 1.45e-06 1.8e-06 1.7e-06 1.45e-06 1.65e-06 1.7e-06 1.95e-06 1.7e-06 2e-06 1.55e-06
2 1.75e-06 1.85e-06 1.6e-06 1.8e-06 1e-06 1.5e-06 2e-06 1.95e-06 1.75e-06 1.7e-06 1.7e-06 1.65e-06 2e-06 1.5e-06 1.9e-06 1.45e-06 1.4e-06 1.7e-06 1.8e-06 1.4e-06 1.8e-06 1.7e-06 1.7e-06 2.05e-06 1.85e-06 1.55e-06 1.1e-06 1.5e-06 1.75e-06 1.55e-06 1.8e-06 1.85e-06 1.45e-06 1.95e-06 1.75e-06 1.5e-06 1.65e-06 1.4e-06 1.35e-06 1.65e-06 1.95e-06 1.55e-06 1.9e-06 1.45e-06 1.85e-06 1.75e-06 1.55e-06 2.35e-06 1.95e-06 1.55e-06 1.85e-06 1.55e-06 1e-06 1.45e-06 1.9e-06
3 1.75e-06 1.5e-06 1.8e-06 2.4e-06 1.5e-06 1.6e-06 1.8e-06 1.45e-06 1.8e-06 2.15e-06 1.9e-06 2.15e-06 1.95e-06 1.6e-06 2.15e-06 1.55e-06 1.85e-06 1.95e-06 1.8e-06 1.85e-06 1.9e-06 1.85e-06 1.8e-06 1.85e-06 2.05e-06 1.55e-06 1.8e-06 1.85e-06 1.55e-06 1.9e-06 2.2e-06 1.65e-06 1.8e-06 1.6e-06 1.85e-06 1.95e-06 1.75e-06 1.75e-06 1.75e-06 1.5e-06 2.05e-06 1.65e-06 1.45e-06 1.8e-06 2.15e-06 1.85e-06 1.7e-06 1.95e-06 1.75e-06 1.85e-06 1.8e-06 1.9e-06 1.5e-06 2.1e-06 1.85e-06
4 1.5e-06 1.6e-06 1e-06 1.5e-06 1.3e-06 1.5e-06 1.75e-06 1.6e-06 1.4e-06 1.6e-06 1.6e-06 1.55e-06 1.9e-06 1.2e-06 1.8e-06 1.2e-06 1.45e-06 1.65e-06 1.45e-06 1.45e-06 1.7e-06 1.4e-06 1.5e-06 1.95e-06 1.8e-06 1.5e-06 1.15e-06 1.5e-06 1.6e-06 1.5e-06 1.6e-06 1.55e-06 1.3e-06 1.75e-06 1.5e-06 1.55e-06 1.3e-06 1.35e-06 1.25e-06 1.55e-06 1.8e-06 1.5e-06 1.7e-06 1.35e-06 1.8e-06 1.65e-06 1.4e-06 2.15e-06 1.8e-06 1.55e-06 1.6e-06 1.6e-06 1.1e-06 1.4e-06 1.8e-06
5 1.8e-06 1.3e-06 1.5e-06 1.6e-06 1.5e-06 1.9e-06 1.45e-06 1.7e-06 1.9e-06 2e-06 1.95e-06 2.05e-06 1.5e-06 1.55e-06 1.9e-06 1.5e-06 1.65e-06 1.7e-06 1.95e-06 1.55e-06 1.45e-06 1.65e-06 1.75e-06 1.75e-06 1.8e-06 1.55e-06 1.85e-06 1.7e-06 1.1e-06 1.5e-06 2.2e-06 1.75e-06 1.7e-06 1.3e-06 1.95e-06 1.55e-06 1.8e-06 1.65e-06 1.65e-06 1.25e-06 1.85e-06 1.65e-06 1.45e-06 1.55e-06 1.9e-06 1.4e-06 1.9e-06 1.8e-06 1.75e-06 1.8e-06 1.6e-06 1.55e-06 1e-06 1.9e-06 1.5e-06
6 2e-06 1.4e-06 2e-06 1.8e-06 1.75e-06 1.45e-06 2.1e-06 1.85e-06 1.95e-06 2.2e-06 2.1e-06 2.2e-06 1.75e-06 1.3e-06 1.75e-06 1.5e-06 2.15e-06 2.1e-06 2e-06 1.45e-06 1.75e-06 1.75e-06 1.75e-06 2.05e-06 2.1e-06 1.9e-06 2.25e-06 2.2e-06 1.25e-06 1.75e-06 2.05e-06 1.9e-06 2.1e-06 1.4e-06 1.9e-06 2.1e-06 1.85e-06 2.15e-06 2e-06 1.55e-06 2.1e-06 1.95e-06 1.6e-06 1.75e-06 2.2e-06 1.7e-06 2.25e-06 1.9e-06 1.95e-06 2.2e-06 1.65e-06 2.05e-06 1.7e-06 1.75e-06 1.8e-06
7 1.65e-06 1.45e-06 1.95e-06 1.45e-06 1.6e-06 1.7e-06 1.85e-06 2.3e-06 1.7e-06 2e-06 1.7e-06 2.2e-06 1.65e-06 1.8e-06 1.95e-06 1.75e-06 2.05e-06 1.85e-06 1.75e-06 2.05e-06 1.9e-06 1.85e-06 1.9e-06 1.55e-06 1.8e-06 1.55e-06 1.8e-06 1.85e-06 1.65e-06 1.9e-06 2.05e-06 1.45e-06 1.7e-06 1.6e-06 1.8e-06 1.75e-06 1.65e-06 1.75e-06 1.8e-06 1.45e-06 2.05e-06 1.65e-06 1.5e-06 1.8e-06 1.9e-06 1.85e-06 1.5e-06 1.7e-06 1.75e-06 1.85e-06 1.95e-06 1.85e-06 1.75e-06 2.2e-06 1.55e-06
8 1.55e-06 1.85e-06 1.75e-06 1.8e-06 1.4e-06 1.9e-06 1.95e-06 1.7e-06 2.2e-06 1.7e-06 1.6e-06 2.15e-06 2.05e-06 1.4e-06 1.8e-06 1.4e-06 2.05e-06 1.8e-06 1.25e-06 1.7e-06 2.3e-06 2.1e-06 1.7e-06 2.15e-06 2.1e-06 2.05e-06 2e-06 1.65e-06 1.9e-06 2.2e-06 1.5e-06 1.65e-06 1.45e-06 2.15e-06 1.45e-06 1.75e-06 1.15e-06 1.45e-06 1.9e-06 2.05e-06 2.4e-06 2.15e-06 2.1e-06 2.05e-06 2.2e-06 2.25e-06 1.6e-06 2.25e-06 2.4e-06 2.25e-06 1.7e-06 1.75e-06 1.5e-06 1.95e-06 1.95e-06
9 2e-06 2e-06 1.7e-06 2.15e-06 1.6e-06 2e-06 2.2e-06 2e-06 1.7e-06 2.8e-06 1.6e-06 1.9e-06 2.05e-06 1.85e-06 1.95e-06 1.85e-06 1.85e-06 1.95e-06 1.75e-06 2e-06 1.95e-06 2.15e-06 1.9e-06 2.1e-06 1.95e-06 1.95e-06 1.85e-06 1.9e-06 2.1e-06 2.05e-06 1.55e-06 2e-06 1.75e-06 2.25e-06 1.9e-06 1.75e-06 1.6e-06 1.8e-06 1.65e-06 1.95e-06 2.3e-06 1.85e-06 2.25e-06 2.05e-06 2.1e-06 1.9e-06 1.75e-06 2.4e-06 2.25e-06 1.95e-06 2.05e-06 1.9e-06 1.75e-06 1.95e-06 2e-06
