 slim_761930517 slim_761930493 slim_761930478 slim_761930492 slim_761930475 slim_761930526 slim_761930462 slim_761930507 slim_761930530 slim_761930533 slim_761930529 slim_761930527 slim_761930499 slim_761930518 slim_761930479 slim_761930510 slim_761930476 slim_761930468 slim_761930503 slim_761930525 slim_761930501 slim_761930467 slim_761930520 slim_761930522 slim_761930523 slim_761930480 slim_761930463 slim_761930532 slim_761930466 slim_761930514 slim_761930469 slim_761930464 slim_761930528 slim_761930506 slim_761930521 slim_761930477 slim_761930490 slim_761930483 slim_761930498 slim_761930487 slim_761930485 slim_761930534 slim_761930495 slim_761930524 slim_761930509 slim_761930481 slim_761930472 slim_761930516 slim_761930491 slim_761930513 slim_761930494 slim_761930511 slim_761930465 slim_761930488 slim_761930504 slim_761930482 slim_761930497 slim_761930505 slim_761930484 slim_761930470 slim_761930486 slim_761930489 slim_761930519 slim_761930512 slim_761930496 slim_761930502 slim_761930500 slim_761930515 slim_761930471 slim_761930473 slim_761930531 slim_761930508 slim_761930474
0 0.0001506 0.00015065 0.0001391 0.0001361 0.00010035 0.000137 0.00013385 0.00011415 0.00014445 0.00011415 0.00014585 0.0001352 0.0001351 0.00012365 0.00013935 0.00012535 0.00013515 0.000146 7.92e-05 0.00012945 0.00012875 0.00013 0.00011195 0.0001238 0.0001027 0.0001395 0.0001225 0.00010615 0.00016125 0.0001175 0.00014885 0.0001232 0.0001406 0.000101 0.00012835 0.00014895 0.00015495 7.54e-05 0.0001267 0.00014705 0.00014785 0.00015285 0.0001026 0.0001299 0.0001237 0.0001497 0.00014185 0.0001255 0.0001596 0.00014875 0.0001338 9.64e-05 0.0001497 0.0001405 7.535e-05 0.00013 0.0001239 0.00013005 0.0001299 0.00013 0.0001337 0.00013615 9.325e-05 0.00012315 0.00013 0.0001328 0.00013725 0.0001331 0.00013575 0.0001277 0.00012965 8.99e-05 0.0001561
1 0.00015065 0.0001566 0.00013575 0.0001359 0.0001481 0.0001391 0.00011665 0.00010755 0.00016205 0.00010755 0.0001521 0.0001002 0.0001001 0.000131 0.0001148 0.0001332 0.0001001 9.585e-05 0.0001554 0.00014495 0.00014295 0.00014575 0.00012155 0.00013655 0.00013845 0.0001209 0.00013345 0.0001621 0.00011065 0.00012185 0.0001433 9.86e-05 0.0001129 0.0001493 0.0001177 0.00014885 0.00013165 0.0001366 0.00013015 0.00014045 0.0001157 7.845e-05 0.00013835 0.0001402 0.00013105 0.00014145 0.00013255 0.00010985 0.0001109 8.44e-05 9.695e-05 0.0001292 0.00014145 8.965e-05 0.00013655 0.00014575 0.0001385 0.00015125 0.0001402 0.00014575 0.00012495 0.00013415 0.00016425 0.00013665 0.00014755 0.00015105 0.00015255 0.0001001 0.00011055 0.000116 0.0001433 0.00012415 0.0001363
2 0.0001391 0.00013575 0.0001574 0.00013385 0.00013155 0.00015495 0.00012995 0.000137 0.0001457 0.000137 0.0001282 0.00013155 0.00013145 0.00010785 0.00011855 0.0001161 0.0001315 0.00016145 0.0001369 0.00014425 0.00011935 0.000122 0.000138 0.00011425 0.00011335 0.00011985 0.0001265 0.00016795 0.00013805 0.0001001 0.0001242 0.00013685 0.0001607 0.00010395 0.0001241 0.0001306 0.0001346 0.000111 0.0001229 0.00014375 0.0001208 0.00016295 0.0001133 0.00011565 0.00010785 0.0001143 0.00011565 0.0001123 0.00014715 0.00011 0.0001437 0.0001055 0.0001143 0.00013585 0.00011095 0.000122 0.0001158 0.00012835 0.00011565 0.000122 9.86e-05 0.00013245 0.00015955 0.00010985 0.0001235 0.0001462 0.00013345 0.00010445 0.0001557 9.1e-05 0.00011865 0.00011975 0.0001389
3 0.0001361 0.0001359 0.00013385 0.0001351 0.0001345 0.00013635 0.0001391 0.0001222 0.00014875 0.0001222 0.00010825 0.00010965 0.00010955 8.81e-05 0.00010795 8.62e-05 0.0001096 0.0001238 0.00014695 0.00010595 7.45e-05 7.48e-05 0.00014995 8.16e-05 0.00010075 0.0001118 9.355e-05 0.00015235 0.00014375 9.495e-05 0.00012415 0.00012445 0.00012365 0.0001163 0.0001179 0.0001176 0.00011725 0.00012005 9.93e-05 0.00010155 0.00012955 0.0001243 0.00010065 8.135e-05 8.815e-05 0.0001222 0.0001291 0.00010935 0.00014385 0.0001515 0.0001215 0.00010745 0.0001222 0.00013155 0.00012 7.48e-05 8.135e-05 6.82e-05 8.135e-05 7.48e-05 0.00010125 6.795e-05 0.0001575 8.545e-05 7.445e-05 0.00013075 0.0001032 0.00012135 0.0001235 0.00010825 7.64e-05 0.00010475 0.0001115
4 0.00010035 0.0001481 0.00013155 0.0001345 0.0001546 0.0001525 0.00014625 0.00012845 0.00015505 0.00012845 0.0001483 0.00011485 0.00011475 0.0001088 0.00014635 0.0001168 0.0001147 0.0001534 9.09e-05 0.00014235 0.0001412 0.00014445 0.00012015 0.00011295 0.0001225 0.0001501 0.00013185 0.00011095 0.0001622 7.735e-05 0.00015205 0.00014085 0.0001554 0.0001176 0.0001342 0.0001562 0.0001399 0.0001046 0.000116 0.00015865 0.0001347 0.00015225 0.0001224 0.0001403 0.00010885 0.00015615 0.0001198 0.00010895 0.0001573 0.00014785 0.0001336 9.095e-05 0.00015615 0.00013465 0.00010455 0.00014445 0.0001153 0.00014855 0.0001403 0.00014445 0.000138 0.00013235 9.105e-05 0.00011265 0.00014665 0.00015015 0.0001508 0.00011075 0.0001465 0.00010675 0.0001408 0.0001126 0.0001616
5 0.000137 0.0001391 0.00015495 0.00013635 0.0001525 0.0001185 0.0001537 0.000126 0.0001148 0.000126 0.00012665 0.0001336 0.0001335 0.0001478 0.0001543 0.00015045 0.00013355 8.735e-05 0.0001448 0.0001258 0.0001435 0.0001449 0.00015025 0.0001487 0.0001403 0.0001563 0.00012985 0.0001305 0.0001226 0.00015165 0.00015805 0.0001249 6.125e-05 0.0001414 0.000137 0.0001589 0.00015175 0.00013645 0.000128 0.00014935 0.0001323 0.0001155 0.0001402 0.00014405 0.00014785 0.0001368 0.00016005 0.0001319 0.00014205 0.00016485 0.00011465 0.000144 0.0001368 0.00014005 0.0001364 0.0001449 0.00014655 0.0001457 0.00014405 0.0001449 0.0001511 0.00013865 0.00014965 0.00014855 0.00014265 0.0001504 0.00015165 0.0001573 0.00012795 0.0001551 0.0001457 0.0001263 0.00015805
6 0.00013385 0.00011665 0.00012995 0.0001391 0.00014625 0.0001537 0.0001563 0.00013305 0.00013225 0.00013305 0.00014835 0.0001431 0.000143 0.0001346 0.00010955 0.00013375 0.00014305 0.0001482 0.0001361 0.0001487 0.0001335 0.0001361 0.0001176 0.0001359 0.00012465 0.00010775 0.00013675 0.00016035 0.00015155 0.00013445 0.0001419 0.00012495 0.00014455 0.0001322 0.000123 0.00014315 0.00014275 0.00011435 0.0001422 0.0001326 0.0001548 0.0001517 0.00012455 0.00013485 0.00013465 0.00014305 0.00014245 0.00012725 0.00015115 7.995e-05 0.00014385 0.00012435 0.00014305 0.00012785 0.0001143 0.0001361 0.00013815 0.0001373 0.00013485 0.0001361 0.00011955 0.000137 0.000158 0.00013335 0.00013825 9.085e-05 0.0001179 0.00010815 0.00011485 0.00011955 0.0001332 0.0001091 0.0001275
7 0.00011415 0.00010755 0.000137 0.0001222 0.00012845 0.000126 0.00013305 0.0001386 0.00015165 6.93e-05 0.0001492 8.225e-05 8.21e-05 0.0001134 0.0001399 0.00011495 8.22e-05 8.45e-05 0.00011555 0.00013975 0.00013215 0.00013295 0.0001524 0.0001145 0.0001007 0.0001423 0.00010785 0.0001548 0.00011375 9.5e-05 0.0001509 7.655e-05 9.93e-05 9.57e-05 0.00012235 0.00015195 0.00014055 6.94e-05 0.0001107 0.0001312 0.00010385 6.94e-05 0.0001006 0.0001319 0.00011345 0.00014505 0.00013085 9.57e-05 0.0001181 0.0001482 7.55e-05 8.215e-05 0.00014505 9.735e-05 6.935e-05 0.00013295 0.0001142 0.00013395 0.0001319 0.00013295 0.0001336 0.00012265 0.00016495 0.00011475 0.00013255 0.00013195 0.00014045 0.00012045 9.24e-05 0.00011535 0.00013275 7.645e-05 0.0001369
8 0.00014445 0.00016205 0.0001457 0.00014875 0.00015505 0.0001148 0.00013225 0.00015165 0.0001651 0.00015165 0.000127 0.00016065 0.00016055 0.00015485 0.0001571 0.00015525 0.0001606 0.00015 0.00014595 0.0001457 0.00014765 0.00014865 0.000155 0.0001556 0.00014595 0.00015515 0.0001494 0.0001459 0.00014855 0.00016185 0.00016135 0.00015005 0.00014055 0.0001441 0.00015365 0.00016205 0.0001622 0.00014385 0.000153 0.0001399 0.00015575 0.0001594 0.00014585 0.00014795 0.0001549 0.00014275 0.0001677 0.00015425 0.00016655 0.0001629 0.00015435 0.0001528 0.00014275 0.0001642 0.0001438 0.00014865 0.00015495 0.0001493 0.00014795 0.00014865 0.00015015 0.00014955 0.0001513 0.0001509 0.0001479 9.305e-05 0.00011505 0.0001634 0.0001314 0.0001573 0.00014675 0.0001377 0.0001425
9 0.00011415 0.00010755 0.000137 0.0001222 0.00012845 0.000126 0.00013305 6.93e-05 0.00015165 0.0001386 0.0001492 8.225e-05 8.21e-05 0.0001134 0.0001399 0.00011495 8.22e-05 8.45e-05 0.00011555 0.00013975 0.00013215 0.00013295 0.0001524 0.0001145 0.0001007 0.0001423 0.00010785 0.0001548 0.00011375 9.5e-05 0.0001509 7.655e-05 9.93e-05 9.57e-05 0.00012235 0.00015195 0.00014055 6.94e-05 0.0001107 0.0001312 0.00010385 6.94e-05 0.0001006 0.0001319 0.00011345 0.00014505 0.00013085 9.57e-05 0.0001181 0.0001482 7.55e-05 8.215e-05 0.00014505 9.735e-05 6.935e-05 0.00013295 0.0001142 0.00013395 0.0001319 0.00013295 0.0001336 0.00012265 0.00016495 0.00011475 0.00013255 0.00013195 0.00014045 0.00012045 9.24e-05 0.00011535 0.00013275 7.645e-05 0.0001369
