 slim_337505146 slim_337505555 slim_337505605 slim_337505495 slim_337505578 slim_337505301 slim_337505634 slim_337505566 slim_337505342 slim_337505415 slim_337505596 slim_337505647 slim_337505586 slim_337505091 slim_337505411 slim_337505453 slim_337505422 slim_337505615 slim_337505632 slim_337505525 slim_337505620 slim_337505607 slim_337505558 slim_337505510 slim_337505457 slim_337505512 slim_337505569 slim_337505414 slim_337505625 slim_337505641 slim_337505621 slim_337505509 slim_337505520 slim_337505633 slim_337505635 slim_337505592 slim_337505526 slim_337505408 slim_337505623 slim_337505507 slim_337505345 slim_337505481 slim_337505581 slim_337505549 slim_337505282 slim_337505498 slim_337505574 slim_337505554 slim_337505642 slim_337505611 slim_337505643 slim_337505618 slim_337505631 slim_337505636 slim_337505571 slim_337505476 slim_337505588 slim_337505407 slim_337505404 slim_337505500 slim_337505562 slim_337505567 slim_337505565 slim_337505590 slim_337505594 slim_337505648 slim_337505650 slim_337505617 slim_337505638 slim_337505580 slim_337505534 slim_337505639 slim_337505612 slim_337505587 slim_337505626 slim_337505466 slim_337505645 slim_337505627 slim_337505599 slim_337505455 slim_337505503 slim_337505268 slim_337505644
45 2.31e-05 9.16e-05 6.28e-05 6.135e-05 6.005e-05 2.135e-05 5.975e-05 6.2e-05 6.01e-05 2.165e-05 6.025e-05 6.21e-05 0.00012525 0.0001042 2.57e-05 2.125e-05 1.995e-05 2.29e-05 5.18e-05 4.265e-05 5.17e-05 2.37e-05 6.135e-05 2.58e-05 0.0001481 4.28e-05 7.075e-05 9.56e-05 2.5e-05 2.02e-05 6.07e-05 8.28e-05 6.135e-05 2.185e-05 9.99e-05 0.0001162 5.16e-05 9.92e-05 4.315e-05 3.595e-05 5.355e-05 7.15e-05 1.98e-05 2.48e-05 2.185e-05 3.92e-05 6.025e-05 6.18e-05 6.245e-05 1.995e-05 2.315e-05 2.535e-05 6.15e-05 1.975e-05 3.55e-05 2.46e-05 4.975e-05 2.445e-05 9.34e-05 2.42e-05 2.245e-05 2.415e-05 5.36e-05 2.38e-05 7.135e-05 0.0001095 5.185e-05 5.365e-05 9.175e-05 0.00010025 2.43e-05 6.195e-05 6.195e-05 0.0001398 2.215e-05 3.75e-05 6e-05 0.0001 2.215e-05 2.465e-05 6.435e-05 2.18e-05 2.465e-05
46 6.655e-05 6.775e-05 6.545e-05 6.09e-05 5.59e-05 6.145e-05 5.64e-05 6.165e-05 5.545e-05 6.105e-05 5.595e-05 5.625e-05 0.00011085 9.93e-05 6.665e-05 6.05e-05 5.575e-05 6.115e-05 6.755e-05 7.57e-05 6.755e-05 6.695e-05 6.515e-05 6.64e-05 0.0001046 8.1e-05 8.455e-05 0.00010475 6.59e-05 5.59e-05 6.55e-05 7.86e-05 6.105e-05 6.045e-05 5.645e-05 9.675e-05 6.785e-05 6.065e-05 8.015e-05 6.085e-05 6.8e-05 8.405e-05 5.615e-05 6.165e-05 6.165e-05 6.025e-05 0.0001109 6.56e-05 6.195e-05 5.59e-05 6.125e-05 6.625e-05 6.105e-05 5.61e-05 6.155e-05 6.14e-05 6.19e-05 6.65e-05 9.91e-05 6.625e-05 6.08e-05 6.215e-05 7.33e-05 6.705e-05 8.515e-05 0.00010955 6.22e-05 6.81e-05 7.2e-05 5.69e-05 6.15e-05 6.575e-05 6.06e-05 0.0001163 5.625e-05 6.72e-05 5.625e-05 5.575e-05 5.63e-05 6.565e-05 9.92e-05 5.625e-05 6.72e-05
47 4.19e-05 5.375e-05 5.78e-05 4.675e-05 6.575e-05 6.115e-05 6.565e-05 4.695e-05 6.545e-05 6.075e-05 6.565e-05 5.115e-05 0.0001105 0.00010775 7.435e-05 6.09e-05 7.995e-05 7.705e-05 6.82e-05 8.48e-05 6.81e-05 4.23e-05 4.19e-05 5.92e-05 9.94e-05 8.075e-05 7.545e-05 0.0001036 5.81e-05 8.01e-05 4.245e-05 7.26e-05 4.675e-05 7.6e-05 5.12e-05 7.39e-05 6.835e-05 4.605e-05 8.125e-05 6.215e-05 5.36e-05 9.035e-05 8.015e-05 6.26e-05 6.135e-05 6.18e-05 6.56e-05 8.25e-05 4.775e-05 7.995e-05 4.65e-05 5.915e-05 4.695e-05 8.01e-05 6.105e-05 4.75e-05 6.265e-05 4.32e-05 0.00012225 4.295e-05 6.17e-05 4.695e-05 4.95e-05 4.24e-05 7.55e-05 9.505e-05 4.805e-05 5.37e-05 4.905e-05 5.165e-05 7.77e-05 5.805e-05 4.615e-05 0.0001021 6.55e-05 4.345e-05 6.575e-05 5.11e-05 6.55e-05 7.165e-05 0.00012235 6.545e-05 4.345e-05
48 4.67e-05 5.37e-05 6.165e-05 4.705e-05 6.21e-05 6.205e-05 6.205e-05 4.77e-05 6.18e-05 6.175e-05 6.225e-05 4.71e-05 0.0001118 0.000105 7.495e-05 6.235e-05 7.705e-05 7.59e-05 6.865e-05 8.14e-05 6.855e-05 4.705e-05 4.83e-05 6.38e-05 9.505e-05 8.15e-05 8.065e-05 0.0001053 6.18e-05 7.73e-05 4.75e-05 6.7e-05 4.77e-05 7.79e-05 4.71e-05 7.835e-05 6.88e-05 4.68e-05 8.205e-05 6.225e-05 5.365e-05 9.595e-05 7.725e-05 6.105e-05 6.22e-05 6.245e-05 6.195e-05 4.775e-05 8.79e-05 7.705e-05 4.755e-05 6.18e-05 4.79e-05 7.72e-05 6.195e-05 4.8e-05 6.305e-05 4.785e-05 0.0001202 4.775e-05 6.265e-05 4.74e-05 5.37e-05 4.715e-05 8.025e-05 9.555e-05 4.805e-05 5.375e-05 5.445e-05 4.61e-05 7.645e-05 6.135e-05 4.785e-05 0.0001016 6.22e-05 4.585e-05 6.235e-05 4.695e-05 6.22e-05 7.525e-05 0.00012035 6.195e-05 4.56e-05
49 4.19e-05 0.0001058 6.56e-05 7.59e-05 5.585e-05 2.14e-05 5.545e-05 7.625e-05 5.575e-05 2.125e-05 5.59e-05 7.315e-05 0.0001248 0.0001002 1.36e-05 2.085e-05 7e-07 7.15e-06 5.095e-05 3.91e-05 5.085e-05 4.23e-05 7.95e-05 2.92e-05 0.0001588 4.285e-05 7.435e-05 9.56e-05 2.81e-05 9.5e-07 7.885e-05 9.385e-05 7.6e-05 6.35e-06 0.0001106 0.0001339 5.08e-05 0.0001134 4.28e-05 3.54e-05 6.81e-05 5.98e-05 6e-07 2.445e-05 2.16e-05 1.995e-05 5.59e-05 7.995e-05 7.705e-05 1e-06 3.815e-05 2.82e-05 7.595e-05 5.5e-07 3.64e-05 3.925e-05 4.915e-05 4.27e-05 7.455e-05 4.24e-05 2.195e-05 3.915e-05 7.175e-05 4.24e-05 7.495e-05 0.00012415 6.65e-05 6.82e-05 0.00010945 0.00011095 8.7e-06 6.485e-05 7.65e-05 0.000154 1.815e-05 5.595e-05 5.575e-05 0.0001107 1.815e-05 1.405e-05 4.55e-05 1.785e-05 4.32e-05
50 8.25e-06 7.685e-05 6.24e-05 4.615e-05 6.14e-05 2.35e-05 6.145e-05 4.74e-05 6.11e-05 2.295e-05 6.115e-05 4.55e-05 0.0001257 0.00010385 4.055e-05 2.235e-05 3.815e-05 3.925e-05 5.4e-05 4.125e-05 5.39e-05 8.25e-06 4.57e-05 2.46e-05 0.00013275 4.225e-05 7.03e-05 9.495e-05 2.42e-05 3.83e-05 4.615e-05 6.8e-05 4.55e-05 3.83e-05 8.43e-05 0.0001019 5.415e-05 8.47e-05 4.275e-05 3.62e-05 3.835e-05 8.605e-05 3.835e-05 2.38e-05 2.33e-05 2.315e-05 6.125e-05 4.65e-05 4.755e-05 3.815e-05 1.33e-05 2.51e-05 4.59e-05 3.83e-05 3.55e-05 8.4e-06 5.105e-05 8.9e-06 0.00010985 8.9e-06 2.32e-05 7.85e-06 3.905e-05 8.15e-06 7.09e-05 9.43e-05 3.54e-05 3.845e-05 7.72e-05 8.515e-05 3.945e-05 6.21e-05 4.545e-05 0.0001257 2.24e-05 2.185e-05 6.125e-05 8.41e-05 2.24e-05 3.78e-05 8.085e-05 2.25e-05 9.05e-06
51 2.13e-05 9.25e-05 5.765e-05 6.255e-05 6.645e-05 2.495e-05 6.605e-05 6.235e-05 6.61e-05 2.46e-05 6.625e-05 6.66e-05 0.00012645 0.00010855 1.865e-05 2.47e-05 2.815e-05 2.335e-05 5.45e-05 4.755e-05 5.445e-05 2.17e-05 5.925e-05 2.035e-05 0.0001522 4.43e-05 6.89e-05 9.7e-05 2e-05 2.84e-05 5.905e-05 8.765e-05 6.3e-05 2.49e-05 0.000104 0.00011295 5.47e-05 0.00010025 4.24e-05 3.72e-05 5.475e-05 6.88e-05 2.84e-05 2.37e-05 2.515e-05 2.535e-05 6.625e-05 5.915e-05 6.18e-05 2.82e-05 2.51e-05 3.7e-05 6.28e-05 2.835e-05 3.665e-05 2.395e-05 5.14e-05 2.04e-05 0.0001001 1.99e-05 2.395e-05 2.555e-05 5.14e-05 2.18e-05 6.895e-05 0.00011105 5.16e-05 5.485e-05 8.89e-05 0.00010435 2.37e-05 5.775e-05 6.27e-05 0.0001406 2.845e-05 3.375e-05 6.64e-05 0.0001042 2.845e-05 1.985e-05 7.105e-05 2.82e-05 2.1e-05
52 4.715e-05 5.325e-05 6.23e-05 4.65e-05 6.12e-05 6.185e-05 6.135e-05 4.72e-05 6.09e-05 6.13e-05 6.065e-05 4.615e-05 0.00011135 0.00010375 7.835e-05 6.075e-05 7.595e-05 7.705e-05 6.87e-05 7.99e-05 6.86e-05 4.72e-05 4.61e-05 6.245e-05 9.455e-05 8.065e-05 7.965e-05 0.0001043 6.255e-05 7.61e-05 4.64e-05 6.84e-05 4.55e-05 7.635e-05 4.59e-05 7.87e-05 6.885e-05 4.66e-05 8.045e-05 6.175e-05 5.365e-05 9.505e-05 7.615e-05 6.22e-05 6.17e-05 6.15e-05 6.105e-05 4.695e-05 4.79e-05 7.595e-05 4.59e-05 6.28e-05 9.05e-05 7.61e-05 6.085e-05 4.68e-05 6.28e-05 4.73e-05 0.0001186 4.715e-05 6.16e-05 4.685e-05 5.435e-05 4.715e-05 8.025e-05 9.46e-05 4.775e-05 5.375e-05 5.4e-05 4.67e-05 7.725e-05 6.195e-05 4.62e-05 0.0001024 6.105e-05 4.8e-05 6.075e-05 4.59e-05 6.105e-05 7.605e-05 0.00011865 6.09e-05 4.8e-05
53 4.205e-05 0.00010595 6.575e-05 7.605e-05 5.575e-05 2.13e-05 5.535e-05 7.64e-05 5.595e-05 2.145e-05 5.61e-05 7.33e-05 0.00012495 0.00010035 1.375e-05 2.105e-05 6.5e-07 7.35e-06 5.115e-05 3.915e-05 5.105e-05 4.245e-05 7.965e-05 2.935e-05 0.00015895 4.29e-05 7.45e-05 9.575e-05 2.825e-05 9e-07 7.9e-05 9.4e-05 7.615e-05 6.1e-06 0.00011075 0.00013405 5.07e-05 0.00011355 4.285e-05 3.56e-05 6.825e-05 5.98e-05 2.5e-07 2.46e-05 2.15e-05 1.975e-05 5.61e-05 8.01e-05 7.72e-05 5.5e-07 3.83e-05 2.835e-05 7.61e-05 3e-07 3.63e-05 3.94e-05 4.905e-05 4.285e-05 7.445e-05 4.255e-05 2.215e-05 3.93e-05 7.19e-05 4.255e-05 7.51e-05 0.0001243 6.665e-05 6.835e-05 0.0001096 0.0001111 8.6e-06 6.5e-05 7.665e-05 0.00015415 1.835e-05 5.61e-05 5.565e-05 0.00011085 1.835e-05 1.405e-05 4.54e-05 1.805e-05 4.335e-05
54 3.605e-05 7.83e-05 6.285e-05 6.07e-05 6.145e-05 3.63e-05 6.11e-05 6.07e-05 6.14e-05 3.62e-05 6.155e-05 6.115e-05 0.00011315 0.00010435 4.005e-05 3.585e-05 3.64e-05 3.825e-05 5.355e-05 5.58e-05 5.345e-05 3.645e-05 6.065e-05 3.63e-05 0.0001343 5.64e-05 7.185e-05 9.63e-05 3.78e-05 3.665e-05 6.05e-05 8.26e-05 6.09e-05 3.715e-05 8.61e-05 0.00010255 5.345e-05 8.595e-05 5.455e-05 3.66e-05 5.31e-05 7.315e-05 3.635e-05 3.79e-05 3.65e-05 3.55e-05 6.155e-05 6.105e-05 6.195e-05 3.64e-05 3.55e-05 3.665e-05 6.085e-05 3.63e-05 6.67e-05 3.49e-05 5.05e-05 3.515e-05 9.6e-05 3.47e-05 3.55e-05 3.65e-05 5.355e-05 3.655e-05 7.24e-05 0.00010905 5.03e-05 5.32e-05 7.82e-05 8.69e-05 3.89e-05 6.275e-05 6.075e-05 0.0001265 3.625e-05 3.675e-05 6.14e-05 8.62e-05 3.625e-05 3.74e-05 7.975e-05 3.605e-05 3.7e-05
55 1.06e-05 7.715e-05 6.24e-05 4.635e-05 6.155e-05 2.515e-05 6.16e-05 4.72e-05 6.125e-05 2.475e-05 6.15e-05 4.55e-05 0.0001259 0.00010315 4.085e-05 2.425e-05 3.925e-05 3.995e-05 5.505e-05 4.13e-05 5.495e-05 1.075e-05 4.69e-05 2.3e-05 0.00013225 4.315e-05 7.255e-05 9.59e-05 2.44e-05 3.94e-05 4.785e-05 6.83e-05 4.665e-05 3.885e-05 8.37e-05 0.0001022 5.52e-05 8.495e-05 4.11e-05 3.68e-05 3.87e-05 8.69e-05 3.945e-05 2.39e-05 2.51e-05 2.46e-05 6.14e-05 4.75e-05 4.8e-05 3.925e-05 8.4e-06 2.395e-05 4.68e-05 3.94e-05 3.49e-05 1.33e-05 5.115e-05 8.75e-06 0.0001101 8.85e-06 2.3e-05 8.95e-06 4.08e-05 1.07e-05 7.31e-05 9.54e-05 3.48e-05 3.88e-05 7.755e-05 8.495e-05 3.94e-05 6.335e-05 4.57e-05 0.00012595 2.335e-05 2.355e-05 6.16e-05 8.345e-05 2.335e-05 3.795e-05 8.115e-05 2.315e-05 1.07e-05
56 5.1e-05 6.9e-05 6.285e-05 6.245e-05 6.18e-05 5.015e-05 6.165e-05 6.265e-05 6.175e-05 5.005e-05 6.19e-05 6.275e-05 0.00010265 0.00010475 5.18e-05 5.015e-05 4.915e-05 5.05e-05 5.665e-05 6.95e-05 5.655e-05 5.145e-05 6.27e-05 5.045e-05 0.00012235 7e-05 7.24e-05 9.66e-05 5.145e-05 4.94e-05 6.26e-05 8.395e-05 6.28e-05 4.985e-05 7.425e-05 9.34e-05 5.655e-05 7.375e-05 6.945e-05 5.085e-05 5.74e-05 7.21e-05 4.91e-05 5.14e-05 5.04e-05 4.975e-05 6.19e-05 6.265e-05 6.305e-05 4.915e-05 5.105e-05 5.14e-05 6.28e-05 4.905e-05 5.05e-05 5.115e-05 9.78e-05 5.135e-05 9.515e-05 5.105e-05 5.045e-05 5.16e-05 5.78e-05 5.155e-05 7.25e-05 0.000111 4.995e-05 5.75e-05 6.905e-05 7.46e-05 5.085e-05 6.29e-05 6.25e-05 0.00011725 5.025e-05 5.185e-05 6.175e-05 7.42e-05 5.025e-05 5.105e-05 9.235e-05 5e-05 5.19e-05
57 4.25e-06 7.76e-05 5.915e-05 4.72e-05 6.665e-05 2.38e-05 6.625e-05 4.72e-05 6.635e-05 2.32e-05 6.65e-05 5.215e-05 0.00012575 0.00010875 3.67e-05 2.32e-05 4.27e-05 3.96e-05 5.395e-05 4.77e-05 5.385e-05 3.95e-06 4.295e-05 2.045e-05 0.00013795 4.275e-05 6.625e-05 9.505e-05 2.115e-05 4.295e-05 4.255e-05 7.26e-05 4.715e-05 3.935e-05 8.99e-05 9.77e-05 5.41e-05 8.54e-05 4.275e-05 3.775e-05 3.925e-05 8.22e-05 4.29e-05 2.52e-05 2.33e-05 2.445e-05 6.65e-05 4.32e-05 4.785e-05 4.27e-05 8.9e-06 2.04e-05 4.73e-05 4.285e-05 3.515e-05 8.75e-06 5.135e-05 7.4e-06 0.0001145 4.1e-06 2.325e-05 8.8e-06 3.445e-05 3.9e-06 6.63e-05 9.505e-05 3.665e-05 3.935e-05 7.355e-05 9.015e-05 4.045e-05 5.85e-05 4.78e-05 0.00012555 2.835e-05 1.82e-05 6.66e-05 9.01e-05 2.835e-05 3.47e-05 8.55e-05 2.785e-05 5.1e-06
58 0.0001145 0.0001253 0.00010795 0.0001185 9.9e-05 9.46e-05 9.905e-05 0.00011855 9.895e-05 9.45e-05 9.915e-05 0.0001148 0.00010085 9.89e-05 8.63e-05 9.41e-05 7.455e-05 8.045e-05 0.0001011 9.08e-05 0.000101 0.0001149 0.0001218 0.00010025 0.000148 9.545e-05 9.91e-05 9.48e-05 9.955e-05 7.47e-05 0.0001224 0.0001369 0.0001186 7.865e-05 0.0001235 0.0001537 0.000101 0.00012675 9.465e-05 9.49e-05 0.00011665 8.365e-05 7.45e-05 9.615e-05 9.48e-05 9.34e-05 9.91e-05 0.00012225 0.0001202 7.455e-05 0.00010985 0.0001001 0.0001186 7.445e-05 9.6e-05 0.0001101 9.515e-05 0.0001145 0.0001486 0.00011425 9.455e-05 0.0001108 0.00012125 0.000115 9.97e-05 0.00014335 0.00011095 0.00011675 0.00012865 0.0001243 8.09e-05 0.0001084 0.0001179 0.0001501 9.05e-05 0.0001156 9.9e-05 0.00012325 9.05e-05 8.575e-05 7.45e-05 9.045e-05 0.0001156
59 3.9e-06 7.75e-05 5.89e-05 4.715e-05 6.64e-05 2.35e-05 6.6e-05 4.705e-05 6.61e-05 2.285e-05 6.625e-05 5.195e-05 0.00012565 0.0001085 3.64e-05 2.315e-05 4.24e-05 3.93e-05 5.38e-05 4.745e-05 5.37e-05 4.05e-06 4.295e-05 2e-05 0.00013775 4.295e-05 6.65e-05 9.53e-05 2.1e-05 4.265e-05 4.25e-05 7.265e-05 4.715e-05 3.91e-05 8.97e-05 9.76e-05 5.395e-05 8.515e-05 4.23e-05 3.75e-05 3.935e-05 8.225e-05 4.26e-05 2.5e-05 2.35e-05 2.42e-05 6.625e-05 4.295e-05 4.775e-05 4.24e-05 8.9e-06 1.99e-05 4.715e-05 4.255e-05 3.47e-05 8.85e-06 5.105e-05 4.1e-06 0.00011425 7e-06 2.325e-05 9.25e-06 3.48e-05 4.3e-06 6.65e-05 9.505e-05 3.66e-05 3.945e-05 7.345e-05 9.005e-05 4.015e-05 5.83e-05 4.76e-05 0.00012545 2.81e-05 1.815e-05 6.635e-05 8.99e-05 2.81e-05 3.445e-05 8.52e-05 2.78e-05 5.35e-06
60 2.385e-05 9.175e-05 6.22e-05 6.115e-05 6.115e-05 2.315e-05 6.075e-05 6.2e-05 6.065e-05 2.27e-05 6.08e-05 6.19e-05 0.00012545 0.00010395 2.53e-05 2.205e-05 2.18e-05 2.35e-05 5.275e-05 4.275e-05 5.275e-05 2.4e-05 6.11e-05 2.4e-05 0.0001479 4.305e-05 7.12e-05 9.56e-05 2.43e-05 2.205e-05 6.1e-05 8.31e-05 6.14e-05 2.285e-05 9.96e-05 0.00011595 5.305e-05 9.945e-05 4.215e-05 3.605e-05 5.345e-05 7.155e-05 2.22e-05 2.44e-05 2.31e-05 2.245e-05 6.08e-05 6.17e-05 6.265e-05 2.195e-05 2.32e-05 2.395e-05 6.16e-05 2.215e-05 3.55e-05 2.3e-05 5.045e-05 2.325e-05 9.455e-05 2.325e-05 4.3e-05 2.385e-05 5.39e-05 2.395e-05 7.175e-05 0.00010955 5.1e-05 5.355e-05 9.16e-05 0.00010045 2.445e-05 6.21e-05 6.145e-05 0.00013995 2.265e-05 3.745e-05 6.11e-05 9.98e-05 2.275e-05 2.42e-05 6.555e-05 2.23e-05 2.46e-05
61 8.15e-06 7.735e-05 6.285e-05 4.645e-05 6.23e-05 2.4e-05 6.235e-05 4.765e-05 6.2e-05 2.335e-05 6.225e-05 4.68e-05 0.00012605 0.0001047 4.055e-05 2.315e-05 3.915e-05 3.975e-05 5.44e-05 4.27e-05 5.43e-05 7.55e-06 4.645e-05 2.555e-05 0.0001336 4.225e-05 7.035e-05 9.485e-05 2.455e-05 3.93e-05 4.665e-05 6.795e-05 4.64e-05 3.925e-05 8.53e-05 0.0001021 5.455e-05 8.515e-05 4.375e-05 3.73e-05 3.835e-05 8.625e-05 3.935e-05 2.415e-05 2.325e-05 2.415e-05 6.215e-05 4.695e-05 4.74e-05 3.915e-05 7.85e-06 2.555e-05 4.685e-05 3.93e-05 3.65e-05 8.95e-06 5.16e-05 8.8e-06 0.0001108 9.25e-06 2.385e-05 1.43e-05 3.84e-05 7.4e-06 7.045e-05 9.49e-05 3.555e-05 3.845e-05 7.755e-05 8.555e-05 4e-05 6.26e-05 4.68e-05 0.0001259 2.38e-05 2.17e-05 6.235e-05 8.505e-05 2.38e-05 3.825e-05 8.18e-05 2.33e-05 8.45e-06
62 3.27e-05 5.335e-05 6.575e-05 5.395e-05 7.345e-05 5.255e-05 7.3e-05 5.4e-05 7.315e-05 5.195e-05 7.33e-05 5.99e-05 0.00010135 0.00011645 6.575e-05 5.24e-05 7.175e-05 6.865e-05 5.185e-05 7.88e-05 5.185e-05 3.23e-05 4.97e-05 5.25e-05 0.00012225 7.25e-05 7.195e-05 0.0001014 5.1e-05 7.2e-05 4.85e-05 7.89e-05 5.41e-05 6.91e-05 7.44e-05 7.315e-05 5.2e-05 6.855e-05 7.485e-05 5.515e-05 3.82e-05 8.845e-05 7.195e-05 5.52e-05 5.195e-05 5.36e-05 7.33e-05 4.95e-05 5.37e-05 7.175e-05 3.905e-05 5.14e-05 5.435e-05 7.19e-05 5.355e-05 4.08e-05 5.78e-05 3.445e-05 0.00012125 3.48e-05 5.39e-05 3.84e-05 6.39e-05 3.225e-05 7.155e-05 0.00010175 4.405e-05 3.83e-05 4.91e-05 7.37e-05 7.035e-05 6.445e-05 5.535e-05 0.00010105 5.835e-05 3.44e-05 7.34e-05 7.465e-05 5.835e-05 6.445e-05 0.0001155 5.785e-05 3.38e-05
63 1.55e-06 7.77e-05 5.94e-05 4.71e-05 6.72e-05 2.24e-05 6.68e-05 4.765e-05 6.69e-05 2.16e-05 6.705e-05 5.325e-05 0.0001258 0.0001101 3.62e-05 2.19e-05 4.24e-05 3.92e-05 5.32e-05 4.89e-05 5.31e-05 9e-07 4.23e-05 2.28e-05 0.0001391 4.195e-05 6.41e-05 9.41e-05 2.11e-05 4.265e-05 4.11e-05 7.215e-05 4.67e-05 3.955e-05 9.13e-05 9.75e-05 5.335e-05 8.535e-05 4.52e-05 3.805e-05 3.885e-05 8.16e-05 4.26e-05 2.525e-05 2.155e-05 2.38e-05 6.705e-05 4.24e-05 4.715e-05 4.24e-05 8.15e-06 2.18e-05 4.715e-05 4.255e-05 3.655e-05 1.07e-05 5.155e-05 3.9e-06 0.000115 4.3e-06 2.395e-05 7.4e-06 3.225e-05 1e-06 6.355e-05 9.435e-05 3.72e-05 3.895e-05 7.345e-05 9.065e-05 4.085e-05 5.755e-05 4.87e-05 0.0001254 2.86e-05 1.61e-05 6.715e-05 9.15e-05 2.86e-05 3.48e-05 8.595e-05 2.78e-05 3e-06
64 6.415e-05 8.73e-05 7.75e-05 8.045e-05 8.53e-05 6.995e-05 8.49e-05 8.035e-05 8.5e-05 6.92e-05 8.515e-05 8.635e-05 0.000102 0.00010945 6.875e-05 6.965e-05 7.495e-05 7.175e-05 7.725e-05 7.77e-05 7.715e-05 6.375e-05 7.56e-05 7.03e-05 0.0001427 7.1e-05 6.4e-05 9.405e-05 6.87e-05 7.52e-05 7.44e-05 0.00010545 8e-05 7.22e-05 9.495e-05 0.0001071 7.74e-05 8.9e-05 7.36e-05 7.28e-05 7.815e-05 6.64e-05 7.515e-05 7.29e-05 6.935e-05 7.135e-05 8.515e-05 7.55e-05 8.025e-05 7.495e-05 7.09e-05 6.895e-05 8.025e-05 7.51e-05 7.24e-05 7.31e-05 7.25e-05 6.63e-05 9.97e-05 6.65e-05 7.175e-05 7.045e-05 7.155e-05 6.355e-05 0.0001269 0.0001276 7.34e-05 7.825e-05 8.305e-05 9.43e-05 7.34e-05 7.565e-05 8.18e-05 0.00013495 7.615e-05 6.605e-05 8.525e-05 9.515e-05 7.615e-05 6.885e-05 9.975e-05 7.555e-05 6.58e-05
65 9.445e-05 0.0001021 0.00011075 9.485e-05 0.0001097 0.0001096 0.0001097 9.575e-05 0.0001094 0.00010905 0.0001098 9.515e-05 0.0001358 0.0001287 0.00012635 0.00010865 0.00012415 0.00012515 0.0001166 0.00012905 0.0001165 9.445e-05 9.43e-05 0.000111 9.415e-05 0.0001288 0.0001272 0.00012855 0.00011075 0.0001244 9.405e-05 9.43e-05 9.43e-05 0.0001248 9.52e-05 0.00010195 0.00011675 9.5e-05 0.00012925 0.0001103 0.0001019 0.00014315 0.00012435 0.0001107 0.0001094 0.0001095 0.00010955 9.505e-05 9.555e-05 0.00012415 9.43e-05 0.00011105 9.46e-05 0.0001243 0.00010905 9.54e-05 0.000111 9.505e-05 0.00014335 9.505e-05 0.00010955 9.49e-05 0.00010175 9.435e-05 0.0001276 0.0001865 9.63e-05 0.000102 0.00010225 9.55e-05 0.000126 0.00010995 9.525e-05 0.0001011 0.00010975 9.545e-05 0.0001099 9.5e-05 0.00010975 0.00012435 0.00014345 0.00010925 9.54e-05
66 3.705e-05 5.43e-05 6.285e-05 4.705e-05 6.235e-05 5.2e-05 6.26e-05 4.81e-05 6.205e-05 5.16e-05 6.23e-05 4.6e-05 0.0001031 0.00010395 6.71e-05 5.155e-05 6.65e-05 6.67e-05 5.865e-05 6.79e-05 5.855e-05 3.725e-05 4.79e-05 4.965e-05 0.00010665 6.97e-05 7.33e-05 9.64e-05 5.105e-05 6.665e-05 4.89e-05 6.86e-05 4.75e-05 6.6e-05 5.825e-05 7.95e-05 5.88e-05 5.915e-05 6.89e-05 5.105e-05 4.2e-05 8.75e-05 6.67e-05 5.035e-05 5.2e-05 5.185e-05 6.22e-05 4.805e-05 4.805e-05 6.65e-05 3.54e-05 5.16e-05 4.775e-05 6.665e-05 5.03e-05 3.48e-05 4.995e-05 3.665e-05 0.00011095 3.66e-05 5.1e-05 3.555e-05 4.405e-05 3.72e-05 7.34e-05 9.63e-05 6.66e-05 4.21e-05 5.485e-05 5.905e-05 6.585e-05 6.395e-05 4.635e-05 0.00010315 5.03e-05 3.715e-05 6.24e-05 5.78e-05 5.03e-05 6.46e-05 0.0001082 5.01e-05 3.71e-05
67 3.895e-05 5.28e-05 6.89e-05 5.3e-05 6.825e-05 5.38e-05 6.825e-05 5.39e-05 6.795e-05 5.34e-05 6.82e-05 5.315e-05 0.0001015 0.00011075 6.98e-05 5.335e-05 6.82e-05 6.89e-05 5.295e-05 7.23e-05 5.28e-05 3.9e-05 5.355e-05 5.495e-05 0.00011645 7.28e-05 7.815e-05 0.00010215 5.415e-05 6.835e-05 5.37e-05 7.45e-05 5.35e-05 6.85e-05 6.81e-05 7.75e-05 5.31e-05 6.8e-05 7.31e-05 5.41e-05 3.75e-05 9.305e-05 6.84e-05 5.38e-05 5.365e-05 5.365e-05 6.81e-05 5.37e-05 5.375e-05 6.82e-05 3.845e-05 5.485e-05 5.375e-05 6.835e-05 5.32e-05 3.88e-05 5.75e-05 3.935e-05 0.00011675 3.945e-05 5.355e-05 3.845e-05 3.83e-05 3.895e-05 7.825e-05 0.000102 4.21e-05 7.5e-05 5.3e-05 6.84e-05 6.92e-05 6.92e-05 5.315e-05 0.00010135 5.325e-05 3.965e-05 6.83e-05 6.79e-05 5.325e-05 6.76e-05 0.00011105 5.305e-05 3.93e-05
