 slim_762227245 slim_762227277 slim_762227272 slim_762227273 slim_762227240 slim_762227251 slim_762227242 slim_762227239 slim_762227258 slim_762227259 slim_762227255 slim_762227275 slim_762227232 slim_762227250 slim_762227235 slim_762227233 slim_762227270 slim_762227247 slim_762227241 slim_762227265 slim_762227254 slim_762227234 slim_762227236 slim_762227260 slim_762227244 slim_762227237 slim_762227249 slim_762227252 slim_762227253 slim_762227276 slim_762227269 slim_762227261 slim_762227238 slim_762227257 slim_762227267 slim_762227263 slim_762227256 slim_762227231 slim_762227262 slim_762227243 slim_762227248 slim_762227246 slim_762227268 slim_762227271 slim_762227264 slim_762227274 slim_762227266
0 2e-06 2.2e-06 1.15e-06 1.5e-06 1.25e-06 1.25e-06 1.6e-06 1.95e-06 1.1e-06 1.9e-06 2.6e-06 2.9e-06 1.15e-06 1.15e-06 1.95e-06 2.15e-06 1.55e-06 2.6e-06 1.1e-06 1.35e-06 2.7e-06 1.75e-06 1.9e-06 2.1e-06 1.95e-06 2e-06 1.45e-06 1.9e-06 2.4e-06 2.5e-06 1.15e-06 2.75e-06 1.45e-06 1.85e-06 1.55e-06 1.1e-06 1.6e-06 1.4e-06 1.2e-06 2.1e-06 1.7e-06 1.1e-06 1.15e-06 1.25e-06 2.95e-06 1.45e-06 2e-06
1 2.2e-06 3.7e-06 2.45e-06 2.3e-06 2e-06 2.5e-06 2.3e-06 2.2e-06 2e-06 2.2e-06 2.15e-06 2.15e-06 2.1e-06 2e-06 2.15e-06 2.1e-06 2.1e-06 2.2e-06 2.15e-06 2.25e-06 2e-06 1.95e-06 2.1e-06 2.15e-06 2.25e-06 2.05e-06 2.25e-06 2.15e-06 2e-06 2.35e-06 2.15e-06 2.2e-06 2.45e-06 2.2e-06 2.25e-06 1.85e-06 2.35e-06 2.15e-06 1.95e-06 2.35e-06 2.1e-06 2.25e-06 2.1e-06 2.5e-06 2.15e-06 2.3e-06 2.25e-06
2 1.15e-06 2.45e-06 4e-07 2.5e-06 2.1e-06 3.5e-07 1.55e-06 1.4e-06 2.05e-06 2.2e-06 2.7e-06 2.6e-06 1.2e-06 2e-06 2.35e-06 2.4e-06 2.5e-06 2.7e-06 1.05e-06 7.5e-07 2.4e-06 2e-06 2.2e-06 2.5e-06 1.3e-06 2.3e-06 2.4e-06 1.35e-06 2.65e-06 2.85e-06 2.2e-06 2.85e-06 1.6e-06 1.3e-06 2.45e-06 1.9e-06 1.5e-06 2.5e-06 2e-06 2.85e-06 2.65e-06 1.15e-06 2.1e-06 3.5e-07 2.65e-06 2.55e-06 2.7e-06
3 1.5e-06 2.3e-06 2.5e-06 1.2e-06 9.5e-07 2.55e-06 1.95e-06 2.7e-06 7.5e-07 1.85e-06 2.6e-06 3.15e-06 1.7e-06 8e-07 1.9e-06 2e-06 1e-06 2.6e-06 1.7e-06 2.5e-06 3e-06 1.85e-06 1.95e-06 2.1e-06 2.8e-06 1.95e-06 9e-07 2.8e-06 2.25e-06 2.4e-06 7e-07 2.75e-06 1.5e-06 2.75e-06 7.5e-07 9e-07 1.9e-06 9e-07 1e-06 1.65e-06 1.25e-06 1.55e-06 8e-07 2.55e-06 3.05e-06 6e-07 1.65e-06
4 1.25e-06 2e-06 2.1e-06 9.5e-07 6e-07 2.15e-06 1.8e-06 2.65e-06 4.5e-07 1.8e-06 2.65e-06 3.3e-06 1.3e-06 4.5e-07 1.9e-06 2.05e-06 1e-06 2.6e-06 1.2e-06 2.1e-06 3.1e-06 1.55e-06 1.75e-06 2.05e-06 2.6e-06 1.9e-06 7.5e-07 2.6e-06 2.3e-06 2.3e-06 5e-07 2.75e-06 1.7e-06 2.55e-06 9e-07 3e-07 1.75e-06 9e-07 4e-07 1.5e-06 9e-07 1.3e-06 6e-07 2.15e-06 3.35e-06 9.5e-07 1.45e-06
5 1.25e-06 2.5e-06 3.5e-07 2.55e-06 2.15e-06 5e-07 1.7e-06 1.45e-06 2.1e-06 2.25e-06 2.75e-06 2.65e-06 1.3e-06 2.05e-06 2.4e-06 2.45e-06 2.55e-06 2.75e-06 1.2e-06 8.5e-07 2.45e-06 2.05e-06 2.25e-06 2.55e-06 1.35e-06 2.35e-06 2.45e-06 1.45e-06 2.7e-06 2.9e-06 2.25e-06 2.9e-06 1.7e-06 1.4e-06 2.5e-06 1.95e-06 1.55e-06 2.55e-06 2.05e-06 2.9e-06 2.7e-06 1.25e-06 2.15e-06 2.5e-07 2.7e-06 2.6e-06 2.75e-06
6 1.6e-06 2.3e-06 1.55e-06 1.95e-06 1.8e-06 1.7e-06 2.9e-06 2.05e-06 1.75e-06 2e-06 2.3e-06 2.85e-06 1.65e-06 1.7e-06 2e-06 1.85e-06 1.6e-06 2.2e-06 1.55e-06 1.8e-06 2.7e-06 1.85e-06 2.05e-06 2.3e-06 2.1e-06 2.1e-06 1.85e-06 1.95e-06 1.9e-06 2.45e-06 1.85e-06 2.45e-06 1.85e-06 2e-06 1.85e-06 1.65e-06 1.7e-06 1.85e-06 1.75e-06 2.15e-06 2.1e-06 1.6e-06 1.7e-06 1.7e-06 3e-06 2e-06 2e-06
7 1.95e-06 2.2e-06 1.4e-06 2.7e-06 2.65e-06 1.45e-06 2.05e-06 2.4e-06 2.6e-06 2.15e-06 1.9e-06 1.7e-06 1.9e-06 2.55e-06 2.15e-06 2.1e-06 2.55e-06 2.05e-06 2.05e-06 1.4e-06 1.55e-06 2.1e-06 2.05e-06 2.1e-06 1.35e-06 1.9e-06 2.65e-06 1.35e-06 1.9e-06 2.3e-06 2.6e-06 1.95e-06 2.2e-06 1.4e-06 2.7e-06 2.6e-06 2e-06 2.6e-06 2.7e-06 2.65e-06 2.7e-06 1.95e-06 2.55e-06 1.45e-06 1.85e-06 2.75e-06 2.6e-06
8 1.1e-06 2e-06 2.05e-06 7.5e-07 4.5e-07 2.1e-06 1.75e-06 2.6e-06 5e-07 1.75e-06 2.65e-06 3.35e-06 1.25e-06 4e-07 1.75e-06 2e-06 8.5e-07 2.6e-06 1.15e-06 2.1e-06 3.15e-06 1.5e-06 1.75e-06 1.95e-06 2.6e-06 1.9e-06 7.5e-07 2.6e-06 2.3e-06 2.35e-06 4e-07 2.8e-06 1.5e-06 2.55e-06 8.5e-07 2.5e-07 1.7e-06 6.5e-07 3.5e-07 1.55e-06 9.5e-07 1.25e-06 4.5e-07 2.1e-06 3.4e-06 6.5e-07 1.45e-06
9 1.9e-06 2.2e-06 2.2e-06 1.85e-06 1.8e-06 2.25e-06 2e-06 2.15e-06 1.75e-06 3e-06 2.05e-06 2.6e-06 2e-06 1.65e-06 1.7e-06 1.65e-06 1.75e-06 1.8e-06 1.95e-06 2.25e-06 2.45e-06 1.6e-06 2e-06 2.15e-06 2.25e-06 1.9e-06 1.75e-06 2.15e-06 1.95e-06 2.3e-06 1.75e-06 2.2e-06 2.15e-06 2.2e-06 1.85e-06 1.7e-06 2.05e-06 1.8e-06 1.8e-06 2e-06 2.1e-06 1.8e-06 1.75e-06 2.25e-06 2.75e-06 1.95e-06 1.95e-06
