 slim_337514625 slim_337514660 slim_337514736 slim_337514707 slim_337514770 slim_337514731 slim_337514783 slim_337514691 slim_337514447 slim_337514749 slim_337514446 slim_337514776 slim_337514759 slim_337514761 slim_337514432 slim_337514769 slim_337514675 slim_337514588 slim_337514754 slim_337514503 slim_337514651 slim_337514692 slim_337514748 slim_337514773 slim_337514778 slim_337514750 slim_337514594 slim_337514737 slim_337514507 slim_337514699 slim_337514685 slim_337514772 slim_337514713 slim_337514710 slim_337514610 slim_337514659 slim_337514766 slim_337514767 slim_337514768 slim_337514639 slim_337514733 slim_337514628 slim_337514672 slim_337514771 slim_337514657 slim_337514703 slim_337514720 slim_337514743 slim_337514553 slim_337514774 slim_337514777 slim_337514705 slim_337514418 slim_337514755 slim_337514758 slim_337514611 slim_337514687 slim_337514729 slim_337514680 slim_337514475 slim_337514746 slim_337514554 slim_337514384 slim_337514752 slim_337514603 slim_337514739 slim_337514779 slim_337514426 slim_337514760 slim_337514712 slim_337514569 slim_337514658 slim_337514715 slim_337514540 slim_337514626 slim_337514555 slim_337514552 slim_337514253 slim_337514652 slim_337514714 slim_337514716 slim_337514706 slim_337514721 slim_337514688 slim_337514686 slim_337514765 slim_337514775 slim_337514575 slim_337514762 slim_337514741 slim_337514525 slim_337514700 slim_337514648 slim_337514693 slim_337514683 slim_337514782
0 3.51e-05 8.345e-05 8.745e-05 5.19e-05 5.14e-05 5.075e-05 5.195e-05 5.22e-05 8.37e-05 5.31e-05 5.075e-05 5.225e-05 1.875e-05 8.435e-05 8.375e-05 1.915e-05 8.405e-05 8.335e-05 5.18e-05 5.15e-05 8.365e-05 8.42e-05 5.185e-05 5.175e-05 8.445e-05 8.41e-05 1.92e-05 8.415e-05 8.46e-05 5.15e-05 8.385e-05 5.075e-05 5.065e-05 8.365e-05 8.33e-05 5.08e-05 8.345e-05 8.445e-05 8.365e-05 1.905e-05 5.17e-05 2.48e-05 5.17e-05 8.33e-05 8.45e-05 5.17e-05 1.91e-05 1.865e-05 8.41e-05 8.445e-05 8.345e-05 5.76e-05 1.93e-05 8.365e-05 8.49e-05 5.145e-05 8.475e-05 8.44e-05 8.385e-05 5.965e-05 1.86e-05 8.44e-05 8.425e-05 8.37e-05 8.44e-05 8.385e-05 8.415e-05 8.495e-05 5.7e-05 8.395e-05 5.23e-05 8.4e-05 8.44e-05 8.305e-05 8.34e-05 5.355e-05 8.41e-05 5.575e-05 3.015e-05 8.345e-05 8.39e-05 5.11e-05 5.025e-05 8.47e-05 6.08e-05 8.42e-05 5.09e-05 8.42e-05 8.445e-05 8.42e-05 5.11e-05 8.35e-05 8.38e-05 5.135e-05 5.38e-05 5.795e-05
1 8.345e-05 3.7e-06 1.635e-05 5.27e-05 3.82e-05 4.685e-05 4.26e-05 5.02e-05 2.35e-06 4.96e-05 4.71e-05 4.35e-05 8.52e-05 4.05e-06 1.725e-05 7.82e-05 2.35e-06 1.44e-05 4.245e-05 4.255e-05 4.8e-06 7.5e-06 4.465e-05 4.025e-05 1.545e-05 5.35e-06 7.875e-05 2.15e-06 2.795e-05 4.06e-05 1.495e-05 4.725e-05 4.715e-05 2.7e-06 2e-06 4.675e-05 2.15e-06 5.35e-06 6.05e-06 7.81e-05 4.275e-05 7.875e-05 3.81e-05 4.25e-06 1.605e-05 5.215e-05 7.815e-05 8.5e-05 7.4e-06 1.505e-05 4.5e-06 3.4e-05 7.8e-05 4.25e-06 1.815e-05 4.03e-05 2.82e-05 1.765e-05 4.45e-06 6.715e-05 8.505e-05 6.15e-06 1.505e-05 2.25e-06 5.3e-06 2.7e-06 1.56e-05 1.355e-05 5.695e-05 2e-06 5.33e-05 7.45e-06 1.515e-05 1.95e-06 4.75e-06 4.49e-05 1.63e-05 5.525e-05 6.485e-05 2e-06 7.7e-06 3.975e-05 3.86e-05 2.815e-05 3.065e-05 1.735e-05 4.71e-05 3.15e-06 8.55e-06 1.64e-05 5.99e-05 4.75e-06 4.85e-06 4.75e-05 4.175e-05 3.4e-05
2 8.745e-05 1.635e-05 3.15e-05 5.615e-05 5.22e-05 5.06e-05 5.595e-05 5.34e-05 1.675e-05 5.4e-05 5.1e-05 5.675e-05 8.89e-05 1.745e-05 2.035e-05 9.17e-05 1.64e-05 1.94e-05 5.58e-05 5.585e-05 1.83e-05 2.085e-05 5.635e-05 5.405e-05 1.895e-05 1.925e-05 9.225e-05 1.625e-05 2.105e-05 5.47e-05 1.89e-05 5.12e-05 5.11e-05 1.72e-05 1.63e-05 5.08e-05 1.635e-05 1.865e-05 2.03e-05 9.16e-05 5.605e-05 8.25e-05 5.225e-05 1.85e-05 1.905e-05 5.58e-05 9.165e-05 8.87e-05 2.075e-05 1.87e-05 1.795e-05 4.82e-05 9.155e-05 1.79e-05 2.155e-05 5.41e-05 2.135e-05 2.075e-05 1.81e-05 5.415e-05 8.875e-05 1.675e-05 1.84e-05 1.645e-05 1.86e-05 1.665e-05 1.955e-05 1.66e-05 5.4e-05 1.59e-05 5.66e-05 2.105e-05 1.85e-05 1.675e-05 1.83e-05 5.595e-05 1.97e-05 5.62e-05 7.635e-05 1.62e-05 2.1e-05 5.415e-05 5.305e-05 2.13e-05 4.41e-05 2.075e-05 5.105e-05 1.67e-05 1.83e-05 1.98e-05 5.345e-05 1.865e-05 1.87e-05 5.12e-05 5.27e-05 4.76e-05
3 5.19e-05 5.27e-05 5.615e-05 9.65e-05 5.27e-05 5.14e-05 5e-05 5.445e-05 5.31e-05 5.41e-05 5.13e-05 5.01e-05 4.99e-05 5.255e-05 4.91e-05 4.895e-05 5.305e-05 5.075e-05 4.985e-05 4.95e-05 5.1e-05 5.015e-05 5.02e-05 5.145e-05 5.13e-05 5.16e-05 4.975e-05 5.325e-05 4.935e-05 5.125e-05 5.095e-05 5.12e-05 5.11e-05 5.295e-05 5.27e-05 5.145e-05 5.285e-05 5.18e-05 4.995e-05 4.885e-05 4.97e-05 4.985e-05 5.265e-05 5.115e-05 5.115e-05 5.275e-05 4.89e-05 4.97e-05 5.005e-05 5.14e-05 5.105e-05 5.125e-05 4.94e-05 5.135e-05 5.07e-05 5.095e-05 5.02e-05 4.975e-05 5.155e-05 6.06e-05 4.975e-05 5.33e-05 5.115e-05 5.295e-05 5.175e-05 5.265e-05 5.19e-05 5.39e-05 5.74e-05 5.305e-05 4.965e-05 4.97e-05 5.135e-05 5.245e-05 5.07e-05 5.28e-05 5.1e-05 5.545e-05 5.54e-05 5.27e-05 4.965e-05 5.105e-05 5.32e-05 5.015e-05 5e-05 4.975e-05 5.17e-05 5.285e-05 5.155e-05 5.11e-05 5.025e-05 5.115e-05 5.105e-05 5.18e-05 5.59e-05 5.145e-05
4 5.14e-05 3.82e-05 5.22e-05 5.27e-05 7.58e-05 5.03e-05 4.225e-05 5.06e-05 3.86e-05 5e-05 5.075e-05 4.33e-05 5.27e-05 4e-05 5.245e-05 4.225e-05 3.86e-05 4.965e-05 4.21e-05 4.22e-05 4.06e-05 4.33e-05 4.455e-05 4.045e-05 5.1e-05 4.13e-05 4.28e-05 3.84e-05 6.31e-05 4.04e-05 5.06e-05 5.08e-05 5.07e-05 3.905e-05 3.815e-05 5.05e-05 3.82e-05 4.11e-05 4.15e-05 4.215e-05 4.24e-05 5.26e-05 3.865e-05 4.035e-05 5.155e-05 5.2e-05 4.22e-05 5.25e-05 4.32e-05 5.08e-05 4.02e-05 4.035e-05 4.205e-05 4.005e-05 5.355e-05 4.04e-05 6.315e-05 5.295e-05 4.025e-05 6.75e-05 5.255e-05 4.22e-05 5.06e-05 3.83e-05 4.105e-05 3.875e-05 5.095e-05 4.955e-05 5.72e-05 3.805e-05 5.27e-05 4.28e-05 5.06e-05 3.82e-05 4.045e-05 4.49e-05 5.15e-05 5.535e-05 4.205e-05 3.805e-05 4.325e-05 3.975e-05 3.915e-05 6.31e-05 4.315e-05 5.275e-05 5.075e-05 3.905e-05 4.425e-05 5.16e-05 6.295e-05 4.035e-05 4.055e-05 5.105e-05 4.195e-05 4.015e-05
5 5.075e-05 4.685e-05 5.06e-05 5.14e-05 5.03e-05 9.23e-05 5.1e-05 5.28e-05 4.725e-05 5.27e-05 4.65e-05 5.18e-05 5.06e-05 4.735e-05 4.77e-05 5.42e-05 4.675e-05 4.8e-05 5.085e-05 5.095e-05 4.695e-05 4.815e-05 5.14e-05 5.055e-05 4.8e-05 4.825e-05 5.485e-05 4.665e-05 4.88e-05 5.12e-05 4.81e-05 4.7e-05 4.69e-05 4.76e-05 4.68e-05 4.635e-05 4.685e-05 4.755e-05 4.795e-05 5.41e-05 5.115e-05 5.045e-05 5.03e-05 4.74e-05 4.795e-05 5.26e-05 5.415e-05 5.045e-05 4.805e-05 4.78e-05 4.665e-05 5.11e-05 5.435e-05 4.67e-05 4.93e-05 5.095e-05 4.91e-05 4.84e-05 4.69e-05 5.965e-05 5.045e-05 4.825e-05 4.745e-05 4.695e-05 4.75e-05 4.725e-05 4.855e-05 4.825e-05 5.765e-05 4.63e-05 5.19e-05 4.81e-05 4.76e-05 4.735e-05 4.72e-05 5.365e-05 4.77e-05 5.555e-05 5.4e-05 4.67e-05 4.785e-05 5.105e-05 5.13e-05 4.905e-05 4.815e-05 4.825e-05 4.66e-05 4.685e-05 4.8e-05 4.78e-05 4.765e-05 4.755e-05 4.745e-05 4.72e-05 5.35e-05 5.04e-05
6 5.195e-05 4.26e-05 5.595e-05 5e-05 4.225e-05 5.1e-05 7.53e-05 5.51e-05 4.3e-05 5.435e-05 5.115e-05 3.975e-05 4.9e-05 4.055e-05 4.975e-05 3.785e-05 4.235e-05 5.115e-05 3.765e-05 3.82e-05 4.095e-05 4.035e-05 4.09e-05 4.045e-05 5.15e-05 4.26e-05 3.9e-05 4.235e-05 6.035e-05 4.03e-05 5.175e-05 5.16e-05 5.15e-05 4.325e-05 4.24e-05 5.11e-05 4.255e-05 4.195e-05 3.975e-05 3.785e-05 3.835e-05 4.935e-05 4.2e-05 4.105e-05 5.23e-05 5.28e-05 3.79e-05 4.9e-05 4.025e-05 5.145e-05 4.06e-05 4.1e-05 3.795e-05 4.04e-05 5.15e-05 4.065e-05 6.06e-05 4.99e-05 4.06e-05 7.055e-05 4.885e-05 4.68e-05 5.12e-05 4.28e-05 4.19e-05 4.27e-05 5.19e-05 5.38e-05 5.785e-05 4.21e-05 4.93e-05 4.05e-05 5.135e-05 4.315e-05 4.12e-05 4.17e-05 5.025e-05 5.53e-05 4.58e-05 4.255e-05 3.99e-05 4.155e-05 4.35e-05 6.055e-05 4.055e-05 4.975e-05 5.135e-05 4.135e-05 4.49e-05 5.035e-05 6.03e-05 4.085e-05 4.01e-05 5.17e-05 4.52e-05 4.035e-05
7 5.22e-05 5.02e-05 5.34e-05 5.445e-05 5.06e-05 5.28e-05 5.51e-05 9.75e-05 5.03e-05 5.165e-05 5.29e-05 5.535e-05 5.525e-05 5.245e-05 5.46e-05 5.485e-05 5.075e-05 5.22e-05 5.495e-05 5.46e-05 5.265e-05 5.505e-05 5.5e-05 5.28e-05 5.305e-05 5.29e-05 5.48e-05 5.075e-05 5.505e-05 5.29e-05 5.25e-05 5.28e-05 5.27e-05 5.055e-05 5.035e-05 5.285e-05 5.05e-05 5.31e-05 5.405e-05 5.475e-05 5.48e-05 5.5e-05 5.065e-05 5.225e-05 5.32e-05 5.235e-05 5.48e-05 5.51e-05 5.495e-05 5.295e-05 5.265e-05 5.25e-05 5.465e-05 5.245e-05 5.53e-05 5.24e-05 5.52e-05 5.495e-05 5.265e-05 5.82e-05 5.51e-05 4.965e-05 5.28e-05 5.045e-05 5.305e-05 5.055e-05 5.305e-05 4.995e-05 5.705e-05 5.055e-05 5.52e-05 5.495e-05 5.29e-05 4.995e-05 5.235e-05 5.635e-05 5.41e-05 5.725e-05 5.295e-05 5.02e-05 5.525e-05 5.195e-05 4.96e-05 5.515e-05 5.485e-05 5.49e-05 5.28e-05 5.155e-05 5.185e-05 5.42e-05 5.51e-05 5.25e-05 5.305e-05 5.25e-05 5.35e-05 5.27e-05
8 8.37e-05 2.35e-06 1.675e-05 5.31e-05 3.86e-05 4.725e-05 4.3e-05 5.03e-05 4.5e-06 5e-05 4.75e-05 4.39e-05 8.56e-05 4.45e-06 1.765e-05 7.86e-05 2.85e-06 1.48e-05 4.285e-05 4.295e-05 5.2e-06 7.9e-06 4.505e-05 4.065e-05 1.585e-05 5.75e-06 7.915e-05 2.65e-06 2.835e-05 4.09e-05 1.535e-05 4.765e-05 4.755e-05 3.1e-06 2.4e-06 4.725e-05 2.55e-06 5.75e-06 6.45e-06 7.85e-05 4.315e-05 7.915e-05 3.86e-05 4.65e-06 1.645e-05 5.235e-05 7.855e-05 8.54e-05 7.8e-06 1.555e-05 4.9e-06 3.44e-05 7.84e-05 4.65e-06 1.855e-05 4.07e-05 2.86e-05 1.805e-05 4.85e-06 6.755e-05 8.545e-05 6.45e-06 1.545e-05 2.5e-06 5.7e-06 3.1e-06 1.59e-05 1.385e-05 5.735e-05 2.5e-06 5.37e-05 7.85e-06 1.555e-05 2.35e-06 5.15e-06 4.53e-05 1.67e-05 5.565e-05 6.515e-05 2.4e-06 8.1e-06 4.015e-05 3.885e-05 2.855e-05 3.1e-05 1.775e-05 4.715e-05 3.55e-06 8.85e-06 1.68e-05 6.03e-05 5.05e-06 5.25e-06 4.78e-05 4.215e-05 3.44e-05
9 5.31e-05 4.96e-05 5.4e-05 5.41e-05 5e-05 5.27e-05 5.435e-05 5.165e-05 5e-05 9.67e-05 5.28e-05 5.455e-05 5.49e-05 5.165e-05 5.42e-05 5.415e-05 5.055e-05 5.11e-05 5.42e-05 5.375e-05 5.21e-05 5.415e-05 5.32e-05 5.235e-05 5.3e-05 5.195e-05 5.46e-05 5.055e-05 5.515e-05 5.205e-05 5.205e-05 5.185e-05 5.175e-05 4.985e-05 4.96e-05 5.275e-05 4.975e-05 5.255e-05 5.305e-05 5.405e-05 5.395e-05 5.46e-05 5.04e-05 5.13e-05 5.3e-05 5.38e-05 5.41e-05 5.475e-05 5.405e-05 5.29e-05 5.195e-05 5.16e-05 5.395e-05 5.19e-05 5.5e-05 5.11e-05 5.555e-05 5.45e-05 5.21e-05 5.7e-05 5.475e-05 5.005e-05 5.275e-05 4.985e-05 5.25e-05 4.95e-05 5.285e-05 5.12e-05 5.825e-05 5.035e-05 5.49e-05 5.405e-05 5.285e-05 4.895e-05 5.095e-05 5.645e-05 5.415e-05 5.49e-05 5.28e-05 4.96e-05 5.435e-05 5.095e-05 5e-05 5.55e-05 5.415e-05 5.45e-05 5.3e-05 5.105e-05 5.23e-05 5.425e-05 5.54e-05 5.15e-05 5.215e-05 5.285e-05 5.36e-05 5.22e-05
