 slim_337497778 slim_337498029 slim_337498015 slim_337497871 slim_337497955 slim_337497951 slim_337497935 slim_337498011 slim_337497945 slim_337497806 slim_337497989 slim_337497913 slim_337497993 slim_337498017 slim_337497958 slim_337497814 slim_337498013 slim_337497980 slim_337497921 slim_337497373 slim_337498000 slim_337497818 slim_337497832 slim_337498004 slim_337497995 slim_337497883 slim_337497766 slim_337498006 slim_337498026 slim_337497777 slim_337498038 slim_337497976 slim_337497773 slim_337497708 slim_337497925 slim_337497960 slim_337498012 slim_337497669 slim_337497782 slim_337498014 slim_337497988 slim_337497961 slim_337498036 slim_337497936 slim_337497918 slim_337497861 slim_337498016 slim_337497964 slim_337498009 slim_337498039 slim_337497491 slim_337497972 slim_337497907 slim_337497758 slim_337497963 slim_337497849 slim_337497898 slim_337498023 slim_337498025 slim_337497954 slim_337498027 slim_337497851 slim_337497678 slim_337497977 slim_337497967 slim_337497640 slim_337497922 slim_337497800 slim_337497938 slim_337497969 slim_337497970 slim_337497920 slim_337497682 slim_337498003 slim_337498035 slim_337498007 slim_337497914 slim_337498018 slim_337497983 slim_337498020 slim_337497959 slim_337498028 slim_337497940 slim_337497968 slim_337498030 slim_337497952 slim_337497868 slim_337497948 slim_337497842 slim_337498002 slim_337497864 slim_337497917 slim_337497749 slim_337498033 slim_337497999 slim_337498024 slim_337497775 slim_337497582
0 0.000169 8.525e-05 0.00011765 0.0002167 0.00018185 0.0002466 0.00018205 8.75e-05 0.0001815 0.00018395 8.625e-05 0.00021465 8.64e-05 0.00021675 8.57e-05 8.555e-05 8.825e-05 8.505e-05 0.00028025 8.565e-05 8.5e-05 0.00021675 0.00030415 8.64e-05 0.0001656 0.00027175 8.605e-05 0.00018145 8.845e-05 8.615e-05 8.595e-05 8.555e-05 8.54e-05 0.0002146 0.00027185 0.0002594 8.59e-05 0.00010345 0.0002251 0.000181 0.0001955 8.86e-05 8.61e-05 8.495e-05 0.00017605 0.00018185 0.00016305 0.0001202 0.00024845 9.125e-05 0.0001755 0.0001655 8.76e-05 8.55e-05 0.0001953 0.00011805 0.00019545 0.00027835 0.0001761 8.845e-05 8.845e-05 9.125e-05 8.555e-05 0.00021435 0.00021445 0.00015455 8.64e-05 0.00012005 8.64e-05 8.565e-05 0.00017795 8.61e-05 0.0001634 0.00012015 8.79e-05 0.0001635 0.0001625 0.0001843 8.615e-05 8.59e-05 8.59e-05 0.000182 0.00011795 0.0001841 8.655e-05 0.0002141 0.0001635 8.555e-05 9.065e-05 0.00018415 0.00011985 0.00017565 9.09e-05 8.665e-05 0.0001822 0.00012 9.14e-05 8.535e-05
1 8.525e-05 2.3e-06 3.73e-05 0.0001562 0.0002095 0.00019875 0.000149 8.25e-06 0.000148 0.0001053 8.625e-05 0.00020675 5.975e-05 0.00015625 3.05e-06 8.59e-05 5.85e-06 1.7e-06 0.00025075 5.675e-05 8.575e-05 0.00015625 0.00029555 5.975e-05 0.000117 0.00029065 6.7e-05 0.00014795 2.955e-05 5.635e-05 2.655e-05 5.53e-05 8.975e-05 0.00020605 0.00032345 0.00026015 5.47e-05 0.000135 0.00024455 0.0001174 0.000217 1.01e-05 8.61e-05 1.55e-06 0.0001982 0.0002018 0.00011395 0.0001402 0.0002377 6.12e-05 0.00017455 0.0001169 8.88e-05 6.2e-06 0.00016795 9.15e-05 0.0001685 0.0002947 0.00019825 9.2e-06 9.2e-06 9.05e-06 0.00013935 0.0002065 0.00016035 0.00010575 3.06e-05 9.07e-05 0.000111 6.28e-05 0.0001475 6.21e-05 0.0001666 0.0001419 8.2e-05 0.00016685 0.0001621 0.000109 5.7e-05 6.3e-06 7.015e-05 0.0001554 5.545e-05 0.000135 0.00010875 0.0001531 0.0001675 0.0001102 7.75e-06 0.0001084 0.000117 0.0001747 8e-06 6.075e-05 0.00020355 0.00011715 6.69e-05 2e-06
2 0.00011765 3.73e-05 7.29e-05 0.0001556 0.0002446 0.0001626 0.0001811 4.34e-05 0.00018035 0.00010455 0.0001184 0.000206 9.49e-05 0.00015565 3.785e-05 0.0001181 4.07e-05 3.685e-05 0.00024745 9.22e-05 0.0001179 0.00015565 0.0002948 9.49e-05 0.00014915 0.00032265 0.0001011 0.0001803 6.455e-05 9.125e-05 6.16e-05 9.025e-05 0.00012205 0.0002057 0.00035545 0.00028955 9.07e-05 0.00016435 0.0002438 0.0001524 0.00023265 4.505e-05 0.00011825 3.685e-05 0.000233 0.00023405 0.00014615 0.00013945 0.0002016 9.635e-05 0.00020665 0.00014905 0.0001209 4.15e-05 0.00018355 9.085e-05 0.0002033 0.0003241 0.00023285 4.43e-05 4.43e-05 4.385e-05 0.0001715 0.0002061 0.00015955 0.0001381 6.58e-05 9.02e-05 0.0001459 9.76e-05 0.00018225 9.705e-05 0.00019895 0.00014125 0.000117 0.00019925 0.00019445 0.0001086 8.92e-05 4.125e-05 0.00010385 0.00018735 5.47e-05 0.00013165 0.00014395 0.00015255 0.0001997 0.0001424 4.29e-05 0.000108 0.0001136 0.0002068 4.3e-05 9.575e-05 0.00023565 0.00011375 0.0001022 3.7e-05
3 0.0002167 0.0001562 0.0001556 0.0002999 0.00031205 0.0001533 0.0001804 0.00015375 0.00018095 0.00020145 0.0002165 0.00018665 0.00018965 0.00015015 0.0001558 0.00021635 0.0001526 0.0001558 0.00022665 0.00019135 0.0002166 0.00015015 0.00026495 0.00018965 0.00018115 0.0002928 0.0001961 0.0001809 0.00017365 0.00018875 0.00017645 0.0001896 0.00021705 0.00018655 0.00032565 0.00020895 0.00019005 0.00024195 0.0003009 0.00023155 0.00030155 0.0001536 0.00021635 0.0001558 0.00030145 0.0002143 0.0001839 0.0002172 0.0001806 0.00018705 0.0002945 0.00018105 0.00021385 0.00015675 0.00026815 0.00018865 0.0002681 0.000206 0.00030185 0.00015345 0.00015345 0.0001531 0.00025005 0.00018665 0.0001595 0.0001833 0.00017695 0.0001838 0.00022495 0.0001956 0.000265 0.00019595 0.00021715 0.0002192 0.00020995 0.0002176 0.0002167 0.00020245 0.0002037 0.0001562 0.00020225 0.0001873 0.00016385 0.00022885 0.000223 0.0001528 0.0002173 0.00023735 0.00015315 0.00020185 0.0002106 0.00029465 0.0001529 0.0001899 0.0002165 0.00021075 0.0002004 0.0001556
4 0.00018185 0.0002095 0.0002446 0.00031205 0.0002041 0.0003395 0.00030045 0.000206 0.00030115 0.00025525 0.0001815 0.0002615 0.00015485 0.0003121 0.0002092 0.00018125 0.00020835 0.0002091 0.0003471 0.00016175 0.00018165 0.0003121 0.0002595 0.00015485 0.0003067 0.0002481 0.0001559 0.0003011 0.0001855 0.00015745 0.0001857 0.0001584 0.00017855 0.00026125 0.0002157 0.0003988 0.0001587 0.0002155 0.00015605 0.00018855 0.0001247 0.0002062 0.00018135 0.0002091 0.0001054 0.00024985 0.00030685 0.00014695 0.000301 0.00015795 0.00017885 0.0003066 0.0001815 0.00020605 0.0001724 0.0001928 0.0001726 0.000393 0.00010575 0.0002057 0.0002057 0.00020875 0.00013065 0.00026145 0.0003125 0.00029825 0.00018265 0.0001945 0.0001109 0.0001581 0.000156 0.00015815 0.0002553 0.00015065 0.00017475 0.0002559 0.0002585 0.00025205 0.0002092 0.00020585 0.00015925 0.00030105 0.00022855 0.00027865 0.0001071 0.00031215 0.0002558 0.00015845 0.0002087 0.0002519 0.0002211 0.000179 0.00020835 0.00015545 0.0002538 0.00022125 0.0001556 0.0002088
5 0.0002466 0.00019875 0.0001626 0.0001533 0.0003395 0.0002158 0.0002138 0.0001954 0.00021395 0.00021 0.0002473 0.0001776 0.00021985 0.00015335 0.00019825 0.00024655 0.00019845 0.00019835 0.0002259 0.0002249 0.0002466 0.00015335 0.00025865 0.00021985 0.0002205 0.0003193 0.0002251 0.0002139 0.00021595 0.00022255 0.00021585 0.0002228 0.00024375 0.0001777 0.0003522 0.00023585 0.0002232 0.0002709 0.00029215 0.00027055 0.00030905 0.00019565 0.00024715 0.00019835 0.00032835 0.00023765 0.00022035 0.0002059 0.0001363 0.0002227 0.0003283 0.0002204 0.00024675 0.000196 0.0002815 0.0001862 0.000301 0.00022955 0.00032855 0.0001957 0.0001957 0.00019805 0.0002709 0.0001773 0.0001597 0.0002198 0.00021305 0.0001786 0.00024935 0.00022825 0.00030395 0.00022935 0.00024465 0.00020815 0.000246 0.0002449 0.0002474 0.0002079 0.0002404 0.0001956 0.00023445 0.0002203 0.000161 0.00023495 0.00024735 0.0001531 0.0002446 0.0002641 0.0001982 0.0002073 0.00020595 0.00032845 0.00019805 0.0002199 0.0002405 0.0002061 0.0002339 0.00019825
6 0.00018205 0.000149 0.0001811 0.0001804 0.00030045 0.0002138 0.0002938 0.0001489 0.0001481 0.00022895 0.0001821 0.0002143 0.0001827 0.00018045 0.00014845 0.0001819 0.0001475 0.00014855 0.0002284 0.00017775 0.00018195 0.00018045 0.0002948 0.0001827 0.00014895 0.0002619 0.00018255 0.00014785 0.0001691 0.0001813 0.0001693 0.0001823 0.00018255 0.00021435 0.000295 0.00014835 0.00018295 0.0001822 0.0003286 0.00022875 0.000316 0.0001491 0.00018195 0.00014855 0.0002965 0.00018155 0.0001491 0.00024275 0.00024115 0.0001821 0.00026185 0.00014885 0.0001818 0.0001492 0.00028265 0.00021385 0.00026315 0.00014735 0.0002967 0.00014895 0.00014895 0.00014795 0.00021555 0.0002145 0.00018065 0.0001485 0.00016995 0.0002095 0.00021145 0.000182 0.0002625 0.00018225 0.0001825 0.0002384 0.00018155 0.0001829 0.0001819 0.00022975 0.00016925 0.00014905 0.000182 0.0001477 0.00018945 0.000229 0.000216 0.0001805 0.00018265 0.0002028 0.0001481 0.0002296 0.0002089 0.0002621 0.00014785 0.00018295 0.00017725 0.00020905 0.0001868 0.00014835
7 8.75e-05 8.25e-06 4.34e-05 0.00015375 0.000206 0.0001954 0.0001489 1.5e-05 0.00014865 0.0001081 8.76e-05 0.0002031 5.775e-05 0.00015375 8.85e-06 8.775e-05 8.25e-06 8e-06 0.00024835 5.96e-05 8.785e-05 0.00015375 0.00029045 5.775e-05 0.00011615 0.0002855 6.51e-05 0.0001486 2.885e-05 5.73e-05 2.9e-05 5.73e-05 8.82e-05 0.00020275 0.0003182 0.0002568 5.755e-05 0.0001343 0.0002415 0.00011475 0.0002135 8.5e-06 8.745e-05 8e-06 0.0001941 0.0001983 0.00011625 0.00013855 0.00023475 6.045e-05 0.0001745 0.00011605 8.775e-05 8.85e-06 0.00016475 9.295e-05 0.00016485 0.00028965 0.00019445 8.65e-06 8.65e-06 1.19e-05 0.00013685 0.0002033 0.0001607 0.00010785 2.935e-05 8.955e-05 0.0001089 6.45e-05 0.00014485 6.41e-05 0.00016525 0.0001408 8.105e-05 0.0001652 0.00016445 0.0001086 5.915e-05 8.75e-06 7.165e-05 0.0001557 5.76e-05 0.00013795 0.00010645 0.00015375 0.0001652 0.0001085 1.11e-05 0.000108 0.00011935 0.00017465 1.13e-05 5.77e-05 0.0002004 0.0001195 6.945e-05 8.25e-06
8 0.0001815 0.000148 0.00018035 0.00018095 0.00030115 0.00021395 0.0001481 0.00014865 0.0002943 0.00022915 0.0001825 0.00021445 0.00018305 0.000181 0.00014835 0.00018215 0.00014885 0.0001477 0.00022885 0.0001774 0.0001819 0.000181 0.00029495 0.00018305 0.00014955 0.0002623 0.00018275 0.0001475 0.00016965 0.0001824 0.0001692 0.0001817 0.0001827 0.0002144 0.000295 0.0001488 0.00018215 0.00018245 0.0003286 0.00022965 0.00031625 0.0001499 0.00018235 0.0001477 0.0002968 0.00018145 0.00014905 0.0002429 0.0002413 0.0001821 0.00026265 0.00014945 0.0001824 0.00014855 0.00028295 0.00021475 0.00026355 0.0001474 0.00029675 0.00014945 0.00014945 0.0001485 0.000216 0.0002146 0.00018075 0.00014865 0.00017005 0.00020965 0.00021175 0.00018225 0.00026305 0.00018225 0.00018265 0.00023845 0.0001822 0.000183 0.00018135 0.0002299 0.0001694 0.00014895 0.0001822 0.00014805 0.00018935 0.0002293 0.0002163 0.0001804 0.0001831 0.000203 0.0001479 0.00022975 0.00020905 0.0002628 0.00014815 0.0001836 0.00017735 0.0002092 0.0001862 0.000148
9 0.00018395 0.0001053 0.00010455 0.00020145 0.00025525 0.00021 0.00022895 0.0001081 0.00022915 0.0002056 0.0001842 0.0002527 0.00016045 0.0002015 0.0001039 0.0001838 0.00010485 0.0001049 0.00022825 0.00015915 0.000184 0.0002015 0.0002918 0.00016045 0.00021245 0.00031945 0.0001666 0.0002291 0.00012845 0.00015695 0.00012845 0.0001562 0.00018725 0.00025355 0.00035215 0.00033655 0.00015775 0.0002108 0.0002431 0.00016285 0.0002478 0.00010855 0.00018405 0.0001049 0.00024775 0.00028115 0.0002124 0.0002037 0.0002489 0.00015715 0.00022265 0.00021235 0.00018405 0.00010865 0.00019875 0.0001564 0.00021805 0.00035345 0.0002469 0.0001083 0.0001083 0.0001036 0.0002362 0.0002538 0.00020765 0.00020385 0.00013175 0.00015555 0.0002115 0.00016215 0.00019535 0.00016325 0.0002643 0.00020675 0.00018035 0.00026455 0.0002609 0.00010775 0.0001554 0.0001082 0.00016955 0.00023525 0.0001212 0.00013105 0.00020945 0.00020135 0.00026455 0.0002075 0.00010465 0.00010715 0.0001793 0.0002228 0.00010455 0.0001608 0.0002834 0.00017945 0.00016425 0.00010485
