 slim_337521756 slim_337521723 slim_337521505 slim_337521745 slim_337521673 slim_337521548 slim_337521714 slim_337521585 slim_337521752 slim_337521708 slim_337521743 slim_337521763 slim_337521691 slim_337521737 slim_337521704 slim_337521790 slim_337521470 slim_337521602 slim_337521778 slim_337521655 slim_337521721 slim_337521758 slim_337521741 slim_337521773 slim_337521559 slim_337521762 slim_337521720 slim_337521370 slim_337521567 slim_337521736 slim_337521793 slim_337521715 slim_337521746 slim_337521621 slim_337521740 slim_337521729 slim_337521649 slim_337521754 slim_337521759 slim_337521768 slim_337521733 slim_337521705 slim_337521597 slim_337521679 slim_337521774 slim_337521619 slim_337521771 slim_337521467 slim_337521765 slim_337521670 slim_337521647 slim_337521735 slim_337521475 slim_337521515 slim_337521788 slim_337521769 slim_337521659 slim_337521747 slim_337521681 slim_337521794 slim_337521590 slim_337521706 slim_337521789 slim_337521686 slim_337521792 slim_337521727 slim_337521665 slim_337521785 slim_337521717 slim_337521684 slim_337521693 slim_337521782 slim_337521552 slim_337521703 slim_337521775 slim_337521753 slim_337521779 slim_337521697 slim_337521428 slim_337521761 slim_337521719 slim_337521540 slim_337521678 slim_337521575 slim_337521791 slim_337521787 slim_337521770 slim_337521750 slim_337521636 slim_337521687
0 0.0 0.00031285 0.0005717 0.00053515 0.00043645 0.0004205 0.0005255 0.00050195 0.0005255 0.00046985 0.0004258 0.00024355 0.0003105 0.00036435 0.00046705 0.0004342 0.0005181 0.0004743 0.00060405 0.0003903 0.00040285 0.0005238 0.0004055 0.00052545 0.00020345 0.00044685 7.665e-05 0.00052855 0.0004876 0.0004816 0.0004007 0.0004036 0.00024355 0.00057845 0.0005644 0.00053835 0.00050815 0.00022845 0.00050575 0.00051985 0.0001268 0.00057505 0.0005145 0.0004842 0.00049505 0.00043395 0.00041075 0.0005644 0.0005244 0.0002884 0.0003903 0.0002938 0.0006039 0.00055865 0.0004313 0.00032095 0.00047175 0.00048165 0.00047435 0.00024425 0.00015195 0.00053515 0.00050535 0.00051545 0.00046475 0.00038315 0.0002948 0.00042595 0.00038905 0.0003199 0.0002582 0.00040495 0.0003244 0.0003209 0.000274 0.0004934 0.0004922 0.00039565 0.00059405 0.0005333 0.00034325 0.0003981 0.0005564 0.00025805 0.00027405 0.0004388 0.00042525 0.00043765 0.0003274 0.00061855
1 0.00031285 0.0005197 0.00052995 0.0004325 0.0003105 0.00057075 0.0004914 0.00035775 0.0004914 0.00038545 0.00042125 0.000303 0.00037745 0.00050015 0.0004951 0.00038835 0.00051655 0.00040145 0.0005025 0.0003417 0.0004255 0.0005417 0.00051385 0.00049135 0.00032205 0.0004083 0.0003082 0.00043245 0.00040175 0.00052735 0.000334 0.00054645 0.000303 0.00052615 0.0005552 0.00045505 0.00044025 0.00034365 0.0004094 0.00046245 0.00026 0.0004712 0.0003579 0.0004005 0.00037665 0.0003881 0.0003644 0.0005552 0.00051515 0.00045645 0.0003417 0.00030715 0.00050235 0.00055535 0.00046005 0.0004072 0.00034295 0.0005274 0.00044425 0.0004118 0.0003035 0.0004325 0.00057005 0.00039565 0.00040695 0.0004509 0.00038555 0.0004214 0.00045185 0.00040725 0.00039625 0.0004227 0.0003912 0.00029995 0.00041775 0.00040965 0.00050475 0.0004065 0.00056105 0.0006047 0.0004079 0.00033205 0.0005599 0.00039595 0.0004178 0.00029665 0.00045665 0.0003036 0.0003819 0.00061245
2 0.0005717 0.00052995 0.0004632 0.0004172 0.00044795 0.0004506 0.0002483 0.00052545 0.0002483 0.0003399 0.0005071 0.00052145 0.0005274 0.0004262 0.00038125 0.0004083 0.0003661 0.00037135 0.0004175 0.0005009 0.00037455 0.0003603 0.00032405 0.00024825 0.00054565 0.0004951 0.00055165 0.0003676 0.00046915 0.00041565 0.00054445 0.0003401 0.00052145 0.00043355 0.00034955 0.00033975 0.0003551 0.0005294 0.0003942 0.0006031 0.00053715 0.00047165 0.00052505 0.00039395 0.0003514 0.00040805 0.0003806 0.00034955 0.0003006 0.0004328 0.0005009 0.0004895 0.0004173 0.0003438 0.0003915 0.0004996 0.0005408 0.0004157 0.00047415 0.0005196 0.00053115 0.0004172 0.00046915 0.0004744 0.00046815 0.0003293 0.0005154 0.00050725 0.00056565 0.00049925 0.00056485 0.0004635 0.000414 0.0005015 0.00041835 0.0003946 0.00027975 0.0005225 0.0002482 0.0002834 0.00043025 0.00053075 0.00041755 0.0005647 0.0004184 0.0005242 0.00039115 0.0004861 0.00038155 0.0002853
3 0.00053515 0.0004325 0.0004172 0.0006077 0.0003285 0.00061215 0.0003872 0.00031625 0.0003872 0.0003163 0.0005008 0.000451 0.00057685 0.0005427 0.00052345 0.00040685 0.0004634 0.0004145 0.0004174 0.0004415 0.00041905 0.0005023 0.00049835 0.00038715 0.0005181 0.00047465 0.0005159 0.000457 0.0004115 0.00057185 0.00044975 0.00049895 0.000451 0.000489 0.0004935 0.00042945 0.0004445 0.0004908 0.0004412 0.00048965 0.00053 0.0004097 0.00031655 0.00043155 0.00033535 0.0004066 0.00038705 0.0004935 0.0004833 0.00052345 0.0004415 0.0004123 0.00041725 0.00049365 0.0004399 0.00047665 0.0003313 0.0005719 0.0003754 0.00049585 0.0004962 0.00030385 0.00052955 0.0003847 0.00041135 0.0004462 0.0005035 0.00050095 0.00058055 0.0004763 0.00061185 0.0004322 0.00051035 0.00043345 0.00050285 0.0004412 0.0004396 0.0005159 0.0005004 0.00054095 0.00051025 0.00041945 0.000603 0.0006117 0.0005029 0.00041185 0.0005023 0.0003702 0.00040025 0.0005646
4 0.00043645 0.0003105 0.00044795 0.0003285 1e-07 0.00058245 0.00042065 0.0001045 0.00042065 0.0002249 0.00028075 0.0003608 0.00041955 0.0004965 0.0004927 0.00042905 0.00048915 0.00024075 0.0003276 0.00041175 0.0004189 0.00052195 0.00050475 0.0004206 0.0003566 0.0003914 0.0004709 0.0003768 0.00043555 0.00047645 0.00037645 0.00058855 0.0003608 0.000395 0.00051655 0.0002234 0.0002549 0.0004395 0.0003803 0.0004029 0.00031315 0.0003786 0.00011835 0.00035705 0.0003671 0.0004288 0.0002029 0.00051655 0.00042035 0.00055455 0.00041175 0.00025305 0.00032745 0.0005108 0.00030245 0.0005459 0.0001356 0.0004765 0.0003905 0.0005114 0.0005051 0.0003285 0.0004881 0.0003656 0.0004229 0.0004891 0.00046275 0.00028045 0.0004859 0.00054575 0.00044995 0.000492 0.00036555 0.00039755 0.00041435 0.00036715 0.00045755 0.0003119 0.0004194 0.00052565 0.0003952 0.00028515 0.00052235 0.0004498 0.0004144 0.00034205 0.0003904 0.0001711 0.00047695 0.0004941
5 0.0004205 0.00057075 0.0004506 0.00061215 0.00058245 0.0003764 0.00045055 0.00061455 0.00045055 0.00058025 0.0003853 0.0005496 0.00037475 0.00028995 0.00047095 0.0005845 0.0004062 0.00042265 0.00048515 0.0006485 0.00048465 0.00037825 0.00029915 0.0004505 0.00038785 0.00048315 0.0004912 0.00047835 0.00058385 0.00025575 0.00053975 0.0003393 0.0005496 0.0004449 0.00040635 0.00045285 0.00042265 0.00045905 0.00048765 0.0004531 0.0004323 0.0005884 0.0006148 0.00049435 0.00062825 0.00058425 0.0004962 0.00040635 0.0003264 0.0003748 0.0006485 0.000572 0.000485 0.0004006 0.0003855 0.0005257 0.00058435 0.0002559 0.00056845 0.00045495 0.00056155 0.00061215 0.00037765 0.0005812 0.00057745 0.0004501 0.00045415 0.00038545 0.0003082 0.00052545 0.0003036 0.0005638 0.00037095 0.00062005 0.0003719 0.0004876 0.00042045 0.00035525 0.0003232 0.000256 0.00037055 0.0005013 0.00029155 0.00030355 0.00037195 0.0006519 0.0003573 0.0006172 0.00057005 0.0002877
6 0.0005255 0.0004914 0.0002483 0.0003872 0.00042065 0.00045055 0.0003468 0.0005109 0.0001735 0.00029715 0.0005078 0.00049305 0.00051905 0.00041585 0.00042285 0.00038745 0.00031015 0.00029495 0.0004623 0.00049145 0.00034945 0.0003435 0.00029355 0.0001734 0.00051775 0.00048215 0.0005209 0.0003558 0.0004536 0.0003844 0.00053645 0.00031015 0.00049305 0.0003882 0.00038505 0.00037185 0.00035685 0.00051715 0.00035805 0.0006169 0.0004905 0.0004705 0.00052405 0.000343 0.000317 0.0003872 0.00035085 0.00038505 0.0002093 0.00041075 0.00049145 0.0004682 0.00046215 0.00037925 0.00036345 0.0004817 0.0004959 0.00038435 0.0004577 0.00048625 0.00051585 0.0003872 0.0004418 0.0004406 0.00044055 0.00029765 0.00048185 0.00050795 0.00057575 0.00048135 0.0005559 0.0004352 0.0003451 0.0004901 0.0003495 0.00034525 0.0002194 0.00049285 0.00024835 0.00031475 0.0003741 0.00050255 0.000478 0.00055575 0.0003496 0.0005167 0.0003496 0.0004687 0.00034475 0.0003765
7 0.00050195 0.00035775 0.00052545 0.00031625 0.0001045 0.00061455 0.0005109 0.0002081 0.0005109 0.0003166 0.00033765 0.00042085 0.00046785 0.0005451 0.0005641 0.0004854 0.0005002 0.00032955 0.00031345 0.00047265 0.0004804 0.0005389 0.00057665 0.00051085 0.0004062 0.0004291 0.00053725 0.00045465 0.00042335 0.0005323 0.00038495 0.0006444 0.00042085 0.00043305 0.00051485 0.0003134 0.0003437 0.000478 0.00043945 0.00033845 0.0004081 0.0003451 0.00010515 0.0004294 0.0004341 0.00048515 0.0003 0.00051485 0.0005061 0.00061495 0.00047265 0.0003382 0.0003133 0.000515 0.00038125 0.00054 0.00013465 0.00053235 0.0003676 0.00050465 0.0005723 0.00031625 0.00051515 0.00033505 0.00042355 0.00056325 0.00046795 0.000338 0.00047835 0.00053985 0.00049995 0.00049205 0.0004608 0.00045805 0.00049765 0.00043905 0.0005431 0.0003682 0.00050775 0.00059025 0.0004614 0.00029345 0.0005477 0.0004998 0.0004977 0.00038475 0.00046275 0.00024465 0.00055035 0.00055365
8 0.0005255 0.0004914 0.0002483 0.0003872 0.00042065 0.00045055 0.0001735 0.0005109 0.0003468 0.00029715 0.0005078 0.00049305 0.00051905 0.00041585 0.00042285 0.00038745 0.00031015 0.00029495 0.0004623 0.00049145 0.0003495 0.0003435 0.00029355 0.00017345 0.00051775 0.00048215 0.0005209 0.0003558 0.0004536 0.0003844 0.00053645 0.00031015 0.00049305 0.0003882 0.00038505 0.00037185 0.00035685 0.00051715 0.00035805 0.0006169 0.0004905 0.0004705 0.00052405 0.000343 0.00031695 0.0003872 0.00035085 0.00038505 0.0002093 0.00041075 0.00049145 0.0004682 0.00046215 0.00037925 0.00036345 0.0004817 0.0004959 0.00038435 0.0004577 0.00048625 0.00051585 0.0003872 0.0004418 0.0004406 0.00044055 0.00029765 0.00048185 0.00050795 0.00057575 0.00048135 0.0005559 0.0004352 0.0003451 0.0004901 0.00034955 0.00034525 0.0002194 0.00049285 0.00024835 0.00031475 0.0003741 0.00050255 0.000478 0.00055575 0.0003496 0.0005167 0.0003496 0.0004687 0.00034475 0.0003765
9 0.00046985 0.00038545 0.0003399 0.0003163 0.0002249 0.00058025 0.00029715 0.0003166 0.00029715 0.0004493 0.0004439 0.00039115 0.00052875 0.0004943 0.00045225 0.0003507 0.00045255 0.0003259 0.00043175 0.0003808 0.00035775 0.00048555 0.00042665 0.0002971 0.0004687 0.0004372 0.00044975 0.00037935 0.0004239 0.0005162 0.00044145 0.0004433 0.00039115 0.00045115 0.0004954 0.00033995 0.0003559 0.0004525 0.00038225 0.00055425 0.00043525 0.0004434 0.00032985 0.0003594 0.00026855 0.00035045 0.0002901 0.0004954 0.00039775 0.00046325 0.0003808 0.0003271 0.0004316 0.00048965 0.00036125 0.00048275 0.00033245 0.00051625 0.0003985 0.0005028 0.0004292 0.0003163 0.0005027 0.00041545 0.0004109 0.00037225 0.0004985 0.00044395 0.0005883 0.0004824 0.00056205 0.00043235 0.0004153 0.00037315 0.00041975 0.0003695 0.00035425 0.0004598 0.00041225 0.00047655 0.00044425 0.00041135 0.00057785 0.0005619 0.0004198 0.00036935 0.00043015 0.00029715 0.000327 0.00050525
