 slim_762341069 slim_762341071 slim_762341067 slim_762341061 slim_762341087 slim_762341070 slim_762341089 slim_762341078 slim_762341062 slim_762341082 slim_762341086 slim_762341056 slim_762341085 slim_762341081 slim_762341057 slim_762341058 slim_762341091 slim_762341053 slim_762341055 slim_762341079 slim_762341059 slim_762341072 slim_762341074 slim_762341051 slim_762341064 slim_762341080 slim_762341060 slim_762341068 slim_762341066 slim_762341073 slim_762341050 slim_762341075 slim_762341052 slim_762341090 slim_762341076 slim_762341054 slim_762341077 slim_762341092 slim_762341088 slim_762341063 slim_762341083 slim_762341065 slim_762341084
0 1.6e-06 1.3e-06 1.5e-06 1.7e-06 2.3e-06 1.4e-06 2.4e-06 1.2e-06 2.45e-06 1.35e-06 1.4e-06 1.05e-06 1.9e-06 1.85e-06 9e-07 1.25e-06 1e-06 2.35e-06 8.5e-07 1.75e-06 1.6e-06 2.35e-06 1.8e-06 1.6e-06 1.45e-06 1.55e-06 1e-06 1.9e-06 8e-07 1.3e-06 1.85e-06 1.6e-06 1.65e-06 8e-07 9e-07 1.05e-06 1e-06 1.55e-06 2.55e-06 2.15e-06 1.7e-06 1.9e-06 2.45e-06
1 1.3e-06 2e-06 1.6e-06 1.8e-06 2.25e-06 1.85e-06 2.2e-06 1.65e-06 2.5e-06 1.8e-06 1.5e-06 1.45e-06 2.25e-06 2.2e-06 1.4e-06 1.75e-06 1.35e-06 2.35e-06 1.35e-06 2e-06 1.75e-06 2.15e-06 2e-06 1.95e-06 1.85e-06 1.5e-06 1.25e-06 2.15e-06 1.35e-06 1.75e-06 1.7e-06 1.55e-06 1.85e-06 1.4e-06 1.35e-06 1.25e-06 1.4e-06 1.95e-06 2.6e-06 2.4e-06 1.95e-06 2.1e-06 2.55e-06
2 1.5e-06 1.6e-06 2.2e-06 1.65e-06 1.55e-06 1.8e-06 1.6e-06 1.9e-06 2.15e-06 1.9e-06 1.9e-06 1.55e-06 2.2e-06 2.15e-06 1.4e-06 1.6e-06 1.5e-06 1.8e-06 1.25e-06 1.9e-06 1.7e-06 2e-06 1.7e-06 1.7e-06 2e-06 1.55e-06 1.45e-06 2.3e-06 1.55e-06 1.3e-06 1.75e-06 1.45e-06 1.6e-06 1.3e-06 1.65e-06 1.5e-06 1.5e-06 1.6e-06 1.8e-06 2.4e-06 2.05e-06 1.8e-06 2.15e-06
3 1.7e-06 1.8e-06 1.65e-06 2e-06 1.6e-06 1.9e-06 1.2e-06 1.55e-06 2.35e-06 1.65e-06 1.4e-06 1.95e-06 2.5e-06 2.45e-06 1.9e-06 1.65e-06 1.9e-06 1.4e-06 2e-06 1.6e-06 1.25e-06 1.8e-06 1.9e-06 1.6e-06 1.65e-06 1.75e-06 1.6e-06 1.95e-06 1.6e-06 2.05e-06 1.45e-06 1.55e-06 1.55e-06 1.9e-06 1.6e-06 1.65e-06 1.9e-06 1.75e-06 2.1e-06 2.35e-06 2.05e-06 2e-06 2.45e-06
4 2.3e-06 2.25e-06 1.55e-06 1.6e-06 1.5e-06 2.5e-06 9e-07 2.4e-06 2.2e-06 2.45e-06 2.25e-06 2.4e-06 2.75e-06 2.7e-06 2.3e-06 1.9e-06 2.35e-06 1.2e-06 2.25e-06 1.85e-06 1.6e-06 1.85e-06 1.85e-06 1.8e-06 2.45e-06 1.8e-06 2.1e-06 2.6e-06 2.3e-06 1.85e-06 1.75e-06 1.5e-06 1.7e-06 2.25e-06 2.35e-06 2.15e-06 2.35e-06 1.8e-06 1.15e-06 2.75e-06 2.5e-06 1.95e-06 2.2e-06
5 1.4e-06 1.85e-06 1.8e-06 1.9e-06 2.5e-06 1.8e-06 2.7e-06 1.25e-06 2.55e-06 1.15e-06 1.85e-06 9.5e-07 2.1e-06 2.05e-06 9.5e-07 1.55e-06 9.5e-07 2.35e-06 1.2e-06 2.05e-06 2.05e-06 2.7e-06 1.85e-06 1.6e-06 1.2e-06 1.9e-06 1.5e-06 2.15e-06 1.2e-06 1.55e-06 2.35e-06 2.1e-06 1.6e-06 1e-06 1.15e-06 1.55e-06 9e-07 1.85e-06 2.6e-06 2.05e-06 1.85e-06 1.95e-06 2.55e-06
6 2.4e-06 2.2e-06 1.6e-06 1.2e-06 9e-07 2.7e-06 4e-07 2.25e-06 2.25e-06 2.45e-06 1.7e-06 2.75e-06 3e-06 2.95e-06 2.7e-06 2.05e-06 2.7e-06 1.2e-06 2.7e-06 1.7e-06 1.2e-06 1.35e-06 2e-06 1.75e-06 2.35e-06 1.9e-06 2.1e-06 2.45e-06 2.4e-06 2.35e-06 1.25e-06 1.35e-06 1.85e-06 2.7e-06 2.4e-06 2.15e-06 2.7e-06 1.95e-06 1.55e-06 2.75e-06 2.55e-06 2.1e-06 2.35e-06
7 1.2e-06 1.65e-06 1.9e-06 1.55e-06 2.4e-06 1.25e-06 2.25e-06 1.3e-06 2.5e-06 1.05e-06 1.3e-06 1.4e-06 2.25e-06 2.2e-06 1.35e-06 1.35e-06 1.35e-06 2.25e-06 1.55e-06 1.55e-06 1.45e-06 2.35e-06 2e-06 1.6e-06 1.05e-06 1.8e-06 1.3e-06 1.9e-06 1e-06 1.9e-06 1.85e-06 1.85e-06 1.75e-06 1.35e-06 1e-06 1.35e-06 1.35e-06 1.85e-06 2.65e-06 1.85e-06 1.9e-06 2.1e-06 2.6e-06
8 2.45e-06 2.5e-06 2.15e-06 2.35e-06 2.2e-06 2.55e-06 2.25e-06 2.5e-06 3.1e-06 2.5e-06 2.55e-06 2.4e-06 2.1e-06 2.05e-06 2.35e-06 2.5e-06 2.35e-06 2.15e-06 2.35e-06 2.45e-06 2.4e-06 2.3e-06 2.2e-06 2.35e-06 2.45e-06 2.4e-06 2.4e-06 2e-06 2.45e-06 2.4e-06 2.5e-06 2.4e-06 2.25e-06 2.35e-06 2.45e-06 2.45e-06 2.35e-06 2.3e-06 2.35e-06 1.95e-06 2.25e-06 2.3e-06 1.65e-06
9 1.35e-06 1.8e-06 1.9e-06 1.65e-06 2.45e-06 1.15e-06 2.45e-06 1.05e-06 2.5e-06 1.5e-06 1.6e-06 1.3e-06 2.15e-06 2.1e-06 1.2e-06 1.5e-06 1.25e-06 1.95e-06 1.35e-06 1.85e-06 1.8e-06 2.55e-06 1.95e-06 1.65e-06 1.1e-06 1.9e-06 1.45e-06 2e-06 1.15e-06 1.7e-06 2.1e-06 2e-06 1.65e-06 1.15e-06 1.2e-06 1.5e-06 1.25e-06 1.8e-06 2.65e-06 1.95e-06 1.9e-06 2.05e-06 2.65e-06
10 1.4e-06 1.5e-06 1.9e-06 1.4e-06 2.25e-06 1.85e-06 1.7e-06 1.3e-06 2.55e-06 1.6e-06 1.4e-06 1.75e-06 2.35e-06 2.3e-06 1.7e-06 1.7e-06 1.7e-06 2.3e-06 1.8e-06 1.7e-06 1.35e-06 1.8e-06 2.1e-06 1.7e-06 1.5e-06 1.85e-06 1.3e-06 1.8e-06 1.3e-06 2.2e-06 1.5e-06 1.55e-06 1.95e-06 1.7e-06 1.3e-06 1.35e-06 1.7e-06 2e-06 2.75e-06 2.25e-06 1.9e-06 2.2e-06 2.65e-06
