 slim_762409868 slim_762409835 slim_762409869 slim_762409858 slim_762409865 slim_762409872 slim_762409857 slim_762409864 slim_762409855 slim_762409839 slim_762409867 slim_762409859 slim_762409861 slim_762409860 slim_762409856 slim_762409862 slim_762409866 slim_762409830 slim_762409833 slim_762409853 slim_762409844 slim_762409847 slim_762409851 slim_762409848 slim_762409834 slim_762409842 slim_762409854 slim_762409841 slim_762409863 slim_762409845 slim_762409870 slim_762409831 slim_762409849 slim_762409837 slim_762409846 slim_762409832 slim_762409838 slim_762409871 slim_762409852 slim_762409843 slim_762409850 slim_762409840 slim_762409836
0 8e-07 6e-07 1.05e-06 6.5e-07 2e-06 1.9e-06 1.65e-06 1e-06 1.9e-06 1.75e-06 1.65e-06 2.3e-06 2e-06 2.4e-06 1.05e-06 8.5e-07 2.85e-06 1.4e-06 2.4e-06 1.65e-06 1.35e-06 1.85e-06 6e-07 1.7e-06 2.1e-06 2.85e-06 1.65e-06 1.3e-06 1.6e-06 7e-07 1.05e-06 1.8e-06 1.05e-06 1.85e-06 2e-06 1.95e-06 7e-07 1.8e-06 6.5e-07 1.35e-06 1.7e-06 1.25e-06 1.35e-06
1 6e-07 1e-06 1.2e-06 7.5e-07 2.05e-06 1.95e-06 1.75e-06 9e-07 2e-06 1.85e-06 1.75e-06 2.4e-06 2e-06 2.5e-06 9.5e-07 7e-07 2.95e-06 1.3e-06 2.5e-06 1.75e-06 1.45e-06 1.95e-06 6e-07 1.8e-06 2.05e-06 2.95e-06 1.75e-06 1.35e-06 1.55e-06 7e-07 1.15e-06 1.9e-06 1.05e-06 1.9e-06 2.1e-06 2.05e-06 5.5e-07 1.9e-06 7.5e-07 1.4e-06 1.8e-06 1.35e-06 1.3e-06
2 1.05e-06 1.2e-06 1.6e-06 1.05e-06 2.1e-06 1.75e-06 1.75e-06 1.4e-06 2.1e-06 1.85e-06 1.95e-06 1.75e-06 2.1e-06 1.85e-06 1.35e-06 1.25e-06 2.65e-06 1.6e-06 2.45e-06 1.95e-06 1.15e-06 2.05e-06 1.2e-06 1.8e-06 2.1e-06 2.65e-06 1.75e-06 1.35e-06 1.9e-06 1.1e-06 1.3e-06 2.05e-06 1.4e-06 2.1e-06 1.85e-06 1.8e-06 1.1e-06 1.25e-06 1.05e-06 1.65e-06 1.8e-06 1.3e-06 1.7e-06
3 6.5e-07 7.5e-07 1.05e-06 5e-07 2e-06 1.95e-06 1.6e-06 9e-07 1.95e-06 1.7e-06 1.85e-06 2.35e-06 2e-06 2.4e-06 1e-06 8e-07 2.8e-06 1.35e-06 2.4e-06 1.85e-06 1.05e-06 1.9e-06 7.5e-07 1.6e-06 2.05e-06 2.85e-06 1.35e-06 1.3e-06 1.65e-06 5.5e-07 1.25e-06 2.05e-06 9.5e-07 1.85e-06 1.95e-06 1.95e-06 5.5e-07 1.8e-06 5e-07 1.05e-06 1.6e-06 9e-07 1.25e-06
4 2e-06 2.05e-06 2.1e-06 2e-06 2.6e-06 2.3e-06 2.45e-06 2.1e-06 2.35e-06 2.55e-06 2.15e-06 2.7e-06 1.65e-06 1.85e-06 2.1e-06 2e-06 1.75e-06 2.1e-06 2.6e-06 2.35e-06 2.3e-06 1.65e-06 2.05e-06 2.2e-06 2.35e-06 2.65e-06 2.5e-06 1.55e-06 2.25e-06 2e-06 1.95e-06 1.9e-06 2e-06 2.15e-06 1.7e-06 2.6e-06 2e-06 2.2e-06 1.95e-06 2.2e-06 2.2e-06 2e-06 2.1e-06
5 1.9e-06 1.95e-06 1.75e-06 1.95e-06 2.3e-06 2e-06 1.75e-06 1.8e-06 2.3e-06 1.85e-06 2.25e-06 1.75e-06 2.2e-06 2.35e-06 1.9e-06 1.7e-06 2.75e-06 1.95e-06 2.25e-06 2.15e-06 2e-06 2.45e-06 1.95e-06 2.1e-06 1.95e-06 2.15e-06 1.65e-06 1.6e-06 1.9e-06 1.7e-06 1.75e-06 2.1e-06 2e-06 2.3e-06 2.4e-06 1.85e-06 1.9e-06 1.75e-06 1.95e-06 2.05e-06 2.1e-06 1.85e-06 2.35e-06
6 1.65e-06 1.75e-06 1.75e-06 1.6e-06 2.45e-06 1.75e-06 2.7e-06 1.8e-06 2.1e-06 1.5e-06 2.25e-06 1.75e-06 2.45e-06 2.65e-06 1.9e-06 1.7e-06 2.9e-06 1.9e-06 2.1e-06 2.05e-06 2e-06 2.5e-06 1.75e-06 1.8e-06 1.75e-06 2.05e-06 1.75e-06 1.9e-06 2.1e-06 1.55e-06 1.95e-06 2.25e-06 1.9e-06 2.55e-06 2.4e-06 1.55e-06 1.65e-06 2.2e-06 1.45e-06 2.1e-06 1.8e-06 1.95e-06 2.25e-06
7 1e-06 9e-07 1.4e-06 9e-07 2.1e-06 1.8e-06 1.8e-06 1e-06 2.2e-06 1.9e-06 1.9e-06 2.45e-06 1.85e-06 2.65e-06 1.05e-06 5.5e-07 3.05e-06 1.35e-06 2.55e-06 2.1e-06 1.6e-06 2.15e-06 9.5e-07 1.95e-06 2.05e-06 2.75e-06 1.75e-06 1.4e-06 1.25e-06 6.5e-07 1.5e-06 2.15e-06 1.1e-06 1.9e-06 2.25e-06 2.1e-06 6.5e-07 2.05e-06 9.5e-07 1.35e-06 1.95e-06 1.45e-06 1.45e-06
8 1.9e-06 2e-06 2.1e-06 1.95e-06 2.35e-06 2.3e-06 2.1e-06 2.2e-06 3e-06 2.2e-06 2.05e-06 2.35e-06 2.4e-06 2.5e-06 2.25e-06 2.15e-06 2.35e-06 2.2e-06 2.55e-06 1.7e-06 2.25e-06 2.05e-06 2e-06 1.65e-06 2.4e-06 2.3e-06 2.35e-06 1.9e-06 2.5e-06 2.1e-06 1.8e-06 2.5e-06 1.9e-06 2.7e-06 2.35e-06 2.25e-06 2.1e-06 2.15e-06 1.9e-06 2.4e-06 1.65e-06 1.9e-06 2.45e-06
9 1.75e-06 1.85e-06 1.85e-06 1.7e-06 2.55e-06 1.85e-06 1.5e-06 1.9e-06 2.2e-06 2.9e-06 2.35e-06 1.8e-06 2.55e-06 2.75e-06 2e-06 1.8e-06 3e-06 2e-06 2.15e-06 2.15e-06 2.1e-06 2.6e-06 1.85e-06 1.9e-06 1.85e-06 2.1e-06 1.85e-06 2e-06 2.2e-06 1.65e-06 2.05e-06 2.35e-06 2e-06 2.65e-06 2.5e-06 1.65e-06 1.75e-06 2.3e-06 1.5e-06 2.2e-06 1.9e-06 2.05e-06 2.35e-06
10 1.65e-06 1.75e-06 1.95e-06 1.85e-06 2.15e-06 2.25e-06 2.25e-06 1.9e-06 2.05e-06 2.35e-06 2.9e-06 2.5e-06 2.2e-06 2.35e-06 2.05e-06 1.95e-06 2.05e-06 1.85e-06 2.65e-06 1.95e-06 2.15e-06 2.05e-06 1.75e-06 2e-06 2.5e-06 2.15e-06 2.4e-06 1.75e-06 2.2e-06 1.9e-06 1.6e-06 2.15e-06 1.85e-06 2.4e-06 2.2e-06 2.4e-06 1.95e-06 2.05e-06 1.75e-06 2.2e-06 2e-06 1.85e-06 2.25e-06
11 2.3e-06 2.4e-06 1.75e-06 2.35e-06 2.7e-06 1.75e-06 1.75e-06 2.45e-06 2.35e-06 1.8e-06 2.5e-06 2.6e-06 2.7e-06 2.25e-06 2.45e-06 2.35e-06 2.85e-06 2.35e-06 2.2e-06 2.3e-06 2.05e-06 2.75e-06 2.4e-06 2.15e-06 2e-06 1.95e-06 2.1e-06 2.1e-06 2.55e-06 2.3e-06 2.15e-06 2.45e-06 2.45e-06 2.9e-06 2.45e-06 1.6e-06 2.4e-06 1.8e-06 2.2e-06 2.65e-06 2.15e-06 2.25e-06 2.8e-06
12 2e-06 2e-06 2.1e-06 2e-06 1.65e-06 2.2e-06 2.45e-06 1.85e-06 2.4e-06 2.55e-06 2.2e-06 2.7e-06 3.2e-06 2e-06 2e-06 1.75e-06 1.95e-06 2e-06 2.75e-06 2.4e-06 2.3e-06 1.8e-06 2e-06 2.25e-06 2.45e-06 2.7e-06 2.5e-06 1.75e-06 2e-06 1.85e-06 1.95e-06 2e-06 1.95e-06 2.25e-06 1.85e-06 2.6e-06 1.9e-06 2.2e-06 1.95e-06 2.15e-06 2.25e-06 2e-06 2.2e-06
13 2.4e-06 2.5e-06 1.85e-06 2.4e-06 1.85e-06 2.35e-06 2.65e-06 2.65e-06 2.5e-06 2.75e-06 2.35e-06 2.25e-06 2e-06 2.8e-06 2.5e-06 2.55e-06 1.75e-06 2.45e-06 2.85e-06 2.5e-06 2.1e-06 1.9e-06 2.5e-06 2.35e-06 2.65e-06 2.65e-06 2.7e-06 1.9e-06 2.8e-06 2.5e-06 2e-06 2.15e-06 2.4e-06 2.65e-06 1.7e-06 2.55e-06 2.5e-06 1.65e-06 2.35e-06 2.65e-06 2.35e-06 2.05e-06 2.6e-06
14 1.05e-06 9.5e-07 1.35e-06 1e-06 2.1e-06 1.9e-06 1.9e-06 1.05e-06 2.25e-06 2e-06 2.05e-06 2.45e-06 2e-06 2.5e-06 1.3e-06 8e-07 2.9e-06 1.25e-06 2.45e-06 2.1e-06 1.6e-06 2.15e-06 1e-06 1.95e-06 2e-06 2.95e-06 1.9e-06 1.45e-06 1.3e-06 8.5e-07 1.5e-06 2.15e-06 1.3e-06 1.55e-06 2.2e-06 2.2e-06 7e-07 1.95e-06 1e-06 1.25e-06 1.95e-06 1.5e-06 1.25e-06
