 slim_762171847 slim_762171865 slim_762171884 slim_762171868 slim_762171883 slim_762171886 slim_762171839 slim_762171876 slim_762171880 slim_762171854 slim_762171861 slim_762171864 slim_762171893 slim_762171841 slim_762171870 slim_762171867 slim_762171888 slim_762171858 slim_762171850 slim_762171859 slim_762171874 slim_762171885 slim_762171856 slim_762171875 slim_762171891 slim_762171887 slim_762171845 slim_762171873 slim_762171835 slim_762171869 slim_762171872 slim_762171890 slim_762171844 slim_762171848 slim_762171852 slim_762171857 slim_762171855 slim_762171866 slim_762171846 slim_762171843 slim_762171838 slim_762171882 slim_762171862 slim_762171892 slim_762171889 slim_762171840 slim_762171871 slim_762171837 slim_762171849 slim_762171833 slim_762171851 slim_762171860 slim_762171863 slim_762171853 slim_762171879 slim_762171832 slim_762171877 slim_762171881 slim_762171878 slim_762171836 slim_762171842 slim_762171834
0 2.3e-06 1.45e-06 2.15e-06 2.15e-06 1.75e-06 1.25e-06 2.5e-06 1.55e-06 1.85e-06 1.8e-06 1.75e-06 1.6e-06 1.6e-06 2.25e-06 2.25e-06 2.35e-06 1.55e-06 2.15e-06 1.7e-06 1.85e-06 2e-06 2.4e-06 2.3e-06 1.85e-06 2.5e-06 1.95e-06 1.3e-06 1.55e-06 2.05e-06 2.1e-06 2.15e-06 2.5e-06 2.25e-06 2.75e-06 1.8e-06 1.8e-06 1.15e-06 1.85e-06 1.8e-06 1.95e-06 2.5e-06 1.2e-06 1.85e-06 2.1e-06 1.3e-06 2e-06 2.4e-06 2e-06 2.4e-06 1.25e-06 1.35e-06 1.85e-06 1.85e-06 1.75e-06 2.05e-06 1.15e-06 1.7e-06 1.85e-06 2.1e-06 2.4e-06 2.1e-06 2.65e-06
1 1.45e-06 2.4e-06 2.15e-06 2.45e-06 2.1e-06 1.45e-06 2.55e-06 1.65e-06 2.25e-06 2.15e-06 1.95e-06 1.25e-06 1.75e-06 2.1e-06 2.4e-06 2.5e-06 1.65e-06 2.1e-06 2e-06 2.2e-06 1.85e-06 2.45e-06 2.3e-06 1.8e-06 2.6e-06 2.1e-06 1.35e-06 1.35e-06 2.25e-06 2.35e-06 2.25e-06 2.7e-06 2.3e-06 2.8e-06 1.75e-06 2e-06 1.6e-06 1.7e-06 2e-06 2.2e-06 2.6e-06 1.75e-06 2.05e-06 2.25e-06 1.55e-06 2.25e-06 2.7e-06 2.15e-06 2.25e-06 1.5e-06 1.4e-06 2.05e-06 1.75e-06 1.7e-06 2.2e-06 1.2e-06 2e-06 2.25e-06 2.3e-06 2.6e-06 2.25e-06 2.6e-06
2 2.15e-06 2.15e-06 2e-06 2.4e-06 2.05e-06 2.15e-06 2.35e-06 1.9e-06 2.3e-06 2.1e-06 1.95e-06 1.95e-06 2.05e-06 1.7e-06 1.5e-06 1.8e-06 1.9e-06 2.35e-06 1.8e-06 2e-06 1.8e-06 2.75e-06 1.65e-06 2e-06 1.95e-06 2e-06 2.25e-06 2.15e-06 2.3e-06 2.1e-06 1.6e-06 2.15e-06 2.45e-06 2.65e-06 2.05e-06 2e-06 2e-06 1.7e-06 2e-06 2e-06 2.25e-06 2.15e-06 2.25e-06 1.4e-06 2.25e-06 2.05e-06 2.7e-06 2.05e-06 1.55e-06 2.15e-06 2.15e-06 2.05e-06 1.65e-06 2e-06 2e-06 2.2e-06 2.2e-06 2.3e-06 1.9e-06 2.6e-06 1.55e-06 2.15e-06
3 2.15e-06 2.45e-06 2.4e-06 3.3e-06 2e-06 2.25e-06 2.05e-06 2.15e-06 2.3e-06 2.05e-06 2.35e-06 2.1e-06 2.6e-06 2.95e-06 2.75e-06 2.55e-06 2.15e-06 2.2e-06 2.25e-06 2.35e-06 2.5e-06 2.85e-06 2.75e-06 2.85e-06 2.35e-06 2.2e-06 2.7e-06 2.45e-06 2.5e-06 2.55e-06 2.4e-06 2.55e-06 2.2e-06 2.05e-06 2.75e-06 2.25e-06 1.65e-06 2.35e-06 2.25e-06 1.9e-06 2.75e-06 1.7e-06 2.6e-06 2.6e-06 2.3e-06 2.35e-06 2.35e-06 2.45e-06 2.35e-06 2.25e-06 2.4e-06 2.4e-06 2.35e-06 2.8e-06 2.25e-06 2.65e-06 1.9e-06 2.3e-06 2.1e-06 2.35e-06 2.2e-06 2.35e-06
4 1.75e-06 2.1e-06 2.05e-06 2e-06 1.6e-06 1.85e-06 2.9e-06 2.35e-06 1.65e-06 8.5e-07 1.8e-06 1.35e-06 2.05e-06 2.7e-06 2.1e-06 2.3e-06 2.35e-06 2.25e-06 1.5e-06 1.55e-06 1.8e-06 3.25e-06 2.35e-06 2.75e-06 2.5e-06 1.55e-06 2.75e-06 2.1e-06 2.15e-06 1.75e-06 2.15e-06 2.45e-06 2.95e-06 3.1e-06 2.7e-06 1.75e-06 8e-07 1.65e-06 1.75e-06 2e-06 2.7e-06 8.5e-07 2.45e-06 1.95e-06 1.9e-06 2.2e-06 2.3e-06 1.85e-06 1.9e-06 1.85e-06 2.65e-06 1.8e-06 1.65e-06 2.65e-06 2.05e-06 2.7e-06 1.85e-06 1.65e-06 2.2e-06 2.3e-06 2.05e-06 2.9e-06
5 1.25e-06 1.45e-06 2.15e-06 2.25e-06 1.85e-06 2.3e-06 2.5e-06 1.55e-06 1.95e-06 1.9e-06 1.85e-06 1.6e-06 1.65e-06 2.25e-06 2.25e-06 2.35e-06 1.55e-06 2.15e-06 1.75e-06 1.95e-06 2e-06 2.4e-06 2.3e-06 1.85e-06 2.5e-06 1.85e-06 1.3e-06 1.55e-06 2.15e-06 2.15e-06 2.15e-06 2.5e-06 2.25e-06 2.75e-06 1.8e-06 1.9e-06 1.25e-06 1.85e-06 1.9e-06 2e-06 2.5e-06 1.4e-06 1.85e-06 2.1e-06 1.35e-06 2e-06 2.5e-06 2.05e-06 2.4e-06 1.3e-06 1.35e-06 1.95e-06 1.85e-06 1.75e-06 2.1e-06 1.15e-06 1.8e-06 1.95e-06 2.1e-06 2.35e-06 2.1e-06 2.65e-06
6 2.5e-06 2.55e-06 2.35e-06 2.05e-06 2.9e-06 2.5e-06 9e-07 1.9e-06 2.95e-06 2.95e-06 2.9e-06 2.7e-06 2.8e-06 2.95e-06 2.95e-06 2.6e-06 1.9e-06 2.35e-06 2.85e-06 3.05e-06 2.9e-06 1.9e-06 2.8e-06 2.65e-06 1.7e-06 2.8e-06 2.3e-06 2.55e-06 2.7e-06 3.05e-06 2.5e-06 2.65e-06 1.8e-06 1.15e-06 2.5e-06 2.75e-06 2.65e-06 2.75e-06 2.75e-06 1.4e-06 2.2e-06 2.8e-06 2.6e-06 2.8e-06 2.6e-06 2.55e-06 2.15e-06 3e-06 2.6e-06 2.55e-06 1.8e-06 3e-06 2.75e-06 2.65e-06 1.8e-06 2.25e-06 1.6e-06 2.95e-06 2.25e-06 2.05e-06 2.25e-06 2.1e-06
7 1.55e-06 1.65e-06 1.9e-06 2.15e-06 2.35e-06 1.55e-06 1.9e-06 2e-06 2.4e-06 2.4e-06 2.2e-06 2.15e-06 1.95e-06 2.2e-06 2.5e-06 2.1e-06 1e-06 2.4e-06 2.25e-06 2.5e-06 2.4e-06 1.95e-06 2.45e-06 1.75e-06 2.15e-06 2.2e-06 1.15e-06 1.75e-06 2.5e-06 2.6e-06 1.95e-06 2.7e-06 1.7e-06 2.2e-06 1.75e-06 2.3e-06 2e-06 2.25e-06 2.3e-06 1.85e-06 2.6e-06 2.15e-06 1.65e-06 2.35e-06 1.65e-06 1.8e-06 2.5e-06 2.35e-06 2.1e-06 1.6e-06 1.2e-06 2.35e-06 2.25e-06 1.7e-06 2.35e-06 1e-06 2.05e-06 2.4e-06 1.75e-06 2.4e-06 1.75e-06 2.15e-06
8 1.85e-06 2.25e-06 2.3e-06 2.3e-06 1.65e-06 1.95e-06 2.95e-06 2.4e-06 2.3e-06 1.7e-06 2e-06 1.8e-06 2.25e-06 2.75e-06 2.05e-06 2.35e-06 2.4e-06 2.3e-06 1.65e-06 1.75e-06 2e-06 3.25e-06 2.3e-06 2.7e-06 2.6e-06 1.8e-06 2.6e-06 2.25e-06 2.35e-06 1.4e-06 2.2e-06 2e-06 3e-06 3.1e-06 2.6e-06 1.9e-06 1.15e-06 1.85e-06 1.9e-06 2.15e-06 2.55e-06 1.2e-06 2.4e-06 1.9e-06 2e-06 2.15e-06 2.55e-06 2.1e-06 2.3e-06 1.95e-06 2.5e-06 1.95e-06 1.85e-06 2.55e-06 2.25e-06 2.55e-06 1.95e-06 1.15e-06 2.25e-06 2.55e-06 2.15e-06 3.05e-06
9 1.8e-06 2.15e-06 2.1e-06 2.05e-06 8.5e-07 1.9e-06 2.95e-06 2.4e-06 1.7e-06 1.7e-06 1.85e-06 1.4e-06 2.1e-06 2.75e-06 2.15e-06 2.35e-06 2.4e-06 2.3e-06 1.55e-06 1.6e-06 1.85e-06 3.3e-06 2.4e-06 2.8e-06 2.55e-06 1.6e-06 2.8e-06 2.15e-06 2.2e-06 1.8e-06 2.2e-06 2.5e-06 3e-06 3.15e-06 2.75e-06 1.8e-06 8.5e-07 1.7e-06 1.8e-06 2.05e-06 2.75e-06 9e-07 2.5e-06 2e-06 1.95e-06 2.25e-06 2.35e-06 1.9e-06 1.95e-06 1.9e-06 2.7e-06 1.85e-06 1.7e-06 2.7e-06 2.1e-06 2.75e-06 1.9e-06 1.7e-06 2.25e-06 2.35e-06 2.1e-06 2.95e-06
