 slim_761993086 slim_761993083 slim_761993069 slim_761993062 slim_761993063 slim_761993090 slim_761993082 slim_761993071 slim_761993061 slim_761993066 slim_761993087 slim_761993098 slim_761993074 slim_761993085 slim_761993097 slim_761993106 slim_761993093 slim_761993067 slim_761993099 slim_761993072 slim_761993100 slim_761993076 slim_761993092 slim_761993088 slim_761993064 slim_761993094 slim_761993101 slim_761993102 slim_761993080 slim_761993065 slim_761993089 slim_761993105 slim_761993091 slim_761993070 slim_761993077 slim_761993081 slim_761993096 slim_761993095 slim_761993079 slim_761993068 slim_761993103 slim_761993078 slim_761993075 slim_761993084 slim_761993107 slim_761993073 slim_761993104
0 2.95e-05 1.74e-05 1.92e-05 1.96e-05 1.555e-05 1.6e-05 1.8e-05 1.52e-05 1.55e-05 1.585e-05 1.745e-05 1.75e-05 1.625e-05 1.625e-05 1.915e-05 1.755e-05 1.62e-05 1.595e-05 1.735e-05 1.575e-05 1.755e-05 1.765e-05 1.515e-05 1.76e-05 1.54e-05 1.575e-05 1.76e-05 1.75e-05 1.745e-05 1.775e-05 1.525e-05 1.58e-05 1.555e-05 1.735e-05 1.955e-05 1.61e-05 1.76e-05 1.955e-05 1.76e-05 1.91e-05 1.59e-05 1.775e-05 1.795e-05 1.78e-05 1.545e-05 1.575e-05 1.735e-05
1 1.74e-05 5.7e-06 2.86e-05 2.905e-05 2.905e-05 1.725e-05 3.9e-06 1.57e-05 3.7e-06 1.705e-05 2.9e-06 1.615e-05 3.95e-06 3.025e-05 3.04e-05 3e-06 4.05e-06 1.645e-05 5.25e-06 3.15e-06 9.55e-06 3.85e-06 1.565e-05 3.05e-06 4.75e-06 3.6e-06 3.8e-06 1.625e-05 2.49e-05 4.5e-06 2.475e-05 1.445e-05 2.905e-05 1.58e-05 2.95e-06 3.85e-06 8.65e-06 2.925e-05 3.8e-06 2.85e-05 1.64e-05 4.5e-06 1.655e-05 2.9e-05 2.92e-05 1.81e-05 1.58e-05
2 1.92e-05 2.86e-05 3e-07 8.4e-06 1.145e-05 1.965e-05 3e-05 1.835e-05 2.605e-05 1.915e-05 2.865e-05 2.09e-05 2.82e-05 1.335e-05 3.2e-06 2.875e-05 2.785e-05 1.95e-05 2.675e-05 2.715e-05 2.735e-05 2.895e-05 1.83e-05 2.88e-05 2.73e-05 2.69e-05 2.89e-05 1.375e-05 5.1e-06 2.88e-05 1.015e-05 1.7e-05 1.145e-05 1.325e-05 3.11e-05 2.775e-05 2.06e-05 8.75e-06 2.89e-05 1.5e-07 1.945e-05 2.88e-05 1.48e-05 1.39e-05 1.175e-05 2.05e-05 1.325e-05
3 1.96e-05 2.905e-05 8.4e-06 1.45e-05 7.9e-06 1.89e-05 2.915e-05 1.885e-05 2.92e-05 1.825e-05 2.91e-05 1.955e-05 2.985e-05 8.65e-06 8.7e-06 2.92e-05 2.93e-05 1.825e-05 2.74e-05 3.035e-05 2.6e-05 2.99e-05 1.88e-05 2.925e-05 3e-05 3.02e-05 2.985e-05 1.945e-05 1.08e-05 3.01e-05 1.085e-05 1.88e-05 7.9e-06 1.875e-05 2.92e-05 2.92e-05 2.62e-05 7.9e-06 2.985e-05 8.3e-06 1.82e-05 3.01e-05 1.895e-05 8e-06 8.5e-06 1.915e-05 1.875e-05
4 1.555e-05 2.905e-05 1.145e-05 7.9e-06 3e-06 1.535e-05 2.975e-05 1.43e-05 2.74e-05 1.465e-05 2.91e-05 1.77e-05 2.845e-05 3.2e-06 9.1e-06 2.92e-05 2.775e-05 1.43e-05 2.755e-05 2.85e-05 2.415e-05 3.03e-05 1.425e-05 2.925e-05 2.835e-05 2.85e-05 3.025e-05 2.005e-05 1.14e-05 3.075e-05 6.45e-06 1.76e-05 1.55e-06 1.92e-05 3.135e-05 2.765e-05 2.665e-05 8.7e-06 3.025e-05 1.135e-05 1.425e-05 3.075e-05 2e-05 3.9e-06 2.3e-06 1.57e-05 1.92e-05
5 1.6e-05 1.725e-05 1.965e-05 1.89e-05 1.535e-05 3.04e-05 1.75e-05 1.56e-05 1.565e-05 1.54e-05 1.73e-05 1.76e-05 1.605e-05 1.62e-05 1.96e-05 1.74e-05 1.595e-05 1.55e-05 1.745e-05 1.61e-05 1.75e-05 1.715e-05 1.555e-05 1.745e-05 1.615e-05 1.6e-05 1.71e-05 1.79e-05 1.8e-05 1.725e-05 1.59e-05 1.565e-05 1.535e-05 1.765e-05 1.905e-05 1.58e-05 1.765e-05 1.935e-05 1.71e-05 1.955e-05 1.545e-05 1.725e-05 1.78e-05 1.72e-05 1.575e-05 1.595e-05 1.765e-05
6 1.8e-05 3.9e-06 3e-05 2.915e-05 2.975e-05 1.75e-05 5.4e-06 1.77e-05 5.75e-06 1.78e-05 3.95e-06 1.65e-05 3.3e-06 2.9e-05 3.165e-05 4.05e-06 4.2e-06 1.74e-05 5.4e-06 3.8e-06 1e-05 4.2e-06 1.765e-05 4.1e-06 5.6e-06 4.8e-06 4.15e-06 1.695e-05 2.57e-05 4.85e-06 2.575e-05 1.435e-05 2.975e-05 1.765e-05 2.85e-06 4e-06 1.06e-05 2.89e-05 4.15e-06 2.995e-05 1.735e-05 4.85e-06 1.63e-05 2.88e-05 2.945e-05 1.77e-05 1.76e-05
7 1.52e-05 1.57e-05 1.835e-05 1.885e-05 1.43e-05 1.56e-05 1.77e-05 2.58e-05 1.355e-05 1.49e-05 1.575e-05 1.69e-05 1.585e-05 1.7e-05 1.815e-05 1.575e-05 1.5e-05 1.43e-05 1.66e-05 1.48e-05 1.675e-05 1.71e-05 1.29e-05 1.58e-05 1.52e-05 1.47e-05 1.705e-05 1.675e-05 1.68e-05 1.755e-05 1.41e-05 1.52e-05 1.43e-05 1.56e-05 1.855e-05 1.495e-05 1.575e-05 1.95e-05 1.705e-05 1.825e-05 1.425e-05 1.755e-05 1.76e-05 1.7e-05 1.49e-05 1.66e-05 1.56e-05
8 1.55e-05 3.7e-06 2.605e-05 2.92e-05 2.74e-05 1.565e-05 5.75e-06 1.355e-05 1.8e-06 1.48e-05 3.75e-06 1.69e-05 3.8e-06 3e-05 2.835e-05 3.75e-06 2.95e-06 1.48e-05 6.85e-06 2.8e-06 1.015e-05 4.65e-06 1.35e-05 3.8e-06 2.8e-06 2.35e-06 4.6e-06 1.455e-05 2.335e-05 4.75e-06 2.34e-05 1.3e-05 2.74e-05 1.345e-05 6.55e-06 2.9e-06 6.25e-06 2.985e-05 4.6e-06 2.595e-05 1.475e-05 4.75e-06 1.53e-05 2.985e-05 2.8e-05 1.665e-05 1.345e-05
9 1.585e-05 1.705e-05 1.915e-05 1.825e-05 1.465e-05 1.54e-05 1.78e-05 1.49e-05 1.48e-05 2.9e-05 1.71e-05 1.77e-05 1.64e-05 1.62e-05 1.93e-05 1.72e-05 1.57e-05 1.48e-05 1.78e-05 1.65e-05 1.755e-05 1.785e-05 1.485e-05 1.725e-05 1.595e-05 1.615e-05 1.78e-05 1.785e-05 1.795e-05 1.795e-05 1.575e-05 1.54e-05 1.465e-05 1.705e-05 1.935e-05 1.56e-05 1.715e-05 1.905e-05 1.78e-05 1.905e-05 1.475e-05 1.795e-05 1.77e-05 1.675e-05 1.54e-05 1.575e-05 1.705e-05
