 slim_337487206 slim_337487169 slim_337486989 slim_337487080 slim_337487174 slim_337487142 slim_337487226 slim_337487017 slim_337487172 slim_337487178 slim_337487165 slim_337487175 slim_337487237 slim_337487166 slim_337487177 slim_337487218 slim_337487111 slim_337487170 slim_337487130 slim_337487230 slim_337487167 slim_337487148 slim_337487219 slim_337486929 slim_337487216 slim_337487238 slim_337486970 slim_337487239 slim_337487136 slim_337487191 slim_337486950 slim_337487141 slim_337487161 slim_337487232 slim_337487195 slim_337487224 slim_337487073 slim_337487145 slim_337487116 slim_337487221 slim_337487043 slim_337487159 slim_337487223 slim_337487094 slim_337487123 slim_337487158 slim_337486946 slim_337487229 slim_337487214 slim_337487200 slim_337487100 slim_337487236 slim_337487152 slim_337487233 slim_337487222 slim_337487162 slim_337487153 slim_337487228 slim_337487231 slim_337486987 slim_337487234 slim_337487067 slim_337487049 slim_337487198 slim_337487211 slim_337487051 slim_337487201 slim_337487023 slim_337487104 slim_337486918 slim_337487210 slim_337487213 slim_337486955 slim_337486957 slim_337487140 slim_337487212 slim_337487227 slim_337487209 slim_337487029 slim_337487090 slim_337487225 slim_337487006 slim_337487235 slim_337487055 slim_337487207 slim_337487112 slim_337486941 slim_337487000 slim_337487205 slim_337487091 slim_337487183 slim_337487115 slim_337487204 slim_337487139 slim_337487220 slim_337487197 slim_337486988
0 0.0002028 0.0004573 0.0001501 0.0004568 0.00043785 0.00010295 0.0004568 0.00010285 0.00051365 0.00062965 0.0001025 0.0001025 0.00040315 0.00063 0.00081135 0.00034885 0.00010205 0.00010275 0.0001274 0.0001285 0.000481 0.0001027 0.0002759 0.00045615 0.00065805 0.00010165 0.0005145 0.0004571 0.0004561 0.00025155 0.00010285 0.0001019 0.0001505 0.0002438 0.00014975 0.00015335 0.00015355 0.00012705 0.00010195 0.00020695 0.0002195 0.00062975 0.0001029 0.00045655 0.00014995 0.0004563 0.0004568 0.00045715 0.00012625 0.00015945 0.0002913 0.00010315 0.00021165 0.00062995 0.00038415 0.000151 0.00010355 0.0004574 0.0001025 0.0002754 0.0005904 0.00010335 0.00041665 0.0003667 0.00050265 0.00045675 0.00059085 0.0001015 0.0001027 0.00045655 0.0008107 0.0002182 0.00045675 0.0001023 0.00024345 0.0002751 0.0001528 0.0002757 0.00046215 0.00010235 0.00044235 0.00059055 0.00055835 0.00010295 0.00010205 0.0001027 0.00010165 0.0001028 0.0001023 0.00045685 0.0003859 0.00017395 0.0005593 0.00010245 0.00010315 0.0008111 0.00010185
1 0.0004573 0.0007375 0.0004785 0.00037055 0.0005166 0.00037005 0.0003695 0.00036975 0.0003707 0.00041955 0.00037085 0.00037005 0.00039235 0.0004204 0.0003693 0.00041675 0.0005432 0.0003703 0.00037565 0.00045975 0.00037615 0.00037025 0.0004198 0.00037075 0.0003701 0.00045715 0.00041195 0.0003702 0.0003707 0.00052125 0.0003698 0.00037105 0.00045025 0.00051845 0.00039295 0.00037035 0.0003702 0.0003702 0.0005431 0.00051095 0.0004569 0.00042015 0.00036965 0.00036955 0.00039255 0.00037025 0.0004564 0.00037005 0.00037045 0.00045835 0.0003708 0.0003704 0.0003758 0.00042035 0.0003922 0.00039175 0.0003697 0.00036935 0.00037035 0.00042005 0.00051675 0.0003694 0.0005676 0.0003764 0.00037425 0.00045675 0.0005173 0.0003712 0.0003702 0.00045655 0.00037005 0.0003695 0.0003702 0.00045705 0.0006045 0.00050615 0.0003705 0.0004196 0.0004022 0.00037055 0.00036955 0.0005165 0.0004229 0.0003699 0.0003702 0.0004562 0.0004568 0.00045645 0.00045705 0.00037 0.0003726 0.0003706 0.0003719 0.0003699 0.0003701 0.0003699 0.00037095
2 0.0001501 0.0004785 0.0002975 0.0004783 0.00045185 0.00015035 0.0004784 0.0001502 0.0005351 0.00061005 0.00015025 0.0001505 0.0003766 0.00061055 0.00080685 0.00035555 0.0001493 0.0001503 0.00017175 0.0001759 0.0004995 0.00015025 0.00028235 0.0004783 0.0006537 0.0001497 0.00052315 0.00047855 0.00047825 0.0002905 0.00015015 0.00015045 0.00015 0.0002828 0.00015035 0.00020055 0.00020065 0.00016725 0.000149 0.00025485 0.00026715 0.0006103 0.00015025 0.00047805 0.00014965 0.0004778 0.00047825 0.00047845 0.00016665 0.0001945 0.000322 0.00015065 0.0002559 0.0006105 0.0003643 0.00014975 0.0001508 0.0004787 0.00015065 0.000282 0.0006041 0.0001506 0.0004145 0.0003932 0.00052395 0.00047805 0.0006047 0.0001506 0.0001499 0.00047785 0.00080625 0.00026525 0.00047815 0.0001498 0.00028205 0.00028125 0.0002001 0.00028215 0.00048195 0.00015055 0.0004711 0.00060425 0.00054585 0.00015035 0.00014935 0.00014965 0.0001496 0.00015005 0.0001498 0.0004785 0.0004142 0.0002214 0.0005612 0.00015045 0.0001506 0.00080645 0.00015035
3 0.0004568 0.00037055 0.0004783 0.0007382 0.00051705 0.0003703 0.0003705 0.00037015 0.0003699 0.0004198 0.0003703 0.00037045 0.00039205 0.00042055 0.0003708 0.0004165 0.00054275 0.00037015 0.00037605 0.00045975 0.0003758 0.00036975 0.0004201 0.00037025 0.0003703 0.00045665 0.0004124 0.0003695 0.0003702 0.00052125 0.00036995 0.0003706 0.00045065 0.00051805 0.00039255 0.0003703 0.00037045 0.00037035 0.00054265 0.00051055 0.0004564 0.0004203 0.00036985 0.0003702 0.0003923 0.00036945 0.0004568 0.00037025 0.0003696 0.0004578 0.00037055 0.00037055 0.0003761 0.0004205 0.0003922 0.0003923 0.00037055 0.0003707 0.0003706 0.00041995 0.00051655 0.00037035 0.00056765 0.00037595 0.0003733 0.0004566 0.0005173 0.00037065 0.0003702 0.0004564 0.0003698 0.0003701 0.0003702 0.00045655 0.00060415 0.0005061 0.0003697 0.0004199 0.0004022 0.0003704 0.0003698 0.0005166 0.00042285 0.0003703 0.0003695 0.0004565 0.0004564 0.00045665 0.00045655 0.00037005 0.0003732 0.00037025 0.00037145 0.0003704 0.00037015 0.0003705 0.0003704
4 0.00043785 0.0005166 0.00045185 0.00051705 0.0008434 0.00043725 0.00051625 0.0004373 0.00055505 0.0005931 0.00043715 0.0004377 0.00047545 0.00059345 0.0005958 0.0005503 0.00043745 0.00043735 0.0004404 0.0004501 0.0005197 0.0004374 0.0005137 0.00051705 0.00050885 0.0004377 0.00052295 0.000517 0.000517 0.0004447 0.0004371 0.000438 0.00045195 0.0004449 0.0004524 0.000475 0.0004751 0.0004301 0.00043735 0.00043775 0.0005041 0.0005932 0.00043745 0.00051615 0.0004522 0.00051655 0.00051665 0.0005169 0.0004298 0.0004438 0.00052455 0.0004375 0.00049005 0.0005934 0.0005388 0.00045205 0.00043765 0.00051675 0.00043785 0.00051345 0.00050885 0.0004375 0.00052115 0.00052705 0.0005474 0.00051715 0.0005093 0.00043805 0.00043725 0.00051695 0.0005961 0.000503 0.00051655 0.0004373 0.0004449 0.00051355 0.00047485 0.0005136 0.00046195 0.0004377 0.00052365 0.000509 0.00060315 0.00043725 0.00043725 0.0004374 0.00043745 0.00043755 0.0004373 0.00051655 0.00052695 0.00048095 0.00046 0.00043765 0.00043765 0.0005961 0.0004375
5 0.00010295 0.00037005 0.00015035 0.0003703 0.00043725 3.3e-06 0.0003696 2.2e-06 0.00044025 0.0005564 1.9e-06 2.6e-06 0.0003032 0.00055665 0.000738 0.000262 0.0002026 2.45e-06 2.635e-05 0.0001285 0.00039425 2.55e-06 0.00018885 0.00037025 0.00057095 0.0001028 0.00046845 0.00037025 0.0003702 0.0002513 2.4e-06 3.1e-06 0.0001084 0.00024355 5.075e-05 6.685e-05 6.665e-05 2.61e-05 0.0002025 0.0002078 0.00023385 0.0005564 2.4e-06 0.00036975 5.065e-05 0.0003698 0.00047035 0.00036985 2.61e-05 0.00016015 0.00020575 2.15e-06 0.0001248 0.0005566 0.00029765 5.01e-05 2.2e-06 0.0003701 2.5e-06 0.00018845 0.00060365 2.45e-06 0.00043005 0.0002808 0.00042935 0.0004704 0.000604 3.1e-06 2.25e-06 0.0004702 0.00073735 0.00013085 0.00036985 0.00010225 0.00034375 0.00028875 6.67e-05 0.0001888 0.00038925 2.8e-06 0.00035585 0.0006038 0.0004851 2e-06 2.5e-06 0.0001021 0.0001026 0.0001024 0.00010225 0.00037025 0.00029865 8.7e-05 0.0004592 2.55e-06 2.35e-06 0.00073785 2.4e-06
6 0.0004568 0.0003695 0.0004784 0.0003705 0.00051625 0.0003696 0.0007363 0.00036945 0.00037125 0.0004202 0.00036995 0.00036975 0.00039185 0.0004208 0.0003699 0.00041645 0.0005431 0.0003689 0.0003751 0.00045885 0.00037595 0.00036885 0.0004195 0.00037065 0.00037 0.00045665 0.0004119 0.00036995 0.0003706 0.00052045 0.00036855 0.00037025 0.00044995 0.00051805 0.0003921 0.0003696 0.00037025 0.0003696 0.000543 0.00051055 0.00045725 0.00042055 0.0003695 0.0003695 0.00039205 0.00037015 0.00045655 0.00037025 0.00036955 0.00045785 0.0003706 0.0003698 0.00037525 0.00042075 0.00039255 0.0003917 0.0003694 0.0003696 0.0003699 0.00041985 0.0005172 0.00036875 0.0005679 0.0003763 0.0003749 0.0004571 0.00051755 0.0003703 0.0003696 0.0004569 0.00037055 0.0003699 0.00037005 0.00045655 0.0006045 0.00050635 0.00037025 0.00041905 0.00040165 0.00036915 0.0003695 0.000517 0.0004235 0.0003696 0.00036965 0.00045615 0.0004564 0.00045625 0.00045655 0.00036975 0.00037325 0.00037055 0.000371 0.0003697 0.0003695 0.00037065 0.00037005
7 0.00010285 0.00036975 0.0001502 0.00037015 0.0004373 2.2e-06 0.00036945 3e-06 0.00044035 0.00055625 2.4e-06 2.2e-06 0.00030305 0.0005565 0.00073785 0.00026195 0.00020245 2.05e-06 2.65e-05 0.00012835 0.0003941 2.4e-06 0.0001885 0.00037015 0.000571 0.0001027 0.0004683 0.0003701 0.0003701 0.00025115 2.25e-06 3e-06 0.0001085 0.00024375 5.065e-05 6.67e-05 6.665e-05 2.635e-05 0.00020235 0.0002077 0.00023375 0.00055625 2.1e-06 0.00036975 5.055e-05 0.00036965 0.0004702 0.00036985 2.62e-05 0.00016 0.00020565 2.5e-06 0.00012465 0.00055645 0.0002975 5.02e-05 2.35e-06 0.0003701 2.65e-06 0.00018865 0.0006035 2.15e-06 0.00042995 0.0002807 0.00042945 0.00047025 0.00060385 3.05e-06 2.45e-06 0.00047005 0.0007372 0.00013105 0.0003697 0.00010245 0.00034365 0.0002886 6.655e-05 0.00018865 0.0003891 2.7e-06 0.0003557 0.00060365 0.00048495 1.9e-06 2.35e-06 0.0001022 0.00010245 0.0001024 0.00010245 0.0003701 0.00029835 8.745e-05 0.00045905 2.3e-06 2.45e-06 0.0007377 2.65e-06
8 0.00051365 0.0003707 0.0005351 0.0003699 0.00055505 0.00044025 0.00037125 0.00044035 0.0005985 0.0003643 0.0004399 0.00044075 0.0004624 0.0003655 0.00030085 0.0004173 0.0005861 0.00044045 0.0004465 0.0004939 0.00037635 0.00044055 0.0004348 0.00037065 0.00037055 0.0005135 0.00041255 0.00036995 0.0003706 0.00055945 0.0004403 0.00044085 0.000521 0.0005599 0.00046295 0.0003767 0.00037675 0.00044035 0.000586 0.00055285 0.00044295 0.00036525 0.00044055 0.0003702 0.0004626 0.0003702 0.0004435 0.0003706 0.00044 0.0005147 0.0003707 0.0004405 0.0003762 0.00036545 0.0003922 0.00046255 0.0004408 0.00037085 0.0004409 0.0004344 0.00048475 0.0004407 0.00055435 0.00037635 0.00031765 0.00044315 0.0004856 0.00044095 0.00044015 0.00044295 0.00030005 0.00037015 0.00037065 0.00051305 0.0006329 0.0005074 0.00037645 0.00043475 0.00043845 0.0004408 0.0003704 0.00048445 0.0003677 0.00044025 0.00044015 0.0005133 0.0005132 0.00051345 0.00051305 0.0003706 0.00037355 0.0003695 0.0004419 0.0004407 0.00044075 0.00030075 0.0004404
9 0.00062965 0.00041955 0.00061005 0.0004198 0.0005931 0.0005564 0.0004202 0.00055625 0.0003643 0.0005637 0.00055685 0.00055655 0.00045635 0.00028325 0.00028335 0.00041995 0.0007019 0.0005564 0.0005617 0.0006062 0.000425 0.00055635 0.00041925 0.0004199 0.0003388 0.0006295 0.00044135 0.00041955 0.00041985 0.0006701 0.0005559 0.00055705 0.000596 0.00067135 0.00053845 0.0005008 0.00050085 0.0005563 0.0007018 0.0006722 0.0005735 0.00028295 0.0005563 0.00041965 0.00053775 0.0004194 0.00049275 0.0004195 0.00055625 0.0006102 0.00048375 0.0005567 0.00050585 0.0002832 0.0004376 0.0005373 0.0005563 0.00041975 0.0005567 0.0004194 0.00053685 0.00055615 0.0005338 0.00045655 0.0003643 0.00049215 0.00053775 0.0005572 0.00055615 0.00049195 0.0002824 0.00050025 0.0004197 0.0006294 0.00074375 0.0004918 0.00050085 0.000419 0.00043275 0.00055665 0.0004198 0.0005365 0.00028215 0.0005564 0.000556 0.0006289 0.00062915 0.0006291 0.0006294 0.00042 0.00041925 0.00050085 0.0004014 0.0005565 0.00055645 0.00028285 0.00055695
